anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,09,02,BMW,SERIE 1,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,02,BMW,iX2,03,Alicante,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,BYD,SEAL U,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,2
2026,09,02,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,FORD,TRANSIT,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,GEELY,STARRAY,03,Alicante,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,HYUNDAI,TUCSON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,JAECOO,JAECOO 5,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,JAECOO,JAECOO 5,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,02,JEEP,AVENGER,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,JEEP,COMPASS,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,KIA,EV2,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,2
2026,09,02,KIA,NIRO,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,KIA,STONIC,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,KIA,XCEED,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,02,LEAPMOTOR,B10,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,02,LEXUS,LBX,03,Alicante,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,LEXUS,NX,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,LEXUS,UX,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,MERCEDES,CLASE A,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,02,MERCEDES,CLASE A,03,Alicante,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,02,MERCEDES,CLASE GLE,03,Alicante,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,MG,HS,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,02,NISSAN,TOWNSTAR,03,Alicante,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,OMODA,OMODA 9,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,OPEL,FRONTERA,03,Alicante,Private,BEV,KKL,REST,Standard,SUV,1
2026,09,02,PEUGEOT,EXPERT,03,Alicante,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,02,SEAT,IBIZA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,TESLA,MODEL 3,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,02,TOYOTA,C-HR,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,4
2026,09,02,TOYOTA,C-HR,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,09,02,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,09,02,TOYOTA,YARIS CROSS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,VOLKSWAGEN,CADDY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,BMW,X1,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2026,09,02,BYD,SEAL,04,Almería,Corporate,BEV,KKL,REST,Standard,SEDAN,1
2026,09,02,BYD,SEAL U,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,CITROEN,C3 AIRCROSS,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,JAECOO,JAECOO 8,04,Almería,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,KG MOBILITY,TORRES,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,LAND ROVER,RANGE ROVER SPORT,04,Almería,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,MAZDA,CX30,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,MERCEDES,CLASE C,04,Almería,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,02,MERCEDES,CLASE GLC,04,Almería,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,5
2026,09,02,MERCEDES,CLASE V,04,Almería,Private,ICE,MKL,REST,Standard,MPV,1
2026,09,02,MG,MG S9,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,NISSAN,QASHQAI,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,09,02,OMODA,OMODA 5,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,09,02,OMODA,OMODA 5,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,SEAT,ATECA,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,02,SKODA,KAMIQ,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,C-HR,04,Almería,Corporate,PHEV,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,C-HR,04,Almería,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,02,TOYOTA,LAND CRUISER,04,Almería,Corporate,ICE,GKL,REST,Standard,SUV,1
2026,09,02,TOYOTA,PROACE VERSO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,09,02,TOYOTA,YARIS,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,VOLKSWAGEN,MULTIVAN,04,Almería,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,VOLKSWAGEN,POLO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,DACIA,BIGSTER,05,Ávila,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,DR,EVO,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,KIA,STONIC,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,AUDI,A3,06,Badajoz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,02,CHANGAN,DEEPAL S05,06,Badajoz,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,HYUNDAI,KONA,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,JAECOO,JAECOO 8,06,Badajoz,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,KIA,NIRO,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,OMODA,OMODA 9,06,Badajoz,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,AUDI,Q3 SPORTBACK,07,Baleares,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,02,BYD,DOLPHIN,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,BYD,SEAL U,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,CIRELLI,CIRELLI 1,07,Baleares,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,02,CITROEN,C3,07,Baleares,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,CITROEN,C3,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,09,02,EVO,EVO 4,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,FORD,TOURNEO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,GEELY,E5,07,Baleares,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2026,09,02,HYUNDAI,I20,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,JAECOO,JAECOO 5,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,2
2026,09,02,KIA,PV5,07,Baleares,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,KIA,STONIC,07,Baleares,RAC,ICE,UKL1,REST,Standard,SAV,2
2026,09,02,MERCEDES,CLASE GLC,07,Baleares,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,MINI,HATCHBACK,07,Baleares,Private,BEV,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,09,02,MINI,HATCHBACK,07,Baleares,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,09,02,NISSAN,TOWNSTAR,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,OPEL,VIVARO,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,RENAULT,5,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,RENAULT,CAPTUR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,RENAULT,MASTER,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,RENAULT,MASTER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,SEAT,ARONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,SKODA,FABIA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,SUZUKI,SWIFT,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,TESLA,MODEL 3,07,Baleares,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,02,TESLA,MODEL 3,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,7
2026,09,02,TOYOTA,C-HR,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,PROACE,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,TOYOTA,PROACE VERSO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2026,09,02,VOLKSWAGEN,CADDY,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,VOLKSWAGEN,POLO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,VOLVO,EX30,07,Baleares,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,AUDI,A6 ALLROAD,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,ESTATE,5
2026,09,02,AUDI,Q3,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,AUDI,Q4 E-TRON,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,AUDI,Q4 E-TRON,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,AUDI,Q7,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,BAW,212 T01,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,BMW,SERIE 3,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,M,ESTATE,1
2026,09,02,BMW,X1,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,09,02,BYD,DOLPHIN SURF,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,09,02,CHANGAN,DEEPAL S05,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,CITROEN,C3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,CITROEN,JUMPY,08,Barcelona,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,CUPRA,BORN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,2
2026,09,02,CUPRA,CUPRA LEON,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,CUPRA,FORMENTOR,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAT,4
2026,09,02,CUPRA,FORMENTOR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,02,CUPRA,TAVASCAN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,09,02,CUPRA,TERRAMAR,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAT,119
2026,09,02,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,DACIA,DUSTER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,02,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,4
2026,09,02,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,5
2026,09,02,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,3
2026,09,02,FIAT,DUCATO,08,Barcelona,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,FIAT,QUBO L,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,FORD,RANGER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,02,FORD,TOURNEO,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,GWM,ORA 5 SUV,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,HONDA,CIVIC,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,02,HONDA,CR-V,08,Barcelona,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,02,HONDA,HR-V,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,HYUNDAI,I20,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,HYUNDAI,TUCSON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,09,02,ISUZU,D-MAX,08,Barcelona,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,02,JAECOO,JAECOO 5,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,02,JAECOO,JAECOO 7,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,KG MOBILITY,KORANDO,08,Barcelona,Private,ICE,MKL,REST,Standard,MPV,1
2026,09,02,KG MOBILITY,TORRES,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,KIA,EV2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,02,KIA,NIRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,LAND ROVER,RANGE ROVER EVOQUE,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,LAND ROVER,RANGE ROVER SPORT,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,LEAPMOTOR,B05,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,LEAPMOTOR,B10,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,02,MAXUS,DELIVER 7,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,MAZDA,6E,08,Barcelona,Corporate,BEV,MKL,REST,Standard,SEDAN,2
2026,09,02,MAZDA,6E,08,Barcelona,Private,BEV,MKL,REST,Standard,SEDAN,1
2026,09,02,MAZDA,CX30,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,MAZDA,CX5,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,02,MERCEDES,CITAN,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,MERCEDES,CLASE GLC,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,09,02,MERCEDES,CLASE GLC,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,MERCEDES,CLASE S,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,02,MERCEDES,CLASE V,08,Barcelona,Private,ICE,MKL,REST,Standard,MPV,1
2026,09,02,MERCEDES,EQA,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,MERCEDES,SPRINTER 300,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,MG,HS,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,MG,MG 3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,MG,MG S9,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,2
2026,09,02,MG,ZS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,MINI,HATCHBACK,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,09,02,MINI,HATCHBACK,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,09,02,NISSAN,MICRA,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,NISSAN,TOWNSTAR,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,NISSAN,X-TRAIL,08,Barcelona,Corporate,ICE,KKL,REST,Standard,SUV,1
2026,09,02,OFFICINE CUCINI,PORTER OC-NP6/S,08,Barcelona,Corporate,ICE,,REST,Standard,,1
2026,09,02,OMODA,OMODA 5,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,09,02,PEUGEOT,2008,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,02,PEUGEOT,208,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,PEUGEOT,5008,08,Barcelona,Private,ICE,KKL,REST,Standard,SUV,1
2026,09,02,PEUGEOT,E-208,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,02,PORSCHE,911,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M,COUPE,2
2026,09,02,PORSCHE,911,08,Barcelona,RAC,ICE,GKL,FOCUS SEGMENT,M Performance,COUPE,1
2026,09,02,PORSCHE,CAYENNE,08,Barcelona,Private,BEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,02,PORSCHE,TAYCAN,08,Barcelona,Corporate,BEV,GKL,FOCUS SEGMENT,M,ESTATE,1
2026,09,02,RENAULT,CAPTUR,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,02,RENAULT,CLIO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,02,RENAULT,KANGOO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,SEAT,ATECA,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,02,SEAT,IBIZA,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,09,02,SEAT,LEON,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,SEAT,LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,02,SEAT,LEON,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,SKODA,KAROQ,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,09,02,SKODA,KAROQ,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,02,SKODA,KODIAQ,08,Barcelona,Corporate,ICE,KKL,REST,Standard,SAV,1
2026,09,02,SKODA,KODIAQ,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,SKODA,KODIAQ,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,02,SUBARU,OUTBACK,08,Barcelona,RAC,ICE,KKL,REST,Standard,ESTATE,1
2026,09,02,SUZUKI,SX4,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,02,SUZUKI,VITARA,08,Barcelona,Private,ICE,UKL2,REST,Standard,SUV,2
2026,09,02,TESLA,MODEL 3,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,09,02,TESLA,MODEL 3,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,41
2026,09,02,TESLA,MODEL Y,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,4
2026,09,02,TESLA,MODEL Y,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2026,09,02,TOYOTA,AYGO X,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2026,09,02,TOYOTA,BZ4X,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,2
2026,09,02,TOYOTA,C-HR,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,09,02,TOYOTA,C-HR,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,5
2026,09,02,TOYOTA,C-HR,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,5
2026,09,02,TOYOTA,COROLLA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2026,09,02,TOYOTA,COROLLA,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2026,09,02,TOYOTA,PROACE CITY,08,Barcelona,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,TOYOTA,YARIS,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,02,TOYOTA,YARIS,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,09,02,TOYOTA,YARIS CROSS,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,3
2026,09,02,TOYOTA,YARIS CROSS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,5
2026,09,02,VOLKSWAGEN,CALIFORNIA,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,02,VOLKSWAGEN,GOLF,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,02,VOLKSWAGEN,GOLF,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,09,02,VOLKSWAGEN,ID. POLO 155KW 3WVWZZZE,08,Barcelona,Corporate,BEV,,REST,Standard,,1
2026,09,02,VOLKSWAGEN,ID.3,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,02,VOLKSWAGEN,PASSAT,08,Barcelona,Corporate,ICE,KKL,REST,Standard,ESTATE,1
2026,09,02,VOLKSWAGEN,T-CROSS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,02,VOLKSWAGEN,TAIGO,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
