anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,09,01,TESLA,MODEL Y,03,Alicante,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,09,01,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,TOYOTA,C-HR,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,01,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,09,01,TOYOTA,LAND CRUISER,03,Alicante,Private,ICE,GKL,REST,Standard,SUV,1
2026,09,01,TOYOTA,RAV 4,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,2
2026,09,01,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,GWM,ORA 5 SUV,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,MERCEDES,CLASE C,04,Almería,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,MERCEDES,CLASE CLA,04,Almería,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,MERCEDES,CLASE E,04,Almería,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,MERCEDES,CLASE GLB,04,Almería,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLC,04,Almería,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLS,04,Almería,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MINI,ACEMAN,04,Almería,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,TESLA,MODEL 3,04,Almería,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,TOYOTA,AYGO X,04,Almería,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,C-HR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,01,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,01,TOYOTA,PROACE VERSO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,TOYOTA,YARIS,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,KIA,SPORTAGE,05,Ávila,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,FOTON MOTORS,TUNLAND,06,Badajoz,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,01,HYUNDAI,TUCSON,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,01,IVECO,DAILY,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,MAXUS,DELIVER 9,06,Badajoz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,MAZDA,CX30,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,MAZDA,CX5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,01,MERCEDES,CLASE CLA,06,Badajoz,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,OMODA,OMODA 5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,01,OMODA,OMODA 9,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,TOYOTA,C-HR,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,ASTON MARTIN,VANTAGE,07,Baleares,RAC,ICE,GKL,FOCUS SEGMENT,Standard,COUPE,1
2026,09,01,CITROEN,C3,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,01,CITROEN,C4,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,09,01,DACIA,JOGGER,07,Baleares,Private,ICE,UKL2,REST,Standard,MPV,1
2026,09,01,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,01,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,5
2026,09,01,EBRO,S700,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,FORD,TRANSIT COURIER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,HYUNDAI,BAYON,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,HYUNDAI,TUCSON,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,JAECOO,JAECOO 7,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,KIA,EV2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,01,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,LEAPMOTOR,T03,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,2
2026,09,01,MAZDA,CX30,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,OPEL,MOVANO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,PEUGEOT,2008,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,PEUGEOT,208,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,RENAULT,KANGOO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,TESLA,MODEL Y,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,09,01,TOYOTA,C-HR,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,01,TOYOTA,COROLLA,07,Baleares,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,01,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,01,VOLKSWAGEN,CRAFTER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,VOLKSWAGEN,POLO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,VOLVO,EX30,07,Baleares,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,AUDI,Q5 SPORTBACK,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,BARBANY,M27 GENERATION 2,08,Barcelona,Corporate,ICE,,REST,Standard,,1
2026,09,01,BMW,SERIE 1,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,11
2026,09,01,BMW,SERIE 2,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,15
2026,09,01,BMW,X1,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,BMW,X1,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2026,09,01,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,2
2026,09,01,BYD,SEAL U,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,BYD,SEAL U,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,CHANGAN,DEEPAL S05,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,4
2026,09,01,CHANGAN,DEEPAL S05,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,01,CITROEN,C3,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,09,01,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,1
2026,09,01,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,09,01,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,01,EBRO,S800,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,FIAT,PANDA,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,01,FORD,TRANSIT,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,HYUNDAI,I20,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,JEEP,AVENGER,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,KIA,SPORTAGE,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,5
2026,09,01,KIA,STONIC,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,KIA,STONIC,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,LEAPMOTOR,B10,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,2
2026,09,01,LEXUS,LBX,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,LEXUS,NX,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,LEXUS,NX,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MAZDA,CX30,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,MERCEDES,CLASE C,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,MERCEDES,CLASE GLC,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLC,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,09,01,MERCEDES,EQA,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MERCEDES,SPRINTER 300,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,MERCEDES-V,VITO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,MG,MG 3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,MINI,COUNTRYMAN,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MINI,HATCHBACK,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,09,01,MINI,HATCHBACK,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,09,01,MITSUBISHI,OUTLANDER,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,NISSAN,LEAF,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,2
2026,09,01,NISSAN,QASHQAI,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,01,NISSAN,TOWNSTAR,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,NISSAN,X-TRAIL,08,Barcelona,Corporate,ICE,KKL,REST,Standard,SUV,1
2026,09,01,OMODA,OMODA 7,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,PEUGEOT,2008,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,01,PEUGEOT,E-208,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,01,RENAULT,5,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,01,RENAULT,CAPTUR,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,RENAULT,MASTER,08,Barcelona,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,RENAULT,RAFALE,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,01,SEAT,IBIZA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,SMART,#3,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,01,SUZUKI,VITARA,08,Barcelona,Private,ICE,UKL2,REST,Standard,SUV,1
2026,09,01,TESLA,MODEL 3,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,09,01,TESLA,MODEL 3,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,6
2026,09,01,TESLA,MODEL Y,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2026,09,01,TESLA,MODEL Y,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,6
2026,09,01,TOYOTA,AYGO X,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2026,09,01,TOYOTA,C-HR,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,01,TOYOTA,C-HR,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,TOYOTA,C-HR,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,5
2026,09,01,TOYOTA,COROLLA,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,10
2026,09,01,TOYOTA,PROACE,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,TOYOTA,PROACE CITY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,TOYOTA,PROACE VERSO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,TOYOTA,RAV 4,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,09,01,TOYOTA,RAV 4,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,01,TOYOTA,YARIS,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,09,01,TOYOTA,YARIS CROSS,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,09,01,TOYOTA,YARIS CROSS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,CHANGAN,DEEPAL S05,09,Burgos,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,01,CITROEN,C3,09,Burgos,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,DACIA,BIGSTER,09,Burgos,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,FORD,PUMA,09,Burgos,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,01,MAZDA,CX5,09,Burgos,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLC,09,Burgos,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,TESLA,MODEL 3,09,Burgos,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,TOYOTA,COROLLA,09,Burgos,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,LAND CRUISER,09,Burgos,Corporate,ICE,GKL,REST,Standard,SUV,1
2026,09,01,BMW,X3,10,Cáceres,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,CITROEN,SPACETOURER,10,Cáceres,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,DACIA,JOGGER,10,Cáceres,Private,ICE,UKL2,REST,Standard,MPV,1
2026,09,01,HYUNDAI,TUCSON,10,Cáceres,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,KIA,SELTOS,10,Cáceres,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,MAZDA,CX5,10,Cáceres,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLA,10,Cáceres,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,TESLA,MODEL 3,10,Cáceres,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,VOLKSWAGEN,ID.BUZZ,10,Cáceres,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,ALFA ROMEO,JUNIOR,11,Cádiz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,AUDI,Q3 SPORTBACK,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,DACIA,SANDERO,11,Cádiz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,JAECOO,JAECOO 5,11,Cádiz,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,01,KG MOBILITY,TORRES,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,LIVAN,X3 PRO,11,Cádiz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,MERCEDES,CLASE CLA,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,ESTATE,1
2026,09,01,MERCEDES,CLASE GLB,11,Cádiz,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,OMODA,OMODA 5,11,Cádiz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,SEAT,IBIZA,11,Cádiz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,SKODA,KAMIQ,11,Cádiz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,SKODA,KAROQ,11,Cádiz,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,01,SUZUKI,SX4,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,SUZUKI,VITARA,11,Cádiz,Private,ICE,UKL2,REST,Standard,SUV,1
2026,09,01,TOYOTA,BZ4X,11,Cádiz,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,01,TOYOTA,COROLLA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2026,09,01,TOYOTA,COROLLA,11,Cádiz,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,YARIS,11,Cádiz,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,01,TOYOTA,YARIS CROSS,11,Cádiz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,VOLKSWAGEN,CALIFORNIA,11,Cádiz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,VOLKSWAGEN,CRAFTER,11,Cádiz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,09,01,VOLKSWAGEN,ID.BUZZ,11,Cádiz,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,VOLKSWAGEN,TAYRON,11,Cádiz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,01,VOLKSWAGEN,TRANSPORTER,11,Cádiz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,CITROEN,C3,12,Castellón,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,09,01,CITROEN,C3 AIRCROSS,12,Castellón,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,01,CITROEN,C4,12,Castellón,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,01,CITROEN,C5 AIRCROSS,12,Castellón,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,DACIA,SANDERO,12,Castellón,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,FIAT,DOBLO CARGO,12,Castellón,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,8
2026,09,01,LEXUS,LBX,12,Castellón,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,2
2026,09,01,MERCEDES,CLASE GLC,12,Castellón,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,PEUGEOT,208,12,Castellón,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,C-HR,12,Castellón,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,01,TOYOTA,COROLLA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,YARIS,12,Castellón,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,01,TOYOTA,YARIS CROSS,12,Castellón,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,VOLKSWAGEN,CADDY,12,Castellón,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,09,01,AUDI,A1,13,Ciudad Real,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,01,AUDI,Q3 SPORTBACK,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,CITROEN,BERLINGO,13,Ciudad Real,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,01,CITROEN,C3,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,JAECOO,JAECOO 5,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,KIA,NIRO,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,LEXUS,NX,13,Ciudad Real,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLA,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,NISSAN,QASHQAI,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,01,OMODA,OMODA 5,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,01,OMODA,OMODA 7,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,01,SEAT,IBIZA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,SEAT,LEON,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,TESLA,MODEL 3,13,Ciudad Real,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,01,TOYOTA,COROLLA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,01,TOYOTA,YARIS,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,01,KG MOBILITY,TIVOLI,14,Córdoba,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,01,LAND ROVER,RANGE ROVER SPORT,14,Córdoba,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,01,MERCEDES,CLASE GLC,14,Córdoba,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
