anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2023,04,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,04,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,04,OPEL,ASTRA,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2023,04,OPEL,ASTRA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,OPEL,COMBO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,04,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,04,OPEL,MOKKA,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,1
2023,04,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2023,04,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,04,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,5
2023,04,PEUGEOT,3008,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAT,4
2023,04,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,4
2023,04,PEUGEOT,3008,01,Álava,RAC,PHEV,UKL2,REST,Standard,SAT,1
2023,04,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,3
2023,04,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,POLESTAR,POLESTAR 2,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,04,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,04,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,04,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,04,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,RENAULT,KANGOO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,04,RENAULT,MEGANE,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2023,04,SEAT,ATECA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,3
2023,04,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2023,04,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,SHINERAY,SWM G01,01,Álava,Corporate,ICE,MKL,REST,Standard,SUV,1
2023,04,SHINERAY,SWM G01,01,Álava,Private,ICE,MKL,REST,Standard,SUV,1
2023,04,SKODA,ENYAQ,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2023,04,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2023,04,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,3
2023,04,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,04,TOYOTA,CAMRY,01,Álava,Private,ICE,KKL,REST,Standard,SEDAN,1
2023,04,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,04,TOYOTA,GR86,01,Álava,Corporate,ICE,UKL2,REST,Standard,COUPE,1
2023,04,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2023,04,TOYOTA,HI LUX,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,2
2023,04,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,04,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,04,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,04,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,VOLKSWAGEN,CALIFORNIA,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2023,04,VOLKSWAGEN,CARAVELLE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,VOLKSWAGEN,GOLF,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,04,VOLKSWAGEN,GOLF,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2023,04,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,VOLKSWAGEN,POLO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,04,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2023,04,VOLKSWAGEN,TAIGO,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2023,04,VOLKSWAGEN,TIGUAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2023,04,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2023,04,VOLKSWAGEN,TOURAN,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,1
2023,04,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,04,AUDI,A1,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,2
2023,04,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,04,AUDI,Q3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,04,AUDI,Q3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,04,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,04,AUDI,Q5 SPORTBACK,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,04,AUDI,Q5 SPORTBACK,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,04,AUDI,Q7,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,04,BMW,SERIE 5,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,04,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,04,BMW,X6,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,2
2023,04,CITROEN,BERLINGO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,04,CITROEN,BERLINGO,02,Albacete,RAC,BEV,SKL,REST,Standard,TRANSPORTER,1
2023,04,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,CITROEN,C3 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,04,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,04,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,4
2023,04,CITROEN,C4X,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2023,04,CITROEN,C5 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,4
2023,04,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,CUPRA,FORMENTOR,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2023,04,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,2
2023,04,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2023,04,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,4
2023,04,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,8
2023,04,DFSK,580,02,Albacete,Private,ICE,UKL2,REST,Standard,SUV,1
2023,04,ETRUSCO,CV 600 DF,02,Albacete,Private,ICE,,REST,Standard,,1
2023,04,FIAT,500,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 3P,6
2023,04,FIAT,500X,02,Albacete,Corporate,ICE,,,Standard,,2
2023,04,FIAT,DOBLO CARGO,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2023,04,FIAT,DUCATO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,FIAT,TIPO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,FORD,ECOSPORT,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,FORD,FOCUS,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,FORD,TRANSIT,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,HYUNDAI,I10,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,04,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,HYUNDAI,IONIQ 5,02,Albacete,Corporate,BEV,UKL2,REST,Standard,SAV,1
2023,04,HYUNDAI,IONIQ 6,02,Albacete,Corporate,BEV,KKL,REST,Standard,SEDAN,1
2023,04,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,5
2023,04,HYUNDAI,SANTA FE,02,Albacete,Private,ICE,MKL,REST,Standard,SAV,3
2023,04,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,10
2023,04,JEEP,AVENGER,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,04,JEEP,COMPASS,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,30
2023,04,KIA,CEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2023,04,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,04,KIA,RIO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,KIA,SPORTAGE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,5
2023,04,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,8
2023,04,KIA,STONIC,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,04,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,04,LAND ROVER,RANGE ROVER,02,Albacete,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2023,04,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,04,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2023,04,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,3
2023,04,MERCEDES,CLASE CLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,04,MERCEDES,CLASE CLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,04,MERCEDES,CLASE GLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,04,MERCEDES,CLASE GLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,04,MERCEDES,CLASE GLA,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,04,MERCEDES,CLASE GLC,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,3
2023,04,MERCEDES,CLASE T,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,MERCEDES,EQB,02,Albacete,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,04,MERCEDES,EQE,02,Albacete,Private,BEV,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,04,MG,ZS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,7
2023,04,MINI,COUNTRYMAN,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,04,NISSAN,JUKE,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,NISSAN,JUKE,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,NISSAN,PRIMASTAR,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,NISSAN,QASHQAI,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,2
2023,04,OPEL,ASTRA,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,04,OPEL,CROSSLAND,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,OPEL,GRANDLAND X,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,04,OPEL,MOKKA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,PEUGEOT,2008,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,PEUGEOT,3008,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,04,PEUGEOT,308,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,04,PEUGEOT,5008,02,Albacete,Corporate,ICE,KKL,REST,Standard,SUV,1
2023,04,PEUGEOT,5008,02,Albacete,Private,ICE,KKL,REST,Standard,SUV,1
2023,04,PEUGEOT,RIFTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,PIAGGIO,PORTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,PORSCHE,MACAN,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,04,RENAULT,AUSTRAL,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,04,RENAULT,AUSTRAL,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2023,04,RENAULT,CAPTUR,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,RENAULT,CLIO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,RENAULT,MEGANE,02,Albacete,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2023,04,RENAULT,TRAFIC,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,SEAT,ARONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,11
2023,04,SEAT,ATECA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2023,04,SEAT,IBIZA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2023,04,SEAT,IBIZA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,04,SKODA,FABIA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,SKODA,KAMIQ,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,04,SKODA,KAROQ,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2023,04,SKODA,OCTAVIA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2023,04,SUBARU,FORESTER,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2023,04,SUBARU,XV,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,04,SUZUKI,SX4,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,TOYOTA,C-HR,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,4
2023,04,TOYOTA,COROLLA,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,04,TOYOTA,LAND CRUISER,02,Albacete,Corporate,ICE,GKL,REST,Standard,SUV,2
2023,04,TOYOTA,PROACE,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,TOYOTA,PROACE,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,04,TOYOTA,RAV 4,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,04,TOYOTA,YARIS,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2023,04,TOYOTA,YARIS,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,04,TOYOTA,YARIS CROSS,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,04,TOYOTA,YARIS CROSS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,5
2023,04,VOLKSWAGEN,POLO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,04,VOLKSWAGEN,T-CROSS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,04,VOLKSWAGEN,T-ROC,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,7
2023,04,VOLKSWAGEN,TAIGO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,2
2023,04,VOLKSWAGEN,TAIGO,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,04,VOLKSWAGEN,TIGUAN,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2023,04,VOLKSWAGEN,TIGUAN,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,04,VOLVO,S90,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,04,VOLVO,XC40,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,04,VOLVO,XC60,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
