anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2026,09,07,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,19,Guadalajara,motorsan,MOTORSAN,high,official,1
2026,09,07,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,27,Lugo,center lugo,AUDI CENTER LUGO,medium,official,1
2026,09,07,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,29,Málaga,safamotor,SAFAMOTOR,high,official,1
2026,09,07,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,31,Navarra,iruñamovil,IRUNAMOVIL,high,official,1
2026,09,07,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,36,Pontevedra,vepersa,VEPERSA,high,official,1
2026,09,07,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,46,Valencia,center valencia,AUDI CENTER VALENCIA,high,official,1
2026,09,07,AUDI,Q3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,36,Pontevedra,vepersa,VEPERSA,high,official,1
2026,09,07,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,18,Granada,gilauto,GILAUTO,medium,official,1
2026,09,07,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,46,Valencia,center valencia,AUDI CENTER VALENCIA,medium,official,1
2026,09,07,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,50,Zaragoza,tudauto,TUDAUTO,medium,official,1
2026,09,07,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,45,Toledo,aldauto car,ALDAUTO CAR,high,official,1
2026,09,07,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,28,Madrid,bymycar madrid,100873,high,internal,1
2026,09,07,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,03,Alicante,movibegar,100468,high,internal,1
2026,09,07,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,08,Barcelona,quadis munich,100909,high,internal,1
2026,09,07,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,bymycar madrid,100873,high,internal,1
2026,09,07,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,04,Almería,automotor costa,100813,high,internal,1
2026,09,07,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,22,Huesca,cabrero motorsport,100585,high,internal,1
2026,09,07,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,10,Cáceres,ceres motor,100380:ceres-motor,high,internal,1
2026,09,07,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,39,Cantabria,grünblau motor,100015,high,internal,1
2026,09,07,BMW,X3,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,03,Alicante,fersán,100062,high,internal,2
2026,09,07,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,28,Madrid,bymycar madrid,100873,high,internal,1
2026,09,07,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,28,Madrid,movilnorte,100213,high,internal,1
2026,09,07,BMW,X5,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,03,Alicante,fersán,100062,high,internal,1
2026,09,07,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,08,Barcelona,pruna motor,100584,high,internal,1
2026,09,07,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,bymycar madrid,100873,high,internal,1
2026,09,07,BMW,iX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,15,A Coruña,novomóvil,100304,high,internal,1
