anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,08,07,CITROEN,BERLINGO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,CITROEN,C3,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,07,CITROEN,C4,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,07,CUPRA,FORMENTOR,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAT,2
2026,08,07,CUPRA,RAVAL,03,Alicante,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,07,CUPRA,TERRAMAR,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2026,08,07,DACIA,JOGGER,03,Alicante,Private,ICE,UKL2,REST,Standard,MPV,1
2026,08,07,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2026,08,07,EBRO,S400,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,07,FORD,PUMA,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,07,FORD,RANGER,03,Alicante,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,08,07,FORD,TOURNEO,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,FORD,TRANSIT,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,HYUNDAI,TUCSON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,IVECO,DAILY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,KIA,STONIC,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,LEAPMOTOR,B10,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,07,LEAPMOTOR,C10,03,Alicante,Private,BEV,MKL,REST,Standard,SAV,1
2026,08,07,MERCEDES,CLASE A,03,Alicante,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,07,MERCEDES,CLASE CLE,03,Alicante,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,COUPE,1
2026,08,07,MERCEDES,CLASE GLC,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,08,07,MERCEDES,CLASE GLC,03,Alicante,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES,CLASE GLC,03,Alicante,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MG,MG 3,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,07,OMODA,OMODA 9,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,OPEL,CORSA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,07,OPEL,FRONTERA,03,Alicante,Private,BEV,KKL,REST,Standard,SUV,1
2026,08,07,PEUGEOT,208,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,08,07,RENAULT,MASTER,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,RENAULT,SYMBIOZ,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,07,SEAT,IBIZA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,08,07,SEAT,LEON,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,08,07,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,07,SUZUKI,SWIFT,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,TECNOCARSA,M21T JAANLR8,03,Alicante,Corporate,ICE,,REST,Standard,,1
2026,08,07,TOYOTA,C-HR,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,07,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,07,TOYOTA,HI LUX,03,Alicante,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,07,TOYOTA,RAV 4,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,07,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,7
2026,08,07,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,07,VOLKSWAGEN,GOLF,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,07,VOLKSWAGEN,POLO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,07,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,VOLKSWAGEN,TIGUAN,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,07,VOLVO,XC60,03,Alicante,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,AUDI,A5,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,07,BMW,SERIE 1,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,07,BYD,SEAL,04,Almería,Corporate,BEV,KKL,REST,Standard,SEDAN,1
2026,08,07,BYD,SEAL,04,Almería,Private,BEV,KKL,REST,Standard,SEDAN,1
2026,08,07,BYD,SEAL U,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,CITROEN,C3,04,Almería,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,07,CITROEN,C5 AIRCROSS,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,DACIA,DUSTER,04,Almería,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,07,EBRO,S400,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,FIAT,DUCATO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,FORD,KUGA,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,FORD,RANGER,04,Almería,Corporate,PHEV,SKL,REST,Standard,PICKUP,3
2026,08,07,FORD,TRANSIT,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,IVECO,DAILY,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,KIA,EV2,04,Almería,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,07,MAZDA,CX30,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,MERCEDES,CLASE A,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,07,MERCEDES,CLASE G,04,Almería,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES,CLASE GLB,04,Almería,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES,CLASE GLC,04,Almería,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES,CLASE GLE,04,Almería,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,07,OMODA,OMODA 9,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,OPEL,FRONTERA,04,Almería,Private,BEV,KKL,REST,Standard,SUV,1
2026,08,07,PEUGEOT,2008,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,PEUGEOT,5008,04,Almería,Private,PHEV,KKL,REST,Standard,SUV,1
2026,08,07,PORSCHE,911,04,Almería,Private,ICE,GKL,FOCUS SEGMENT,M,COUPE,1
2026,08,07,PORSCHE,CAYENNE,04,Almería,Corporate,PHEV,MKL,FOCUS SEGMENT,M Performance,SAV,1
2026,08,07,SEAT,ARONA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,TOYOTA,C-HR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,07,TOYOTA,C-HR,04,Almería,Private,PHEV,UKL1,REST,Standard,SAV,2
2026,08,07,TOYOTA,HI LUX,04,Almería,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,07,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,07,TOYOTA,YARIS,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,TOYOTA,YARIS CROSS,04,Almería,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,TOYOTA,YARIS CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,VOLKSWAGEN,MULTIVAN,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,EBRO,S800,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,JAECOO,JAECOO 8,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,KIA,NIRO,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,MG,ZS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,RENAULT,MASTER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,RENAULT,TRAFIC,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,SKODA,KODIAQ,06,Badajoz,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,07,TOYOTA,YARIS,06,Badajoz,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,ULTRAND,X5,06,Badajoz,Corporate,ICE,,REST,Standard,,1
2026,08,07,VOLKSWAGEN,TIGUAN,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,07,CARROCERIAS SEVILLA,MAXUS EDELIVER 9,07,Baleares,Corporate,BEV,,REST,Standard,,1
2026,08,07,CITROEN,C3,07,Baleares,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,07,CITROEN,C3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,DACIA,BIGSTER,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,08,07,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,07,EBRO,S800,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,FIAT,PANDA,07,Baleares,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,07,FIAT,PANDA,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2026,08,07,FORD,KUGA,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,FORD,TOURNEO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,HONDA,CIVIC,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,07,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,KIA,PICANTO,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,07,LEAPMOTOR,B10,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,07,LEAPMOTOR,T03,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,07,LEXUS,LBX,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MAXUS,T60,07,Baleares,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,07,MERCEDES,SPRINTER 300,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,MG,MG 3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,MG,MG S9,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,MG,ZS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,07,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,08,07,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,2
2026,08,07,MITSUBISHI,GRANDIS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,OPEL,COMBO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,PEUGEOT,2008,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,PEUGEOT,2008,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,PEUGEOT,208,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,07,PEUGEOT,EXPERT,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,07,PEUGEOT,RIFTER,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,PORSCHE,MACAN,07,Baleares,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,RENAULT,CLIO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,08,07,RENAULT,RAFALE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,2
2026,08,07,SEAT,IBIZA,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,SKODA,ELROQ,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,07,SKODA,KAMIQ,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,SKODA,KAROQ,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,07,SUZUKI,SWIFT,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,TOYOTA,AYGO X,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,07,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,TOYOTA,C-HR,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,07,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,08,07,VOLKSWAGEN,CADDY,07,Baleares,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,VOLKSWAGEN,POLO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,VOLKSWAGEN,TAIGO,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,VOLKSWAGEN,TIGUAN,07,Baleares,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,08,07,VOLKSWAGEN,TRANSPORTER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,ALFA ROMEO,TONALE,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,ASTON MARTIN,DBX707,08,Barcelona,Corporate,ICE,GKL+,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,AUDI,Q8,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,M,SAV,1
2026,08,07,BMW,X1,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,BMW,X1,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2026,08,07,BMW,X6,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,07,CHANGAN,DEEPAL S05,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,07,CHANGAN,DEEPAL S05,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,07,CIRELLI,CIRELLI 1,08,Barcelona,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,07,CITROEN,BERLINGO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,CITROEN,C3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,CITROEN,C3 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,CITROEN,C4,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,07,CITROEN,C5 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,07,CITROEN,JUMPER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,CITROEN,JUMPY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,CITROEN,SPACETOURER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,CUPRA,CUPRA LEON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,07,CUPRA,FORMENTOR,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,07,CUPRA,FORMENTOR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,3
2026,08,07,CUPRA,FORMENTOR,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,08,07,CUPRA,TERRAMAR,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2026,08,07,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,07,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,4
2026,08,07,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,1
2026,08,07,DACIA,SANDERO,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,10
2026,08,07,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,07,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,07,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,07,ECOAUTO,TERRAMAR E-HYBRID 0VSSZZZK,08,Barcelona,Corporate,PHEV,,REST,Standard,,19
2026,08,07,FIAT,DUCATO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,FIAT,DUCATO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,FIAT,PANDA,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,07,FORD,EXPLORER,08,Barcelona,Private,BEV,SKL,REST,Standard,PICKUP,1
2026,08,07,FORD,RANGER,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,08,07,FORD,TOURNEO,08,Barcelona,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,FORD,TOURNEO,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,08,07,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,07,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,GRUAUTO,PORTER NP6 ZAPNPC1,08,Barcelona,Corporate,ICE,,REST,Standard,,2
2026,08,07,HYUNDAI,I20,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,07,HYUNDAI,I30,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,07,HYUNDAI,TUCSON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,HYUNDAI,TUCSON,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,07,IVECO,DAILY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,JAECOO,JAECOO 5,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,07,JAECOO,JAECOO 5,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,4
2026,08,07,JAECOO,JAECOO 7,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,JEEP,AVENGER,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,JEEP,AVENGER,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,07,KG MOBILITY,TORRES,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,KIA,EV3,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,2
2026,08,07,KIA,NIRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,KIA,PICANTO,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,07,KIA,SPORTAGE,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,07,KIA,STONIC,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,KIA,STONIC,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,07,LEAPMOTOR,B10,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,5
2026,08,07,LEAPMOTOR,T03,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,07,LEXUS,LBX,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,LEXUS,NX,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MAN,TGE,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,MAZDA,CX30,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,07,MAZDA,MAZDA 3,08,Barcelona,Private,ICE,UKL2,REST,Standard,SEDAN,3
2026,08,07,MERCEDES,CLASE A,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,07,MERCEDES,CLASE GLA,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES,CLASE GLB,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES,CLASE GLC,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,3
2026,08,07,MERCEDES,CLASE GLC,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MERCEDES-V,VITO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,07,MG,HS,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,07,MG,MG 3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,07,MG,ZS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,07,MINI,ACEMAN,08,Barcelona,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,08,07,MINI,HATCHBACK,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,08,07,NISSAN,QASHQAI,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAT,2
2026,08,07,NISSAN,X-TRAIL,08,Barcelona,Private,ICE,KKL,REST,Standard,SUV,1
2026,08,07,OMODA,OMODA 5,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
