anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,renting,count
2026,07,ALFA ROMEO,TONALE,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAV,No Renting,1
2026,07,ALLIED VEHICLES LTD,HORIZON RE,Corporate,ICE,Diesel,,REST,Standard,,No Renting,1
2026,07,ALLIED VEHICLES LTD,HORIZON RS PLUS,Corporate,BEV,Electrico,,REST,Standard,,No Renting,1
2026,07,ALPINE,A110,Corporate,ICE,Gasolina,KKL,REST,Standard,COUPE,No Renting,1
2026,07,ALPINE,A110,Private,ICE,Gasolina,KKL,REST,Standard,COUPE,No Renting,2
2026,07,ALPINE,A290,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,No Renting,6
2026,07,ALPINE,A290,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,Renting,10
2026,07,ALPINE,A290,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,No Renting,67
2026,07,ALPINE,A390,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,No Renting,2
2026,07,ALPINE,A390,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,Renting,4
2026,07,ANGEL BRUGUERA FONT,M27 GENERATION 2,Corporate,ICE,Diesel,,REST,Standard,,No Renting,1
2026,07,ASTON MARTIN,DB12,Corporate,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,CABRIO,No Renting,2
2026,07,ASTON MARTIN,DB12,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,CABRIO,No Renting,1
2026,07,ASTON MARTIN,DB12,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,CABRIO,No Renting,2
2026,07,ASTON MARTIN,DB12,RAC,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,CABRIO,No Renting,1
2026,07,ASTON MARTIN,DBX,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,No Renting,1
2026,07,ASTON MARTIN,DBX707,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,No Renting,1
2026,07,ASTON MARTIN,VANTAGE,Corporate,ICE,Gasolina,GKL,FOCUS SEGMENT,Standard,COUPE,No Renting,2
2026,07,ASTON MARTIN,VANTAGE,Private,ICE,Gasolina,GKL,FOCUS SEGMENT,Standard,COUPE,No Renting,1
2026,07,AUDI,A1,Corporate,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,No Renting,60
2026,07,AUDI,A1,Corporate,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,Renting,51
2026,07,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,No Renting,139
2026,07,AUDI,A1,RAC,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,No Renting,51
2026,07,AUDI,A3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,HACH 5P,No Renting,2
2026,07,AUDI,A3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,HACH 5P,Renting,5
2026,07,AUDI,A3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,Renting,3
2026,07,AUDI,A3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,27
2026,07,AUDI,A3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,Renting,351
2026,07,AUDI,A3,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,22
2026,07,AUDI,A3,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,Renting,106
2026,07,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,HACH 5P,No Renting,7
2026,07,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,No Renting,2
2026,07,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,130
2026,07,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,65
2026,07,AUDI,A3,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,144
2026,07,AUDI,A3,RAC,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,81
2026,07,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SEDAN,No Renting,1
2026,07,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SEDAN,Renting,1
2026,07,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,22
2026,07,AUDI,A5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,Renting,55
2026,07,AUDI,A5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M,SEDAN,No Renting,10
2026,07,AUDI,A5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M,SEDAN,Renting,2
2026,07,AUDI,A5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,19
2026,07,AUDI,A5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,Renting,21
2026,07,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SEDAN,No Renting,2
2026,07,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,25
2026,07,AUDI,A5,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M,SEDAN,No Renting,13
2026,07,AUDI,A5,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,26
2026,07,AUDI,A5,RAC,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,2
2026,07,AUDI,A5,RAC,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M,SEDAN,No Renting,1
2026,07,AUDI,A5,RAC,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,179
2026,07,AUDI,A6,Corporate,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SEDAN,Renting,2
2026,07,AUDI,A6,Corporate,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,2
2026,07,AUDI,A6,Corporate,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,Renting,3
2026,07,AUDI,A6,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,18
2026,07,AUDI,A6,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,Renting,12
2026,07,AUDI,A6,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,6
2026,07,AUDI,A6,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,Renting,9
2026,07,AUDI,A6,Private,BEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,1
2026,07,AUDI,A6,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,4
2026,07,AUDI,A6,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,3
2026,07,AUDI,A6,RAC,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,3
2026,07,AUDI,E-TRON GT,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,M,SEDAN,No Renting,1
2026,07,AUDI,E-TRON GT,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,No Renting,1
2026,07,AUDI,E-TRON GT,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,Renting,1
2026,07,AUDI,Q2,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,SAV,Renting,1
2026,07,AUDI,Q2,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,34
2026,07,AUDI,Q2,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,38
2026,07,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,166
2026,07,AUDI,Q2,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,63
2026,07,AUDI,Q3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,29
2026,07,AUDI,Q3,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,56
2026,07,AUDI,Q3,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,4
2026,07,AUDI,Q3,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,48
2026,07,AUDI,Q3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,43
2026,07,AUDI,Q3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,42
2026,07,AUDI,Q3,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,7
2026,07,AUDI,Q3 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,58
2026,07,AUDI,Q3 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,145
2026,07,AUDI,Q3 SPORTBACK,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,42
2026,07,AUDI,Q3 SPORTBACK,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,92
2026,07,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,73
2026,07,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,68
2026,07,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,55
2026,07,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,2
2026,07,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,23
2026,07,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,10
2026,07,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,Renting,2
2026,07,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,No Renting,26
2026,07,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,No Renting,1
2026,07,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,Renting,1
2026,07,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,14
2026,07,AUDI,Q5,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,Renting,59
2026,07,AUDI,Q5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,18
2026,07,AUDI,Q5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,Renting,44
2026,07,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,No Renting,1
2026,07,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,25
2026,07,AUDI,Q5,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,18
2026,07,AUDI,Q5,RAC,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,3
2026,07,AUDI,Q5,RAC,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,3
2026,07,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,No Renting,5
2026,07,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,Renting,1
2026,07,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,42
2026,07,AUDI,Q5 SPORTBACK,Corporate,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,Renting,84
2026,07,AUDI,Q5 SPORTBACK,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,18
2026,07,AUDI,Q5 SPORTBACK,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,Renting,62
2026,07,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,No Renting,2
2026,07,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,33
2026,07,AUDI,Q5 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,21
2026,07,AUDI,Q5 SPORTBACK,RAC,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,30
2026,07,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,4
2026,07,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,Renting,6
2026,07,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,M Performance,SAV,No Renting,1
2026,07,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,3
2026,07,AUDI,Q6 E-TRON SPORTBACK,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,11
2026,07,AUDI,Q6 E-TRON SPORTBACK,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,Renting,8
2026,07,AUDI,Q6 E-TRON SPORTBACK,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,No Renting,9
2026,07,AUDI,Q7,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,4
2026,07,AUDI,Q7,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,Renting,6
2026,07,AUDI,Q7,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,1
2026,07,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SAV,No Renting,1
2026,07,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,Renting,1
2026,07,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,5
2026,07,AUDI,Q8,Corporate,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,Renting,8
2026,07,AUDI,Q8,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,10
2026,07,AUDI,Q8,Corporate,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,Renting,15
2026,07,AUDI,Q8,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M,SAV,No Renting,2
2026,07,AUDI,Q8,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,M Performance,SAV,No Renting,1
2026,07,AUDI,Q8,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,4
2026,07,AUDI,Q8,Private,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,6
2026,07,AUDI,Q8,RAC,PHEV,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,No Renting,1
2026,07,AUTAL,NISSAN INSTERSTAR,Corporate,ICE,Diesel,,REST,Standard,,No Renting,2
2026,07,AUTAL,PORTER NP6,Corporate,ICE,Gas Licuado con petroleo (GLP),,REST,Standard,,No Renting,1
2026,07,BAIC,X55,Corporate,ICE,Gasolina,UKL2,REST,Standard,SAV,No Renting,1
2026,07,BAOJUN,Y3MAX PHEV,Corporate,PHEV,Gasolina/Electrico Enchufable,,REST,Standard,,No Renting,2
2026,07,BAOJUN,Y3MAX PHEV,Private,PHEV,Gasolina/Electrico Enchufable,,REST,Standard,,No Renting,3
2026,07,BAOJUN,Y3MAX PHEV,RAC,PHEV,Gasolina/Electrico Enchufable,,REST,Standard,,No Renting,1
2026,07,BAW,212 T01,Corporate,ICE,Gasolina,UKL2,REST,Standard,SAV,No Renting,9
2026,07,BAW,212 T01,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,No Renting,23
2026,07,BENTLEY,BENTAYGA,Corporate,ICE,Gasolina/Electrico Enchufable,GKL+,FOCUS SEGMENT,Standard,SAV,No Renting,1
2026,07,BENTLEY,BENTAYGA,Private,ICE,Gasolina/Electrico Enchufable,GKL+,FOCUS SEGMENT,Standard,SAV,No Renting,1
2026,07,BENTLEY,CONTINENTAL,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL+,FOCUS SEGMENT,Standard,CABRIO,No Renting,4
2026,07,BENTLEY,CONTINENTAL,Private,PHEV,Gasolina/Electrico Enchufable,GKL+,FOCUS SEGMENT,Standard,CABRIO,No Renting,3
2026,07,BMW,SERIE 1,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,No Renting,1
2026,07,BMW,SERIE 1,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,Renting,1
2026,07,BMW,SERIE 1,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,53
2026,07,BMW,SERIE 1,Corporate,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,Renting,51
2026,07,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,No Renting,2
2026,07,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,74
2026,07,BMW,SERIE 1,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,Renting,4
2026,07,BMW,SERIE 1,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,No Renting,18
2026,07,BMW,SERIE 1,RAC,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,Renting,261
2026,07,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,MPV,No Renting,8
2026,07,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,MPV,No Renting,1
2026,07,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,MPV,Renting,1
2026,07,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,No Renting,30
2026,07,BMW,SERIE 2,Corporate,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,Renting,22
2026,07,BMW,SERIE 2,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,No Renting,3
2026,07,BMW,SERIE 2,Corporate,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,Renting,8
2026,07,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,MPV,No Renting,6
2026,07,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,MPV,No Renting,3
2026,07,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,No Renting,35
2026,07,BMW,SERIE 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,No Renting,1
2026,07,BMW,SERIE 2,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M,MPV,Renting,1
2026,07,BMW,SERIE 2,RAC,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,Renting,17
2026,07,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M,ESTATE,No Renting,5
2026,07,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M,ESTATE,Renting,4
2026,07,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ESTATE,No Renting,2
2026,07,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,No Renting,16
2026,07,BMW,SERIE 3,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,Renting,42
2026,07,BMW,SERIE 3,Corporate,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,No Renting,11
2026,07,BMW,SERIE 3,Corporate,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,Renting,4
2026,07,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M,ESTATE,No Renting,9
2026,07,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ESTATE,No Renting,2
2026,07,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,No Renting,21
2026,07,BMW,SERIE 3,Private,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,No Renting,7
2026,07,BMW,SERIE 3,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,ESTATE,Renting,3
2026,07,BMW,SERIE 3,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,Renting,89
2026,07,BMW,SERIE 3,RAC,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,Renting,51
2026,07,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M,CABRIO,No Renting,1
2026,07,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M,CABRIO,Renting,1
2026,07,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,CABRIO,No Renting,2
2026,07,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,CABRIO,Renting,4
2026,07,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,No Renting,23
2026,07,BMW,SERIE 4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,Renting,19
2026,07,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M,CABRIO,No Renting,2
2026,07,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M Performance,CABRIO,No Renting,3
2026,07,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,No Renting,19
