anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,08,19,BYD,SEAL U,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,CHANGAN,DEEPAL S05,03,Alicante,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,19,CITROEN,BERLINGO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,CITROEN,C3,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,CITROEN,C4,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,CUPRA,RAVAL,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,19,CUPRA,TERRAMAR,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,08,19,DACIA,JOGGER,03,Alicante,Private,ICE,UKL2,REST,Standard,MPV,1
2026,08,19,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,19,FORD,CAPRI,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,FORD,MUSTANG,03,Alicante,Private,ICE,MKL,REST,Standard,CABRIO,1
2026,08,19,FORD,PUMA,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,FORD,PUMA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,FORD,RANGER,03,Alicante,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,19,FORD,RANGER,03,Alicante,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,08,19,HONDA,JAZZ,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,I20,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,INSTER,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,19,HYUNDAI,KONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,HYUNDAI,TUCSON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,JAECOO,JAECOO 7,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,KG MOBILITY,KORANDO,03,Alicante,Private,ICE,MKL,REST,Standard,MPV,1
2026,08,19,KIA,NIRO,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,9
2026,08,19,KIA,NIRO,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,KIA,SPORTAGE,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,KIA,SPORTAGE,03,Alicante,RAC,ICE,UKL2,REST,Standard,SAV,8
2026,08,19,KIA,STONIC,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,KIA,STONIC,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,KIA,XCEED,03,Alicante,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,LEXUS,NX,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,LEXUS,UX,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,LYNK & CO,LYNK&CO 01,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,MAXUS,T60,03,Alicante,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,19,MERCEDES,CLASE A,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,19,MERCEDES,CLASE A,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,19,MG,HS,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,19,MG,MG S9,03,Alicante,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,9
2026,08,19,MINI,HATCHBACK,03,Alicante,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,08,19,MITSUBISHI,GRANDIS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,NISSAN,QASHQAI,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,19,OMODA,OMODA 5,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,OMODA,OMODA 5,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,19,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,PEUGEOT,2008,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,PEUGEOT,3008,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,3
2026,08,19,PEUGEOT,308,03,Alicante,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,19,PEUGEOT,EXPERT,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,PORSCHE,CAYENNE,03,Alicante,Corporate,PHEV,MKL,FOCUS SEGMENT,M Performance,SAV,1
2026,08,19,RENAULT,CAPTUR,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,19,RENAULT,ESPACE,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,19,RENAULT,SYMBIOZ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,RENAULT,TWINGO,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,19,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,SEAT,IBIZA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,SKODA,FABIA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,SKODA,KODIAQ,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,TESLA,MODEL Y,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,08,19,TOYOTA,C-HR,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,TOYOTA,COROLLA,03,Alicante,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2026,08,19,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,19,TOYOTA,PROACE,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,TOYOTA,RAV 4,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,08,19,VOLKSWAGEN,CRAFTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,VOLKSWAGEN,GOLF,03,Alicante,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,19,VOLKSWAGEN,POLO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,VOLKSWAGEN,TAYRON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,VOLKSWAGEN,TIGUAN,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,VOLKSWAGEN,TRANSPORTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,BMW,X2,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BYD,ATTO 2,04,Almería,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,19,DACIA,DUSTER,04,Almería,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,19,EBRO,S400,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,FIAT,DUCATO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,FORD,KUGA,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,HYUNDAI,KONA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,KIA,NIRO,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,KIA,SPORTAGE,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,KIA,XCEED,04,Almería,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,MAN,TGE,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,MERCEDES,CLASE GLA,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,MERCEDES,CLASE V,04,Almería,Corporate,ICE,MKL,REST,Standard,MPV,1
2026,08,19,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,MITSUBISHI-FUSO,CANTER,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,OMODA,OMODA 9,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,PEUGEOT,RIFTER,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,RENAULT,CAPTUR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,SEAT,ATECA,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,19,SKODA,FABIA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,TESLA,MODEL Y,04,Almería,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,08,19,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,VOLKSWAGEN,MULTIVAN,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,VOLKSWAGEN,POLO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,VOLKSWAGEN,TAYRON,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,VOLKSWAGEN,TIGUAN,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,VOLVO,XC90,05,Ávila,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,CHANGAN,DEEPAL S05,06,Badajoz,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,19,DACIA,JOGGER,06,Badajoz,Private,ICE,UKL2,REST,Standard,MPV,1
2026,08,19,HYUNDAI,KONA,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,IVECO,DAILY,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,JAECOO,JAECOO 5,06,Badajoz,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,JAECOO,JAECOO 7,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,KIA,NIRO,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,MAZDA,6E,06,Badajoz,Corporate,BEV,MKL,REST,Standard,SEDAN,1
2026,08,19,MAZDA,6E,06,Badajoz,Private,BEV,MKL,REST,Standard,SEDAN,1
2026,08,19,MAZDA,MAZDA 3,06,Badajoz,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,08,19,MG,ZS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,OMODA,OMODA 5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,OPEL,MOKKA,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,SEAT,IBIZA,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,TOYOTA,C-HR,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,TOYOTA,PROACE,06,Badajoz,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,TOYOTA,RAV 4,06,Badajoz,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,TOYOTA,YARIS CROSS,06,Badajoz,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,VOLKSWAGEN,TIGUAN,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,VOLVO,XC60,06,Badajoz,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BMW,X5,07,Baleares,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,BYD,ATTO 2,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,19,BYD,DOLPHIN,07,Baleares,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,19,BYD,DOLPHIN G,07,Baleares,Private,PHEV,UKL1,REST,Standard,HACH 5P,2
2026,08,19,CHANGAN,DEEPAL S05,07,Baleares,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,19,CITROEN,C3,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,19,CITROEN,C3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,CITROEN,C3 AIRCROSS,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,CUPRA,RAVAL,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,19,CUPRA,TERRAMAR,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,08,19,DACIA,BIGSTER,07,Baleares,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,DACIA,DUSTER,07,Baleares,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,19,DACIA,JOGGER,07,Baleares,Corporate,ICE,UKL2,REST,Standard,MPV,4
2026,08,19,DACIA,JOGGER,07,Baleares,Private,ICE,UKL2,REST,Standard,MPV,1
2026,08,19,DACIA,SANDERO,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,19,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2026,08,19,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,EBRO,S800,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,EVO,EVO 4,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,FORD,RANGER,07,Baleares,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,19,HONDA,HR-V,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,HONDA,JAZZ,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,I10,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,I20,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,I30,07,Baleares,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,KONA,07,Baleares,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,HYUNDAI,KONA,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,HYUNDAI,KONA,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,HYUNDAI,TUCSON,07,Baleares,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,HYUNDAI,TUCSON,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,JAECOO,JAECOO 5,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,JEEP,RENEGADE,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,KIA,SPORTAGE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,LEAPMOTOR,B10,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,3
2026,08,19,LEAPMOTOR,C10,07,Baleares,Private,BEV,MKL,REST,Standard,SAV,1
2026,08,19,MAXUS,DELIVER 9,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,MAZDA,MAZDA 3,07,Baleares,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,08,19,MERCEDES,CLASE A,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,19,MERCEDES,CLASE A,07,Baleares,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,19,MERCEDES,CLASE GLA,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,MG,MG 3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,MG,ZS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,2
2026,08,19,NISSAN,TOWNSTAR,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,NISSAN,TOWNSTAR,07,Baleares,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,NISSAN,TOWNSTAR,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,19,OMODA,OMODA 5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,PEUGEOT,2008,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,PORSCHE,PANAMERA,07,Baleares,Private,PHEV,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,19,RENAULT,CAPTUR,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,3
2026,08,19,RENAULT,CAPTUR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,RENAULT,CLIO,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,RENAULT,CLIO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,RENAULT,KANGOO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,RENAULT,SYMBIOZ,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,RENAULT,TWINGO,07,Baleares,Corporate,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,19,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,2
2026,08,19,SEAT,ATECA,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,19,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,08,19,SKODA,ELROQ,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,19,SKODA,FABIA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,19,SUBARU,FORESTER,07,Baleares,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,19,SUZUKI,SWIFT,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,TOYOTA,AYGO X,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,19,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,TOYOTA,PROACE,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,08,19,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,VOLKSWAGEN,ID.3,07,Baleares,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,19,VOLKSWAGEN,POLO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,VOLKSWAGEN,T-CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,VOLKSWAGEN,TAIGO,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,ALPINE,A290,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,19,ALPINE,A390,08,Barcelona,Private,BEV,KKL,REST,Standard,SEDAN,1
2026,08,19,AUDI,A3,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,19,AUDI,Q2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,AUDI,Q5,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,08,19,BMW,X1,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BMW,X2,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BMW,X2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BMW,iX1,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BMW,iX3,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,19,BYD,ATTO 2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,3
2026,08,19,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,4
2026,08,19,BYD,SEAL,08,Barcelona,Corporate,BEV,KKL,REST,Standard,SEDAN,2
2026,08,19,BYD,SEAL,08,Barcelona,Private,BEV,KKL,REST,Standard,SEDAN,1
2026,08,19,BYD,SEAL U,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,CHANGAN,DEEPAL S05,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,2
2026,08,19,CITROEN,BERLINGO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,CITROEN,C3,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,19,CITROEN,C3 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,CITROEN,C5 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,CUPRA,CUPRA LEON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,19,CUPRA,CUPRA LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,19,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,19,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,08,19,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,2
2026,08,19,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,13
2026,08,19,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,4
2026,08,19,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,19,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,3
2026,08,19,EBRO,S800,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,19,EBRO,S900,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,FIAT,DUCATO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,FORD,EXPLORER,08,Barcelona,Private,BEV,SKL,REST,Standard,PICKUP,1
2026,08,19,FORD,KUGA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,19,FORD,PUMA,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,08,19,FORD,PUMA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,FORD,PUMA,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,19,FORD,TOURNEO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,FORD,TOURNEO,08,Barcelona,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,19,HYUNDAI,I20,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,19,HYUNDAI,KONA,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,19,HYUNDAI,TUCSON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,19,HYUNDAI,TUCSON,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
