anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2023,05,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2023,05,HYUNDAI,I30,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,05,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,05,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,8
2023,05,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,05,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2023,05,INEOS,GRENADIER,01,Álava,Corporate,ICE,MKL,REST,Standard,PICKUP,1
2023,05,INEOS,GRENADIER,01,Álava,Private,ICE,MKL,REST,Standard,PICKUP,1
2023,05,IVECO,DAILY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,KIA,CEED,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,05,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,05,KIA,EV6,01,Álava,Private,BEV,KKL,REST,Standard,SAV,2
2023,05,KIA,NIRO,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,05,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,05,KIA,PICANTO,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2023,05,KIA,RIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,11
2023,05,KIA,SPORTAGE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2023,05,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,05,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,05,LEXUS,RX,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,LEXUS,UX,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,MAN,TGE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,05,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2023,05,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,4
2023,05,MAZDA,MX-5,01,Álava,Private,ICE,UKL2,REST,Standard,ROADSTER,1
2023,05,MERCEDES,CITAN,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,MERCEDES,CLASE A,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,ESTATE,1
2023,05,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,05,MERCEDES,CLASE GLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,05,MERCEDES,CLASE GLB,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,MERCEDES,CLASE GLC,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,MERCEDES,CLASE GLE,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,MERCEDES,CLASE V,01,Álava,Corporate,ICE,MKL,REST,Standard,MPV,1
2023,05,MERCEDES,EQA,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,MERCEDES,SPRINTER 300,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,05,MERCEDES-V,VITO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,MG,EHS,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,2
2023,05,MG,EHS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2023,05,MG,HS,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2023,05,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,5
2023,05,MG,ZS,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2023,05,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,12
2023,05,MINI,COUNTRYMAN,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,JCW,SAV,1
2023,05,MINI,COUNTRYMAN,01,Álava,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,MINI,HATCHBACK,01,Álava,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,2
2023,05,MINI,HATCHBACK,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2023,05,MITSUBISHI,ECLIPSE CROSS,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,05,NISSAN,ARIYA,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2023,05,NISSAN,INTERSTAR,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,NISSAN,JUKE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,5
2023,05,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,05,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,05,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2023,05,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2023,05,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,2
2023,05,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,3
2023,05,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,05,OPEL,GRANDLAND X,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,05,OPEL,MOKKA,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,2
2023,05,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,05,OPEL,VIVARO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2023,05,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,05,PEUGEOT,208,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,3
2023,05,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,3
2023,05,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,05,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,4
2023,05,PEUGEOT,3008,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAT,3
2023,05,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2023,05,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,4
2023,05,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,05,PEUGEOT,408,01,Álava,RAC,ICE,UKL2,REST,Standard,SEDAN,1
2023,05,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,3
2023,05,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,2
2023,05,PEUGEOT,508,01,Álava,Corporate,ICE,KKL,REST,Standard,ESTATE,1
2023,05,PEUGEOT,508,01,Álava,Corporate,PHEV,KKL,REST,Standard,ESTATE,1
2023,05,PEUGEOT,BOXER,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,PEUGEOT,EXPERT,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2023,05,PEUGEOT,RIFTER,01,Álava,RAC,BEV,SKL,REST,Standard,TRANSPORTER,1
2023,05,PORSCHE,CAYENNE COUPE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,PORSCHE,CAYENNE COUPE,01,Álava,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,RENAULT,ARKANA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,05,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,05,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2023,05,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2023,05,RENAULT,CLIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2023,05,RENAULT,ESPACE,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2023,05,RENAULT,EXPRESS,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,RENAULT,GRAND SCENIC,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,1
2023,05,RENAULT,MASTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,RENAULT,TRAFIC,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,05,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,05,SEAT,ATECA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,3
2023,05,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,05,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,05,SKODA,ENYAQ,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2023,05,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,05,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,2
2023,05,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,05,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2023,05,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,05,SSANGYONG,TIVOLI,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,05,SUBARU,XV,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,05,SUZUKI,IGNIS,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,05,SUZUKI,JIMNY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,1
2023,05,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,7
2023,05,TESLA,MODEL Y,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2023,05,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,2
2023,05,TOYOTA,AYGO X,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2023,05,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2023,05,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2023,05,TOYOTA,CAMRY,01,Álava,Private,ICE,KKL,REST,Standard,SEDAN,1
2023,05,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,05,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2023,05,TOYOTA,PROACE,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,3
2023,05,TOYOTA,PROACE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,05,TOYOTA,PROACE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,05,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2023,05,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,8
2023,05,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,VOLKSWAGEN,CRAFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,05,VOLKSWAGEN,ID.4,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2023,05,VOLKSWAGEN,ID.5,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2023,05,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,05,VOLKSWAGEN,TAIGO,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,05,VOLKSWAGEN,TAIGO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,05,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2023,05,VOLKSWAGEN,TOUAREG,01,Álava,Corporate,ICE,MKL,REST,Standard,SAV,1
2023,05,VOLKSWAGEN,TOURAN,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,1
2023,05,VOLVO,C40,01,Álava,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,VOLVO,XC60,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,9
2023,05,ALFA ROMEO,TONALE,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,05,AUDI,A3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,05,AUDI,Q2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,05,AUDI,Q3 SPORTBACK,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q4 SPORTBACK E-TRON,02,Albacete,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q5,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,AUDI,Q5,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,05,AUDI,Q5 SPORTBACK,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,05,AUDI,Q8,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,SAV,2
2023,05,AUDI,Q8,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,BMW,SERIE 3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,05,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,05,BMW,X3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,BMW,X4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,05,BMW,iX1,02,Albacete,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,05,CARROCERIAS YECLA,M21TE,02,Albacete,Private,ICE,,REST,Standard,,1
2023,05,CITROEN,BERLINGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,CITROEN,BERLINGO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,05,CITROEN,C3,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,CITROEN,C4,02,Albacete,Corporate,BEV,UKL2,REST,Standard,HACH 5P,2
2023,05,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,05,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,05,CITROEN,C4X,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,3
2023,05,CITROEN,C5 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,8
2023,05,CITROEN,C5X,02,Albacete,Private,ICE,MKL,REST,Standard,SEDAN,1
2023,05,CITROEN,JUMPY,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2023,05,CITROEN,JUMPY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,05,COMPOCARR,FIAT DUCATO,02,Albacete,RAC,ICE,,REST,Standard,,1
2023,05,CUPRA,CUPRA LEON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,05,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,05,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,05,CUPRA,FORMENTOR,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAT,1
2023,05,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,4
2023,05,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,3
2023,05,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,3
2023,05,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2023,05,DACIA,SPRING,02,Albacete,Corporate,BEV,UKL0,REST,Standard,SAV,1
2023,05,FIAT,DOBLO CARGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,11
2023,05,FIAT,DUCATO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,05,FIAT,PANDA,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2023,05,FIAT,SCUDO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,05,FORD,FIESTA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,FORD,FOCUS,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,05,FORD,KUGA,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,05,FORD,KUGA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,05,FORD,KUGA,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,05,FORD,PUMA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,17
2023,05,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,05,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2023,05,FORD,TRANSIT,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,05,GEESINKNORBA,M21TH E,02,Albacete,Corporate,ICE,,REST,Standard,,2
2023,05,GOUPIL,G4 3VRWGWMZ,02,Albacete,Corporate,BEV,,REST,Standard,,1
2023,05,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,05,HYUNDAI,I10,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,05,HYUNDAI,I20,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,05,HYUNDAI,I30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,05,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,05,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,2
2023,05,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,6
2023,05,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,4
2023,05,HYUNDAI,TUCSON,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,05,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,8
2023,05,IVECO,DAILY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,6
2023,05,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,27
