anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2023,11,MASERATI,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,3
2023,11,MASERATI,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,11,MAZDA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,3
2023,11,MAZDA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,21
2023,11,MAZDA,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,4
2023,11,MAZDA,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,2
2023,11,MAZDA,08,Barcelona,Private,ICE,KKL,REST,Standard,6
2023,11,MAZDA,08,Barcelona,Private,ICE,UKL1,REST,Standard,10
2023,11,MAZDA,08,Barcelona,Private,ICE,UKL2,REST,Standard,92
2023,11,MAZDA,08,Barcelona,Private,PHEV,KKL,REST,Standard,10
2023,11,MAZDA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,5
2023,11,MCLAREN,08,Barcelona,Corporate,ICE,GKL+,FOCUS SEGMENT,Standard,1
2023,11,MERCEDES,08,Barcelona,Corporate,BEV,GKL,FOCUS SEGMENT,Standard,1
2023,11,MERCEDES,08,Barcelona,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,6
2023,11,MERCEDES,08,Barcelona,Corporate,BEV,SKL,REST,Standard,1
2023,11,MERCEDES,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,13
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M,2
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,30
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,1
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,9
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,MKL,REST,Standard,5
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,SKL,REST,Standard,1
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,3
2023,11,MERCEDES,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,43
2023,11,MERCEDES,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,7
2023,11,MERCEDES,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,2
2023,11,MERCEDES,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,8
2023,11,MERCEDES,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,10
2023,11,MERCEDES,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,M,1
2023,11,MERCEDES,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,Standard,1
2023,11,MERCEDES,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,20
2023,11,MERCEDES,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,Standard,3
2023,11,MERCEDES,08,Barcelona,Private,ICE,MKL,REST,Standard,8
2023,11,MERCEDES,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,M,1
2023,11,MERCEDES,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,2
2023,11,MERCEDES,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,51
2023,11,MERCEDES,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,8
2023,11,MERCEDES,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,12
2023,11,MERCEDES,08,Barcelona,RAC,ICE,MKL,REST,Standard,1
2023,11,MERCEDES-V,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2023,11,MG,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,3
2023,11,MG,08,Barcelona,Corporate,ICE,KKL,REST,Standard,3
2023,11,MG,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,15
2023,11,MG,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,3
2023,11,MG,08,Barcelona,Private,BEV,UKL1,REST,Standard,10
2023,11,MG,08,Barcelona,Private,BEV,UKL2,REST,Standard,23
2023,11,MG,08,Barcelona,Private,ICE,KKL,REST,Standard,23
2023,11,MG,08,Barcelona,Private,ICE,UKL1,REST,Standard,165
2023,11,MG,08,Barcelona,Private,PHEV,KKL,REST,Standard,18
2023,11,MG,08,Barcelona,RAC,ICE,UKL1,REST,Standard,1
2023,11,MINI,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,JCW,1
2023,11,MINI,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,8
2023,11,MINI,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2023,11,MINI,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,3
2023,11,MINI,08,Barcelona,Private,BEV,UKL1,FOCUS SEGMENT,Standard,21
2023,11,MINI,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,JCW,2
2023,11,MINI,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,42
2023,11,MINI,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,4
2023,11,MINI,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,6
2023,11,MITSUBISHI,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,1
2023,11,MITSUBISHI,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,1
2023,11,MITSUBISHI,08,Barcelona,Private,ICE,UKL1,REST,Standard,3
2023,11,MITSUBISHI,08,Barcelona,Private,ICE,UKL2,REST,Standard,4
2023,11,MITSUBISHI,08,Barcelona,Private,PHEV,UKL2,REST,Standard,1
2023,11,NISSAN,08,Barcelona,Corporate,ICE,KKL,REST,Standard,14
2023,11,NISSAN,08,Barcelona,Corporate,ICE,SKL,REST,Standard,3
2023,11,NISSAN,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,8
2023,11,NISSAN,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,64
2023,11,NISSAN,08,Barcelona,Private,BEV,UKL2,REST,Standard,2
2023,11,NISSAN,08,Barcelona,Private,ICE,KKL,REST,Standard,19
2023,11,NISSAN,08,Barcelona,Private,ICE,SKL,REST,Standard,8
2023,11,NISSAN,08,Barcelona,Private,ICE,UKL1,REST,Standard,41
2023,11,NISSAN,08,Barcelona,Private,ICE,UKL2,REST,Standard,68
2023,11,OMODA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,2
2023,11,OMODA,08,Barcelona,Private,ICE,UKL2,REST,Standard,13
2023,11,OPEL,08,Barcelona,Corporate,BEV,SKL,REST,Standard,2
2023,11,OPEL,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,6
2023,11,OPEL,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,1
2023,11,OPEL,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,42
2023,11,OPEL,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,3
2023,11,OPEL,08,Barcelona,Private,BEV,UKL1,REST,Standard,1
2023,11,OPEL,08,Barcelona,Private,ICE,UKL1,REST,Standard,98
2023,11,OPEL,08,Barcelona,Private,ICE,UKL2,REST,Standard,9
2023,11,OPEL,08,Barcelona,Private,PHEV,UKL2,REST,Standard,1
2023,11,PEUGEOT,08,Barcelona,Corporate,BEV,SKL,REST,Standard,13
2023,11,PEUGEOT,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,3
2023,11,PEUGEOT,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,7
2023,11,PEUGEOT,08,Barcelona,Corporate,ICE,KKL,REST,Standard,5
2023,11,PEUGEOT,08,Barcelona,Corporate,ICE,SKL,REST,Standard,11
2023,11,PEUGEOT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,40
2023,11,PEUGEOT,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,30
2023,11,PEUGEOT,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,1
2023,11,PEUGEOT,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,5
2023,11,PEUGEOT,08,Barcelona,Private,BEV,SKL,REST,Standard,1
2023,11,PEUGEOT,08,Barcelona,Private,BEV,UKL1,REST,Standard,6
2023,11,PEUGEOT,08,Barcelona,Private,ICE,KKL,REST,Standard,7
2023,11,PEUGEOT,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2023,11,PEUGEOT,08,Barcelona,Private,ICE,UKL1,REST,Standard,123
2023,11,PEUGEOT,08,Barcelona,Private,ICE,UKL2,REST,Standard,44
2023,11,PEUGEOT,08,Barcelona,Private,PHEV,KKL,REST,Standard,1
2023,11,PEUGEOT,08,Barcelona,Private,PHEV,UKL2,REST,Standard,21
2023,11,PEUGEOT,08,Barcelona,RAC,BEV,UKL1,REST,Standard,1
2023,11,PEUGEOT,08,Barcelona,RAC,ICE,UKL1,REST,Standard,3
2023,11,PEUGEOT,08,Barcelona,RAC,ICE,UKL2,REST,Standard,1
2023,11,PEUGEOT,08,Barcelona,RAC,PHEV,UKL2,REST,Standard,1
2023,11,PORSCHE,08,Barcelona,Corporate,BEV,GKL,FOCUS SEGMENT,Standard,1
2023,11,PORSCHE,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M,1
2023,11,PORSCHE,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M Performance,3
2023,11,PORSCHE,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,4
2023,11,PORSCHE,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2023,11,PORSCHE,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,11,PORSCHE,08,Barcelona,Corporate,PHEV,GKL,FOCUS SEGMENT,M Performance,1
2023,11,PORSCHE,08,Barcelona,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,1
2023,11,PORSCHE,08,Barcelona,Private,BEV,GKL,FOCUS SEGMENT,M Performance,1
2023,11,PORSCHE,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,M Performance,3
2023,11,PORSCHE,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,M,3
2023,11,PORSCHE,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,M Performance,5
2023,11,PORSCHE,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,8
2023,11,PORSCHE,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,M Performance,1
2023,11,PORSCHE,08,Barcelona,RAC,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,11,RENAULT,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,1
2023,11,RENAULT,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,8
2023,11,RENAULT,08,Barcelona,Corporate,ICE,KKL,REST,Standard,18
2023,11,RENAULT,08,Barcelona,Corporate,ICE,SKL,REST,Standard,1
2023,11,RENAULT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,19
2023,11,RENAULT,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,9
2023,11,RENAULT,08,Barcelona,Private,BEV,UKL0,REST,Standard,1
2023,11,RENAULT,08,Barcelona,Private,ICE,KKL,REST,Standard,15
2023,11,RENAULT,08,Barcelona,Private,ICE,SKL,REST,Standard,9
2023,11,RENAULT,08,Barcelona,Private,ICE,UKL1,REST,Standard,174
2023,11,RENAULT,08,Barcelona,Private,ICE,UKL2,REST,Standard,83
2023,11,SEAT,08,Barcelona,Corporate,ICE,KKL,REST,Standard,11
2023,11,SEAT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,110
2023,11,SEAT,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,50
2023,11,SEAT,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,3
2023,11,SEAT,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,12
2023,11,SEAT,08,Barcelona,Private,ICE,KKL,REST,Standard,11
2023,11,SEAT,08,Barcelona,Private,ICE,UKL1,REST,Standard,250
2023,11,SEAT,08,Barcelona,Private,ICE,UKL2,REST,Standard,132
2023,11,SEAT,08,Barcelona,Private,PHEV,KKL,REST,Standard,5
2023,11,SEAT,08,Barcelona,Private,PHEV,UKL2,REST,Standard,3
2023,11,SEAT,08,Barcelona,RAC,ICE,UKL2,REST,Standard,3
2023,11,SKODA,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,2
2023,11,SKODA,08,Barcelona,Corporate,ICE,KKL,REST,Standard,8
2023,11,SKODA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,9
2023,11,SKODA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,16
2023,11,SKODA,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,6
2023,11,SKODA,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,3
2023,11,SKODA,08,Barcelona,Private,BEV,UKL2,REST,Standard,1
2023,11,SKODA,08,Barcelona,Private,ICE,KKL,REST,Standard,7
2023,11,SKODA,08,Barcelona,Private,ICE,UKL1,REST,Standard,75
2023,11,SKODA,08,Barcelona,Private,ICE,UKL2,REST,Standard,69
2023,11,SKODA,08,Barcelona,Private,PHEV,KKL,REST,Standard,1
2023,11,SKODA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,2
2023,11,SMART,08,Barcelona,Corporate,BEV,,REST,Standard,3
2023,11,SMART,08,Barcelona,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,11
2023,11,SMART,08,Barcelona,Private,BEV,,REST,Standard,2
2023,11,SMART,08,Barcelona,Private,BEV,UKL1,FOCUS SEGMENT,Standard,5
2023,11,SSANGYONG,08,Barcelona,Corporate,ICE,KKL,REST,Standard,1
2023,11,SSANGYONG,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,1
2023,11,SSANGYONG,08,Barcelona,Private,ICE,KKL,REST,Standard,12
2023,11,SSANGYONG,08,Barcelona,Private,ICE,MKL,REST,Standard,1
2023,11,SUBARU,08,Barcelona,Corporate,ICE,KKL,REST,Standard,1
2023,11,SUBARU,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,1
2023,11,SUBARU,08,Barcelona,Private,ICE,KKL,REST,Standard,6
2023,11,SUBARU,08,Barcelona,Private,ICE,UKL2,REST,Standard,5
2023,11,SUZUKI,08,Barcelona,Corporate,ICE,SKL,REST,Standard,2
2023,11,SUZUKI,08,Barcelona,Corporate,ICE,UKL0,REST,Standard,1
2023,11,SUZUKI,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,8
2023,11,SUZUKI,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2023,11,SUZUKI,08,Barcelona,Private,ICE,UKL0,REST,Standard,6
2023,11,SUZUKI,08,Barcelona,Private,ICE,UKL1,REST,Standard,17
2023,11,SUZUKI,08,Barcelona,Private,ICE,UKL2,REST,Standard,16
2023,11,TESLA,08,Barcelona,Corporate,BEV,GKL,FOCUS SEGMENT,Standard,6
2023,11,TESLA,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,114
2023,11,TESLA,08,Barcelona,Private,BEV,GKL,FOCUS SEGMENT,Standard,3
2023,11,TESLA,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,290
2023,11,TOYOTA,08,Barcelona,Corporate,ICE,GKL,REST,Standard,1
2023,11,TOYOTA,08,Barcelona,Corporate,ICE,MKL,REST,Standard,3
2023,11,TOYOTA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,50
2023,11,TOYOTA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,139
2023,11,TOYOTA,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,2
2023,11,TOYOTA,08,Barcelona,Private,ICE,GKL,REST,Standard,1
2023,11,TOYOTA,08,Barcelona,Private,ICE,KKL,REST,Standard,1
2023,11,TOYOTA,08,Barcelona,Private,ICE,MKL,REST,Standard,2
2023,11,TOYOTA,08,Barcelona,Private,ICE,SKL,REST,Standard,18
2023,11,TOYOTA,08,Barcelona,Private,ICE,UKL0,REST,Standard,15
2023,11,TOYOTA,08,Barcelona,Private,ICE,UKL1,REST,Standard,378
2023,11,TOYOTA,08,Barcelona,Private,ICE,UKL2,REST,Standard,296
2023,11,TOYOTA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,4
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,BEV,SKL,REST,Standard,1
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,1
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,ICE,KKL,REST,Standard,6
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,ICE,MKL,REST,Standard,1
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,ICE,SKL,REST,Standard,1
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,30
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,68
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,MKL,REST,Standard,8
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,1
2023,11,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,4
2023,11,VOLKSWAGEN,08,Barcelona,Private,BEV,UKL2,REST,Standard,6
2023,11,VOLKSWAGEN,08,Barcelona,Private,ICE,SKL,REST,Standard,22
2023,11,VOLKSWAGEN,08,Barcelona,Private,ICE,UKL1,REST,Standard,145
2023,11,VOLKSWAGEN,08,Barcelona,Private,ICE,UKL2,REST,Standard,173
2023,11,VOLKSWAGEN,08,Barcelona,Private,PHEV,SKL,REST,Standard,2
2023,11,VOLKSWAGEN,08,Barcelona,Private,PHEV,UKL2,REST,Standard,16
2023,11,VOLKSWAGEN,08,Barcelona,RAC,ICE,SKL,REST,Standard,2
2023,11,VOLVO,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,12
2023,11,VOLVO,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2023,11,VOLVO,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,11,VOLVO,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2023,11,VOLVO,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,5
2023,11,VOLVO,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,11,VOLVO,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,4
2023,11,VOLVO,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,10
2023,11,VOLVO,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,8
2023,11,VOLVO,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,11,VOLVO,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,16
2023,11,VOLVO,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,4
2023,11,VOLVO,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,11,VOLVO,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,5
2023,11,AUDI,09,Burgos,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,2
2023,11,AUDI,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,5
2023,11,BMW,09,Burgos,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2023,11,BMW,09,Burgos,Private,ICE,KKL,FOCUS SEGMENT,Standard,6
2023,11,BMW,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2023,11,CITROEN,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,11,CITROEN,09,Burgos,Private,ICE,MKL,REST,Standard,1
2023,11,CITROEN,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,11,CITROEN,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,11,CITROEN,09,Burgos,Private,PHEV,UKL2,REST,Standard,2
2023,11,CUPRA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,3
2023,11,DACIA,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,11,DACIA,09,Burgos,Corporate,ICE,UKL1,REST,Standard,3
2023,11,DACIA,09,Burgos,Private,ICE,SKL,REST,Standard,3
2023,11,DACIA,09,Burgos,Private,ICE,UKL1,REST,Standard,8
2023,11,DACIA,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,11,DFSK,09,Burgos,Private,ICE,,,Standard,1
2023,11,FIAT,09,Burgos,Private,BEV,UKL0,REST,Standard,1
2023,11,FIAT,09,Burgos,Private,ICE,UKL0,REST,Standard,3
2023,11,FORD,09,Burgos,Private,ICE,UKL2,REST,Standard,2
2023,11,HONDA,09,Burgos,Private,BEV,UKL1,REST,Standard,1
2023,11,HONDA,09,Burgos,Private,ICE,UKL1,REST,Standard,2
2023,11,HONDA,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,11,HYUNDAI,09,Burgos,Corporate,BEV,UKL1,REST,Standard,1
2023,11,HYUNDAI,09,Burgos,Corporate,ICE,MKL,REST,Standard,1
2023,11,HYUNDAI,09,Burgos,Corporate,ICE,UKL1,REST,Standard,2
2023,11,HYUNDAI,09,Burgos,Corporate,ICE,UKL2,REST,Standard,5
2023,11,HYUNDAI,09,Burgos,Private,ICE,MKL,REST,Standard,1
2023,11,HYUNDAI,09,Burgos,Private,ICE,UKL0,REST,Standard,1
2023,11,HYUNDAI,09,Burgos,Private,ICE,UKL1,REST,Standard,7
2023,11,HYUNDAI,09,Burgos,Private,ICE,UKL2,REST,Standard,7
2023,11,HYUNDAI,09,Burgos,Private,PHEV,UKL2,REST,Standard,1
2023,11,KIA,09,Burgos,Private,BEV,UKL2,REST,Standard,1
2023,11,KIA,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,11,KIA,09,Burgos,Private,ICE,UKL0,REST,Standard,1
2023,11,KIA,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,11,KIA,09,Burgos,Private,ICE,UKL2,REST,Standard,14
2023,11,KIA,09,Burgos,Private,PHEV,UKL2,REST,Standard,1
2023,11,LEXUS,09,Burgos,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,10
2023,11,LEXUS,09,Burgos,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2023,11,LEXUS,09,Burgos,Private,ICE,KKL,FOCUS SEGMENT,Standard,3
2023,11,LEXUS,09,Burgos,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,11,LEXUS,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2023,11,LEXUS,09,Burgos,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,11,MAZDA,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,11,MAZDA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,2
2023,11,MAZDA,09,Burgos,Corporate,PHEV,UKL2,REST,Standard,1
2023,11,MAZDA,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,11,MAZDA,09,Burgos,Private,ICE,UKL2,REST,Standard,6
2023,11,MERCEDES,09,Burgos,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,1
2023,11,MERCEDES,09,Burgos,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,11,MERCEDES,09,Burgos,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,11,MERCEDES,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,11,MERCEDES,09,Burgos,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2023,11,MERCEDES,09,Burgos,Private,ICE,KKL,FOCUS SEGMENT,Standard,4
2023,11,MERCEDES,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,6
2023,11,MG,09,Burgos,Private,BEV,UKL2,REST,Standard,1
2023,11,MG,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,11,MG,09,Burgos,Private,ICE,UKL1,REST,Standard,5
2023,11,MG,09,Burgos,Private,PHEV,KKL,REST,Standard,1
2023,11,MINI,09,Burgos,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,1
2023,11,MITSUBISHI,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,11,MITSUBISHI,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,11,MITSUBISHI,09,Burgos,Private,PHEV,UKL2,REST,Standard,1
2023,11,NISSAN,09,Burgos,Corporate,ICE,KKL,REST,Standard,1
2023,11,NISSAN,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,11,NISSAN,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,11,NISSAN,09,Burgos,Private,ICE,UKL2,REST,Standard,6
2023,11,OPEL,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,11,PEUGEOT,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,11,PEUGEOT,09,Burgos,Corporate,ICE,UKL1,REST,Standard,5
2023,11,PEUGEOT,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,11,PEUGEOT,09,Burgos,Private,BEV,SKL,REST,Standard,1
2023,11,PEUGEOT,09,Burgos,Private,BEV,UKL1,REST,Standard,1
2023,11,PEUGEOT,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,11,PEUGEOT,09,Burgos,Private,ICE,UKL1,REST,Standard,3
2023,11,PEUGEOT,09,Burgos,Private,ICE,UKL2,REST,Standard,3
2023,11,PEUGEOT,09,Burgos,Private,PHEV,UKL2,REST,Standard,3
2023,11,POLARIS,09,Burgos,RAC,ICE,,REST,Standard,1
2023,11,RENAULT,09,Burgos,Corporate,BEV,UKL1,REST,Standard,1
2023,11,RENAULT,09,Burgos,Corporate,ICE,KKL,REST,Standard,2
2023,11,RENAULT,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,11,RENAULT,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,11,RENAULT,09,Burgos,Corporate,ICE,UKL2,REST,Standard,5
2023,11,RENAULT,09,Burgos,Private,ICE,SKL,REST,Standard,2
2023,11,RENAULT,09,Burgos,Private,ICE,UKL1,REST,Standard,5
2023,11,RENAULT,09,Burgos,Private,ICE,UKL2,REST,Standard,4
2023,11,SEAT,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,11,SEAT,09,Burgos,Private,ICE,UKL1,REST,Standard,5
2023,11,SEAT,09,Burgos,Private,ICE,UKL2,REST,Standard,3
2023,11,SERES,09,Burgos,Private,BEV,UKL2,REST,Standard,1
2023,11,SKODA,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,11,SKODA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,11,SKODA,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,11,SKODA,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,11,SKODA,09,Burgos,Private,ICE,UKL2,REST,Standard,4
2023,11,SMART,09,Burgos,Private,BEV,UKL1,FOCUS SEGMENT,Standard,1
2023,11,SUZUKI,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,11,SUZUKI,09,Burgos,Private,ICE,SKL,REST,Standard,1
2023,11,SUZUKI,09,Burgos,Private,ICE,UKL2,REST,Standard,3
2023,11,TESLA,09,Burgos,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2023,11,TESLA,09,Burgos,Private,BEV,KKL,FOCUS SEGMENT,Standard,6
