anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2024,05,BMW,29,Málaga,Private,BEV,FOCUS SEGMENT,Standard,4
2024,05,BMW,29,Málaga,Private,ICE,FOCUS SEGMENT,M,1
2024,05,BMW,29,Málaga,Private,ICE,FOCUS SEGMENT,M Performance,3
2024,05,BMW,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,74
2024,05,BMW,29,Málaga,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,BMW,29,Málaga,RAC,ICE,FOCUS SEGMENT,Standard,25
2024,05,BYD,29,Málaga,Private,BEV,REST,Standard,5
2024,05,CITROEN,29,Málaga,Corporate,BEV,REST,Standard,2
2024,05,CITROEN,29,Málaga,Corporate,ICE,REST,Standard,56
2024,05,CITROEN,29,Málaga,Private,BEV,REST,Standard,2
2024,05,CITROEN,29,Málaga,Private,ICE,REST,Standard,33
2024,05,CITROEN,29,Málaga,Private,PHEV,REST,Standard,2
2024,05,CITROEN,29,Málaga,RAC,ICE,REST,Standard,43
2024,05,CUPRA,29,Málaga,Corporate,ICE,REST,Standard,6
2024,05,CUPRA,29,Málaga,Corporate,PHEV,REST,Standard,2
2024,05,CUPRA,29,Málaga,Private,BEV,REST,Standard,2
2024,05,CUPRA,29,Málaga,Private,ICE,REST,Standard,12
2024,05,CUPRA,29,Málaga,Private,PHEV,REST,Standard,1
2024,05,DACIA,29,Málaga,Corporate,ICE,REST,Standard,9
2024,05,DACIA,29,Málaga,Private,BEV,REST,Standard,1
2024,05,DACIA,29,Málaga,Private,ICE,REST,Standard,108
2024,05,DACIA,29,Málaga,RAC,ICE,REST,Standard,6
2024,05,FIAT,29,Málaga,Corporate,ICE,REST,Standard,19
2024,05,FIAT,29,Málaga,Private,BEV,REST,Standard,1
2024,05,FIAT,29,Málaga,Private,ICE,REST,Standard,22
2024,05,FIAT,29,Málaga,RAC,ICE,REST,Standard,4
2024,05,FORD,29,Málaga,Corporate,BEV,REST,Standard,1
2024,05,FORD,29,Málaga,Corporate,ICE,REST,Standard,10
2024,05,FORD,29,Málaga,Corporate,PHEV,REST,Standard,5
2024,05,FORD,29,Málaga,Private,ICE,REST,Standard,44
2024,05,FORD,29,Málaga,Private,PHEV,REST,Standard,4
2024,05,FORD,29,Málaga,RAC,ICE,REST,Standard,36
2024,05,HONDA,29,Málaga,Corporate,ICE,REST,Standard,4
2024,05,HONDA,29,Málaga,Private,ICE,REST,Standard,9
2024,05,HYUNDAI,29,Málaga,Corporate,BEV,REST,Standard,2
2024,05,HYUNDAI,29,Málaga,Corporate,ICE,REST,Standard,9
2024,05,HYUNDAI,29,Málaga,Private,ICE,REST,Standard,65
2024,05,HYUNDAI,29,Málaga,RAC,ICE,REST,Standard,3
2024,05,JAGUAR,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,4
2024,05,JEEP,29,Málaga,Corporate,ICE,REST,Standard,1
2024,05,JEEP,29,Málaga,Corporate,PHEV,REST,Standard,3
2024,05,JEEP,29,Málaga,Private,ICE,REST,Standard,5
2024,05,JEEP,29,Málaga,RAC,ICE,REST,Standard,11
2024,05,KIA,29,Málaga,Corporate,BEV,REST,Standard,3
2024,05,KIA,29,Málaga,Corporate,ICE,REST,Standard,5
2024,05,KIA,29,Málaga,Corporate,PHEV,REST,Standard,1
2024,05,KIA,29,Málaga,Private,BEV,REST,Standard,2
2024,05,KIA,29,Málaga,Private,ICE,REST,Standard,74
2024,05,KIA,29,Málaga,Private,PHEV,REST,Standard,6
2024,05,LAMBORGHINI,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,LAND ROVER,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,2
2024,05,LAND ROVER,29,Málaga,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LAND ROVER,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,7
2024,05,LAND ROVER,29,Málaga,Private,PHEV,FOCUS SEGMENT,Standard,7
2024,05,LEXUS,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,3
2024,05,LEXUS,29,Málaga,Corporate,ICE,REST,Standard,1
2024,05,LEXUS,29,Málaga,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,LEXUS,29,Málaga,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,11
2024,05,LEXUS,29,Málaga,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,LEXUS,29,Málaga,RAC,ICE,FOCUS SEGMENT,Standard,2
2024,05,MASERATI,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,2
2024,05,MAZDA,29,Málaga,Corporate,ICE,REST,Standard,1
2024,05,MAZDA,29,Málaga,Private,ICE,REST,Standard,26
2024,05,MAZDA,29,Málaga,Private,PHEV,REST,Standard,1
2024,05,MERCEDES,29,Málaga,Corporate,BEV,FOCUS SEGMENT,Standard,5
2024,05,MERCEDES,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,27
2024,05,MERCEDES,29,Málaga,Corporate,ICE,REST,Standard,3
2024,05,MERCEDES,29,Málaga,Corporate,PHEV,FOCUS SEGMENT,Standard,9
2024,05,MERCEDES,29,Málaga,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,29,Málaga,Private,ICE,FOCUS SEGMENT,M Performance,1
2024,05,MERCEDES,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,26
2024,05,MERCEDES,29,Málaga,Private,ICE,REST,Standard,3
2024,05,MERCEDES,29,Málaga,Private,PHEV,FOCUS SEGMENT,Standard,17
2024,05,MERCEDES,29,Málaga,RAC,ICE,REST,Standard,2
2024,05,MERCEDES-V,29,Málaga,Private,ICE,REST,Standard,1
2024,05,MG,29,Málaga,Corporate,BEV,REST,Standard,6
2024,05,MG,29,Málaga,Corporate,ICE,REST,Standard,16
2024,05,MG,29,Málaga,Corporate,PHEV,REST,Standard,1
2024,05,MG,29,Málaga,Private,BEV,REST,Standard,7
2024,05,MG,29,Málaga,Private,ICE,REST,Standard,53
2024,05,MG,29,Málaga,Private,PHEV,REST,Standard,3
2024,05,MINI,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,6
2024,05,MINI,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,13
2024,05,MINI,29,Málaga,RAC,ICE,FOCUS SEGMENT,Standard,14
2024,05,MITSUBISHI,29,Málaga,Private,ICE,REST,Standard,10
2024,05,MITSUBISHI,29,Málaga,Private,PHEV,REST,Standard,1
2024,05,NISSAN,29,Málaga,Corporate,ICE,REST,Standard,15
2024,05,NISSAN,29,Málaga,Private,ICE,REST,Standard,49
2024,05,NISSAN,29,Málaga,RAC,ICE,REST,Standard,15
2024,05,OMODA,29,Málaga,Corporate,ICE,REST,Standard,2
2024,05,OMODA,29,Málaga,Private,ICE,REST,Standard,14
2024,05,OPEL,29,Málaga,Private,ICE,REST,Standard,5
2024,05,OPEL,29,Málaga,RAC,ICE,REST,Standard,67
2024,05,PEUGEOT,29,Málaga,Corporate,BEV,REST,Standard,2
2024,05,PEUGEOT,29,Málaga,Corporate,ICE,REST,Standard,7
2024,05,PEUGEOT,29,Málaga,Corporate,PHEV,REST,Standard,2
2024,05,PEUGEOT,29,Málaga,Private,BEV,REST,Standard,7
2024,05,PEUGEOT,29,Málaga,Private,ICE,REST,Standard,55
2024,05,PEUGEOT,29,Málaga,RAC,ICE,REST,Standard,80
2024,05,PORSCHE,29,Málaga,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,29,Málaga,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,29,Málaga,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,PORSCHE,29,Málaga,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,29,Málaga,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2024,05,PORSCHE,29,Málaga,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,29,Málaga,Private,ICE,FOCUS SEGMENT,M,1
2024,05,PORSCHE,29,Málaga,Private,ICE,FOCUS SEGMENT,M Performance,3
2024,05,PORSCHE,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,PORSCHE,29,Málaga,Private,PHEV,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,29,Málaga,Private,PHEV,FOCUS SEGMENT,Standard,3
2024,05,RENAULT,29,Málaga,Corporate,BEV,REST,Standard,4
2024,05,RENAULT,29,Málaga,Corporate,ICE,REST,Standard,38
2024,05,RENAULT,29,Málaga,Private,BEV,REST,Standard,1
2024,05,RENAULT,29,Málaga,Private,ICE,REST,Standard,94
2024,05,RENAULT,29,Málaga,RAC,ICE,REST,Standard,16
2024,05,SEAT,29,Málaga,Corporate,ICE,REST,Standard,56
2024,05,SEAT,29,Málaga,Private,ICE,REST,Standard,78
2024,05,SEAT,29,Málaga,Private,PHEV,REST,Standard,1
2024,05,SEAT,29,Málaga,RAC,ICE,REST,Standard,46
2024,05,SKODA,29,Málaga,Corporate,ICE,REST,Standard,17
2024,05,SKODA,29,Málaga,Private,ICE,REST,Standard,60
2024,05,SKODA,29,Málaga,RAC,ICE,REST,Standard,3
2024,05,SMART,29,Málaga,Corporate,BEV,FOCUS SEGMENT,Standard,4
2024,05,SSANGYONG,29,Málaga,Corporate,ICE,REST,Standard,2
2024,05,SSANGYONG,29,Málaga,Private,ICE,REST,Standard,2
2024,05,SUBARU,29,Málaga,Corporate,ICE,REST,Standard,4
2024,05,SUBARU,29,Málaga,Private,ICE,REST,Standard,2
2024,05,SUZUKI,29,Málaga,Corporate,ICE,REST,Standard,2
2024,05,SUZUKI,29,Málaga,Private,ICE,REST,Standard,8
2024,05,SUZUKI,29,Málaga,RAC,ICE,REST,Standard,4
2024,05,TESLA,29,Málaga,Corporate,BEV,FOCUS SEGMENT,Standard,5
2024,05,TESLA,29,Málaga,Private,BEV,FOCUS SEGMENT,Standard,50
2024,05,TOYOTA,29,Málaga,Corporate,ICE,REST,Standard,41
2024,05,TOYOTA,29,Málaga,Private,ICE,REST,Standard,193
2024,05,TOYOTA,29,Málaga,Private,PHEV,REST,Standard,2
2024,05,TOYOTA,29,Málaga,RAC,ICE,REST,Standard,82
2024,05,VOLKSWAGEN,29,Málaga,Corporate,BEV,REST,Standard,1
2024,05,VOLKSWAGEN,29,Málaga,Corporate,ICE,REST,Standard,20
2024,05,VOLKSWAGEN,29,Málaga,Corporate,PHEV,REST,Standard,2
2024,05,VOLKSWAGEN,29,Málaga,Private,ICE,REST,Standard,58
2024,05,VOLKSWAGEN,29,Málaga,Private,PHEV,REST,Standard,2
2024,05,VOLKSWAGEN,29,Málaga,RAC,ICE,REST,Standard,34
2024,05,VOLVO,29,Málaga,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,VOLVO,29,Málaga,Corporate,ICE,FOCUS SEGMENT,Standard,14
2024,05,VOLVO,29,Málaga,Private,BEV,FOCUS SEGMENT,Standard,6
2024,05,VOLVO,29,Málaga,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,VOLVO,29,Málaga,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,ALFA ROMEO,30,Murcia,Private,ICE,REST,Standard,1
2024,05,AUDI,30,Murcia,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,AUDI,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,11
2024,05,AUDI,30,Murcia,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,19
2024,05,AUDI,30,Murcia,Private,PHEV,FOCUS SEGMENT,Standard,4
2024,05,BMW,30,Murcia,Corporate,BEV,FOCUS SEGMENT,Standard,2
2024,05,BMW,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,15
2024,05,BMW,30,Murcia,Private,BEV,FOCUS SEGMENT,M Performance,1
2024,05,BMW,30,Murcia,Private,BEV,FOCUS SEGMENT,Standard,3
2024,05,BMW,30,Murcia,Private,ICE,FOCUS SEGMENT,M Performance,2
2024,05,BMW,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,20
2024,05,BMW,30,Murcia,Private,PHEV,FOCUS SEGMENT,Standard,3
2024,05,CITROEN,30,Murcia,Corporate,ICE,REST,Standard,11
2024,05,CITROEN,30,Murcia,Private,BEV,REST,Standard,1
2024,05,CITROEN,30,Murcia,Private,ICE,REST,Standard,16
2024,05,CITROEN,30,Murcia,Private,PHEV,REST,Standard,1
2024,05,CUPRA,30,Murcia,Corporate,BEV,REST,Standard,1
2024,05,CUPRA,30,Murcia,Private,BEV,REST,Standard,1
2024,05,CUPRA,30,Murcia,Private,ICE,REST,Standard,10
2024,05,CUPRA,30,Murcia,Private,PHEV,REST,Standard,2
2024,05,DACIA,30,Murcia,Corporate,ICE,REST,Standard,15
2024,05,DACIA,30,Murcia,Private,ICE,REST,Standard,100
2024,05,DFSK,30,Murcia,Corporate,ICE,,Standard,1
2024,05,FIAT,30,Murcia,Private,ICE,REST,Standard,4
2024,05,FORD,30,Murcia,Corporate,BEV,REST,Standard,1
2024,05,FORD,30,Murcia,Corporate,ICE,REST,Standard,4
2024,05,FORD,30,Murcia,Corporate,PHEV,REST,Standard,1
2024,05,FORD,30,Murcia,Private,BEV,REST,Standard,1
2024,05,FORD,30,Murcia,Private,ICE,REST,Standard,19
2024,05,FORD,30,Murcia,Private,PHEV,REST,Standard,6
2024,05,HONDA,30,Murcia,Corporate,ICE,REST,Standard,3
2024,05,HONDA,30,Murcia,Private,ICE,REST,Standard,4
2024,05,HYUNDAI,30,Murcia,Corporate,BEV,REST,Standard,1
2024,05,HYUNDAI,30,Murcia,Corporate,ICE,REST,Standard,25
2024,05,HYUNDAI,30,Murcia,Private,ICE,REST,Standard,62
2024,05,HYUNDAI,30,Murcia,Private,PHEV,REST,Standard,1
2024,05,JEEP,30,Murcia,Corporate,ICE,REST,Standard,1
2024,05,JEEP,30,Murcia,Private,ICE,REST,Standard,2
2024,05,KIA,30,Murcia,Corporate,BEV,REST,Standard,2
2024,05,KIA,30,Murcia,Corporate,ICE,REST,Standard,33
2024,05,KIA,30,Murcia,Private,BEV,REST,Standard,5
2024,05,KIA,30,Murcia,Private,ICE,REST,Standard,66
2024,05,KIA,30,Murcia,Private,PHEV,REST,Standard,1
2024,05,KIA,30,Murcia,RAC,ICE,REST,Standard,1
2024,05,LAND ROVER,30,Murcia,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LAND ROVER,30,Murcia,RAC,ICE,FOCUS SEGMENT,Standard,2
2024,05,LEXUS,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,9
2024,05,LEXUS,30,Murcia,Corporate,ICE,REST,Standard,1
2024,05,LEXUS,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,25
2024,05,LEXUS,30,Murcia,Private,PHEV,FOCUS SEGMENT,Standard,2
2024,05,MASERATI,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,MAZDA,30,Murcia,Corporate,ICE,REST,Standard,3
2024,05,MAZDA,30,Murcia,Private,ICE,REST,Standard,17
2024,05,MAZDA,30,Murcia,Private,PHEV,REST,Standard,1
2024,05,MERCEDES,30,Murcia,Corporate,BEV,FOCUS SEGMENT,Standard,8
2024,05,MERCEDES,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,23
2024,05,MERCEDES,30,Murcia,Corporate,ICE,REST,Standard,6
2024,05,MERCEDES,30,Murcia,Corporate,PHEV,FOCUS SEGMENT,Standard,9
2024,05,MERCEDES,30,Murcia,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,MERCEDES,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,17
2024,05,MERCEDES,30,Murcia,Private,ICE,REST,Standard,2
2024,05,MERCEDES,30,Murcia,Private,PHEV,FOCUS SEGMENT,Standard,9
2024,05,MG,30,Murcia,Corporate,ICE,REST,Standard,5
2024,05,MG,30,Murcia,Private,BEV,REST,Standard,2
2024,05,MG,30,Murcia,Private,ICE,REST,Standard,76
2024,05,MG,30,Murcia,Private,PHEV,REST,Standard,1
2024,05,MINI,30,Murcia,Corporate,ICE,FOCUS SEGMENT,JCW,1
2024,05,MINI,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,6
2024,05,MINI,30,Murcia,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,MINI,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,4
2024,05,MITSUBISHI,30,Murcia,Corporate,ICE,REST,Standard,4
2024,05,MITSUBISHI,30,Murcia,Private,ICE,REST,Standard,5
2024,05,NISSAN,30,Murcia,Corporate,ICE,REST,Standard,3
2024,05,NISSAN,30,Murcia,Private,ICE,REST,Standard,36
2024,05,NISSAN,30,Murcia,RAC,ICE,REST,Standard,5
2024,05,OMODA,30,Murcia,Private,ICE,REST,Standard,21
2024,05,OPEL,30,Murcia,Corporate,ICE,REST,Standard,1
2024,05,OPEL,30,Murcia,Corporate,PHEV,REST,Standard,1
2024,05,OPEL,30,Murcia,Private,BEV,REST,Standard,1
2024,05,OPEL,30,Murcia,Private,ICE,REST,Standard,7
2024,05,PEUGEOT,30,Murcia,Corporate,ICE,REST,Standard,5
2024,05,PEUGEOT,30,Murcia,Corporate,PHEV,REST,Standard,1
2024,05,PEUGEOT,30,Murcia,Private,ICE,REST,Standard,28
2024,05,PORSCHE,30,Murcia,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,30,Murcia,Corporate,ICE,FOCUS SEGMENT,M,1
2024,05,PORSCHE,30,Murcia,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,30,Murcia,Corporate,PHEV,FOCUS SEGMENT,M,1
2024,05,PORSCHE,30,Murcia,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2024,05,PORSCHE,30,Murcia,Private,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,30,Murcia,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,30,Murcia,RAC,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,30,Murcia,RAC,ICE,FOCUS SEGMENT,Standard,2
2024,05,REHATRANS,30,Murcia,Corporate,ICE,REST,Standard,1
2024,05,RENAULT,30,Murcia,Corporate,BEV,REST,Standard,12
2024,05,RENAULT,30,Murcia,Corporate,ICE,REST,Standard,20
2024,05,RENAULT,30,Murcia,Private,BEV,REST,Standard,1
2024,05,RENAULT,30,Murcia,Private,ICE,REST,Standard,66
2024,05,SEAT,30,Murcia,Corporate,ICE,REST,Standard,23
2024,05,SEAT,30,Murcia,Private,ICE,REST,Standard,48
2024,05,SIN MARCA,30,Murcia,Corporate,PHEV,REST,Standard,1
2024,05,SIN MARCA,30,Murcia,Private,ICE,REST,Standard,1
2024,05,SKODA,30,Murcia,Corporate,ICE,REST,Standard,6
2024,05,SKODA,30,Murcia,Private,ICE,REST,Standard,30
2024,05,SSANGYONG,30,Murcia,Corporate,ICE,REST,Standard,1
2024,05,SSANGYONG,30,Murcia,Private,ICE,REST,Standard,16
2024,05,SUBARU,30,Murcia,Private,ICE,REST,Standard,1
2024,05,SUZUKI,30,Murcia,Corporate,ICE,REST,Standard,2
2024,05,SUZUKI,30,Murcia,Private,ICE,REST,Standard,5
2024,05,TESLA,30,Murcia,Corporate,BEV,FOCUS SEGMENT,Standard,3
2024,05,TESLA,30,Murcia,Private,BEV,FOCUS SEGMENT,Standard,20
2024,05,TOYOTA,30,Murcia,Corporate,ICE,REST,Standard,23
2024,05,TOYOTA,30,Murcia,Corporate,PHEV,REST,Standard,1
2024,05,TOYOTA,30,Murcia,Private,ICE,REST,Standard,106
2024,05,TOYOTA,30,Murcia,Private,PHEV,REST,Standard,1
2024,05,VOLKSWAGEN,30,Murcia,Corporate,ICE,REST,Standard,8
2024,05,VOLKSWAGEN,30,Murcia,Private,ICE,REST,Standard,47
2024,05,VOLKSWAGEN,30,Murcia,RAC,ICE,REST,Standard,3
2024,05,VOLVO,30,Murcia,Corporate,BEV,FOCUS SEGMENT,Standard,7
2024,05,VOLVO,30,Murcia,Corporate,ICE,FOCUS SEGMENT,Standard,5
2024,05,VOLVO,30,Murcia,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,VOLVO,30,Murcia,Private,ICE,FOCUS SEGMENT,Standard,13
2024,05,AUDI,31,Navarra,Corporate,BEV,FOCUS SEGMENT,Standard,2
2024,05,AUDI,31,Navarra,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,AUDI,31,Navarra,Corporate,ICE,FOCUS SEGMENT,Standard,8
2024,05,AUDI,31,Navarra,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,31,Navarra,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,AUDI,31,Navarra,Private,ICE,FOCUS SEGMENT,Standard,13
2024,05,BMW,31,Navarra,Corporate,BEV,FOCUS SEGMENT,M Performance,2
2024,05,BMW,31,Navarra,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,31,Navarra,Corporate,ICE,FOCUS SEGMENT,M Performance,2
2024,05,BMW,31,Navarra,Corporate,ICE,FOCUS SEGMENT,Standard,7
2024,05,BMW,31,Navarra,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,BMW,31,Navarra,Private,ICE,FOCUS SEGMENT,M,1
2024,05,BMW,31,Navarra,Private,ICE,FOCUS SEGMENT,Standard,6
2024,05,BYD,31,Navarra,Private,BEV,REST,Standard,1
2024,05,CHEVROLET,31,Navarra,Private,ICE,REST,Standard,1
2024,05,CITROEN,31,Navarra,Corporate,BEV,REST,Standard,1
2024,05,CITROEN,31,Navarra,Corporate,ICE,REST,Standard,1
2024,05,CITROEN,31,Navarra,Private,ICE,REST,Standard,15
2024,05,CUPRA,31,Navarra,Private,BEV,REST,Standard,1
2024,05,CUPRA,31,Navarra,Private,ICE,REST,Standard,8
2024,05,CUPRA,31,Navarra,RAC,ICE,REST,Standard,15
2024,05,DACIA,31,Navarra,Corporate,ICE,REST,Standard,9
2024,05,DACIA,31,Navarra,Private,ICE,REST,Standard,48
2024,05,FORD,31,Navarra,Corporate,BEV,REST,Standard,1
2024,05,FORD,31,Navarra,Corporate,ICE,REST,Standard,4
2024,05,FORD,31,Navarra,Private,ICE,REST,Standard,10
2024,05,FORD,31,Navarra,Private,PHEV,REST,Standard,1
2024,05,HONDA,31,Navarra,Corporate,ICE,REST,Standard,1
2024,05,HONDA,31,Navarra,Private,ICE,REST,Standard,1
2024,05,HYUNDAI,31,Navarra,Corporate,ICE,REST,Standard,8
2024,05,HYUNDAI,31,Navarra,Corporate,PHEV,REST,Standard,1
2024,05,HYUNDAI,31,Navarra,Private,BEV,REST,Standard,2
2024,05,HYUNDAI,31,Navarra,Private,ICE,REST,Standard,23
2024,05,HYUNDAI,31,Navarra,Private,PHEV,REST,Standard,3
2024,05,JEEP,31,Navarra,Private,ICE,REST,Standard,2
2024,05,KIA,31,Navarra,Corporate,BEV,REST,Standard,1
2024,05,KIA,31,Navarra,Corporate,ICE,REST,Standard,3
2024,05,KIA,31,Navarra,Private,BEV,REST,Standard,7
2024,05,KIA,31,Navarra,Private,ICE,REST,Standard,45
2024,05,KIA,31,Navarra,Private,PHEV,REST,Standard,1
2024,05,LAND ROVER,31,Navarra,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,31,Navarra,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,LEXUS,31,Navarra,Private,ICE,FOCUS SEGMENT,Standard,4
2024,05,LEXUS,31,Navarra,Private,PHEV,FOCUS SEGMENT,Standard,1
2024,05,MAZDA,31,Navarra,Corporate,ICE,REST,Standard,4
2024,05,MAZDA,31,Navarra,Corporate,PHEV,REST,Standard,1
2024,05,MAZDA,31,Navarra,Private,ICE,REST,Standard,9
2024,05,MAZDA,31,Navarra,Private,PHEV,REST,Standard,2
2024,05,MERCEDES,31,Navarra,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2024,05,MERCEDES,31,Navarra,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,MERCEDES,31,Navarra,Corporate,ICE,FOCUS SEGMENT,Standard,6
2024,05,MERCEDES,31,Navarra,Private,ICE,FOCUS SEGMENT,Standard,5
2024,05,MERCEDES,31,Navarra,Private,PHEV,FOCUS SEGMENT,Standard,3
2024,05,MG,31,Navarra,Corporate,BEV,REST,Standard,2
2024,05,MG,31,Navarra,Corporate,ICE,REST,Standard,3
2024,05,MG,31,Navarra,Private,BEV,REST,Standard,4
2024,05,MG,31,Navarra,Private,ICE,REST,Standard,9
2024,05,MG,31,Navarra,Private,PHEV,REST,Standard,1
2024,05,NISSAN,31,Navarra,Corporate,ICE,REST,Standard,4
2024,05,NISSAN,31,Navarra,Private,ICE,REST,Standard,15
2024,05,OMODA,31,Navarra,Corporate,BEV,REST,Standard,1
2024,05,OMODA,31,Navarra,Corporate,ICE,REST,Standard,4
2024,05,OMODA,31,Navarra,Private,ICE,REST,Standard,9
2024,05,OPEL,31,Navarra,Private,ICE,REST,Standard,7
2024,05,PEUGEOT,31,Navarra,Corporate,BEV,REST,Standard,2
2024,05,PEUGEOT,31,Navarra,Corporate,ICE,REST,Standard,18
2024,05,PEUGEOT,31,Navarra,Private,BEV,REST,Standard,2
2024,05,PEUGEOT,31,Navarra,Private,ICE,REST,Standard,12
2024,05,PORSCHE,31,Navarra,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2024,05,PORSCHE,31,Navarra,Corporate,ICE,FOCUS SEGMENT,Standard,1
2024,05,PORSCHE,31,Navarra,RAC,ICE,FOCUS SEGMENT,Standard,2
2024,05,RENAULT,31,Navarra,Corporate,BEV,REST,Standard,1
2024,05,RENAULT,31,Navarra,Corporate,ICE,REST,Standard,5
2024,05,RENAULT,31,Navarra,Private,BEV,REST,Standard,2
2024,05,RENAULT,31,Navarra,Private,ICE,REST,Standard,25
2024,05,SEAT,31,Navarra,Corporate,PHEV,REST,Standard,1
2024,05,SEAT,31,Navarra,Private,ICE,REST,Standard,31
2024,05,SEAT,31,Navarra,Private,PHEV,REST,Standard,1
2024,05,SKODA,31,Navarra,Corporate,ICE,REST,Standard,4
2024,05,SKODA,31,Navarra,Private,BEV,REST,Standard,2
2024,05,SKODA,31,Navarra,Private,ICE,REST,Standard,19
2024,05,SMART,31,Navarra,Private,BEV,FOCUS SEGMENT,Standard,1
2024,05,SSANGYONG,31,Navarra,Private,ICE,REST,Standard,5
2024,05,SUZUKI,31,Navarra,Corporate,ICE,REST,Standard,2
2024,05,SUZUKI,31,Navarra,Private,ICE,REST,Standard,1
2024,05,TESLA,31,Navarra,Corporate,BEV,FOCUS SEGMENT,Standard,1
2024,05,TESLA,31,Navarra,Private,BEV,FOCUS SEGMENT,Standard,22
2024,05,TOYOTA,31,Navarra,Corporate,ICE,REST,Standard,11
2024,05,TOYOTA,31,Navarra,Corporate,PHEV,REST,Standard,2
2024,05,TOYOTA,31,Navarra,Private,BEV,REST,Standard,2
2024,05,TOYOTA,31,Navarra,Private,ICE,REST,Standard,53
2024,05,TOYOTA,31,Navarra,Private,PHEV,REST,Standard,2
2024,05,VOLKSWAGEN,31,Navarra,Corporate,BEV,REST,Standard,3
