anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,09,14,BYD,DOLPHIN G,03,Alicante,Private,PHEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,BYD,DOLPHIN SURF,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,09,14,CHANGAN,DEEPAL S05,03,Alicante,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,14,CITROEN,JUMPY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,DACIA,BIGSTER,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,DACIA,DUSTER,03,Alicante,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,09,14,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,DONGFENG,BOX,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,09,14,DR,EVO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,FIAT,PANDA,03,Alicante,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,14,FORD,KUGA,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,FORD,TRANSIT,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,TRANSIT CUSTOM,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,HYUNDAI,I10,03,Alicante,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,14,HYUNDAI,I20,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,14,HYUNDAI,KONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,HYUNDAI,TUCSON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,14,JAECOO,JAECOO 5,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,14,JAECOO,JAECOO 7,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,14,JAECOO,JAECOO 7,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,14,KIA,EV3,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,KIA,NIRO,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,14,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,LEAPMOTOR,B10,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,2
2026,09,14,LEAPMOTOR,T03,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,09,14,LEXUS,UX,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MAZDA,6E,03,Alicante,Private,BEV,MKL,REST,Standard,SEDAN,2
2026,09,14,MAZDA,MAZDA 2,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,MERCEDES,CLASE GLB,03,Alicante,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MG,HS,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,14,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,14,MINI,ACEMAN,03,Alicante,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,NISSAN,QASHQAI,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,2
2026,09,14,NISSAN,TOWNSTAR,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,14,OMODA,OMODA 9,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,14,PEUGEOT,208,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,14,PEUGEOT,3008,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,14,RENAULT,5,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,09,14,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,14,RENAULT,MASTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,RENAULT,SCENIC,03,Alicante,Private,BEV,UKL2,REST,Standard,MPV,1
2026,09,14,SEAT,LEON,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,14,SKODA,KAMIQ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,14,SMART,#3,03,Alicante,Private,BEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,14,TESLA,MODEL 3,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,9
2026,09,14,TESLA,MODEL Y,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,7
2026,09,14,TOYOTA,C-HR,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,2
2026,09,14,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,09,14,TOYOTA,PROACE,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,TOYOTA,PROACE CITY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,VOLKSWAGEN,CALIFORNIA,03,Alicante,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,VOLKSWAGEN,POLO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,14,VOLKSWAGEN,TAIGO,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,BMW,X3,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,09,14,BYD,ATTO 3 EVO,04,Almería,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,14,BYD,SEAL U,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,14,CITROEN,BERLINGO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,09,14,CITROEN,C3,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,14,CITROEN,C4,04,Almería,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,14,CUPRA,RAVAL,04,Almería,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,FIAT,SCUDO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,RANGER,04,Almería,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,14,HYUNDAI,KONA,04,Almería,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,KIA,K4,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,14,LEXUS,LBX,04,Almería,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,LEXUS,LBX,04,Almería,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MAZDA,MAZDA 3,04,Almería,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,09,14,MERCEDES,CLASE GLA,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MERCEDES,CLASE GLC,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,MITSUBISHI,OUTLANDER,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,14,NISSAN,QASHQAI,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,14,OPEL,CORSA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,OPEL,VIVARO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,PEUGEOT,5008,04,Almería,Private,ICE,KKL,REST,Standard,SUV,1
2026,09,14,TESLA,MODEL 3,04,Almería,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,14,TESLA,MODEL Y,04,Almería,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,09,14,TOYOTA,LAND CRUISER,04,Almería,Private,ICE,GKL,REST,Standard,SUV,1
2026,09,14,BMW,X2,05,Ávila,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,FIAT,500,05,Ávila,Private,ICE,UKL0,REST,Standard,HACH 3P,1
2026,09,14,OMODA,OMODA 5,05,Ávila,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,OMODA,OMODA 7,05,Ávila,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,14,TESLA,MODEL 3,05,Ávila,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,14,TOYOTA,C-HR,05,Ávila,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,TOYOTA,LAND CRUISER,05,Ávila,Corporate,ICE,GKL,REST,Standard,SUV,1
2026,09,14,BYD,DOLPHIN SURF,06,Badajoz,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,09,14,CITROEN,C3 AIRCROSS,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,DACIA,DUSTER,06,Badajoz,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,09,14,EBRO,S700,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,MERCEDES,CLASE GLA,06,Badajoz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MERCEDES,CLASE GLC,06,Badajoz,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MINI,CABRIO,06,Badajoz,Private,ICE,UKL1,FOCUS SEGMENT,Standard,CABRIO,1
2026,09,14,OMODA,OMODA 5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,14,RENAULT,4,06,Badajoz,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,TESLA,MODEL 3,06,Badajoz,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,14,TESLA,MODEL Y,06,Badajoz,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,09,14,TOYOTA,RAV 4,06,Badajoz,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,09,14,VOLKSWAGEN,ID.3,06,Badajoz,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,14,VOLKSWAGEN,POLO,06,Badajoz,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,AUDI,A3,07,Baleares,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,14,AUDI,Q3 SPORTBACK,07,Baleares,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,BAW,212 T01,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,BMW,iX2,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,BYD,DOLPHIN G,07,Baleares,Private,PHEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,BYD,SEAL U,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,3
2026,09,14,CITROEN,C3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,CITROEN,C3 AIRCROSS,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,CITROEN,JUMPY,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,09,14,CUPRA,CUPRA LEON,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,14,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,8
2026,09,14,DACIA,SPRING,07,Baleares,Corporate,BEV,UKL0,REST,Standard,SAV,1
2026,09,14,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,EBRO,S900,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,14,FIAT,PANDA,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,14,FORD,PUMA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,GEELY,STARRAY,07,Baleares,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,14,HYUNDAI,KONA,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,14,ISUZU,M27 G2,07,Baleares,Corporate,ICE,,REST,Standard,,1
2026,09,14,JAECOO,JAECOO 7,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,KIA,EV3,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,KIA,PV5,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,LEAPMOTOR,B05,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,LEAPMOTOR,B10,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,14,LEXUS,NX,07,Baleares,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MAZDA,MAZDA 3,07,Baleares,Private,ICE,UKL2,REST,Standard,SEDAN,2
2026,09,14,MERCEDES,CLASE A,07,Baleares,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2026,09,14,MERCEDES,CLASE GLA,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MERCEDES,CLASE GLB,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,MERCEDES,CLASE GLC,07,Baleares,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,5
2026,09,14,MG,HS,07,Baleares,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,14,MG,MG S9,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,14,MG,ZS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,14,OMODA,OMODA 5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,PEUGEOT,2008,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,PEUGEOT,EXPERT,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,RENAULT,5,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,RENAULT,CLIO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,RENAULT,SYMBIOZ,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,3
2026,09,14,SEAT,LEON,07,Baleares,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,14,SKODA,FABIA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,SKODA,KAMIQ,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,TESLA,MODEL 3,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,3
2026,09,14,TOYOTA,C-HR,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,14,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,09,14,TOYOTA,YARIS,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,14,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,VOLKSWAGEN,CADDY,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,VOLKSWAGEN,T-CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,VOLKSWAGEN,TAIGO,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,ABARTH,500,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 3P,1
2026,09,14,AUDI,A1,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,14,AUDI,Q2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,AUDI,Q3,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,AUDI,Q3 SPORTBACK,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,AUDI,Q5 SPORTBACK,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,BMW,SERIE 1,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,14,BMW,SERIE 5,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,09,14,BMW,X3,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,09,14,BMW,X3,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,14,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,09,14,BYD,ATTO 3 EVO,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,14,BYD,DOLPHIN,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,BYD,DOLPHIN SURF,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 5P,3
2026,09,14,BYD,SEAL U,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,14,CHANGAN,DEEPAL S05,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2026,09,14,CITROEN,BERLINGO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,CITROEN,C3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,14,CITROEN,C4,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,14,CITROEN,C5 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,CUPRA,BORN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,14,CUPRA,CUPRA LEON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,14,CUPRA,CUPRA LEON,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,5
2026,09,14,CUPRA,FORMENTOR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,2
2026,09,14,CUPRA,RAVAL,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,14,CUPRA,TAVASCAN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,6
2026,09,14,CUPRA,TERRAMAR,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAT,9
2026,09,14,CUPRA,TERRAMAR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,14,CUPRA,TERRAMAR,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,09,14,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,09,14,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2026,09,14,EBRO,S400,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,14,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,14,EBRO,S800,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,2
2026,09,14,EBRO,S900,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,14,ECOAUTO,TERRAMAR E-HYBRID 0VSSZZZK,08,Barcelona,Corporate,PHEV,,REST,Standard,,2
2026,09,14,FIAT,DUCATO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FIAT,DUCATO,08,Barcelona,RAC,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,09,14,FORD,PUMA,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,FORD,RANGER,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,PICKUP,2
2026,09,14,FORD,TOURNEO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,TOURNEO,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,TRANSIT,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,TRANSIT CONNECT,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,TRANSIT COURIER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,14,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,09,14,GEELY,STARRAY,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,14,GWM,ORA 5 SUV,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,HONDA,HR-V,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,HONDA,ZR-V,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,HONDA,ZR-V,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,HYUNDAI,BAYON,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,14,HYUNDAI,INSTER,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,14,HYUNDAI,KONA,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,HYUNDAI,TUCSON,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,14,IVECO,DAILY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,09,14,JAECOO,JAECOO 5,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,14,KG MOBILITY,TORRES,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,KIA,EV2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,KIA,EV3,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,14,KIA,NIRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,14,KIA,SPORTAGE,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,14,KIA,XCEED,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
