anyo,mes,marca,cod_prov,provincia,canal,fuel_type,count
2024,10,MINI,03,Alicante,Private,ICE,7
2024,10,MITSUBISHI,03,Alicante,Corporate,ICE,2
2024,10,MITSUBISHI,03,Alicante,Private,ICE,10
2024,10,MITSUBISHI,03,Alicante,Private,PHEV,2
2024,10,NISSAN,03,Alicante,Corporate,BEV,1
2024,10,NISSAN,03,Alicante,Corporate,ICE,16
2024,10,NISSAN,03,Alicante,Private,ICE,69
2024,10,NISSAN,03,Alicante,RAC,ICE,34
2024,10,OMODA,03,Alicante,Corporate,BEV,1
2024,10,OMODA,03,Alicante,Private,BEV,1
2024,10,OMODA,03,Alicante,Private,ICE,44
2024,10,OPEL,03,Alicante,Corporate,ICE,9
2024,10,OPEL,03,Alicante,Corporate,PHEV,1
2024,10,OPEL,03,Alicante,Private,BEV,3
2024,10,OPEL,03,Alicante,Private,ICE,37
2024,10,OPEL,03,Alicante,Private,PHEV,4
2024,10,PEUGEOT,03,Alicante,Corporate,BEV,1
2024,10,PEUGEOT,03,Alicante,Corporate,ICE,36
2024,10,PEUGEOT,03,Alicante,Private,BEV,5
2024,10,PEUGEOT,03,Alicante,Private,ICE,74
2024,10,PEUGEOT,03,Alicante,Private,PHEV,4
2024,10,PEUGEOT,03,Alicante,RAC,ICE,7
2024,10,PORSCHE,03,Alicante,Corporate,BEV,2
2024,10,PORSCHE,03,Alicante,Corporate,ICE,3
2024,10,PORSCHE,03,Alicante,Corporate,PHEV,2
2024,10,PORSCHE,03,Alicante,Private,BEV,2
2024,10,PORSCHE,03,Alicante,Private,PHEV,2
2024,10,PORSCHE,03,Alicante,RAC,ICE,2
2024,10,RENAULT,03,Alicante,Corporate,BEV,3
2024,10,RENAULT,03,Alicante,Corporate,ICE,25
2024,10,RENAULT,03,Alicante,Corporate,PHEV,1
2024,10,RENAULT,03,Alicante,Private,BEV,4
2024,10,RENAULT,03,Alicante,Private,ICE,114
2024,10,SEAT,03,Alicante,Corporate,ICE,16
2024,10,SEAT,03,Alicante,Private,ICE,119
2024,10,SHINERAY,03,Alicante,Private,ICE,2
2024,10,SIN MARCA,03,Alicante,Private,ICE,1
2024,10,SKODA,03,Alicante,Corporate,BEV,1
2024,10,SKODA,03,Alicante,Corporate,ICE,11
2024,10,SKODA,03,Alicante,Private,ICE,74
2024,10,SKODA,03,Alicante,Private,PHEV,2
2024,10,SKODA,03,Alicante,RAC,ICE,5
2024,10,SMART,03,Alicante,Private,BEV,5
2024,10,SSANGYONG,03,Alicante,Private,ICE,1
2024,10,SUBARU,03,Alicante,Private,ICE,1
2024,10,SUZUKI,03,Alicante,Corporate,ICE,2
2024,10,SUZUKI,03,Alicante,Private,ICE,15
2024,10,TESLA,03,Alicante,Corporate,BEV,2
2024,10,TESLA,03,Alicante,Private,BEV,14
2024,10,TOYOTA,03,Alicante,Corporate,BEV,1
2024,10,TOYOTA,03,Alicante,Corporate,ICE,36
2024,10,TOYOTA,03,Alicante,Corporate,PHEV,5
2024,10,TOYOTA,03,Alicante,Private,ICE,184
2024,10,TOYOTA,03,Alicante,Private,PHEV,9
2024,10,VOLKSWAGEN,03,Alicante,Corporate,ICE,63
2024,10,VOLKSWAGEN,03,Alicante,Corporate,PHEV,1
2024,10,VOLKSWAGEN,03,Alicante,Private,BEV,3
2024,10,VOLKSWAGEN,03,Alicante,Private,ICE,116
2024,10,VOLKSWAGEN,03,Alicante,Private,PHEV,1
2024,10,VOLVO,03,Alicante,Corporate,ICE,5
2024,10,VOLVO,03,Alicante,Private,BEV,4
2024,10,VOLVO,03,Alicante,Private,ICE,1
2024,10,AUDI,04,Almería,Corporate,ICE,4
2024,10,AUDI,04,Almería,Corporate,PHEV,2
2024,10,AUDI,04,Almería,Private,ICE,17
2024,10,BMW,04,Almería,Corporate,ICE,13
2024,10,BMW,04,Almería,Corporate,PHEV,1
2024,10,BMW,04,Almería,Private,BEV,3
2024,10,BMW,04,Almería,Private,ICE,35
2024,10,BMW,04,Almería,Private,PHEV,2
2024,10,BYD,04,Almería,Private,BEV,1
2024,10,BYD,04,Almería,Private,PHEV,2
2024,10,CITROEN,04,Almería,Corporate,ICE,8
2024,10,CITROEN,04,Almería,Private,BEV,1
2024,10,CITROEN,04,Almería,Private,ICE,14
2024,10,CITROEN,04,Almería,Private,PHEV,1
2024,10,CUPRA,04,Almería,Corporate,ICE,7
2024,10,CUPRA,04,Almería,Private,ICE,1
2024,10,DACIA,04,Almería,Corporate,ICE,9
2024,10,DACIA,04,Almería,Private,ICE,69
2024,10,DFSK,04,Almería,Private,ICE,1
2024,10,DFSK,04,Almería,RAC,ICE,3
2024,10,FIAT,04,Almería,Corporate,ICE,3
2024,10,FIAT,04,Almería,Private,ICE,3
2024,10,FORD,04,Almería,Corporate,BEV,1
2024,10,FORD,04,Almería,Corporate,ICE,4
2024,10,FORD,04,Almería,Private,ICE,15
2024,10,FORD,04,Almería,Private,PHEV,2
2024,10,HONDA,04,Almería,Private,ICE,2
2024,10,HYUNDAI,04,Almería,Corporate,ICE,23
2024,10,HYUNDAI,04,Almería,Corporate,PHEV,2
2024,10,HYUNDAI,04,Almería,Private,ICE,50
2024,10,HYUNDAI,04,Almería,Private,PHEV,2
2024,10,JAECOO,04,Almería,Private,ICE,3
2024,10,JEEP,04,Almería,Private,ICE,1
2024,10,KIA,04,Almería,Corporate,BEV,1
2024,10,KIA,04,Almería,Corporate,ICE,3
2024,10,KIA,04,Almería,Private,ICE,48
2024,10,LEXUS,04,Almería,Private,ICE,3
2024,10,MAZDA,04,Almería,Corporate,ICE,2
2024,10,MAZDA,04,Almería,Private,ICE,16
2024,10,MAZDA,04,Almería,RAC,ICE,1
2024,10,MERCEDES,04,Almería,Corporate,ICE,15
2024,10,MERCEDES,04,Almería,Corporate,PHEV,3
2024,10,MERCEDES,04,Almería,Private,ICE,11
2024,10,MERCEDES,04,Almería,Private,PHEV,5
2024,10,MG,04,Almería,Corporate,ICE,2
2024,10,MG,04,Almería,Corporate,PHEV,1
2024,10,MG,04,Almería,Private,BEV,3
2024,10,MG,04,Almería,Private,ICE,31
2024,10,MG,04,Almería,RAC,ICE,1
2024,10,MINI,04,Almería,Corporate,BEV,1
2024,10,MINI,04,Almería,Corporate,ICE,2
2024,10,MINI,04,Almería,Private,BEV,1
2024,10,MINI,04,Almería,Private,ICE,4
2024,10,MITSUBISHI,04,Almería,Corporate,ICE,1
2024,10,MITSUBISHI,04,Almería,Private,ICE,2
2024,10,NISSAN,04,Almería,Corporate,ICE,2
2024,10,NISSAN,04,Almería,Private,ICE,34
2024,10,OMODA,04,Almería,Corporate,ICE,1
2024,10,OMODA,04,Almería,Private,ICE,21
2024,10,OPEL,04,Almería,Private,BEV,1
2024,10,OPEL,04,Almería,Private,ICE,4
2024,10,PEUGEOT,04,Almería,Private,BEV,1
2024,10,PEUGEOT,04,Almería,Private,ICE,30
2024,10,PORSCHE,04,Almería,Corporate,ICE,1
2024,10,PORSCHE,04,Almería,Corporate,PHEV,2
2024,10,RENAULT,04,Almería,Corporate,BEV,1
2024,10,RENAULT,04,Almería,Corporate,ICE,6
2024,10,RENAULT,04,Almería,Private,ICE,36
2024,10,SEAT,04,Almería,Corporate,ICE,7
2024,10,SEAT,04,Almería,Private,ICE,37
2024,10,SEAT,04,Almería,Private,PHEV,1
2024,10,SIN MARCA,04,Almería,Private,ICE,2
2024,10,SKODA,04,Almería,Corporate,ICE,3
2024,10,SKODA,04,Almería,Private,ICE,28
2024,10,SKODA,04,Almería,RAC,ICE,1
2024,10,SSANGYONG,04,Almería,Corporate,ICE,2
2024,10,SSANGYONG,04,Almería,Private,ICE,2
2024,10,SUZUKI,04,Almería,Corporate,ICE,3
2024,10,SUZUKI,04,Almería,Private,ICE,5
2024,10,TESLA,04,Almería,Private,BEV,6
2024,10,TOYOTA,04,Almería,Corporate,ICE,15
2024,10,TOYOTA,04,Almería,Corporate,PHEV,1
2024,10,TOYOTA,04,Almería,Private,ICE,73
2024,10,TOYOTA,04,Almería,Private,PHEV,9
2024,10,VOLKSWAGEN,04,Almería,Corporate,ICE,4
2024,10,VOLKSWAGEN,04,Almería,Private,BEV,1
2024,10,VOLKSWAGEN,04,Almería,Private,ICE,27
2024,10,VOLVO,04,Almería,Corporate,ICE,4
2024,10,VOLVO,04,Almería,Private,ICE,5
2024,10,AUDI,05,Ávila,Private,ICE,2
2024,10,BMW,05,Ávila,Corporate,ICE,1
2024,10,BMW,05,Ávila,Private,ICE,3
2024,10,CITROEN,05,Ávila,Private,ICE,1
2024,10,CUPRA,05,Ávila,Private,ICE,1
2024,10,DACIA,05,Ávila,Corporate,ICE,2
2024,10,DACIA,05,Ávila,Private,ICE,7
2024,10,FIAT,05,Ávila,Corporate,BEV,1
2024,10,FIAT,05,Ávila,Corporate,ICE,2
2024,10,FORD,05,Ávila,Corporate,PHEV,1
2024,10,FORD,05,Ávila,Private,ICE,2
2024,10,HYUNDAI,05,Ávila,Private,ICE,10
2024,10,HYUNDAI,05,Ávila,Private,PHEV,1
2024,10,JAECOO,05,Ávila,Corporate,ICE,1
2024,10,KG MOBILITY,05,Ávila,Private,ICE,1
2024,10,KIA,05,Ávila,Corporate,BEV,1
2024,10,KIA,05,Ávila,Corporate,ICE,1
2024,10,KIA,05,Ávila,Private,ICE,3
2024,10,LEXUS,05,Ávila,Corporate,ICE,1
2024,10,MAZDA,05,Ávila,Corporate,ICE,1
2024,10,MAZDA,05,Ávila,Private,ICE,5
2024,10,MERCEDES,05,Ávila,Private,ICE,1
2024,10,MG,05,Ávila,Corporate,ICE,1
2024,10,MG,05,Ávila,Private,BEV,1
2024,10,MG,05,Ávila,Private,ICE,11
2024,10,NISSAN,05,Ávila,Private,ICE,5
2024,10,OMODA,05,Ávila,Corporate,ICE,2
2024,10,OMODA,05,Ávila,Private,ICE,4
2024,10,OPEL,05,Ávila,Corporate,BEV,1
2024,10,OPEL,05,Ávila,Corporate,ICE,3
2024,10,OPEL,05,Ávila,Private,PHEV,1
2024,10,RENAULT,05,Ávila,Corporate,BEV,1
2024,10,RENAULT,05,Ávila,Private,ICE,15
2024,10,SEAT,05,Ávila,Private,ICE,4
2024,10,SKODA,05,Ávila,Private,ICE,3
2024,10,SUZUKI,05,Ávila,Private,ICE,1
2024,10,TESLA,05,Ávila,Private,BEV,2
2024,10,TOYOTA,05,Ávila,Corporate,ICE,1
2024,10,TOYOTA,05,Ávila,Private,BEV,1
2024,10,TOYOTA,05,Ávila,Private,ICE,9
2024,10,VOLKSWAGEN,05,Ávila,Private,ICE,2
2024,10,VOLVO,05,Ávila,Corporate,ICE,4
2024,10,VOLVO,05,Ávila,Private,ICE,2
2024,10,VOLVO,05,Ávila,Private,PHEV,1
2024,10,AUDI,06,Badajoz,Corporate,ICE,11
2024,10,AUDI,06,Badajoz,Corporate,PHEV,1
2024,10,AUDI,06,Badajoz,Private,ICE,17
2024,10,BMW,06,Badajoz,Corporate,BEV,1
2024,10,BMW,06,Badajoz,Corporate,ICE,2
2024,10,BMW,06,Badajoz,Private,ICE,13
2024,10,BYD,06,Badajoz,Corporate,BEV,2
2024,10,BYD,06,Badajoz,Corporate,PHEV,1
2024,10,BYD,06,Badajoz,Private,BEV,2
2024,10,BYD,06,Badajoz,Private,PHEV,1
2024,10,CITROEN,06,Badajoz,Corporate,ICE,3
2024,10,CITROEN,06,Badajoz,Private,ICE,3
2024,10,CUPRA,06,Badajoz,Corporate,ICE,12
2024,10,CUPRA,06,Badajoz,Private,ICE,1
2024,10,DACIA,06,Badajoz,Corporate,ICE,1
2024,10,DACIA,06,Badajoz,Private,ICE,31
2024,10,FIAT,06,Badajoz,Corporate,BEV,1
2024,10,FORD,06,Badajoz,Corporate,BEV,1
2024,10,FORD,06,Badajoz,Corporate,ICE,2
2024,10,FORD,06,Badajoz,Private,ICE,5
2024,10,HYUNDAI,06,Badajoz,Corporate,ICE,15
2024,10,HYUNDAI,06,Badajoz,Private,BEV,1
2024,10,HYUNDAI,06,Badajoz,Private,ICE,40
2024,10,JAECOO,06,Badajoz,Corporate,ICE,1
2024,10,JAECOO,06,Badajoz,Private,ICE,6
2024,10,KIA,06,Badajoz,Corporate,BEV,1
2024,10,KIA,06,Badajoz,Corporate,ICE,8
2024,10,KIA,06,Badajoz,Private,ICE,33
2024,10,KIA,06,Badajoz,RAC,ICE,5
2024,10,LEXUS,06,Badajoz,Private,ICE,1
2024,10,MAZDA,06,Badajoz,Corporate,ICE,1
2024,10,MAZDA,06,Badajoz,Private,ICE,15
2024,10,MERCEDES,06,Badajoz,Corporate,BEV,1
2024,10,MERCEDES,06,Badajoz,Corporate,ICE,10
2024,10,MERCEDES,06,Badajoz,Corporate,PHEV,1
2024,10,MERCEDES,06,Badajoz,Private,ICE,7
2024,10,MERCEDES,06,Badajoz,Private,PHEV,2
2024,10,MG,06,Badajoz,Corporate,ICE,1
2024,10,MG,06,Badajoz,Private,BEV,2
2024,10,MG,06,Badajoz,Private,ICE,21
2024,10,MG,06,Badajoz,Private,PHEV,1
2024,10,MINI,06,Badajoz,Corporate,ICE,1
2024,10,MINI,06,Badajoz,Private,ICE,4
2024,10,MITSUBISHI,06,Badajoz,Corporate,ICE,1
2024,10,MITSUBISHI,06,Badajoz,Private,ICE,1
2024,10,NISSAN,06,Badajoz,Corporate,ICE,2
2024,10,NISSAN,06,Badajoz,Private,ICE,19
2024,10,OMODA,06,Badajoz,Corporate,ICE,8
2024,10,OMODA,06,Badajoz,Private,ICE,10
2024,10,OMODA,06,Badajoz,RAC,ICE,2
2024,10,OPEL,06,Badajoz,Corporate,ICE,6
2024,10,OPEL,06,Badajoz,Private,ICE,5
2024,10,PEUGEOT,06,Badajoz,Corporate,ICE,15
2024,10,PEUGEOT,06,Badajoz,Private,ICE,7
2024,10,PORSCHE,06,Badajoz,Private,PHEV,2
2024,10,RENAULT,06,Badajoz,Corporate,BEV,3
2024,10,RENAULT,06,Badajoz,Corporate,ICE,9
2024,10,RENAULT,06,Badajoz,Private,ICE,12
2024,10,SEAT,06,Badajoz,Corporate,ICE,12
2024,10,SEAT,06,Badajoz,Private,ICE,19
2024,10,SEAT,06,Badajoz,RAC,ICE,1
2024,10,SKODA,06,Badajoz,Corporate,ICE,7
