anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,08,04,CUPRA,FORMENTOR,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2026,08,04,DACIA,DUSTER,03,Alicante,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,04,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,04,FORD,TOURNEO,03,Alicante,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,FORD,TRANSIT,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,04,FORD,TRANSIT CUSTOM,03,Alicante,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,HONDA,CR-V,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,04,HYUNDAI,TUCSON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,JAECOO,JAECOO 5,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,KIA,NIRO,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,3
2026,08,04,KIA,PICANTO,03,Alicante,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,04,KIA,SPORTAGE,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,04,KIA,STONIC,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,KIA,XCEED,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,04,LEXUS,NX,03,Alicante,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,LEXUS,UX,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,LYNK & CO,LYNK&CO 02,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,2
2026,08,04,MAZDA,MAZDA 3,03,Alicante,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,08,04,MERCEDES,CLASE A,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,04,MERCEDES,CLASE A,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2026,08,04,MERCEDES,CLASE CLE,03,Alicante,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,COUPE,1
2026,08,04,MERCEDES,CLASE GLB,03,Alicante,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLC,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLC,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE V,03,Alicante,Corporate,ICE,MKL,REST,Standard,MPV,1
2026,08,04,MG,MG 3,03,Alicante,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,04,MG,MG S5,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,MG,MG S9,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,04,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,MINI,ACEMAN,03,Alicante,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,NISSAN,JUKE,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,04,NISSAN,TOWNSTAR,03,Alicante,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,NISSAN,X-TRAIL,03,Alicante,Corporate,ICE,KKL,REST,Standard,SUV,1
2026,08,04,OMODA,OMODA 5,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,OPEL,COMBO,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,OPEL,FRONTERA,03,Alicante,Private,ICE,KKL,REST,Standard,SUV,1
2026,08,04,OPEL,MOKKA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,PEUGEOT,E-2008 ALLURE ELECTRICO,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,PEUGEOT,RIFTER,03,Alicante,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,PEUGEOT,RIFTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,PORSCHE,CAYENNE,03,Alicante,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,RENAULT,5,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,04,RENAULT,AUSTRAL,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,RENAULT,CAPTUR,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,RENAULT,MASTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,04,SEAT,ATECA,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,04,SEAT,IBIZA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,04,SEAT,LEON,03,Alicante,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,04,SKODA,ELROQ,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,04,SKODA,KAMIQ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,04,TOYOTA,C-HR,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,TOYOTA,C-HR,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,6
2026,08,04,TOYOTA,COROLLA,03,Alicante,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,04,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,04,TOYOTA,RAV 4,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,08,04,TOYOTA,YARIS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2026,08,04,TOYOTA,YARIS CROSS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,04,VOLKSWAGEN,CALIFORNIA,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,VOLKSWAGEN,MULTIVAN,03,Alicante,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,VOLQUETES GONZALVEZ,M 27 F GENERATION 2,03,Alicante,Corporate,ICE,,REST,Standard,,1
2026,08,04,BMW,X3,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,BMW,X3,04,Almería,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,FIAT,DUCATO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,HYUNDAI,TUCSON,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,MERCEDES,CITAN,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,MERCEDES,CLASE C,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,08,04,MERCEDES,CLASE GLC,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLE,04,Almería,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,POLESTAR,POLESTAR 4,04,Almería,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,04,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,04,TOYOTA,YARIS CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,XPENG,G6,04,Almería,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,ALFA ROMEO,GIULIA,05,Ávila,Corporate,ICE,KKL,REST,Standard,SEDAN,1
2026,08,04,TOYOTA,C-HR,05,Ávila,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,BYD,SEAL U,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,04,FORD,RANGER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,04,FORD,RANGER,06,Badajoz,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,08,04,FORD,TRANSIT,06,Badajoz,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,JAECOO,JAECOO 7,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLC,06,Badajoz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLC,06,Badajoz,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLC,06,Badajoz,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,OMODA,OMODA 5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,PERIANES,M27 H,06,Badajoz,Corporate,ICE,,REST,Standard,,1
2026,08,04,PERIANES,M27F,06,Badajoz,Corporate,ICE,,REST,Standard,,1
2026,08,04,PEUGEOT,EXPERT,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,PEUGEOT,RIFTER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,TOYOTA,AYGO X,06,Badajoz,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,04,TOYOTA,C-HR,06,Badajoz,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,TOYOTA,COROLLA,06,Badajoz,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,04,TOYOTA,YARIS,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,AUDI,A1,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,04,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,CITROEN,BERLINGO,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,CITROEN,C3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,CUPRA,FORMENTOR,07,Baleares,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,04,DACIA,BIGSTER,07,Baleares,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,DACIA,BIGSTER,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,08,04,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,04,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,EBRO,S700,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,04,EBRO,S900,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,04,FIAT,PANDA,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,04,FORD,RANGER,07,Baleares,Private,PHEV,SKL,REST,Standard,PICKUP,1
2026,08,04,FORD,TRANSIT COURIER,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,GEELY,E5,07,Baleares,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,04,HYUNDAI,IONIQ 5,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,04,ISUZU,N-SERIES,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,JAECOO,JAECOO 5,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,KIA,EV2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,LAND ROVER,DEFENDER,07,Baleares,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SUV,1
2026,08,04,LAND ROVER,RANGE ROVER,07,Baleares,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE GLE,07,Baleares,Private,ICE,MKL,FOCUS SEGMENT,M Performance,SAV,1
2026,08,04,MERCEDES,SPRINTER 300,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,MINI,CABRIO,07,Baleares,RAC,ICE,UKL1,FOCUS SEGMENT,Standard,CABRIO,2
2026,08,04,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,08,04,OMODA,OMODA 5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,OPEL,GRANDLAND X,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,04,PEUGEOT,2008,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,PEUGEOT,208,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,PEUGEOT,RIFTER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,RENAULT,CLIO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,04,SEAT,ARONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,04,SKODA,ELROQ,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,04,SKODA,FABIA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,TOYOTA,AYGO X,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,04,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,4
2026,08,04,TOYOTA,C-HR,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,3
2026,08,04,TOYOTA,LAND CRUISER,07,Baleares,Private,ICE,GKL,REST,Standard,SUV,1
2026,08,04,TOYOTA,PROACE CITY,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,04,VOLKSWAGEN,T-CROSS,07,Baleares,RAC,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,VOLKSWAGEN,T-ROC,07,Baleares,RAC,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,AUDI,Q3,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,BMW,iX2,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,BMW,iX3,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,BYD,ATTO 2,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,BYD,ATTO 2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,04,BYD,SEAL U,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,04,CHANGAN,DEEPAL S05,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,04,CITROEN,BERLINGO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,CUPRA,BORN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,04,CUPRA,CUPRA LEON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2026,08,04,CUPRA,CUPRA LEON,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,04,CUPRA,CUPRA LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,04,CUPRA,FORMENTOR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,04,CUPRA,RAVAL,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,04,CUPRA,TAVASCAN,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,04,CUPRA,TERRAMAR,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,04,CUPRA,TERRAMAR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,2
2026,08,04,DACIA,BIGSTER,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,DACIA,DUSTER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,04,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,08,04,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,4
2026,08,04,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2026,08,04,EBRO,S400,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,5
2026,08,04,EBRO,S800,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,2
2026,08,04,ECOAUTO,TERRAMAR E-HYBRID 0VSSZZZK,08,Barcelona,Corporate,PHEV,,REST,Standard,,28
2026,08,04,FIAT,500,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 3P,1
2026,08,04,FIAT,600,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,FIAT,DUCATO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,08,04,FORD,RANGER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,04,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,GEELY,STARRAY,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,04,HONDA,CR-V,08,Barcelona,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,04,HYUNDAI,KONA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,HYUNDAI,TUCSON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,JAECOO,JAECOO 5,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,JEEP,AVENGER,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,04,KIA,EV2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,KIA,EV3,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,04,KIA,EV6,08,Barcelona,Private,BEV,KKL,REST,Standard,SAV,1
2026,08,04,KIA,NIRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,04,KIA,SPORTAGE,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,4
2026,08,04,KIA,XCEED,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,04,LAMBORGHINI,URUS,08,Barcelona,Corporate,PHEV,GKL+,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,LEAPMOTOR,B10,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,2
2026,08,04,LEAPMOTOR,B10,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,04,LEXUS,NX,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MAXUS,DELIVER 7,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,MAZDA,CX30,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,04,MAZDA,CX5,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,08,04,MEBAUTO,ID.BUZZ CARGO PURE,08,Barcelona,Private,BEV,,REST,Standard,,1
2026,08,04,MERCEDES,CLASE A,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,1
2026,08,04,MERCEDES,CLASE A,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,04,MERCEDES,CLASE C,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,08,04,MERCEDES,CLASE GLC,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,08,04,MERCEDES,CLASE GLE,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MERCEDES,CLASE T,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,MERCEDES,SPRINTER 300,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,MG,MG S9,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,04,MG,ZS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,MINI,COUNTRYMAN,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,04,MITSUBISHI,GRANDIS,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,MITSUBISHI,OUTLANDER,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,04,MORGAN,PLUS FOUR,08,Barcelona,Private,ICE,KKL,REST,Standard,CABRIO,1
2026,08,04,NISSAN,INTERSTAR,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,NISSAN,QASHQAI,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAT,6
2026,08,04,OMODA,OMODA 5,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,04,OMODA,OMODA 9,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,08,04,PEUGEOT,2008,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,4
2026,08,04,PEUGEOT,3008,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,08,04,RENAULT,CAPTUR,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,04,RENAULT,CLIO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,04,RENAULT,KANGOO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,RENAULT,MASTER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,08,04,RENAULT,SYMBIOZ,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,RENAULT,TRAFIC,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,04,SEAT,ARONA,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,4
2026,08,04,SEAT,IBIZA,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,08,04,SEAT,LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,04,SKODA,KODIAQ,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,2
2026,08,04,SUZUKI,SX4,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,04,TOYOTA,AYGO X,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,2
