anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2024,02,HONDA,CR-V,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,02,HONDA,HR-V,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,HONDA,HR-V,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,HYUNDAI,BAYON,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2024,02,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,02,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,02,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2024,02,HYUNDAI,KONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,5
2024,02,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,7
2024,02,HYUNDAI,SANTA FE,01,Álava,Private,ICE,MKL,REST,Standard,SAV,1
2024,02,HYUNDAI,TUCSON,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,02,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,10
2024,02,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2024,02,JEEP,AVENGER,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,JEEP,COMPASS,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,02,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,02,KIA,PICANTO,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,02,KIA,SORENTO,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,02,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2024,02,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,02,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,LAND ROVER,RANGE ROVER SPORT,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,LAND ROVER,RANGE ROVER SPORT,01,Álava,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,LEXUS,NX,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,02,LEXUS,RX,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2024,02,MAZDA,CX5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,02,MAZDA,CX60,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,1
2024,02,MAZDA,MAZDA 2,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,02,MERCEDES,CLASE A,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,02,MERCEDES,CLASE A,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2024,02,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2024,02,MERCEDES,CLASE GLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,MERCEDES,CLASE GLC,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2024,02,MINI,COUNTRYMAN,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,MINI,HATCHBACK,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2024,02,MITSUBISHI,ASX,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,02,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,4
2024,02,NISSAN,TOWNSTAR,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,02,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,4
2024,02,OPEL,ASTRA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2024,02,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,02,OPEL,MOKKA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,PEUGEOT,208,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2024,02,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,02,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2024,02,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2024,02,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2024,02,PORSCHE,CAYENNE COUPE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2024,02,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,02,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,02,RENAULT,CAPTUR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,02,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,02,RENAULT,CLIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,02,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,02,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,02,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2024,02,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,02,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,SEAT,LEON,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2024,02,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2024,02,SERES,5,01,Álava,Corporate,BEV,,,Standard,,3
2024,02,SKODA,FABIA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,02,SKODA,KAMIQ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,02,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2024,02,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2024,02,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2024,02,SKODA,SCALA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,SSANGYONG,TORRES,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,02,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,02,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,2
2024,02,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,3
2024,02,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,2
2024,02,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,4
2024,02,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2024,02,TOYOTA,CAMRY,01,Álava,Private,ICE,KKL,REST,Standard,SEDAN,1
2024,02,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2024,02,TOYOTA,PROACE VERSO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2024,02,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,4
2024,02,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2024,02,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,02,VOLKSWAGEN,CARAVELLE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,02,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,VOLKSWAGEN,ID.7,01,Álava,Corporate,BEV,MKL,REST,Standard,SEDAN,1
2024,02,VOLKSWAGEN,T-CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,02,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2024,02,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,02,VOLKSWAGEN,TAIGO,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,VOLKSWAGEN,TAIGO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,02,VOLVO,XC40,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,VOLVO,XC90,01,Álava,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,2
2024,02,ALFA ROMEO,TONALE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,10
2024,02,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2024,02,AUDI,Q3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,AUDI,Q3 SPORTBACK,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,AUDI,Q4 E-TRON,02,Albacete,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,02,AUDI,Q5,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,SERIE 1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,02,BMW,SERIE 3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,4
2024,02,BMW,SERIE 4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,2
2024,02,BMW,SERIE 5,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,02,BMW,SERIE 5,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,02,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X1,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,02,BMW,X5,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X6,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,BMW,X7,02,Albacete,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,CITROEN,C3 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,02,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,02,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2024,02,CITROEN,C4X,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,02,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,02,CITROEN,JUMPY,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,02,CUPRA,CUPRA LEON,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2024,02,CUPRA,FORMENTOR,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAT,2
2024,02,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,5
2024,02,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,2
2024,02,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,1
2024,02,DACIA,SANDERO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,7
2024,02,FIAT,500X,02,Albacete,Corporate,ICE,,,Standard,,1
2024,02,FIAT,500X,02,Albacete,Private,ICE,,,Standard,,2
2024,02,FIAT,PANDA,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,02,FORD,TOURNEO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,02,FORD,TOURNEO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,02,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,HYUNDAI,I10,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2024,02,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,HYUNDAI,I30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,HYUNDAI,KONA,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2024,02,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2024,02,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,02,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,10
2024,02,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,47
2024,02,KIA,CEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2024,02,KIA,NIRO,02,Albacete,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,02,KIA,NIRO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,02,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2024,02,KIA,PROCEED,02,Albacete,Private,ICE,,REST,Standard,,1
2024,02,KIA,SORENTO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,02,KIA,SORENTO,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2024,02,KIA,SPORTAGE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,02,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2024,02,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,LEXUS,NX,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,7
2024,02,MAZDA,CX60,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,02,MAZDA,MAZDA 2,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,02,MERCEDES,CITAN,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,02,MERCEDES,CLASE A,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,02,MERCEDES,CLASE C,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,02,MERCEDES,CLASE CLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,02,MERCEDES,CLASE GLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,02,MERCEDES,CLASE GLC,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,MERCEDES,CLASE GLC,02,Albacete,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,02,MG,EHS,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,2
2024,02,MG,HS,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,02,MG,MG 4,02,Albacete,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2024,02,MG,MG 4,02,Albacete,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2024,02,MG,ZS,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,MG,ZS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,10
2024,02,MINI,COUNTRYMAN,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,JCW,SAV,1
2024,02,MINI,COUNTRYMAN,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,02,MITSUBISHI,ECLIPSE CROSS,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,02,MITSUBISHI,SPACE STAR,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,NISSAN,JUKE,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,5
2024,02,NISSAN,QASHQAI,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,02,NISSAN,QASHQAI,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,6
2024,02,NISSAN,X-TRAIL,02,Albacete,Private,ICE,KKL,REST,Standard,SUV,1
2024,02,OPEL,ASTRA,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,OPEL,CORSA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,OPEL,CORSA,02,Albacete,RAC,BEV,UKL1,REST,Standard,HACH 5P,1
2024,02,OPEL,CORSA,02,Albacete,RAC,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,OPEL,GRANDLAND X,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,02,OPEL,MOKKA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,PEUGEOT,2008,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,02,PEUGEOT,2008,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2024,02,PEUGEOT,208,02,Albacete,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2024,02,PEUGEOT,208,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,02,PEUGEOT,208,02,Albacete,RAC,BEV,UKL1,REST,Standard,HACH 5P,1
2024,02,PEUGEOT,3008,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2024,02,PEUGEOT,308,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2024,02,PEUGEOT,308,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,PEUGEOT,5008,02,Albacete,Corporate,ICE,KKL,REST,Standard,SUV,1
2024,02,PORSCHE,PANAMERA,02,Albacete,Private,PHEV,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,02,RENAULT,ARKANA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2024,02,RENAULT,AUSTRAL,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,02,RENAULT,CAPTUR,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,4
2024,02,RENAULT,CAPTUR,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,RENAULT,CLIO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,RENAULT,CLIO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,02,RENAULT,MEGANE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,SEAT,ARONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2024,02,SEAT,ATECA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2024,02,SEAT,IBIZA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,SEAT,IBIZA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,02,SEAT,LEON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,02,SEAT,LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,02,SKODA,FABIA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,02,SKODA,KAMIQ,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,02,SKODA,KAROQ,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2024,02,SKODA,KODIAQ,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,02,SKODA,OCTAVIA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2024,02,SSANGYONG,KORANDO K4,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2024,02,SSANGYONG,TIVOLI,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2024,02,SUBARU,XV,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,02,SUZUKI,VITARA,02,Albacete,Private,ICE,UKL2,REST,Standard,SUV,2
2024,02,TESLA,MODEL Y,02,Albacete,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2024,02,TOYOTA,AYGO X,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
