anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,08,27,BYD,ATTO 2,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,27,BYD,DOLPHIN G,01,Álava,Private,PHEV,UKL1,REST,Standard,HACH 5P,1
2026,08,27,CHANGAN,DEEPAL S05,01,Álava,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,27,EBRO,S400,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,EBRO,S700,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,27,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,27,HONDA,CR-V,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2026,08,27,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,27,MAN,TGE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,27,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,27,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2026,08,27,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2026,08,27,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,OPEL,FRONTERA,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2026,08,27,PEUGEOT,PARTNER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,10
2026,08,27,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,27,RENAULT,TWINGO,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,27,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,27,TOYOTA,GR YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 3P,1
2026,08,27,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,27,VOLKSWAGEN,ID.4,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,27,VOLVO,XC60,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,XPENG,G6,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,BMW,iX3,02,Albacete,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,BYD,ATTO 2,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,2
2026,08,27,BYD,ATTO 2,02,Albacete,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,27,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,27,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,CUPRA,RAVAL,02,Albacete,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,27,DACIA,BIGSTER,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,27,EBRO,S800,02,Albacete,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,08,27,FIAT,DOBLO CARGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,27,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,27,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,HYUNDAI,TUCSON,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,27,JAECOO,JAECOO 5,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,27,JAECOO,JAECOO 8,02,Albacete,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,08,27,KG MOBILITY,TORRES,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,KIA,EV3,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,27,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,LEAPMOTOR,C10,02,Albacete,Private,BEV,MKL,REST,Standard,SAV,1
2026,08,27,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,MG,ZS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,27,MINI,HATCHBACK,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,08,27,MITSUBISHI,GRANDIS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,27,NISSAN,QASHQAI,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,27,OMODA,OMODA 5,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,OMODA,OMODA 5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,27,PEUGEOT,2008,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,08,27,PEUGEOT,208,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,27,PEUGEOT,EXPERT,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,27,RENAULT,KANGOO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,27,SEAT,ARONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,27,VOLVO,XC40,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,AUDI,A3,03,Alicante,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,27,AUDI,Q2,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,AUDI,Q3 SPORTBACK,03,Alicante,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,AUDI,Q4 SPORTBACK E-TRON,03,Alicante,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,BMW,SERIE 4,03,Alicante,Private,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,1
2026,08,27,BMW,X1,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,BMW,X1,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,BMW,X5,03,Alicante,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,27,BMW,XM,03,Alicante,Corporate,PHEV,GKL,FOCUS SEGMENT,M,SAV,1
2026,08,27,BYD,ATTO 2,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,27,BYD,ATTO 2,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,2
