anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,17,VOLKSWAGEN,07,Baleares,Corporate,ICE,1
2026,06,17,VOLKSWAGEN,07,Baleares,Private,BEV,4
2026,06,17,VOLKSWAGEN,07,Baleares,Private,ICE,4
2026,06,17,AUDI,08,Barcelona,Corporate,BEV,6
2026,06,17,AUDI,08,Barcelona,Corporate,ICE,3
2026,06,17,AUDI,08,Barcelona,Corporate,PHEV,1
2026,06,17,AUDI,08,Barcelona,Private,ICE,3
2026,06,17,AUDI,08,Barcelona,Private,PHEV,2
2026,06,17,AUDI,08,Barcelona,RAC,ICE,4
2026,06,17,BAW,08,Barcelona,Corporate,ICE,1
2026,06,17,BMW,08,Barcelona,Corporate,BEV,1
2026,06,17,BMW,08,Barcelona,Corporate,ICE,2
2026,06,17,BMW,08,Barcelona,Corporate,PHEV,1
2026,06,17,BMW,08,Barcelona,Private,ICE,1
2026,06,17,BYD,08,Barcelona,Private,BEV,17
2026,06,17,BYD,08,Barcelona,Private,PHEV,4
2026,06,17,CHANGAN,08,Barcelona,Private,BEV,1
2026,06,17,CITROEN,08,Barcelona,Corporate,ICE,1
2026,06,17,CITROEN,08,Barcelona,Private,ICE,9
2026,06,17,CUPRA,08,Barcelona,Corporate,ICE,1
2026,06,17,CUPRA,08,Barcelona,Corporate,PHEV,3
2026,06,17,CUPRA,08,Barcelona,Private,BEV,6
2026,06,17,CUPRA,08,Barcelona,Private,ICE,13
2026,06,17,DACIA,08,Barcelona,Corporate,ICE,1
2026,06,17,DACIA,08,Barcelona,Private,ICE,43
2026,06,17,DS,08,Barcelona,Corporate,PHEV,4
2026,06,17,EBRO,08,Barcelona,Private,ICE,10
2026,06,17,EBRO,08,Barcelona,Private,PHEV,11
2026,06,17,FAW,08,Barcelona,Private,ICE,1
2026,06,17,FORD,08,Barcelona,Corporate,ICE,2
2026,06,17,FORD,08,Barcelona,Private,BEV,1
2026,06,17,FORD,08,Barcelona,Private,ICE,4
2026,06,17,FORD,08,Barcelona,Private,PHEV,2
2026,06,17,HYUNDAI,08,Barcelona,Corporate,ICE,1
2026,06,17,HYUNDAI,08,Barcelona,Private,ICE,8
2026,06,17,JAECOO,08,Barcelona,Private,ICE,3
2026,06,17,JAECOO,08,Barcelona,Private,PHEV,2
2026,06,17,JEEP,08,Barcelona,Private,ICE,2
2026,06,17,KG MOBILITY,08,Barcelona,Private,ICE,1
2026,06,17,KIA,08,Barcelona,Corporate,BEV,1
2026,06,17,KIA,08,Barcelona,Corporate,ICE,3
2026,06,17,KIA,08,Barcelona,Private,BEV,8
2026,06,17,KIA,08,Barcelona,Private,ICE,18
2026,06,17,LEAPMOTOR,08,Barcelona,Private,BEV,9
2026,06,17,LEXUS,08,Barcelona,Corporate,PHEV,1
2026,06,17,MAZDA,08,Barcelona,Corporate,ICE,1
2026,06,17,MAZDA,08,Barcelona,Private,ICE,6
2026,06,17,MAZDA,08,Barcelona,Private,PHEV,1
2026,06,17,MERCEDES,08,Barcelona,Corporate,BEV,1
2026,06,17,MERCEDES,08,Barcelona,Corporate,ICE,3
2026,06,17,MERCEDES,08,Barcelona,Corporate,PHEV,1
2026,06,17,MERCEDES,08,Barcelona,Private,BEV,1
2026,06,17,MERCEDES,08,Barcelona,Private,ICE,3
2026,06,17,MERCEDES,08,Barcelona,Private,PHEV,2
2026,06,17,MG,08,Barcelona,Private,ICE,9
2026,06,17,MG,08,Barcelona,Private,PHEV,2
2026,06,17,MINI,08,Barcelona,Corporate,ICE,3
2026,06,17,MINI,08,Barcelona,Private,BEV,1
2026,06,17,MINI,08,Barcelona,Private,ICE,4
2026,06,17,NISSAN,08,Barcelona,Corporate,ICE,3
2026,06,17,NISSAN,08,Barcelona,Private,BEV,1
2026,06,17,NISSAN,08,Barcelona,Private,ICE,7
2026,06,17,OMODA,08,Barcelona,Private,BEV,1
2026,06,17,OMODA,08,Barcelona,Private,ICE,2
2026,06,17,OPEL,08,Barcelona,Private,ICE,3
2026,06,17,PEUGEOT,08,Barcelona,Private,BEV,2
2026,06,17,PEUGEOT,08,Barcelona,Private,ICE,14
2026,06,17,PORSCHE,08,Barcelona,Corporate,BEV,1
2026,06,17,PORSCHE,08,Barcelona,Corporate,PHEV,1
2026,06,17,PORSCHE,08,Barcelona,Private,PHEV,1
2026,06,17,RENAULT,08,Barcelona,Corporate,ICE,3
2026,06,17,RENAULT,08,Barcelona,Private,BEV,4
2026,06,17,RENAULT,08,Barcelona,Private,ICE,7
2026,06,17,RENAULT,08,Barcelona,Private,PHEV,1
2026,06,17,SEAT,08,Barcelona,Corporate,ICE,1
2026,06,17,SEAT,08,Barcelona,Corporate,PHEV,2
2026,06,17,SEAT,08,Barcelona,Private,ICE,12
2026,06,17,SKODA,08,Barcelona,Corporate,BEV,2
2026,06,17,SKODA,08,Barcelona,Corporate,ICE,1
2026,06,17,SKODA,08,Barcelona,Private,BEV,1
2026,06,17,SKODA,08,Barcelona,Private,ICE,10
2026,06,17,SUZUKI,08,Barcelona,Private,ICE,1
2026,06,17,TESLA,08,Barcelona,Private,BEV,7
2026,06,17,TOYOTA,08,Barcelona,Corporate,ICE,3
2026,06,17,TOYOTA,08,Barcelona,Private,BEV,2
2026,06,17,TOYOTA,08,Barcelona,Private,ICE,36
2026,06,17,TOYOTA,08,Barcelona,Private,PHEV,10
2026,06,17,VOLKSWAGEN,08,Barcelona,Corporate,ICE,1
2026,06,17,VOLKSWAGEN,08,Barcelona,Private,BEV,1
2026,06,17,VOLKSWAGEN,08,Barcelona,Private,ICE,27
2026,06,17,VOLKSWAGEN,08,Barcelona,Private,PHEV,1
2026,06,17,VOLVO,08,Barcelona,Private,ICE,3
2026,06,17,XPENG,08,Barcelona,Private,BEV,2
2026,06,17,AUDI,09,Burgos,Private,PHEV,1
2026,06,17,BMW,09,Burgos,Private,BEV,1
2026,06,17,CUPRA,09,Burgos,Corporate,BEV,1
2026,06,17,DACIA,09,Burgos,Private,ICE,1
2026,06,17,GEELY,09,Burgos,Private,BEV,1
2026,06,17,KIA,09,Burgos,Private,ICE,2
2026,06,17,MAZDA,09,Burgos,Private,ICE,1
2026,06,17,OMODA,09,Burgos,Corporate,ICE,1
2026,06,17,OPEL,09,Burgos,Private,ICE,1
2026,06,17,RENAULT,09,Burgos,Private,BEV,1
2026,06,17,RENAULT,09,Burgos,Private,ICE,1
2026,06,17,SKODA,09,Burgos,Private,PHEV,1
2026,06,17,TOYOTA,09,Burgos,Private,ICE,5
2026,06,17,AUDI,10,Cáceres,Corporate,ICE,1
2026,06,17,CITROEN,10,Cáceres,Private,ICE,1
2026,06,17,DACIA,10,Cáceres,Private,ICE,3
2026,06,17,KIA,10,Cáceres,Private,ICE,1
2026,06,17,MAZDA,10,Cáceres,Private,ICE,1
2026,06,17,PEUGEOT,10,Cáceres,Private,ICE,1
2026,06,17,RENAULT,10,Cáceres,Private,ICE,1
2026,06,17,SKODA,10,Cáceres,Private,ICE,1
2026,06,17,AUDI,11,Cádiz,Corporate,BEV,1
2026,06,17,AUDI,11,Cádiz,Corporate,PHEV,1
2026,06,17,AUDI,11,Cádiz,Private,ICE,1
2026,06,17,AUDI,11,Cádiz,Private,PHEV,1
2026,06,17,BMW,11,Cádiz,Corporate,ICE,3
2026,06,17,BMW,11,Cádiz,Private,ICE,1
2026,06,17,CITROEN,11,Cádiz,Private,ICE,2
2026,06,17,CUPRA,11,Cádiz,Private,BEV,1
2026,06,17,CUPRA,11,Cádiz,Private,ICE,1
2026,06,17,DACIA,11,Cádiz,Private,ICE,9
2026,06,17,DR,11,Cádiz,RAC,ICE,1
2026,06,17,DS,11,Cádiz,Private,BEV,1
2026,06,17,EBRO,11,Cádiz,Corporate,ICE,1
2026,06,17,EBRO,11,Cádiz,Private,ICE,6
2026,06,17,EBRO,11,Cádiz,Private,PHEV,5
2026,06,17,FORD,11,Cádiz,Private,ICE,1
2026,06,17,HYUNDAI,11,Cádiz,Private,ICE,3
2026,06,17,JAECOO,11,Cádiz,Private,ICE,2
2026,06,17,JEEP,11,Cádiz,Private,ICE,1
2026,06,17,KG MOBILITY,11,Cádiz,Private,BEV,1
2026,06,17,KIA,11,Cádiz,Corporate,ICE,4
2026,06,17,KIA,11,Cádiz,Private,BEV,1
2026,06,17,KIA,11,Cádiz,Private,ICE,4
2026,06,17,LEXUS,11,Cádiz,Private,ICE,1
2026,06,17,MAZDA,11,Cádiz,Private,ICE,2
2026,06,17,MERCEDES,11,Cádiz,Private,ICE,1
2026,06,17,MERCEDES,11,Cádiz,Private,PHEV,2
2026,06,17,MG,11,Cádiz,Private,ICE,2
2026,06,17,MINI,11,Cádiz,Private,ICE,2
2026,06,17,NISSAN,11,Cádiz,Private,ICE,1
2026,06,17,OMODA,11,Cádiz,Private,ICE,1
2026,06,17,PEUGEOT,11,Cádiz,Private,BEV,1
2026,06,17,PEUGEOT,11,Cádiz,Private,ICE,1
2026,06,17,RENAULT,11,Cádiz,Private,ICE,4
2026,06,17,SEAT,11,Cádiz,Private,ICE,5
2026,06,17,SKODA,11,Cádiz,Private,ICE,6
2026,06,17,SUZUKI,11,Cádiz,Private,ICE,1
2026,06,17,TESLA,11,Cádiz,Private,BEV,4
2026,06,17,TOYOTA,11,Cádiz,Corporate,ICE,3
2026,06,17,TOYOTA,11,Cádiz,Corporate,PHEV,1
2026,06,17,TOYOTA,11,Cádiz,Private,ICE,5
2026,06,17,VOLKSWAGEN,11,Cádiz,Private,ICE,8
2026,06,17,VOLVO,11,Cádiz,Private,BEV,1
2026,06,17,VOLVO,11,Cádiz,Private,ICE,1
2026,06,17,BMW,12,Castellón,Private,BEV,2
2026,06,17,BMW,12,Castellón,Private,ICE,1
2026,06,17,BYD,12,Castellón,Private,BEV,2
2026,06,17,BYD,12,Castellón,Private,PHEV,2
2026,06,17,CITROEN,12,Castellón,Private,ICE,2
2026,06,17,DACIA,12,Castellón,Private,ICE,12
2026,06,17,GEELY,12,Castellón,Private,PHEV,1
2026,06,17,HYUNDAI,12,Castellón,Private,ICE,2
2026,06,17,JAECOO,12,Castellón,Private,ICE,1
2026,06,17,JAECOO,12,Castellón,RAC,PHEV,9
2026,06,17,KG MOBILITY,12,Castellón,Private,ICE,1
2026,06,17,KIA,12,Castellón,Private,ICE,2
2026,06,17,LEAPMOTOR,12,Castellón,Private,BEV,2
2026,06,17,LEXUS,12,Castellón,Private,ICE,1
2026,06,17,MAZDA,12,Castellón,Corporate,BEV,1
2026,06,17,MAZDA,12,Castellón,Corporate,ICE,3
2026,06,17,MAZDA,12,Castellón,Corporate,PHEV,1
2026,06,17,MERCEDES,12,Castellón,Private,ICE,2
2026,06,17,OMODA,12,Castellón,Private,ICE,1
2026,06,17,OMODA,12,Castellón,RAC,PHEV,1
2026,06,17,PEUGEOT,12,Castellón,Corporate,BEV,1
2026,06,17,PEUGEOT,12,Castellón,Private,ICE,5
2026,06,17,RENAULT,12,Castellón,Private,BEV,1
2026,06,17,RENAULT,12,Castellón,Private,ICE,1
2026,06,17,SEAT,12,Castellón,Private,ICE,2
2026,06,17,TOYOTA,12,Castellón,Corporate,ICE,1
2026,06,17,TOYOTA,12,Castellón,Corporate,PHEV,1
2026,06,17,TOYOTA,12,Castellón,Private,ICE,1
2026,06,17,VOLKSWAGEN,12,Castellón,Private,ICE,2
2026,06,17,AUDI,13,Ciudad Real,Private,PHEV,1
2026,06,17,BMW,13,Ciudad Real,Corporate,ICE,1
2026,06,17,BYD,13,Ciudad Real,Corporate,BEV,1
2026,06,17,BYD,13,Ciudad Real,Private,PHEV,1
2026,06,17,DACIA,13,Ciudad Real,Private,ICE,2
2026,06,17,EBRO,13,Ciudad Real,Private,ICE,1
2026,06,17,EBRO,13,Ciudad Real,Private,PHEV,1
2026,06,17,HYUNDAI,13,Ciudad Real,Private,ICE,1
2026,06,17,KG MOBILITY,13,Ciudad Real,Private,BEV,1
2026,06,17,KIA,13,Ciudad Real,Private,BEV,1
2026,06,17,KIA,13,Ciudad Real,Private,ICE,2
2026,06,17,MG,13,Ciudad Real,Private,ICE,1
2026,06,17,MITSUBISHI,13,Ciudad Real,Private,ICE,2
2026,06,17,POLESTAR,13,Ciudad Real,Private,BEV,1
2026,06,17,RENAULT,13,Ciudad Real,Private,BEV,1
2026,06,17,RENAULT,13,Ciudad Real,Private,ICE,1
2026,06,17,SEAT,13,Ciudad Real,Private,ICE,4
2026,06,17,SKODA,13,Ciudad Real,Private,ICE,1
2026,06,17,TOYOTA,13,Ciudad Real,Private,BEV,2
2026,06,17,VOLKSWAGEN,13,Ciudad Real,Private,ICE,3
2026,06,17,BMW,14,Córdoba,Private,ICE,1
2026,06,17,CITROEN,14,Córdoba,Private,BEV,1
2026,06,17,CITROEN,14,Córdoba,Private,ICE,4
2026,06,17,DACIA,14,Córdoba,Private,ICE,5
2026,06,17,EBRO,14,Córdoba,Private,ICE,3
2026,06,17,FORD,14,Córdoba,Private,ICE,2
2026,06,17,HYUNDAI,14,Córdoba,Corporate,BEV,1
2026,06,17,HYUNDAI,14,Córdoba,Private,ICE,2
2026,06,17,KIA,14,Córdoba,Private,ICE,3
2026,06,17,LEAPMOTOR,14,Córdoba,Private,BEV,1
2026,06,17,LEXUS,14,Córdoba,Corporate,PHEV,1
2026,06,17,LEXUS,14,Córdoba,Private,ICE,1
2026,06,17,MERCEDES,14,Córdoba,Corporate,ICE,1
2026,06,17,MITSUBISHI,14,Córdoba,Private,PHEV,1
2026,06,17,RENAULT,14,Córdoba,Private,ICE,1
2026,06,17,SEAT,14,Córdoba,Private,ICE,1
2026,06,17,TESLA,14,Córdoba,Corporate,BEV,1
2026,06,17,TOYOTA,14,Córdoba,Private,BEV,1
2026,06,17,TOYOTA,14,Córdoba,Private,ICE,1
2026,06,17,VOLKSWAGEN,14,Córdoba,Private,ICE,1
2026,06,17,AUDI,15,A Coruña,Private,ICE,2
2026,06,17,BAW,15,A Coruña,Corporate,ICE,1
2026,06,17,BMW,15,A Coruña,Private,BEV,1
2026,06,17,BYD,15,A Coruña,Private,PHEV,2
2026,06,17,CUPRA,15,A Coruña,Private,BEV,1
2026,06,17,CUPRA,15,A Coruña,Private,ICE,1
2026,06,17,CUPRA,15,A Coruña,Private,PHEV,1
2026,06,17,GEELY,15,A Coruña,Private,PHEV,1
2026,06,17,HONDA,15,A Coruña,Private,ICE,1
2026,06,17,HYUNDAI,15,A Coruña,Corporate,BEV,2
2026,06,17,KIA,15,A Coruña,Private,ICE,5
2026,06,17,LEAPMOTOR,15,A Coruña,Private,BEV,1
2026,06,17,LEXUS,15,A Coruña,Private,ICE,1
2026,06,17,MERCEDES,15,A Coruña,Corporate,ICE,2
2026,06,17,MERCEDES,15,A Coruña,Private,ICE,1
2026,06,17,MG,15,A Coruña,Private,PHEV,1
2026,06,17,PORSCHE,15,A Coruña,Private,BEV,1
2026,06,17,RENAULT,15,A Coruña,Private,ICE,1
2026,06,17,RENAULT,15,A Coruña,Private,PHEV,1
2026,06,17,SEAT,15,A Coruña,Private,ICE,2
2026,06,17,SKODA,15,A Coruña,Private,ICE,1
2026,06,17,TOYOTA,15,A Coruña,Corporate,ICE,1
2026,06,17,TOYOTA,15,A Coruña,Private,BEV,1
2026,06,17,TOYOTA,15,A Coruña,Private,ICE,4
2026,06,17,VOLKSWAGEN,15,A Coruña,Corporate,ICE,1
2026,06,17,VOLKSWAGEN,15,A Coruña,Private,ICE,2
2026,06,17,VOLVO,15,A Coruña,Private,ICE,2
2026,06,17,BMW,16,Cuenca,Private,ICE,1
2026,06,17,CITROEN,16,Cuenca,Private,ICE,1
2026,06,17,EBRO,16,Cuenca,Private,ICE,2
2026,06,17,HYUNDAI,16,Cuenca,Private,ICE,1
2026,06,17,KIA,16,Cuenca,Private,ICE,2
2026,06,17,BYD,17,Girona,Private,BEV,1
2026,06,17,BYD,17,Girona,Private,PHEV,1
2026,06,17,CITROEN,17,Girona,Private,BEV,1
2026,06,17,CITROEN,17,Girona,Private,ICE,1
2026,06,17,DACIA,17,Girona,Private,ICE,2
2026,06,17,EBRO,17,Girona,Private,ICE,1
2026,06,17,FERRARI,17,Girona,Private,ICE,1
2026,06,17,FIAT,17,Girona,RAC,ICE,3
2026,06,17,HYUNDAI,17,Girona,Corporate,ICE,1
2026,06,17,HYUNDAI,17,Girona,Private,ICE,3
2026,06,17,JEEP,17,Girona,Corporate,ICE,1
2026,06,17,JEEP,17,Girona,Private,BEV,1
2026,06,17,KIA,17,Girona,Private,BEV,1
2026,06,17,KIA,17,Girona,Private,ICE,2
2026,06,17,LEXUS,17,Girona,Corporate,BEV,1
2026,06,17,MAZDA,17,Girona,Private,ICE,2
2026,06,17,MERCEDES,17,Girona,Corporate,BEV,1
2026,06,17,MERCEDES,17,Girona,Private,ICE,3
2026,06,17,MG,17,Girona,Private,ICE,1
2026,06,17,MINI,17,Girona,Private,ICE,1
2026,06,17,NISSAN,17,Girona,Corporate,ICE,1
2026,06,17,NISSAN,17,Girona,Private,ICE,1
