anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2025,09,EBRO,08,Barcelona,Corporate,ICE,KKL,REST,Standard,2
2025,09,EBRO,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,12
2025,09,EBRO,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,2
2025,09,EBRO,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,6
2025,09,EBRO,08,Barcelona,Private,ICE,KKL,REST,Standard,11
2025,09,EBRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,92
2025,09,EBRO,08,Barcelona,Private,PHEV,KKL,REST,Standard,15
2025,09,EBRO,08,Barcelona,Private,PHEV,UKL2,REST,Standard,40
2025,09,EBRO,08,Barcelona,RAC,PHEV,KKL,REST,Standard,1
2025,09,FAW,08,Barcelona,Private,ICE,UKL2,REST,Standard,1
2025,09,FERRARI,08,Barcelona,Corporate,ICE,GKL+,FOCUS SEGMENT,Standard,1
2025,09,FIAT,08,Barcelona,Corporate,BEV,UKL0,REST,Standard,2
2025,09,FIAT,08,Barcelona,Corporate,ICE,SKL,REST,Standard,3
2025,09,FIAT,08,Barcelona,Corporate,ICE,UKL0,REST,Standard,93
2025,09,FIAT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,1
2025,09,FIAT,08,Barcelona,Private,BEV,UKL0,REST,Standard,3
2025,09,FIAT,08,Barcelona,Private,ICE,UKL0,REST,Standard,10
2025,09,FIAT,08,Barcelona,Private,ICE,UKL1,REST,Standard,4
2025,09,FIAT,08,Barcelona,RAC,ICE,SKL,REST,Standard,3
2025,09,FIAT,08,Barcelona,RAC,ICE,UKL1,REST,Standard,8
2025,09,FORD,08,Barcelona,Corporate,BEV,KKL,REST,Standard,1
2025,09,FORD,08,Barcelona,Corporate,BEV,SKL,REST,Standard,7
2025,09,FORD,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,2
2025,09,FORD,08,Barcelona,Corporate,ICE,SKL,REST,Standard,2
2025,09,FORD,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,17
2025,09,FORD,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,21
2025,09,FORD,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,4
2025,09,FORD,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,7
2025,09,FORD,08,Barcelona,Private,BEV,SKL,REST,Standard,2
2025,09,FORD,08,Barcelona,Private,BEV,UKL1,REST,Standard,7
2025,09,FORD,08,Barcelona,Private,ICE,MKL,REST,Standard,2
2025,09,FORD,08,Barcelona,Private,ICE,SKL,REST,Standard,44
2025,09,FORD,08,Barcelona,Private,ICE,UKL1,REST,Standard,66
2025,09,FORD,08,Barcelona,Private,ICE,UKL2,REST,Standard,64
2025,09,FORD,08,Barcelona,Private,PHEV,SKL,REST,Standard,4
2025,09,FORD,08,Barcelona,Private,PHEV,UKL2,REST,Standard,26
2025,09,HONDA,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,3
2025,09,HONDA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,30
2025,09,HONDA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,26
2025,09,HONDA,08,Barcelona,Private,ICE,KKL,REST,Standard,2
2025,09,HONDA,08,Barcelona,Private,ICE,UKL1,REST,Standard,31
2025,09,HONDA,08,Barcelona,Private,ICE,UKL2,REST,Standard,19
2025,09,HONDA,08,Barcelona,Private,PHEV,KKL,REST,Standard,1
2025,09,HONDA,08,Barcelona,RAC,ICE,UKL1,REST,Standard,5
2025,09,HYUNDAI,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,2
2025,09,HYUNDAI,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,9
2025,09,HYUNDAI,08,Barcelona,Corporate,ICE,MKL,REST,Standard,9
2025,09,HYUNDAI,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,35
2025,09,HYUNDAI,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,10
2025,09,HYUNDAI,08,Barcelona,Corporate,PHEV,MKL,REST,Standard,1
2025,09,HYUNDAI,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,2
2025,09,HYUNDAI,08,Barcelona,Private,BEV,UKL1,REST,Standard,11
2025,09,HYUNDAI,08,Barcelona,Private,BEV,UKL2,REST,Standard,18
2025,09,HYUNDAI,08,Barcelona,Private,ICE,UKL0,REST,Standard,9
2025,09,HYUNDAI,08,Barcelona,Private,ICE,UKL1,REST,Standard,112
2025,09,HYUNDAI,08,Barcelona,Private,ICE,UKL2,REST,Standard,60
2025,09,HYUNDAI,08,Barcelona,Private,PHEV,MKL,REST,Standard,1
2025,09,HYUNDAI,08,Barcelona,Private,PHEV,UKL2,REST,Standard,11
2025,09,JAECOO,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,4
2025,09,JAECOO,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,9
2025,09,JAECOO,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,8
2025,09,JAECOO,08,Barcelona,Private,ICE,UKL2,REST,Standard,14
2025,09,JAECOO,08,Barcelona,Private,PHEV,UKL2,REST,Standard,61
2025,09,JEEP,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,15
2025,09,JEEP,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,2
2025,09,JEEP,08,Barcelona,Corporate,PHEV,UKL1,REST,Standard,2
2025,09,JEEP,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,1
2025,09,JEEP,08,Barcelona,Private,ICE,UKL1,REST,Standard,51
2025,09,JEEP,08,Barcelona,Private,ICE,UKL2,REST,Standard,3
2025,09,JEEP,08,Barcelona,Private,PHEV,UKL1,REST,Standard,2
2025,09,JEEP,08,Barcelona,Private,PHEV,UKL2,REST,Standard,3
2025,09,JEEP,08,Barcelona,RAC,ICE,UKL1,REST,Standard,49
2025,09,JEEP,08,Barcelona,RAC,PHEV,UKL2,REST,Standard,1
2025,09,KG MOBILITY,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,1
2025,09,KG MOBILITY,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,2
2025,09,KG MOBILITY,08,Barcelona,Private,ICE,MKL,REST,Standard,3
2025,09,KG MOBILITY,08,Barcelona,Private,ICE,UKL1,REST,Standard,4
2025,09,KIA,08,Barcelona,Corporate,BEV,KKL,REST,Standard,9
2025,09,KIA,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,6
2025,09,KIA,08,Barcelona,Corporate,ICE,KKL,REST,Standard,3
2025,09,KIA,08,Barcelona,Corporate,ICE,UKL0,REST,Standard,6
2025,09,KIA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,3
2025,09,KIA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,34
2025,09,KIA,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,2
2025,09,KIA,08,Barcelona,Private,BEV,UKL1,REST,Standard,49
2025,09,KIA,08,Barcelona,Private,ICE,KKL,REST,Standard,2
2025,09,KIA,08,Barcelona,Private,ICE,UKL0,REST,Standard,9
2025,09,KIA,08,Barcelona,Private,ICE,UKL1,REST,Standard,77
2025,09,KIA,08,Barcelona,Private,ICE,UKL2,REST,Standard,171
2025,09,KIA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,4
2025,09,LANCIA,08,Barcelona,Private,ICE,UKL1,REST,Standard,1
2025,09,LAND ROVER,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,2
2025,09,LAND ROVER,08,Barcelona,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,1
2025,09,LAND ROVER,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,09,LAND ROVER,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,09,LEAPMOTOR,08,Barcelona,Corporate,BEV,MKL,REST,Standard,21
2025,09,LEAPMOTOR,08,Barcelona,Corporate,BEV,UKL0,REST,Standard,2
2025,09,LEAPMOTOR,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,4
2025,09,LEAPMOTOR,08,Barcelona,Private,BEV,MKL,REST,Standard,8
2025,09,LEAPMOTOR,08,Barcelona,Private,BEV,UKL0,REST,Standard,7
2025,09,LEXUS,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,09,LEXUS,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,7
2025,09,LEXUS,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,5
2025,09,LEXUS,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,6
2025,09,LEXUS,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,7
2025,09,LEXUS,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,4
2025,09,LEXUS,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,Standard,4
2025,09,LEXUS,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,29
2025,09,LEXUS,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,10
2025,09,LEXUS,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,12
2025,09,LEXUS,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,09,LIVAN,08,Barcelona,Private,ICE,UKL2,REST,Standard,1
2025,09,LYNK & CO,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,1
2025,09,LYNK & CO,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,3
2025,09,LYNK & CO,08,Barcelona,Private,BEV,UKL2,REST,Standard,4
2025,09,LYNK & CO,08,Barcelona,Private,PHEV,UKL2,REST,Standard,5
2025,09,MASERATI,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2025,09,MASERATI,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,09,MAZDA,08,Barcelona,Corporate,BEV,MKL,REST,Standard,1
2025,09,MAZDA,08,Barcelona,Corporate,ICE,KKL,REST,Standard,4
2025,09,MAZDA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,2
2025,09,MAZDA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,16
2025,09,MAZDA,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,5
2025,09,MAZDA,08,Barcelona,Private,ICE,KKL,REST,Standard,6
2025,09,MAZDA,08,Barcelona,Private,ICE,UKL1,REST,Standard,19
2025,09,MAZDA,08,Barcelona,Private,ICE,UKL2,REST,Standard,82
2025,09,MAZDA,08,Barcelona,Private,PHEV,KKL,REST,Standard,9
2025,09,MERCEDES,08,Barcelona,Corporate,BEV,GKL,FOCUS SEGMENT,Standard,1
2025,09,MERCEDES,08,Barcelona,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,09,MERCEDES,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,14
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M,1
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,3
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,3
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,17
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,8
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,MKL,REST,Standard,4
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,M,1
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,69
2025,09,MERCEDES,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,60
2025,09,MERCEDES,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,5
2025,09,MERCEDES,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,45
2025,09,MERCEDES,08,Barcelona,Private,BEV,MKL,FOCUS SEGMENT,Standard,2
2025,09,MERCEDES,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,9
2025,09,MERCEDES,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,Standard,3
2025,09,MERCEDES,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,11
2025,09,MERCEDES,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,Standard,7
2025,09,MERCEDES,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2025,09,MERCEDES,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,33
2025,09,MERCEDES,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,12
2025,09,MERCEDES,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,M Performance,1
2025,09,MERCEDES,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,09,MERCEDES,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,23
2025,09,MERCEDES,08,Barcelona,RAC,ICE,GKL,FOCUS SEGMENT,M,1
2025,09,MERCEDES-V,08,Barcelona,Corporate,ICE,SKL,REST,Standard,1
2025,09,MERCEDES-V,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2025,09,MERCEDES-V,08,Barcelona,RAC,ICE,SKL,REST,Standard,6
2025,09,MG,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,18
2025,09,MG,08,Barcelona,Private,BEV,UKL1,REST,Standard,6
2025,09,MG,08,Barcelona,Private,BEV,UKL2,REST,Standard,5
2025,09,MG,08,Barcelona,Private,ICE,KKL,REST,Standard,2
2025,09,MG,08,Barcelona,Private,ICE,UKL1,REST,Standard,196
2025,09,MG,08,Barcelona,Private,PHEV,KKL,REST,Standard,78
2025,09,MINI,08,Barcelona,Corporate,BEV,UKL1,FOCUS SEGMENT,JCW,3
2025,09,MINI,08,Barcelona,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,7
2025,09,MINI,08,Barcelona,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,09,MINI,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,JCW,4
2025,09,MINI,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,7
2025,09,MINI,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,JCW,1
2025,09,MINI,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,19
2025,09,MINI,08,Barcelona,Private,BEV,UKL1,FOCUS SEGMENT,JCW,2
2025,09,MINI,08,Barcelona,Private,BEV,UKL1,FOCUS SEGMENT,Standard,26
2025,09,MINI,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,5
2025,09,MINI,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,JCW,4
2025,09,MINI,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,33
2025,09,MINI,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,JCW,1
2025,09,MINI,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,10
2025,09,MITSUBISHI,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,1
2025,09,MITSUBISHI,08,Barcelona,Private,ICE,UKL1,REST,Standard,2
2025,09,MITSUBISHI,08,Barcelona,Private,ICE,UKL2,REST,Standard,3
2025,09,NISSAN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,13
2025,09,NISSAN,08,Barcelona,Corporate,ICE,KKL,REST,Standard,13
2025,09,NISSAN,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,18
2025,09,NISSAN,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,57
2025,09,NISSAN,08,Barcelona,Private,ICE,KKL,REST,Standard,16
2025,09,NISSAN,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2025,09,NISSAN,08,Barcelona,Private,ICE,UKL1,REST,Standard,34
2025,09,NISSAN,08,Barcelona,Private,ICE,UKL2,REST,Standard,66
2025,09,OMODA,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,2
2025,09,OMODA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,8
2025,09,OMODA,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,11
2025,09,OMODA,08,Barcelona,Private,BEV,UKL2,REST,Standard,8
2025,09,OMODA,08,Barcelona,Private,ICE,UKL2,REST,Standard,60
2025,09,OMODA,08,Barcelona,Private,PHEV,KKL,REST,Standard,28
2025,09,OPEL,08,Barcelona,Corporate,BEV,KKL,REST,Standard,1
2025,09,OPEL,08,Barcelona,Corporate,ICE,KKL,REST,Standard,4
2025,09,OPEL,08,Barcelona,Corporate,ICE,SKL,REST,Standard,1
2025,09,OPEL,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,350
2025,09,OPEL,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,9
2025,09,OPEL,08,Barcelona,Private,BEV,KKL,REST,Standard,2
2025,09,OPEL,08,Barcelona,Private,ICE,KKL,REST,Standard,24
2025,09,OPEL,08,Barcelona,Private,ICE,SKL,REST,Standard,3
2025,09,OPEL,08,Barcelona,Private,ICE,UKL1,REST,Standard,31
2025,09,OPEL,08,Barcelona,Private,ICE,UKL2,REST,Standard,3
2025,09,OPEL,08,Barcelona,RAC,ICE,SKL,REST,Standard,1
2025,09,PEUGEOT,08,Barcelona,Corporate,BEV,SKL,REST,Standard,5
2025,09,PEUGEOT,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,1
2025,09,PEUGEOT,08,Barcelona,Corporate,ICE,SKL,REST,Standard,10
2025,09,PEUGEOT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,9
2025,09,PEUGEOT,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,30
2025,09,PEUGEOT,08,Barcelona,Private,BEV,UKL1,REST,Standard,5
2025,09,PEUGEOT,08,Barcelona,Private,BEV,UKL2,REST,Standard,1
2025,09,PEUGEOT,08,Barcelona,Private,ICE,KKL,REST,Standard,6
2025,09,PEUGEOT,08,Barcelona,Private,ICE,SKL,REST,Standard,9
2025,09,PEUGEOT,08,Barcelona,Private,ICE,UKL1,REST,Standard,89
2025,09,PEUGEOT,08,Barcelona,Private,ICE,UKL2,REST,Standard,27
2025,09,PEUGEOT,08,Barcelona,Private,PHEV,UKL2,REST,Standard,2
2025,09,PEUGEOT,08,Barcelona,RAC,ICE,SKL,REST,Standard,1
2025,09,POLESTAR,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,40
2025,09,POLESTAR,08,Barcelona,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,09,PORSCHE,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M,1
2025,09,PORSCHE,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,M Performance,2
2025,09,PORSCHE,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,1
2025,09,PORSCHE,08,Barcelona,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,1
2025,09,PORSCHE,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,2
2025,09,PORSCHE,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,M Performance,3
2025,09,PORSCHE,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,4
2025,09,PORSCHE,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,M,2
2025,09,PORSCHE,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,M Performance,4
2025,09,PORSCHE,08,Barcelona,Private,ICE,GKL,FOCUS SEGMENT,Standard,2
2025,09,PORSCHE,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,09,PORSCHE,08,Barcelona,Private,PHEV,GKL,FOCUS SEGMENT,M,1
2025,09,PORSCHE,08,Barcelona,Private,PHEV,GKL,FOCUS SEGMENT,M Performance,1
2025,09,PORSCHE,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,M,1
2025,09,PORSCHE,08,Barcelona,Private,PHEV,MKL,FOCUS SEGMENT,Standard,2
2025,09,PORSCHE,08,Barcelona,RAC,ICE,GKL,FOCUS SEGMENT,M Performance,1
2025,09,RENAULT,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,7
2025,09,RENAULT,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,1
2025,09,RENAULT,08,Barcelona,Corporate,ICE,KKL,REST,Standard,1
2025,09,RENAULT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,35
2025,09,RENAULT,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,69
2025,09,RENAULT,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,1
2025,09,RENAULT,08,Barcelona,Private,BEV,UKL1,REST,Standard,19
2025,09,RENAULT,08,Barcelona,Private,BEV,UKL2,REST,Standard,3
2025,09,RENAULT,08,Barcelona,Private,ICE,KKL,REST,Standard,14
2025,09,RENAULT,08,Barcelona,Private,ICE,SKL,REST,Standard,2
2025,09,RENAULT,08,Barcelona,Private,ICE,UKL1,REST,Standard,194
2025,09,RENAULT,08,Barcelona,Private,ICE,UKL2,REST,Standard,55
2025,09,RENAULT,08,Barcelona,Private,PHEV,UKL2,REST,Standard,5
2025,09,RENAULT,08,Barcelona,RAC,ICE,UKL1,REST,Standard,24
2025,09,RENAULT,08,Barcelona,RAC,ICE,UKL2,REST,Standard,23
2025,09,SEAT,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,92
2025,09,SEAT,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,23
2025,09,SEAT,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,6
2025,09,SEAT,08,Barcelona,Private,ICE,UKL1,REST,Standard,298
2025,09,SEAT,08,Barcelona,Private,ICE,UKL2,REST,Standard,136
2025,09,SEAT,08,Barcelona,Private,PHEV,UKL2,REST,Standard,2
2025,09,SEAT,08,Barcelona,RAC,ICE,UKL1,REST,Standard,22
2025,09,SKODA,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,20
2025,09,SKODA,08,Barcelona,Corporate,ICE,KKL,REST,Standard,14
2025,09,SKODA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,16
2025,09,SKODA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,11
2025,09,SKODA,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,1
2025,09,SKODA,08,Barcelona,Private,BEV,UKL2,REST,Standard,15
2025,09,SKODA,08,Barcelona,Private,ICE,KKL,REST,Standard,2
2025,09,SKODA,08,Barcelona,Private,ICE,UKL1,REST,Standard,122
2025,09,SKODA,08,Barcelona,Private,ICE,UKL2,REST,Standard,46
2025,09,SKODA,08,Barcelona,Private,PHEV,KKL,REST,Standard,8
2025,09,SKODA,08,Barcelona,RAC,ICE,UKL1,REST,Standard,59
2025,09,SKYWELL,08,Barcelona,Private,BEV,UKL2,REST,Standard,1
2025,09,SMART,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,4
2025,09,SUBARU,08,Barcelona,Corporate,ICE,KKL,REST,Standard,2
2025,09,SUBARU,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,1
2025,09,SUBARU,08,Barcelona,Private,ICE,KKL,REST,Standard,3
2025,09,SUBARU,08,Barcelona,Private,ICE,UKL2,REST,Standard,5
2025,09,SUBARU,08,Barcelona,RAC,ICE,KKL,REST,Standard,2
2025,09,SUZUKI,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,17
2025,09,SUZUKI,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,37
2025,09,SUZUKI,08,Barcelona,Private,ICE,UKL1,REST,Standard,18
2025,09,SUZUKI,08,Barcelona,Private,ICE,UKL2,REST,Standard,20
2025,09,TESLA,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,69
2025,09,TESLA,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,293
2025,09,TOYOTA,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,8
2025,09,TOYOTA,08,Barcelona,Corporate,ICE,SKL,REST,Standard,5
2025,09,TOYOTA,08,Barcelona,Corporate,ICE,UKL0,REST,Standard,4
2025,09,TOYOTA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,19
2025,09,TOYOTA,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,33
2025,09,TOYOTA,08,Barcelona,Corporate,PHEV,UKL1,REST,Standard,10
2025,09,TOYOTA,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,7
2025,09,TOYOTA,08,Barcelona,Private,BEV,SKL,REST,Standard,3
2025,09,TOYOTA,08,Barcelona,Private,BEV,UKL2,REST,Standard,12
2025,09,TOYOTA,08,Barcelona,Private,ICE,GKL,REST,Standard,2
2025,09,TOYOTA,08,Barcelona,Private,ICE,SKL,REST,Standard,5
2025,09,TOYOTA,08,Barcelona,Private,ICE,UKL0,REST,Standard,22
2025,09,TOYOTA,08,Barcelona,Private,ICE,UKL1,REST,Standard,317
2025,09,TOYOTA,08,Barcelona,Private,ICE,UKL2,REST,Standard,204
2025,09,TOYOTA,08,Barcelona,Private,PHEV,UKL1,REST,Standard,53
2025,09,TOYOTA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,43
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,BEV,SKL,REST,Standard,6
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,7
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,ICE,KKL,REST,Standard,3
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,ICE,SKL,REST,Standard,2
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,26
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,56
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,1
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,21
2025,09,VOLKSWAGEN,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,14
2025,09,VOLKSWAGEN,08,Barcelona,Private,BEV,SKL,REST,Standard,1
2025,09,VOLKSWAGEN,08,Barcelona,Private,BEV,UKL2,REST,Standard,25
2025,09,VOLKSWAGEN,08,Barcelona,Private,ICE,SKL,REST,Standard,12
2025,09,VOLKSWAGEN,08,Barcelona,Private,ICE,UKL1,REST,Standard,123
2025,09,VOLKSWAGEN,08,Barcelona,Private,ICE,UKL2,REST,Standard,212
2025,09,VOLKSWAGEN,08,Barcelona,Private,PHEV,SKL,REST,Standard,19
2025,09,VOLKSWAGEN,08,Barcelona,Private,PHEV,UKL2,REST,Standard,51
2025,09,VOLVO,08,Barcelona,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,1
2025,09,VOLVO,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,3
