anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2024,12,CUPRA,FORMENTOR,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,2
2024,12,CUPRA,FORMENTOR,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAT,2
2024,12,CUPRA,TAVASCAN,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,12,CUPRA,TERRAMAR,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,12,DACIA,DUSTER,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,9
2024,12,DACIA,JOGGER,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,2
2024,12,DACIA,SANDERO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,8
2024,12,DACIA,SANDERO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,23
2024,12,DONGFENG,BOX,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2024,12,EVO,EVO 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,12,FIAT,500,01,Álava,Corporate,BEV,UKL0,REST,Standard,HACH 3P,1
2024,12,FIAT,DUCATO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,FORD,BRONCO,01,Álava,Corporate,ICE,MKL,REST,Standard,SUV,1
2024,12,FORD,FOCUS,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,FORD,FOCUS,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2024,12,FORD,KUGA,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,12,FORD,MUSTANG,01,Álava,Private,ICE,MKL,REST,Standard,CABRIO,1
2024,12,FORD,PUMA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,4
2024,12,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,12,FORD,TOURNEO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2024,12,FORD,TRANSIT CUSTOM,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,HONDA,CIVIC,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,HONDA,HR-V,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,12,HONDA,JAZZ,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,HYUNDAI,BAYON,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,12,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,11
2024,12,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,5
2024,12,HYUNDAI,INSTER,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,12,HYUNDAI,IONIQ 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2024,12,HYUNDAI,KONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,HYUNDAI,KONA,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2024,12,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,16
2024,12,HYUNDAI,TUCSON,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,12,HYUNDAI,TUCSON,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,12,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,18
2024,12,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,9
2024,12,JAECOO,JAECOO 7,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,12,JEEP,WRANGLER,01,Álava,Corporate,ICE,UKL2,REST,Standard,SUV,1
2024,12,JEEP,WRANGLER,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SUV,1
2024,12,KG MOBILITY,KORANDO,01,Álava,Private,ICE,MKL,REST,Standard,MPV,1
2024,12,KG MOBILITY,TIVOLI,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,KIA,EV3,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,2
2024,12,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2024,12,KIA,SORENTO,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,12,KIA,SPORTAGE,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,4
2024,12,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,12,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2024,12,LAND ROVER,RANGE ROVER SPORT,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,LAND ROVER,RANGE ROVER SPORT,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,LEAPMOTOR,T03,01,Álava,Corporate,BEV,UKL0,REST,Standard,HACH 5P,1
2024,12,LEXUS,LBX,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2024,12,MAXUS,MAXUS E-DELIVER 9,01,Álava,Corporate,BEV,,REST,Standard,,1
2024,12,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2024,12,MAZDA,CX5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,12,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,12,MAZDA,CX80,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,12,MAZDA,MAZDA 2,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,MERCEDES,CLASE A,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,1
2024,12,MERCEDES,CLASE A,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,12,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,MERCEDES,CLASE CLA,01,Álava,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,12,MERCEDES,CLASE E,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,12,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,12,MERCEDES,CLASE GLB,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,MERCEDES,CLASE GLC,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,12,MERCEDES,CLASE GLC,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,MERCEDES,CLASE GLC,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,MERCEDES,CLASE GLE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,MERCEDES,CLASE GLE,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,MERCEDES,EQA,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,12,MERCEDES,EQE,01,Álava,Private,BEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,MERCEDES-V,VITO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,MG,HS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2024,12,MG,MG 3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,12,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2024,12,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,10
2024,12,MINI,HATCHBACK,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2024,12,MITSUBISHI,ASX,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,12,MITSUBISHI,COLT,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 3P,2
2024,12,MITSUBISHI,ECLIPSE CROSS,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,12,NISSAN,ARIYA,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,12,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,12,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,12,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2024,12,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2024,12,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2024,12,OMODA,OMODA 5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,12,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,8
2024,12,OPEL,COMBO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,12,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,OPEL,CROSSLAND,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,OPEL,GRANDLAND X,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,12,OPEL,GRANDLAND X,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,12,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,12,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,3
2024,12,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,20
2024,12,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,12,PEUGEOT,508,01,Álava,Private,PHEV,KKL,REST,Standard,ESTATE,1
2024,12,PEUGEOT,EXPERT,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,PEUGEOT,PARTNER,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2024,12,PEUGEOT,PARTNER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,10
2024,12,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,5
2024,12,RENAULT,5,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2024,12,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,16
2024,12,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2024,12,RENAULT,CAPTUR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2024,12,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,12
2024,12,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2024,12,RENAULT,KANGOO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,RENAULT,KANGOO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,12,RENAULT,RAFALE,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,9
2024,12,RENAULT,RAFALE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,12,RENAULT,SYMBIOZ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,RENAULT,SYMBIOZ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,12,SEAT,ARONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,4
2024,12,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,12,SEAT,ATECA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,12,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2024,12,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,12,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2024,12,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,8
2024,12,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,SHINERAY,G05,01,Álava,Private,ICE,MKL,REST,Standard,SAV,1
2024,12,SHINERAY,SWM G01,01,Álava,Private,ICE,MKL,REST,Standard,SUV,1
2024,12,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2024,12,SKODA,KAMIQ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,12,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2024,12,SKODA,KODIAQ,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,2
2024,12,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,3
2024,12,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,4
2024,12,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2024,12,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,SUBARU,FORESTER,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,12,SUBARU,XV,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,12,SUZUKI,ACROSS,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,12,SUZUKI,SWACE,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2024,12,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,12,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,3
2024,12,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,9
2024,12,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2024,12,TOYOTA,AYGO X,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,12,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,9
2024,12,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,7
2024,12,TOYOTA,GR YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 3P,1
2024,12,TOYOTA,GR YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 3P,3
2024,12,TOYOTA,HI LUX,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,1
2024,12,TOYOTA,LAND CRUISER,01,Álava,Corporate,ICE,GKL,REST,Standard,SUV,2
2024,12,TOYOTA,LAND CRUISER,01,Álava,Private,ICE,GKL,REST,Standard,SUV,1
2024,12,TOYOTA,PROACE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,TOYOTA,PROACE CITY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,TOYOTA,PROACE VERSO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2024,12,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,12,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,12,TOYOTA,YARIS CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,9
2024,12,VOLKSWAGEN,AMAROK,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,12,VOLKSWAGEN,CADDY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,12,VOLKSWAGEN,CADDY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,VOLKSWAGEN,GOLF,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,12,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,12,VOLKSWAGEN,TAIGO,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,VOLKSWAGEN,TAIGO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,12,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,12,VOLVO,EX30,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2024,12,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,5
2024,12,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,12,VOLVO,XC60,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,VOLVO,XC90,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,AUDI,A3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2024,12,AUDI,Q2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,AUDI,Q2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,AUDI,Q8,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,SAV,1
2024,12,AUDI,Q8,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,AUDI,Q8,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,BMW,SERIE 3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,12,BMW,SERIE 4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,1
2024,12,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,BMW,X1,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,12,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,12,BMW,X6,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,12,BYD,DOLPHIN,02,Albacete,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2024,12,CENNTRO,LOGISTAR,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,3
2024,12,CITROEN,BERLINGO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,CITROEN,C3,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,CITROEN,C4X,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,12,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,2
2024,12,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2024,12,CUPRA,TERRAMAR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,12,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,6
2024,12,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,8
2024,12,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,1
2024,12,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,10
2024,12,DFSK,C31,02,Albacete,Corporate,ICE,,REST,Standard,,1
2024,12,DFSK,FENGON,02,Albacete,Corporate,ICE,,,Standard,,1
2024,12,DFSK,SERES 3,02,Albacete,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,12,EVO,CROSS 4,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,1
2024,12,FIAT,600,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,12,FIAT,600,02,Albacete,RAC,ICE,UKL1,REST,Standard,SAV,15
2024,12,FIAT,DOBLO CARGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,12,FIAT,DUCATO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,12,FIAT,SCUDO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,FIAT,TIPO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,12,FORD,KUGA,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,12,FORD,KUGA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,12,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,12,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2024,12,FORD,TOURNEO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,12,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2024,12,HYUNDAI,I10,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,3
2024,12,HYUNDAI,I20,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,12,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,12,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2024,12,HYUNDAI,INSTER,02,Albacete,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,12,HYUNDAI,IONIQ 5,02,Albacete,Corporate,BEV,UKL2,REST,Standard,SAV,2
2024,12,HYUNDAI,KONA,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,2
2024,12,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,5
2024,12,HYUNDAI,STARIA,02,Albacete,Private,ICE,MKL,REST,Standard,MPV,1
2024,12,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,4
2024,12,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,21
2024,12,HYUNDAI,TUCSON,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,12,IVECO,DAILY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
