anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2024,09,JAECOO,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,2
2024,09,JEEP,13,Ciudad Real,Corporate,BEV,UKL1,REST,Standard,1
2024,09,JEEP,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,2
2024,09,JEEP,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,2
2024,09,JEEP,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,1
2024,09,KG MOBILITY,13,Ciudad Real,Private,ICE,MKL,REST,Standard,3
2024,09,KG MOBILITY,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2024,09,KIA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2024,09,KIA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2024,09,KIA,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,2
2024,09,KIA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,2
2024,09,KIA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,25
2024,09,KIA,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,1
2024,09,LEXUS,13,Ciudad Real,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,MASERATI,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,MAZDA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,6
2024,09,MAZDA,13,Ciudad Real,Corporate,PHEV,UKL2,REST,Standard,1
2024,09,MAZDA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,6
2024,09,MERCEDES,13,Ciudad Real,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,13,Ciudad Real,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,13,Ciudad Real,Corporate,ICE,SKL,REST,Standard,1
2024,09,MERCEDES,13,Ciudad Real,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,13,Ciudad Real,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,13,Ciudad Real,Private,ICE,KKL,FOCUS SEGMENT,Standard,5
2024,09,MERCEDES,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2024,09,MERCEDES,13,Ciudad Real,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2024,09,MG,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,10
2024,09,MINI,13,Ciudad Real,Private,BEV,UKL1,FOCUS SEGMENT,Standard,1
2024,09,MITSUBISHI,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,1
2024,09,MITSUBISHI,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,1
2024,09,NISSAN,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,3
2024,09,OMODA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,2
2024,09,OMODA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,5
2024,09,PEUGEOT,13,Ciudad Real,Private,ICE,KKL,REST,Standard,2
2024,09,PEUGEOT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,5
2024,09,PEUGEOT,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,3
2024,09,RENAULT,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,2
2024,09,RENAULT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,9
2024,09,RENAULT,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,6
2024,09,SEAT,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,5
2024,09,SEAT,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,5
2024,09,SEAT,13,Ciudad Real,Private,ICE,KKL,REST,Standard,1
2024,09,SEAT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,11
2024,09,SEAT,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,7
2024,09,SEAT,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2024,09,SHINERAY,13,Ciudad Real,Private,ICE,MKL,REST,Standard,1
2024,09,SKODA,13,Ciudad Real,Corporate,ICE,KKL,REST,Standard,1
2024,09,SKODA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,4
2024,09,SKODA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2024,09,SKODA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,4
2024,09,SKODA,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2024,09,SSANGYONG,13,Ciudad Real,Corporate,ICE,KKL,REST,Standard,1
2024,09,SSANGYONG,13,Ciudad Real,Private,BEV,KKL,REST,Standard,1
2024,09,SUZUKI,13,Ciudad Real,Corporate,ICE,UKL0,REST,Standard,1
2024,09,TESLA,13,Ciudad Real,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2024,09,TESLA,13,Ciudad Real,Private,BEV,KKL,FOCUS SEGMENT,Standard,7
2024,09,TOYOTA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2024,09,TOYOTA,13,Ciudad Real,Corporate,PHEV,UKL1,REST,Standard,1
2024,09,TOYOTA,13,Ciudad Real,Private,ICE,GKL,REST,Standard,1
2024,09,TOYOTA,13,Ciudad Real,Private,ICE,UKL0,REST,Standard,1
2024,09,TOYOTA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,10
2024,09,TOYOTA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,13
2024,09,TOYOTA,13,Ciudad Real,Private,PHEV,UKL1,REST,Standard,1
2024,09,VOLKSWAGEN,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2024,09,VOLKSWAGEN,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,2
2024,09,VOLKSWAGEN,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,6
2024,09,VOLKSWAGEN,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,7
2024,09,VOLVO,13,Ciudad Real,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,1
2024,09,VOLVO,13,Ciudad Real,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2024,09,VOLVO,13,Ciudad Real,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,VOLVO,13,Ciudad Real,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2024,09,VOLVO,13,Ciudad Real,Private,BEV,UKL1,FOCUS SEGMENT,Standard,2
2024,09,VOLVO,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2024,09,AUDI,14,Córdoba,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,AUDI,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2024,09,AUDI,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,3
2024,09,AUDI,14,Córdoba,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2024,09,AUDI,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,8
2024,09,BMW,14,Córdoba,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,2
2024,09,BMW,14,Córdoba,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,1
2024,09,BMW,14,Córdoba,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2024,09,BMW,14,Córdoba,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,BMW,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,4
2024,09,BMW,14,Córdoba,Private,ICE,GKL,FOCUS SEGMENT,Standard,1
2024,09,BMW,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,BMW,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2024,09,CITROEN,14,Córdoba,Corporate,ICE,SKL,REST,Standard,2
2024,09,CITROEN,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,CITROEN,14,Córdoba,Private,ICE,SKL,REST,Standard,2
2024,09,CITROEN,14,Córdoba,Private,ICE,UKL1,REST,Standard,3
2024,09,CITROEN,14,Córdoba,Private,ICE,UKL2,REST,Standard,8
2024,09,CITROEN,14,Córdoba,Private,PHEV,UKL2,REST,Standard,1
2024,09,CUPRA,14,Córdoba,Corporate,BEV,UKL2,REST,Standard,1
2024,09,CUPRA,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,2
2024,09,CUPRA,14,Córdoba,Private,ICE,UKL2,REST,Standard,4
2024,09,DACIA,14,Córdoba,Corporate,ICE,SKL,REST,Standard,3
2024,09,DACIA,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,DACIA,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,1
2024,09,DACIA,14,Córdoba,Private,ICE,SKL,REST,Standard,11
2024,09,DACIA,14,Córdoba,Private,ICE,UKL1,REST,Standard,30
2024,09,DACIA,14,Córdoba,Private,ICE,UKL2,REST,Standard,2
2024,09,DR,14,Córdoba,Private,ICE,UKL1,REST,Standard,2
2024,09,EVO,14,Córdoba,Private,ICE,UKL2,REST,Standard,1
2024,09,FIAT,14,Córdoba,Corporate,ICE,UKL0,REST,Standard,1
2024,09,FIAT,14,Córdoba,Private,ICE,,,Standard,1
2024,09,FIAT,14,Córdoba,Private,ICE,SKL,REST,Standard,1
2024,09,FIAT,14,Córdoba,Private,ICE,UKL0,REST,Standard,2
2024,09,FORD,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,1
2024,09,FORD,14,Córdoba,Corporate,PHEV,UKL2,REST,Standard,1
2024,09,FORD,14,Córdoba,Private,BEV,KKL,REST,Standard,1
2024,09,FORD,14,Córdoba,Private,ICE,SKL,REST,Standard,1
2024,09,FORD,14,Córdoba,Private,ICE,UKL2,REST,Standard,4
2024,09,FORD,14,Córdoba,Private,PHEV,UKL2,REST,Standard,4
2024,09,HYUNDAI,14,Córdoba,Corporate,BEV,UKL1,REST,Standard,1
2024,09,HYUNDAI,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,HYUNDAI,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,2
2024,09,HYUNDAI,14,Córdoba,Private,ICE,UKL0,REST,Standard,2
2024,09,HYUNDAI,14,Córdoba,Private,ICE,UKL1,REST,Standard,4
2024,09,HYUNDAI,14,Córdoba,Private,ICE,UKL2,REST,Standard,16
2024,09,HYUNDAI,14,Córdoba,RAC,ICE,UKL1,REST,Standard,1
2024,09,HYUNDAI,14,Córdoba,RAC,ICE,UKL2,REST,Standard,5
2024,09,JAECOO,14,Córdoba,Private,ICE,UKL2,REST,Standard,1
2024,09,JEEP,14,Córdoba,Corporate,BEV,UKL1,REST,Standard,1
2024,09,JEEP,14,Córdoba,Private,ICE,UKL1,REST,Standard,3
2024,09,JEEP,14,Córdoba,Private,ICE,UKL2,REST,Standard,2
2024,09,JEEP,14,Córdoba,Private,PHEV,UKL2,REST,Standard,1
2024,09,KG MOBILITY,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,KG MOBILITY,14,Córdoba,Private,ICE,MKL,REST,Standard,1
2024,09,KG MOBILITY,14,Córdoba,Private,ICE,UKL1,REST,Standard,2
2024,09,KIA,14,Córdoba,Corporate,BEV,UKL2,REST,Standard,1
2024,09,KIA,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,KIA,14,Córdoba,Private,BEV,MKL,REST,Standard,1
2024,09,KIA,14,Córdoba,Private,ICE,UKL0,REST,Standard,1
2024,09,KIA,14,Córdoba,Private,ICE,UKL1,REST,Standard,6
2024,09,KIA,14,Córdoba,Private,ICE,UKL2,REST,Standard,23
2024,09,LEXUS,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,LEXUS,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2024,09,MAZDA,14,Córdoba,Corporate,ICE,KKL,REST,Standard,1
2024,09,MAZDA,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,1
2024,09,MAZDA,14,Córdoba,Private,ICE,KKL,REST,Standard,1
2024,09,MAZDA,14,Córdoba,Private,ICE,UKL1,REST,Standard,1
2024,09,MAZDA,14,Córdoba,Private,ICE,UKL2,REST,Standard,11
2024,09,MERCEDES,14,Córdoba,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2024,09,MERCEDES,14,Córdoba,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,14,Córdoba,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,14,Córdoba,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,3
2024,09,MERCEDES,14,Córdoba,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,14,Córdoba,Private,ICE,MKL,REST,Standard,1
2024,09,MERCEDES,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2024,09,MERCEDES,14,Córdoba,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2024,09,MG,14,Córdoba,Private,BEV,UKL2,REST,Standard,1
2024,09,MG,14,Córdoba,Private,ICE,KKL,REST,Standard,6
2024,09,MG,14,Córdoba,Private,ICE,UKL1,REST,Standard,12
2024,09,MINI,14,Córdoba,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2024,09,MINI,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2024,09,MINI,14,Córdoba,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2024,09,MITSUBISHI,14,Córdoba,Private,ICE,UKL1,REST,Standard,1
2024,09,MITSUBISHI,14,Córdoba,Private,ICE,UKL2,REST,Standard,1
2024,09,MITSUBISHI,14,Córdoba,Private,PHEV,UKL2,REST,Standard,1
2024,09,NISSAN,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,NISSAN,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,1
2024,09,NISSAN,14,Córdoba,Private,ICE,KKL,REST,Standard,1
2024,09,NISSAN,14,Córdoba,Private,ICE,UKL1,REST,Standard,2
2024,09,NISSAN,14,Córdoba,Private,ICE,UKL2,REST,Standard,9
2024,09,OMODA,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,6
2024,09,OMODA,14,Córdoba,Private,ICE,UKL2,REST,Standard,12
2024,09,OMODA,14,Córdoba,RAC,ICE,UKL2,REST,Standard,1
2024,09,OPEL,14,Córdoba,Private,ICE,SKL,REST,Standard,1
2024,09,OPEL,14,Córdoba,Private,ICE,UKL1,REST,Standard,6
2024,09,OPEL,14,Córdoba,Private,ICE,UKL2,REST,Standard,2
2024,09,PEUGEOT,14,Córdoba,Corporate,ICE,SKL,REST,Standard,1
2024,09,PEUGEOT,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2024,09,PEUGEOT,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,1
2024,09,PEUGEOT,14,Córdoba,Private,BEV,UKL2,REST,Standard,1
2024,09,PEUGEOT,14,Córdoba,Private,ICE,KKL,REST,Standard,4
2024,09,PEUGEOT,14,Córdoba,Private,ICE,SKL,REST,Standard,2
2024,09,PEUGEOT,14,Córdoba,Private,ICE,UKL1,REST,Standard,8
2024,09,PEUGEOT,14,Córdoba,Private,ICE,UKL2,REST,Standard,3
2024,09,RENAULT,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,6
2024,09,RENAULT,14,Córdoba,Private,ICE,KKL,REST,Standard,1
2024,09,RENAULT,14,Córdoba,Private,ICE,UKL1,REST,Standard,20
2024,09,RENAULT,14,Córdoba,Private,ICE,UKL2,REST,Standard,15
2024,09,SEAT,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,5
2024,09,SEAT,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,11
2024,09,SEAT,14,Córdoba,Corporate,PHEV,KKL,REST,Standard,1
2024,09,SEAT,14,Córdoba,Private,ICE,KKL,REST,Standard,1
2024,09,SEAT,14,Córdoba,Private,ICE,UKL1,REST,Standard,10
2024,09,SEAT,14,Córdoba,Private,ICE,UKL2,REST,Standard,17
2024,09,SIN MARCA,14,Córdoba,Corporate,ICE,,REST,Standard,1
2024,09,SKODA,14,Córdoba,Private,ICE,KKL,REST,Standard,1
2024,09,SKODA,14,Córdoba,Private,ICE,UKL1,REST,Standard,5
2024,09,SKODA,14,Córdoba,Private,ICE,UKL2,REST,Standard,7
2024,09,SUBARU,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,1
2024,09,SUBARU,14,Córdoba,Private,ICE,UKL2,REST,Standard,1
2024,09,SUZUKI,14,Córdoba,Corporate,ICE,UKL0,REST,Standard,2
2024,09,SUZUKI,14,Córdoba,Private,ICE,UKL1,REST,Standard,3
2024,09,SUZUKI,14,Córdoba,Private,ICE,UKL2,REST,Standard,2
2024,09,TESLA,14,Córdoba,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,2
2024,09,TESLA,14,Córdoba,Private,BEV,KKL,FOCUS SEGMENT,Standard,17
2024,09,TOYOTA,14,Córdoba,Corporate,ICE,SKL,REST,Standard,2
2024,09,TOYOTA,14,Córdoba,Corporate,ICE,UKL0,REST,Standard,1
2024,09,TOYOTA,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,3
2024,09,TOYOTA,14,Córdoba,Private,ICE,SKL,REST,Standard,2
2024,09,TOYOTA,14,Córdoba,Private,ICE,UKL1,REST,Standard,21
2024,09,TOYOTA,14,Córdoba,Private,ICE,UKL2,REST,Standard,9
2024,09,TOYOTA,14,Córdoba,Private,PHEV,UKL1,REST,Standard,1
2024,09,TOYOTA,14,Córdoba,Private,PHEV,UKL2,REST,Standard,2
2024,09,VOLKSWAGEN,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,3
2024,09,VOLKSWAGEN,14,Córdoba,Corporate,PHEV,MKL,REST,Standard,1
2024,09,VOLKSWAGEN,14,Córdoba,Private,ICE,UKL1,REST,Standard,6
2024,09,VOLKSWAGEN,14,Córdoba,Private,ICE,UKL2,REST,Standard,9
2024,09,VOLVO,14,Córdoba,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,2
2024,09,VOLVO,14,Córdoba,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2024,09,VOLVO,14,Córdoba,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2024,09,VOLVO,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2024,09,VOLVO,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,VOLVO,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,3
2024,09,AUDI,15,A Coruña,Corporate,ICE,KKL,FOCUS SEGMENT,M,1
2024,09,AUDI,15,A Coruña,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,1
2024,09,AUDI,15,A Coruña,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2024,09,AUDI,15,A Coruña,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,2
2024,09,AUDI,15,A Coruña,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,29
2024,09,AUDI,15,A Coruña,Corporate,PHEV,MKL,FOCUS SEGMENT,M Performance,1
2024,09,AUDI,15,A Coruña,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,AUDI,15,A Coruña,Private,ICE,UKL1,FOCUS SEGMENT,Standard,3
2024,09,AUDI,15,A Coruña,Private,ICE,UKL2,FOCUS SEGMENT,Standard,16
2024,09,AUDI,15,A Coruña,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2024,09,BMW,15,A Coruña,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,2
2024,09,BMW,15,A Coruña,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,2
2024,09,BMW,15,A Coruña,Corporate,ICE,KKL,FOCUS SEGMENT,M,2
2024,09,BMW,15,A Coruña,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,BMW,15,A Coruña,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,BMW,15,A Coruña,Corporate,ICE,UKL2,FOCUS SEGMENT,M,1
2024,09,BMW,15,A Coruña,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,6
2024,09,BMW,15,A Coruña,Private,ICE,KKL,FOCUS SEGMENT,Standard,4
2024,09,BMW,15,A Coruña,Private,ICE,MKL,FOCUS SEGMENT,M Performance,1
2024,09,BMW,15,A Coruña,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2024,09,BMW,15,A Coruña,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,1
2024,09,BMW,15,A Coruña,Private,ICE,UKL2,FOCUS SEGMENT,Standard,21
2024,09,BYD,15,A Coruña,Private,PHEV,KKL,REST,Standard,1
2024,09,CITROEN,15,A Coruña,Corporate,ICE,SKL,REST,Standard,2
2024,09,CITROEN,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,1
2024,09,CITROEN,15,A Coruña,Private,BEV,UKL2,REST,Standard,1
2024,09,CITROEN,15,A Coruña,Private,ICE,SKL,REST,Standard,3
2024,09,CITROEN,15,A Coruña,Private,ICE,UKL2,REST,Standard,4
2024,09,CUPRA,15,A Coruña,Corporate,BEV,UKL2,REST,Standard,1
2024,09,CUPRA,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,1
2024,09,CUPRA,15,A Coruña,Private,ICE,UKL2,REST,Standard,8
2024,09,CUPRA,15,A Coruña,Private,PHEV,UKL2,REST,Standard,1
2024,09,DACIA,15,A Coruña,Corporate,ICE,SKL,REST,Standard,1
2024,09,DACIA,15,A Coruña,Corporate,ICE,UKL1,REST,Standard,1
2024,09,DACIA,15,A Coruña,Private,ICE,SKL,REST,Standard,9
2024,09,DACIA,15,A Coruña,Private,ICE,UKL1,REST,Standard,30
2024,09,DACIA,15,A Coruña,Private,ICE,UKL2,REST,Standard,6
2024,09,DFSK,15,A Coruña,Corporate,ICE,,,Standard,1
2024,09,DFSK,15,A Coruña,Corporate,PHEV,KKL,REST,Standard,2
2024,09,FIAT,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,2
2024,09,FIAT,15,A Coruña,Private,ICE,,,Standard,3
2024,09,FIAT,15,A Coruña,Private,ICE,UKL0,REST,Standard,4
2024,09,FIAT,15,A Coruña,Private,ICE,UKL2,REST,Standard,1
2024,09,FORD,15,A Coruña,Corporate,ICE,UKL1,REST,Standard,3
2024,09,FORD,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,2
2024,09,FORD,15,A Coruña,Private,ICE,UKL1,REST,Standard,7
2024,09,FORD,15,A Coruña,Private,ICE,UKL2,REST,Standard,13
2024,09,FORD,15,A Coruña,Private,PHEV,UKL2,REST,Standard,2
2024,09,HONDA,15,A Coruña,Private,ICE,UKL1,REST,Standard,2
2024,09,HONDA,15,A Coruña,Private,ICE,UKL2,REST,Standard,3
2024,09,HONDA,15,A Coruña,Private,PHEV,KKL,REST,Standard,1
2024,09,HYUNDAI,15,A Coruña,Corporate,BEV,UKL1,REST,Standard,1
2024,09,HYUNDAI,15,A Coruña,Corporate,BEV,UKL2,REST,Standard,1
2024,09,HYUNDAI,15,A Coruña,Corporate,ICE,UKL1,REST,Standard,4
2024,09,HYUNDAI,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,9
2024,09,HYUNDAI,15,A Coruña,Corporate,PHEV,UKL2,REST,Standard,2
2024,09,HYUNDAI,15,A Coruña,Private,ICE,UKL0,REST,Standard,3
2024,09,HYUNDAI,15,A Coruña,Private,ICE,UKL1,REST,Standard,15
2024,09,HYUNDAI,15,A Coruña,Private,ICE,UKL2,REST,Standard,9
2024,09,HYUNDAI,15,A Coruña,Private,PHEV,UKL2,REST,Standard,2
2024,09,JAECOO,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,1
2024,09,JAECOO,15,A Coruña,Private,ICE,UKL2,REST,Standard,2
2024,09,JEEP,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,1
2024,09,JEEP,15,A Coruña,Private,ICE,UKL1,REST,Standard,2
2024,09,JEEP,15,A Coruña,Private,ICE,UKL2,REST,Standard,2
2024,09,KIA,15,A Coruña,Corporate,BEV,KKL,REST,Standard,1
2024,09,KIA,15,A Coruña,Corporate,BEV,UKL2,REST,Standard,1
2024,09,KIA,15,A Coruña,Corporate,PHEV,UKL2,REST,Standard,1
2024,09,KIA,15,A Coruña,Private,BEV,UKL2,REST,Standard,1
2024,09,KIA,15,A Coruña,Private,ICE,,,Standard,1
2024,09,KIA,15,A Coruña,Private,ICE,KKL,REST,Standard,1
2024,09,KIA,15,A Coruña,Private,ICE,UKL0,REST,Standard,2
2024,09,KIA,15,A Coruña,Private,ICE,UKL1,REST,Standard,11
2024,09,KIA,15,A Coruña,Private,ICE,UKL2,REST,Standard,44
2024,09,KIA,15,A Coruña,Private,PHEV,UKL2,REST,Standard,3
2024,09,LEXUS,15,A Coruña,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2024,09,LEXUS,15,A Coruña,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2024,09,LEXUS,15,A Coruña,Private,ICE,UKL1,FOCUS SEGMENT,Standard,4
2024,09,MAZDA,15,A Coruña,Corporate,ICE,UKL2,REST,Standard,3
2024,09,MAZDA,15,A Coruña,Private,ICE,UKL2,REST,Standard,10
2024,09,MERCEDES,15,A Coruña,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,15,A Coruña,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,2
2024,09,MERCEDES,15,A Coruña,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,2
2024,09,MERCEDES,15,A Coruña,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,5
2024,09,MERCEDES,15,A Coruña,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,4
2024,09,MERCEDES,15,A Coruña,Corporate,ICE,MKL,REST,Standard,1
2024,09,MERCEDES,15,A Coruña,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,8
2024,09,MERCEDES,15,A Coruña,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,15,A Coruña,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,3
2024,09,MERCEDES,15,A Coruña,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,15,A Coruña,Private,ICE,KKL,FOCUS SEGMENT,Standard,7
2024,09,MERCEDES,15,A Coruña,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2024,09,MERCEDES,15,A Coruña,Private,ICE,UKL2,FOCUS SEGMENT,Standard,8
2024,09,MERCEDES,15,A Coruña,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,15,A Coruña,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2024,09,MERCEDES,15,A Coruña,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2024,09,MG,15,A Coruña,Corporate,ICE,UKL1,REST,Standard,1
2024,09,MG,15,A Coruña,Private,BEV,UKL2,REST,Standard,2
2024,09,MG,15,A Coruña,Private,ICE,UKL1,REST,Standard,31
2024,09,MINI,15,A Coruña,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,3
2024,09,MINI,15,A Coruña,Private,BEV,UKL1,FOCUS SEGMENT,Standard,2
