anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2026,05,RENAULT,11,Cádiz,Private,ICE,UKL1,REST,Standard,67
2026,05,RENAULT,11,Cádiz,Private,ICE,UKL2,REST,Standard,24
2026,05,RENAULT,11,Cádiz,Private,PHEV,UKL2,REST,Standard,2
2026,05,SEAT,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,9
2026,05,SEAT,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,7
2026,05,SEAT,11,Cádiz,Private,ICE,UKL1,REST,Standard,79
2026,05,SEAT,11,Cádiz,Private,ICE,UKL2,REST,Standard,24
2026,05,SHINERAY,11,Cádiz,Private,ICE,MKL,REST,Standard,1
2026,05,SKODA,11,Cádiz,Corporate,ICE,KKL,REST,Standard,1
2026,05,SKODA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2026,05,SKODA,11,Cádiz,Corporate,PHEV,KKL,REST,Standard,1
2026,05,SKODA,11,Cádiz,Private,BEV,UKL2,REST,Standard,5
2026,05,SKODA,11,Cádiz,Private,ICE,KKL,REST,Standard,5
2026,05,SKODA,11,Cádiz,Private,ICE,UKL1,REST,Standard,44
2026,05,SKODA,11,Cádiz,Private,ICE,UKL2,REST,Standard,25
2026,05,SKODA,11,Cádiz,Private,PHEV,KKL,REST,Standard,3
2026,05,SUBARU,11,Cádiz,Corporate,ICE,KKL,REST,Standard,1
2026,05,SUZUKI,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2026,05,SUZUKI,11,Cádiz,Private,BEV,UKL2,REST,Standard,1
2026,05,SUZUKI,11,Cádiz,Private,ICE,UKL1,REST,Standard,4
2026,05,SUZUKI,11,Cádiz,Private,ICE,UKL2,REST,Standard,5
2026,05,TESLA,11,Cádiz,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,2
2026,05,TESLA,11,Cádiz,Private,BEV,KKL,FOCUS SEGMENT,Standard,17
2026,05,TOYOTA,11,Cádiz,Corporate,BEV,UKL1,REST,Standard,1
2026,05,TOYOTA,11,Cádiz,Corporate,ICE,,REST,Standard,1
2026,05,TOYOTA,11,Cádiz,Corporate,ICE,UKL0,REST,Standard,2
2026,05,TOYOTA,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,14
2026,05,TOYOTA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,6
2026,05,TOYOTA,11,Cádiz,Corporate,PHEV,UKL1,REST,Standard,2
2026,05,TOYOTA,11,Cádiz,Private,BEV,UKL1,REST,Standard,12
2026,05,TOYOTA,11,Cádiz,Private,ICE,UKL0,REST,Standard,10
2026,05,TOYOTA,11,Cádiz,Private,ICE,UKL1,REST,Standard,87
2026,05,TOYOTA,11,Cádiz,Private,ICE,UKL2,REST,Standard,54
2026,05,TOYOTA,11,Cádiz,Private,PHEV,UKL1,REST,Standard,12
2026,05,VOLKSWAGEN,11,Cádiz,Corporate,ICE,,REST,Standard,3
2026,05,VOLKSWAGEN,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,6
2026,05,VOLKSWAGEN,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,11
2026,05,VOLKSWAGEN,11,Cádiz,Private,BEV,SKL,REST,Standard,1
2026,05,VOLKSWAGEN,11,Cádiz,Private,BEV,UKL2,REST,Standard,1
2026,05,VOLKSWAGEN,11,Cádiz,Private,ICE,SKL,REST,Standard,4
2026,05,VOLKSWAGEN,11,Cádiz,Private,ICE,UKL1,REST,Standard,60
2026,05,VOLKSWAGEN,11,Cádiz,Private,ICE,UKL2,REST,Standard,31
2026,05,VOLKSWAGEN,11,Cádiz,Private,PHEV,SKL,REST,Standard,4
2026,05,VOLKSWAGEN,11,Cádiz,Private,PHEV,UKL2,REST,Standard,4
2026,05,VOLVO,11,Cádiz,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2026,05,VOLVO,11,Cádiz,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,VOLVO,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,VOLVO,11,Cádiz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,VOLVO,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2026,05,VOLVO,11,Cádiz,Private,BEV,UKL1,FOCUS SEGMENT,Standard,2
2026,05,VOLVO,11,Cádiz,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2026,05,VOLVO,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,3
2026,05,ALFA ROMEO,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2026,05,ALFA ROMEO,12,Castellón,Private,PHEV,UKL2,REST,Standard,1
2026,05,ALPINE,12,Castellón,Private,ICE,KKL,REST,Standard,1
2026,05,AUDI,12,Castellón,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,AUDI,12,Castellón,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,3
2026,05,AUDI,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2026,05,AUDI,12,Castellón,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,2
2026,05,AUDI,12,Castellón,Private,BEV,MKL,FOCUS SEGMENT,Standard,1
2026,05,AUDI,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2026,05,AUDI,12,Castellón,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2026,05,AUDI,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,6
2026,05,AUDI,12,Castellón,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,AUDI,12,Castellón,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2026,05,AUDI,12,Castellón,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,4
2026,05,AUDI,12,Castellón,RAC,ICE,UKL2,FOCUS SEGMENT,Standard,125
2026,05,AUDI,12,Castellón,RAC,PHEV,UKL2,FOCUS SEGMENT,Standard,75
2026,05,BMW,12,Castellón,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,12,Castellón,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,12,Castellón,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,12,Castellón,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,BMW,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2026,05,BMW,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,12,Castellón,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,3
2026,05,BMW,12,Castellón,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,BYD,12,Castellón,Corporate,BEV,KKL,REST,Standard,1
2026,05,BYD,12,Castellón,Corporate,PHEV,KKL,REST,Standard,2
2026,05,BYD,12,Castellón,Private,BEV,KKL,REST,Standard,1
2026,05,BYD,12,Castellón,Private,BEV,UKL0,REST,Standard,3
2026,05,BYD,12,Castellón,Private,BEV,UKL1,REST,Standard,4
2026,05,BYD,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2026,05,BYD,12,Castellón,Private,PHEV,KKL,REST,Standard,10
2026,05,BYD,12,Castellón,Private,PHEV,UKL1,REST,Standard,7
2026,05,CHANGAN,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2026,05,CITROEN,12,Castellón,Corporate,ICE,SKL,REST,Standard,4
2026,05,CITROEN,12,Castellón,Corporate,ICE,UKL1,REST,Standard,5
2026,05,CITROEN,12,Castellón,Corporate,ICE,UKL2,REST,Standard,16
2026,05,CITROEN,12,Castellón,Private,BEV,UKL1,REST,Standard,2
2026,05,CITROEN,12,Castellón,Private,BEV,UKL2,REST,Standard,1
2026,05,CITROEN,12,Castellón,Private,ICE,SKL,REST,Standard,6
2026,05,CITROEN,12,Castellón,Private,ICE,UKL1,REST,Standard,12
2026,05,CITROEN,12,Castellón,Private,ICE,UKL2,REST,Standard,11
2026,05,CITROEN,12,Castellón,RAC,ICE,UKL1,REST,Standard,2
2026,05,CUPRA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,4
2026,05,CUPRA,12,Castellón,Corporate,PHEV,UKL2,REST,Standard,1
2026,05,CUPRA,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2026,05,CUPRA,12,Castellón,Private,PHEV,UKL2,REST,Standard,3
2026,05,DACIA,12,Castellón,Corporate,ICE,SKL,REST,Standard,3
2026,05,DACIA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,7
2026,05,DACIA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,3
2026,05,DACIA,12,Castellón,Private,ICE,SKL,REST,Standard,6
2026,05,DACIA,12,Castellón,Private,ICE,UKL1,REST,Standard,33
2026,05,DACIA,12,Castellón,Private,ICE,UKL2,REST,Standard,5
2026,05,DR,12,Castellón,Corporate,ICE,UKL2,REST,Standard,1
2026,05,DR,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2026,05,DS,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2026,05,EBRO,12,Castellón,Corporate,ICE,KKL,REST,Standard,4
2026,05,EBRO,12,Castellón,Corporate,ICE,UKL2,REST,Standard,7
2026,05,EBRO,12,Castellón,Corporate,PHEV,UKL2,REST,Standard,2
2026,05,EBRO,12,Castellón,Private,ICE,UKL2,REST,Standard,17
2026,05,EBRO,12,Castellón,Private,PHEV,KKL,REST,Standard,1
2026,05,EBRO,12,Castellón,Private,PHEV,UKL2,REST,Standard,1
2026,05,FIAT,12,Castellón,Private,ICE,UKL0,REST,Standard,2
2026,05,FIAT,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2026,05,FORD,12,Castellón,Corporate,ICE,MKL,REST,Standard,1
2026,05,FORD,12,Castellón,Corporate,ICE,UKL1,REST,Standard,1
2026,05,FORD,12,Castellón,Private,ICE,UKL1,REST,Standard,3
2026,05,FORD,12,Castellón,Private,ICE,UKL2,REST,Standard,3
2026,05,FORD,12,Castellón,Private,PHEV,SKL,REST,Standard,1
2026,05,FORD,12,Castellón,Private,PHEV,UKL2,REST,Standard,5
2026,05,GEELY,12,Castellón,Private,BEV,UKL2,REST,Standard,1
2026,05,HONDA,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2026,05,HONDA,12,Castellón,Private,ICE,UKL2,REST,Standard,2
2026,05,HYUNDAI,12,Castellón,Private,BEV,UKL1,REST,Standard,2
2026,05,HYUNDAI,12,Castellón,Private,ICE,MKL,REST,Standard,1
2026,05,HYUNDAI,12,Castellón,Private,ICE,UKL0,REST,Standard,1
2026,05,HYUNDAI,12,Castellón,Private,ICE,UKL1,REST,Standard,2
2026,05,HYUNDAI,12,Castellón,Private,ICE,UKL2,REST,Standard,7
2026,05,HYUNDAI,12,Castellón,Private,PHEV,UKL2,REST,Standard,3
2026,05,JAECOO,12,Castellón,Corporate,ICE,UKL2,REST,Standard,2
2026,05,JAECOO,12,Castellón,Private,BEV,UKL1,REST,Standard,2
2026,05,JAECOO,12,Castellón,Private,ICE,UKL1,REST,Standard,7
2026,05,JAECOO,12,Castellón,Private,ICE,UKL2,REST,Standard,5
2026,05,JAECOO,12,Castellón,Private,PHEV,UKL2,REST,Standard,4
2026,05,JAECOO,12,Castellón,RAC,ICE,UKL1,REST,Standard,100
2026,05,JEEP,12,Castellón,Corporate,BEV,UKL1,REST,Standard,1
2026,05,JEEP,12,Castellón,Private,ICE,UKL1,REST,Standard,5
2026,05,JEEP,12,Castellón,Private,ICE,UKL2,REST,Standard,2
2026,05,KG MOBILITY,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2026,05,KG MOBILITY,12,Castellón,Private,ICE,MKL,REST,Standard,2
2026,05,KG MOBILITY,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2026,05,KIA,12,Castellón,Corporate,BEV,UKL1,REST,Standard,1
2026,05,KIA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,1
2026,05,KIA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,2
2026,05,KIA,12,Castellón,Private,BEV,SKL,REST,Standard,2
2026,05,KIA,12,Castellón,Private,BEV,UKL1,REST,Standard,6
2026,05,KIA,12,Castellón,Private,ICE,UKL0,REST,Standard,1
2026,05,KIA,12,Castellón,Private,ICE,UKL1,REST,Standard,6
2026,05,KIA,12,Castellón,Private,ICE,UKL2,REST,Standard,21
2026,05,LAND ROVER,12,Castellón,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,LAND ROVER,12,Castellón,RAC,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,LEAPMOTOR,12,Castellón,Private,BEV,UKL0,REST,Standard,1
2026,05,LEAPMOTOR,12,Castellón,Private,BEV,UKL2,REST,Standard,4
2026,05,LEXUS,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2026,05,LEXUS,12,Castellón,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,LEXUS,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,LEXUS,12,Castellón,Private,ICE,UKL1,FOCUS SEGMENT,Standard,4
2026,05,LEXUS,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2026,05,LEXUS,12,Castellón,Private,PHEV,KKL,FOCUS SEGMENT,Standard,2
2026,05,LIVAN,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2026,05,LIVAN,12,Castellón,RAC,ICE,UKL1,REST,Standard,1
2026,05,LIVAN,12,Castellón,RAC,ICE,UKL2,REST,Standard,1
2026,05,MAZDA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,3
2026,05,MAZDA,12,Castellón,Private,ICE,KKL,REST,Standard,1
2026,05,MAZDA,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2026,05,MAZDA,12,Castellón,Private,ICE,UKL2,REST,Standard,20
2026,05,MERCEDES,12,Castellón,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2026,05,MERCEDES,12,Castellón,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,MERCEDES,12,Castellón,Corporate,ICE,SKL,REST,Standard,10
2026,05,MERCEDES,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2026,05,MERCEDES,12,Castellón,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,2
2026,05,MERCEDES,12,Castellón,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2026,05,MERCEDES,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2026,05,MERCEDES,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,M Performance,1
2026,05,MERCEDES,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,MERCEDES,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2026,05,MERCEDES,12,Castellón,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,MERCEDES,12,Castellón,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2026,05,MERCEDES,12,Castellón,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,3
2026,05,MG,12,Castellón,Corporate,BEV,UKL1,REST,Standard,1
2026,05,MG,12,Castellón,Corporate,BEV,UKL2,REST,Standard,1
2026,05,MG,12,Castellón,Corporate,ICE,UKL1,REST,Standard,29
2026,05,MG,12,Castellón,Private,BEV,UKL1,REST,Standard,1
2026,05,MG,12,Castellón,Private,ICE,KKL,REST,Standard,3
2026,05,MG,12,Castellón,Private,ICE,UKL1,REST,Standard,23
2026,05,MG,12,Castellón,Private,PHEV,KKL,REST,Standard,1
2026,05,MINI,12,Castellón,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,1
2026,05,MINI,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,JCW,1
2026,05,MINI,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2026,05,MINI,12,Castellón,Private,BEV,UKL1,FOCUS SEGMENT,Standard,3
2026,05,MINI,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2026,05,MINI,12,Castellón,Private,ICE,UKL1,FOCUS SEGMENT,JCW,1
2026,05,MINI,12,Castellón,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2026,05,MITSUBISHI,12,Castellón,Private,ICE,UKL1,REST,Standard,3
2026,05,MITSUBISHI,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2026,05,NISSAN,12,Castellón,Corporate,ICE,UKL2,REST,Standard,1
2026,05,NISSAN,12,Castellón,Private,ICE,KKL,REST,Standard,4
2026,05,NISSAN,12,Castellón,Private,ICE,UKL1,REST,Standard,2
2026,05,NISSAN,12,Castellón,Private,ICE,UKL2,REST,Standard,7
2026,05,OMODA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,1
2026,05,OMODA,12,Castellón,Corporate,PHEV,KKL,REST,Standard,1
2026,05,OMODA,12,Castellón,Private,BEV,UKL2,REST,Standard,1
2026,05,OMODA,12,Castellón,Private,ICE,UKL2,REST,Standard,17
2026,05,OMODA,12,Castellón,Private,PHEV,KKL,REST,Standard,15
2026,05,OMODA,12,Castellón,RAC,PHEV,KKL,REST,Standard,1
2026,05,OPEL,12,Castellón,Corporate,ICE,SKL,REST,Standard,4
2026,05,OPEL,12,Castellón,Corporate,ICE,UKL1,REST,Standard,17
2026,05,OPEL,12,Castellón,Private,ICE,UKL1,REST,Standard,2
2026,05,PEUGEOT,12,Castellón,Corporate,ICE,SKL,REST,Standard,20
2026,05,PEUGEOT,12,Castellón,Corporate,ICE,UKL1,REST,Standard,1
2026,05,PEUGEOT,12,Castellón,Corporate,ICE,UKL2,REST,Standard,2
2026,05,PEUGEOT,12,Castellón,Private,BEV,UKL2,REST,Standard,1
2026,05,PEUGEOT,12,Castellón,Private,ICE,UKL1,REST,Standard,10
2026,05,PEUGEOT,12,Castellón,Private,ICE,UKL2,REST,Standard,3
2026,05,PEUGEOT,12,Castellón,Private,PHEV,UKL2,REST,Standard,1
2026,05,POLESTAR,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,PORSCHE,12,Castellón,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,PORSCHE,12,Castellón,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,1
2026,05,PORSCHE,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,RENAULT,12,Castellón,Corporate,ICE,UKL1,REST,Standard,3
2026,05,RENAULT,12,Castellón,Corporate,ICE,UKL2,REST,Standard,6
2026,05,RENAULT,12,Castellón,Private,ICE,SKL,REST,Standard,1
2026,05,RENAULT,12,Castellón,Private,ICE,UKL1,REST,Standard,18
2026,05,RENAULT,12,Castellón,Private,ICE,UKL2,REST,Standard,4
2026,05,SEAT,12,Castellón,Corporate,ICE,UKL1,REST,Standard,3
2026,05,SEAT,12,Castellón,Corporate,ICE,UKL2,REST,Standard,13
2026,05,SEAT,12,Castellón,Private,ICE,UKL1,REST,Standard,17
2026,05,SEAT,12,Castellón,Private,ICE,UKL2,REST,Standard,7
2026,05,SEAT,12,Castellón,RAC,ICE,UKL1,REST,Standard,3
2026,05,SKODA,12,Castellón,Corporate,ICE,KKL,REST,Standard,2
2026,05,SKODA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,12
2026,05,SKODA,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2026,05,SKODA,12,Castellón,Private,ICE,KKL,REST,Standard,1
2026,05,SKODA,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2026,05,SKODA,12,Castellón,Private,ICE,UKL2,REST,Standard,2
2026,05,SUZUKI,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2026,05,TESLA,12,Castellón,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,2
2026,05,TESLA,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,11
2026,05,TOYOTA,12,Castellón,Corporate,BEV,SKL,REST,Standard,7
2026,05,TOYOTA,12,Castellón,Corporate,ICE,UKL0,REST,Standard,1
2026,05,TOYOTA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,6
2026,05,TOYOTA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,5
2026,05,TOYOTA,12,Castellón,Private,BEV,UKL1,REST,Standard,10
2026,05,TOYOTA,12,Castellón,Private,ICE,UKL0,REST,Standard,3
2026,05,TOYOTA,12,Castellón,Private,ICE,UKL1,REST,Standard,40
2026,05,TOYOTA,12,Castellón,Private,ICE,UKL2,REST,Standard,14
2026,05,TOYOTA,12,Castellón,Private,PHEV,UKL1,REST,Standard,5
2026,05,TOYOTA,12,Castellón,Private,PHEV,UKL2,REST,Standard,1
2026,05,TOYOTA,12,Castellón,RAC,ICE,UKL1,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Corporate,BEV,MKL,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Corporate,BEV,SKL,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Corporate,ICE,MKL,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Corporate,ICE,SKL,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Corporate,ICE,UKL1,REST,Standard,36
2026,05,VOLKSWAGEN,12,Castellón,Corporate,ICE,UKL2,REST,Standard,62
2026,05,VOLKSWAGEN,12,Castellón,Corporate,PHEV,UKL2,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2026,05,VOLKSWAGEN,12,Castellón,Private,ICE,UKL1,REST,Standard,15
2026,05,VOLKSWAGEN,12,Castellón,Private,ICE,UKL2,REST,Standard,10
2026,05,VOLKSWAGEN,12,Castellón,Private,PHEV,SKL,REST,Standard,1
2026,05,VOLKSWAGEN,12,Castellón,Private,PHEV,UKL2,REST,Standard,2
2026,05,VOLKSWAGEN,12,Castellón,RAC,ICE,SKL,REST,Standard,35
2026,05,VOLKSWAGEN,12,Castellón,RAC,ICE,UKL1,REST,Standard,1
2026,05,VOLVO,12,Castellón,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,VOLVO,12,Castellón,Private,BEV,UKL1,FOCUS SEGMENT,Standard,3
2026,05,VOLVO,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,VOLVO,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2026,05,XPENG,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,2
2026,05,AUDI,13,Ciudad Real,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2026,05,AUDI,13,Ciudad Real,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,AUDI,13,Ciudad Real,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,AUDI,13,Ciudad Real,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2026,05,AUDI,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2026,05,AUDI,13,Ciudad Real,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,BAIC,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2026,05,BMW,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,13,Ciudad Real,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,13,Ciudad Real,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,13,Ciudad Real,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2026,05,BMW,13,Ciudad Real,Private,ICE,KKL,FOCUS SEGMENT,Standard,3
2026,05,BMW,13,Ciudad Real,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2026,05,BMW,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,3
2026,05,BYD,13,Ciudad Real,Corporate,BEV,KKL,REST,Standard,1
2026,05,BYD,13,Ciudad Real,Corporate,BEV,UKL0,REST,Standard,1
2026,05,BYD,13,Ciudad Real,Corporate,BEV,UKL1,REST,Standard,1
2026,05,BYD,13,Ciudad Real,Corporate,PHEV,KKL,REST,Standard,2
2026,05,BYD,13,Ciudad Real,Corporate,PHEV,UKL1,REST,Standard,5
2026,05,BYD,13,Ciudad Real,Private,BEV,KKL,REST,Standard,3
2026,05,BYD,13,Ciudad Real,Private,BEV,UKL0,REST,Standard,1
2026,05,BYD,13,Ciudad Real,Private,BEV,UKL1,REST,Standard,3
2026,05,BYD,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,2
2026,05,BYD,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,6
2026,05,BYD,13,Ciudad Real,Private,PHEV,UKL1,REST,Standard,9
2026,05,CITROEN,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,5
2026,05,CITROEN,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,4
2026,05,CITROEN,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,1
2026,05,CUPRA,13,Ciudad Real,Corporate,BEV,UKL2,REST,Standard,1
2026,05,CUPRA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,3
2026,05,CUPRA,13,Ciudad Real,Corporate,PHEV,UKL2,REST,Standard,2
2026,05,CUPRA,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,1
2026,05,CUPRA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,7
2026,05,DACIA,13,Ciudad Real,Corporate,BEV,UKL0,REST,Standard,1
2026,05,DACIA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2026,05,DACIA,13,Ciudad Real,Private,BEV,UKL0,REST,Standard,1
2026,05,DACIA,13,Ciudad Real,Private,ICE,SKL,REST,Standard,7
2026,05,DACIA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,12
2026,05,DACIA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,1
2026,05,EBRO,13,Ciudad Real,Private,ICE,KKL,REST,Standard,1
2026,05,EBRO,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,7
2026,05,EBRO,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2026,05,EBRO,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,5
2026,05,EVO,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2026,05,FIAT,13,Ciudad Real,Private,BEV,UKL0,REST,Standard,1
2026,05,FIAT,13,Ciudad Real,Private,ICE,UKL0,REST,Standard,1
2026,05,FIAT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2026,05,FORD,13,Ciudad Real,Corporate,BEV,UKL1,REST,Standard,1
2026,05,FORD,13,Ciudad Real,Corporate,PHEV,SKL,REST,Standard,1
2026,05,FORD,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2026,05,FORD,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,2
2026,05,HONDA,13,Ciudad Real,Private,ICE,KKL,REST,Standard,1
2026,05,HONDA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2026,05,HONDA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,4
2026,05,HONDA,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2026,05,HYUNDAI,13,Ciudad Real,Corporate,BEV,UKL2,REST,Standard,1
2026,05,HYUNDAI,13,Ciudad Real,Corporate,ICE,UKL0,REST,Standard,2
2026,05,HYUNDAI,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,6
