anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2024,12,BYD,SEAL U,Private,BEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,48,Bizkaia,Punto de venta sin nombre,osm:node:13352521729,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,04,Almería,Granada,osm:node:13633678776,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,07,Baleares,Punto de venta sin nombre,osm:node:6532197458,low,community,2
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,08,Barcelona,Mibec Ocasió,osm:node:13519666525,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,08,Barcelona,Punto de venta sin nombre,osm:way:1041224399,low,community,38
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,12,Castellón,Punto de venta sin nombre,osm:way:1041224399,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,15,A Coruña,Punto de venta sin nombre,osm:node:13952056114,low,community,6
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,19,Guadalajara,Astara Alcalá de Henares,osm:way:396259704,low,community,4
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,23,Jaén,Granada,osm:node:13633678776,low,community,2
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,24,León,Hidamoción León - Drivelia,osm:way:1474662907,low,community,2
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,25,Lleida,Mibec Ocasió,osm:node:13519666525,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,27,Lugo,Punto de venta sin nombre,osm:node:13952056114,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,28,Madrid,Alcobendas,osm:node:6632991778,low,community,15
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,28,Madrid,Astara Alcalá de Henares,osm:way:396259704,low,community,15
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,28,Madrid,Punto de venta sin nombre,osm:node:6721612211,low,community,9
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,29,Málaga,Granada,osm:node:13633678776,low,community,8
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,31,Navarra,Punto de venta sin nombre,osm:node:13352478034,low,community,4
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,33,Asturias,Hidamoción León - Drivelia,osm:way:1474662907,low,community,3
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,36,Pontevedra,Punto de venta sin nombre,osm:node:13952056114,low,community,3
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,37,Salamanca,Punto de venta sin nombre,osm:way:1462077071,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,39,Cantabria,Punto de venta sin nombre,osm:node:13352521729,low,community,6
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,43,Tarragona,Punto de venta sin nombre,osm:way:1041224399,low,community,7
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,45,Toledo,Punto de venta sin nombre,osm:node:6721612211,low,community,1
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,47,Valladolid,Punto de venta sin nombre,osm:way:1462077071,low,community,3
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,48,Bizkaia,Punto de venta sin nombre,osm:node:13352521729,low,community,10
2024,12,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,49,Zamora,Punto de venta sin nombre,osm:way:1462077071,low,community,1
2024,12,BYD,SEALION 7,Private,BEV,Electrico,KKL,REST,Standard,SAV,39,Cantabria,Punto de venta sin nombre,osm:node:13352521729,low,community,1
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,03,Alicante,Punto de venta sin nombre,osm:node:1825491171,low,community,2
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,07,Baleares,Cormotor,osm:way:362511207,low,community,1
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,08,Barcelona,Punto de venta sin nombre,osm:node:12861064879,low,community,1
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,20,Gipuzkoa,Zaer Motor,osm:node:813401327,low,community,1
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,24,León,Talleres Ramos,osm:node:727776143,low,community,1
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,39,Cantabria,Blendio Parayas,osm:node:2882547930,low,community,1
2024,12,CITROEN,BERLINGO,Private,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,41,Sevilla,Punto de venta sin nombre,osm:node:1361167745,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,01,Álava,DS Store Vitoria - Álava Lascaray,osm:way:290655879,low,community,3
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,04,Almería,Ejido Motor,osm:way:968570542,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,04,Almería,Punto de venta sin nombre,osm:way:1320531325,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,06,Badajoz,Punto de venta sin nombre,osm:node:1366555967,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,07,Baleares,Cormotor,osm:way:362511207,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,07,Baleares,Punto de venta sin nombre,osm:node:384914586,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,07,Baleares,Punto de venta sin nombre,osm:way:640393354,low,community,4
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,08,Barcelona,"Garaje Eloy Granollers, S.A.",osm:way:209030970,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,08,Barcelona,Punto de venta sin nombre,osm:node:12713726355,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,08,Barcelona,Punto de venta sin nombre,osm:node:12861064879,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,08,Barcelona,Punto de venta sin nombre,osm:node:2099015437,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,09,Burgos,Punto de venta sin nombre,osm:node:6206006190,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,09,Burgos,Punto de venta sin nombre,osm:way:1264930012,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,10,Cáceres,Punto de venta sin nombre,osm:node:1366555967,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,11,Cádiz,Concesionario Oficial Inauto,osm:node:13523992460,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,13,Ciudad Real,Automotor,osm:node:1958600415,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,14,Córdoba,Martos Tobalo,osm:way:322001283,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,16,Cuenca,Riansares Motor,osm:node:6552459570,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,17,Girona,Interfren,osm:node:6612926676,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,17,Girona,Punto de venta sin nombre,osm:node:12861064879,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,18,Granada,Ejido Motor,osm:way:968570542,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,18,Granada,Punto de venta sin nombre,osm:node:11518780592,low,community,3
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,18,Granada,Talleres Limer,osm:node:13110237540,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,20,Gipuzkoa,Punto de venta sin nombre,osm:way:75343445,low,community,3
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,20,Gipuzkoa,"Talleres Chapime, Soc. Coop.",osm:way:68094178,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,20,Gipuzkoa,Zaer Motor,osm:node:813401327,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,22,Huesca,Aramóvil,osm:way:362380008,low,community,3
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,22,Huesca,Cuidadela Motor,osm:node:4421894154,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,23,Jaén,My Cars Jaén,osm:way:888445526,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,24,León,Talleres Ramos,osm:node:727776143,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,26,La Rioja,Punto de venta sin nombre,osm:way:240859526,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,29,Málaga,Punto de venta sin nombre,osm:node:11341271711,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,31,Navarra,Punto de venta sin nombre,osm:way:240859526,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,33,Asturias,Valgisa,osm:way:726063340,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,38,S.C. Tenerife,DS store,osm:node:11055126738,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,39,Cantabria,Blendio Parayas,osm:node:2882547930,low,community,3
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,39,Cantabria,Punto de venta sin nombre,osm:node:3049726044,low,community,2
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,41,Sevilla,Martos Tobalo,osm:way:322001283,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,45,Toledo,Punto de venta sin nombre,osm:way:303410520,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,46,Valencia,Alzira,osm:way:189303816,low,community,3
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,47,Valladolid,Punto de venta sin nombre,osm:node:4828690624,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,49,Zamora,Dumosa,osm:node:11295044643,low,community,1
2024,12,CITROEN,BERLINGO,Private,ICE,Electrico,SKL,REST,Standard,TRANSPORTER,51,Ceuta,Punto de venta sin nombre,osm:node:11341271711,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,01,Álava,DS Store Vitoria - Álava Lascaray,osm:way:290655879,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,03,Alicante,Auto Dénia Motors,osm:node:9623203568,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,03,Alicante,Punto de venta sin nombre,osm:node:1825491171,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,04,Almería,Punto de venta sin nombre,osm:node:1391275672,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,08,Barcelona,Punto de venta sin nombre,osm:node:12861064879,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,11,Cádiz,Concesionario Oficial Inauto,osm:node:13523992460,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,17,Girona,Interfren,osm:node:6612926676,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,18,Granada,Punto de venta sin nombre,osm:node:11518780592,low,community,2
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,20,Gipuzkoa,"Talleres Chapime, Soc. Coop.",osm:way:68094178,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,26,La Rioja,Punto de venta sin nombre,osm:way:240859526,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,27,Lugo,Talleres Díaz y Varela,osm:node:7299167044,low,community,2
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,29,Málaga,AUSOL,osm:node:5007819927,low,community,2
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,31,Navarra,Talleres Ederki S.L.,osm:way:813944292,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,37,Salamanca,Punto de venta sin nombre,osm:way:372805071,low,community,1
2024,12,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,44,Teruel,"Barrabino E Hijos, S.L.",osm:way:1040622240,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,01,Álava,DS Store Vitoria - Álava Lascaray,osm:way:290655879,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,02,Albacete,Garaje Las Flores,osm:way:914696353,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,03,Alicante,Auto Dénia Motors,osm:node:9623203568,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,04,Almería,Ejido Motor,osm:way:968570542,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,04,Almería,Punto de venta sin nombre,osm:node:1391275672,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,04,Almería,Punto de venta sin nombre,osm:way:1320531325,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,06,Badajoz,Martos Tobalo,osm:way:322001283,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,06,Badajoz,Punto de venta sin nombre,osm:node:1366555967,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,07,Baleares,Punto de venta sin nombre,osm:node:4271781292,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,07,Baleares,Punto de venta sin nombre,osm:node:6657241485,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,07,Baleares,Punto de venta sin nombre,osm:way:378699377,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,07,Baleares,Punto de venta sin nombre,osm:way:640393354,low,community,10
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,08,Barcelona,"Garaje Eloy Granollers, S.A.",osm:way:209030970,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,08,Barcelona,Punto de venta sin nombre,osm:node:12713726355,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,08,Barcelona,Punto de venta sin nombre,osm:node:2099015437,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,08,Barcelona,Terrauto,osm:node:5387199427,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,09,Burgos,Punto de venta sin nombre,osm:node:6206006190,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,09,Burgos,Punto de venta sin nombre,osm:way:1264930012,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,10,Cáceres,Punto de venta sin nombre,osm:node:1366555967,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,11,Cádiz,Concesionario Oficial Inauto,osm:node:13523992460,low,community,4
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,11,Cádiz,Punto de venta sin nombre,osm:node:11341271711,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,12,Castellón,Punto de venta sin nombre,osm:node:2314911542,low,community,4
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,12,Castellón,Punto de venta sin nombre,osm:way:1494469239,low,community,4
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,13,Ciudad Real,Automotor,osm:node:1958600415,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,14,Córdoba,Martos Tobalo,osm:way:322001283,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,16,Cuenca,Garaje Las Flores,osm:way:914696353,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,17,Girona,Interfren,osm:node:6612926676,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,18,Granada,Punto de venta sin nombre,osm:node:11518780592,low,community,8
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,20,Gipuzkoa,Punto de venta sin nombre,osm:way:75343445,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,20,Gipuzkoa,"Talleres Chapime, Soc. Coop.",osm:way:68094178,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,22,Huesca,Aramóvil,osm:way:362380008,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,22,Huesca,Cuidadela Motor,osm:node:4421894154,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,23,Jaén,My Cars Jaén,osm:way:888445526,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,24,León,Dumosa,osm:node:11295044643,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,24,León,Talleres Ramos,osm:node:727776143,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,25,Lleida,Auto Nayox,osm:node:11867040965,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,26,La Rioja,Punto de venta sin nombre,osm:way:1264930012,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,26,La Rioja,Punto de venta sin nombre,osm:way:240859526,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,28,Madrid,Álvaro Villacañas,osm:node:9590536593,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,29,Málaga,AUSOL,osm:node:5007819927,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,29,Málaga,Punto de venta sin nombre,osm:node:11341271711,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,30,Murcia,Automoción San Pío,osm:way:513811628,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,30,Murcia,Juan Vergara Espallardo,osm:node:2776926417,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,33,Asturias,Blendio Moviedo,osm:way:602694372,low,community,9
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,33,Asturias,Talleres Feito SL,osm:way:1293126564,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,33,Asturias,Talleres Gasalla S.L.,osm:way:736319649,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,33,Asturias,Valgisa,osm:way:726063340,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,35,Las Palmas,DS store,osm:node:11055126738,low,community,4
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,37,Salamanca,Punto de venta sin nombre,osm:way:372805071,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,Comercial Jaime de Paz,osm:node:3637813085,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,DS store,osm:node:11055126738,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,Punto de venta sin nombre,osm:node:7077736047,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,39,Cantabria,Blendio Parayas,osm:node:2882547930,low,community,3
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,39,Cantabria,Punto de venta sin nombre,osm:node:3049726044,low,community,2
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,41,Sevilla,Martos Tobalo,osm:way:322001283,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,41,Sevilla,Punto de venta sin nombre,osm:node:1361167745,low,community,5
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,43,Tarragona,Punto de venta sin nombre,osm:node:2314911542,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,46,Valencia,Alzira,osm:way:189303816,low,community,7
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,46,Valencia,Punto de venta sin nombre,osm:way:1494469239,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,46,Valencia,Punto de venta sin nombre,osm:way:813748563,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,47,Valladolid,Punto de venta sin nombre,osm:node:4828690624,low,community,1
2024,12,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,49,Zamora,Dumosa,osm:node:11295044643,low,community,1
2024,12,CITROEN,C4,Private,BEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,14,Córdoba,My Cars Jaén,osm:way:888445526,low,community,1
2024,12,CITROEN,C4,Private,BEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,Garage Andreu Blanes,osm:node:7565576600,low,community,1
2024,12,CITROEN,C4,Private,BEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,18,Granada,Punto de venta sin nombre,osm:node:11518780592,low,community,1
2024,12,CITROEN,C4,Private,BEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,29,Málaga,AUSOL,osm:node:5007819927,low,community,1
2024,12,CITROEN,C4,Private,BEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,39,Cantabria,Blendio Parayas,osm:node:2882547930,low,community,1
2024,12,CITROEN,C4,Private,BEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,41,Sevilla,Martos Tobalo,osm:way:322001283,low,community,1
