anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2023,06,DACIA,41,Sevilla,Corporate,ICE,REST,Standard,34
2023,06,DACIA,41,Sevilla,Private,BEV,REST,Standard,1
2023,06,DACIA,41,Sevilla,Private,ICE,REST,Standard,136
2023,06,DFSK,41,Sevilla,Corporate,ICE,REST,Standard,1
2023,06,DFSK,41,Sevilla,Private,ICE,,Standard,1
2023,06,DFSK,41,Sevilla,Private,ICE,REST,Standard,2
2023,06,DS,41,Sevilla,Private,ICE,REST,Standard,1
2023,06,FIAT,41,Sevilla,Corporate,BEV,REST,Standard,3
2023,06,FIAT,41,Sevilla,Corporate,ICE,,Standard,1
2023,06,FIAT,41,Sevilla,Corporate,ICE,REST,Standard,2
2023,06,FIAT,41,Sevilla,Private,ICE,,Standard,4
2023,06,FIAT,41,Sevilla,Private,ICE,REST,Standard,10
2023,06,FORD,41,Sevilla,Corporate,BEV,REST,Standard,2
2023,06,FORD,41,Sevilla,Corporate,ICE,REST,Standard,5
2023,06,FORD,41,Sevilla,Corporate,PHEV,REST,Standard,2
2023,06,FORD,41,Sevilla,Private,ICE,REST,Standard,23
2023,06,FORD,41,Sevilla,Private,PHEV,REST,Standard,2
2023,06,HONDA,41,Sevilla,Private,ICE,REST,Standard,8
2023,06,HYUNDAI,41,Sevilla,Corporate,ICE,REST,Standard,28
2023,06,HYUNDAI,41,Sevilla,Corporate,PHEV,REST,Standard,1
2023,06,HYUNDAI,41,Sevilla,Private,ICE,REST,Standard,86
2023,06,HYUNDAI,41,Sevilla,Private,PHEV,REST,Standard,1
2023,06,JAGUAR,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,JAGUAR,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,JEEP,41,Sevilla,Corporate,ICE,REST,Standard,11
2023,06,JEEP,41,Sevilla,Corporate,PHEV,REST,Standard,4
2023,06,JEEP,41,Sevilla,Private,ICE,REST,Standard,13
2023,06,KIA,41,Sevilla,Corporate,BEV,REST,Standard,1
2023,06,KIA,41,Sevilla,Corporate,ICE,REST,Standard,16
2023,06,KIA,41,Sevilla,Corporate,PHEV,REST,Standard,3
2023,06,KIA,41,Sevilla,Private,BEV,REST,Standard,2
2023,06,KIA,41,Sevilla,Private,ICE,REST,Standard,95
2023,06,KIA,41,Sevilla,Private,PHEV,REST,Standard,3
2023,06,LAND ROVER,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,LAND ROVER,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LAND ROVER,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,LEXUS,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,4
2023,06,LEXUS,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,8
2023,06,MAZDA,41,Sevilla,Corporate,ICE,REST,Standard,6
2023,06,MAZDA,41,Sevilla,Private,ICE,REST,Standard,40
2023,06,MERCEDES,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,13
2023,06,MERCEDES,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2023,06,MERCEDES,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,17
2023,06,MERCEDES,41,Sevilla,Corporate,ICE,REST,Standard,5
2023,06,MERCEDES,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2023,06,MERCEDES,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,34
2023,06,MERCEDES,41,Sevilla,Private,ICE,REST,Standard,3
2023,06,MERCEDES,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,6
2023,06,MG,41,Sevilla,Corporate,BEV,REST,Standard,1
2023,06,MG,41,Sevilla,Corporate,ICE,REST,Standard,7
2023,06,MG,41,Sevilla,Private,BEV,REST,Standard,4
2023,06,MG,41,Sevilla,Private,ICE,REST,Standard,72
2023,06,MINI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,JCW,1
2023,06,MINI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,MINI,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,6
2023,06,MITSUBISHI,41,Sevilla,Private,ICE,REST,Standard,6
2023,06,NISSAN,41,Sevilla,Corporate,ICE,REST,Standard,5
2023,06,NISSAN,41,Sevilla,Private,ICE,REST,Standard,31
2023,06,OPEL,41,Sevilla,Corporate,BEV,REST,Standard,1
2023,06,OPEL,41,Sevilla,Corporate,ICE,REST,Standard,7
2023,06,OPEL,41,Sevilla,Corporate,PHEV,REST,Standard,1
2023,06,OPEL,41,Sevilla,Private,ICE,REST,Standard,10
2023,06,OPEL,41,Sevilla,RAC,BEV,REST,Standard,1
2023,06,PEUGEOT,41,Sevilla,Corporate,ICE,REST,Standard,23
2023,06,PEUGEOT,41,Sevilla,Corporate,PHEV,REST,Standard,1
2023,06,PEUGEOT,41,Sevilla,Private,BEV,REST,Standard,1
2023,06,PEUGEOT,41,Sevilla,Private,ICE,REST,Standard,97
2023,06,PEUGEOT,41,Sevilla,Private,PHEV,REST,Standard,3
2023,06,PEUGEOT,41,Sevilla,RAC,BEV,REST,Standard,2
2023,06,PEUGEOT,41,Sevilla,RAC,ICE,REST,Standard,22
2023,06,PORSCHE,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,M,1
2023,06,PORSCHE,41,Sevilla,Private,ICE,FOCUS SEGMENT,M Performance,1
2023,06,PORSCHE,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,RENAULT,41,Sevilla,Corporate,BEV,REST,Standard,8
2023,06,RENAULT,41,Sevilla,Corporate,ICE,REST,Standard,31
2023,06,RENAULT,41,Sevilla,Private,BEV,REST,Standard,1
2023,06,RENAULT,41,Sevilla,Private,ICE,REST,Standard,120
2023,06,RENAULT,41,Sevilla,Private,PHEV,REST,Standard,1
2023,06,SEAT,41,Sevilla,Corporate,ICE,REST,Standard,29
2023,06,SEAT,41,Sevilla,Private,ICE,REST,Standard,95
2023,06,SERES,41,Sevilla,Corporate,BEV,REST,Standard,1
2023,06,SKODA,41,Sevilla,Corporate,ICE,REST,Standard,11
2023,06,SKODA,41,Sevilla,Private,ICE,REST,Standard,31
2023,06,SSANGYONG,41,Sevilla,Private,ICE,REST,Standard,3
2023,06,SUBARU,41,Sevilla,Corporate,ICE,REST,Standard,1
2023,06,SUBARU,41,Sevilla,Private,ICE,REST,Standard,4
2023,06,SUZUKI,41,Sevilla,Corporate,ICE,REST,Standard,1
2023,06,SUZUKI,41,Sevilla,Private,ICE,REST,Standard,9
2023,06,TESLA,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,8
2023,06,TESLA,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,45
2023,06,TOYOTA,41,Sevilla,Corporate,BEV,REST,Standard,1
2023,06,TOYOTA,41,Sevilla,Corporate,ICE,REST,Standard,63
2023,06,TOYOTA,41,Sevilla,Private,ICE,REST,Standard,168
2023,06,VOLKSWAGEN,41,Sevilla,Corporate,BEV,REST,Standard,3
2023,06,VOLKSWAGEN,41,Sevilla,Corporate,ICE,REST,Standard,11
2023,06,VOLKSWAGEN,41,Sevilla,Corporate,PHEV,REST,Standard,1
2023,06,VOLKSWAGEN,41,Sevilla,Private,ICE,REST,Standard,72
2023,06,VOLVO,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,6
2023,06,VOLVO,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,5
2023,06,VOLVO,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,7
2023,06,VOLVO,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,CITROEN,42,Soria,Corporate,ICE,REST,Standard,2
2023,06,CITROEN,42,Soria,Private,ICE,REST,Standard,2
2023,06,CUPRA,42,Soria,Corporate,PHEV,REST,Standard,1
2023,06,CUPRA,42,Soria,Private,ICE,REST,Standard,2
2023,06,DACIA,42,Soria,Private,ICE,REST,Standard,5
2023,06,FORD,42,Soria,Corporate,ICE,REST,Standard,2
2023,06,FORD,42,Soria,Corporate,PHEV,REST,Standard,1
2023,06,FORD,42,Soria,Private,ICE,REST,Standard,1
2023,06,HYUNDAI,42,Soria,Corporate,ICE,REST,Standard,2
2023,06,HYUNDAI,42,Soria,Private,BEV,REST,Standard,1
2023,06,HYUNDAI,42,Soria,Private,ICE,REST,Standard,2
2023,06,KIA,42,Soria,Corporate,BEV,REST,Standard,1
2023,06,KIA,42,Soria,Private,ICE,REST,Standard,5
2023,06,MAZDA,42,Soria,Corporate,ICE,REST,Standard,1
2023,06,MAZDA,42,Soria,Private,ICE,REST,Standard,1
2023,06,MERCEDES,42,Soria,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MG,42,Soria,Private,BEV,REST,Standard,1
2023,06,MG,42,Soria,Private,ICE,REST,Standard,1
2023,06,MITSUBISHI,42,Soria,Private,ICE,REST,Standard,1
2023,06,NISSAN,42,Soria,Private,ICE,REST,Standard,2
2023,06,OPEL,42,Soria,Corporate,ICE,REST,Standard,1
2023,06,PEUGEOT,42,Soria,Corporate,ICE,REST,Standard,1
2023,06,PEUGEOT,42,Soria,Private,BEV,REST,Standard,1
2023,06,PEUGEOT,42,Soria,Private,ICE,REST,Standard,1
2023,06,RENAULT,42,Soria,Corporate,ICE,REST,Standard,4
2023,06,RENAULT,42,Soria,Private,ICE,REST,Standard,2
2023,06,SEAT,42,Soria,Corporate,ICE,REST,Standard,3
2023,06,SEAT,42,Soria,Private,ICE,REST,Standard,4
2023,06,SKODA,42,Soria,Private,ICE,REST,Standard,4
2023,06,SUZUKI,42,Soria,Private,ICE,REST,Standard,2
2023,06,TESLA,42,Soria,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,TOYOTA,42,Soria,Corporate,ICE,REST,Standard,3
2023,06,TOYOTA,42,Soria,Private,ICE,REST,Standard,2
2023,06,VOLVO,42,Soria,Private,PHEV,FOCUS SEGMENT,Standard,3
2023,06,AUDI,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,3
2023,06,AUDI,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,17
2023,06,AUDI,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2023,06,AUDI,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,3
2023,06,AUDI,43,Tarragona,Private,ICE,FOCUS SEGMENT,M,1
2023,06,AUDI,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,10
2023,06,BMW,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,M Performance,1
2023,06,BMW,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,5
2023,06,BMW,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,4
2023,06,BMW,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,3
2023,06,CITROEN,43,Tarragona,Corporate,BEV,REST,Standard,1
2023,06,CITROEN,43,Tarragona,Corporate,ICE,REST,Standard,82
2023,06,CITROEN,43,Tarragona,Corporate,PHEV,REST,Standard,8
2023,06,CITROEN,43,Tarragona,Private,ICE,REST,Standard,19
2023,06,CITROEN,43,Tarragona,RAC,ICE,REST,Standard,3
2023,06,CUPRA,43,Tarragona,Corporate,ICE,REST,Standard,3
2023,06,CUPRA,43,Tarragona,Corporate,PHEV,REST,Standard,2
2023,06,CUPRA,43,Tarragona,Private,BEV,REST,Standard,1
2023,06,CUPRA,43,Tarragona,Private,ICE,REST,Standard,21
2023,06,CUPRA,43,Tarragona,Private,PHEV,REST,Standard,5
2023,06,DACIA,43,Tarragona,Corporate,BEV,REST,Standard,2
2023,06,DACIA,43,Tarragona,Corporate,ICE,REST,Standard,15
2023,06,DACIA,43,Tarragona,Private,BEV,REST,Standard,2
2023,06,DACIA,43,Tarragona,Private,ICE,REST,Standard,77
2023,06,DS,43,Tarragona,Corporate,PHEV,REST,Standard,1
2023,06,DS,43,Tarragona,Private,ICE,REST,Standard,1
2023,06,DS,43,Tarragona,RAC,PHEV,REST,Standard,1
2023,06,FIAT,43,Tarragona,Private,ICE,REST,Standard,5
2023,06,FORD,43,Tarragona,Corporate,ICE,REST,Standard,7
2023,06,FORD,43,Tarragona,Private,BEV,REST,Standard,1
2023,06,FORD,43,Tarragona,Private,ICE,REST,Standard,25
2023,06,FORD,43,Tarragona,Private,PHEV,REST,Standard,2
2023,06,HONDA,43,Tarragona,Private,ICE,REST,Standard,5
2023,06,HYUNDAI,43,Tarragona,Corporate,ICE,REST,Standard,17
2023,06,HYUNDAI,43,Tarragona,Private,ICE,REST,Standard,70
2023,06,HYUNDAI,43,Tarragona,Private,PHEV,REST,Standard,1
2023,06,JAGUAR,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,JEEP,43,Tarragona,Corporate,BEV,REST,Standard,1
2023,06,JEEP,43,Tarragona,Private,BEV,REST,Standard,2
2023,06,JEEP,43,Tarragona,Private,ICE,REST,Standard,7
2023,06,KIA,43,Tarragona,Corporate,BEV,REST,Standard,2
2023,06,KIA,43,Tarragona,Corporate,ICE,REST,Standard,4
2023,06,KIA,43,Tarragona,Corporate,PHEV,REST,Standard,2
2023,06,KIA,43,Tarragona,Private,BEV,REST,Standard,2
2023,06,KIA,43,Tarragona,Private,ICE,REST,Standard,51
2023,06,KIA,43,Tarragona,Private,PHEV,REST,Standard,5
2023,06,LAND ROVER,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,7
2023,06,LEXUS,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,43,Tarragona,Private,ICE,REST,Standard,11
2023,06,MERCEDES,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2023,06,MERCEDES,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,8
2023,06,MERCEDES,43,Tarragona,Corporate,ICE,REST,Standard,2
2023,06,MERCEDES,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,15
2023,06,MERCEDES,43,Tarragona,Private,ICE,REST,Standard,1
2023,06,MERCEDES,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MG,43,Tarragona,Corporate,ICE,REST,Standard,1
2023,06,MG,43,Tarragona,Private,BEV,REST,Standard,17
2023,06,MG,43,Tarragona,Private,ICE,REST,Standard,52
2023,06,MG,43,Tarragona,Private,PHEV,REST,Standard,2
2023,06,MINI,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,MINI,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,1
2023,06,MINI,43,Tarragona,Private,ICE,FOCUS SEGMENT,JCW,1
2023,06,MINI,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MITSUBISHI,43,Tarragona,Corporate,ICE,REST,Standard,1
2023,06,MITSUBISHI,43,Tarragona,Private,ICE,REST,Standard,1
2023,06,MITSUBISHI,43,Tarragona,Private,PHEV,REST,Standard,2
2023,06,NISSAN,43,Tarragona,Corporate,ICE,REST,Standard,4
2023,06,NISSAN,43,Tarragona,Private,ICE,REST,Standard,18
2023,06,OPEL,43,Tarragona,Corporate,BEV,REST,Standard,1
2023,06,OPEL,43,Tarragona,Corporate,ICE,REST,Standard,5
2023,06,OPEL,43,Tarragona,Private,ICE,REST,Standard,3
2023,06,OPEL,43,Tarragona,Private,PHEV,REST,Standard,3
2023,06,OPEL,43,Tarragona,RAC,ICE,REST,Standard,3
2023,06,PEUGEOT,43,Tarragona,Corporate,BEV,REST,Standard,10
2023,06,PEUGEOT,43,Tarragona,Corporate,ICE,REST,Standard,101
2023,06,PEUGEOT,43,Tarragona,Corporate,PHEV,REST,Standard,2
2023,06,PEUGEOT,43,Tarragona,Private,ICE,REST,Standard,23
2023,06,PEUGEOT,43,Tarragona,Private,PHEV,REST,Standard,2
2023,06,PEUGEOT,43,Tarragona,RAC,BEV,REST,Standard,1
2023,06,PEUGEOT,43,Tarragona,RAC,ICE,REST,Standard,9
2023,06,PORSCHE,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,RENAULT,43,Tarragona,Corporate,ICE,REST,Standard,20
2023,06,RENAULT,43,Tarragona,Private,ICE,REST,Standard,36
2023,06,RENAULT,43,Tarragona,Private,PHEV,REST,Standard,1
2023,06,SEAT,43,Tarragona,Corporate,ICE,REST,Standard,7
2023,06,SEAT,43,Tarragona,Private,ICE,REST,Standard,52
2023,06,SKODA,43,Tarragona,Corporate,BEV,REST,Standard,1
2023,06,SKODA,43,Tarragona,Corporate,ICE,REST,Standard,9
2023,06,SKODA,43,Tarragona,Private,ICE,REST,Standard,21
2023,06,SSANGYONG,43,Tarragona,Private,ICE,REST,Standard,1
2023,06,SUBARU,43,Tarragona,Corporate,ICE,REST,Standard,1
2023,06,SUBARU,43,Tarragona,Private,ICE,REST,Standard,4
2023,06,SUZUKI,43,Tarragona,Corporate,ICE,REST,Standard,3
2023,06,SUZUKI,43,Tarragona,Private,ICE,REST,Standard,12
2023,06,TESLA,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,7
2023,06,TESLA,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,26
2023,06,TOYOTA,43,Tarragona,Corporate,BEV,REST,Standard,1
2023,06,TOYOTA,43,Tarragona,Corporate,ICE,REST,Standard,17
2023,06,TOYOTA,43,Tarragona,Private,BEV,REST,Standard,1
2023,06,TOYOTA,43,Tarragona,Private,ICE,REST,Standard,93
2023,06,TOYOTA,43,Tarragona,Private,PHEV,REST,Standard,3
2023,06,VOLKSWAGEN,43,Tarragona,Corporate,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,43,Tarragona,Corporate,ICE,REST,Standard,8
2023,06,VOLKSWAGEN,43,Tarragona,Private,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,43,Tarragona,Private,ICE,REST,Standard,34
2023,06,VOLVO,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,2
2023,06,VOLVO,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,VOLVO,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,AUDI,44,Teruel,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,BMW,44,Teruel,Corporate,ICE,FOCUS SEGMENT,Standard,4
2023,06,BMW,44,Teruel,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,CITROEN,44,Teruel,Corporate,ICE,REST,Standard,1
2023,06,CITROEN,44,Teruel,Private,ICE,REST,Standard,2
2023,06,CUPRA,44,Teruel,Corporate,ICE,REST,Standard,3
2023,06,CUPRA,44,Teruel,Private,PHEV,REST,Standard,1
2023,06,DACIA,44,Teruel,Private,ICE,REST,Standard,5
2023,06,FIAT,44,Teruel,Private,ICE,REST,Standard,1
2023,06,HYUNDAI,44,Teruel,Corporate,ICE,REST,Standard,2
2023,06,HYUNDAI,44,Teruel,Private,ICE,REST,Standard,4
2023,06,HYUNDAI,44,Teruel,Private,PHEV,REST,Standard,2
2023,06,KIA,44,Teruel,Corporate,ICE,REST,Standard,2
2023,06,KIA,44,Teruel,Private,BEV,REST,Standard,1
2023,06,KIA,44,Teruel,Private,ICE,REST,Standard,5
2023,06,LAND ROVER,44,Teruel,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,44,Teruel,Private,ICE,REST,Standard,5
2023,06,MERCEDES,44,Teruel,Corporate,ICE,FOCUS SEGMENT,Standard,1
2023,06,MERCEDES,44,Teruel,Private,ICE,FOCUS SEGMENT,Standard,2
2023,06,MERCEDES-V,44,Teruel,RAC,ICE,REST,Standard,4
2023,06,MG,44,Teruel,Private,BEV,REST,Standard,1
2023,06,MG,44,Teruel,Private,ICE,REST,Standard,3
2023,06,NISSAN,44,Teruel,Corporate,ICE,REST,Standard,1
2023,06,NISSAN,44,Teruel,Private,ICE,REST,Standard,4
2023,06,OPEL,44,Teruel,Corporate,ICE,REST,Standard,2
2023,06,PEUGEOT,44,Teruel,Corporate,ICE,REST,Standard,16
2023,06,PEUGEOT,44,Teruel,Corporate,PHEV,REST,Standard,2
2023,06,PEUGEOT,44,Teruel,Private,ICE,REST,Standard,5
2023,06,RENAULT,44,Teruel,Corporate,BEV,REST,Standard,1
2023,06,RENAULT,44,Teruel,Corporate,ICE,REST,Standard,5
2023,06,RENAULT,44,Teruel,Corporate,PHEV,REST,Standard,1
2023,06,RENAULT,44,Teruel,Private,ICE,REST,Standard,6
2023,06,RENAULT,44,Teruel,Private,PHEV,REST,Standard,1
2023,06,SEAT,44,Teruel,Corporate,ICE,REST,Standard,5
2023,06,SEAT,44,Teruel,Private,ICE,REST,Standard,7
2023,06,SKODA,44,Teruel,Private,ICE,REST,Standard,2
2023,06,SSANGYONG,44,Teruel,Private,ICE,REST,Standard,1
2023,06,SUBARU,44,Teruel,Private,ICE,REST,Standard,1
2023,06,SUZUKI,44,Teruel,Private,ICE,REST,Standard,2
2023,06,TESLA,44,Teruel,Private,BEV,FOCUS SEGMENT,Standard,2
2023,06,TOYOTA,44,Teruel,Corporate,ICE,REST,Standard,5
2023,06,TOYOTA,44,Teruel,Private,ICE,REST,Standard,9
2023,06,VOLKSWAGEN,44,Teruel,Corporate,ICE,REST,Standard,2
2023,06,VOLKSWAGEN,44,Teruel,Private,BEV,REST,Standard,1
2023,06,VOLKSWAGEN,44,Teruel,Private,ICE,REST,Standard,6
2023,06,ALFA ROMEO,45,Toledo,Corporate,ICE,REST,Standard,1
2023,06,ALFA ROMEO,45,Toledo,Private,ICE,REST,Standard,1
2023,06,AUDI,45,Toledo,Corporate,BEV,FOCUS SEGMENT,Standard,1
2023,06,AUDI,45,Toledo,Corporate,ICE,FOCUS SEGMENT,Standard,6
2023,06,AUDI,45,Toledo,Private,ICE,FOCUS SEGMENT,M Performance,1
2023,06,AUDI,45,Toledo,Private,ICE,FOCUS SEGMENT,Standard,8
2023,06,AUDI,45,Toledo,RAC,ICE,FOCUS SEGMENT,Standard,3
2023,06,BMW,45,Toledo,Corporate,ICE,FOCUS SEGMENT,Standard,4
2023,06,BMW,45,Toledo,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,BMW,45,Toledo,Private,BEV,FOCUS SEGMENT,Standard,2
2023,06,BMW,45,Toledo,Private,ICE,FOCUS SEGMENT,Standard,7
2023,06,CITROEN,45,Toledo,Corporate,BEV,REST,Standard,9
2023,06,CITROEN,45,Toledo,Corporate,ICE,REST,Standard,32
2023,06,CITROEN,45,Toledo,Corporate,PHEV,REST,Standard,8
2023,06,CITROEN,45,Toledo,Private,ICE,REST,Standard,7
2023,06,CUPRA,45,Toledo,Corporate,ICE,REST,Standard,4
2023,06,CUPRA,45,Toledo,Corporate,PHEV,REST,Standard,1
2023,06,CUPRA,45,Toledo,Private,ICE,REST,Standard,5
2023,06,CUPRA,45,Toledo,Private,PHEV,REST,Standard,1
2023,06,DACIA,45,Toledo,Corporate,ICE,REST,Standard,8
2023,06,DACIA,45,Toledo,Private,ICE,REST,Standard,50
2023,06,DFSK,45,Toledo,Corporate,ICE,,Standard,3
2023,06,DS,45,Toledo,Corporate,BEV,REST,Standard,1
2023,06,DS,45,Toledo,Corporate,ICE,REST,Standard,3
2023,06,DS,45,Toledo,Corporate,PHEV,REST,Standard,2
2023,06,FIAT,45,Toledo,Corporate,BEV,REST,Standard,5
2023,06,FIAT,45,Toledo,Corporate,ICE,REST,Standard,8
2023,06,FIAT,45,Toledo,Private,ICE,REST,Standard,1
2023,06,FORD,45,Toledo,Corporate,ICE,REST,Standard,2
2023,06,FORD,45,Toledo,Private,ICE,REST,Standard,10
2023,06,FORD,45,Toledo,Private,PHEV,REST,Standard,2
2023,06,HYUNDAI,45,Toledo,Corporate,ICE,REST,Standard,8
2023,06,HYUNDAI,45,Toledo,Private,ICE,REST,Standard,54
2023,06,HYUNDAI,45,Toledo,Private,PHEV,REST,Standard,2
2023,06,JEEP,45,Toledo,Corporate,ICE,REST,Standard,1
2023,06,JEEP,45,Toledo,Corporate,PHEV,REST,Standard,5
2023,06,JEEP,45,Toledo,Private,ICE,REST,Standard,3
2023,06,JEEP,45,Toledo,Private,PHEV,REST,Standard,1
2023,06,KIA,45,Toledo,Corporate,BEV,REST,Standard,1
2023,06,KIA,45,Toledo,Corporate,ICE,REST,Standard,6
2023,06,KIA,45,Toledo,Private,ICE,,Standard,1
2023,06,KIA,45,Toledo,Private,ICE,REST,Standard,29
2023,06,KIA,45,Toledo,Private,PHEV,REST,Standard,1
2023,06,LAND ROVER,45,Toledo,Corporate,ICE,FOCUS SEGMENT,Standard,2
2023,06,LAND ROVER,45,Toledo,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,45,Toledo,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,LEXUS,45,Toledo,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,45,Toledo,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,LEXUS,45,Toledo,Private,PHEV,FOCUS SEGMENT,Standard,1
2023,06,MAZDA,45,Toledo,Corporate,ICE,REST,Standard,1
2023,06,MAZDA,45,Toledo,Private,ICE,REST,Standard,15
2023,06,MERCEDES,45,Toledo,Corporate,ICE,FOCUS SEGMENT,Standard,3
2023,06,MERCEDES,45,Toledo,Corporate,ICE,REST,Standard,1
2023,06,MERCEDES,45,Toledo,Private,ICE,FOCUS SEGMENT,Standard,5
2023,06,MG,45,Toledo,Corporate,BEV,REST,Standard,3
2023,06,MG,45,Toledo,Corporate,ICE,REST,Standard,4
2023,06,MG,45,Toledo,Corporate,PHEV,REST,Standard,2
2023,06,MG,45,Toledo,Private,BEV,REST,Standard,6
2023,06,MG,45,Toledo,Private,ICE,REST,Standard,21
2023,06,MG,45,Toledo,Private,PHEV,REST,Standard,1
2023,06,MINI,45,Toledo,Corporate,BEV,FOCUS SEGMENT,Standard,2
2023,06,MINI,45,Toledo,Private,ICE,FOCUS SEGMENT,Standard,1
2023,06,MITSUBISHI,45,Toledo,Corporate,ICE,REST,Standard,15
2023,06,MITSUBISHI,45,Toledo,Private,ICE,REST,Standard,1
2023,06,MITSUBISHI,45,Toledo,Private,PHEV,REST,Standard,3
2023,06,NISSAN,45,Toledo,Corporate,ICE,REST,Standard,5
2023,06,NISSAN,45,Toledo,Private,BEV,REST,Standard,1
2023,06,NISSAN,45,Toledo,Private,ICE,REST,Standard,6
2023,06,OPEL,45,Toledo,Corporate,BEV,REST,Standard,5
2023,06,OPEL,45,Toledo,Corporate,ICE,REST,Standard,5
2023,06,OPEL,45,Toledo,Private,ICE,REST,Standard,3
