yyyymm,severity,kind,marca,canal,metric,value,threshold,detail
20260629,INFO,INVALID_ITV_SCOPE_EXCLUDED,AUDI,Private,registros_excluidos_ficha_itv_invalida,1,1,vin10=WAUZZZ8P28; ficha ITV sin codigos tipo/variante/version utiles (plazas=0)
