anyo,mes,marca,cod_prov,provincia,canal,fuel_type,subseg,hp,count
2025,06,BYD,40,Segovia,Private,BEV,REST,Standard,1
2025,06,BYD,40,Segovia,Private,PHEV,REST,Standard,3
2025,06,CUPRA,40,Segovia,Corporate,ICE,REST,Standard,1
2025,06,CUPRA,40,Segovia,Private,BEV,REST,Standard,1
2025,06,CUPRA,40,Segovia,Private,ICE,REST,Standard,3
2025,06,DACIA,40,Segovia,Corporate,ICE,REST,Standard,3
2025,06,DACIA,40,Segovia,Private,ICE,REST,Standard,15
2025,06,EBRO,40,Segovia,Corporate,ICE,REST,Standard,1
2025,06,EBRO,40,Segovia,Private,ICE,REST,Standard,1
2025,06,FORD,40,Segovia,Corporate,BEV,REST,Standard,1
2025,06,HYUNDAI,40,Segovia,Corporate,BEV,REST,Standard,1
2025,06,HYUNDAI,40,Segovia,Corporate,ICE,REST,Standard,1
2025,06,HYUNDAI,40,Segovia,Private,ICE,REST,Standard,10
2025,06,JAECOO,40,Segovia,Private,PHEV,REST,Standard,1
2025,06,JEEP,40,Segovia,Private,ICE,REST,Standard,1
2025,06,KIA,40,Segovia,Private,BEV,REST,Standard,2
2025,06,KIA,40,Segovia,Private,ICE,REST,Standard,6
2025,06,MAZDA,40,Segovia,Private,ICE,REST,Standard,6
2025,06,MERCEDES,40,Segovia,Corporate,ICE,REST,Standard,1
2025,06,MERCEDES,40,Segovia,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,MERCEDES,40,Segovia,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,MERCEDES,40,Segovia,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,MG,40,Segovia,Private,BEV,REST,Standard,1
2025,06,MG,40,Segovia,Private,ICE,REST,Standard,2
2025,06,MG,40,Segovia,Private,PHEV,REST,Standard,2
2025,06,MITSUBISHI,40,Segovia,Private,ICE,REST,Standard,1
2025,06,NISSAN,40,Segovia,Corporate,ICE,REST,Standard,2
2025,06,NISSAN,40,Segovia,Private,ICE,REST,Standard,2
2025,06,PEUGEOT,40,Segovia,Private,BEV,REST,Standard,1
2025,06,PEUGEOT,40,Segovia,Private,ICE,REST,Standard,2
2025,06,PEUGEOT,40,Segovia,Private,PHEV,REST,Standard,1
2025,06,RENAULT,40,Segovia,Corporate,ICE,REST,Standard,3
2025,06,RENAULT,40,Segovia,Private,ICE,REST,Standard,13
2025,06,SEAT,40,Segovia,Corporate,ICE,REST,Standard,3
2025,06,SEAT,40,Segovia,Private,ICE,REST,Standard,5
2025,06,SEAT,40,Segovia,Private,PHEV,REST,Standard,1
2025,06,SKODA,40,Segovia,Corporate,ICE,REST,Standard,9
2025,06,SKODA,40,Segovia,Private,ICE,REST,Standard,5
2025,06,SUZUKI,40,Segovia,Private,ICE,REST,Standard,1
2025,06,TESLA,40,Segovia,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,TESLA,40,Segovia,Private,BEV,FOCUS SEGMENT,Standard,7
2025,06,TOYOTA,40,Segovia,Corporate,ICE,REST,Standard,1
2025,06,TOYOTA,40,Segovia,Corporate,PHEV,REST,Standard,1
2025,06,TOYOTA,40,Segovia,Private,ICE,REST,Standard,15
2025,06,TOYOTA,40,Segovia,Private,PHEV,REST,Standard,6
2025,06,VOLKSWAGEN,40,Segovia,Corporate,ICE,REST,Standard,3
2025,06,VOLKSWAGEN,40,Segovia,Private,ICE,REST,Standard,7
2025,06,ABARTH,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,ALFA ROMEO,41,Sevilla,Corporate,ICE,REST,Standard,1
2025,06,ALPINE,41,Sevilla,Corporate,BEV,REST,Standard,1
2025,06,AUDI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,AUDI,41,Sevilla,Private,ICE,FOCUS SEGMENT,M,1
2025,06,AUDI,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,26
2025,06,AUDI,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,BMW,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,3
2025,06,BMW,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,M Performance,2
2025,06,BMW,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,14
2025,06,BMW,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,5
2025,06,BMW,41,Sevilla,Private,ICE,FOCUS SEGMENT,M Performance,1
2025,06,BMW,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,27
2025,06,BYD,41,Sevilla,Corporate,BEV,REST,Standard,2
2025,06,BYD,41,Sevilla,Corporate,PHEV,REST,Standard,1
2025,06,BYD,41,Sevilla,Private,BEV,REST,Standard,27
2025,06,BYD,41,Sevilla,Private,PHEV,REST,Standard,13
2025,06,CITROEN,41,Sevilla,Corporate,BEV,REST,Standard,4
2025,06,CITROEN,41,Sevilla,Corporate,ICE,REST,Standard,7
2025,06,CITROEN,41,Sevilla,Corporate,PHEV,REST,Standard,3
2025,06,CITROEN,41,Sevilla,Private,BEV,REST,Standard,4
2025,06,CITROEN,41,Sevilla,Private,ICE,REST,Standard,47
2025,06,CITROEN,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,CUPRA,41,Sevilla,Corporate,ICE,REST,Standard,4
2025,06,CUPRA,41,Sevilla,Corporate,PHEV,REST,Standard,2
2025,06,CUPRA,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,CUPRA,41,Sevilla,Private,ICE,REST,Standard,6
2025,06,DACIA,41,Sevilla,Corporate,ICE,REST,Standard,16
2025,06,DACIA,41,Sevilla,Private,ICE,REST,Standard,160
2025,06,DONGFENG,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,EBRO,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,EBRO,41,Sevilla,Private,ICE,REST,Standard,9
2025,06,EBRO,41,Sevilla,Private,PHEV,REST,Standard,6
2025,06,FIAT,41,Sevilla,Corporate,ICE,REST,Standard,4
2025,06,FIAT,41,Sevilla,Private,BEV,REST,Standard,2
2025,06,FIAT,41,Sevilla,Private,ICE,REST,Standard,5
2025,06,FORD,41,Sevilla,Corporate,ICE,REST,Standard,5
2025,06,FORD,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,FORD,41,Sevilla,Private,ICE,REST,Standard,9
2025,06,FORD,41,Sevilla,Private,PHEV,REST,Standard,7
2025,06,HONDA,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,HONDA,41,Sevilla,Corporate,PHEV,REST,Standard,1
2025,06,HONDA,41,Sevilla,Private,ICE,REST,Standard,11
2025,06,HYUNDAI,41,Sevilla,Corporate,BEV,REST,Standard,2
2025,06,HYUNDAI,41,Sevilla,Corporate,ICE,REST,Standard,24
2025,06,HYUNDAI,41,Sevilla,Corporate,PHEV,REST,Standard,2
2025,06,HYUNDAI,41,Sevilla,Private,BEV,REST,Standard,14
2025,06,HYUNDAI,41,Sevilla,Private,ICE,REST,Standard,88
2025,06,HYUNDAI,41,Sevilla,Private,PHEV,REST,Standard,3
2025,06,JAECOO,41,Sevilla,Corporate,ICE,REST,Standard,1
2025,06,JAECOO,41,Sevilla,Corporate,PHEV,REST,Standard,3
2025,06,JAECOO,41,Sevilla,Private,ICE,REST,Standard,4
2025,06,JAECOO,41,Sevilla,Private,PHEV,REST,Standard,9
2025,06,JEEP,41,Sevilla,Corporate,ICE,REST,Standard,3
2025,06,JEEP,41,Sevilla,Private,ICE,REST,Standard,7
2025,06,KG MOBILITY,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,KG MOBILITY,41,Sevilla,Private,ICE,REST,Standard,5
2025,06,KIA,41,Sevilla,Corporate,BEV,REST,Standard,3
2025,06,KIA,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,KIA,41,Sevilla,Corporate,PHEV,REST,Standard,15
2025,06,KIA,41,Sevilla,Private,BEV,REST,Standard,6
2025,06,KIA,41,Sevilla,Private,ICE,REST,Standard,65
2025,06,KIA,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,LAND ROVER,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,LAND ROVER,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,LAND ROVER,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,LAND ROVER,41,Sevilla,RAC,ICE,FOCUS SEGMENT,Standard,4
2025,06,LEAPMOTOR,41,Sevilla,Corporate,BEV,REST,Standard,1
2025,06,LEAPMOTOR,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,LEAPMOTOR,41,Sevilla,Private,PHEV,REST,Standard,3
2025,06,LEXUS,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,3
2025,06,LEXUS,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,4
2025,06,LEXUS,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,6
2025,06,LEXUS,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,4
2025,06,LIVAN,41,Sevilla,Private,ICE,REST,Standard,5
2025,06,LYNK & CO,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,LYNK & CO,41,Sevilla,Private,PHEV,REST,Standard,5
2025,06,MASERATI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,4
2025,06,MAZDA,41,Sevilla,Corporate,ICE,REST,Standard,11
2025,06,MAZDA,41,Sevilla,Private,ICE,REST,Standard,23
2025,06,MAZDA,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,MERCEDES,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,8
2025,06,MERCEDES,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,M,1
2025,06,MERCEDES,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,8
2025,06,MERCEDES,41,Sevilla,Corporate,ICE,REST,Standard,5
2025,06,MERCEDES,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,M Performance,1
2025,06,MERCEDES,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,7
2025,06,MERCEDES,41,Sevilla,Private,BEV,FOCUS SEGMENT,M Performance,1
2025,06,MERCEDES,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,MERCEDES,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,30
2025,06,MERCEDES,41,Sevilla,Private,ICE,REST,Standard,2
2025,06,MERCEDES,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,8
2025,06,MERCEDES-V,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,MG,41,Sevilla,Corporate,ICE,REST,Standard,4
2025,06,MG,41,Sevilla,Corporate,PHEV,REST,Standard,2
2025,06,MG,41,Sevilla,Private,BEV,REST,Standard,1
2025,06,MG,41,Sevilla,Private,ICE,REST,Standard,80
2025,06,MG,41,Sevilla,Private,PHEV,REST,Standard,46
2025,06,MINI,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,2
2025,06,MINI,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,MINI,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,4
2025,06,MINI,41,Sevilla,Private,ICE,FOCUS SEGMENT,JCW,2
2025,06,MINI,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,2
2025,06,MITSUBISHI,41,Sevilla,Corporate,PHEV,REST,Standard,1
2025,06,MITSUBISHI,41,Sevilla,Private,ICE,REST,Standard,1
2025,06,MITSUBISHI,41,Sevilla,Private,PHEV,REST,Standard,2
2025,06,NISSAN,41,Sevilla,Corporate,ICE,REST,Standard,7
2025,06,NISSAN,41,Sevilla,Private,ICE,REST,Standard,19
2025,06,OMODA,41,Sevilla,Corporate,ICE,REST,Standard,3
2025,06,OMODA,41,Sevilla,Private,ICE,REST,Standard,17
2025,06,OMODA,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,OPEL,41,Sevilla,Corporate,ICE,REST,Standard,41
2025,06,OPEL,41,Sevilla,Private,ICE,REST,Standard,19
2025,06,PEUGEOT,41,Sevilla,Corporate,BEV,REST,Standard,3
2025,06,PEUGEOT,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,PEUGEOT,41,Sevilla,Private,BEV,REST,Standard,3
2025,06,PEUGEOT,41,Sevilla,Private,ICE,REST,Standard,69
2025,06,PEUGEOT,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,PORSCHE,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,PORSCHE,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,M,2
2025,06,PORSCHE,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,PORSCHE,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,PORSCHE,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,PORSCHE,41,Sevilla,Private,PHEV,FOCUS SEGMENT,M Performance,2
2025,06,PORSCHE,41,Sevilla,Private,PHEV,FOCUS SEGMENT,Standard,1
2025,06,RENAULT,41,Sevilla,Corporate,BEV,REST,Standard,7
2025,06,RENAULT,41,Sevilla,Corporate,ICE,REST,Standard,76
2025,06,RENAULT,41,Sevilla,Corporate,PHEV,REST,Standard,1
2025,06,RENAULT,41,Sevilla,Private,BEV,REST,Standard,7
2025,06,RENAULT,41,Sevilla,Private,ICE,REST,Standard,103
2025,06,RENAULT,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,SEAT,41,Sevilla,Corporate,ICE,REST,Standard,14
2025,06,SEAT,41,Sevilla,Private,ICE,REST,Standard,101
2025,06,SEAT,41,Sevilla,Private,PHEV,REST,Standard,1
2025,06,SHINERAY,41,Sevilla,Corporate,ICE,REST,Standard,1
2025,06,SHINERAY,41,Sevilla,Private,ICE,REST,Standard,4
2025,06,SKODA,41,Sevilla,Corporate,ICE,REST,Standard,2
2025,06,SKODA,41,Sevilla,Corporate,PHEV,REST,Standard,1
2025,06,SKODA,41,Sevilla,Private,BEV,REST,Standard,2
2025,06,SKODA,41,Sevilla,Private,ICE,REST,Standard,47
2025,06,SKODA,41,Sevilla,Private,PHEV,REST,Standard,2
2025,06,SMART,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,SSANGYONG,41,Sevilla,Corporate,ICE,REST,Standard,1
2025,06,SSANGYONG,41,Sevilla,Private,ICE,REST,Standard,3
2025,06,SUBARU,41,Sevilla,Corporate,ICE,REST,Standard,1
2025,06,SUBARU,41,Sevilla,Private,ICE,REST,Standard,3
2025,06,SUZUKI,41,Sevilla,Private,ICE,REST,Standard,4
2025,06,TESLA,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,4
2025,06,TESLA,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,76
2025,06,TOYOTA,41,Sevilla,Corporate,BEV,REST,Standard,1
2025,06,TOYOTA,41,Sevilla,Corporate,ICE,REST,Standard,27
2025,06,TOYOTA,41,Sevilla,Corporate,PHEV,REST,Standard,3
2025,06,TOYOTA,41,Sevilla,Private,BEV,REST,Standard,9
2025,06,TOYOTA,41,Sevilla,Private,ICE,REST,Standard,152
2025,06,TOYOTA,41,Sevilla,Private,PHEV,REST,Standard,40
2025,06,VOLKSWAGEN,41,Sevilla,Corporate,BEV,REST,Standard,5
2025,06,VOLKSWAGEN,41,Sevilla,Corporate,ICE,REST,Standard,19
2025,06,VOLKSWAGEN,41,Sevilla,Corporate,PHEV,REST,Standard,5
2025,06,VOLKSWAGEN,41,Sevilla,Private,BEV,REST,Standard,2
2025,06,VOLKSWAGEN,41,Sevilla,Private,ICE,REST,Standard,136
2025,06,VOLKSWAGEN,41,Sevilla,Private,PHEV,REST,Standard,6
2025,06,VOLVO,41,Sevilla,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,41,Sevilla,Corporate,ICE,FOCUS SEGMENT,Standard,9
2025,06,VOLVO,41,Sevilla,Corporate,PHEV,FOCUS SEGMENT,Standard,2
2025,06,VOLVO,41,Sevilla,Private,BEV,FOCUS SEGMENT,Standard,4
2025,06,VOLVO,41,Sevilla,Private,ICE,FOCUS SEGMENT,Standard,18
2025,06,AUDI,42,Soria,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,AUDI,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,2
2025,06,BMW,42,Soria,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,BMW,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,BYD,42,Soria,Private,BEV,REST,Standard,2
2025,06,CITROEN,42,Soria,Corporate,BEV,REST,Standard,1
2025,06,CITROEN,42,Soria,Corporate,ICE,REST,Standard,2
2025,06,CITROEN,42,Soria,Private,BEV,REST,Standard,1
2025,06,CITROEN,42,Soria,Private,ICE,REST,Standard,1
2025,06,CUPRA,42,Soria,Corporate,ICE,REST,Standard,2
2025,06,DACIA,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,DACIA,42,Soria,Private,ICE,REST,Standard,11
2025,06,FORD,42,Soria,Corporate,PHEV,REST,Standard,1
2025,06,HYUNDAI,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,HYUNDAI,42,Soria,Private,BEV,REST,Standard,1
2025,06,HYUNDAI,42,Soria,Private,ICE,REST,Standard,3
2025,06,JAECOO,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,JAECOO,42,Soria,Corporate,PHEV,REST,Standard,1
2025,06,JAECOO,42,Soria,Private,PHEV,REST,Standard,1
2025,06,KIA,42,Soria,Corporate,ICE,REST,Standard,2
2025,06,KIA,42,Soria,Private,ICE,REST,Standard,3
2025,06,LEXUS,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,MAZDA,42,Soria,Private,ICE,REST,Standard,3
2025,06,MAZDA,42,Soria,Private,PHEV,REST,Standard,1
2025,06,MERCEDES,42,Soria,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2025,06,MERCEDES,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,MG,42,Soria,Private,ICE,REST,Standard,1
2025,06,MG,42,Soria,Private,PHEV,REST,Standard,4
2025,06,MITSUBISHI,42,Soria,Corporate,PHEV,REST,Standard,1
2025,06,OMODA,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,PEUGEOT,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,PEUGEOT,42,Soria,Private,ICE,REST,Standard,3
2025,06,PEUGEOT,42,Soria,RAC,ICE,REST,Standard,1
2025,06,RENAULT,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,RENAULT,42,Soria,Private,ICE,REST,Standard,2
2025,06,SEAT,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,SEAT,42,Soria,Private,ICE,REST,Standard,3
2025,06,TESLA,42,Soria,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,TOYOTA,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,TOYOTA,42,Soria,Private,BEV,REST,Standard,1
2025,06,TOYOTA,42,Soria,Private,ICE,REST,Standard,5
2025,06,TOYOTA,42,Soria,Private,PHEV,REST,Standard,4
2025,06,VOLKSWAGEN,42,Soria,Corporate,ICE,REST,Standard,1
2025,06,VOLKSWAGEN,42,Soria,Private,ICE,REST,Standard,3
2025,06,VOLKSWAGEN,42,Soria,Private,PHEV,REST,Standard,1
2025,06,VOLVO,42,Soria,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,VOLVO,42,Soria,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,ALFA ROMEO,43,Tarragona,Private,ICE,REST,Standard,1
2025,06,AUDI,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,7
2025,06,AUDI,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,3
2025,06,AUDI,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,AUDI,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,8
2025,06,AUDI,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,BMW,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,M Performance,1
2025,06,BMW,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,13
2025,06,BMW,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,1
2025,06,BMW,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,10
2025,06,BMW,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,4
2025,06,BMW,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,BYD,43,Tarragona,Private,BEV,REST,Standard,10
2025,06,BYD,43,Tarragona,Private,PHEV,REST,Standard,9
2025,06,CITROEN,43,Tarragona,Corporate,BEV,REST,Standard,1
2025,06,CITROEN,43,Tarragona,Corporate,ICE,REST,Standard,52
2025,06,CITROEN,43,Tarragona,Private,BEV,REST,Standard,2
2025,06,CITROEN,43,Tarragona,Private,ICE,REST,Standard,20
2025,06,CITROEN,43,Tarragona,RAC,ICE,REST,Standard,6
2025,06,CUPRA,43,Tarragona,Corporate,ICE,REST,Standard,3
2025,06,CUPRA,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,CUPRA,43,Tarragona,Private,BEV,REST,Standard,5
2025,06,CUPRA,43,Tarragona,Private,ICE,REST,Standard,8
2025,06,CUPRA,43,Tarragona,Private,PHEV,REST,Standard,7
2025,06,DACIA,43,Tarragona,Corporate,ICE,REST,Standard,17
2025,06,DACIA,43,Tarragona,Private,BEV,REST,Standard,2
2025,06,DACIA,43,Tarragona,Private,ICE,REST,Standard,82
2025,06,DONGFENG,43,Tarragona,Private,BEV,REST,Standard,1
2025,06,EBRO,43,Tarragona,Corporate,ICE,REST,Standard,2
2025,06,EBRO,43,Tarragona,Private,ICE,REST,Standard,4
2025,06,EBRO,43,Tarragona,Private,PHEV,REST,Standard,7
2025,06,FIAT,43,Tarragona,Corporate,BEV,REST,Standard,1
2025,06,FIAT,43,Tarragona,Private,ICE,REST,Standard,2
2025,06,FORD,43,Tarragona,Corporate,BEV,REST,Standard,2
2025,06,FORD,43,Tarragona,Corporate,ICE,REST,Standard,6
2025,06,FORD,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,FORD,43,Tarragona,Private,BEV,REST,Standard,3
2025,06,FORD,43,Tarragona,Private,ICE,REST,Standard,24
2025,06,FORD,43,Tarragona,Private,PHEV,REST,Standard,12
2025,06,HONDA,43,Tarragona,Corporate,ICE,REST,Standard,3
2025,06,HONDA,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,HONDA,43,Tarragona,Private,ICE,REST,Standard,7
2025,06,HONDA,43,Tarragona,RAC,ICE,REST,Standard,2
2025,06,HYUNDAI,43,Tarragona,Corporate,BEV,REST,Standard,3
2025,06,HYUNDAI,43,Tarragona,Corporate,ICE,REST,Standard,6
2025,06,HYUNDAI,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,HYUNDAI,43,Tarragona,Private,BEV,REST,Standard,5
2025,06,HYUNDAI,43,Tarragona,Private,ICE,REST,Standard,50
2025,06,HYUNDAI,43,Tarragona,Private,PHEV,REST,Standard,5
2025,06,JAECOO,43,Tarragona,Corporate,ICE,REST,Standard,1
2025,06,JAECOO,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,JAECOO,43,Tarragona,Private,ICE,REST,Standard,5
2025,06,JAECOO,43,Tarragona,Private,PHEV,REST,Standard,5
2025,06,JEEP,43,Tarragona,Corporate,ICE,REST,Standard,2
2025,06,JEEP,43,Tarragona,Private,ICE,REST,Standard,6
2025,06,KG MOBILITY,43,Tarragona,Private,ICE,REST,Standard,4
2025,06,KIA,43,Tarragona,Corporate,BEV,REST,Standard,3
2025,06,KIA,43,Tarragona,Corporate,PHEV,REST,Standard,4
2025,06,KIA,43,Tarragona,Private,BEV,REST,Standard,9
2025,06,KIA,43,Tarragona,Private,ICE,REST,Standard,27
2025,06,KIA,43,Tarragona,Private,PHEV,REST,Standard,3
2025,06,LAND ROVER,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,LEXUS,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,1
2025,06,LEXUS,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,1
2025,06,LEXUS,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,10
2025,06,LEXUS,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,2
2025,06,LYNK & CO,43,Tarragona,Private,BEV,REST,Standard,2
2025,06,MAZDA,43,Tarragona,Corporate,ICE,REST,Standard,9
2025,06,MAZDA,43,Tarragona,Private,ICE,REST,Standard,23
2025,06,MERCEDES,43,Tarragona,Corporate,BEV,REST,Standard,1
2025,06,MERCEDES,43,Tarragona,Corporate,ICE,FOCUS SEGMENT,Standard,6
2025,06,MERCEDES,43,Tarragona,Corporate,ICE,REST,Standard,4
2025,06,MERCEDES,43,Tarragona,Corporate,PHEV,FOCUS SEGMENT,Standard,5
2025,06,MERCEDES,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,3
2025,06,MERCEDES,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,9
2025,06,MERCEDES,43,Tarragona,Private,ICE,REST,Standard,3
2025,06,MERCEDES,43,Tarragona,Private,PHEV,FOCUS SEGMENT,Standard,6
2025,06,MG,43,Tarragona,Corporate,BEV,REST,Standard,3
2025,06,MG,43,Tarragona,Corporate,ICE,REST,Standard,1
2025,06,MG,43,Tarragona,Private,BEV,REST,Standard,4
2025,06,MG,43,Tarragona,Private,ICE,REST,Standard,52
2025,06,MG,43,Tarragona,Private,PHEV,REST,Standard,24
2025,06,MINI,43,Tarragona,Corporate,BEV,FOCUS SEGMENT,Standard,6
2025,06,MINI,43,Tarragona,Private,BEV,FOCUS SEGMENT,Standard,2
2025,06,MINI,43,Tarragona,Private,ICE,FOCUS SEGMENT,JCW,1
2025,06,MINI,43,Tarragona,Private,ICE,FOCUS SEGMENT,Standard,1
2025,06,MITSUBISHI,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,MITSUBISHI,43,Tarragona,Private,ICE,REST,Standard,3
2025,06,MITSUBISHI,43,Tarragona,Private,PHEV,REST,Standard,2
2025,06,NISSAN,43,Tarragona,Corporate,ICE,REST,Standard,13
2025,06,NISSAN,43,Tarragona,Private,ICE,REST,Standard,12
2025,06,OMODA,43,Tarragona,Corporate,PHEV,REST,Standard,1
2025,06,OMODA,43,Tarragona,Private,BEV,REST,Standard,3
2025,06,OMODA,43,Tarragona,Private,ICE,REST,Standard,13
2025,06,OMODA,43,Tarragona,Private,PHEV,REST,Standard,2
2025,06,OPEL,43,Tarragona,Corporate,ICE,REST,Standard,55
2025,06,OPEL,43,Tarragona,Private,ICE,REST,Standard,9
2025,06,OPEL,43,Tarragona,Private,PHEV,REST,Standard,1
2025,06,PEUGEOT,43,Tarragona,Corporate,BEV,REST,Standard,2
2025,06,PEUGEOT,43,Tarragona,Corporate,ICE,REST,Standard,17
2025,06,PEUGEOT,43,Tarragona,Corporate,PHEV,REST,Standard,8
2025,06,PEUGEOT,43,Tarragona,Private,BEV,REST,Standard,6
2025,06,PEUGEOT,43,Tarragona,Private,ICE,REST,Standard,14
2025,06,RENAULT,43,Tarragona,Corporate,BEV,REST,Standard,1
2025,06,RENAULT,43,Tarragona,Corporate,ICE,REST,Standard,19
2025,06,RENAULT,43,Tarragona,Private,BEV,REST,Standard,4
