anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2023,03,DACIA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,03,DACIA,09,Burgos,Private,BEV,UKL0,REST,Standard,1
2023,03,DACIA,09,Burgos,Private,ICE,SKL,REST,Standard,10
2023,03,DACIA,09,Burgos,Private,ICE,UKL1,REST,Standard,5
2023,03,DACIA,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,03,DFSK,09,Burgos,Private,ICE,,,Standard,1
2023,03,FIAT,09,Burgos,Private,ICE,UKL0,REST,Standard,1
2023,03,HYUNDAI,09,Burgos,Corporate,BEV,KKL,REST,Standard,1
2023,03,HYUNDAI,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,03,HYUNDAI,09,Burgos,Corporate,ICE,UKL2,REST,Standard,3
2023,03,HYUNDAI,09,Burgos,Corporate,PHEV,UKL2,REST,Standard,1
2023,03,HYUNDAI,09,Burgos,Private,BEV,UKL1,REST,Standard,2
2023,03,HYUNDAI,09,Burgos,Private,ICE,UKL0,REST,Standard,1
2023,03,HYUNDAI,09,Burgos,Private,ICE,UKL1,REST,Standard,9
2023,03,HYUNDAI,09,Burgos,Private,ICE,UKL2,REST,Standard,6
2023,03,JAGUAR,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2023,03,JEEP,09,Burgos,Corporate,ICE,UKL1,REST,Standard,4
2023,03,JEEP,09,Burgos,Corporate,PHEV,UKL1,REST,Standard,1
2023,03,KIA,09,Burgos,Corporate,ICE,UKL1,REST,Standard,1
2023,03,KIA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,03,KIA,09,Burgos,Corporate,PHEV,UKL2,REST,Standard,2
2023,03,KIA,09,Burgos,Private,ICE,UKL1,REST,Standard,4
2023,03,KIA,09,Burgos,Private,ICE,UKL2,REST,Standard,15
2023,03,KIA,09,Burgos,Private,PHEV,UKL2,REST,Standard,1
2023,03,LAND ROVER,09,Burgos,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,03,LAND ROVER,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2023,03,LEXUS,09,Burgos,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,4
2023,03,LEXUS,09,Burgos,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,03,LEXUS,09,Burgos,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2023,03,MAZDA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,2
2023,03,MAZDA,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,03,MAZDA,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,03,MAZDA,09,Burgos,Private,ICE,UKL2,REST,Standard,6
2023,03,MERCEDES,09,Burgos,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,3
2023,03,MERCEDES,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,03,MERCEDES,09,Burgos,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,09,Burgos,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,09,Burgos,Private,ICE,KKL,FOCUS SEGMENT,Standard,6
2023,03,MERCEDES,09,Burgos,Private,ICE,UKL2,FOCUS SEGMENT,Standard,6
2023,03,MG,09,Burgos,Private,BEV,UKL2,REST,Standard,1
2023,03,MG,09,Burgos,Private,ICE,KKL,REST,Standard,4
2023,03,MG,09,Burgos,Private,ICE,UKL1,REST,Standard,4
2023,03,MITSUBISHI,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,03,MITSUBISHI,09,Burgos,Corporate,PHEV,UKL2,REST,Standard,2
2023,03,MITSUBISHI,09,Burgos,Private,PHEV,UKL2,REST,Standard,2
2023,03,NISSAN,09,Burgos,Corporate,ICE,UKL1,REST,Standard,2
2023,03,NISSAN,09,Burgos,Corporate,ICE,UKL2,REST,Standard,3
2023,03,NISSAN,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,03,NISSAN,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,03,OPEL,09,Burgos,Corporate,BEV,UKL1,REST,Standard,1
2023,03,OPEL,09,Burgos,Corporate,ICE,UKL1,REST,Standard,2
2023,03,OPEL,09,Burgos,Corporate,ICE,UKL2,REST,Standard,2
2023,03,OPEL,09,Burgos,Private,ICE,SKL,REST,Standard,2
2023,03,OPEL,09,Burgos,Private,ICE,UKL1,REST,Standard,3
2023,03,PEUGEOT,09,Burgos,Corporate,BEV,UKL1,REST,Standard,1
2023,03,PEUGEOT,09,Burgos,Corporate,ICE,KKL,REST,Standard,1
2023,03,PEUGEOT,09,Burgos,Corporate,ICE,UKL1,REST,Standard,7
2023,03,PEUGEOT,09,Burgos,Corporate,ICE,UKL2,REST,Standard,4
2023,03,PEUGEOT,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,03,PEUGEOT,09,Burgos,Private,ICE,UKL1,REST,Standard,9
2023,03,PEUGEOT,09,Burgos,Private,ICE,UKL2,REST,Standard,10
2023,03,PEUGEOT,09,Burgos,Private,PHEV,UKL2,REST,Standard,2
2023,03,PEUGEOT,09,Burgos,RAC,ICE,UKL2,REST,Standard,2
2023,03,PORSCHE,09,Burgos,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,03,RENAULT,09,Burgos,Corporate,ICE,SKL,REST,Standard,1
2023,03,RENAULT,09,Burgos,Corporate,ICE,UKL2,REST,Standard,2
2023,03,RENAULT,09,Burgos,Private,ICE,SKL,REST,Standard,2
2023,03,RENAULT,09,Burgos,Private,ICE,UKL1,REST,Standard,5
2023,03,RENAULT,09,Burgos,Private,ICE,UKL2,REST,Standard,11
2023,03,SEAT,09,Burgos,Corporate,ICE,UKL1,REST,Standard,2
2023,03,SEAT,09,Burgos,Corporate,ICE,UKL2,REST,Standard,2
2023,03,SEAT,09,Burgos,Private,ICE,UKL1,REST,Standard,6
2023,03,SEAT,09,Burgos,Private,ICE,UKL2,REST,Standard,6
2023,03,SKODA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,1
2023,03,SKODA,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,03,SKODA,09,Burgos,Private,ICE,UKL1,REST,Standard,3
2023,03,SKODA,09,Burgos,Private,ICE,UKL2,REST,Standard,2
2023,03,SSANGYONG,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,03,SSANGYONG,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,03,SUBARU,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,03,SUBARU,09,Burgos,Private,ICE,UKL2,REST,Standard,1
2023,03,SUZUKI,09,Burgos,Private,ICE,UKL1,REST,Standard,1
2023,03,SUZUKI,09,Burgos,Private,ICE,UKL2,REST,Standard,3
2023,03,TESLA,09,Burgos,Corporate,BEV,GKL,FOCUS SEGMENT,Standard,1
2023,03,TESLA,09,Burgos,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2023,03,TOYOTA,09,Burgos,Corporate,ICE,GKL,REST,Standard,2
2023,03,TOYOTA,09,Burgos,Corporate,ICE,UKL1,REST,Standard,9
2023,03,TOYOTA,09,Burgos,Corporate,ICE,UKL2,REST,Standard,4
2023,03,TOYOTA,09,Burgos,Private,ICE,KKL,REST,Standard,1
2023,03,TOYOTA,09,Burgos,Private,ICE,SKL,REST,Standard,6
2023,03,TOYOTA,09,Burgos,Private,ICE,UKL0,REST,Standard,1
2023,03,TOYOTA,09,Burgos,Private,ICE,UKL1,REST,Standard,15
2023,03,TOYOTA,09,Burgos,Private,ICE,UKL2,REST,Standard,10
2023,03,TOYOTA,09,Burgos,Private,PHEV,UKL2,REST,Standard,1
2023,03,VOLKSWAGEN,09,Burgos,Private,ICE,UKL1,REST,Standard,2
2023,03,VOLKSWAGEN,09,Burgos,Private,ICE,UKL2,REST,Standard,4
2023,03,VOLVO,09,Burgos,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,AUDI,10,Cáceres,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,AUDI,10,Cáceres,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,AUDI,10,Cáceres,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,1
2023,03,AUDI,10,Cáceres,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2023,03,AUDI,10,Cáceres,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,AUDI,10,Cáceres,Private,ICE,UKL2,FOCUS SEGMENT,Standard,9
2023,03,BMW,10,Cáceres,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,03,BMW,10,Cáceres,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,03,BMW,10,Cáceres,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2023,03,CITROEN,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,11
2023,03,CITROEN,10,Cáceres,Private,ICE,UKL1,REST,Standard,2
2023,03,CITROEN,10,Cáceres,Private,ICE,UKL2,REST,Standard,11
2023,03,CUPRA,10,Cáceres,Corporate,BEV,UKL2,REST,Standard,1
2023,03,CUPRA,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,5
2023,03,DACIA,10,Cáceres,Corporate,ICE,SKL,REST,Standard,3
2023,03,DACIA,10,Cáceres,Private,ICE,SKL,REST,Standard,9
2023,03,DACIA,10,Cáceres,Private,ICE,UKL1,REST,Standard,11
2023,03,DACIA,10,Cáceres,Private,ICE,UKL2,REST,Standard,1
2023,03,FORD,10,Cáceres,Private,ICE,UKL1,REST,Standard,5
2023,03,FORD,10,Cáceres,Private,PHEV,UKL2,REST,Standard,2
2023,03,HYUNDAI,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,3
2023,03,HYUNDAI,10,Cáceres,Corporate,PHEV,UKL2,REST,Standard,1
2023,03,HYUNDAI,10,Cáceres,Private,BEV,UKL1,REST,Standard,1
2023,03,HYUNDAI,10,Cáceres,Private,ICE,MKL,REST,Standard,1
2023,03,HYUNDAI,10,Cáceres,Private,ICE,UKL1,REST,Standard,6
2023,03,HYUNDAI,10,Cáceres,Private,ICE,UKL2,REST,Standard,14
2023,03,HYUNDAI,10,Cáceres,Private,PHEV,MKL,REST,Standard,1
2023,03,HYUNDAI,10,Cáceres,Private,PHEV,UKL2,REST,Standard,1
2023,03,JAGUAR,10,Cáceres,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,03,KIA,10,Cáceres,Corporate,ICE,UKL1,REST,Standard,3
2023,03,KIA,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,1
2023,03,KIA,10,Cáceres,Private,BEV,KKL,REST,Standard,2
2023,03,KIA,10,Cáceres,Private,ICE,UKL1,REST,Standard,6
2023,03,KIA,10,Cáceres,Private,ICE,UKL2,REST,Standard,15
2023,03,MAZDA,10,Cáceres,Corporate,ICE,KKL,REST,Standard,1
2023,03,MAZDA,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,2
2023,03,MAZDA,10,Cáceres,Private,ICE,KKL,REST,Standard,1
2023,03,MAZDA,10,Cáceres,Private,ICE,UKL2,REST,Standard,5
2023,03,MAZDA,10,Cáceres,Private,PHEV,KKL,REST,Standard,1
2023,03,MERCEDES,10,Cáceres,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,10,Cáceres,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,10,Cáceres,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,10,Cáceres,Private,ICE,KKL,FOCUS SEGMENT,Standard,4
2023,03,MERCEDES,10,Cáceres,Private,ICE,MKL,FOCUS SEGMENT,M Performance,1
2023,03,MERCEDES,10,Cáceres,Private,ICE,UKL2,FOCUS SEGMENT,Standard,7
2023,03,MERCEDES-V,10,Cáceres,Private,ICE,SKL,REST,Standard,1
2023,03,MG,10,Cáceres,Private,BEV,UKL2,REST,Standard,1
2023,03,MG,10,Cáceres,Private,ICE,KKL,REST,Standard,5
2023,03,MINI,10,Cáceres,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2023,03,MITSUBISHI,10,Cáceres,Private,ICE,UKL1,REST,Standard,1
2023,03,NISSAN,10,Cáceres,Corporate,ICE,KKL,REST,Standard,1
2023,03,NISSAN,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,1
2023,03,NISSAN,10,Cáceres,Private,ICE,UKL1,REST,Standard,1
2023,03,NISSAN,10,Cáceres,Private,ICE,UKL2,REST,Standard,3
2023,03,OPEL,10,Cáceres,Corporate,ICE,UKL1,REST,Standard,2
2023,03,OPEL,10,Cáceres,Private,ICE,UKL1,REST,Standard,3
2023,03,OPEL,10,Cáceres,Private,ICE,UKL2,REST,Standard,1
2023,03,PEUGEOT,10,Cáceres,Corporate,ICE,KKL,REST,Standard,1
2023,03,PEUGEOT,10,Cáceres,Corporate,ICE,UKL1,REST,Standard,1
2023,03,PEUGEOT,10,Cáceres,Private,ICE,SKL,REST,Standard,1
2023,03,PEUGEOT,10,Cáceres,Private,ICE,UKL1,REST,Standard,3
2023,03,PEUGEOT,10,Cáceres,Private,ICE,UKL2,REST,Standard,4
2023,03,PEUGEOT,10,Cáceres,RAC,ICE,KKL,REST,Standard,3
2023,03,PEUGEOT,10,Cáceres,RAC,ICE,UKL1,REST,Standard,17
2023,03,PEUGEOT,10,Cáceres,RAC,ICE,UKL2,REST,Standard,8
2023,03,RENAULT,10,Cáceres,Corporate,ICE,UKL1,REST,Standard,1
2023,03,RENAULT,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,3
2023,03,RENAULT,10,Cáceres,Private,ICE,UKL1,REST,Standard,7
2023,03,RENAULT,10,Cáceres,Private,ICE,UKL2,REST,Standard,8
2023,03,SEAT,10,Cáceres,Corporate,ICE,UKL1,REST,Standard,10
2023,03,SEAT,10,Cáceres,Private,ICE,UKL1,REST,Standard,7
2023,03,SEAT,10,Cáceres,Private,ICE,UKL2,REST,Standard,2
2023,03,SKODA,10,Cáceres,Private,ICE,UKL1,REST,Standard,1
2023,03,SSANGYONG,10,Cáceres,Private,ICE,KKL,REST,Standard,1
2023,03,SSANGYONG,10,Cáceres,Private,ICE,UKL1,REST,Standard,1
2023,03,TESLA,10,Cáceres,Private,BEV,KKL,FOCUS SEGMENT,Standard,2
2023,03,TOYOTA,10,Cáceres,Corporate,ICE,GKL,REST,Standard,1
2023,03,TOYOTA,10,Cáceres,Corporate,ICE,SKL,REST,Standard,5
2023,03,TOYOTA,10,Cáceres,Corporate,ICE,UKL2,REST,Standard,1
2023,03,TOYOTA,10,Cáceres,Private,ICE,GKL,REST,Standard,2
2023,03,TOYOTA,10,Cáceres,Private,ICE,SKL,REST,Standard,4
2023,03,TOYOTA,10,Cáceres,Private,ICE,UKL1,REST,Standard,12
2023,03,TOYOTA,10,Cáceres,Private,ICE,UKL2,REST,Standard,9
2023,03,VOLKSWAGEN,10,Cáceres,Private,ICE,UKL1,REST,Standard,5
2023,03,VOLKSWAGEN,10,Cáceres,Private,ICE,UKL2,REST,Standard,4
2023,03,VOLVO,10,Cáceres,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2023,03,AUDI,11,Cádiz,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,AUDI,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2023,03,AUDI,11,Cádiz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,AUDI,11,Cádiz,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,4
2023,03,AUDI,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2023,03,AUDI,11,Cádiz,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2023,03,AUDI,11,Cádiz,Private,ICE,KKL,FOCUS SEGMENT,Standard,9
2023,03,AUDI,11,Cádiz,Private,ICE,MKL,FOCUS SEGMENT,M Performance,1
2023,03,AUDI,11,Cádiz,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,AUDI,11,Cádiz,Private,ICE,UKL1,FOCUS SEGMENT,Standard,4
2023,03,AUDI,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,19
2023,03,BENTLEY,11,Cádiz,Corporate,ICE,GKL+,FOCUS SEGMENT,Standard,1
2023,03,BMW,11,Cádiz,Corporate,ICE,,REST,Standard,1
2023,03,BMW,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2023,03,BMW,11,Cádiz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,03,BMW,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,9
2023,03,BMW,11,Cádiz,Private,ICE,KKL,FOCUS SEGMENT,Standard,4
2023,03,BMW,11,Cádiz,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,03,BMW,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,9
2023,03,BMW,11,Cádiz,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2023,03,BMW,11,Cádiz,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,CADILLAC,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,03,CHEVROLET,11,Cádiz,Corporate,ICE,,REST,Standard,1
2023,03,CITROEN,11,Cádiz,Corporate,BEV,UKL2,REST,Standard,1
2023,03,CITROEN,11,Cádiz,Corporate,ICE,MKL,REST,Standard,1
2023,03,CITROEN,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,26
2023,03,CITROEN,11,Cádiz,Corporate,PHEV,UKL2,REST,Standard,1
2023,03,CITROEN,11,Cádiz,Private,BEV,SKL,REST,Standard,1
2023,03,CITROEN,11,Cádiz,Private,BEV,UKL2,REST,Standard,1
2023,03,CITROEN,11,Cádiz,Private,ICE,MKL,REST,Standard,2
2023,03,CITROEN,11,Cádiz,Private,ICE,UKL1,REST,Standard,9
2023,03,CITROEN,11,Cádiz,Private,ICE,UKL2,REST,Standard,40
2023,03,CITROEN,11,Cádiz,RAC,ICE,UKL1,REST,Standard,3
2023,03,CUPRA,11,Cádiz,Corporate,BEV,UKL2,REST,Standard,1
2023,03,CUPRA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2023,03,CUPRA,11,Cádiz,Private,ICE,UKL2,REST,Standard,12
2023,03,DACIA,11,Cádiz,Corporate,ICE,SKL,REST,Standard,5
2023,03,DACIA,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,3
2023,03,DACIA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2023,03,DACIA,11,Cádiz,Private,BEV,UKL0,REST,Standard,5
2023,03,DACIA,11,Cádiz,Private,ICE,SKL,REST,Standard,41
2023,03,DACIA,11,Cádiz,Private,ICE,UKL1,REST,Standard,59
2023,03,DACIA,11,Cádiz,Private,ICE,UKL2,REST,Standard,9
2023,03,FIAT,11,Cádiz,Corporate,ICE,UKL0,REST,Standard,2
2023,03,FIAT,11,Cádiz,Private,ICE,UKL0,REST,Standard,1
2023,03,FORD,11,Cádiz,Corporate,ICE,MKL,REST,Standard,2
2023,03,FORD,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,3
2023,03,FORD,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2023,03,FORD,11,Cádiz,Corporate,PHEV,UKL2,REST,Standard,3
2023,03,FORD,11,Cádiz,Private,BEV,KKL,REST,Standard,1
2023,03,FORD,11,Cádiz,Private,ICE,SKL,REST,Standard,2
2023,03,FORD,11,Cádiz,Private,ICE,UKL1,REST,Standard,14
2023,03,FORD,11,Cádiz,Private,ICE,UKL2,REST,Standard,11
2023,03,FORD,11,Cádiz,Private,PHEV,UKL2,REST,Standard,6
2023,03,HONDA,11,Cádiz,Corporate,ICE,,REST,Standard,2
2023,03,HONDA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2023,03,HONDA,11,Cádiz,Private,ICE,KKL,REST,Standard,1
2023,03,HONDA,11,Cádiz,Private,ICE,UKL1,REST,Standard,3
2023,03,HYUNDAI,11,Cádiz,Corporate,BEV,KKL,REST,Standard,1
2023,03,HYUNDAI,11,Cádiz,Corporate,BEV,UKL1,REST,Standard,1
2023,03,HYUNDAI,11,Cádiz,Corporate,BEV,UKL2,REST,Standard,1
2023,03,HYUNDAI,11,Cádiz,Corporate,ICE,,REST,Standard,1
2023,03,HYUNDAI,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,1
2023,03,HYUNDAI,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,5
2023,03,HYUNDAI,11,Cádiz,Corporate,PHEV,UKL2,REST,Standard,2
2023,03,HYUNDAI,11,Cádiz,Private,ICE,MKL,REST,Standard,1
2023,03,HYUNDAI,11,Cádiz,Private,ICE,UKL0,REST,Standard,4
2023,03,HYUNDAI,11,Cádiz,Private,ICE,UKL1,REST,Standard,29
2023,03,HYUNDAI,11,Cádiz,Private,ICE,UKL2,REST,Standard,24
2023,03,JEEP,11,Cádiz,Corporate,ICE,MKL,REST,Standard,1
2023,03,JEEP,11,Cádiz,Corporate,ICE,SKL,REST,Standard,1
2023,03,JEEP,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,4
2023,03,JEEP,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,4
2023,03,JEEP,11,Cádiz,Corporate,PHEV,UKL2,REST,Standard,1
2023,03,JEEP,11,Cádiz,Private,ICE,UKL2,REST,Standard,2
2023,03,JEEP,11,Cádiz,Private,PHEV,UKL2,REST,Standard,1
2023,03,KIA,11,Cádiz,Corporate,BEV,KKL,REST,Standard,1
2023,03,KIA,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,1
2023,03,KIA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,3
2023,03,KIA,11,Cádiz,Corporate,PHEV,UKL2,REST,Standard,6
2023,03,KIA,11,Cádiz,Private,ICE,KKL,REST,Standard,2
2023,03,KIA,11,Cádiz,Private,ICE,UKL0,REST,Standard,5
2023,03,KIA,11,Cádiz,Private,ICE,UKL1,REST,Standard,28
2023,03,KIA,11,Cádiz,Private,ICE,UKL2,REST,Standard,53
2023,03,KIA,11,Cádiz,Private,PHEV,UKL2,REST,Standard,1
2023,03,LANCIA,11,Cádiz,Corporate,ICE,,REST,Standard,1
2023,03,LAND ROVER,11,Cádiz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,3
2023,03,LAND ROVER,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2023,03,LAND ROVER,11,Cádiz,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,03,LAND ROVER,11,Cádiz,Private,ICE,MKL,FOCUS SEGMENT,Standard,2
2023,03,LEXUS,11,Cádiz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,LEXUS,11,Cádiz,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2023,03,LEXUS,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2023,03,LEXUS,11,Cádiz,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2023,03,MAZDA,11,Cádiz,Corporate,ICE,,REST,Standard,1
2023,03,MAZDA,11,Cádiz,Corporate,ICE,KKL,REST,Standard,1
2023,03,MAZDA,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,6
2023,03,MAZDA,11,Cádiz,Private,ICE,KKL,REST,Standard,2
2023,03,MAZDA,11,Cádiz,Private,ICE,UKL1,REST,Standard,3
2023,03,MAZDA,11,Cádiz,Private,ICE,UKL2,REST,Standard,18
2023,03,MERCEDES,11,Cádiz,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,3
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,1
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,13
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,MKL,REST,Standard,1
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,SKL,REST,Standard,1
2023,03,MERCEDES,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,10
2023,03,MERCEDES,11,Cádiz,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Private,ICE,GKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Private,ICE,KKL,FOCUS SEGMENT,Standard,8
2023,03,MERCEDES,11,Cádiz,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Private,ICE,MKL,REST,Standard,1
2023,03,MERCEDES,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,12
2023,03,MERCEDES,11,Cádiz,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2023,03,MERCEDES,11,Cádiz,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2023,03,MERCEDES-V,11,Cádiz,Corporate,ICE,SKL,REST,Standard,1
2023,03,MERCEDES-V,11,Cádiz,Private,ICE,SKL,REST,Standard,1
2023,03,MERCURY,11,Cádiz,Corporate,ICE,,REST,Standard,1
2023,03,MG,11,Cádiz,Corporate,BEV,UKL2,REST,Standard,1
2023,03,MG,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,2
2023,03,MG,11,Cádiz,Private,BEV,UKL2,REST,Standard,1
2023,03,MG,11,Cádiz,Private,ICE,KKL,REST,Standard,5
2023,03,MG,11,Cádiz,Private,ICE,UKL1,REST,Standard,7
2023,03,MINI,11,Cádiz,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,3
2023,03,MINI,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,6
2023,03,MINI,11,Cádiz,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2023,03,MINI,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2023,03,MITSUBISHI,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,1
2023,03,MITSUBISHI,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2023,03,MITSUBISHI,11,Cádiz,Corporate,PHEV,UKL2,REST,Standard,1
2023,03,MITSUBISHI,11,Cádiz,Private,PHEV,UKL2,REST,Standard,2
2023,03,NISSAN,11,Cádiz,Corporate,ICE,,REST,Standard,2
2023,03,NISSAN,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,5
2023,03,NISSAN,11,Cádiz,Private,ICE,KKL,REST,Standard,8
2023,03,NISSAN,11,Cádiz,Private,ICE,UKL1,REST,Standard,12
2023,03,NISSAN,11,Cádiz,Private,ICE,UKL2,REST,Standard,21
2023,03,OPEL,11,Cádiz,Corporate,BEV,UKL1,REST,Standard,2
2023,03,OPEL,11,Cádiz,Corporate,ICE,UKL1,REST,Standard,11
2023,03,OPEL,11,Cádiz,Corporate,ICE,UKL2,REST,Standard,1
2023,03,OPEL,11,Cádiz,Private,ICE,SKL,REST,Standard,1
2023,03,OPEL,11,Cádiz,Private,ICE,UKL1,REST,Standard,22
2023,03,OPEL,11,Cádiz,Private,ICE,UKL2,REST,Standard,3
2023,03,PEUGEOT,11,Cádiz,Corporate,BEV,SKL,REST,Standard,1
