anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2025,02,CUPRA,TERRAMAR,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2025,02,DACIA,DUSTER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2025,02,DACIA,DUSTER,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,6
2025,02,DACIA,JOGGER,01,Álava,Corporate,ICE,UKL2,REST,Standard,MPV,1
2025,02,DACIA,JOGGER,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,3
2025,02,DACIA,SANDERO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,DACIA,SANDERO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,02,DACIA,SPRING,01,Álava,Private,BEV,UKL0,REST,Standard,SAV,1
2025,02,DFSK,E5,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2025,02,DIGAL,MASTER,01,Álava,Corporate,ICE,,REST,Standard,,1
2025,02,FIAT,DUCATO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2025,02,FORD,EXPLORER,01,Álava,Private,BEV,SKL,REST,Standard,PICKUP,1
2025,02,FORD,FOCUS,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2025,02,FORD,KUGA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,8
2025,02,FORD,KUGA,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2025,02,FORD,KUGA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,FORD,KUGA,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,02,FORD,PUMA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,02,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,FORD,RANGER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2025,02,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,02,GORBEA,35C16,01,Álava,Corporate,ICE,,REST,Standard,,1
2025,02,HONDA,HR-V,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,HYUNDAI,BAYON,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,02,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2025,02,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,02,HYUNDAI,I30,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2025,02,HYUNDAI,INSTER,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,02,HYUNDAI,KONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,02,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2025,02,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2025,02,IVECO,DAILY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,JAECOO,JAECOO 7,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2025,02,JAECOO,JAECOO 7,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2025,02,JAECOO,JAECOO 7,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,7
2025,02,JEEP,AVENGER,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,5
2025,02,JEEP,AVENGER,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,02,KG MOBILITY,KORANDO,01,Álava,Private,ICE,MKL,REST,Standard,MPV,1
2025,02,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,02,KIA,EV3,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2025,02,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2025,02,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,LAND ROVER,RANGE ROVER SPORT,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,LEAPMOTOR,T03,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2025,02,LEXUS,LBX,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,2
2025,02,LEXUS,NX,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,5
2025,02,LEXUS,UX,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,MAZDA,CX30,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,02,MAZDA,CX5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,02,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2025,02,MAZDA,CX60,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2025,02,MAZDA,CX60,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,02,MAZDA,MAZDA 2,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,2
2025,02,MERCEDES,CITAN,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,MERCEDES,CLASE A,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,02,MERCEDES,CLASE CLE,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,COUPE,2
2025,02,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,MERCEDES,CLASE GLC,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,02,MERCEDES,CLASE GLS,01,Álava,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,MERCEDES,EQE,01,Álava,Private,BEV,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,02,MERCEDES,SPRINTER 300,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,MERCEDES-V,V 250 D,01,Álava,Private,ICE,,REST,Standard,,1
2025,02,MERCEDES-V,VITO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,MG,HS,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,1
2025,02,MG,HS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2025,02,MG,MG 3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2025,02,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2025,02,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,10
2025,02,MINI,COUNTRYMAN,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,MINI,HATCHBACK,01,Álava,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2025,02,MINI,HATCHBACK,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2025,02,NISSAN,ARIYA,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2025,02,NISSAN,JUKE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,4
2025,02,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2025,02,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2025,02,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,2
2025,02,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2025,02,OPEL,COMBO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,OPEL,COMBO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2025,02,OPEL,CROSSLAND,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,02,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,OPEL,GRANDLAND X,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2025,02,OPEL,GRANDLAND X,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,OPEL,MOKKA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,02,OPEL,MOVANO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,11
2025,02,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,5
2025,02,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2025,02,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2025,02,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2025,02,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,02,PEUGEOT,408,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,1
2025,02,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2025,02,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2025,02,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,6
2025,02,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,02,POSSL,SUMMIT 540,01,Álava,Private,ICE,,REST,Standard,,1
2025,02,RAPIDO,R C55,01,Álava,Private,ICE,,REST,Standard,,1
2025,02,RENAULT,5,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2025,02,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2025,02,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,9
2025,02,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2025,02,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2025,02,RENAULT,MASTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,RENAULT,RAFALE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,02,RENAULT,SCENIC,01,Álava,Private,BEV,UKL2,REST,Standard,MPV,2
2025,02,RENAULT,TRAFIC,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,02,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,02,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2025,02,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,02,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,SEAT,LEON,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,02,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,5
2025,02,SHINERAY,G05,01,Álava,Private,ICE,MKL,REST,Standard,SAV,1
2025,02,SHINERAY,SWM G01,01,Álava,Private,ICE,MKL,REST,Standard,SUV,2
2025,02,SIN MARCA,DS 9 E-TENSE 4X4 360,01,Álava,Corporate,PHEV,,REST,Standard,,1
2025,02,SKODA,ELROQ,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2025,02,SKODA,FABIA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2025,02,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,02,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2025,02,SSANGYONG,REXTON,01,Álava,Private,ICE,MKL,REST,Standard,SAV,1
2025,02,SUBARU,XV,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2025,02,SUZUKI,SWACE,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,02,SUZUKI,SWIFT,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2025,02,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,2
2025,02,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,02,TOYOTA,BZ4X,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2025,02,TOYOTA,BZ4X,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,02,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,02,TOYOTA,C-HR,01,Álava,Corporate,PHEV,UKL1,REST,Standard,SAV,2
2025,02,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2025,02,TOYOTA,C-HR,01,Álava,Private,PHEV,UKL1,REST,Standard,SAV,2
2025,02,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2025,02,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2025,02,TOYOTA,PROACE VERSO,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2025,02,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2025,02,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,14
2025,02,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2025,02,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2025,02,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2025,02,VOLKSWAGEN,CADDY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,02,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,VOLKSWAGEN,GOLF,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2025,02,VOLKSWAGEN,GOLF,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,02,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,VOLKSWAGEN,POLO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,VOLKSWAGEN,T-CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,02,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,02,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2025,02,VOLKSWAGEN,TAIGO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,02,VOLKSWAGEN,TOURAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,MPV,3
2025,02,VOLVO,EX90,01,Álava,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,5
2025,02,AUDI,A1,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2025,02,AUDI,A5,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,02,AUDI,Q2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2025,02,AUDI,Q7,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,AUDI,Q8,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,BMW,SERIE 1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,14
2025,02,BMW,SERIE 3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2025,02,BMW,SERIE 5,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,02,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2025,02,BMW,X2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2025,02,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2025,02,BMW,X3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,4
2025,02,BMW,iX2,02,Albacete,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,02,BYD,SEAL U,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,2
2025,02,CITROEN,BERLINGO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,CITROEN,C3,02,Albacete,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2025,02,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,02,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,CITROEN,JUMPER,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,2
2025,02,CUPRA,TERRAMAR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2025,02,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2025,02,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,4
2025,02,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,1
2025,02,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,11
2025,02,DACIA,SPRING,02,Albacete,Corporate,BEV,UKL0,REST,Standard,SAV,1
2025,02,FIAT,TIPO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,FORD,FOCUS,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,02,FORD,KUGA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,FORD,PUMA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,3
2025,02,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,4
2025,02,FORD,RANGER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,1
2025,02,FORD,TOURNEO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2025,02,FORD,TRANSIT COURIER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,FORD,TRANSIT CUSTOM,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,02,HENALES ALVAREZ,SPRINTER,02,Albacete,Private,ICE,,REST,Standard,,1
2025,02,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,02,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,02,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2025,02,HYUNDAI,TUCSON,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2025,02,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,13
2025,02,HYUNDAI,TUCSON,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,02,JAECOO,JAECOO 7,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,JAGUAR,F-PACE,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,02,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,14
2025,02,KG MOBILITY,TIVOLI,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2025,02,KIA,EV3,02,Albacete,Corporate,BEV,UKL1,REST,Standard,SAV,1
2025,02,KIA,EV3,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2025,02,KIA,NIRO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,02,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2025,02,KIA,PICANTO,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2025,02,KIA,SORENTO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2025,02,KIA,SORENTO,02,Albacete,Corporate,PHEV,KKL,REST,Standard,SAV,1
2025,02,KIA,SPORTAGE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,3
2025,02,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,8
2025,02,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2025,02,KIA,XCEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,02,LEXUS,NX,02,Albacete,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,3
2025,02,MAZDA,CX30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,02,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2025,02,MAZDA,CX5,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,02,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,02,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,5
2025,02,MERCEDES,CLASE A,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,02,MERCEDES,CLASE B,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2025,02,MERCEDES,CLASE E,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,2
2025,02,MERCEDES,CLASE GLC,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2025,02,MERCEDES,CLASE GLC,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
