anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2024,06,CITROEN,C4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2024,06,CITROEN,C5 AIRCROSS,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,9
2024,06,CITROEN,C5 AIRCROSS,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,06,CITROEN,C5X,01,Álava,Private,ICE,MKL,REST,Standard,SEDAN,1
2024,06,CITROEN,JUMPY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,CITROEN,SPACETOURER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,CUPRA,CUPRA LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,CUPRA,FORMENTOR,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2024,06,CUPRA,FORMENTOR,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2024,06,CUPRA,FORMENTOR,01,Álava,Private,PHEV,UKL2,REST,Standard,SAT,1
2024,06,DACIA,DUSTER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,06,DACIA,DUSTER,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,5
2024,06,DACIA,JOGGER,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,8
2024,06,DACIA,SANDERO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,15
2024,06,DR,EVO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,FIAT,500,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 3P,1
2024,06,FIAT,ABARTH 500,01,Álava,Private,ICE,,REST,Standard,,1
2024,06,FIAT,DOBLO CARGO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,FIAT,DUCATO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,5
2024,06,FIAT,DUCATO,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,FIAT,TIPO,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,FORD,FOCUS,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2024,06,FORD,KUGA,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2024,06,FORD,KUGA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,06,FORD,KUGA,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,06,FORD,MUSTANG MACH-E,01,Álava,Private,BEV,KKL,REST,Standard,SAV,1
2024,06,FORD,PUMA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2024,06,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,06,FORD,RANGER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,06,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,FORD,TRANSIT,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,HONDA,CIVIC,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,HONDA,HR-V,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,HYUNDAI,BAYON,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2024,06,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,06,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,5
2024,06,HYUNDAI,KONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,06,HYUNDAI,KONA,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2024,06,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,06,HYUNDAI,SANTA FE,01,Álava,Corporate,PHEV,MKL,REST,Standard,SAV,1
2024,06,HYUNDAI,TUCSON,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,06,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,17
2024,06,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,5
2024,06,IVECO,DAILY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,JEEP,AVENGER,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,JEEP,AVENGER,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,JEEP,RENEGADE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,KIA,EV6,01,Álava,Corporate,BEV,KKL,REST,Standard,SAV,1
2024,06,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,06,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,06,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,LAND ROVER,RANGE ROVER EVOQUE,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,LEXUS,LBX,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2024,06,LEXUS,NX,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,06,LEXUS,UX,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,MAN,TGE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,MAZDA,CX30,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,06,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,06,MAZDA,CX5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,06,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,06,MAZDA,CX60,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,06,MAZDA,CX60,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2024,06,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,06,MERCEDES,CLASE CLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,ESTATE,1
2024,06,MERCEDES,CLASE CLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2024,06,MERCEDES,CLASE E,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,06,MERCEDES,CLASE GLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2024,06,MERCEDES,CLASE GLB,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,06,MERCEDES,CLASE GLC,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,06,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,06,MERCEDES,CLASE S,01,Álava,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,06,MERCEDES,CLASE V,01,Álava,Corporate,ICE,MKL,REST,Standard,MPV,1
2024,06,MERCEDES-V,VITO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,MERCEDES-V,VITO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,MG,HS,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,06,MG,MG 3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,8
2024,06,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,7
2024,06,MINI,HATCHBACK,01,Álava,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2024,06,MITSUBISHI,ASX,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,06,MITSUBISHI,COLT,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 3P,3
2024,06,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,4
2024,06,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2024,06,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2024,06,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,06,OPEL,ASTRA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,06,OPEL,MOKKA,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,1
2024,06,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,06,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,06,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2024,06,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,06,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2024,06,PEUGEOT,308,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2024,06,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,15
2024,06,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,PEUGEOT,408,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,2
2024,06,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2024,06,PEUGEOT,508,01,Álava,Corporate,ICE,KKL,REST,Standard,ESTATE,1
2024,06,PEUGEOT,EXPERT,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2024,06,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,28
2024,06,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2024,06,RENAULT,CAPTUR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,06,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2024,06,RENAULT,ESPACE,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,06,RENAULT,EXPRESS,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,RENAULT,KANGOO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,RENAULT,MASTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,RENAULT,MASTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,RENAULT,SYMBIOZ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,RENAULT,TRAFIC,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,SEAT,ARONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,06,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,06,SEAT,ATECA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,06,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,06,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2024,06,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,5
2024,06,SEAT,TARRACO,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,06,SERES,5,01,Álava,Corporate,BEV,,,Standard,,1
2024,06,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,06,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,3
2024,06,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2024,06,SKODA,KODIAQ,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2024,06,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,06,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,06,SUZUKI,IGNIS,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,06,SUZUKI,SWIFT,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,06,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,1
2024,06,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,6
2024,06,TESLA,MODEL Y,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2024,06,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,2
2024,06,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,06,TOYOTA,C-HR,01,Álava,Private,PHEV,UKL1,REST,Standard,SAV,1
2024,06,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,9
2024,06,TOYOTA,PROACE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2024,06,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,06,TOYOTA,RAV 4,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2024,06,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,7
2024,06,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,06,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,06,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2024,06,TOYOTA,YARIS CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,06,VOLKSWAGEN,AMAROK,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2024,06,VOLKSWAGEN,CADDY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2024,06,VOLKSWAGEN,CADDY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,4
2024,06,VOLKSWAGEN,CARAVELLE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,VOLKSWAGEN,CARAVELLE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,VOLKSWAGEN,CRAFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,VOLKSWAGEN,MULTIVAN,01,Álava,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2024,06,VOLKSWAGEN,MULTIVAN,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2024,06,VOLKSWAGEN,T-CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,06,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2024,06,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2024,06,VOLKSWAGEN,TAIGO,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,06,VOLVO,EX30,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,2
2024,06,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,06,YAGUE,---,01,Álava,Corporate,ICE,,REST,Standard,,1
2024,06,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,2
2024,06,ALFA ROMEO,TONALE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,10
2024,06,AUDI,A1,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2024,06,AUDI,A1,02,Albacete,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,3
2024,06,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,06,AUDI,Q2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,AUDI,Q3,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,AUDI,Q3 SPORTBACK,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,BMW,SERIE 1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,06,BMW,SERIE 2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2024,06,BMW,SERIE 4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,CABRIO,1
2024,06,BMW,SERIE 7,02,Albacete,Corporate,PHEV,GKL,FOCUS SEGMENT,M Performance,SEDAN,1
2024,06,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,06,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,06,BMW,X2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,06,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,06,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,06,CITROEN,BERLINGO,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2024,06,CITROEN,BERLINGO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,CITROEN,C3,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,06,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,CITROEN,JUMPY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,CUPRA,BORN,02,Albacete,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2024,06,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,2
2024,06,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,8
2024,06,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,3
2024,06,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,4
2024,06,DACIA,SANDERO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,7
2024,06,DFSK,DFSK EC31,02,Albacete,Corporate,BEV,,REST,Standard,,2
2024,06,FIAT,600,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,06,FIAT,DUCATO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,FIAT,PANDA,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,06,FIAT,SCUDO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,FIAT,TIPO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,FIAT,TIPO,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,FORD,FOCUS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,06,FORD,FOCUS,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2024,06,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2024,06,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,06,FORD,TOURNEO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,FORD,TRANSIT CONNECT,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,FORD,TRANSIT COURIER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,FORD,TRANSIT CUSTOM,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,FORD,TRANSIT CUSTOM,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,HONDA,CR-V,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2024,06,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,HYUNDAI,I20,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,06,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,06,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2024,06,HYUNDAI,IONIQ 5,02,Albacete,Corporate,BEV,UKL2,REST,Standard,SAV,1
2024,06,HYUNDAI,IONIQ 5,02,Albacete,Private,BEV,UKL2,REST,Standard,SAV,1
2024,06,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,6
2024,06,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,5
2024,06,HYUNDAI,SANTA FE,02,Albacete,Corporate,ICE,MKL,REST,Standard,SAV,1
2024,06,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,3
2024,06,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,8
2024,06,IVECO,DAILY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,06,IVECO,DAILY,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,06,JEEP,RENEGADE,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,29
2024,06,KIA,NIRO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,06,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,06,KIA,PICANTO,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2024,06,KIA,SPORTAGE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,6
2024,06,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2024,06,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,06,KIA,XCEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,4
