anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,06,BYD,SEAL U,01,Álava,Corporate,BEV,KKL,REST,Standard,SAV,1
2026,06,BYD,SEAL U,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2026,06,CHANGAN,DEEPAL S05,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,06,CHANGAN,DEEPAL S05,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2026,06,CITROEN,BERLINGO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,59
2026,06,CITROEN,BERLINGO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,CITROEN,C3,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,06,CITROEN,C3,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,06,CITROEN,C3,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,06,CITROEN,C4,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,9
2026,06,CITROEN,C4,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,06,CITROEN,C5 AIRCROSS,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,6
2026,06,CITROEN,C5 AIRCROSS,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2026,06,CITROEN,JUMPER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,06,CITROEN,JUMPER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,8
2026,06,CITROEN,JUMPER,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,CITROEN,JUMPY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,06,CITROEN,SPACETOURER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,06,CUPRA,CUPRA LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,06,CUPRA,RAVAL,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,06,CUPRA,TAVASCAN,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,06,CUPRA,TERRAMAR,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2026,06,DACIA,BIGSTER,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,DACIA,BIGSTER,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,8
2026,06,DACIA,DUSTER,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,4
2026,06,DACIA,JOGGER,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,2
2026,06,DACIA,SANDERO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,11
2026,06,DACIA,SANDERO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,19
2026,06,DACIA,SPRING,01,Álava,Private,BEV,UKL0,REST,Standard,SAV,1
2026,06,DFSK,EC75,01,Álava,Corporate,BEV,,REST,Standard,,1
2026,06,DR,EVO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,DS,DS7 CROSSBACK,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,06,EBRO,S400,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2026,06,EBRO,S700,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2026,06,EBRO,S800,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2026,06,EBRO,S900,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,06,EVO,EVO 4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,FIAT,DUCATO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,10
2026,06,FIAT,DUCATO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,6
2026,06,FIAT,PANDA,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2026,06,FIAT,PANDA,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,06,FIAT,TIPO,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,06,FORD,EXPLORER,01,Álava,Private,BEV,SKL,REST,Standard,PICKUP,1
2026,06,FORD,KUGA,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,4
2026,06,FORD,KUGA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,06,FORD,MUSTANG,01,Álava,Private,ICE,MKL,REST,Standard,CABRIO,1
2026,06,FORD,PUMA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,FORD,RANGER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2026,06,FORD,RANGER,01,Álava,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,06,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,06,FORD,TOURNEO,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,06,FORD,TRANSIT,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,5
2026,06,FORD,TRANSIT,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,FORD,TRANSIT CONNECT,01,Álava,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,06,FORD,TRANSIT COURIER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,FORD,TRANSIT CUSTOM,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,FORD,TRANSIT CUSTOM,01,Álava,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,06,FORD,TRANSIT CUSTOM,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,HONDA,CIVIC,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,06,HONDA,CR-V,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2026,06,HONDA,CR-V,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2026,06,HONDA,HR-V,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,HONDA,JAZZ,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,HONDA,JAZZ,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,HONDA,PRELUDE,01,Álava,Private,ICE,KKL,REST,Standard,COUPE,1
2026,06,HONDA,ZR-V,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2026,06,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,06,HYUNDAI,I20,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2026,06,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,06,HYUNDAI,INSTER,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,5
2026,06,HYUNDAI,IONIQ 5,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,3
2026,06,HYUNDAI,IONIQ 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,2
2026,06,HYUNDAI,KONA,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2026,06,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,12
2026,06,HYUNDAI,TUCSON,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,20
2026,06,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,06,JAECOO,JAECOO 5,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2026,06,JAECOO,JAECOO 7,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,06,JAECOO,JAECOO 7,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2026,06,JAECOO,JAECOO 8,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2026,06,JEEP,AVENGER,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,JEEP,COMPASS,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,JEEP,COMPASS,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,06,KG MOBILITY,MUSSO,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,06,KIA,EV2,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,2
2026,06,KIA,EV3,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,9
2026,06,KIA,EV4,01,Álava,Private,BEV,KKL,REST,Standard,SEDAN,1
2026,06,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2026,06,KIA,PV5,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2026,06,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,13
2026,06,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2026,06,KIA,XCEED,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,06,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2026,06,LEAPMOTOR,B10,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,4
2026,06,LEAPMOTOR,T03,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,2
2026,06,LEXUS,NX,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,MAN,TGE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,MAXUS,T60,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,06,MAZDA,6E,01,Álava,Corporate,BEV,MKL,REST,Standard,SEDAN,1
2026,06,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2026,06,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2026,06,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,06,MERCEDES,CITAN,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,MERCEDES,CLASE A,01,Álava,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,06,MERCEDES,CLASE CLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,MERCEDES,CLASE CLA,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,MERCEDES,CLASE E,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,MERCEDES,CLASE GLA,01,Álava,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,5
2026,06,MERCEDES,CLASE GLB,01,Álava,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,MERCEDES,CLASE GLB,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,MERCEDES,CLASE GLB,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,MERCEDES,CLASE GLC,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,MERCEDES,CLASE GLC,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,MERCEDES,CLASE GLC,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,MERCEDES,CLASE GLE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,M Performance,SAV,1
2026,06,MERCEDES,CLASE GLE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,MERCEDES,CLASE GLE,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,MERCEDES,CLASE T,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,MERCEDES,CLASE V,01,Álava,Private,ICE,MKL,REST,Standard,MPV,1
2026,06,MERCEDES,SPRINTER 300,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,MERCEDES-V,VITO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,MERCEDES-V,VITO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,MG,HS,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,2
2026,06,MG,HS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2026,06,MG,MG 3,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,MG,MG 3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,06,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,06,MG,MG S5,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2026,06,MG,MG S9,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2026,06,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2026,06,MINI,COUNTRYMAN,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,MINI,HATCHBACK,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,2
2026,06,MITSUBISHI,ASX,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,06,MITSUBISHI,COLT,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 3P,1
2026,06,MITSUBISHI,GRANDIS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,MITSUBISHI,OUTLANDER,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2026,06,MITSUBISHI-FUSO,CANTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,06,NISSAN,ARIYA,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,06,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2026,06,NISSAN,MICRA,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,06,NISSAN,MICRA,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,06,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,5
2026,06,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,4
2026,06,NISSAN,TOWNSTAR,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,NISSAN,TOWNSTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,06,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2026,06,OMODA,OMODA 5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,OMODA,OMODA 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2026,06,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,9
2026,06,OMODA,OMODA 7,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,5
2026,06,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,19
2026,06,OPEL,FRONTERA,01,Álava,Private,ICE,KKL,REST,Standard,SUV,2
2026,06,OPEL,GRANDLAND X,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,OPEL,GRANDLAND X,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2026,06,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2026,06,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,7
2026,06,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2026,06,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,3
2026,06,PEUGEOT,E-208,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,06,PEUGEOT,PARTNER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,10
2026,06,PEUGEOT,TRAVELLER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,POLESTAR,POLESTAR 4,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,RENAULT,5,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,06,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,7
2026,06,RENAULT,CAPTUR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,9
2026,06,RENAULT,ESPACE,01,Álava,Private,ICE,KKL,REST,Standard,SAV,5
2026,06,RENAULT,KANGOO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,06,RENAULT,MASTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,06,RENAULT,RAFALE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,06,RENAULT,RAFALE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2026,06,RENAULT,SYMBIOZ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,RENAULT,SYMBIOZ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2026,06,RENAULT,TWINGO,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,06,SANTANA,400,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,06,SEAT,ARONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,06,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,06,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2026,06,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,06,SHINERAY,G03F,01,Álava,Private,ICE,MKL,REST,Standard,SUV,1
2026,06,SKODA,ELROQ,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2026,06,SKODA,ENYAQ,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,06,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2026,06,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,2
2026,06,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2026,06,SUZUKI,SWIFT,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,06,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,1
2026,06,TESLA,MODEL 3,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,3
2026,06,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,14
2026,06,TESLA,MODEL Y,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2026,06,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2026,06,TOYOTA,AYGO X,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2026,06,TOYOTA,BZ4X,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,8
2026,06,TOYOTA,BZ4X,01,Álava,RAC,BEV,UKL2,REST,Standard,SAV,6
2026,06,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,TOYOTA,C-HR,01,Álava,Corporate,PHEV,UKL1,REST,Standard,SAV,1
2026,06,TOYOTA,C-HR,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,6
2026,06,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,10
2026,06,TOYOTA,C-HR,01,Álava,Private,PHEV,UKL1,REST,Standard,SAV,2
2026,06,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,4
2026,06,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2026,06,TOYOTA,GR YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 3P,1
2026,06,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,06,TOYOTA,LAND CRUISER,01,Álava,Private,ICE,GKL,REST,Standard,SUV,1
2026,06,TOYOTA,PROACE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,TOYOTA,PROACE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,06,TOYOTA,RAV 4,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,3
2026,06,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,5
2026,06,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2026,06,VOLKSWAGEN,CADDY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,06,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,06,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,06,VOLKSWAGEN,ID.4,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,2
2026,06,VOLKSWAGEN,ID.BUZZ,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2026,06,VOLKSWAGEN,MULTIVAN,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,06,VOLKSWAGEN,MULTIVAN,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,06,VOLKSWAGEN,POLO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,06,VOLKSWAGEN,T-CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,06,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2026,06,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,VOLKSWAGEN,TAYRON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,06,VOLKSWAGEN,TIGUAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,06,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
