anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2023,08,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,08,RENAULT,CLIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,08,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,08,RENAULT,MASTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,SEAT,ARONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,08,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2023,08,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,08,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,08,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,08,SEAT,TARRACO,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,08,SKODA,KAMIQ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,08,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2023,08,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2023,08,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2023,08,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,08,SMART,#1,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2023,08,SUBARU,XV,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,08,SUZUKI,IGNIS,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,08,TESLA,MODEL 3,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2023,08,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,4
2023,08,TESLA,MODEL Y,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2023,08,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,8
2023,08,TOYOTA,AYGO X,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,08,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,08,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,08,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2023,08,TOYOTA,HI LUX,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,3
2023,08,TOYOTA,PROACE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,08,TOYOTA,PROACE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,TOYOTA,RAV 4,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,08,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,08,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,08,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,08,VEMASUR,RANGER,01,Álava,Corporate,ICE,,REST,Standard,,1
2023,08,VOLKSWAGEN,ARTEON,01,Álava,Corporate,ICE,KKL,REST,Standard,SEDAN,1
2023,08,VOLKSWAGEN,CADDY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,08,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,VOLKSWAGEN,TAIGO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,08,VOLKSWAGEN,TIGUAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,08,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,08,VOLVO,XC60,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,08,VOLVO,XC60,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,VOLVO,XC90,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,AUDI,A1,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,2
2023,08,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,08,AUDI,A3,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,08,AUDI,A4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,08,AUDI,Q2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,08,AUDI,Q3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,08,AUDI,Q4 E-TRON,02,Albacete,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,08,AUDI,Q5,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,AUDI,Q8,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,BMW,SERIE 2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2023,08,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,08,BMW,X4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,08,BYD,HAN,02,Albacete,Private,BEV,MKL,REST,Standard,SEDAN,1
2023,08,CARTHAGO,MALIBU VAN 600 DBK GT,02,Albacete,Private,ICE,,REST,Standard,,1
2023,08,CAYVOL,CANTER,02,Albacete,Corporate,ICE,,REST,Standard,,1
2023,08,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,08,CITROEN,C3 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,08,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,08,CITROEN,C4X,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2023,08,CITROEN,C5 AIRCROSS,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,08,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,08,CITROEN,C5 AIRCROSS,02,Albacete,RAC,ICE,UKL2,REST,Standard,SAV,1
2023,08,CITROEN,C5X,02,Albacete,Corporate,ICE,MKL,REST,Standard,SEDAN,1
2023,08,CITROEN,C5X,02,Albacete,Private,PHEV,MKL,REST,Standard,SEDAN,1
2023,08,COMPOCARR,DUCATO,02,Albacete,RAC,ICE,,REST,Standard,,1
2023,08,COMPOCARR,FIAT DUCATO,02,Albacete,RAC,ICE,,REST,Standard,,1
2023,08,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,08,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,08,CUPRA,FORMENTOR,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAT,1
2023,08,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,4
2023,08,DACIA,SANDERO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,08,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2023,08,DACIA,SPRING,02,Albacete,Corporate,BEV,UKL0,REST,Standard,SAV,1
2023,08,DFSK,580,02,Albacete,Private,ICE,UKL2,REST,Standard,SUV,1
2023,08,FIAT,DOBLO CARGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,FIAT,PILOTE P746GJ,02,Albacete,Private,ICE,,REST,Standard,,1
2023,08,FORD,FIESTA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,3
2023,08,FORD,FIESTA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,08,FORD,FOCUS,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,08,FORD,KUGA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,08,FORD,KUGA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2023,08,FORD,TOURNEO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,FORD,TRANSIT,02,Albacete,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,FORD,TRANSIT CUSTOM,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,08,HYUNDAI,I10,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,08,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,08,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,9
2023,08,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,08,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,6
2023,08,INOXTANK,35C16,02,Albacete,Corporate,ICE,,REST,Standard,,1
2023,08,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,08,JEEP,AVENGER,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2023,08,KIA,CEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2023,08,KIA,CEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,08,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,KIA,PICANTO,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,4
2023,08,KIA,SPORTAGE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,08,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2023,08,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,08,KIA,XCEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,08,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,08,LAND ROVER,RANGE ROVER SPORT,02,Albacete,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,LEXUS,NX,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,08,LEXUS,UX,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,08,MANUEL ZUÑIGA MARTINEZ,35C16,02,Albacete,Corporate,ICE,,REST,Standard,,2
2023,08,MAZDA,CX30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,08,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,08,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,08,MAZDA,CX60,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,08,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,2
2023,08,MERCEDES,CITAN,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,MERCEDES,CLASE A,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,HACH 5P,1
2023,08,MERCEDES,CLASE B,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2023,08,MERCEDES,CLASE C,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2023,08,MERCEDES,CLASE GLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,08,MERCEDES,CLASE GLC,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,MERCEDES,CLASE GLE COUPE,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,MERCEDES,CLASE GLE COUPE,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,08,MERCEDES-V,MARCO POLO 300 D,02,Albacete,Private,ICE,,REST,Standard,,1
2023,08,MG,EHS,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,1
2023,08,MG,HS,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,7
2023,08,MG,MARVEL R,02,Albacete,Private,BEV,UKL2,REST,Standard,SAV,1
2023,08,MG,ZS,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,2
2023,08,MG,ZS,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2023,08,MG,ZS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,12
2023,08,MINI,HATCHBACK,02,Albacete,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2023,08,MITSUBISHI,ASX,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,08,NISSAN,JUKE,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,08,NISSAN,JUKE,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,08,NISSAN,QASHQAI,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,2
2023,08,NISSAN,QASHQAI,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,08,NISSAN,TOWNSTAR,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,NISSAN,X-TRAIL,02,Albacete,Private,ICE,KKL,REST,Standard,SUV,1
2023,08,OPEL,ASTRA,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2023,08,OPEL,COMBO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,08,OPEL,CORSA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,4
2023,08,OPEL,CROSSLAND,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,08,OPEL,CROSSLAND,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,08,OPEL,GRANDLAND X,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,08,OPEL,MOKKA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,08,OPEL,MOKKA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,08,PEUGEOT,2008,02,Albacete,Corporate,BEV,UKL1,REST,Standard,SAV,1
2023,08,PEUGEOT,2008,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,4
2023,08,PEUGEOT,2008,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,7
2023,08,PEUGEOT,208,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,08,PEUGEOT,3008,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,4
2023,08,PEUGEOT,3008,02,Albacete,RAC,PHEV,UKL2,REST,Standard,SAT,1
2023,08,PEUGEOT,308,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,08,PEUGEOT,408,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SEDAN,1
