anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2023,12,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,4
2023,12,NISSAN,TOWNSTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,12,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2023,12,OPEL,COMBO,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2023,12,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,12,PEUGEOT,208,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,3
2023,12,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,9
2023,12,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,12,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,12,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,12,PEUGEOT,3008,01,Álava,Private,PHEV,UKL2,REST,Standard,SAT,1
2023,12,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2023,12,PEUGEOT,308,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2023,12,PEUGEOT,408,01,Álava,Private,PHEV,UKL2,REST,Standard,SEDAN,1
2023,12,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,2
2023,12,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,3
2023,12,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,12,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,12,RENAULT,ARKANA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,12,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,12,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,12,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,7
2023,12,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,12,RENAULT,ESPACE,01,Álava,Private,ICE,KKL,REST,Standard,SAV,2
2023,12,RENAULT,KANGOO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,12,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,12,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,12,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,12,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,12,SKODA,FABIA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,12,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,12,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,12,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2023,12,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,2
2023,12,SKODA,SCALA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,12,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,12,SSANGYONG,TIVOLI,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,12,SUBARU,OUTBACK,01,Álava,Private,ICE,KKL,REST,Standard,ESTATE,1
2023,12,SUBARU,XV,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,12,SUZUKI,SWIFT,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,12,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,12,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,2
2023,12,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,4
2023,12,TESLA,MODEL Y,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2023,12,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2023,12,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2023,12,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,12,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,4
2023,12,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,8
2023,12,TOYOTA,PROACE VERSO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,12,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,12,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,12,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,12,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,10
2023,12,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,12,VOLKSWAGEN,ID.3,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2023,12,VOLKSWAGEN,POLO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,12,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,12,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2023,12,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,12,VOLKSWAGEN,TIGUAN,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2023,12,VOLVO,EX30,01,Álava,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2023,12,VOLVO,XC40,01,Álava,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,12,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,12,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,12,VOLVO,XC60,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,VOLVO,XC90,01,Álava,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,2
2023,12,ALFA ROMEO,TONALE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,26
2023,12,ALFA ROMEO,TONALE,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2023,12,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,M,HACH 5P,1
2023,12,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,12,AUDI,A4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,12,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,12,AUDI,Q5,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,BMW,SERIE 3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,12,BMW,SERIE 3,02,Albacete,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,12,BMW,SERIE 3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2023,12,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,7
2023,12,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,6
2023,12,BMW,X1,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,12,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,BMW,X4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2023,12,BMW,X6,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,SAV,1
2023,12,BMW,i4,02,Albacete,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,12,CITROEN,BERLINGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,12,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,12,CITROEN,C4,02,Albacete,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2023,12,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,12,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,12,CUPRA,CUPRA LEON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,12,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,12,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,12,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,3
2023,12,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,6
2023,12,DACIA,JOGGER,02,Albacete,Corporate,ICE,UKL2,REST,Standard,MPV,1
2023,12,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,3
2023,12,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,7
2023,12,DACIA,SPRING,02,Albacete,Corporate,BEV,UKL0,REST,Standard,SAV,1
2023,12,DACIA,SPRING,02,Albacete,Private,BEV,UKL0,REST,Standard,SAV,1
2023,12,FIAT,500X,02,Albacete,Corporate,ICE,,,Standard,,6
2023,12,FIAT,600,02,Albacete,Corporate,BEV,UKL1,REST,Standard,SAV,1
2023,12,FORD,KUGA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,12,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,12,FORD,TOURNEO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,12,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,5
2023,12,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,12,HYUNDAI,IONIQ 6,02,Albacete,Corporate,BEV,KKL,REST,Standard,SEDAN,1
2023,12,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,12,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,6
2023,12,HYUNDAI,SANTA FE,02,Albacete,Private,ICE,MKL,REST,Standard,SAV,1
2023,12,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,12,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,17
2023,12,HYUNDAI,TUCSON,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,12,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,43
2023,12,KIA,CEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,12,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,12,KIA,SPORTAGE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,12,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2023,12,KIA,SPORTAGE,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,2
2023,12,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,12,LAND ROVER,DEFENDER,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SUV,1
2023,12,LEXUS,NX,02,Albacete,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,LEXUS,NX,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,12,MAZDA,CX30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,12,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2023,12,MAZDA,CX5,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,12,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2023,12,MAZDA,MAZDA 2,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,MAZDA,MAZDA 2,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,12,MAZDA,MX-30,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2023,12,MERCEDES,CLASE B,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2023,12,MERCEDES,CLASE CLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,12,MERCEDES,CLASE GLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,12,MERCEDES,CLASE GLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,12,MERCEDES,CLASE GLB,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,12,MERCEDES,CLASE GLB,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,12,MERCEDES,CLASE GLC,02,Albacete,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,3
2023,12,MERCEDES,CLASE GLC,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,MERCEDES,CLASE GLC,02,Albacete,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,12,MERCEDES,EQE,02,Albacete,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,12,MG,EHS,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,1
2023,12,MG,HS,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,2
2023,12,MG,ZS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,15
2023,12,MINI,HATCHBACK,02,Albacete,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2023,12,MINI,HATCHBACK,02,Albacete,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2023,12,MITSUBISHI,COLT,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 3P,1
2023,12,NISSAN,JUKE,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,12,NISSAN,JUKE,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2023,12,NISSAN,QASHQAI,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2023,12,NISSAN,X-TRAIL,02,Albacete,Corporate,ICE,KKL,REST,Standard,SUV,1
2023,12,NISSAN,X-TRAIL,02,Albacete,Private,ICE,KKL,REST,Standard,SUV,1
2023,12,OPEL,COMBO,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2023,12,OPEL,CORSA,02,Albacete,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2023,12,OPEL,GRANDLAND X,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,12,OPEL,MOKKA,02,Albacete,Corporate,BEV,UKL1,REST,Standard,SAV,1
