anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,08,31,ALFA ROMEO,JUNIOR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,08,31,ALPINE,A290,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,08,31,AUDI,Q2,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,31,CITROEN,BERLINGO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,7
2026,08,31,CITROEN,C3,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,31,CITROEN,C3,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,31,CITROEN,C3 AIRCROSS,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,31,CITROEN,C3 AIRCROSS,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,31,CITROEN,JUMPY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,31,DACIA,JOGGER,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,1
2026,08,31,EBRO,S700,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,31,EBRO,S800,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2026,08,31,FIAT,500,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 3P,1
2026,08,31,FIAT,DUCATO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,31,FORD,TRANSIT,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,31,GEELY,E5,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,31,HONDA,CIVIC,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,31,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,08,31,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,31,HYUNDAI,IONIQ 5,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,08,31,HYUNDAI,IONIQ 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,31,JAECOO,JAECOO 5,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,31,JAECOO,JAECOO 7,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,31,KIA,EV3,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,2
2026,08,31,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,31,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,31,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,31,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,3
2026,08,31,MG,MG 3,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,31,MINI,HATCHBACK,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,08,31,MITSUBISHI,OUTLANDER,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,31,NISSAN,JUKE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,08,31,NISSAN,LEAF,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,31,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,3
2026,08,31,NISSAN,TOWNSTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,31,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2026,08,31,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,31,OMODA,OMODA 7,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,31,OMODA,OMODA 9,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
