anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2025,08,VOLKSWAGEN,11,Cádiz,Corporate,PHEV,SKL,REST,Standard,1
2025,08,VOLKSWAGEN,11,Cádiz,Private,BEV,SKL,REST,Standard,1
2025,08,VOLKSWAGEN,11,Cádiz,Private,ICE,SKL,REST,Standard,3
2025,08,VOLKSWAGEN,11,Cádiz,Private,ICE,UKL1,REST,Standard,49
2025,08,VOLKSWAGEN,11,Cádiz,Private,ICE,UKL2,REST,Standard,30
2025,08,VOLKSWAGEN,11,Cádiz,Private,PHEV,KKL,REST,Standard,3
2025,08,VOLKSWAGEN,11,Cádiz,Private,PHEV,UKL2,REST,Standard,1
2025,08,VOLVO,11,Cádiz,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,VOLVO,11,Cádiz,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,VOLVO,11,Cádiz,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,VOLVO,11,Cádiz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,08,VOLVO,11,Cádiz,Private,BEV,UKL1,FOCUS SEGMENT,Standard,1
2025,08,VOLVO,11,Cádiz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,3
2025,08,ALFA ROMEO,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2025,08,AUDI,12,Castellón,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,08,AUDI,12,Castellón,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,AUDI,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,5
2025,08,AUDI,12,Castellón,Private,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,08,AUDI,12,Castellón,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2025,08,BMW,12,Castellón,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,12,Castellón,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,3
2025,08,BMW,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,08,BMW,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2025,08,BMW,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,08,BMW,12,Castellón,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,5
2025,08,BMW,12,Castellón,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,BYD,12,Castellón,Corporate,PHEV,KKL,REST,Standard,1
2025,08,BYD,12,Castellón,Private,BEV,UKL0,REST,Standard,1
2025,08,BYD,12,Castellón,Private,BEV,UKL1,REST,Standard,2
2025,08,BYD,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2025,08,BYD,12,Castellón,Private,PHEV,KKL,REST,Standard,1
2025,08,CITROEN,12,Castellón,Corporate,BEV,UKL1,REST,Standard,1
2025,08,CITROEN,12,Castellón,Corporate,ICE,SKL,REST,Standard,2
2025,08,CITROEN,12,Castellón,Corporate,ICE,UKL1,REST,Standard,9
2025,08,CITROEN,12,Castellón,Corporate,ICE,UKL2,REST,Standard,10
2025,08,CITROEN,12,Castellón,Private,BEV,UKL1,REST,Standard,1
2025,08,CITROEN,12,Castellón,Private,ICE,UKL1,REST,Standard,4
2025,08,CITROEN,12,Castellón,Private,ICE,UKL2,REST,Standard,3
2025,08,CUPRA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,3
2025,08,CUPRA,12,Castellón,Corporate,PHEV,UKL2,REST,Standard,18
2025,08,CUPRA,12,Castellón,Private,ICE,UKL2,REST,Standard,3
2025,08,CUPRA,12,Castellón,Private,PHEV,UKL2,REST,Standard,1
2025,08,DACIA,12,Castellón,Corporate,BEV,UKL0,REST,Standard,1
2025,08,DACIA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,11
2025,08,DACIA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,3
2025,08,DACIA,12,Castellón,Private,ICE,SKL,REST,Standard,2
2025,08,DACIA,12,Castellón,Private,ICE,UKL1,REST,Standard,32
2025,08,DACIA,12,Castellón,Private,ICE,UKL2,REST,Standard,8
2025,08,EBRO,12,Castellón,Corporate,ICE,UKL2,REST,Standard,3
2025,08,EBRO,12,Castellón,Private,ICE,UKL2,REST,Standard,7
2025,08,EVO,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2025,08,FORD,12,Castellón,Corporate,ICE,UKL2,REST,Standard,3
2025,08,FORD,12,Castellón,Private,ICE,MKL,REST,Standard,1
2025,08,FORD,12,Castellón,Private,ICE,SKL,REST,Standard,2
2025,08,FORD,12,Castellón,Private,ICE,UKL1,REST,Standard,3
2025,08,FORD,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2025,08,FORD,12,Castellón,Private,PHEV,UKL2,REST,Standard,4
2025,08,HONDA,12,Castellón,Corporate,PHEV,KKL,REST,Standard,1
2025,08,HYUNDAI,12,Castellón,Corporate,ICE,UKL2,REST,Standard,1
2025,08,HYUNDAI,12,Castellón,Private,BEV,UKL1,REST,Standard,1
2025,08,HYUNDAI,12,Castellón,Private,BEV,UKL2,REST,Standard,1
2025,08,HYUNDAI,12,Castellón,Private,ICE,UKL0,REST,Standard,1
2025,08,HYUNDAI,12,Castellón,Private,ICE,UKL1,REST,Standard,7
2025,08,HYUNDAI,12,Castellón,Private,ICE,UKL2,REST,Standard,10
2025,08,JAECOO,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2025,08,JAECOO,12,Castellón,Private,PHEV,UKL2,REST,Standard,9
2025,08,JEEP,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2025,08,KG MOBILITY,12,Castellón,Private,ICE,MKL,REST,Standard,1
2025,08,KIA,12,Castellón,Corporate,BEV,UKL1,REST,Standard,2
2025,08,KIA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,1
2025,08,KIA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,2
2025,08,KIA,12,Castellón,Private,BEV,UKL1,REST,Standard,4
2025,08,KIA,12,Castellón,Private,ICE,UKL0,REST,Standard,1
2025,08,KIA,12,Castellón,Private,ICE,UKL1,REST,Standard,6
2025,08,KIA,12,Castellón,Private,ICE,UKL2,REST,Standard,12
2025,08,LAND ROVER,12,Castellón,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,LEAPMOTOR,12,Castellón,Private,BEV,UKL0,REST,Standard,1
2025,08,LEXUS,12,Castellón,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,08,LEXUS,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,08,LEXUS,12,Castellón,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,08,LEXUS,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,08,MAZDA,12,Castellón,Corporate,BEV,MKL,REST,Standard,1
2025,08,MAZDA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,2
2025,08,MAZDA,12,Castellón,Private,ICE,UKL1,REST,Standard,3
2025,08,MAZDA,12,Castellón,Private,ICE,UKL2,REST,Standard,11
2025,08,MAZDA,12,Castellón,Private,PHEV,KKL,REST,Standard,2
2025,08,MERCEDES,12,Castellón,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,08,MERCEDES,12,Castellón,Corporate,ICE,MKL,REST,Standard,1
2025,08,MERCEDES,12,Castellón,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,08,MERCEDES,12,Castellón,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,8
2025,08,MERCEDES,12,Castellón,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,3
2025,08,MERCEDES,12,Castellón,Private,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,12,Castellón,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2025,08,MERCEDES,12,Castellón,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,08,MERCEDES,12,Castellón,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,08,MERCEDES,12,Castellón,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,12,Castellón,RAC,ICE,MKL,REST,Standard,3
2025,08,MG,12,Castellón,Corporate,PHEV,KKL,REST,Standard,1
2025,08,MG,12,Castellón,Private,ICE,KKL,REST,Standard,1
2025,08,MG,12,Castellón,Private,ICE,UKL1,REST,Standard,32
2025,08,MG,12,Castellón,Private,PHEV,KKL,REST,Standard,11
2025,08,MINI,12,Castellón,Private,BEV,UKL1,FOCUS SEGMENT,Standard,1
2025,08,MINI,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,08,MITSUBISHI,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2025,08,MITSUBISHI,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2025,08,NISSAN,12,Castellón,Private,ICE,UKL1,REST,Standard,5
2025,08,NISSAN,12,Castellón,Private,ICE,UKL2,REST,Standard,8
2025,08,OMODA,12,Castellón,Private,ICE,UKL2,REST,Standard,11
2025,08,OMODA,12,Castellón,Private,PHEV,KKL,REST,Standard,4
2025,08,OPEL,12,Castellón,Corporate,ICE,UKL1,REST,Standard,3
2025,08,OPEL,12,Castellón,Private,ICE,KKL,REST,Standard,1
2025,08,OPEL,12,Castellón,Private,ICE,UKL1,REST,Standard,2
2025,08,PEUGEOT,12,Castellón,Corporate,ICE,SKL,REST,Standard,6
2025,08,PEUGEOT,12,Castellón,Corporate,ICE,UKL1,REST,Standard,15
2025,08,PEUGEOT,12,Castellón,Corporate,ICE,UKL2,REST,Standard,1
2025,08,PEUGEOT,12,Castellón,Corporate,PHEV,KKL,REST,Standard,1
2025,08,PEUGEOT,12,Castellón,Private,BEV,UKL1,REST,Standard,1
2025,08,PEUGEOT,12,Castellón,Private,ICE,KKL,REST,Standard,1
2025,08,PEUGEOT,12,Castellón,Private,ICE,SKL,REST,Standard,1
2025,08,PEUGEOT,12,Castellón,Private,ICE,UKL1,REST,Standard,11
2025,08,PEUGEOT,12,Castellón,Private,ICE,UKL2,REST,Standard,2
2025,08,PORSCHE,12,Castellón,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,PORSCHE,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,RENAULT,12,Castellón,Private,BEV,UKL1,REST,Standard,1
2025,08,RENAULT,12,Castellón,Private,BEV,UKL2,REST,Standard,1
2025,08,RENAULT,12,Castellón,Private,ICE,SKL,REST,Standard,2
2025,08,RENAULT,12,Castellón,Private,ICE,UKL1,REST,Standard,17
2025,08,RENAULT,12,Castellón,Private,ICE,UKL2,REST,Standard,4
2025,08,SEAT,12,Castellón,Corporate,ICE,UKL1,REST,Standard,1
2025,08,SEAT,12,Castellón,Corporate,ICE,UKL2,REST,Standard,2
2025,08,SEAT,12,Castellón,Private,ICE,UKL1,REST,Standard,16
2025,08,SEAT,12,Castellón,Private,ICE,UKL2,REST,Standard,4
2025,08,SKODA,12,Castellón,Corporate,ICE,UKL2,REST,Standard,1
2025,08,SKODA,12,Castellón,Corporate,PHEV,KKL,REST,Standard,1
2025,08,SKODA,12,Castellón,Private,BEV,UKL2,REST,Standard,4
2025,08,SKODA,12,Castellón,Private,ICE,UKL1,REST,Standard,4
2025,08,SKODA,12,Castellón,Private,ICE,UKL2,REST,Standard,4
2025,08,SUBARU,12,Castellón,Private,ICE,UKL2,REST,Standard,1
2025,08,SUZUKI,12,Castellón,Private,ICE,UKL1,REST,Standard,1
2025,08,SUZUKI,12,Castellón,Private,ICE,UKL2,REST,Standard,2
2025,08,TESLA,12,Castellón,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,TESLA,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,16
2025,08,TOYOTA,12,Castellón,Corporate,BEV,UKL2,REST,Standard,1
2025,08,TOYOTA,12,Castellón,Corporate,ICE,UKL1,REST,Standard,5
2025,08,TOYOTA,12,Castellón,Corporate,PHEV,UKL2,REST,Standard,1
2025,08,TOYOTA,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2025,08,TOYOTA,12,Castellón,Private,ICE,SKL,REST,Standard,1
2025,08,TOYOTA,12,Castellón,Private,ICE,UKL0,REST,Standard,2
2025,08,TOYOTA,12,Castellón,Private,ICE,UKL1,REST,Standard,30
2025,08,TOYOTA,12,Castellón,Private,ICE,UKL2,REST,Standard,12
2025,08,TOYOTA,12,Castellón,Private,PHEV,UKL1,REST,Standard,2
2025,08,TOYOTA,12,Castellón,Private,PHEV,UKL2,REST,Standard,5
2025,08,VOLKSWAGEN,12,Castellón,Corporate,ICE,UKL1,REST,Standard,8
2025,08,VOLKSWAGEN,12,Castellón,Corporate,ICE,UKL2,REST,Standard,25
2025,08,VOLKSWAGEN,12,Castellón,Private,BEV,UKL2,REST,Standard,2
2025,08,VOLKSWAGEN,12,Castellón,Private,ICE,SKL,REST,Standard,1
2025,08,VOLKSWAGEN,12,Castellón,Private,ICE,UKL1,REST,Standard,10
2025,08,VOLKSWAGEN,12,Castellón,Private,ICE,UKL2,REST,Standard,7
2025,08,VOLKSWAGEN,12,Castellón,Private,PHEV,SKL,REST,Standard,1
2025,08,VOLKSWAGEN,12,Castellón,RAC,ICE,SKL,REST,Standard,6
2025,08,VOLKSWAGEN,12,Castellón,RAC,ICE,UKL1,REST,Standard,2
2025,08,VOLKSWAGEN,12,Castellón,RAC,ICE,UKL2,REST,Standard,1
2025,08,VOLVO,12,Castellón,Private,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,VOLVO,12,Castellón,Private,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,08,XPENG,12,Castellón,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,08,AUDI,13,Ciudad Real,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,13,Ciudad Real,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,AUDI,13,Ciudad Real,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2025,08,AUDI,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,5
2025,08,BMW,13,Ciudad Real,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,BMW,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,M,1
2025,08,BMW,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,13,Ciudad Real,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,08,BMW,13,Ciudad Real,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,08,BYD,13,Ciudad Real,Corporate,BEV,UKL1,REST,Standard,2
2025,08,BYD,13,Ciudad Real,Corporate,PHEV,KKL,REST,Standard,1
2025,08,BYD,13,Ciudad Real,Private,BEV,KKL,REST,Standard,3
2025,08,BYD,13,Ciudad Real,Private,BEV,UKL1,REST,Standard,4
2025,08,BYD,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,3
2025,08,CITROEN,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,2
2025,08,CITROEN,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,3
2025,08,CUPRA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2025,08,CUPRA,13,Ciudad Real,Corporate,PHEV,UKL2,REST,Standard,3
2025,08,CUPRA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,5
2025,08,CUPRA,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,1
2025,08,DACIA,13,Ciudad Real,Corporate,ICE,SKL,REST,Standard,2
2025,08,DACIA,13,Ciudad Real,Private,ICE,SKL,REST,Standard,3
2025,08,DACIA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,11
2025,08,DACIA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,5
2025,08,DFSK,13,Ciudad Real,Corporate,ICE,,,Standard,5
2025,08,DFSK,13,Ciudad Real,Private,ICE,,,Standard,1
2025,08,DR,13,Ciudad Real,Private,ICE,,,Standard,1
2025,08,EBRO,13,Ciudad Real,Private,ICE,KKL,REST,Standard,1
2025,08,EBRO,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,4
2025,08,EBRO,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2025,08,FAW,13,Ciudad Real,Private,ICE,,REST,Standard,1
2025,08,FIAT,13,Ciudad Real,Corporate,ICE,UKL0,REST,Standard,4
2025,08,FIAT,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2025,08,FIAT,13,Ciudad Real,Private,BEV,UKL0,REST,Standard,1
2025,08,FIAT,13,Ciudad Real,Private,ICE,SKL,REST,Standard,1
2025,08,FORD,13,Ciudad Real,Corporate,PHEV,SKL,REST,Standard,1
2025,08,FORD,13,Ciudad Real,Private,BEV,UKL1,REST,Standard,1
2025,08,FORD,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2025,08,FORD,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,2
2025,08,HONDA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2025,08,HONDA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,2
2025,08,HONDA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,1
2025,08,HONDA,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2025,08,HYUNDAI,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2025,08,HYUNDAI,13,Ciudad Real,Private,BEV,UKL1,REST,Standard,2
2025,08,HYUNDAI,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,1
2025,08,HYUNDAI,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,3
2025,08,HYUNDAI,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,8
2025,08,HYUNDAI,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,3
2025,08,JAECOO,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,2
2025,08,JEEP,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,2
2025,08,JEEP,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,2
2025,08,KIA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2025,08,KIA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,2
2025,08,KIA,13,Ciudad Real,Private,ICE,KKL,REST,Standard,1
2025,08,KIA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,6
2025,08,KIA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,13
2025,08,MAZDA,13,Ciudad Real,Corporate,ICE,KKL,REST,Standard,1
2025,08,MAZDA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,2
2025,08,MAZDA,13,Ciudad Real,Corporate,PHEV,KKL,REST,Standard,1
2025,08,MAZDA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,4
2025,08,MERCEDES,13,Ciudad Real,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,13,Ciudad Real,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,13,Ciudad Real,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,2
2025,08,MERCEDES,13,Ciudad Real,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,13,Ciudad Real,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,MERCEDES,13,Ciudad Real,Private,ICE,UKL2,FOCUS SEGMENT,Standard,3
2025,08,MERCEDES,13,Ciudad Real,Private,PHEV,KKL,FOCUS SEGMENT,Standard,4
2025,08,MERCEDES,13,Ciudad Real,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,MG,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,2
2025,08,MG,13,Ciudad Real,Private,ICE,KKL,REST,Standard,3
2025,08,MG,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,11
2025,08,MG,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,7
2025,08,NISSAN,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,3
2025,08,NISSAN,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,2
2025,08,OMODA,13,Ciudad Real,Corporate,BEV,UKL2,REST,Standard,2
2025,08,OMODA,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,2
2025,08,OMODA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,3
2025,08,OMODA,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,3
2025,08,PEUGEOT,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,1
2025,08,PEUGEOT,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2025,08,PEUGEOT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2025,08,RENAULT,13,Ciudad Real,Corporate,BEV,UKL1,REST,Standard,3
2025,08,RENAULT,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,3
2025,08,RENAULT,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,1
2025,08,RENAULT,13,Ciudad Real,Private,ICE,SKL,REST,Standard,1
2025,08,RENAULT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,11
2025,08,RENAULT,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,6
2025,08,SEAT,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,2
2025,08,SEAT,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,4
2025,08,SEAT,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,9
2025,08,SEAT,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,15
2025,08,SHINERAY,13,Ciudad Real,Corporate,ICE,MKL,REST,Standard,1
2025,08,SUZUKI,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,1
2025,08,SUZUKI,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,3
2025,08,TESLA,13,Ciudad Real,Private,BEV,KKL,FOCUS SEGMENT,Standard,5
2025,08,TOYOTA,13,Ciudad Real,Corporate,ICE,GKL,REST,Standard,1
2025,08,TOYOTA,13,Ciudad Real,Corporate,ICE,SKL,REST,Standard,1
2025,08,TOYOTA,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,3
2025,08,TOYOTA,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,1
2025,08,TOYOTA,13,Ciudad Real,Corporate,PHEV,UKL1,REST,Standard,3
2025,08,TOYOTA,13,Ciudad Real,Corporate,PHEV,UKL2,REST,Standard,1
2025,08,TOYOTA,13,Ciudad Real,Private,ICE,SKL,REST,Standard,1
2025,08,TOYOTA,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,14
2025,08,TOYOTA,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,6
2025,08,TOYOTA,13,Ciudad Real,Private,PHEV,UKL1,REST,Standard,1
2025,08,TOYOTA,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,2
2025,08,VOLKSWAGEN,13,Ciudad Real,Corporate,ICE,UKL1,REST,Standard,3
2025,08,VOLKSWAGEN,13,Ciudad Real,Corporate,ICE,UKL2,REST,Standard,2
2025,08,VOLKSWAGEN,13,Ciudad Real,Private,BEV,UKL2,REST,Standard,3
2025,08,VOLKSWAGEN,13,Ciudad Real,Private,ICE,SKL,REST,Standard,1
2025,08,VOLKSWAGEN,13,Ciudad Real,Private,ICE,UKL1,REST,Standard,2
2025,08,VOLKSWAGEN,13,Ciudad Real,Private,ICE,UKL2,REST,Standard,9
2025,08,VOLKSWAGEN,13,Ciudad Real,Private,PHEV,KKL,REST,Standard,1
2025,08,VOLKSWAGEN,13,Ciudad Real,Private,PHEV,UKL2,REST,Standard,1
2025,08,VOLVO,13,Ciudad Real,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,08,AUDI,14,Córdoba,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,AUDI,14,Córdoba,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,08,AUDI,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,08,AUDI,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,08,AUDI,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,8
2025,08,AUDI,14,Córdoba,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2025,08,BMW,14,Córdoba,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,M,1
2025,08,BMW,14,Córdoba,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,2
2025,08,BMW,14,Córdoba,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,2
2025,08,BMW,14,Córdoba,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,08,BMW,14,Córdoba,Private,ICE,UKL2,FOCUS SEGMENT,Standard,12
2025,08,BMW,14,Córdoba,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,1
2025,08,BYD,14,Córdoba,Private,BEV,KKL,REST,Standard,1
2025,08,BYD,14,Córdoba,Private,BEV,UKL0,REST,Standard,2
2025,08,BYD,14,Córdoba,Private,BEV,UKL1,REST,Standard,4
2025,08,BYD,14,Córdoba,Private,BEV,UKL2,REST,Standard,1
2025,08,BYD,14,Córdoba,Private,PHEV,KKL,REST,Standard,2
2025,08,CITROEN,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,1
2025,08,CITROEN,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,6
2025,08,CITROEN,14,Córdoba,Private,BEV,SKL,REST,Standard,1
2025,08,CITROEN,14,Córdoba,Private,ICE,SKL,REST,Standard,1
2025,08,CITROEN,14,Córdoba,Private,ICE,UKL1,REST,Standard,10
2025,08,CITROEN,14,Córdoba,Private,ICE,UKL2,REST,Standard,6
2025,08,CUPRA,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,2
2025,08,CUPRA,14,Córdoba,Corporate,PHEV,UKL2,REST,Standard,2
2025,08,CUPRA,14,Córdoba,Private,ICE,UKL2,REST,Standard,4
2025,08,CUPRA,14,Córdoba,Private,PHEV,UKL2,REST,Standard,2
2025,08,DACIA,14,Córdoba,Corporate,ICE,SKL,REST,Standard,2
2025,08,DACIA,14,Córdoba,Corporate,ICE,UKL1,REST,Standard,2
2025,08,DACIA,14,Córdoba,Private,BEV,UKL0,REST,Standard,3
2025,08,DACIA,14,Córdoba,Private,ICE,SKL,REST,Standard,11
2025,08,DACIA,14,Córdoba,Private,ICE,UKL1,REST,Standard,23
2025,08,DACIA,14,Córdoba,Private,ICE,UKL2,REST,Standard,5
2025,08,EBRO,14,Córdoba,Corporate,ICE,UKL2,REST,Standard,2
