anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,17,MG,MG S9,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,17,MG,ZS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,5
2026,07,17,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,07,17,MINI,ACEMAN,03,Alicante,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,5
2026,07,17,PEUGEOT,RIFTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,POLESTAR,POLESTAR 4,03,Alicante,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,RAPIDO,R_V62_65,03,Alicante,Private,ICE,,REST,Standard,,1
2026,07,17,RENAULT,AUSTRAL,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,17,RENAULT,ESPACE,03,Alicante,Corporate,ICE,KKL,REST,Standard,SAV,1
2026,07,17,RENAULT,KANGOO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,RENAULT,RAFALE,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,RAFALE,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,SCENIC,03,Alicante,Corporate,BEV,UKL2,REST,Standard,MPV,1
2026,07,17,RENAULT,SYMBIOZ,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,RENAULT,SYMBIOZ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,5
2026,07,17,SEAT,IBIZA,03,Alicante,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,SEAT,IBIZA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,9
2026,07,17,SEAT,LEON,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,5
2026,07,17,SKODA,FABIA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,SMART,#1,03,Alicante,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,TOYOTA,C-HR,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,17,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,17,TOYOTA,PROACE CITY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,TOYOTA,RAV 4,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,17,TOYOTA,YARIS CROSS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,VOLKSWAGEN,GOLF,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,17,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,TAYRON,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,TIGUAN,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,TIGUAN,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,XPENG,G6,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,ALFA ROMEO,JUNIOR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,BAHIA V.I.,35C16,04,Almería,Corporate,ICE,,REST,Standard,,1
2026,07,17,BMW,X2,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,BMW,X3,04,Almería,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,07,17,BYD,ATTO 2,04,Almería,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,07,17,BYD,DOLPHIN,04,Almería,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,17,BYD,DOLPHIN,04,Almería,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,17,CHANGAN,DEEPAL S05,04,Almería,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,07,17,CITROEN,BERLINGO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,CITROEN,C3 AIRCROSS,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,17,CUPRA,CUPRA LEON,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,17,CUPRA,FORMENTOR,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,07,17,CUPRA,TERRAMAR,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,17,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,FORD,BRONCO,04,Almería,Corporate,ICE,MKL,REST,Standard,SUV,1
2026,07,17,FORD,RANGER,04,Almería,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,07,17,GWM,ORA 5 SUV,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,07,17,HYUNDAI,I20,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,HYUNDAI,KONA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,HYUNDAI,TUCSON,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,JAECOO,JAECOO 7,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,JAECOO,JAECOO 8,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,17,KIA,EV2,04,Almería,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,17,KIA,NIRO,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,MERCEDES,CLASE GLA,04,Almería,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,MERCEDES,EQE,04,Almería,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,MERCEDES,SPRINTER 300,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,MITSUBISHI,OUTLANDER,04,Almería,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,17,MITSUBISHI,OUTLANDER,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,4
2026,07,17,NISSAN,QASHQAI,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,17,PEUGEOT,2008,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,RENAULT,ARKANA,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,SYMBIOZ,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,SEAT,ATECA,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,17,SEAT,IBIZA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,SKODA,KAROQ,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,17,SUZUKI,SWIFT,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,17,TOYOTA,PROACE CITY,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,TOYOTA,PROACE VERSO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,TOYOTA,YARIS,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,VOLKSWAGEN,CADDY,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,VOLKSWAGEN,MULTIVAN,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,VOLKSWAGEN,POLO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,VOLKSWAGEN,T-CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,T-ROC,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,VOLVO,XC40,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,FORD,TRANSIT COURIER,05,Ávila,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,MG,ZS,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,OMODA,OMODA 5,05,Ávila,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,MASTER,05,Ávila,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,VOLVO,EX30,05,Ávila,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,BYD,ATTO 3 EVO,06,Badajoz,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,17,CITROEN,BERLINGO,06,Badajoz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,CUPRA,CUPRA LEON,06,Badajoz,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,17,CUPRA,CUPRA LEON,06,Badajoz,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,07,17,DACIA,BIGSTER,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,DACIA,DUSTER,06,Badajoz,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,07,17,DACIA,SANDERO,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,FORD,RANGER,06,Badajoz,Private,PHEV,SKL,REST,Standard,PICKUP,1
2026,07,17,GEELY,STARRAY,06,Badajoz,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,07,17,KIA,SELTOS,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,MAZDA,MX-5,06,Badajoz,Private,ICE,UKL2,REST,Standard,ROADSTER,1
2026,07,17,OMODA,OMODA 5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,KANGOO,06,Badajoz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,SEAT,ATECA,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,17,SEAT,IBIZA,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,SKODA,FABIA,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,TOYOTA,HI LUX,06,Badajoz,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,17,TOYOTA,RAV 4,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,TOYOTA,YARIS,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,TOYOTA,YARIS CROSS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,VOLKSWAGEN,CADDY,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,3 CARROCEROS,MAXUS DELIVER 9,07,Baleares,Corporate,ICE,,REST,Standard,,1
2026,07,17,AUDI,Q4 E-TRON,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,BMW,SERIE 1,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,17,BMW,X2,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2026,07,17,BMW,iX1,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,17,BYD,SEAL U,07,Baleares,Private,BEV,KKL,REST,Standard,SAV,1
2026,07,17,BYD,SEALION 7,07,Baleares,Corporate,BEV,KKL,REST,Standard,SAV,1
2026,07,17,CITROEN,C3,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,17,CITROEN,C3 AIRCROSS,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,DACIA,BIGSTER,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,4
2026,07,17,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2026,07,17,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,EBRO,S700,07,Baleares,RAC,ICE,UKL2,REST,Standard,SAV,52
2026,07,17,FIAT,500,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 3P,1
2026,07,17,FIAT,600,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,FORD,BRONCO,07,Baleares,RAC,ICE,MKL,REST,Standard,SUV,1
2026,07,17,FORD,TOURNEO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,FORD,TRANSIT CUSTOM,07,Baleares,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,JAECOO,JAECOO 5,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,17,JAECOO,JAECOO 5,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,KIA,EV2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,17,KIA,EV3,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,17,LAND ROVER,RANGE ROVER VELAR,07,Baleares,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,MAXUS,T60,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,17,MERCEDES,CLASE A,07,Baleares,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,17,MERCEDES,CLASE GLC,07,Baleares,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,MERCEDES,CLASE V,07,Baleares,Corporate,ICE,MKL,REST,Standard,MPV,1
2026,07,17,MG,MG 3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,MG,ZS,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,MG,ZS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,07,17,NISSAN,TOWNSTAR,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,OMODA,OMODA 5,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,17,OMODA,OMODA 9,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,17,OPEL,CORSA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,OPEL,MOKKA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,17,PEUGEOT,208,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,07,17,PEUGEOT,RIFTER,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,PORSCHE,CAYENNE COUPE,07,Baleares,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,PORSCHE,MACAN,07,Baleares,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,RENAULT,5,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,17,RENAULT,KANGOO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,RENAULT,MEGANE,07,Baleares,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,17,RENAULT,RAFALE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,17,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,17,SKODA,ELROQ,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,17,SKODA,FABIA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,17,SKODA,KAROQ,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,17,SKODA,KODIAQ,07,Baleares,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,17,SUZUKI,SX4,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,TOYOTA,AYGO X,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,2
2026,07,17,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,17,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,07,17,TOYOTA,HI LUX,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,17,TOYOTA,PROACE CITY,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,TOYOTA,RAV 4,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,17,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,4
2026,07,17,VOLKSWAGEN,CADDY,07,Baleares,Private,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,07,17,VOLKSWAGEN,POLO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,17,VOLKSWAGEN,T-CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,4
2026,07,17,VOLKSWAGEN,T-ROC,07,Baleares,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,VOLKSWAGEN,T-ROC,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,17,VOLKSWAGEN,TAYRON,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,17,XPENG,G6,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,17,ZEROID,EV15,07,Baleares,RAC,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,17,ALFA ROMEO,GIULIA,08,Barcelona,Corporate,ICE,KKL,REST,Standard,SEDAN,1
2026,07,17,ALFA ROMEO,STELVIO,08,Barcelona,Corporate,ICE,KKL,REST,Standard,SAV,1
2026,07,17,AUDI,A5,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,17,AUDI,A5,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,M,SEDAN,1
2026,07,17,AUDI,Q2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
