anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,30,RENAULT,4,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,30,RENAULT,5,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,30,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,30,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,30,RENAULT,CAPTUR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,30,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,30,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,30,RENAULT,ESPACE,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2026,07,30,RENAULT,KANGOO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,30,RENAULT,RAFALE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,30,RENAULT,SYMBIOZ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,30,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,30,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,30,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2026,07,30,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2026,07,30,SUZUKI,E VITARA,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,07,30,SUZUKI,VITARA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SUV,1
2026,07,30,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,30,TOYOTA,RAV 4,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,07,30,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,30,VOLKSWAGEN,ID.3,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,30,VOLKSWAGEN,MULTIVAN,01,Álava,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,30,VOLKSWAGEN,TAYRON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,30,VOLVO,XC60,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,30,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,30,CITROEN,C3 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,30,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,30,CUPRA,TERRAMAR,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,07,30,DACIA,BIGSTER,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,30,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,07,30,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,30,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
