anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2023,09,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2023,09,MG,ZS,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,1
2023,09,MG,ZS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,12
2023,09,MINI,CLUBMAN,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,ESTATE,1
2023,09,MINI,COUNTRYMAN,01,Álava,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,09,MINI,HATCHBACK,01,Álava,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2023,09,MITSUBISHI,ASX,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,09,MITSUBISHI,ASX,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,09,MITSUBISHI,SPACE STAR,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,NISSAN,LEAF,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2023,09,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,09,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2023,09,NISSAN,TOWNSTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,09,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2023,09,OMODA,OMODA 5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2023,09,OPEL,ASTRA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2023,09,OPEL,ASTRA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,09,OPEL,CORSA,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2023,09,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,09,OPEL,CROSSLAND,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,09,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,PEUGEOT,2008,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,1
2023,09,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,PEUGEOT,2008,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2023,09,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,09,PEUGEOT,208,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2023,09,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,5
2023,09,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,4
2023,09,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,7
2023,09,PEUGEOT,308,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,2
2023,09,PEUGEOT,408,01,Álava,Corporate,ICE,UKL2,REST,Standard,SEDAN,1
2023,09,PEUGEOT,408,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,1
2023,09,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,2
2023,09,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,4
2023,09,PEUGEOT,508,01,Álava,RAC,PHEV,KKL,REST,Standard,ESTATE,1
2023,09,PORSCHE,CAYENNE COUPE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,PORSCHE,CAYENNE COUPE,01,Álava,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2023,09,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,09,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,8
2023,09,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,09,RENAULT,MEGANE,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,09,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,09,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,09,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,09,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2023,09,SKODA,KODIAQ,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,09,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,2
2023,09,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2023,09,SKODA,OCTAVIA,01,Álava,Private,PHEV,UKL2,REST,Standard,ESTATE,1
2023,09,SSANGYONG,TORRES,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,09,SUZUKI,SWIFT,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,SUZUKI,SWIFT,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,1
2023,09,TESLA,MODEL Y,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2023,09,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2023,09,TOYOTA,AYGO X,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,09,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2023,09,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2023,09,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2023,09,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,09,TOYOTA,RAV 4,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2023,09,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,7
2023,09,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2023,09,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2023,09,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,09,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,VOLKSWAGEN,CADDY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,09,VOLKSWAGEN,MULTIVAN,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2023,09,VOLKSWAGEN,PASSAT,01,Álava,Corporate,ICE,KKL,REST,Standard,ESTATE,1
2023,09,VOLKSWAGEN,T-CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,VOLKSWAGEN,TAIGO,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,09,VOLKSWAGEN,TOURAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,MPV,1
2023,09,VOLKSWAGEN,TOURAN,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,1
2023,09,VOLVO,C40,01,Álava,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,09,VOLVO,S60,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2023,09,VOLVO,XC60,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,AUDI,A1,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2023,09,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,09,AUDI,Q3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,09,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,09,AUDI,Q4 SPORTBACK E-TRON,02,Albacete,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,09,AUDI,Q5 SPORTBACK,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,AUDI,Q8,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,SERIE 4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,1
2023,09,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,X3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,09,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,09,BMW,X4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,X5,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,X5,02,Albacete,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,iX1,02,Albacete,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,iX3,02,Albacete,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,09,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,09,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,6
2023,09,CITROEN,C4X,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SEDAN,1
2023,09,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,09,CUPRA,CUPRA LEON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,09,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,2
2023,09,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2023,09,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,7
2023,09,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,5
2023,09,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,1
2023,09,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2023,09,FIAT,PANDA,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,8
2023,09,FORD,KUGA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,09,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,09,HONDA,CIVIC,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,09,HYUNDAI,BAYON,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,HYUNDAI,KONA,02,Albacete,Corporate,BEV,UKL1,REST,Standard,SAV,1
2023,09,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,09,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,3
2023,09,HYUNDAI,TUCSON,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,2
2023,09,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,8
2023,09,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,09,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,7
2023,09,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,5
2023,09,LAND ROVER,RANGE ROVER SPORT,02,Albacete,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,2
2023,09,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,8
2023,09,MAZDA,CX5,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,09,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,2
2023,09,MAZDA,MAZDA 6,02,Albacete,Private,ICE,KKL,REST,Standard,ESTATE,1
2023,09,MERCEDES,CLASE A,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,09,MERCEDES,CLASE A,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,09,MERCEDES,CLASE CLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,MERCEDES,CLASE GLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,09,MERCEDES,CLASE GLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2023,09,MERCEDES,CLASE GLC,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,09,MERCEDES,CLASE GLC,02,Albacete,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,MERCEDES,CLASE GLC,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,MERCEDES,CLASE GLE COUPE,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,2
2023,09,MERCEDES,CLASE T,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,09,MERCEDES,EQE,02,Albacete,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2023,09,MG,EHS,02,Albacete,Corporate,PHEV,KKL,REST,Standard,SAV,3
2023,09,MG,HS,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,2
2023,09,MG,HS,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,2
2023,09,MG,ZS,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2023,09,MG,ZS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,13
2023,09,NISSAN,JUKE,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,NISSAN,QASHQAI,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,2
2023,09,NISSAN,QASHQAI,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,5
2023,09,OPEL,CORSA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,OPEL,CROSSLAND,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,PEUGEOT,2008,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,09,PEUGEOT,208,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,09,PEUGEOT,3008,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2023,09,RENAULT,ARKANA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,09,RENAULT,ARKANA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2023,09,RENAULT,AUSTRAL,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,09,RENAULT,AUSTRAL,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,09,RENAULT,CAPTUR,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,09,RENAULT,CLIO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,RENAULT,CLIO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,RENAULT,ESPACE,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,09,RENAULT,TWINGO,02,Albacete,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2023,09,SEAT,ARONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,3
2023,09,SEAT,ARONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,SEAT,ATECA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,09,SEAT,ATECA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2023,09,SEAT,LEON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,09,SEAT,LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,09,SHINERAY,SWM G01,02,Albacete,Private,ICE,MKL,REST,Standard,SUV,1
2023,09,SKODA,ENYAQ,02,Albacete,Private,BEV,UKL2,REST,Standard,SAV,1
2023,09,SKODA,FABIA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,SKODA,FABIA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,09,SKODA,KAMIQ,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,09,SKODA,KAMIQ,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,SKODA,KAROQ,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,09,SKODA,KODIAQ,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,2
2023,09,SKODA,OCTAVIA,02,Albacete,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2023,09,SKODA,OCTAVIA,02,Albacete,Private,ICE,UKL2,REST,Standard,ESTATE,1
2023,09,SKODA,SCALA,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,09,SSANGYONG,KORANDO K4,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2023,09,SSANGYONG,TORRES,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,09,SUZUKI,JIMNY,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,09,SUZUKI,SX4,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2023,09,SUZUKI,VITARA,02,Albacete,Private,ICE,UKL2,REST,Standard,SUV,1
2023,09,TESLA,MODEL Y,02,Albacete,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2023,09,TOYOTA,C-HR,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,3
2023,09,TOYOTA,COROLLA,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,09,TOYOTA,RAV 4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,09,TOYOTA,RAV 4,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,7
2023,09,TOYOTA,YARIS,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,09,VOLKSWAGEN,CADDY,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,09,VOLKSWAGEN,T-CROSS,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
