anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2026,09,09,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,28,Madrid,alcalá de henares,BYD ALCALA DE HENARES,high,official,1
2026,09,09,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,29,Málaga,marbella,BYD MARBELLA,high,official,1
2026,09,09,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,36,Pontevedra,caldas,BYD CALDAS,high,official,1
2026,09,09,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,45,Toledo,toledo,BYD TOLEDO,high,official,1
2026,09,09,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,46,Valencia,alginet,BYD ALGINET,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,04,Almería,almería,BYD ALMERIA,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,08,Barcelona,granollers,BYD GRANOLLERS,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,08,Barcelona,pineda del mar,BYD PINEDA DEL MAR,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,14,Córdoba,granada,BYD GRANADA,medium,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,17,Girona,figueres,BYD FIGUERES,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,31,Navarra,pamplona,BYD PAMPLONA,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,39,Cantabria,santander,BYD SANTANDER,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,46,Valencia,gandia,BYD GANDIA,high,official,1
2026,09,09,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,46,Valencia,sagunto,BYD SAGUNTO,high,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,07,Baleares,dénia pop-up,BYD DENIA POP UP,medium,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,28,Madrid,alcalá de henares,BYD ALCALA DE HENARES,high,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,29,Málaga,marbella,BYD MARBELLA,high,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,30,Murcia,cartagena,BYD CARTAGENA,high,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,35,Las Palmas,gran canaria,BYD GRAN CANARIA,high,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,35,Las Palmas,gran canaria sur,BYD GRAN CANARIA SUR,high,official,1
2026,09,09,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,la palma,BYD LA PALMA,high,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,06,Badajoz,badajoz,BYD BADAJOZ,medium,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,08,Barcelona,cabrera,BYD CABRERA,high,official,2
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,18,Granada,granada,BYD GRANADA,high,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,19,Guadalajara,guadalajara,BYD GUADALAJARA,high,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,23,Jaén,jaén,BYD JAEN,high,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,25,Lleida,lleida,BYD LLEIDA,high,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,28,Madrid,alcalá de henares,BYD ALCALA DE HENARES,high,official,1
2026,09,09,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,45,Toledo,toledo,BYD TOLEDO,high,official,1
2026,09,09,BYD,SEAL U,Private,BEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,45,Toledo,talavera,BYD TALAVERA,high,official,1
2026,09,09,BYD,SEAL U,Private,BEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,45,Toledo,toledo,BYD TOLEDO,high,official,1
2026,09,09,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,01,Álava,logroño,BYD LOGRONO,high,official,1
2026,09,09,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,13,Ciudad Real,ciudad real,BYD CIUDAD REAL,medium,official,1
2026,09,09,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,17,Girona,girona,BYD GIRONA,high,official,1
2026,09,09,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,35,Las Palmas,gran canaria,BYD GRAN CANARIA,high,official,1
2026,09,09,BYD,SEALION 7,Private,BEV,Electrico,KKL,REST,Standard,SAV,35,Las Palmas,gran canaria,BYD GRAN CANARIA,high,official,1
2026,09,09,CUPRA,CUPRA LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,23,Jaén,savoy,03908D,high,official,1
2026,09,09,CUPRA,CUPRA LEON,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,HACH 5P,40,Segovia,noauto segovia,03179D,high,official,1
2026,09,09,CUPRA,FORMENTOR,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,28,Madrid,castellana motor,0A111D,high,official,1
2026,09,09,CUPRA,FORMENTOR,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,05,Ávila,noauto segovia,03179D,medium,official,1
2026,09,09,CUPRA,FORMENTOR,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,15,A Coruña,marineda motor,00581R,high,official,1
2026,09,09,CUPRA,FORMENTOR,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,17,Girona,proauto,03246D,high,official,1
2026,09,09,CUPRA,FORMENTOR,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,18,Granada,vigilsa,03913D,high,official,1
2026,09,09,CUPRA,RAVAL,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,motor 7 islas,80119D,high,official,1
2026,09,09,CUPRA,RAVAL,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,45,Toledo,automoción toledo,00524R,medium,official,1
2026,09,09,CUPRA,TERRAMAR,Private,ICE,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,03,Alicante,autom. sala rodriguez,03346D,high,official,1
2026,09,09,CUPRA,TERRAMAR,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,REST,Standard,SAT,27,Lugo,copersa,00634R,medium,official,1
2026,09,09,DACIA,BIGSTER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,11,Cádiz,"caetano formula cadiz, s.l.u",72405265,high,official,1
2026,09,09,DACIA,BIGSTER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,17,Girona,"intercargirona.s,l",72405408,high,official,1
2026,09,09,DACIA,BIGSTER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,18,Granada,"japemasa solar, s.l",72405353,high,official,1
2026,09,09,DACIA,BIGSTER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,34,Palencia,"vicauto, s.a.u",72424100,high,official,1
2026,09,09,DACIA,BIGSTER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,45,Toledo,"autosae, s.a.u.",72405361,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,07,Baleares,"dibauto plus, s.a",72405090,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,09,Burgos,"autovican, s.l.",72405246,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,11,Cádiz,"caetano formula cadiz, s.l.u",72405228,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,11,Cádiz,"sauto, s.l.(sanluqueña de automoviles",72450920,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,12,Castellón,"uxo motor, s.l.",72438842,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,14,Córdoba,"magestomotor, s.l.",72405002,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,14,Córdoba,"mezquita motor, s.l. unipersonal",72405434,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,17,Girona,"automocio i serveis del nord-est, s.l.",72405085,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,18,Granada,"japemasa solar, s.l",72405353,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,21,Huelva,"syrsa automocion, s.l.",72405076,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,22,Huesca,"auto cuatro, s.a.",72436200,medium,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,24,León,"leomotor asturias, s.l.",72405119,medium,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,25,Lleida,"autansa 3000,s.l.u.",72405179,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,27,Lugo,"caetano formula galicia, s.l.u",72405057,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,29,Málaga,"tahermo, s.l.u",72405399,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,30,Murcia,"automociones ureña, s.l.",72459013,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,39,Cantabria,"vidal de la peña automoviles, s.l.",72405041,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,39,Cantabria,"vidal de la peña automoviles, s.l.",72405042,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,46,Valencia,"automocion l'eliana, s.l.",72439410,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,46,Valencia,"ginestar automocion, s.l.u. (alcira",72405276,high,official,1
2026,09,09,DACIA,DUSTER,Private,ICE,Gasolina/Electrico,SKL,REST,Standard,PICKUP,46,Valencia,"rrg valencia, s.a. burjasot",72405520,high,official,1
2026,09,09,DACIA,JOGGER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,MPV,11,Cádiz,"caetano formula cadiz, s.l.u",72405264,high,official,1
2026,09,09,DACIA,JOGGER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,MPV,12,Castellón,"talleres boix, s.l.",72438810,medium,official,1
2026,09,09,DACIA,JOGGER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,MPV,18,Granada,"japemasa solar, s.l",72405353,high,official,1
2026,09,09,DACIA,JOGGER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,MPV,30,Murcia,"herrero y lopez, s.a.",72405416,high,official,2
2026,09,09,DACIA,JOGGER,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,MPV,31,Navarra,"unsain, s.l.u.",72405035,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,03,Alicante,"talleres blas serna, s.a.",72405286,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,04,Almería,"syrsa automocion, s.l.",72405317,high,official,2
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,06,Badajoz,"marcesa servicios, s.a.",72457400,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,10,Cáceres,"marcesa servicios, s.a.",72457700,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,11,Cádiz,"caetano formula cadiz, s.l.u",72405264,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,12,Castellón,"talleres boix, s.l.",72438810,medium,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,14,Córdoba,"castillejo diaz, s.l.",72405124,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,15,A Coruña,"caetano formula galicia, s.l.u",72405438,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,18,Granada,"japemasa solar, s.l",72405353,high,official,4
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,18,Granada,"japemasa solar, s.l",72405353,medium,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,18,Granada,"japemasa solar, s.l",72405360,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,29,Málaga,"rombo sol 2002, s.l.u",72405040,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,30,Murcia,"herrero y lopez, s.a.",72405416,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,31,Navarra,"ainzua, s.l.",72421505,medium,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,31,Navarra,"aramburu belloso, s.l.",72420100,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,31,Navarra,"unsain, s.l.u.",72405035,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,33,Asturias,"norte motor,s.l.",72405239,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,37,Salamanca,"auto salamanca cars, s.l.",72405460,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,"motor ari, s.a.",72405269,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,38,S.C. Tenerife,"motor ari, s.a.",72405304,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,39,Cantabria,"vidal de la peña automoviles, s.l.",72405041,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,39,Cantabria,"vidal de la peña automoviles, s.l.",72405043,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,41,Sevilla,"hijos de j. cerrato, s.a.",72454500,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,43,Tarragona,"oliva motor rd tarragona, s.l.u.",72405523,high,official,2
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,44,Teruel,"autersa servicios de movilidad, s.a.",72436000,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,"automocion l'eliana, s.l.",72439410,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,46,Valencia,"rrg valencia, s.a. burjasot",72405520,high,official,1
2026,09,09,DACIA,SANDERO,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,51,Ceuta,"aubensa,s.a",72405318,high,official,1
2026,09,09,HYUNDAI,BAYON,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,SAV,46,Valencia,autoalmenar,1166,high,official,1
2026,09,09,HYUNDAI,I20,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,03,Alicante,auto fima,5,high,official,1
2026,09,09,HYUNDAI,I20,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,04,Almería,gasmovil,1213,medium,official,1
2026,09,09,HYUNDAI,I20,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,07,Baleares,proa automoción,518,high,official,2
2026,09,09,HYUNDAI,I20,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,07,Baleares,proa automoción,687,high,official,2
2026,09,09,HYUNDAI,I20,Private,ICE,Gasolina Mild Hybrid,UKL1,REST,Standard,HACH 5P,17,Girona,fornells motor,667,high,official,1
2026,09,09,HYUNDAI,I30,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,fornells motor,1081,high,official,1
2026,09,09,HYUNDAI,INSTER,Private,BEV,Electrico,UKL2,REST,Standard,SAV,06,Badajoz,maven motor,706,high,official,1
2026,09,09,HYUNDAI,KONA,Private,BEV,Gasolina/Electrico,UKL1,REST,Standard,SAV,31,Navarra,oarso car navarra,1253,high,official,1
2026,09,09,HYUNDAI,KONA,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,03,Alicante,auto fima,5,high,official,1
2026,09,09,HYUNDAI,KONA,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,04,Almería,almerialva,1129,high,official,1
2026,09,09,HYUNDAI,KONA,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,07,Baleares,proa automoción,687,high,official,2
2026,09,09,HYUNDAI,KONA,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,11,Cádiz,guadalete motor,649,high,official,1
2026,09,09,HYUNDAI,KONA,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,17,Girona,fornells motor,1110,high,official,1
