anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,02,Albacete,"albacete motor, s.l.","ALBACETE MOTOR, S.L.",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,03,Alicante,"valgauto motor, s.l. (marcos automoción","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",high,official,15
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,03,Alicante,"valgauto motor, s.l. (marcos automoción","VALGAUTO MOTOR, S.L. (MARCOS AUTOMOCIÓN)",medium,official,10
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,04,Almería,marcos automoción,KIA MARCOS AUTOMOCIÓN,high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,04,Almería,marcos automoción,KIA MARCOS AUTOMOCIÓN,medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,05,Ávila,"cervera motor, s.l. (avila",C17VC00615,high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,06,Badajoz,"gedauto servicios, s.l.","GEDAUTO SERVICIOS, S.L.",high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,06,Badajoz,"gedauto servicios, s.l.","GEDAUTO SERVICIOS, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,06,Badajoz,"mobilify sevilla 2024, s.l.","MOBILIFY SEVILLA 2024, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,06,Badajoz,"mobility cars andalucía, s.l.","MOBILITY CARS ANDALUCÍA, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,07,Baleares,"auto vidal y talleres, s.l.","AUTO VIDAL Y TALLERES, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,07,Baleares,"coches ideales roc-auto, s.a. (mahón - menorca",C17VC00601,medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,07,Baleares,"tracxioncars, s.a. (ibiza",C17VC00642,high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"autocam sport, s.l.","AUTOCAM SPORT, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"autocam sport, s.l.","AUTOCAM SPORT, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"automobils a.r. motors, s.l. (quadis armotors","AUTOMOBILS A.R. MOTORS, S.L. (QUADIS ARmotors)",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"eix motor catalunya, s.l.","EIX MOTOR CATALUNYA, S.L.",high,official,5
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"eix motor catalunya, s.l.","EIX MOTOR CATALUNYA, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"semprocar, s.l.","SEMPROCAR, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"semprocar, s.l.","SEMPROCAR, S.L.",medium,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,09,Burgos,"import móvil julian, s.l.","IMPORT MÓVIL JULIAN, S.L.",high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,10,Cáceres,"rojas motor, s.l.","ROJAS MOTOR, S.L.",high,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,10,Cáceres,"rojas motor, s.l.","ROJAS MOTOR, S.L.",medium,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,11,Cádiz,"gadir automoción, s.a.u.","GADIR AUTOMOCIÓN, S.A.U.",high,official,6
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,11,Cádiz,"gadir automoción, s.a.u.","GADIR AUTOMOCIÓN, S.A.U.",medium,official,5
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,12,Castellón,"automoción cano, s.a.u.","AUTOMOCIÓN CANO, S.A.U.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,12,Castellón,"automoción cano, s.a.u.","AUTOMOCIÓN CANO, S.A.U.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,12,Castellón,"ebre mòbil, s.l.","EBRE MÒBIL, S.L.",high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,13,Ciudad Real,"ferma movil, s.l.","FERMA MOVIL, S.L.",high,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,14,Córdoba,"mobility cars andalucía, s.l.","MOBILITY CARS ANDALUCÍA, S.L.",high,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,15,A Coruña,"breogan drive, s.l.","BREOGAN DRIVE, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,15,A Coruña,corgal automóviles s.l.,CORGAL AUTOMÓVILES S.L.,high,official,10
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,15,A Coruña,"rias motor 2018, s.l.","RIAS MOTOR 2018, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,16,Cuenca,"autozeta la mancha, s.l.","AUTOZETA LA MANCHA, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,16,Cuenca,"autozeta la mancha, s.l.","AUTOZETA LA MANCHA, S.L.",medium,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,"eix motor catalunya, s.l.","EIX MOTOR CATALUNYA, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,"empor speed, s.l.u","EMPOR SPEED, S.L.U",high,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,"empor speed, s.l.u","EMPOR SPEED, S.L.U",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,"texauto motor, s.l.","TEXAUTO MOTOR, S.L.",high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,17,Girona,"texauto motor, s.l.","TEXAUTO MOTOR, S.L.",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,18,Granada,"arm motor, s.l.","ARM MOTOR, S.L.",high,official,11
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,19,Guadalajara,"eleckai motor 3.0, s.l.","ELECKAI MOTOR 3.0, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,"naia car 2015, s.l.","NAIA CAR 2015, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,"naia car 2015, s.l.","NAIA CAR 2015, S.L.",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,20,Gipuzkoa,"novocar motor, s.l.","NOVOCAR MOTOR, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,21,Huelva,"veyser automoción, s.l. (huelva",C17VC00694,high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,21,Huelva,"veyser automoción, s.l. (huelva",C17VC00694,medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,22,Huesca,"automotor huesca, s.l.","AUTOMOTOR HUESCA, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,23,Jaén,"motum automoción, s.l.","MOTUM AUTOMOCIÓN, S.L.",high,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,23,Jaén,"motum automoción, s.l.","MOTUM AUTOMOCIÓN, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,24,León,"busanauto, s.l.","BUSANAUTO, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,24,León,"hipergar, s.l. (camponaraya, ponferrada",C17VC00356,high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,25,Lleida,"centro de automoción lleida, s.a.","CENTRO DE AUTOMOCIÓN LLEIDA, S.A.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,25,Lleida,"centro de automoción lleida, s.a.","CENTRO DE AUTOMOCIÓN LLEIDA, S.A.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,26,La Rioja,"garte turismos, s.l.","GARTE TURISMOS, S.L.",high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,27,Lugo,"breogán car, s.l.","BREOGÁN CAR, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,27,Lugo,"breogán car, s.l.","BREOGÁN CAR, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"aki madrid automoción, s.l.","AKI MADRID AUTOMOCIÓN, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"kmib retail, s.l.","KMIB RETAIL, S.L.",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"repuestos auto motor ram, s.a. (collado villalba",C17VC00736,high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"shuma gamboa, s.l.","SHUMA GAMBOA, S.L.",medium,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"talleres de las heras, s.l.","TALLERES DE LAS HERAS, S.L.",medium,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,29,Málaga,"caetano móvil sur, s.l.","CAETANO MÓVIL SUR, S.L.",high,official,6
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,29,Málaga,"caetano móvil sur, s.l.","CAETANO MÓVIL SUR, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,30,Murcia,"grupo m. gallego, s.l.","GRUPO M. GALLEGO, S.L.",high,official,6
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,30,Murcia,"grupo m. gallego, s.l.","GRUPO M. GALLEGO, S.L.",medium,official,15
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,31,Navarra,"novocar motor, s.l.","NOVOCAR MOTOR, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,31,Navarra,"sakimóvil, s.l.u","SAKIMÓVIL, S.L.U",high,official,6
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,33,Asturias,"asturiana de concesionarios, s.a.","ASTURIANA DE CONCESIONARIOS, S.A.",high,official,8
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,33,Asturias,"asturiana de concesionarios, s.a.","ASTURIANA DE CONCESIONARIOS, S.A.",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,34,Palencia,"autoconsa, s.l.","AUTOCONSA, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,34,Palencia,"numar motor, s.l.","NUMAR MOTOR, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,36,Pontevedra,"rias motor 2018, s.l.","RIAS MOTOR 2018, S.L.",high,official,7
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,36,Pontevedra,"rias motor 2018, s.l.","RIAS MOTOR 2018, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,37,Salamanca,"marta motor, s.l.","MARTA MOTOR, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,37,Salamanca,"marta motor, s.l.","MARTA MOTOR, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,37,Salamanca,"rojas motor, s.l.","ROJAS MOTOR, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,39,Cantabria,"asturiana de concesionarios, s.a.","ASTURIANA DE CONCESIONARIOS, S.A.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,39,Cantabria,"numar motor, s.l.","NUMAR MOTOR, S.L.",high,official,6
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,40,Segovia,"alevi auto, s.l. (segovia",C17VC00648,high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,41,Sevilla,"gadir automoción, s.a.u.","GADIR AUTOMOCIÓN, S.A.U.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,41,Sevilla,"mobilify aljarafe, s.l.","MOBILIFY ALJARAFE, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,41,Sevilla,"mobilify sevilla 2024, s.l.","MOBILIFY SEVILLA 2024, S.L.",high,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,41,Sevilla,"mobilify sevilla 2024, s.l.","MOBILIFY SEVILLA 2024, S.L.",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,42,Soria,"automateo, s.l.u. (soria",C17VC00530,high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,43,Tarragona,"ebre mòbil, s.l.","EBRE MÒBIL, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,43,Tarragona,"garancar, s.a. (quadis armotors","GARANCAR, S.A. (QUADIS ARmotors)",high,official,6
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,43,Tarragona,"garancar, s.a. (quadis armotors","GARANCAR, S.A. (QUADIS ARmotors)",medium,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,44,Teruel,"rimauto team, s.l.","RIMAUTO TEAM, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,45,Toledo,"eleckai motor 3.0, s.l.","ELECKAI MOTOR 3.0, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,46,Valencia,"autopista sur, s.l.","AUTOPISTA SUR, S.L.",high,official,4
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,46,Valencia,"mercamoto, s.l (marcos automoción","MERCAMOTO, S.L (MARCOS AUTOMOCIÓN)",high,official,5
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,46,Valencia,"mercamoto, s.l (marcos automoción","MERCAMOTO, S.L (MARCOS AUTOMOCIÓN)",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,46,Valencia,"ulsan motor, s.l.","ULSAN MOTOR, S.L.",high,official,2
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,48,Bizkaia,"mas motor, s.a.","MAS MOTOR, S.A.",medium,official,8
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,48,Bizkaia,"naia car 2015, s.l.","NAIA CAR 2015, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,48,Bizkaia,"naia car 2015, s.l.","NAIA CAR 2015, S.L.",medium,official,3
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,49,Zamora,"busanauto, s.l.","BUSANAUTO, S.L.",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,50,Zaragoza,"autosalduba, s.a.","AUTOSALDUBA, S.A.",medium,official,13
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,50,Zaragoza,"sakimóvil, s.l.u","SAKIMÓVIL, S.L.U",high,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,50,Zaragoza,"sakimóvil, s.l.u","SAKIMÓVIL, S.L.U",medium,official,1
2023,03,KIA,XCEED,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,51,Ceuta,"gutiérrez car, s.l.u.","GUTIÉRREZ CAR, S.L.U.",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,01,Álava,"deltavi, s.a.","DELTAVI, S.A.",medium,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,08,Barcelona,"eix motor catalunya, s.l.","EIX MOTOR CATALUNYA, S.L.",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,12,Castellón,"automoción cano, s.a.u.","AUTOMOCIÓN CANO, S.A.U.",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,12,Castellón,"automoción cano, s.a.u.","AUTOMOCIÓN CANO, S.A.U.",medium,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,16,Cuenca,"autozeta la mancha, s.l.","AUTOZETA LA MANCHA, S.L.",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,16,Cuenca,"autozeta la mancha, s.l.","AUTOZETA LA MANCHA, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,23,Jaén,"motum automoción, s.l.","MOTUM AUTOMOCIÓN, S.L.",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"aki madrid automoción, s.l.","AKI MADRID AUTOMOCIÓN, S.L.",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"repuestos auto motor ram, s.a. (collado villalba",C17VC00736,high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,28,Madrid,"shuma gamboa, s.l.","SHUMA GAMBOA, S.L.",medium,official,3
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,30,Murcia,"grupo m. gallego, s.l.","GRUPO M. GALLEGO, S.L.",medium,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,36,Pontevedra,"rias motor 2018, s.l.","RIAS MOTOR 2018, S.L.",high,official,3
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,43,Tarragona,"garancar, s.a. (quadis armotors","GARANCAR, S.A. (QUADIS ARmotors)",high,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,43,Tarragona,"garancar, s.a. (quadis armotors","GARANCAR, S.A. (QUADIS ARmotors)",medium,official,1
2023,03,KIA,XCEED,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,HACH 5P,46,Valencia,"autopista sur, s.l.","AUTOPISTA SUR, S.L.",high,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,08,Barcelona,maresvall motor s.l.,MARESVALL MOTOR S L,high,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,08,Barcelona,nipauto barcelona,NIPAUTO BARCELONA,medium,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,28,Madrid,automoviles axel s.a.,AUTOMOVILES AXEL S A,medium,official,2
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,28,Madrid,comauto premium,COMAUTO PREMIUM,medium,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,30,Murcia,"comercial labasa, s.l.",COMERCIAL LABASA S L,high,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,33,Asturias,asturias hibrida,ASTURIAS HIBRIDA,high,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,43,Tarragona,turismos castellón s.l.,TURISMOS CASTELLON S L,medium,official,1
2023,03,LEXUS,ES,Private,ICE,Gasolina/Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,48,Bizkaia,"milenium car, s.l",MILENIUM CAR S L,high,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,03,Alicante,medimotors premium s.l.,MEDIMOTORS PREMIUM S L,high,official,3
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,08,Barcelona,ippon motor valles s.a.,IPPON MOTOR VALLES S A,high,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,08,Barcelona,maresvall motor s.l.,MARESVALL MOTOR S L,high,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,08,Barcelona,nipauto barcelona,NIPAUTO BARCELONA,medium,official,2
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,11,Cádiz,cumaca premium s.l.,CUMACA PREMIUM S L,medium,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,15,A Coruña,"breogan autolux, s.l.u",BREOGAN AUTOLUX S L U,high,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,16,Cuenca,comauto premium,COMAUTO PREMIUM,medium,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,17,Girona,maresvall motor s.l.,MARESVALL MOTOR S L,medium,official,3
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,18,Granada,cumaca premium s.l.,CUMACA PREMIUM S L,medium,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,20,Gipuzkoa,"ikigaicars, s.l.",IKIGAICARS S L,high,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,21,Huelva,nimo gordillo luxury,NIMO GORDILLO LUXURY,medium,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,24,León,"motorbafer, s.l",MOTORBAFER S L,high,official,1
2023,03,LEXUS,NX,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,27,Lugo,"breogan autolux, s.l.u",BREOGAN AUTOLUX S L U,medium,official,1
