anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2023,01,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,01,JEEP,COMPASS,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,01,JEEP,RENEGADE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,01,JEEP,RENEGADE,01,Álava,Corporate,PHEV,UKL1,REST,Standard,SAV,2
2023,01,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2023,01,KIA,EV6,01,Álava,Private,BEV,KKL,REST,Standard,SAV,2
2023,01,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2023,01,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,7
2023,01,KIA,STONIC,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,01,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,01,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,LAND ROVER,RANGE ROVER EVOQUE,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,01,LEXUS,NX,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,LEXUS,UX,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,MAN,TGE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,01,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,01,MAZDA,CX60,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,01,MAZDA,MAZDA 2,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,MAZDA,MAZDA 2,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,MERCEDES,CITAN,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,MERCEDES,CLASE A,01,Álava,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2023,01,MERCEDES,CLASE A,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,01,MERCEDES,CLASE A,01,Álava,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,01,MERCEDES,CLASE C,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,01,MERCEDES,CLASE C,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,01,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2023,01,MERCEDES,CLASE GLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE GLE,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE GLE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE S,01,Álava,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,01,MERCEDES,CLASE V,01,Álava,Private,ICE,MKL,REST,Standard,MPV,1
2023,01,MERCEDES,M. P. ACTIVITY 200 D,01,Álava,Private,ICE,,REST,Standard,,1
2023,01,MG,EHS,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,1
2023,01,MG,MARVEL R,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2023,01,MG,MARVEL R,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2023,01,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2023,01,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2023,01,NISSAN,INTERSTAR,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,NISSAN,PRIMASTAR,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,6
2023,01,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2023,01,NISSAN,TOWNSTAR,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,NISSAN,TOWNSTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,OPEL,COMBO,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2023,01,OPEL,COMBO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,OPEL,CORSA,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2023,01,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,7
2023,01,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,01,OPEL,GRANDLAND X,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,01,OPEL,GRANDLAND X,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,01,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,01,OPEL,MOVANO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,OPEL,VIVARO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,PEUGEOT,2008,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,18
2023,01,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,6
2023,01,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,01,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2023,01,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2023,01,PEUGEOT,3008,01,Álava,RAC,ICE,UKL2,REST,Standard,SAT,2
2023,01,PEUGEOT,3008,01,Álava,RAC,PHEV,UKL2,REST,Standard,SAT,1
2023,01,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,01,PEUGEOT,408,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SEDAN,1
2023,01,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,2
2023,01,PEUGEOT,PARTNER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,5
2023,01,PORSCHE,CAYENNE COUPE,01,Álava,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,PORSCHE,MACAN,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,RENAULT,ARKANA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,01,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,01,RENAULT,CAPTUR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2023,01,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,01,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2023,01,RENAULT,MASTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,RENAULT,MEGANE,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,01,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,01,SEAT,ATECA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,2
2023,01,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2023,01,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,01,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2023,01,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,SHINERAY,SWM G01,01,Álava,Corporate,ICE,MKL,REST,Standard,SUV,1
2023,01,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,01,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,4
2023,01,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2023,01,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,3
2023,01,SKODA,SCALA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,TOYOTA,AYGO X,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2023,01,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,12
2023,01,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2023,01,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,01,TOYOTA,GR YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 3P,2
2023,01,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2023,01,TOYOTA,PROACE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,01,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,01,TOYOTA,SUPRA,01,Álava,Corporate,ICE,KKL,REST,Standard,COUPE,1
2023,01,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2023,01,VOLKSWAGEN,CALIFORNIA,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,8
2023,01,VOLKSWAGEN,CRAFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,VOLKSWAGEN,GOLF,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2023,01,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2023,01,VOLKSWAGEN,TIGUAN,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,01,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2023,01,VOLKSWAGEN,TOUAREG,01,Álava,Corporate,ICE,MKL,REST,Standard,SAV,1
2023,01,VOLKSWAGEN,TRANSPORTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,VOLVO,C40,01,Álava,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,VOLVO,XC40,01,Álava,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,VOLVO,XC60,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,ALFA ROMEO,TONALE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,3
2023,01,ALFA ROMEO,TONALE,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,01,AUDI,A1,02,Albacete,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2023,01,AUDI,A1,02,Albacete,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,2
2023,01,AUDI,A3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,01,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,01,AUDI,Q2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,AUDI,Q3,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,AUDI,Q3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,AUDI,Q5,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,01,BMW,SERIE 3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,M,ESTATE,1
2023,01,BMW,SERIE 5,02,Albacete,Private,PHEV,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,01,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2023,01,BMW,X1,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,01,BMW,X4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,BMW,X6,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,CITROEN,BERLINGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,01,CITROEN,C3 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,01,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2023,01,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,CITROEN,C4X,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SEDAN,1
2023,01,CITROEN,C5 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2023,01,CITROEN,JUMPER,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,CITROEN,MCLOUIS MENFYS 3 MAXI,02,Albacete,Corporate,ICE,,REST,Standard,,1
2023,01,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,3
2023,01,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,3
2023,01,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,4
2023,01,DACIA,JOGGER,02,Albacete,Corporate,ICE,UKL2,REST,Standard,MPV,2
2023,01,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,2
2023,01,DACIA,SANDERO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,8
2023,01,DFSK,IX5,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2023,01,FIAT,500,02,Albacete,Corporate,BEV,UKL0,REST,Standard,HACH 3P,5
2023,01,FIAT,500,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 3P,15
2023,01,FIAT,500X,02,Albacete,Corporate,ICE,,,Standard,,54
2023,01,FIAT,500X,02,Albacete,Corporate,ICE,,REST,Standard,,8
2023,01,FIAT,DUCATO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,8
2023,01,FIAT,DUCATO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2023,01,FIAT,FIORINO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,FIAT,PANDA,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,43
2023,01,FIAT,SCUDO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,FIAT,TIPO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,FORD,FIESTA,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,FORD,FOCUS,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,01,FORD,KUGA,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2023,01,FORD,KUGA,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,01,FORD,KUGA,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2023,01,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2023,01,FORD,TRANSIT CONNECT,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,HYUNDAI,I10,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2023,01,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2023,01,HYUNDAI,I30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2023,01,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,01,HYUNDAI,IONIQ 5,02,Albacete,Private,BEV,UKL2,REST,Standard,SAV,1
2023,01,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,4
2023,01,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,01,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,6
2023,01,HYUNDAI,TUCSON,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,2
2023,01,ISUZU,M21,02,Albacete,Corporate,ICE,,REST,Standard,,1
2023,01,IVECO,DAILY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2023,01,IVECO,DAILY,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,JEEP,COMPASS,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,153
2023,01,JEEP,WRANGLER,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SUV,1
2023,01,KIA,CEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2023,01,KIA,EV6,02,Albacete,Private,BEV,KKL,REST,Standard,SAV,1
2023,01,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,6
2023,01,KIA,RIO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,4
2023,01,KIA,RIO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2023,01,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,5
2023,01,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2023,01,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2023,01,MAN,TGE,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,MASERATI,GRECALE,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,MAZDA,CX30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2023,01,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2023,01,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,3
2023,01,MAZDA,CX60,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
2023,01,MAZDA,MAZDA 2,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2023,01,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2023,01,MERCEDES,CITAN,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2023,01,MERCEDES,CLASE A,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2023,01,MERCEDES,CLASE GLA,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE GLC,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,3
2023,01,MERCEDES,CLASE GLC,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,CLASE GLE,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,SAV,1
2023,01,MERCEDES,EQA,02,Albacete,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2023,01,MERCEDES,EQE,02,Albacete,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,01,MERCEDES-V,VITO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
