anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,01,BYD,SEAL U,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,01,CITROEN,C3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,01,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,KIA,PV5,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,ALFA ROMEO,JUNIOR,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,7
2026,07,01,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,01,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,01,EBRO,S800,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,01,MG,HS,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,01,OMODA,OMODA 5,02,Albacete,RAC,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,PEUGEOT,TRAVELLER,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,AUDI,Q4 E-TRON,03,Alicante,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,AUDI,Q4 SPORTBACK E-TRON,03,Alicante,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,BMW,SERIE 2,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,M,MPV,1
2026,07,01,BMW,X1,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,6
2026,07,01,BMW,X1,03,Alicante,RAC,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,22
2026,07,01,BMW,X2,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,BMW,X3,03,Alicante,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,4
2026,07,01,BYD,ATTO 2,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,01,BYD,DOLPHIN SURF,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,01,DACIA,BIGSTER,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,DACIA,DUSTER,03,Alicante,Private,ICE,SKL,REST,Standard,PICKUP,5
2026,07,01,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,15
2026,07,01,FIAT,DUCATO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,FORD,PUMA,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,FORD,PUMA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,FORD,TRANSIT CUSTOM,03,Alicante,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,GEELY,E5,03,Alicante,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,01,HYUNDAI,TUCSON,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,KG MOBILITY,TIVOLI,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,LEAPMOTOR,C10,03,Alicante,Corporate,BEV,MKL,REST,Standard,SAV,1
2026,07,01,MERCEDES,CLASE GLA,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,MERCEDES,CLASE GLC,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,MERCEDES,CLASE GLE,03,Alicante,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,MINI,HATCHBACK,03,Alicante,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,07,01,MITSUBISHI,OUTLANDER,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,01,OPEL,COMBO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,OPEL,CORSA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,01,PEUGEOT,RIFTER,03,Alicante,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,RENAULT,KANGOO,03,Alicante,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2026,07,01,RENAULT,MASTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,TOYOTA,AYGO X,03,Alicante,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,01,TOYOTA,C-HR,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,01,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,01,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,VOLKSWAGEN,POLO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,01,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,VOLKSWAGEN,TAIGO,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,BYD,SEALION 7,04,Almería,Corporate,BEV,KKL,REST,Standard,SAV,1
2026,07,01,CHANGAN,DEEPAL S05,04,Almería,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,01,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,01,EBRO,S700,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,JAECOO,JAECOO 5,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,JAECOO,JAECOO 7,04,Almería,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2026,07,01,KIA,SPORTAGE,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,MG,MG S9,04,Almería,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,01,OMODA,OMODA 7,04,Almería,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,01,PEUGEOT,2008,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,TOYOTA,COROLLA,04,Almería,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,01,TOYOTA,PROACE,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,2
2026,07,01,VOLKSWAGEN,T-CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,VOLKSWAGEN,T-ROC,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,DACIA,DUSTER,05,Ávila,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,01,TOYOTA,YARIS CROSS,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,BYD,SEAL U,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,01,DACIA,DUSTER,06,Badajoz,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,01,EBRO,S700,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,HYUNDAI,TUCSON,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,LYNK & CO,LYNK&CO 08,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,01,MAN,TGE,06,Badajoz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,MAZDA,6E,06,Badajoz,Private,BEV,MKL,REST,Standard,SEDAN,1
2026,07,01,MAZDA,CX5,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,MERCEDES,CLASE CLA,06,Badajoz,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,01,MERCEDES,CLASE GLA,06,Badajoz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,MERCEDES-V,VITO,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,SEAT,IBIZA,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,01,TOYOTA,C-HR,06,Badajoz,Corporate,PHEV,UKL1,REST,Standard,SAV,1
2026,07,01,TOYOTA,RAV 4,06,Badajoz,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,07,01,TOYOTA,YARIS CROSS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,01,AUDI,Q2,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,07,01,AUDI,Q5 SPORTBACK,07,Baleares,Private,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,07,01,AUTOMOBILES PEUGEOT,BOXER,07,Baleares,Corporate,ICE,,REST,Standard,,1
2026,07,01,BMW,iX3,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,01,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,2
2026,07,01,BYD,SEAL,07,Baleares,Corporate,BEV,KKL,REST,Standard,SEDAN,1
2026,07,01,CITROEN,BERLINGO,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,CITROEN,BERLINGO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,CITROEN,C3,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,01,EBRO,S700,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,01,FORD,RANGER,07,Baleares,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,07,01,FORD,TOURNEO,07,Baleares,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,FORD,TOURNEO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,FORD,TRANSIT CUSTOM,07,Baleares,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,01,HONDA,CIVIC,07,Baleares,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,01,HYUNDAI,BAYON,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
