anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2025,10,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,10,KIA,EV3,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,6
2025,10,KIA,EV4,01,Álava,Corporate,BEV,KKL,REST,Standard,SEDAN,1
2025,10,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2025,10,KIA,SORENTO,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,10,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2025,10,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,8
2025,10,LEAPMOTOR,B10,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2025,10,LEAPMOTOR,C10,01,Álava,Private,BEV,MKL,REST,Standard,SAV,1
2025,10,LEAPMOTOR,T03,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2025,10,LEXUS,LBX,01,Álava,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2025,10,LEXUS,LBX,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2025,10,LEXUS,UX,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,MAZDA,6E,01,Álava,Private,BEV,MKL,REST,Standard,SEDAN,2
2025,10,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2025,10,MAZDA,CX60,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2025,10,MAZDA,CX80,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,1
2025,10,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,4
2025,10,MERCEDES,CLASE A,01,Álava,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2025,10,MERCEDES,CLASE A,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2025,10,MERCEDES,CLASE B,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2025,10,MERCEDES,CLASE C,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,10,MERCEDES,CLASE C,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,10,MERCEDES,CLASE E,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,10,MERCEDES,CLASE E,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,10,MERCEDES,CLASE GLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2025,10,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2025,10,MERCEDES,CLASE GLB,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,MERCEDES,CLASE GLB,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,3
2025,10,MERCEDES,CLASE GLC,01,Álava,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,3
2025,10,MERCEDES,CLASE V,01,Álava,Private,ICE,MKL,REST,Standard,MPV,1
2025,10,MERCEDES,EQE,01,Álava,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,10,MG,CYBERSTER,01,Álava,Corporate,BEV,KKL,REST,Standard,ROADSTER,1
2025,10,MG,HS,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2025,10,MG,HS,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,10,MG,HS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,9
2025,10,MG,MG 3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,10,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2025,10,MINI,CABRIO,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,CABRIO,1
2025,10,MINI,COUNTRYMAN,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,MINI,HATCHBACK,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2025,10,MITSUBISHI,ASX,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,10,MITSUBISHI,OUTLANDER,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2025,10,NISSAN,JUKE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,4
2025,10,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,10,NISSAN,PRIMASTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,10,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,3
2025,10,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,5
2025,10,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,4
2025,10,OMODA,OMODA 5,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,10,OMODA,OMODA 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,10,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,10
2025,10,OMODA,OMODA 9,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,5
2025,10,OPEL,ASTRA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,10,OPEL,ASTRA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,10,OPEL,COMBO,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2025,10,OPEL,CORSA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2025,10,OPEL,FRONTERA,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,12
2025,10,OPEL,FRONTERA,01,Álava,Private,ICE,KKL,REST,Standard,SUV,2
2025,10,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,10,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,6
2025,10,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,6
2025,10,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,7
2025,10,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,10,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,3
2025,10,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2025,10,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,8
2025,10,PEUGEOT,308,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,10,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,10,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,6
2025,10,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,4
2025,10,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,13
2025,10,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,5
2025,10,RENAULT,4,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2025,10,RENAULT,5,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2025,10,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,10,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2025,10,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2025,10,RENAULT,CLIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2025,10,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2025,10,RENAULT,RAFALE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,10,RENAULT,SYMBIOZ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,10,RENAULT,SYMBIOZ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2025,10,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,10,SEAT,ATECA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2025,10,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,10,SEAT,LEON,01,Álava,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,10,SHINERAY,G03F,01,Álava,Corporate,ICE,MKL,REST,Standard,SUV,1
2025,10,SKODA,ELROQ,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,10,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,10,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,10,SKODA,KAROQ,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2025,10,SKODA,KODIAQ,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2025,10,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,10,SKODA,KODIAQ,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2025,10,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2025,10,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,1
2025,10,SUBARU,XV,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,10,SUZUKI,SWACE,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,10,SUZUKI,SWIFT,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,10,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,1
2025,10,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,10,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2025,10,TOYOTA,AYGO X,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2025,10,TOYOTA,C-HR,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2025,10,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2025,10,TOYOTA,C-HR,01,Álava,Private,PHEV,UKL1,REST,Standard,SAV,7
2025,10,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,9
2025,10,TOYOTA,PROACE VERSO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,10,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2025,10,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2025,10,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2025,10,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2025,10,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2025,10,VOLKSWAGEN,CADDY,01,Álava,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2025,10,VOLKSWAGEN,CADDY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,10,VOLKSWAGEN,CADDY,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,4
2025,10,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,10,VOLKSWAGEN,GOLF,01,Álava,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,10,VOLKSWAGEN,ID.4,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,10,VOLKSWAGEN,MULTIVAN,01,Álava,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2025,10,VOLKSWAGEN,MULTIVAN,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,4
2025,10,VOLKSWAGEN,T-CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,10,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,10,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2025,10,VOLKSWAGEN,TAYRON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2025,10,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2025,10,VOLKSWAGEN,TIGUAN,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,10,VOLVO,EX30,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,2
2025,10,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,5
2025,10,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,ALFA ROMEO,JUNIOR,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,10,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,8
2025,10,AUDI,A3,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2025,10,AUDI,A3,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,10,AUDI,A5,02,Albacete,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,10,AUDI,A6,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,10,AUDI,Q2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2025,10,AUDI,Q3,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,AUDI,Q3,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,6
2025,10,AUDI,Q5,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2025,10,AUDI,Q5 SPORTBACK,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,10,BMW,SERIE 2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2025,10,BMW,SERIE 3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2025,10,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2025,10,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2025,10,BMW,X2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,10,BMW,X3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,10,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,10,BMW,X6,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,10,BMW,X7,02,Albacete,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2025,10,BMW,XM,02,Albacete,Corporate,PHEV,GKL,FOCUS SEGMENT,M,SAV,1
2025,10,BYD,ATTO 2,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2025,10,BYD,ATTO 3,02,Albacete,Private,BEV,UKL2,REST,Standard,SAV,1
2025,10,BYD,DOLPHIN SURF,02,Albacete,Private,BEV,UKL0,REST,Standard,HACH 5P,4
2025,10,BYD,SEAL U,02,Albacete,Private,BEV,KKL,REST,Standard,SAV,1
2025,10,BYD,SEAL U,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,5
2025,10,BYD,SEALION 7,02,Albacete,Corporate,BEV,KKL,REST,Standard,SAV,1
2025,10,BYD,SEALION 7,02,Albacete,Private,BEV,KKL,REST,Standard,SAV,4
2025,10,CITROEN,BERLINGO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,10,CITROEN,C3,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2025,10,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,10,CITROEN,C4,02,Albacete,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2025,10,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,2
2025,10,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,10,CITROEN,C5 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,10,CUPRA,CUPRA LEON,02,Albacete,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,10,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,4
2025,10,CUPRA,TERRAMAR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2025,10,CUPRA,TERRAMAR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,2
2025,10,CUPRA,TERRAMAR,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAT,1
2025,10,DACIA,BIGSTER,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,3
2025,10,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,11
2025,10,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,1
2025,10,DACIA,SANDERO,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,3
2025,10,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,14
2025,10,DACIA,SPRING,02,Albacete,Private,BEV,UKL0,REST,Standard,SAV,1
2025,10,EBRO,S400,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,3
2025,10,EBRO,S400,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,3
2025,10,EBRO,S700,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,10,EBRO,S700,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,3
2025,10,EBRO,S700,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,10,EBRO,S700,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,2
2025,10,EBRO,S800,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,1
