anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,08,06,LEAPMOTOR,B10,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,06,LYNK & CO,LYNK&CO 02,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,2
2026,08,06,LYNK & CO,LYNK&CO 08,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,08,06,MERCEDES,CLASE CLE,03,Alicante,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,COUPE,1
2026,08,06,MERCEDES,CLASE E,03,Alicante,Private,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,06,MERCEDES,CLASE GLB,03,Alicante,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,MERCEDES,CLASE GLE,03,Alicante,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,MERCEDES,SPRINTER 300,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,MG,HS,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,06,MG,MG 3,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,MG,MG S9,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,06,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,06,MINI,HATCHBACK,03,Alicante,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,08,06,NISSAN,INTERSTAR,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,OPEL,COMBO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,PEUGEOT,2008,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,06,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,RENAULT,KANGOO,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,06,SEAT,ARONA,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,06,SKODA,KAMIQ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,SUZUKI,VITARA,03,Alicante,Private,ICE,UKL2,REST,Standard,SUV,1
2026,08,06,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,06,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,PROACE CITY,03,Alicante,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,TOYOTA,PROACE VERSO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,08,06,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,VOLKSWAGEN,TIGUAN,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,XPENG,G6,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,CITROEN,C3,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,CUPRA,FORMENTOR,04,Almería,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,08,06,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,EBRO,S400,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,EBRO,S700,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,FORD,KUGA,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,06,FORD,TOURNEO,04,Almería,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,KIA,NIRO,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,KIA,SPORTAGE,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,LEAPMOTOR,B05,04,Almería,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,06,MERCEDES,CLASE GLA,04,Almería,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,MERCEDES,CLASE T,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,MG,HS,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,2
2026,08,06,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,3
2026,08,06,MITSUBISHI,OUTLANDER,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,2
2026,08,06,NISSAN,QASHQAI,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,06,NISSAN,QASHQAI,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,06,NISSAN,X-TRAIL,04,Almería,Private,ICE,KKL,REST,Standard,SUV,1
2026,08,06,OPEL,CORSA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,06,OPEL,FRONTERA,04,Almería,Private,BEV,KKL,REST,Standard,SUV,1
2026,08,06,SEAT,ARONA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,SEAT,IBIZA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,SKODA,FABIA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,C-HR,04,Almería,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,06,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,PROACE VERSO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,06,TOYOTA,YARIS,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,YARIS CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,VOLVO,XC90,04,Almería,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,BMW,X1,05,Ávila,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,GEELY,STARRAY,05,Ávila,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,08,06,LEAPMOTOR,B10,05,Ávila,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,06,MINI,HATCHBACK,05,Ávila,Corporate,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,08,06,SEAT,ATECA,05,Ávila,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,06,BYD,SEAL 6,06,Badajoz,Private,PHEV,KKL,REST,Standard,SEDAN,1
2026,08,06,CITROEN,C3,06,Badajoz,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,06,CITROEN,C5 AIRCROSS,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,CITROEN,JUMPY,06,Badajoz,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,DACIA,SANDERO,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,FORD,TRANSIT COURIER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,KIA,NIRO,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,KIA,XCEED,06,Badajoz,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,MERCEDES,CLASE GLC,06,Badajoz,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,MERCEDES-V,VITO,06,Badajoz,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,06,MG,ZS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,NISSAN,QASHQAI,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAT,2
2026,08,06,RENAULT,TRAFIC,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,RENAULT,TWINGO,06,Badajoz,Corporate,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,C-HR,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,TOYOTA,COROLLA,06,Badajoz,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,LAND CRUISER,06,Badajoz,Private,ICE,GKL,REST,Standard,SUV,1
2026,08,06,TOYOTA,RAV 4,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,06,TOYOTA,YARIS,06,Badajoz,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,06,TOYOTA,YARIS CROSS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,AUDI,A3,07,Baleares,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,06,BMW,X1,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,06,CITROEN,BERLINGO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,CITROEN,C4,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,CITROEN,C5 AIRCROSS,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,CITROEN,SPACETOURER,07,Baleares,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,CUPRA,TERRAMAR,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,06,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,06,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,EVO,CROSS 4,07,Baleares,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,08,06,FIAT,PANDA,07,Baleares,Corporate,ICE,UKL0,REST,Standard,HACH 5P,17
2026,08,06,FORD,TRANSIT COURIER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FOTON MOTORS,TUNLAND,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,08,06,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,06,HYUNDAI,STARIA,07,Baleares,Private,ICE,MKL,REST,Standard,MPV,1
2026,08,06,HYUNDAI,TUCSON,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,IVECO,120EL,07,Baleares,Corporate,ICE,,REST,Standard,,2
2026,08,06,JAECOO,JAECOO 7,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,JEEP,COMPASS,07,Baleares,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,KIA,SPORTAGE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,KIA,STONIC,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,LEAPMOTOR,B05,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,06,LEAPMOTOR,B10,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,06,LEAPMOTOR,C10,07,Baleares,Private,BEV,MKL,REST,Standard,SAV,1
2026,08,06,LEAPMOTOR,T03,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,06,LEXUS,LBX,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,MAXUS,DELIVER 7,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,MAXUS,MAXUS EDELIVER 5,07,Baleares,Corporate,BEV,,REST,Standard,,1
2026,08,06,MAZDA,CX30,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,MAZDA,MX-5,07,Baleares,Private,ICE,UKL2,REST,Standard,ROADSTER,1
2026,08,06,MERCEDES,CLASE CLA,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,08,06,MERCEDES-V,VITO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,08,06,MINI,ACEMAN,07,Baleares,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,MINI,CABRIO,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,CABRIO,1
2026,08,06,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,08,06,OMODA,OMODA 5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,OPEL,CORSA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,PEUGEOT,208,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,08,06,PORSCHE,911,07,Baleares,Private,ICE,GKL,FOCUS SEGMENT,Standard,COUPE,1
2026,08,06,PORSCHE,CAYENNE,07,Baleares,Private,BEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,PORSCHE,CAYENNE COUPE,07,Baleares,RAC,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,PORSCHE,TAYCAN,07,Baleares,Private,BEV,GKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,08,06,RENAULT,CAPTUR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,RENAULT,KANGOO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,RENAULT,TRAFIC,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,SEAT,ARONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,06,SUZUKI,VITARA,07,Baleares,Private,ICE,UKL2,REST,Standard,SUV,1
2026,08,06,TOYOTA,C-HR,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,TOYOTA,C-HR,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,06,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,08,06,TOYOTA,C-HR,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,08,06,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,TOYOTA,PROACE CITY,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,06,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,06,VOLKSWAGEN,T-ROC,07,Baleares,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,08,06,AUDI,A1,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,2
2026,08,06,AUDI,A3,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,08,06,AUDI,A3,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2026,08,06,AUDI,A5,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,M,SEDAN,1
2026,08,06,AUDI,Q2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,AUDI,Q3,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,08,06,AUDI,Q3 SPORTBACK,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,AUDI,Q5,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,AUDI,Q5 SPORTBACK,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,BMW,SERIE 4,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,1
2026,08,06,BMW,X2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,08,06,BMW,X6,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,BMW,X7,08,Barcelona,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,08,06,BMW,Z4,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,ROADSTER,1
2026,08,06,BYD,ATTO 2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,06,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,2
2026,08,06,BYD,DOLPHIN,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,06,BYD,DOLPHIN SURF,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,08,06,CHANGAN,DEEPAL S05,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,08,06,CITROEN,BERLINGO,08,Barcelona,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,CITROEN,C3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,06,CITROEN,C4,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,08,06,CITROEN,C5 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,CITROEN,JUMPY,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,CUPRA,CUPRA ATECA,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,08,06,CUPRA,CUPRA LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,08,06,CUPRA,FORMENTOR,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,08,06,CUPRA,RAVAL,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,08,06,CUPRA,TERRAMAR,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAT,2
2026,08,06,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,08,06,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,2
2026,08,06,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2026,08,06,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,08,06,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,EBRO,S800,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,08,06,EBRO,S900,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,08,06,ECOAUTO,TERRAMAR E-HYBRID 0VSSZZZK,08,Barcelona,Corporate,PHEV,,REST,Standard,,22
2026,08,06,FIAT,DUCATO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,08,06,FIAT,DUCATO,08,Barcelona,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FORD,CAPRI,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,08,06,FORD,EXPLORER,08,Barcelona,Private,BEV,SKL,REST,Standard,PICKUP,1
2026,08,06,FORD,KUGA,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,FORD,TOURNEO,08,Barcelona,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FORD,TOURNEO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FORD,TOURNEO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FORD,TRANSIT,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,06,FORD,TRANSIT,08,Barcelona,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FORD,TRANSIT COURIER,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,06,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,08,06,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,08,06,GEELY,E5,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2026,08,06,GEELY,STARRAY,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,2
2026,08,06,HYUNDAI,I20,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,08,06,HYUNDAI,INSTER,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,08,06,HYUNDAI,IONIQ 5,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,08,06,HYUNDAI,KONA,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,08,06,HYUNDAI,TUCSON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,HYUNDAI,TUCSON,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,08,06,IVECO,DAILY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,5
