anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,08,JAECOO,JAECOO 8,03,Alicante,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,KIA,NIRO,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,KIA,NIRO,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,KIA,STONIC,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,3
2026,07,08,KIA,XCEED,03,Alicante,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2026,07,08,LEAPMOTOR,C10,03,Alicante,Private,BEV,MKL,REST,Standard,SAV,1
2026,07,08,LEXUS,LBX,03,Alicante,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,LEXUS,NX,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MAZDA,CX5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,MERCEDES,CLASE A,03,Alicante,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,08,MERCEDES,CLASE A,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,08,MERCEDES,CLASE C,03,Alicante,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,08,MERCEDES,CLASE CLA,03,Alicante,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,08,MERCEDES,CLASE CLA,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,08,MERCEDES,CLASE GLA,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,07,08,MERCEDES,CLASE GLB,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLC,03,Alicante,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLC,03,Alicante,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2026,07,08,MERCEDES,CLASE GLC,03,Alicante,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,5
2026,07,08,MERCEDES,CLASE GLC,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,4
2026,07,08,MERCEDES,CLASE GLC,03,Alicante,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLE COUPE,03,Alicante,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,2
2026,07,08,MG,HS,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,MINI,HATCHBACK,03,Alicante,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,07,08,MINI,HATCHBACK,03,Alicante,Private,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,07,08,NISSAN,JUKE,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,NISSAN,PRIMASTAR,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,OPEL,FRONTERA,03,Alicante,RAC,BEV,KKL,REST,Standard,SUV,8
2026,07,08,OPEL,MOKKA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,PEUGEOT,208,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,PEUGEOT,208,03,Alicante,RAC,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,RENAULT,5,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,08,RENAULT,AUSTRAL,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,07,08,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,08,RENAULT,RAFALE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,RENAULT,TWINGO,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,08,SEAT,ATECA,03,Alicante,RAC,ICE,UKL2,REST,Standard,SAT,1
2026,07,08,SKODA,KAMIQ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,08,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,TOYOTA,C-HR,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,08,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,07,08,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,VOLKSWAGEN,MULTIVAN,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,ALFA ROMEO,JUNIOR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,AUDI,Q3,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,AUDI,Q3 SPORTBACK,04,Almería,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,BAOJUN,Y3MAX PHEV,04,Almería,Corporate,ICE,,REST,Standard,,1
2026,07,08,BMW,SERIE 2,04,Almería,Corporate,ICE,UKL2,FOCUS SEGMENT,M,MPV,1
2026,07,08,BYD,SEAL U,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,CITROEN,BERLINGO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,CITROEN,C3 AIRCROSS,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,CUPRA,TERRAMAR,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,07,08,DACIA,SANDERO,04,Almería,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2026,07,08,FIAT,PANDA,04,Almería,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,08,FORD,PUMA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,KG MOBILITY,TORRES,04,Almería,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,08,KIA,SPORTAGE,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,KIA,SPORTAGE,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,KIA,STONIC,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,MAZDA,CX30,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLA,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLB,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLC,04,Almería,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,NISSAN,LEAF,04,Almería,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,08,OMODA,OMODA 9,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,RENAULT,AUSTRAL,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,TOYOTA,C-HR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,08,TOYOTA,PROACE VERSO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,3
2026,07,08,TOYOTA,YARIS CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,VOLKSWAGEN,T-ROC,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,VOLVO,XC40,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,VOLVO,XC60,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,JAECOO,JAECOO 5,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,JAECOO,JAECOO 8,05,Ávila,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLC,05,Ávila,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,DACIA,DUSTER,06,Badajoz,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,08,MERCEDES,CLASE G,06,Badajoz,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,RENAULT,CAPTUR,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,TOYOTA,COROLLA,06,Badajoz,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,08,TOYOTA,PROACE VERSO,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,07,08,BMW,X1,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,6
2026,07,08,BYD,DOLPHIN,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,08,BYD,SEAL U,07,Baleares,Private,BEV,KKL,REST,Standard,SAV,1
2026,07,08,CITROEN,BERLINGO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,CUPRA,TERRAMAR,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,08,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,08,DACIA,JOGGER,07,Baleares,Private,ICE,UKL2,REST,Standard,MPV,1
2026,07,08,DACIA,SANDERO,07,Baleares,RAC,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,EBRO,S700,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,EVO,EVO 4,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,FORD,TOURNEO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,HYUNDAI,INSTER,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,3
2026,07,08,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,JAECOO,JAECOO 5,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,KIA,SPORTAGE,07,Baleares,RAC,ICE,UKL2,REST,Standard,SAV,5
2026,07,08,KIA,STONIC,07,Baleares,RAC,ICE,UKL1,REST,Standard,SAV,5
2026,07,08,LEAPMOTOR,B10,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,08,LEXUS,LBX,07,Baleares,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,LEXUS,LBX,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MAZDA,CX5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,MERCEDES,CLASE GLE,07,Baleares,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MERCEDES,CLASE V,07,Baleares,Corporate,ICE,MKL,REST,Standard,MPV,1
2026,07,08,MINI,COUNTRYMAN,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MINI,HATCHBACK,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,07,08,MITSUBISHI,OUTLANDER,07,Baleares,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,NISSAN,QASHQAI,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,08,OMODA,OMODA 5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,OPEL,CORSA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,08,PORSCHE,911,07,Baleares,RAC,ICE,GKL,FOCUS SEGMENT,M,COUPE,1
2026,07,08,PORSCHE,MACAN,07,Baleares,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,RENAULT,5,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,08,RENAULT,AUSTRAL,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,RENAULT,CAPTUR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,SEAT,ATECA,07,Baleares,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,08,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,SEAT,LEON,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,07,08,SKODA,ELROQ,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,2
2026,07,08,SKODA,KAMIQ,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,TOYOTA,C-HR,07,Baleares,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,08,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,08,TOYOTA,LAND CRUISER,07,Baleares,Private,ICE,GKL,REST,Standard,SUV,1
2026,07,08,TOYOTA,PROACE VERSO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,TOYOTA,RAV 4,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,08,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,ZEEKR,7X,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,AUDI,A1,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,08,AUDI,A5,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,M,SEDAN,1
2026,07,08,AUDI,Q2,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,AUDI,Q2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,BMW,SERIE 1,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,08,BMW,SERIE 2,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,2
2026,07,08,BMW,SERIE 3,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,07,08,BMW,X1,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,07,08,BMW,X3,08,Barcelona,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,BMW,X6,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,BYD,ATTO 2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,08,BYD,SEAL U,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,CIRELLI,CIRELLI 1,08,Barcelona,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,08,CITROEN,BERLINGO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,CITROEN,C3,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,CITROEN,C3,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,08,CITROEN,C3,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,CUPRA,CUPRA LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,08,CUPRA,FORMENTOR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,3
2026,07,08,CUPRA,RAVAL,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,08,CUPRA,RAVAL,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,07,08,CUPRA,TERRAMAR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,08,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,6
2026,07,08,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,7
2026,07,08,DACIA,SANDERO,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,08,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,18
2026,07,08,DS,DS3 CROSSBACK,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 3P,1
2026,07,08,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,3
2026,07,08,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,08,FIAT,600,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,FIAT,PANDA,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,08,FORD,KUGA,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,08,FORD,PUMA,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,07,08,FORD,PUMA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,FORD,PUMA,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,FORD,TOURNEO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,07,08,FORD,TOURNEO,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,08,GEELY,STARRAY,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,3
2026,07,08,HONDA,JAZZ,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,08,HYUNDAI,INSTER,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,2
2026,07,08,HYUNDAI,KONA,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,08,HYUNDAI,TUCSON,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,HYUNDAI,TUCSON,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,JAECOO,JAECOO 5,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,3
2026,07,08,JAECOO,JAECOO 7,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,08,JAECOO,JAECOO 8,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,08,KIA,EV2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,08,KIA,EV3,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,08,KIA,NIRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,KIA,SORENTO,08,Barcelona,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,08,KIA,SPORTAGE,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,7
2026,07,08,KIA,STONIC,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,08,LAND ROVER,RANGE ROVER SPORT,08,Barcelona,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,2
2026,07,08,LEAPMOTOR,B10,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,07,08,LEAPMOTOR,B10,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,08,LEAPMOTOR,C10,08,Barcelona,Private,BEV,MKL,REST,Standard,SAV,1
2026,07,08,LEAPMOTOR,T03,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,08,LEXUS,ES,08,Barcelona,Private,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,08,LEXUS,LBX,08,Barcelona,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,LEXUS,LBX,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,LEXUS,NX,08,Barcelona,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,LEXUS,UX,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,08,MAZDA,CX30,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,08,MAZDA,CX5,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,08,MERCEDES,CITAN,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
