anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2026,08,26,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,11,Cádiz,solera motor,SOLERA MOTOR,high,official,1
2026,08,26,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,12,Castellón,quadis marzá,QUADIS MARZA,high,official,1
2026,08,26,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,17,Girona,autopodium,AUTOPODIUM,high,official,1
2026,08,26,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,18,Granada,gilauto,GILAUTO,high,official,1
2026,08,26,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,26,La Rioja,rioja motor,RIOJA MOTOR,high,official,1
2026,08,26,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,33,Asturias,asturpersa,ASTURPERSA,high,official,2
2026,08,26,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,03,Alicante,motor pacífico levante,MOTOR PACIFICO LEVANTE,high,official,1
2026,08,26,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,28,Madrid,motorsan,MOTORSAN,high,official,1
2026,08,26,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,29,Málaga,safamotor,SAFAMOTOR,medium,official,1
2026,08,26,AUDI,A3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,33,Asturias,asturpersa,ASTURPERSA,high,official,2
2026,08,26,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,08,Barcelona,movento sarsa,MOVENTO SARSA,high,official,1
2026,08,26,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,15,A Coruña,arrojo,ARROJO,medium,official,1
2026,08,26,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,25,Lleida,dalmau motor,DALMAU MOTOR,high,official,1
2026,08,26,AUDI,A3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,HACH 5P,46,Valencia,motor pacífico levante,MOTOR PACIFICO LEVANTE,medium,official,1
2026,08,26,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,10,Cáceres,santano automocion,SANTANO AUTOMOCION,high,official,1
2026,08,26,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,34,Palencia,telenauto,TELENAUTO,medium,official,1
2026,08,26,AUDI,A5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SEDAN,47,Valladolid,valladolid wagen,VALLADOLID WAGEN,high,official,1
2026,08,26,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,07,Baleares,center palma,AUDI CENTER PALMA,high,official,2
2026,08,26,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,11,Cádiz,solera motor,SOLERA MOTOR,medium,official,1
2026,08,26,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,14,Córdoba,safamotor córdoba,SAFAMOTOR CORDOBA,high,official,1
2026,08,26,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,33,Asturias,asturpersa,ASTURPERSA,high,official,1
2026,08,26,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,36,Pontevedra,vepersa,VEPERSA,high,official,1
2026,08,26,AUDI,Q2,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,SAV,46,Valencia,center valencia,AUDI CENTER VALENCIA,high,official,2
2026,08,26,AUDI,Q3,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,11,Cádiz,solera motor,SOLERA MOTOR,medium,official,1
2026,08,26,AUDI,Q3,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,36,Pontevedra,vepersa,VEPERSA,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,30,Murcia,motor pacífico alicante,MOTOR PACIFICO ALICANTE,medium,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,33,Asturias,asturpersa,ASTURPERSA,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,47,Valladolid,valladolid wagen,VALLADOLID WAGEN,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,50,Zaragoza,center zaragoza,AUDI CENTER ZARAGOZA,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,08,Barcelona,autopodium,AUTOPODIUM,medium,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,08,Barcelona,vilamòbil,VILAMOBIL,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,11,Cádiz,solera motor,SOLERA MOTOR,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,14,Córdoba,safamotor córdoba,SAFAMOTOR CORDOBA,medium,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,15,A Coruña,arrojo,ARROJO,high,official,1
2026,08,26,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,f. tomé,F TOME,high,official,1
2026,08,26,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,11,Cádiz,solera motor,SOLERA MOTOR,high,official,1
2026,08,26,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,22,Huesca,huesca import,HUESCA IMPORT,medium,official,1
2026,08,26,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,29,Málaga,safamotor,SAFAMOTOR,medium,official,1
2026,08,26,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,30,Murcia,huertas motor cartagena,HUERTAS MOTOR CARTAGENA,high,official,1
2026,08,26,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,17,Girona,autopodium,AUTOPODIUM,high,official,1
2026,08,26,AUDI,Q5 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,49,Zamora,telenauto,TELENAUTO,medium,official,1
2026,08,26,AUDI,Q7,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,18,Granada,gilauto,GILAUTO,high,official,1
2026,08,26,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,08,Barcelona,quadis munich,100909,high,internal,1
2026,08,26,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,28,Madrid,bymycar madrid,100873,high,internal,1
2026,08,26,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,28,Madrid,movilnorte,100213,high,internal,1
2026,08,26,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,33,Asturias,autosa,100155,high,internal,1
2026,08,26,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,M Performance,MPV,03,Alicante,hispamovil,100206,high,internal,1
2026,08,26,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,28,Madrid,bymycar madrid,100873,high,internal,1
2026,08,26,BMW,SERIE 3,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,28,Madrid,bymycar madrid,100873,high,internal,1
2026,08,26,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,M,CABRIO,04,Almería,automotor costa,100813,high,internal,1
2026,08,26,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,03,Alicante,movibegar,100468,high,internal,1
