anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,09,16,VOLKSWAGEN,T-CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,AUDI,Q5 SPORTBACK,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,16,LEAPMOTOR,B05,02,Albacete,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,NISSAN,QASHQAI,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,OMODA,OMODA 5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,16,OMODA,OMODA 7,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,16,PEUGEOT,3008,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,PEUGEOT,PARTNER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,SEAT,IBIZA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,SKODA,KAMIQ,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,TOYOTA,PROACE VERSO,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,TOYOTA,RAV 4,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,16,VOLKSWAGEN,T-ROC,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,AUDI,A3,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,16,AUDI,Q3 SPORTBACK,03,Alicante,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,AUDI,Q4 E-TRON,03,Alicante,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,SERIE 3,03,Alicante,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,09,16,BMW,X1,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,X3,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,X3,03,Alicante,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BYD,DOLPHIN SURF,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,09,16,CHANGAN,DEEPAL S05,03,Alicante,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,CITROEN,JUMPY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,CUPRA,FORMENTOR,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,CUPRA,FORMENTOR,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,09,16,CUPRA,RAVAL,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,DACIA,JOGGER,03,Alicante,Private,ICE,UKL2,REST,Standard,MPV,1
2026,09,16,DACIA,SANDERO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,09,16,EBRO,S400,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,EBRO,S700,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,16,FIAT,SCUDO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FORD,EXPLORER,03,Alicante,Private,BEV,SKL,REST,Standard,PICKUP,1
2026,09,16,FORD,TRANSIT,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,09,16,FORD,TRANSIT CONNECT,03,Alicante,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FORD,TRANSIT CUSTOM,03,Alicante,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,3
2026,09,16,GEELY,STARRAY,03,Alicante,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,HYUNDAI,I20,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,HYUNDAI,KONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,HYUNDAI,TUCSON,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,16,IVECO,DAILY,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,JAECOO,JAECOO 7,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,16,KIA,NIRO,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,16,KIA,SPORTAGE,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,KIA,XCEED,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,16,LEAPMOTOR,B05,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,09,16,LEAPMOTOR,C10,03,Alicante,Private,BEV,MKL,REST,Standard,SAV,1
2026,09,16,LYNK & CO,LYNK&CO 02,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,16,MAN,TGE,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,MAZDA,CX5,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,MERCEDES,CLASE A,03,Alicante,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,16,MERCEDES,CLASE GLA,03,Alicante,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MERCEDES,CLASE GLC,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MERCEDES,CLASE GLC,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MERCEDES,CLASE GLC,03,Alicante,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,16,NISSAN,JUKE,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,NISSAN,MICRA,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,NISSAN,QASHQAI,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,6
2026,09,16,PEUGEOT,2008,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,PEUGEOT,3008,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,PEUGEOT,3008,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,16,RENAULT,ESPACE,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,2
2026,09,16,RENAULT,MASTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,SEAT,ARONA,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,SEAT,ARONA,03,Alicante,RAC,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,SEAT,IBIZA,03,Alicante,RAC,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,SKODA,KAMIQ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,16,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,TESLA,MODEL 3,03,Alicante,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,16,TESLA,MODEL 3,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,8
2026,09,16,TESLA,MODEL Y,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,4
2026,09,16,TOYOTA,BZ4X,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,16,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,TOYOTA,C-HR,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,2
2026,09,16,TOYOTA,COROLLA,03,Alicante,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,16,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,16,TOYOTA,YARIS,03,Alicante,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,16,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,16,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,16,VOLKSWAGEN,CRAFTER,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,VOLKSWAGEN,ID. POLO 155KW,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,VOLKSWAGEN,ID.3,03,Alicante,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,VOLKSWAGEN,ID.4,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,16,VOLKSWAGEN,ID.7,03,Alicante,Private,BEV,MKL,REST,Standard,SEDAN,1
2026,09,16,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,16,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,4
2026,09,16,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,16,VOLKSWAGEN,TIGUAN,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,VOLKSWAGEN,TRANSPORTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,VOLVO,XC40,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,XPENG,G6,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,XM,04,Almería,Corporate,PHEV,GKL,FOCUS SEGMENT,M,SAV,1
2026,09,16,BYD,SEAL U,04,Almería,Private,BEV,KKL,REST,Standard,SAV,1
2026,09,16,CUPRA,FORMENTOR,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,09,16,DR,EVO,04,Almería,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,EBRO,S700,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,16,EBRO,S800,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,16,FIAT,DUCATO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FORD,PUMA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,FORD,RANGER,04,Almería,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,16,FORD,TOURNEO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FORD,TRANSIT CUSTOM,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,KIA,SPORTAGE,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,MAZDA,6E,04,Almería,Private,BEV,MKL,REST,Standard,SEDAN,1
2026,09,16,MERCEDES,CLASE GLA,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MERCEDES-V,VITO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,MINI,ACEMAN,04,Almería,Corporate,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MINI,HATCHBACK,04,Almería,Private,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,09,16,OMODA,OMODA 5,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,RENAULT,CLIO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,16,SEAT,IBIZA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,SKODA,FABIA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,TOYOTA,C-HR,04,Almería,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,16,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2026,09,16,TOYOTA,LAND CRUISER,04,Almería,Private,ICE,GKL,REST,Standard,SUV,1
2026,09,16,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,3
2026,09,16,VOLKSWAGEN,CRAFTER,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,VOLKSWAGEN,T-ROC,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,16,VOLVO,XC40,04,Almería,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,DACIA,DUSTER,05,Ávila,Private,ICE,SKL,REST,Standard,PICKUP,2
2026,09,16,MERCEDES,ECITAN,05,Ávila,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,OMODA,OMODA 9,05,Ávila,Private,PHEV,KKL,REST,Standard,SAV,2
2026,09,16,RENAULT,CAPTUR,05,Ávila,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,XPENG,G6,05,Ávila,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,AUDI,Q7,06,Badajoz,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,X2,06,Badajoz,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BYD,ATTO 2,06,Badajoz,Corporate,PHEV,UKL1,REST,Standard,SAV,20
2026,09,16,BYD,DOLPHIN G,06,Badajoz,Private,PHEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,CHANGAN,DEEPAL S05,06,Badajoz,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,DACIA,JOGGER,06,Badajoz,Private,ICE,UKL2,REST,Standard,MPV,1
2026,09,16,FORD,PUMA,06,Badajoz,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,16,FORD,RANGER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,09,16,GEELY,STARRAY,06,Badajoz,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,HYUNDAI,I20,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,JAECOO,JAECOO 5,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,JAECOO,JAECOO 8,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,09,16,LEXUS,NX,06,Badajoz,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,LYNK & CO,LYNK&CO 01,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,16,MERCEDES,CLASE GLS,06,Badajoz,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MG,ZS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,PEUGEOT,2008,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,SEAT,ARONA,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,TESLA,MODEL 3,06,Badajoz,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,16,TOYOTA,C-HR,06,Badajoz,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,09,16,TOYOTA,C-HR,06,Badajoz,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,16,TOYOTA,HI LUX,06,Badajoz,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,09,16,TOYOTA,RAV 4,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,16,TOYOTA,YARIS,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,VOLKSWAGEN,CRAFTER,06,Badajoz,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,VOLKSWAGEN,ID.4,06,Badajoz,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,16,VOLKSWAGEN,T-ROC,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,3
2026,09,16,VOLKSWAGEN,TIGUAN,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,BMW,XM,07,Baleares,Corporate,PHEV,GKL,FOCUS SEGMENT,M,SAV,1
2026,09,16,CHANGAN,DEEPAL S05,07,Baleares,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2026,09,16,CITROEN,C3,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,DACIA,BIGSTER,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,2
2026,09,16,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,4
2026,09,16,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,16,EBRO,S400,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,EBRO,S800,07,Baleares,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,16,EVO,EVO 5,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,FIAT,DOBLO CARGO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FIAT,DUCATO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FIAT,PANDA,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,16,FORD,TOURNEO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,FORD,TOURNEO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,09,16,FORD,TRANSIT COURIER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,3
2026,09,16,HYUNDAI,TUCSON,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,JEEP,AVENGER,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,KIA,CEED,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,16,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,KIA,PICANTO,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,09,16,KIA,SPORTAGE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,KIA,XCEED,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,09,16,LAND ROVER,DEFENDER,07,Baleares,Private,ICE,MKL,FOCUS SEGMENT,Standard,SUV,1
2026,09,16,MAXUS,DELIVER 7,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,MERCEDES,CLASE CLA,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,16,MERCEDES,CLASE GLA,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,MG,ZS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,09,16,PEUGEOT,2008,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,PEUGEOT,208,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,RENAULT,5,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,RENAULT,KANGOO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,2
2026,09,16,SEAT,ARONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,09,16,SKODA,FABIA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,09,16,SUZUKI,SWIFT,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,SUZUKI,SX4,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,TESLA,MODEL 3,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,09,16,TESLA,MODEL Y,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2026,09,16,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,TOYOTA,PROACE CITY,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,09,16,TOYOTA,RAV 4,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,09,16,TOYOTA,YARIS,07,Baleares,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,TOYOTA,YARIS,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,09,16,TOYOTA,YARIS CROSS,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,VOLKSWAGEN,TAIGO,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,VOLVO,EX30,07,Baleares,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,VOLVO,XC40,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,ALFA ROMEO,JUNIOR,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,09,16,AUDI,A1,08,Barcelona,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,2
2026,09,16,AUDI,A3,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,16,AUDI,A3,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,09,16,AUDI,Q3,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,AUDI,Q3 SPORTBACK,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,AUDI,Q5 SPORTBACK,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,09,16,BAW,212 T01,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,09,16,BMW,SERIE 3,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,09,16,BMW,SERIE 4,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,1
2026,09,16,BMW,X1,08,Barcelona,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,X2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,iX2,08,Barcelona,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BMW,iX3,08,Barcelona,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,09,16,BYD,ATTO 2,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,09,16,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,5
2026,09,16,BYD,ATTO 3 EVO,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,09,16,BYD,BYD DOLPHIN?SURF,08,Barcelona,Private,BEV,,REST,Standard,,1
2026,09,16,BYD,DOLPHIN,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,BYD,DOLPHIN G,08,Barcelona,Private,PHEV,UKL1,REST,Standard,HACH 5P,1
2026,09,16,BYD,DOLPHIN SURF,08,Barcelona,Private,BEV,UKL0,REST,Standard,HACH 5P,9
2026,09,16,BYD,SEAL U,08,Barcelona,Private,PHEV,KKL,REST,Standard,SAV,3
2026,09,16,BYD,SEALION 7,08,Barcelona,Corporate,BEV,KKL,REST,Standard,SAV,1
2026,09,16,CHANGAN,DEEPAL S05,08,Barcelona,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,CHANGAN,DEEPAL S05,08,Barcelona,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,09,16,CIRELLI,CIRELLI 1,08,Barcelona,Private,ICE,KKL,REST,Standard,SAV,1
2026,09,16,CITROEN,BERLINGO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
