anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2024,03,CITROEN,C5 AIRCROSS,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2024,03,CITROEN,C5X,01,Álava,Corporate,PHEV,MKL,REST,Standard,SEDAN,1
2024,03,CITROEN,C5X,01,Álava,Private,PHEV,MKL,REST,Standard,SEDAN,2
2024,03,CITROEN,JUMPER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,03,CITROEN,JUMPY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,CUPRA,CUPRA LEON,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2024,03,CUPRA,FORMENTOR,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2024,03,DACIA,DUSTER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,03,DACIA,JOGGER,01,Álava,Private,ICE,UKL2,REST,Standard,MPV,2
2024,03,DACIA,SANDERO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,DACIA,SANDERO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2024,03,FIAT,500,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 3P,1
2024,03,FIAT,500X,01,Álava,Private,ICE,,,Standard,,1
2024,03,FIAT,DUCATO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,03,FIAT,DUCATO,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,FIAT,PANDA,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,4
2024,03,FORD,FOCUS,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,FORD,KUGA,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2024,03,FORD,KUGA,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,03,FORD,PUMA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,03,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,03,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,FORD,TRANSIT,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,FORD,TRANSIT,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,03,FORD,TRANSIT CUSTOM,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,HONDA,CR-V,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,03,HONDA,HR-V,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,03,HONDA,ZR-V,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,03,HYUNDAI,BAYON,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,03,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,03,HYUNDAI,I20,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2024,03,HYUNDAI,I30,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,7
2024,03,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,15
2024,03,ISUZU,P75 5.2L,01,Álava,Corporate,ICE,,REST,Standard,,1
2024,03,IVECO,DAILY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2024,03,IVECO,DAILY,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,JEEP,AVENGER,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,03,JEEP,AVENGER,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2024,03,KIA,SPORTAGE,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,5
2024,03,KIA,XCEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,LAND ROVER,RANGE ROVER VELAR,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,LEXUS,NX,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,03,MAN,TGE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2024,03,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,10
2024,03,MAZDA,CX60,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,03,MAZDA,MAZDA 2,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2024,03,MAZDA,MAZDA 2,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,MAZDA,MAZDA 3,01,Álava,Corporate,ICE,UKL2,REST,Standard,SEDAN,2
2024,03,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,4
2024,03,MERCEDES,CLASE C,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,03,MERCEDES,CLASE CLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,03,MERCEDES,CLASE GLA,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,03,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,03,MERCEDES,CLASE GLB,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,03,MERCEDES,CLASE GLC,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,03,MERCEDES,CLASE V,01,Álava,Private,ICE,MKL,REST,Standard,MPV,1
2024,03,MERCEDES,EQT,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2024,03,MERCEDES,M. P. ACTIVITY 200 D,01,Álava,Private,ICE,,REST,Standard,,1
2024,03,MERCEDES,SPRINTER 300,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,MERCEDES,SPRINTER 300,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,MERCEDES-V,VITO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,MG,EHS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,3
2024,03,MG,HS,01,Álava,Private,ICE,KKL,REST,Standard,SAV,3
2024,03,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2024,03,MG,ZS,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2024,03,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,8
2024,03,MITSUBISHI,ASX,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,03,NISSAN,JUKE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2024,03,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,4
2024,03,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,4
2024,03,NISSAN,X-TRAIL,01,Álava,Private,ICE,KKL,REST,Standard,SUV,3
2024,03,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2024,03,OPEL,ASTRA,01,Álava,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2024,03,OPEL,COMBO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,OPEL,CROSSLAND,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2024,03,OPEL,GRANDLAND X,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,03,OPEL,MOKKA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,PEUGEOT,2008,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,3
2024,03,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2024,03,PEUGEOT,208,01,Álava,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2024,03,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,PEUGEOT,208,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2024,03,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,03,PEUGEOT,3008,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,7
2024,03,PEUGEOT,3008,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,3
2024,03,PEUGEOT,3008,01,Álava,Private,PHEV,UKL2,REST,Standard,SAT,3
2024,03,PEUGEOT,308,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,24
2024,03,PEUGEOT,308,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2024,03,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2024,03,PEUGEOT,408,01,Álava,Corporate,ICE,UKL2,REST,Standard,SEDAN,4
2024,03,PEUGEOT,408,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SEDAN,1
2024,03,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2024,03,PEUGEOT,5008,01,Álava,Private,ICE,KKL,REST,Standard,SUV,1
2024,03,PEUGEOT,508,01,Álava,Corporate,ICE,KKL,REST,Standard,ESTATE,1
2024,03,PEUGEOT,EXPERT,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,03,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2024,03,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,RENAULT,CLIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2024,03,RENAULT,ESPACE,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2024,03,RENAULT,KANGOO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,RENAULT,MASTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,RENAULT,MASTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,03,RENAULT,MASTER,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,RENAULT,TRAFIC,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,4
2024,03,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2024,03,SEAT,IBIZA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,SEAT,TARRACO,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,1
2024,03,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,SKODA,KAMIQ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,2
2024,03,SKODA,KODIAQ,01,Álava,Private,ICE,KKL,REST,Standard,SAV,2
2024,03,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2024,03,SKODA,OCTAVIA,01,Álava,Private,ICE,UKL2,REST,Standard,ESTATE,3
2024,03,SUZUKI,IGNIS,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2024,03,SUZUKI,SX4,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,03,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,4
2024,03,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,3
2024,03,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,4
2024,03,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,1
2024,03,TOYOTA,AYGO X,01,Álava,Corporate,ICE,UKL0,REST,Standard,HACH 5P,1
2024,03,TOYOTA,BZ4X,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2024,03,TOYOTA,C-HR,01,Álava,Corporate,PHEV,UKL1,REST,Standard,SAV,1
2024,03,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2024,03,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,11
2024,03,TOYOTA,GR YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 3P,1
2024,03,TOYOTA,HI LUX,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,03,TOYOTA,HI LUX,01,Álava,Private,ICE,SKL,REST,Standard,PICKUP,1
2024,03,TOYOTA,PROACE CITY,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,TOYOTA,RAV 4,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2024,03,TOYOTA,YARIS,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2024,03,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,03,VOLKSWAGEN,CRAFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,VOLKSWAGEN,ID.3,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2024,03,VOLKSWAGEN,MULTIVAN,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,VOLKSWAGEN,MULTIVAN,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2024,03,VOLKSWAGEN,POLO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,VOLKSWAGEN,T-ROC,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,VOLKSWAGEN,T-ROC,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2024,03,VOLKSWAGEN,TAIGO,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,03,VOLKSWAGEN,TIGUAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2024,03,VOLKSWAGEN,TOURAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,MPV,1
2024,03,VOLKSWAGEN,TRANSPORTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,VOLVO,V60,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,03,VOLVO,V60,01,Álava,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,03,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,03,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,03,VOLVO,XC60,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,6
2024,03,ALFA ROMEO,TONALE,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,11
2024,03,AUDI,A3,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2024,03,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,03,AUDI,A4,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,03,AUDI,Q2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,03,AUDI,Q3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,03,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,M,SAV,1
2024,03,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,03,AUDI,Q5,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,BMW,SERIE 1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,03,BMW,SERIE 1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,03,BMW,SERIE 2,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,MPV,1
2024,03,BMW,SERIE 3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,03,BMW,X2,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,03,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,03,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,BMW,X4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,SAV,1
2024,03,BMW,X6,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,CITROEN,BERLINGO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,CITROEN,C3 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2024,03,CITROEN,C3 AIRCROSS,02,Albacete,RAC,ICE,UKL2,REST,Standard,SAV,1
2024,03,CITROEN,C4,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2024,03,CITROEN,C4X,02,Albacete,Private,BEV,UKL2,REST,Standard,SEDAN,1
2024,03,CITROEN,C4X,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,03,CITROEN,C5 AIRCROSS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,03,CITROEN,C5 AIRCROSS,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,03,CITROEN,C5X,02,Albacete,Corporate,PHEV,MKL,REST,Standard,SEDAN,1
2024,03,CITROEN,JUMPER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,CITROEN,JUMPY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,CUPRA,CUPRA LEON,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2024,03,CUPRA,FORMENTOR,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2024,03,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,1
2024,03,DACIA,DUSTER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,03,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,4
2024,03,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,3
2024,03,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,14
2024,03,DACIA,SPRING,02,Albacete,Corporate,BEV,UKL0,REST,Standard,SAV,1
2024,03,DFSK,580,02,Albacete,Private,ICE,UKL2,REST,Standard,SUV,1
2024,03,FIAT,500X,02,Albacete,Corporate,ICE,,,Standard,,16
2024,03,FIAT,500X,02,Albacete,Private,ICE,,,Standard,,1
2024,03,FIAT,DUCATO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,FIAT,PANDA,02,Albacete,Corporate,ICE,UKL0,REST,Standard,HACH 5P,9
2024,03,FORD,KUGA,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,03,FORD,MUSTANG MACH-E,02,Albacete,Private,BEV,KKL,REST,Standard,SAV,1
2024,03,FORD,PUMA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,03,FORD,TOURNEO,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,FORD,TRANSIT CUSTOM,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,HYUNDAI,I30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,3
2024,03,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,4
2024,03,HYUNDAI,SANTA FE,02,Albacete,Corporate,ICE,MKL,REST,Standard,SAV,1
2024,03,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,03,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,11
2024,03,IVECO,DAILY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,03,JEEP,AVENGER,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,33
2024,03,JEEP,COMPASS,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2024,03,KIA,CEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,8
2024,03,KIA,CEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2024,03,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,6
2024,03,KIA,SORENTO,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,1
2024,03,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2024,03,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,2
2024,03,KIA,XCEED,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,5
2024,03,LAND ROVER,RANGE ROVER SPORT,02,Albacete,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,MASERATI,GRECALE,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,03,MAZDA,CX30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,03,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2024,03,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2024,03,MAZDA,CX60,02,Albacete,Private,ICE,KKL,REST,Standard,SAV,3
2024,03,MAZDA,MAZDA 2,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2024,03,MAZDA,MAZDA 3,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SEDAN,1
2024,03,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,03,MERCEDES,CLASE A,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2024,03,MERCEDES,CLASE A,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,4
