anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,31,BYD,ATTO 2,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,31,BYD,ATTO 3 EVO,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,31,BYD,SEAL,01,Álava,Private,BEV,KKL,REST,Standard,SEDAN,1
2026,07,31,CHANGAN,DEEPAL S05,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,07,31,CITROEN,BERLINGO,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,CITROEN,BERLINGO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,07,31,CITROEN,C3 AIRCROSS,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,2
2026,07,31,CUPRA,CUPRA LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,31,EBRO,S400,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,31,EBRO,S700,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,31,EVO,EVO 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,31,FIAT,DUCATO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,FIAT,PANDA,01,Álava,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,31,FIAT,PANDA,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,31,FORD,RANGER,01,Álava,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,07,31,FORD,TOURNEO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,FORD,TOURNEO,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,2
2026,07,31,FORD,TRANSIT COURIER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,FORD,TRANSIT CUSTOM,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,31,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,31,KIA,EV2,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,2
2026,07,31,KIA,EV3,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,07,31,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,31,KIA,SPORTAGE,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,31,KIA,STONIC,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,31,MAXUS,DELIVER 9,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,31,MAZDA,6E,01,Álava,Corporate,BEV,MKL,REST,Standard,SEDAN,1
2026,07,31,MAZDA,MAZDA 2,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,31,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,07,31,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,31,MERCEDES,CLASE GLC,01,Álava,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,31,MERCEDES,CLASE GLC,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
