anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2024,04,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2024,04,FORD,TRANSIT,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2024,04,FORD,TRANSIT CUSTOM,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,04,HYUNDAI,I20,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,04,HYUNDAI,I20,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2024,04,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2024,04,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,10
2024,04,HYUNDAI,TUCSON,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,2
2024,04,HYUNDAI,TUCSON,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,13
2024,04,IVECO,DAILY,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2024,04,IVECO,DAILY,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2024,04,JEEP,COMPASS,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2024,04,JEEP,RENEGADE,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2024,04,KIA,EV6,02,Albacete,Corporate,BEV,KKL,REST,Standard,SAV,1
2024,04,KIA,NIRO,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2024,04,KIA,PICANTO,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2024,04,KIA,SPORTAGE,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,4
2024,04,KIA,STONIC,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2024,04,KIA,XCEED,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2024,04,LEXUS,NX,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,04,MAN,TGE,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,04,MAZDA,CX30,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2024,04,MAZDA,CX5,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,1
2024,04,MAZDA,CX5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,8
2024,04,MAZDA,MAZDA 2,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2024,04,MAZDA,MAZDA 3,02,Albacete,Private,ICE,UKL2,REST,Standard,SEDAN,1
2024,04,MERCEDES,CITAN,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2024,04,MERCEDES,CLASE A,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2024,04,MERCEDES,CLASE A,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,04,MERCEDES,CLASE A,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2024,04,MERCEDES,CLASE C,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,04,MERCEDES,CLASE CLA,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,04,MERCEDES,CLASE CLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,ESTATE,1
2024,04,MERCEDES,CLASE CLE,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,COUPE,1
2024,04,MERCEDES,CLASE E,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,COUPE,3
2024,04,MERCEDES,CLASE E,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,04,MERCEDES,CLASE G,02,Albacete,Private,ICE,GKL,FOCUS SEGMENT,Standard,SAV,1
2024,04,MERCEDES,CLASE GLA,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,04,MERCEDES,CLASE GLA,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,04,MERCEDES,CLASE GLA,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2024,04,MERCEDES,CLASE GLA,02,Albacete,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,04,MERCEDES,CLASE GLC,02,Albacete,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,04,MERCEDES,CLASE GLC,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,04,MERCEDES,CLASE GLC,02,Albacete,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,04,MERCEDES,CLASE V,02,Albacete,Corporate,ICE,MKL,REST,Standard,MPV,1
2024,04,MERCEDES,EVITO,02,Albacete,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,2
2024,04,MERCEDES,SPRINTER 300,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
