anyo,mes,marca,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,count
2025,03,LEXUS,26,La Rioja,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,03,MAZDA,26,La Rioja,Corporate,ICE,KKL,REST,Standard,1
2025,03,MAZDA,26,La Rioja,Corporate,ICE,UKL2,REST,Standard,3
2025,03,MAZDA,26,La Rioja,Private,ICE,KKL,REST,Standard,1
2025,03,MAZDA,26,La Rioja,Private,ICE,UKL2,REST,Standard,8
2025,03,MERCEDES,26,La Rioja,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,26,La Rioja,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,3
2025,03,MERCEDES,26,La Rioja,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,26,La Rioja,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,3
2025,03,MERCEDES,26,La Rioja,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,26,La Rioja,Private,ICE,SKL,REST,Standard,1
2025,03,MERCEDES,26,La Rioja,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,MG,26,La Rioja,Corporate,ICE,UKL1,REST,Standard,1
2025,03,MG,26,La Rioja,Private,ICE,KKL,REST,Standard,1
2025,03,MG,26,La Rioja,Private,ICE,UKL1,REST,Standard,11
2025,03,MG,26,La Rioja,Private,PHEV,KKL,REST,Standard,1
2025,03,NISSAN,26,La Rioja,Corporate,ICE,UKL1,REST,Standard,1
2025,03,NISSAN,26,La Rioja,Corporate,ICE,UKL2,REST,Standard,1
2025,03,NISSAN,26,La Rioja,Private,ICE,KKL,REST,Standard,2
2025,03,NISSAN,26,La Rioja,Private,ICE,UKL1,REST,Standard,3
2025,03,NISSAN,26,La Rioja,Private,ICE,UKL2,REST,Standard,6
2025,03,OMODA,26,La Rioja,Private,ICE,UKL2,REST,Standard,6
2025,03,OPEL,26,La Rioja,Private,ICE,UKL1,REST,Standard,1
2025,03,PEUGEOT,26,La Rioja,Corporate,BEV,UKL1,REST,Standard,1
2025,03,PEUGEOT,26,La Rioja,Corporate,ICE,SKL,REST,Standard,1
2025,03,PEUGEOT,26,La Rioja,Corporate,ICE,UKL1,REST,Standard,3
2025,03,PEUGEOT,26,La Rioja,Corporate,ICE,UKL2,REST,Standard,15
2025,03,PEUGEOT,26,La Rioja,Private,ICE,SKL,REST,Standard,1
2025,03,PEUGEOT,26,La Rioja,Private,ICE,UKL1,REST,Standard,1
2025,03,PEUGEOT,26,La Rioja,Private,ICE,UKL2,REST,Standard,2
2025,03,PORSCHE,26,La Rioja,Corporate,PHEV,GKL,FOCUS SEGMENT,M Performance,1
2025,03,PORSCHE,26,La Rioja,Corporate,PHEV,MKL,FOCUS SEGMENT,M,1
2025,03,RENAULT,26,La Rioja,Corporate,ICE,KKL,REST,Standard,1
2025,03,RENAULT,26,La Rioja,Corporate,ICE,UKL1,REST,Standard,5
2025,03,RENAULT,26,La Rioja,Private,BEV,UKL1,REST,Standard,4
2025,03,RENAULT,26,La Rioja,Private,BEV,UKL2,REST,Standard,1
2025,03,RENAULT,26,La Rioja,Private,ICE,KKL,REST,Standard,1
2025,03,RENAULT,26,La Rioja,Private,ICE,UKL1,REST,Standard,5
2025,03,RENAULT,26,La Rioja,Private,ICE,UKL2,REST,Standard,8
2025,03,SEAT,26,La Rioja,Corporate,ICE,UKL1,REST,Standard,2
2025,03,SEAT,26,La Rioja,Corporate,ICE,UKL2,REST,Standard,3
2025,03,SEAT,26,La Rioja,Private,ICE,UKL1,REST,Standard,2
2025,03,SEAT,26,La Rioja,Private,ICE,UKL2,REST,Standard,2
2025,03,SHINERAY,26,La Rioja,Private,ICE,MKL,REST,Standard,1
2025,03,SKODA,26,La Rioja,Corporate,ICE,UKL2,REST,Standard,2
2025,03,SKODA,26,La Rioja,Private,ICE,KKL,REST,Standard,1
2025,03,SKODA,26,La Rioja,Private,ICE,UKL1,REST,Standard,1
2025,03,SKODA,26,La Rioja,Private,ICE,UKL2,REST,Standard,2
2025,03,SKODA,26,La Rioja,Private,PHEV,KKL,REST,Standard,1
2025,03,SUZUKI,26,La Rioja,Private,ICE,UKL1,REST,Standard,2
2025,03,SUZUKI,26,La Rioja,Private,ICE,UKL2,REST,Standard,2
2025,03,TESLA,26,La Rioja,Private,BEV,KKL,FOCUS SEGMENT,Standard,5
2025,03,TOYOTA,26,La Rioja,Corporate,ICE,SKL,REST,Standard,1
2025,03,TOYOTA,26,La Rioja,Corporate,ICE,UKL1,REST,Standard,3
2025,03,TOYOTA,26,La Rioja,Corporate,ICE,UKL2,REST,Standard,3
2025,03,TOYOTA,26,La Rioja,Corporate,PHEV,UKL2,REST,Standard,2
2025,03,TOYOTA,26,La Rioja,Private,BEV,UKL2,REST,Standard,1
2025,03,TOYOTA,26,La Rioja,Private,ICE,SKL,REST,Standard,1
2025,03,TOYOTA,26,La Rioja,Private,ICE,UKL0,REST,Standard,1
2025,03,TOYOTA,26,La Rioja,Private,ICE,UKL1,REST,Standard,13
2025,03,TOYOTA,26,La Rioja,Private,ICE,UKL2,REST,Standard,6
2025,03,TOYOTA,26,La Rioja,Private,PHEV,UKL1,REST,Standard,4
2025,03,TOYOTA,26,La Rioja,Private,PHEV,UKL2,REST,Standard,1
2025,03,VOLKSWAGEN,26,La Rioja,Private,ICE,SKL,REST,Standard,1
2025,03,VOLKSWAGEN,26,La Rioja,Private,ICE,UKL1,REST,Standard,3
2025,03,VOLKSWAGEN,26,La Rioja,Private,ICE,UKL2,REST,Standard,6
2025,03,VOLVO,26,La Rioja,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,26,La Rioja,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,26,La Rioja,Private,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,27,Lugo,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,27,Lugo,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,11
2025,03,AUDI,27,Lugo,Private,ICE,UKL1,FOCUS SEGMENT,Standard,2
2025,03,AUDI,27,Lugo,Private,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,03,BMW,27,Lugo,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,27,Lugo,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,2
2025,03,BMW,27,Lugo,Corporate,ICE,KKL,FOCUS SEGMENT,M,1
2025,03,BMW,27,Lugo,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,2
2025,03,BMW,27,Lugo,Private,ICE,KKL,FOCUS SEGMENT,M,1
2025,03,BMW,27,Lugo,Private,ICE,UKL2,FOCUS SEGMENT,Standard,9
2025,03,CITROEN,27,Lugo,Private,ICE,UKL1,REST,Standard,2
2025,03,CITROEN,27,Lugo,Private,ICE,UKL2,REST,Standard,2
2025,03,CUPRA,27,Lugo,Corporate,ICE,UKL2,REST,Standard,2
2025,03,CUPRA,27,Lugo,Private,ICE,UKL2,REST,Standard,4
2025,03,CUPRA,27,Lugo,Private,PHEV,UKL2,REST,Standard,1
2025,03,DACIA,27,Lugo,Corporate,ICE,UKL1,REST,Standard,2
2025,03,DACIA,27,Lugo,Private,ICE,SKL,REST,Standard,5
2025,03,DACIA,27,Lugo,Private,ICE,UKL1,REST,Standard,8
2025,03,DFSK,27,Lugo,Private,ICE,UKL2,REST,Standard,1
2025,03,FORD,27,Lugo,Corporate,BEV,UKL1,REST,Standard,1
2025,03,FORD,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,FORD,27,Lugo,Corporate,PHEV,UKL2,REST,Standard,2
2025,03,FORD,27,Lugo,Private,ICE,UKL1,REST,Standard,2
2025,03,FORD,27,Lugo,Private,ICE,UKL2,REST,Standard,4
2025,03,FORD,27,Lugo,Private,PHEV,UKL2,REST,Standard,1
2025,03,HYUNDAI,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,HYUNDAI,27,Lugo,Private,ICE,UKL1,REST,Standard,6
2025,03,JAECOO,27,Lugo,Corporate,ICE,UKL2,REST,Standard,1
2025,03,KG MOBILITY,27,Lugo,Private,ICE,MKL,REST,Standard,1
2025,03,KIA,27,Lugo,Corporate,BEV,KKL,REST,Standard,1
2025,03,KIA,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,KIA,27,Lugo,Corporate,ICE,UKL2,REST,Standard,1
2025,03,KIA,27,Lugo,Corporate,PHEV,UKL2,REST,Standard,23
2025,03,KIA,27,Lugo,Private,BEV,UKL1,REST,Standard,1
2025,03,KIA,27,Lugo,Private,ICE,UKL1,REST,Standard,2
2025,03,KIA,27,Lugo,Private,ICE,UKL2,REST,Standard,13
2025,03,LEXUS,27,Lugo,Private,ICE,UKL1,FOCUS SEGMENT,Standard,1
2025,03,LEXUS,27,Lugo,Private,PHEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,MAZDA,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,MAZDA,27,Lugo,Corporate,ICE,UKL2,REST,Standard,5
2025,03,MAZDA,27,Lugo,Corporate,PHEV,UKL2,REST,Standard,1
2025,03,MAZDA,27,Lugo,Private,ICE,UKL2,REST,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,ICE,SKL,REST,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,2
2025,03,MERCEDES,27,Lugo,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,27,Lugo,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,2
2025,03,MERCEDES,27,Lugo,Private,BEV,SKL,REST,Standard,1
2025,03,MERCEDES,27,Lugo,Private,BEV,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MERCEDES,27,Lugo,Private,ICE,MKL,REST,Standard,1
2025,03,MG,27,Lugo,Corporate,BEV,UKL2,REST,Standard,3
2025,03,MG,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,MG,27,Lugo,Private,ICE,KKL,REST,Standard,2
2025,03,MG,27,Lugo,Private,ICE,UKL1,REST,Standard,13
2025,03,MG,27,Lugo,Private,PHEV,KKL,REST,Standard,2
2025,03,MINI,27,Lugo,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,MITSUBISHI,27,Lugo,Corporate,ICE,UKL2,REST,Standard,1
2025,03,MITSUBISHI,27,Lugo,Private,ICE,UKL2,REST,Standard,1
2025,03,NISSAN,27,Lugo,Corporate,ICE,UKL2,REST,Standard,2
2025,03,NISSAN,27,Lugo,Private,ICE,KKL,REST,Standard,1
2025,03,NISSAN,27,Lugo,Private,ICE,SKL,REST,Standard,1
2025,03,NISSAN,27,Lugo,Private,ICE,UKL1,REST,Standard,6
2025,03,NISSAN,27,Lugo,Private,ICE,UKL2,REST,Standard,4
2025,03,OMODA,27,Lugo,Corporate,BEV,UKL2,REST,Standard,1
2025,03,OMODA,27,Lugo,Private,BEV,UKL2,REST,Standard,1
2025,03,OMODA,27,Lugo,Private,ICE,UKL2,REST,Standard,10
2025,03,PEUGEOT,27,Lugo,Corporate,ICE,UKL2,REST,Standard,2
2025,03,PEUGEOT,27,Lugo,Private,ICE,UKL1,REST,Standard,2
2025,03,PEUGEOT,27,Lugo,Private,ICE,UKL2,REST,Standard,1
2025,03,RENAULT,27,Lugo,Corporate,BEV,UKL1,REST,Standard,4
2025,03,RENAULT,27,Lugo,Corporate,ICE,UKL1,REST,Standard,8
2025,03,RENAULT,27,Lugo,Corporate,ICE,UKL2,REST,Standard,4
2025,03,RENAULT,27,Lugo,Private,BEV,UKL1,REST,Standard,3
2025,03,RENAULT,27,Lugo,Private,BEV,UKL2,REST,Standard,1
2025,03,RENAULT,27,Lugo,Private,ICE,UKL1,REST,Standard,9
2025,03,RENAULT,27,Lugo,Private,ICE,UKL2,REST,Standard,5
2025,03,SEAT,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,SEAT,27,Lugo,Corporate,ICE,UKL2,REST,Standard,7
2025,03,SEAT,27,Lugo,Private,ICE,UKL1,REST,Standard,5
2025,03,SEAT,27,Lugo,Private,ICE,UKL2,REST,Standard,4
2025,03,SHINERAY,27,Lugo,Private,ICE,MKL,REST,Standard,2
2025,03,SIN MARCA,27,Lugo,Corporate,PHEV,,REST,Standard,1
2025,03,SKODA,27,Lugo,Corporate,ICE,UKL1,REST,Standard,1
2025,03,SKODA,27,Lugo,Corporate,ICE,UKL2,REST,Standard,1
2025,03,SKODA,27,Lugo,Private,ICE,UKL1,REST,Standard,2
2025,03,SKODA,27,Lugo,Private,ICE,UKL2,REST,Standard,8
2025,03,SUBARU,27,Lugo,Corporate,ICE,KKL,REST,Standard,1
2025,03,SUZUKI,27,Lugo,Private,ICE,UKL1,REST,Standard,3
2025,03,SUZUKI,27,Lugo,Private,ICE,UKL2,REST,Standard,4
2025,03,TESLA,27,Lugo,Private,BEV,KKL,FOCUS SEGMENT,Standard,5
2025,03,TOYOTA,27,Lugo,Corporate,ICE,UKL1,REST,Standard,2
2025,03,TOYOTA,27,Lugo,Corporate,ICE,UKL2,REST,Standard,2
2025,03,TOYOTA,27,Lugo,Corporate,PHEV,UKL1,REST,Standard,1
2025,03,TOYOTA,27,Lugo,Private,ICE,UKL1,REST,Standard,18
2025,03,TOYOTA,27,Lugo,Private,ICE,UKL2,REST,Standard,7
2025,03,TOYOTA,27,Lugo,Private,PHEV,UKL2,REST,Standard,1
2025,03,VOLKSWAGEN,27,Lugo,Corporate,BEV,SKL,REST,Standard,1
2025,03,VOLKSWAGEN,27,Lugo,Private,ICE,SKL,REST,Standard,1
2025,03,VOLKSWAGEN,27,Lugo,Private,ICE,UKL2,REST,Standard,5
2025,03,VOLVO,27,Lugo,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,27,Lugo,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,4
2025,03,VOLVO,27,Lugo,Private,ICE,UKL2,FOCUS SEGMENT,Standard,1
2025,03,VOLVO,27,Lugo,Private,PHEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,ABARTH,28,Madrid,Corporate,BEV,UKL0,REST,Standard,1
2025,03,ALFA ROMEO,28,Madrid,Corporate,BEV,UKL1,REST,Standard,6
2025,03,ALFA ROMEO,28,Madrid,Corporate,ICE,KKL,REST,Standard,2
2025,03,ALFA ROMEO,28,Madrid,Corporate,ICE,UKL1,REST,Standard,37
2025,03,ALFA ROMEO,28,Madrid,Corporate,ICE,UKL2,REST,Standard,19
2025,03,ALFA ROMEO,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,3
2025,03,ALFA ROMEO,28,Madrid,Private,ICE,UKL1,REST,Standard,8
2025,03,ALFA ROMEO,28,Madrid,Private,ICE,UKL2,REST,Standard,1
2025,03,ALFA ROMEO,28,Madrid,RAC,ICE,UKL1,REST,Standard,38
2025,03,ALFA ROMEO,28,Madrid,RAC,ICE,UKL2,REST,Standard,26
2025,03,ALPINE,28,Madrid,Corporate,BEV,UKL1,REST,Standard,9
2025,03,ALPINE,28,Madrid,Corporate,ICE,KKL,REST,Standard,1
2025,03,ALPINE,28,Madrid,Private,BEV,UKL1,REST,Standard,4
2025,03,ASTON MARTIN,28,Madrid,Corporate,ICE,GKL+,FOCUS SEGMENT,Standard,1
2025,03,AUDI,28,Madrid,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,11
2025,03,AUDI,28,Madrid,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,3
2025,03,AUDI,28,Madrid,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,29
2025,03,AUDI,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,4
2025,03,AUDI,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,135
2025,03,AUDI,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,M,4
2025,03,AUDI,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,5
2025,03,AUDI,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,54
2025,03,AUDI,28,Madrid,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,59
2025,03,AUDI,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M,6
2025,03,AUDI,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,3
2025,03,AUDI,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,350
2025,03,AUDI,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,3
2025,03,AUDI,28,Madrid,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,16
2025,03,AUDI,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,26
2025,03,AUDI,28,Madrid,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,12
2025,03,AUDI,28,Madrid,Private,BEV,KKL,FOCUS SEGMENT,Standard,1
2025,03,AUDI,28,Madrid,Private,BEV,UKL2,FOCUS SEGMENT,Standard,2
2025,03,AUDI,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,M Performance,2
2025,03,AUDI,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,Standard,44
2025,03,AUDI,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,M,1
2025,03,AUDI,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,M Performance,3
2025,03,AUDI,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,Standard,3
2025,03,AUDI,28,Madrid,Private,ICE,UKL1,FOCUS SEGMENT,Standard,10
2025,03,AUDI,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,Standard,101
2025,03,AUDI,28,Madrid,Private,PHEV,KKL,FOCUS SEGMENT,Standard,2
2025,03,AUDI,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,M Performance,1
2025,03,AUDI,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,Standard,6
2025,03,AUDI,28,Madrid,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,4
2025,03,AUDI,28,Madrid,RAC,BEV,KKL,FOCUS SEGMENT,Standard,8
2025,03,AUDI,28,Madrid,RAC,BEV,MKL,FOCUS SEGMENT,Standard,19
2025,03,AUDI,28,Madrid,RAC,BEV,UKL2,FOCUS SEGMENT,Standard,14
2025,03,AUDI,28,Madrid,RAC,ICE,GKL,FOCUS SEGMENT,Standard,10
2025,03,AUDI,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,M Performance,1
2025,03,AUDI,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,Standard,146
2025,03,AUDI,28,Madrid,RAC,ICE,MKL,FOCUS SEGMENT,Standard,170
2025,03,AUDI,28,Madrid,RAC,ICE,UKL1,FOCUS SEGMENT,Standard,119
2025,03,AUDI,28,Madrid,RAC,ICE,UKL2,FOCUS SEGMENT,Standard,595
2025,03,AUDI,28,Madrid,RAC,PHEV,KKL,FOCUS SEGMENT,Standard,9
2025,03,AUDI,28,Madrid,RAC,PHEV,MKL,FOCUS SEGMENT,Standard,3
2025,03,AUDI,28,Madrid,RAC,PHEV,UKL2,FOCUS SEGMENT,Standard,80
2025,03,BMW,28,Madrid,Corporate,BEV,KKL,FOCUS SEGMENT,M Performance,2
2025,03,BMW,28,Madrid,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,34
2025,03,BMW,28,Madrid,Corporate,BEV,MKL,FOCUS SEGMENT,M Performance,1
2025,03,BMW,28,Madrid,Corporate,BEV,MKL,FOCUS SEGMENT,Standard,7
2025,03,BMW,28,Madrid,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,79
2025,03,BMW,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,M Performance,1
2025,03,BMW,28,Madrid,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,10
2025,03,BMW,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,M,6
2025,03,BMW,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,M Performance,9
2025,03,BMW,28,Madrid,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,218
2025,03,BMW,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,M,1
2025,03,BMW,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,4
2025,03,BMW,28,Madrid,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,75
2025,03,BMW,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M,3
2025,03,BMW,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,M Performance,11
2025,03,BMW,28,Madrid,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,558
2025,03,BMW,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,M,3
2025,03,BMW,28,Madrid,Corporate,PHEV,GKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,28,Madrid,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,43
2025,03,BMW,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,M,1
2025,03,BMW,28,Madrid,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,30
2025,03,BMW,28,Madrid,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,73
2025,03,BMW,28,Madrid,Private,BEV,KKL,FOCUS SEGMENT,M Performance,1
2025,03,BMW,28,Madrid,Private,BEV,KKL,FOCUS SEGMENT,Standard,5
2025,03,BMW,28,Madrid,Private,BEV,MKL,FOCUS SEGMENT,Standard,2
2025,03,BMW,28,Madrid,Private,BEV,UKL2,FOCUS SEGMENT,Standard,34
2025,03,BMW,28,Madrid,Private,ICE,GKL,FOCUS SEGMENT,M Performance,1
2025,03,BMW,28,Madrid,Private,ICE,GKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,M,2
2025,03,BMW,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,M Performance,4
2025,03,BMW,28,Madrid,Private,ICE,KKL,FOCUS SEGMENT,Standard,54
2025,03,BMW,28,Madrid,Private,ICE,MKL,FOCUS SEGMENT,Standard,9
2025,03,BMW,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,M,1
2025,03,BMW,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,2
2025,03,BMW,28,Madrid,Private,ICE,UKL2,FOCUS SEGMENT,Standard,115
2025,03,BMW,28,Madrid,Private,PHEV,GKL,FOCUS SEGMENT,M,2
2025,03,BMW,28,Madrid,Private,PHEV,KKL,FOCUS SEGMENT,Standard,10
2025,03,BMW,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,M,2
2025,03,BMW,28,Madrid,Private,PHEV,MKL,FOCUS SEGMENT,Standard,6
2025,03,BMW,28,Madrid,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,35
2025,03,BMW,28,Madrid,RAC,BEV,KKL,FOCUS SEGMENT,M Performance,1
2025,03,BMW,28,Madrid,RAC,BEV,MKL,FOCUS SEGMENT,Standard,1
2025,03,BMW,28,Madrid,RAC,BEV,UKL2,FOCUS SEGMENT,Standard,31
2025,03,BMW,28,Madrid,RAC,ICE,GKL,FOCUS SEGMENT,Standard,19
2025,03,BMW,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,M,1
2025,03,BMW,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,M Performance,12
2025,03,BMW,28,Madrid,RAC,ICE,KKL,FOCUS SEGMENT,Standard,155
2025,03,BMW,28,Madrid,RAC,ICE,MKL,FOCUS SEGMENT,Standard,55
2025,03,BMW,28,Madrid,RAC,ICE,UKL2,FOCUS SEGMENT,M Performance,29
2025,03,BMW,28,Madrid,RAC,ICE,UKL2,FOCUS SEGMENT,Standard,781
2025,03,BMW,28,Madrid,RAC,PHEV,GKL,FOCUS SEGMENT,Standard,6
2025,03,BMW,28,Madrid,RAC,PHEV,KKL,FOCUS SEGMENT,Standard,25
2025,03,BMW,28,Madrid,RAC,PHEV,MKL,FOCUS SEGMENT,Standard,14
2025,03,BMW,28,Madrid,RAC,PHEV,UKL2,FOCUS SEGMENT,Standard,87
2025,03,BYD,28,Madrid,Corporate,BEV,KKL,REST,Standard,39
2025,03,BYD,28,Madrid,Corporate,BEV,UKL1,REST,Standard,12
2025,03,BYD,28,Madrid,Corporate,BEV,UKL2,REST,Standard,22
2025,03,BYD,28,Madrid,Corporate,PHEV,KKL,REST,Standard,38
2025,03,BYD,28,Madrid,Private,BEV,KKL,REST,Standard,28
2025,03,BYD,28,Madrid,Private,BEV,UKL1,REST,Standard,69
2025,03,BYD,28,Madrid,Private,BEV,UKL2,REST,Standard,59
2025,03,BYD,28,Madrid,Private,PHEV,KKL,REST,Standard,123
2025,03,BYD,28,Madrid,RAC,PHEV,KKL,REST,Standard,350
2025,03,CITROEN,28,Madrid,Corporate,BEV,SKL,REST,Standard,18
2025,03,CITROEN,28,Madrid,Corporate,BEV,UKL1,REST,Standard,11
2025,03,CITROEN,28,Madrid,Corporate,BEV,UKL2,REST,Standard,4
2025,03,CITROEN,28,Madrid,Corporate,ICE,SKL,REST,Standard,41
2025,03,CITROEN,28,Madrid,Corporate,ICE,UKL1,REST,Standard,69
2025,03,CITROEN,28,Madrid,Corporate,ICE,UKL2,REST,Standard,231
2025,03,CITROEN,28,Madrid,Corporate,PHEV,MKL,REST,Standard,1
2025,03,CITROEN,28,Madrid,Private,BEV,UKL1,REST,Standard,13
2025,03,CITROEN,28,Madrid,Private,BEV,UKL2,REST,Standard,5
2025,03,CITROEN,28,Madrid,Private,ICE,SKL,REST,Standard,3
2025,03,CITROEN,28,Madrid,Private,ICE,UKL1,REST,Standard,17
2025,03,CITROEN,28,Madrid,Private,ICE,UKL2,REST,Standard,66
2025,03,CITROEN,28,Madrid,Private,PHEV,UKL2,REST,Standard,1
2025,03,CITROEN,28,Madrid,RAC,BEV,UKL1,REST,Standard,49
2025,03,CITROEN,28,Madrid,RAC,BEV,UKL2,REST,Standard,1
2025,03,CITROEN,28,Madrid,RAC,ICE,SKL,REST,Standard,120
2025,03,CITROEN,28,Madrid,RAC,ICE,UKL1,REST,Standard,1
2025,03,CITROEN,28,Madrid,RAC,ICE,UKL2,REST,Standard,472
2025,03,CITROEN,28,Madrid,RAC,PHEV,MKL,REST,Standard,4
2025,03,CUPRA,28,Madrid,Corporate,BEV,UKL2,REST,Standard,62
2025,03,CUPRA,28,Madrid,Corporate,ICE,UKL2,REST,Standard,171
2025,03,CUPRA,28,Madrid,Corporate,PHEV,UKL2,REST,Standard,168
2025,03,CUPRA,28,Madrid,Private,BEV,UKL2,REST,Standard,13
2025,03,CUPRA,28,Madrid,Private,ICE,UKL2,REST,Standard,57
2025,03,CUPRA,28,Madrid,Private,PHEV,UKL2,REST,Standard,29
2025,03,CUPRA,28,Madrid,RAC,ICE,UKL2,REST,Standard,1283
2025,03,DACIA,28,Madrid,Corporate,BEV,UKL0,REST,Standard,9
2025,03,DACIA,28,Madrid,Corporate,ICE,SKL,REST,Standard,136
2025,03,DACIA,28,Madrid,Corporate,ICE,UKL1,REST,Standard,130
