anyo,mes,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2025,04,FIAT,TIPO,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,FIAT,TIPO,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,FORD,CAPRI,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,1
2025,04,FORD,EXPLORER,01,Álava,Corporate,BEV,SKL,REST,Standard,PICKUP,1
2025,04,FORD,FOCUS,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2025,04,FORD,KUGA,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,3
2025,04,FORD,KUGA,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2025,04,FORD,KUGA,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,04,FORD,PUMA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,04,FORD,PUMA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,5
2025,04,FORD,RANGER,01,Álava,Corporate,ICE,SKL,REST,Standard,PICKUP,2
2025,04,FORD,TOURNEO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2025,04,FORD,TOURNEO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,FORD,TRANSIT,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,4
2025,04,FORD,TRANSIT,01,Álava,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,HONDA,CIVIC,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,HONDA,CR-V,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,04,HYUNDAI,I10,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2025,04,HYUNDAI,I20,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2025,04,HYUNDAI,I30,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,HYUNDAI,INSTER,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,2
2025,04,HYUNDAI,IONIQ 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,2
2025,04,HYUNDAI,KONA,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,HYUNDAI,KONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,7
2025,04,HYUNDAI,TUCSON,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,9
2025,04,HYUNDAI,TUCSON,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2025,04,JAECOO,JAECOO 7,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,12
2025,04,JEEP,AVENGER,01,Álava,Corporate,BEV,UKL1,REST,Standard,SAV,2
2025,04,JEEP,AVENGER,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,04,JEEP,COMPASS,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,04,JEEP,WRANGLER,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SUV,1
2025,04,JEEP,WRANGLER,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,1
2025,04,KIA,CEED,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2025,04,KIA,EV3,01,Álava,Private,BEV,UKL1,REST,Standard,SAV,1
2025,04,KIA,EV6,01,Álava,Private,BEV,KKL,REST,Standard,SAV,1
2025,04,KIA,NIRO,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,04,KIA,PROCEED,01,Álava,Private,ICE,,,Standard,,1
2025,04,KIA,SORENTO,01,Álava,Private,ICE,KKL,REST,Standard,SAV,1
2025,04,KIA,SPORTAGE,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2025,04,KIA,STONIC,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,04,LAND ROVER,RANGE ROVER SPORT,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,04,LEAPMOTOR,C10,01,Álava,Private,BEV,MKL,REST,Standard,SAV,1
2025,04,LEXUS,LBX,01,Álava,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,3
2025,04,LIVAN,X6 PRO,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2025,04,MAZDA,CX30,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2025,04,MAZDA,CX5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,4
2025,04,MAZDA,CX60,01,Álava,Private,ICE,KKL,REST,Standard,SAV,2
2025,04,MAZDA,MAZDA 3,01,Álava,Corporate,ICE,UKL2,REST,Standard,SEDAN,1
2025,04,MAZDA,MAZDA 3,01,Álava,Private,ICE,UKL2,REST,Standard,SEDAN,4
2025,04,MERCEDES,CLASE CLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2025,04,MERCEDES,CLASE E,01,Álava,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2025,04,MERCEDES,CLASE E,01,Álava,Private,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,04,MERCEDES,CLASE GLA,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,MERCEDES,CLASE GLC,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,04,MERCEDES,CLASE GLC,01,Álava,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,04,MERCEDES,CLASE GLE,01,Álava,Corporate,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,04,MERCEDES,SPRINTER 300,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,MG,HS,01,Álava,Corporate,PHEV,KKL,REST,Standard,SAV,1
2025,04,MG,HS,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2025,04,MG,MG 3,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2025,04,MG,MG 4,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,2
2025,04,MG,ZS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,MG,ZS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,10
2025,04,MINI,HATCHBACK,01,Álava,Corporate,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2025,04,MITSUBISHI,ASX,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,04,MITSUBISHI,ECLIPSE CROSS,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,2
2025,04,NISSAN,JUKE,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,NISSAN,JUKE,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,04,NISSAN,PRIMASTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,NISSAN,QASHQAI,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2025,04,NISSAN,QASHQAI,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,1
2025,04,NISSAN,TOWNSTAR,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,3
2025,04,NISSAN,X-TRAIL,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2025,04,OMODA,OMODA 5,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,04,OMODA,OMODA 5,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,6
2025,04,OPEL,ASTRA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,OPEL,COMBO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,OPEL,CORSA,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,2
2025,04,OPEL,CROSSLAND,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,04,OPEL,GRANDLAND X,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,04,OPEL,ZAFIRA LIFE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,PEUGEOT,2008,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,04,PEUGEOT,208,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,5
2025,04,PEUGEOT,208,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2025,04,PEUGEOT,208,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2025,04,PEUGEOT,308,01,Álava,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2025,04,PEUGEOT,308,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,04,PEUGEOT,5008,01,Álava,Corporate,ICE,KKL,REST,Standard,SUV,1
2025,04,PEUGEOT,RIFTER,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,6
2025,04,PEUGEOT,RIFTER,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,04,RENAULT,5,01,Álava,Private,BEV,UKL1,REST,Standard,HACH 5P,6
2025,04,RENAULT,AUSTRAL,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,16
2025,04,RENAULT,AUSTRAL,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2025,04,RENAULT,CAPTUR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,9
2025,04,RENAULT,CLIO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,04,RENAULT,CLIO,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,6
2025,04,RENAULT,KANGOO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,RENAULT,RAFALE,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,04,RENAULT,RAFALE,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,7
2025,04,RENAULT,RAFALE,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,4
2025,04,RENAULT,SYMBIOZ,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,1
2025,04,RENAULT,TRAFIC,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2025,04,SEAT,ARONA,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2025,04,SEAT,ATECA,01,Álava,Private,ICE,UKL2,REST,Standard,SAT,2
2025,04,SEAT,IBIZA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2025,04,SEAT,LEON,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,5
2025,04,SEAT,LEON,01,Álava,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,2
2025,04,SEAT,LEON,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2025,04,SEAT,LEON,01,Álava,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,04,SHINERAY,G03F,01,Álava,Private,ICE,MKL,REST,Standard,SUV,1
2025,04,SHINERAY,G05,01,Álava,Private,ICE,MKL,REST,Standard,SAV,1
2025,04,SKODA,ELROQ,01,Álava,Corporate,BEV,UKL2,REST,Standard,SAV,1
2025,04,SKODA,FABIA,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,04,SKODA,KAMIQ,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,SKODA,KAROQ,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAT,1
2025,04,SKODA,KODIAQ,01,Álava,Corporate,ICE,KKL,REST,Standard,SAV,1
2025,04,SKODA,KODIAQ,01,Álava,Private,PHEV,KKL,REST,Standard,SAV,2
2025,04,SKODA,OCTAVIA,01,Álava,Corporate,ICE,UKL2,REST,Standard,ESTATE,1
2025,04,SKODA,SUPERB,01,Álava,Corporate,ICE,KKL,REST,Standard,SEDAN,1
2025,04,SUZUKI,SWIFT,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2025,04,SUZUKI,SX4,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,SUZUKI,SX4,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,2
2025,04,SUZUKI,VITARA,01,Álava,Private,ICE,UKL2,REST,Standard,SUV,2
2025,04,TESLA,MODEL 3,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,04,TESLA,MODEL Y,01,Álava,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAT,3
2025,04,TOYOTA,AYGO X,01,Álava,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2025,04,TOYOTA,BZ4X,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,4
2025,04,TOYOTA,C-HR,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,3
2025,04,TOYOTA,C-HR,01,Álava,Private,PHEV,UKL1,REST,Standard,SAV,5
2025,04,TOYOTA,COROLLA,01,Álava,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,TOYOTA,COROLLA,01,Álava,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2025,04,TOYOTA,PROACE,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,TOYOTA,PROACE,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,TOYOTA,PROACE VERSO,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2025,04,TOYOTA,PROACE VERSO,01,Álava,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,TOYOTA,PROACE VERSO,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,TOYOTA,RAV 4,01,Álava,Corporate,PHEV,UKL2,REST,Standard,SAV,3
2025,04,TOYOTA,RAV 4,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,3
2025,04,TOYOTA,RAV 4,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2025,04,TOYOTA,YARIS,01,Álava,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2025,04,TOYOTA,YARIS CROSS,01,Álava,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,TOYOTA,YARIS CROSS,01,Álava,Private,ICE,UKL1,REST,Standard,SAV,12
2025,04,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,VOLKSWAGEN,CALIFORNIA,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2025,04,VOLKSWAGEN,GOLF,01,Álava,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2025,04,VOLKSWAGEN,ID.4,01,Álava,Private,BEV,UKL2,REST,Standard,SAV,1
2025,04,VOLKSWAGEN,ID.BUZZ,01,Álava,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2025,04,VOLKSWAGEN,MULTIVAN,01,Álava,Private,PHEV,SKL,REST,Standard,TRANSPORTER,1
2025,04,VOLKSWAGEN,POLO,01,Álava,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,04,VOLKSWAGEN,TAYRON,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,2
2025,04,VOLKSWAGEN,TIGUAN,01,Álava,Corporate,ICE,UKL2,REST,Standard,SAV,1
2025,04,VOLKSWAGEN,TIGUAN,01,Álava,Private,ICE,UKL2,REST,Standard,SAV,1
2025,04,VOLKSWAGEN,TIGUAN,01,Álava,Private,PHEV,UKL2,REST,Standard,SAV,3
2025,04,VOLVO,EX30,01,Álava,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2025,04,VOLVO,V60,01,Álava,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,04,VOLVO,XC40,01,Álava,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,VOLVO,XC40,01,Álava,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,VOLVO,XC40,01,Álava,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,3
2025,04,YAGUE,35C16,01,Álava,Corporate,ICE,,REST,Standard,,1
2025,04,ALFA ROMEO,JUNIOR,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,3
2025,04,ALFA ROMEO,STELVIO,02,Albacete,Corporate,ICE,KKL,REST,Standard,SAV,3
2025,04,AUDI,A3,02,Albacete,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,04,AUDI,A3,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,04,AUDI,A6,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,M,SEDAN,1
2025,04,AUDI,Q3 SPORTBACK,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,AUDI,Q5 SPORTBACK,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,04,AUDI,Q8,02,Albacete,Private,PHEV,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,04,BMW,SERIE 1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,04,BMW,SERIE 1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2025,04,BMW,SERIE 2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,MPV,1
2025,04,BMW,SERIE 3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,04,BMW,SERIE 4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,CABRIO,1
2025,04,BMW,SERIE 5,02,Albacete,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,04,BMW,X1,02,Albacete,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,BMW,X1,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,BMW,X2,02,Albacete,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2025,04,BMW,X3,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2025,04,BMW,X3,02,Albacete,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,04,BMW,X6,02,Albacete,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2025,04,BMW,XM,02,Albacete,Corporate,PHEV,GKL,FOCUS SEGMENT,M,SAV,1
2025,04,BMW,Z4,02,Albacete,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,ROADSTER,1
2025,04,BMW,iX1,02,Albacete,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,BMW,iX2,02,Albacete,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,04,BYD,SEAL U,02,Albacete,Corporate,PHEV,KKL,REST,Standard,SAV,1
2025,04,CITROEN,C3,02,Albacete,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2025,04,CITROEN,C3,02,Albacete,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2025,04,CITROEN,C3,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,5
2025,04,CITROEN,C4,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2025,04,CITROEN,C5 AIRCROSS,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,2
2025,04,CITROEN,SPACETOURER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,CUPRA,FORMENTOR,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAT,1
2025,04,CUPRA,FORMENTOR,02,Albacete,Corporate,PHEV,UKL2,REST,Standard,SAT,1
2025,04,CUPRA,FORMENTOR,02,Albacete,Private,ICE,UKL2,REST,Standard,SAT,2
2025,04,DACIA,BIGSTER,02,Albacete,Corporate,ICE,UKL2,REST,Standard,SAV,3
2025,04,DACIA,DUSTER,02,Albacete,Private,ICE,SKL,REST,Standard,PICKUP,4
2025,04,DACIA,JOGGER,02,Albacete,Private,ICE,UKL2,REST,Standard,MPV,1
2025,04,DACIA,SANDERO,02,Albacete,Private,ICE,UKL1,REST,Standard,HACH 5P,4
2025,04,DR,EVO,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,1
2025,04,EBRO,S700,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,04,EVO,EVO 5,02,Albacete,Private,ICE,UKL2,REST,Standard,SAV,1
2025,04,FIAT,BENIVAN 120 UP T2025,02,Albacete,RAC,ICE,,REST,Standard,,1
2025,04,FIAT,PANDA,02,Albacete,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2025,04,FIAT,TIPO,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,FIAT,TIPO,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2025,04,FORD,CAPRI,02,Albacete,Private,BEV,UKL1,REST,Standard,SAV,1
2025,04,FORD,FOCUS,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,FORD,KUGA,02,Albacete,Private,PHEV,UKL2,REST,Standard,SAV,1
2025,04,FORD,PUMA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,2
2025,04,FORD,RANGER,02,Albacete,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2025,04,FORD,SPORT 324 UP,02,Albacete,RAC,ICE,,REST,Standard,,1
2025,04,FORD,TOURNEO,02,Albacete,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,FORD,TRANSIT COURIER,02,Albacete,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2025,04,HONDA,CR-V,02,Albacete,Private,PHEV,KKL,REST,Standard,SAV,1
2025,04,HYUNDAI,I30,02,Albacete,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,HYUNDAI,I30,02,Albacete,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2025,04,HYUNDAI,INSTER,02,Albacete,Private,BEV,UKL2,REST,Standard,SAV,1
2025,04,HYUNDAI,KONA,02,Albacete,Corporate,ICE,UKL1,REST,Standard,SAV,1
2025,04,HYUNDAI,KONA,02,Albacete,Private,ICE,UKL1,REST,Standard,SAV,8
