anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,25,KIA,03,Alicante,Private,ICE,8
2026,06,25,LAND ROVER,03,Alicante,Private,PHEV,1
2026,06,25,LEAPMOTOR,03,Alicante,Private,BEV,3
2026,06,25,LEXUS,03,Alicante,Corporate,BEV,1
2026,06,25,MAZDA,03,Alicante,Private,BEV,1
2026,06,25,MAZDA,03,Alicante,Private,ICE,4
2026,06,25,MERCEDES,03,Alicante,Corporate,ICE,2
2026,06,25,MERCEDES,03,Alicante,Corporate,PHEV,4
2026,06,25,MERCEDES,03,Alicante,Private,ICE,3
2026,06,25,MG,03,Alicante,Private,ICE,3
2026,06,25,MITSUBISHI,03,Alicante,Private,ICE,1
2026,06,25,MITSUBISHI,03,Alicante,Private,PHEV,1
2026,06,25,NISSAN,03,Alicante,Private,ICE,3
2026,06,25,OMODA,03,Alicante,Private,ICE,2
2026,06,25,OMODA,03,Alicante,Private,PHEV,2
2026,06,25,OPEL,03,Alicante,Corporate,ICE,1
2026,06,25,OPEL,03,Alicante,Private,ICE,3
2026,06,25,OPEL,03,Alicante,RAC,BEV,1
2026,06,25,OPEL,03,Alicante,RAC,ICE,5
2026,06,25,PEUGEOT,03,Alicante,Corporate,ICE,2
2026,06,25,PEUGEOT,03,Alicante,Private,ICE,9
2026,06,25,PEUGEOT,03,Alicante,RAC,ICE,39
2026,06,25,RENAULT,03,Alicante,Corporate,ICE,5
2026,06,25,RENAULT,03,Alicante,Corporate,PHEV,1
2026,06,25,RENAULT,03,Alicante,Private,ICE,17
2026,06,25,SEAT,03,Alicante,Corporate,ICE,1
2026,06,25,SEAT,03,Alicante,Private,ICE,5
2026,06,25,SKODA,03,Alicante,Private,ICE,2
2026,06,25,SKODA,03,Alicante,RAC,ICE,68
2026,06,25,SUBARU,03,Alicante,Corporate,ICE,1
2026,06,25,TESLA,03,Alicante,Corporate,BEV,1
2026,06,25,TESLA,03,Alicante,Private,BEV,7
2026,06,25,TOYOTA,03,Alicante,Corporate,ICE,3
2026,06,25,TOYOTA,03,Alicante,Private,BEV,1
2026,06,25,TOYOTA,03,Alicante,Private,ICE,12
2026,06,25,TOYOTA,03,Alicante,Private,PHEV,3
2026,06,25,VOLKSWAGEN,03,Alicante,Private,ICE,9
2026,06,25,VOLKSWAGEN,03,Alicante,Private,PHEV,1
2026,06,25,XPENG,03,Alicante,Private,BEV,1
2026,06,25,AUDI,04,Almería,Corporate,PHEV,1
2026,06,25,AUDI,04,Almería,Private,PHEV,1
2026,06,25,BMW,04,Almería,Corporate,ICE,1
2026,06,25,BMW,04,Almería,Corporate,PHEV,1
2026,06,25,BMW,04,Almería,Private,BEV,1
2026,06,25,BMW,04,Almería,Private,ICE,5
2026,06,25,BYD,04,Almería,Private,BEV,1
2026,06,25,BYD,04,Almería,Private,PHEV,1
2026,06,25,CITROEN,04,Almería,Private,ICE,4
2026,06,25,CUPRA,04,Almería,Private,ICE,1
2026,06,25,DACIA,04,Almería,Private,ICE,8
2026,06,25,FIAT,04,Almería,Private,ICE,2
2026,06,25,FORD,04,Almería,Private,PHEV,1
2026,06,25,HONDA,04,Almería,Private,ICE,1
2026,06,25,HYUNDAI,04,Almería,Private,BEV,1
2026,06,25,HYUNDAI,04,Almería,Private,ICE,2
2026,06,25,JAECOO,04,Almería,Private,ICE,1
2026,06,25,KIA,04,Almería,Corporate,ICE,1
2026,06,25,KIA,04,Almería,Private,ICE,2
2026,06,25,LEXUS,04,Almería,Corporate,PHEV,1
2026,06,25,MAZDA,04,Almería,Private,ICE,1
2026,06,25,MERCEDES,04,Almería,Corporate,ICE,1
2026,06,25,MERCEDES,04,Almería,Private,ICE,1
2026,06,25,MERCEDES,04,Almería,Private,PHEV,1
2026,06,25,MG,04,Almería,Private,ICE,1
2026,06,25,MINI,04,Almería,Private,BEV,1
2026,06,25,OPEL,04,Almería,Private,BEV,2
2026,06,25,RENAULT,04,Almería,Private,BEV,1
2026,06,25,SEAT,04,Almería,Corporate,ICE,2
2026,06,25,SEAT,04,Almería,Private,ICE,2
2026,06,25,SKODA,04,Almería,Private,BEV,1
2026,06,25,TOYOTA,04,Almería,Corporate,ICE,7
2026,06,25,TOYOTA,04,Almería,Corporate,PHEV,1
2026,06,25,TOYOTA,04,Almería,Private,BEV,1
2026,06,25,TOYOTA,04,Almería,Private,ICE,3
2026,06,25,TOYOTA,04,Almería,Private,PHEV,2
2026,06,25,VOLKSWAGEN,04,Almería,Private,ICE,5
2026,06,25,BMW,05,Ávila,Private,ICE,1
2026,06,25,BYD,05,Ávila,Private,PHEV,1
2026,06,25,DACIA,05,Ávila,Private,ICE,2
2026,06,25,FIAT,05,Ávila,Private,ICE,1
2026,06,25,FORD,05,Ávila,Private,PHEV,1
2026,06,25,HYUNDAI,05,Ávila,Private,BEV,1
2026,06,25,MG,05,Ávila,Private,ICE,1
2026,06,25,OMODA,05,Ávila,Private,ICE,2
2026,06,25,RENAULT,05,Ávila,Corporate,ICE,1
2026,06,25,RENAULT,05,Ávila,Private,ICE,1
2026,06,25,TESLA,05,Ávila,Private,BEV,1
2026,06,25,TOYOTA,05,Ávila,Private,ICE,1
2026,06,25,AUDI,06,Badajoz,Private,PHEV,1
2026,06,25,BMW,06,Badajoz,Corporate,ICE,1
2026,06,25,BMW,06,Badajoz,Private,ICE,1
2026,06,25,CITROEN,06,Badajoz,Private,BEV,1
2026,06,25,CITROEN,06,Badajoz,Private,ICE,1
2026,06,25,DACIA,06,Badajoz,Private,ICE,5
2026,06,25,EBRO,06,Badajoz,Private,ICE,1
2026,06,25,FORD,06,Badajoz,Corporate,ICE,1
2026,06,25,HYUNDAI,06,Badajoz,Private,ICE,2
2026,06,25,HYUNDAI,06,Badajoz,Private,PHEV,1
2026,06,25,JAECOO,06,Badajoz,Private,PHEV,1
2026,06,25,MAZDA,06,Badajoz,Private,ICE,2
2026,06,25,MG,06,Badajoz,Private,ICE,5
2026,06,25,NISSAN,06,Badajoz,Private,ICE,3
2026,06,25,OMODA,06,Badajoz,Private,ICE,1
2026,06,25,OMODA,06,Badajoz,Private,PHEV,1
2026,06,25,PEUGEOT,06,Badajoz,Private,ICE,2
2026,06,25,RENAULT,06,Badajoz,Private,ICE,2
2026,06,25,SEAT,06,Badajoz,Private,ICE,1
2026,06,25,SKODA,06,Badajoz,Corporate,ICE,1
2026,06,25,SKODA,06,Badajoz,Private,ICE,1
2026,06,25,VOLKSWAGEN,06,Badajoz,Private,ICE,1
2026,06,25,VOLVO,06,Badajoz,Private,ICE,1
2026,06,25,AUDI,07,Baleares,Private,ICE,3
2026,06,25,BENTLEY,07,Baleares,Private,PHEV,1
2026,06,25,BMW,07,Baleares,Corporate,ICE,9
2026,06,25,BMW,07,Baleares,Private,BEV,1
2026,06,25,BMW,07,Baleares,Private,ICE,1
2026,06,25,BYD,07,Baleares,Private,BEV,3
2026,06,25,BYD,07,Baleares,Private,PHEV,3
2026,06,25,CITROEN,07,Baleares,Corporate,BEV,1
2026,06,25,CITROEN,07,Baleares,Private,BEV,1
2026,06,25,CITROEN,07,Baleares,Private,ICE,2
2026,06,25,DACIA,07,Baleares,Corporate,ICE,1
2026,06,25,DACIA,07,Baleares,Private,ICE,16
2026,06,25,EBRO,07,Baleares,Corporate,ICE,1
2026,06,25,EBRO,07,Baleares,Private,ICE,1
2026,06,25,EBRO,07,Baleares,Private,PHEV,1
2026,06,25,FIAT,07,Baleares,RAC,ICE,1
2026,06,25,FORD,07,Baleares,Private,BEV,1
2026,06,25,FORD,07,Baleares,Private,ICE,1
2026,06,25,HONDA,07,Baleares,Private,ICE,1
2026,06,25,HYUNDAI,07,Baleares,Corporate,BEV,2
2026,06,25,HYUNDAI,07,Baleares,Private,BEV,1
2026,06,25,HYUNDAI,07,Baleares,Private,ICE,6
2026,06,25,JAECOO,07,Baleares,Private,ICE,1
2026,06,25,KIA,07,Baleares,Private,BEV,2
2026,06,25,KIA,07,Baleares,Private,ICE,7
2026,06,25,LEAPMOTOR,07,Baleares,Private,BEV,1
2026,06,25,MAZDA,07,Baleares,Private,ICE,6
2026,06,25,MERCEDES,07,Baleares,RAC,ICE,1
2026,06,25,MG,07,Baleares,Corporate,ICE,1
2026,06,25,MG,07,Baleares,Private,BEV,1
2026,06,25,MG,07,Baleares,Private,ICE,2
2026,06,25,MINI,07,Baleares,Private,BEV,1
2026,06,25,MINI,07,Baleares,Private,ICE,2
2026,06,25,NISSAN,07,Baleares,Corporate,ICE,1
2026,06,25,NISSAN,07,Baleares,Private,ICE,3
2026,06,25,OPEL,07,Baleares,Corporate,BEV,1
2026,06,25,OPEL,07,Baleares,Private,BEV,1
2026,06,25,OPEL,07,Baleares,Private,ICE,1
2026,06,25,PEUGEOT,07,Baleares,Private,BEV,1
2026,06,25,PEUGEOT,07,Baleares,Private,ICE,2
2026,06,25,PORSCHE,07,Baleares,Private,BEV,1
2026,06,25,RENAULT,07,Baleares,Corporate,BEV,1
2026,06,25,RENAULT,07,Baleares,Private,BEV,2
2026,06,25,RENAULT,07,Baleares,Private,ICE,1
2026,06,25,SEAT,07,Baleares,Private,ICE,2
2026,06,25,SUZUKI,07,Baleares,Private,BEV,1
2026,06,25,SUZUKI,07,Baleares,Private,ICE,1
2026,06,25,TOYOTA,07,Baleares,Corporate,ICE,2
2026,06,25,TOYOTA,07,Baleares,Private,ICE,8
2026,06,25,TOYOTA,07,Baleares,Private,PHEV,1
2026,06,25,VOLKSWAGEN,07,Baleares,Private,BEV,2
2026,06,25,VOLKSWAGEN,07,Baleares,Private,ICE,10
2026,06,25,VOLVO,07,Baleares,Private,BEV,2
2026,06,25,ALPINE,08,Barcelona,Private,BEV,1
2026,06,25,AUDI,08,Barcelona,Corporate,BEV,1
2026,06,25,AUDI,08,Barcelona,Corporate,ICE,1
2026,06,25,AUDI,08,Barcelona,Corporate,PHEV,3
2026,06,25,AUDI,08,Barcelona,Private,BEV,1
2026,06,25,AUDI,08,Barcelona,Private,ICE,1
2026,06,25,BMW,08,Barcelona,Corporate,BEV,2
2026,06,25,BMW,08,Barcelona,Corporate,ICE,5
2026,06,25,BMW,08,Barcelona,Corporate,PHEV,2
2026,06,25,BMW,08,Barcelona,Private,ICE,12
2026,06,25,BYD,08,Barcelona,Corporate,BEV,1
2026,06,25,BYD,08,Barcelona,Private,BEV,6
2026,06,25,BYD,08,Barcelona,Private,PHEV,3
2026,06,25,CHANGAN,08,Barcelona,Private,BEV,2
2026,06,25,CITROEN,08,Barcelona,Corporate,ICE,5
2026,06,25,CITROEN,08,Barcelona,Private,BEV,2
2026,06,25,CITROEN,08,Barcelona,Private,ICE,8
2026,06,25,CITROEN,08,Barcelona,RAC,ICE,12
2026,06,25,CUPRA,08,Barcelona,Corporate,BEV,1
2026,06,25,CUPRA,08,Barcelona,Corporate,ICE,2
2026,06,25,CUPRA,08,Barcelona,Corporate,PHEV,1
2026,06,25,CUPRA,08,Barcelona,Private,BEV,3
2026,06,25,CUPRA,08,Barcelona,Private,ICE,11
2026,06,25,CUPRA,08,Barcelona,Private,PHEV,1
2026,06,25,DACIA,08,Barcelona,Corporate,ICE,3
2026,06,25,DACIA,08,Barcelona,Private,ICE,30
2026,06,25,EBRO,08,Barcelona,Private,ICE,19
2026,06,25,EBRO,08,Barcelona,Private,PHEV,4
2026,06,25,FAW,08,Barcelona,Private,PHEV,1
2026,06,25,FERRARI,08,Barcelona,Private,ICE,1
2026,06,25,FIAT,08,Barcelona,Private,ICE,2
2026,06,25,FORD,08,Barcelona,Corporate,BEV,1
2026,06,25,FORD,08,Barcelona,Corporate,ICE,3
2026,06,25,FORD,08,Barcelona,Private,ICE,8
2026,06,25,FORD,08,Barcelona,Private,PHEV,2
2026,06,25,HONDA,08,Barcelona,Corporate,ICE,3
2026,06,25,HONDA,08,Barcelona,Private,ICE,4
2026,06,25,HONDA,08,Barcelona,Private,PHEV,1
2026,06,25,HYUNDAI,08,Barcelona,Corporate,ICE,1
2026,06,25,HYUNDAI,08,Barcelona,Private,BEV,4
2026,06,25,HYUNDAI,08,Barcelona,Private,ICE,15
2026,06,25,JAECOO,08,Barcelona,Private,ICE,6
2026,06,25,JAECOO,08,Barcelona,Private,PHEV,1
2026,06,25,JEEP,08,Barcelona,Corporate,ICE,2
2026,06,25,JEEP,08,Barcelona,Private,BEV,1
2026,06,25,JEEP,08,Barcelona,Private,ICE,5
2026,06,25,KG MOBILITY,08,Barcelona,Private,BEV,1
2026,06,25,KIA,08,Barcelona,Corporate,BEV,2
2026,06,25,KIA,08,Barcelona,Corporate,ICE,6
2026,06,25,KIA,08,Barcelona,Private,BEV,8
2026,06,25,KIA,08,Barcelona,Private,ICE,22
2026,06,25,LEAPMOTOR,08,Barcelona,Corporate,BEV,1
2026,06,25,LEAPMOTOR,08,Barcelona,Private,BEV,6
2026,06,25,LEXUS,08,Barcelona,Private,ICE,3
2026,06,25,LYNK & CO,08,Barcelona,Corporate,PHEV,2
2026,06,25,MAZDA,08,Barcelona,Corporate,ICE,3
2026,06,25,MAZDA,08,Barcelona,Corporate,PHEV,1
2026,06,25,MAZDA,08,Barcelona,Private,ICE,12
2026,06,25,MERCEDES,08,Barcelona,Corporate,BEV,2
2026,06,25,MERCEDES,08,Barcelona,Corporate,ICE,7
2026,06,25,MERCEDES,08,Barcelona,Corporate,PHEV,1
2026,06,25,MERCEDES,08,Barcelona,Private,ICE,3
2026,06,25,MERCEDES,08,Barcelona,Private,PHEV,2
2026,06,25,MG,08,Barcelona,Private,ICE,9
2026,06,25,MINI,08,Barcelona,Corporate,BEV,1
2026,06,25,MINI,08,Barcelona,Corporate,ICE,2
2026,06,25,MINI,08,Barcelona,Private,BEV,6
2026,06,25,MINI,08,Barcelona,Private,ICE,1
2026,06,25,MITSUBISHI,08,Barcelona,Private,PHEV,1
2026,06,25,NISSAN,08,Barcelona,Corporate,ICE,1
2026,06,25,NISSAN,08,Barcelona,Private,ICE,8
2026,06,25,OMODA,08,Barcelona,Corporate,ICE,1
2026,06,25,OMODA,08,Barcelona,Corporate,PHEV,1
2026,06,25,OMODA,08,Barcelona,Private,BEV,1
2026,06,25,OMODA,08,Barcelona,Private,ICE,2
2026,06,25,OMODA,08,Barcelona,Private,PHEV,1
2026,06,25,OPEL,08,Barcelona,Private,BEV,1
2026,06,25,OPEL,08,Barcelona,Private,ICE,5
2026,06,25,PEUGEOT,08,Barcelona,Corporate,ICE,39
2026,06,25,PEUGEOT,08,Barcelona,Private,BEV,1
2026,06,25,PEUGEOT,08,Barcelona,Private,ICE,13
2026,06,25,PEUGEOT,08,Barcelona,Private,PHEV,1
2026,06,25,RENAULT,08,Barcelona,Corporate,BEV,2
2026,06,25,RENAULT,08,Barcelona,Corporate,ICE,3
2026,06,25,RENAULT,08,Barcelona,Private,BEV,3
2026,06,25,RENAULT,08,Barcelona,Private,ICE,23
2026,06,25,SEAT,08,Barcelona,Corporate,ICE,3
2026,06,25,SEAT,08,Barcelona,Private,ICE,17
2026,06,25,SKODA,08,Barcelona,Corporate,BEV,1
2026,06,25,SKODA,08,Barcelona,Corporate,ICE,1
2026,06,25,SKODA,08,Barcelona,Private,BEV,2
2026,06,25,SKODA,08,Barcelona,Private,ICE,8
2026,06,25,SKODA,08,Barcelona,Private,PHEV,2
2026,06,25,SMART,08,Barcelona,Private,BEV,1
2026,06,25,SUBARU,08,Barcelona,Private,ICE,1
2026,06,25,SUZUKI,08,Barcelona,Private,ICE,6
2026,06,25,TESLA,08,Barcelona,Private,BEV,3
2026,06,25,TOYOTA,08,Barcelona,Corporate,ICE,4
2026,06,25,TOYOTA,08,Barcelona,Corporate,PHEV,2
2026,06,25,TOYOTA,08,Barcelona,Private,BEV,3
2026,06,25,TOYOTA,08,Barcelona,Private,ICE,32
2026,06,25,TOYOTA,08,Barcelona,Private,PHEV,5
2026,06,25,VOLKSWAGEN,08,Barcelona,Corporate,ICE,1
2026,06,25,VOLKSWAGEN,08,Barcelona,Private,BEV,1
2026,06,25,VOLKSWAGEN,08,Barcelona,Private,ICE,44
2026,06,25,VOLKSWAGEN,08,Barcelona,Private,PHEV,6
2026,06,25,VOLVO,08,Barcelona,Private,BEV,2
2026,06,25,XPENG,08,Barcelona,Private,BEV,2
2026,06,25,AUDI,09,Burgos,Private,PHEV,1
2026,06,25,BMW,09,Burgos,Private,BEV,1
2026,06,25,BMW,09,Burgos,Private,ICE,1
2026,06,25,BYD,09,Burgos,Private,BEV,3
2026,06,25,BYD,09,Burgos,Private,PHEV,1
2026,06,25,DACIA,09,Burgos,Corporate,ICE,2
2026,06,25,EBRO,09,Burgos,Corporate,ICE,1
2026,06,25,FIAT,09,Burgos,Private,ICE,1
2026,06,25,FORD,09,Burgos,Corporate,PHEV,1
2026,06,25,KIA,09,Burgos,Private,ICE,1
2026,06,25,LEXUS,09,Burgos,Corporate,BEV,1
2026,06,25,LEXUS,09,Burgos,Private,PHEV,1
2026,06,25,LIVAN,09,Burgos,Private,ICE,1
2026,06,25,MAZDA,09,Burgos,Corporate,ICE,2
2026,06,25,MERCEDES,09,Burgos,Private,ICE,1
2026,06,25,OMODA,09,Burgos,Corporate,ICE,1
2026,06,25,PEUGEOT,09,Burgos,Corporate,ICE,1
2026,06,25,PEUGEOT,09,Burgos,Private,ICE,1
2026,06,25,REHATRANS,09,Burgos,Corporate,ICE,1
2026,06,25,RENAULT,09,Burgos,Private,ICE,5
2026,06,25,SEAT,09,Burgos,Private,ICE,2
2026,06,25,TESLA,09,Burgos,Private,BEV,1
2026,06,25,TOYOTA,09,Burgos,Private,BEV,2
2026,06,25,TOYOTA,09,Burgos,Private,ICE,4
2026,06,25,VOLKSWAGEN,09,Burgos,Private,ICE,2
2026,06,25,BMW,10,Cáceres,Corporate,BEV,1
2026,06,25,BMW,10,Cáceres,Corporate,ICE,1
2026,06,25,BMW,10,Cáceres,Private,ICE,1
2026,06,25,BYD,10,Cáceres,Private,PHEV,1
2026,06,25,CITROEN,10,Cáceres,Private,BEV,1
2026,06,25,CITROEN,10,Cáceres,Private,ICE,1
2026,06,25,DACIA,10,Cáceres,Private,ICE,6
2026,06,25,HYUNDAI,10,Cáceres,Private,ICE,2
2026,06,25,JAECOO,10,Cáceres,Private,BEV,1
2026,06,25,MG,10,Cáceres,Private,ICE,1
2026,06,25,MG,10,Cáceres,Private,PHEV,1
2026,06,25,NISSAN,10,Cáceres,Private,ICE,1
2026,06,25,OMODA,10,Cáceres,Private,ICE,1
2026,06,25,PEUGEOT,10,Cáceres,Private,ICE,1
2026,06,25,RENAULT,10,Cáceres,Private,ICE,4
2026,06,25,SEAT,10,Cáceres,Private,ICE,1
2026,06,25,TOYOTA,10,Cáceres,Private,ICE,1
2026,06,25,TOYOTA,10,Cáceres,Private,PHEV,1
2026,06,25,VOLKSWAGEN,10,Cáceres,Private,ICE,4
2026,06,25,AUDI,11,Cádiz,Private,ICE,3
2026,06,25,AUDI,11,Cádiz,Private,PHEV,1
2026,06,25,BMW,11,Cádiz,Corporate,ICE,1
2026,06,25,BMW,11,Cádiz,Corporate,PHEV,1
2026,06,25,BMW,11,Cádiz,Private,ICE,1
2026,06,25,BYD,11,Cádiz,Private,BEV,1
2026,06,25,CITROEN,11,Cádiz,Private,ICE,2
2026,06,25,CUPRA,11,Cádiz,Private,ICE,2
2026,06,25,DACIA,11,Cádiz,Corporate,ICE,3
2026,06,25,DACIA,11,Cádiz,Private,ICE,8
2026,06,25,EBRO,11,Cádiz,Private,ICE,3
2026,06,25,EVO,11,Cádiz,Private,ICE,2
2026,06,25,FIAT,11,Cádiz,Private,ICE,2
2026,06,25,FORD,11,Cádiz,Corporate,BEV,1
2026,06,25,FORD,11,Cádiz,Private,ICE,1
2026,06,25,FORD,11,Cádiz,Private,PHEV,2
2026,06,25,HYUNDAI,11,Cádiz,Private,ICE,8
2026,06,25,JAECOO,11,Cádiz,Corporate,ICE,1
2026,06,25,JAECOO,11,Cádiz,Private,ICE,1
2026,06,25,JEEP,11,Cádiz,Private,ICE,1
2026,06,25,KG MOBILITY,11,Cádiz,Private,ICE,1
2026,06,25,KIA,11,Cádiz,Private,BEV,1
2026,06,25,KIA,11,Cádiz,Private,ICE,5
2026,06,25,LAND ROVER,11,Cádiz,Corporate,PHEV,1
2026,06,25,LEAPMOTOR,11,Cádiz,Corporate,BEV,1
2026,06,25,MAZDA,11,Cádiz,Private,ICE,3
2026,06,25,MERCEDES,11,Cádiz,Corporate,BEV,1
2026,06,25,MERCEDES-V,11,Cádiz,Corporate,ICE,1
2026,06,25,MG,11,Cádiz,Private,ICE,1
2026,06,25,MITSUBISHI,11,Cádiz,Private,PHEV,3
2026,06,25,NISSAN,11,Cádiz,Corporate,ICE,1
2026,06,25,OMODA,11,Cádiz,Private,ICE,1
2026,06,25,OPEL,11,Cádiz,Private,ICE,2
2026,06,25,PEUGEOT,11,Cádiz,Private,ICE,8
2026,06,25,RENAULT,11,Cádiz,Corporate,BEV,2
2026,06,25,RENAULT,11,Cádiz,Corporate,ICE,1
2026,06,25,RENAULT,11,Cádiz,Private,ICE,4
2026,06,25,SEAT,11,Cádiz,Corporate,ICE,1
2026,06,25,SEAT,11,Cádiz,Private,ICE,7
2026,06,25,SKODA,11,Cádiz,Private,ICE,6
2026,06,25,TOYOTA,11,Cádiz,Corporate,ICE,1
2026,06,25,TOYOTA,11,Cádiz,Corporate,PHEV,2
2026,06,25,TOYOTA,11,Cádiz,Private,BEV,1
2026,06,25,TOYOTA,11,Cádiz,Private,ICE,13
2026,06,25,TOYOTA,11,Cádiz,Private,PHEV,1
2026,06,25,VOLKSWAGEN,11,Cádiz,Private,ICE,9
2026,06,25,VOLVO,11,Cádiz,Private,ICE,1
2026,06,25,AUDI,12,Castellón,Corporate,ICE,1
2026,06,25,AUDI,12,Castellón,Private,ICE,1
2026,06,25,AUDI,12,Castellón,Private,PHEV,1
2026,06,25,BMW,12,Castellón,Corporate,BEV,1
2026,06,25,BMW,12,Castellón,Corporate,ICE,1
2026,06,25,BYD,12,Castellón,Private,PHEV,2
2026,06,25,CITROEN,12,Castellón,Private,BEV,3
2026,06,25,CITROEN,12,Castellón,Private,ICE,1
2026,06,25,CUPRA,12,Castellón,Private,ICE,1
2026,06,25,DACIA,12,Castellón,Corporate,ICE,1
2026,06,25,DACIA,12,Castellón,Private,ICE,3
2026,06,25,EBRO,12,Castellón,Private,ICE,1
2026,06,25,EBRO,12,Castellón,Private,PHEV,1
2026,06,25,FORD,12,Castellón,Private,ICE,1
2026,06,25,HYUNDAI,12,Castellón,Private,ICE,1
2026,06,25,JAECOO,12,Castellón,Private,ICE,2
2026,06,25,JAECOO,12,Castellón,Private,PHEV,1
2026,06,25,KIA,12,Castellón,Private,ICE,1
2026,06,25,LEAPMOTOR,12,Castellón,Corporate,BEV,1
2026,06,25,LEXUS,12,Castellón,Corporate,PHEV,1
2026,06,25,LEXUS,12,Castellón,Private,ICE,1
2026,06,25,MAZDA,12,Castellón,Private,BEV,1
2026,06,25,MAZDA,12,Castellón,Private,ICE,4
2026,06,25,MG,12,Castellón,Private,BEV,1
2026,06,25,MG,12,Castellón,Private,ICE,2
2026,06,25,MG,12,Castellón,Private,PHEV,1
2026,06,25,OMODA,12,Castellón,Corporate,ICE,1
2026,06,25,OMODA,12,Castellón,Private,PHEV,1
2026,06,25,PEUGEOT,12,Castellón,Corporate,ICE,4
2026,06,25,RENAULT,12,Castellón,Private,ICE,1
2026,06,25,SEAT,12,Castellón,Private,ICE,2
2026,06,25,SUZUKI,12,Castellón,Corporate,ICE,2
2026,06,25,TOYOTA,12,Castellón,Private,ICE,3
2026,06,25,TOYOTA,12,Castellón,Private,PHEV,1
2026,06,25,VOLKSWAGEN,12,Castellón,Corporate,ICE,1
