anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,07,LEXUS,UX,03,Alicante,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,07,07,LIVAN,X3 PRO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,MAZDA,CX5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,MERCEDES,CLASE CLA,03,Alicante,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,07,MERCEDES,CLASE CLE,03,Alicante,Corporate,ICE,MKL,FOCUS SEGMENT,M Performance,COUPE,1
2026,07,07,MERCEDES,CLASE GLA,03,Alicante,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,07,07,MERCEDES,CLASE GLC,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,MERCEDES,CLASE GLC,03,Alicante,Private,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,MERCEDES,CLASE S,03,Alicante,Corporate,ICE,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,07,MG,HS,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,07,MG,MG 3,03,Alicante,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,MG,MG 4,03,Alicante,Private,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,07,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,MINI,HATCHBACK,03,Alicante,Corporate,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,07,07,OPEL,CORSA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,07,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,RENAULT,KANGOO,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,RENAULT,SYMBIOZ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,RENAULT,TWINGO,03,Alicante,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,07,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,SEAT,LEON,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,SKODA,FABIA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,SKODA,KAMIQ,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,07,TOYOTA,COROLLA,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,3
2026,07,07,TOYOTA,PROACE,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,TOYOTA,PROACE,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,TOYOTA,RAV 4,03,Alicante,Corporate,PHEV,UKL2,REST,Standard,SAV,2
2026,07,07,TOYOTA,RAV 4,03,Alicante,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,07,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,07,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,07,VOLKSWAGEN,CADDY,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,BYD,ATTO 2,04,Almería,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,07,BYD,DOLPHIN,04,Almería,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,07,BYD,DOLPHIN SURF,04,Almería,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,07,CITROEN,BERLINGO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,07,07,CITROEN,JUMPER,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,CITROEN,SPACETOURER,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,CUPRA,CUPRA LEON,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,DACIA,DUSTER,04,Almería,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,07,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,EBRO,S900,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,07,FIAT,DUCATO,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TRANSIT CUSTOM,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,IVECO,DAILY,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,KIA,SPORTAGE,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,LEAPMOTOR,B10,04,Almería,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,07,MERCEDES,CLASE GLC,04,Almería,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,MERCEDES,CLASE GLC,04,Almería,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,MERCEDES-V,VITO,04,Almería,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,MG,HS,04,Almería,Private,PHEV,KKL,REST,Standard,SAV,2
2026,07,07,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,OMODA,OMODA 5,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,PEUGEOT,EXPERT,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,SEAT,IBIZA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,TOYOTA,C-HR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,TOYOTA,PROACE VERSO,04,Almería,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,07,07,TOYOTA,YARIS,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,TOYOTA,YARIS CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,07,MAZDA,MAZDA 3,05,Ávila,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,07,07,TOYOTA,YARIS,05,Ávila,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,VOLKSWAGEN,CRAFTER,05,Ávila,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,VOLKSWAGEN,TAIGO,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,VOLVO,EX30,05,Ávila,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,FORD,RANGER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,07,07,FORD,TRANSIT CUSTOM,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,JAECOO,JAECOO 8,06,Badajoz,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,07,JAECOO,JAECOO 8,06,Badajoz,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,07,OPEL,CORSA,06,Badajoz,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,07,PEUGEOT,408,06,Badajoz,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,07,07,POLESTAR,POLESTAR 4,06,Badajoz,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,RENAULT,TRAFIC,06,Badajoz,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,SKODA,KAMIQ,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,07,SKODA,KAROQ,06,Badajoz,Corporate,ICE,UKL2,REST,Standard,SAT,2
2026,07,07,SKODA,KAROQ,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,07,TOYOTA,COROLLA,06,Badajoz,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,TOYOTA,RAV 4,06,Badajoz,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,07,VOLKSWAGEN,GOLF,06,Badajoz,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,VOLKSWAGEN,T-ROC,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,VOLKSWAGEN,TIGUAN,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,AUDI,Q3 SPORTBACK,07,Baleares,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,AUDI,Q3 SPORTBACK,07,Baleares,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,AUDI,Q4 E-TRON,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,BYD,SEALION 7,07,Baleares,Private,BEV,KKL,REST,Standard,SAV,1
2026,07,07,CITROEN,BERLINGO,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,CITROEN,BERLINGO,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,07,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,07,07,DR,PK8,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,07,FORD,KUGA,07,Baleares,Corporate,PHEV,UKL2,REST,Standard,SAV,1
2026,07,07,FORD,PUMA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,FORD,TRANSIT,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TRANSIT COURIER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,HYUNDAI,TUCSON,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,07,JAECOO,JAECOO 5,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,KIA,EV3,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,2
2026,07,07,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,KIA,SPORTAGE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,KIA,XCEED,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,LEAPMOTOR,B10,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,3
2026,07,07,LEAPMOTOR,C10,07,Baleares,Corporate,BEV,MKL,REST,Standard,SAV,2
2026,07,07,LEXUS,LBX,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,SAV,2
2026,07,07,LYNK & CO,LYNK&CO 02,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,07,MAXUS,DELIVER 7,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,MAXUS,DELIVER 9,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,MAZDA,CX30,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,MERCEDES,CLASE CLA,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2026,07,07,MERCEDES,CLASE V,07,Baleares,Private,ICE,MKL,REST,Standard,MPV,2
2026,07,07,MG,ZS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,MIDI EUROPE,M27,07,Baleares,Corporate,ICE,,REST,Standard,,1
2026,07,07,MINI,COUNTRYMAN,07,Baleares,Private,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,MINI,HATCHBACK,07,Baleares,Private,BEV,UKL1,FOCUS SEGMENT,Standard,HACH 3P,1
2026,07,07,NISSAN,JUKE,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,OMODA,OMODA 7,07,Baleares,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,07,OPEL,GRANDLAND X,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,07,PEUGEOT,208,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,RENAULT,5,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,07,RENAULT,CAPTUR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,RENAULT,CLIO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,RENAULT,MASTER,07,Baleares,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,RENAULT,TWINGO,07,Baleares,Private,BEV,UKL0,REST,Standard,HACH 5P,1
2026,07,07,SEAT,ARONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,SEAT,IBIZA,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,SUBARU,OUTBACK,07,Baleares,Private,ICE,KKL,REST,Standard,ESTATE,1
2026,07,07,TOYOTA,C-HR,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,07,TOYOTA,C-HR,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,07,TOYOTA,COROLLA,07,Baleares,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,07,07,TOYOTA,LAND CRUISER,07,Baleares,Corporate,ICE,GKL,REST,Standard,SUV,1
2026,07,07,TOYOTA,RAV 4,07,Baleares,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,07,TOYOTA,YARIS CROSS,07,Baleares,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,TOYOTA,YARIS CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,07,VOLKSWAGEN,T-CROSS,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,VOLKSWAGEN,T-ROC,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,VOLKSWAGEN,TRANSPORTER,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,VOLVO,EX30,07,Baleares,Private,BEV,UKL1,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,XPENG,G6,07,Baleares,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,AUDI,Q2,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,BMW,X1,08,Barcelona,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,BMW,X3,08,Barcelona,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,BMW,iX3,08,Barcelona,Corporate,BEV,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,07,07,BYD,ATTO 2,08,Barcelona,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,07,BYD,ATTO 3 EVO,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,07,BYD,SEAL 6,08,Barcelona,Corporate,PHEV,KKL,REST,Standard,SEDAN,2
2026,07,07,BYD,SEALION 7,08,Barcelona,Private,BEV,KKL,REST,Standard,SAV,2
2026,07,07,CHEVROLET,CORVETTE,08,Barcelona,Corporate,ICE,,REST,Standard,,1
2026,07,07,CITROEN,BERLINGO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,07,07,CITROEN,C3,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,07,CITROEN,C3 AIRCROSS,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,CITROEN,C4,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,CITROEN,JUMPER,08,Barcelona,RAC,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,CITROEN,JUMPY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,CUPRA,BORN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,13
2026,07,07,CUPRA,CUPRA LEON,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,HACH 5P,6
2026,07,07,CUPRA,CUPRA LEON,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,4
2026,07,07,CUPRA,FORMENTOR,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAT,8
2026,07,07,CUPRA,FORMENTOR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,07,CUPRA,RAVAL,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,07,CUPRA,RAVAL,08,Barcelona,Private,BEV,UKL1,REST,Standard,HACH 5P,2
2026,07,07,CUPRA,TAVASCAN,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,1
2026,07,07,CUPRA,TERRAMAR,08,Barcelona,Corporate,PHEV,UKL2,REST,Standard,SAT,9
2026,07,07,CUPRA,TERRAMAR,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,07,CUPRA,TERRAMAR,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAT,1
2026,07,07,DACIA,BIGSTER,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,DACIA,DUSTER,08,Barcelona,Private,ICE,SKL,REST,Standard,PICKUP,3
2026,07,07,DACIA,JOGGER,08,Barcelona,Private,ICE,UKL2,REST,Standard,MPV,2
2026,07,07,DACIA,SANDERO,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,21
2026,07,07,DS,NO4,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,EBRO,S400,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,07,EBRO,S700,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,07,EBRO,S700,08,Barcelona,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,07,FAW,T77,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,FIAT,DUCATO,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,07,07,FIAT,PANDA,08,Barcelona,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,07,FORD,PUMA,08,Barcelona,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,FORD,TOURNEO,08,Barcelona,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TOURNEO,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,07,07,FORD,TOURNEO,08,Barcelona,Corporate,PHEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TRANSIT,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TRANSIT,08,Barcelona,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TRANSIT COURIER,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,FORD,TRANSIT CUSTOM,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,2
2026,07,07,GEELY,E5,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,HACH 5P,1
2026,07,07,HONDA,HR-V,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,HONDA,JAZZ,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,HYUNDAI,I20,08,Barcelona,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,07,HYUNDAI,IONIQ 5,08,Barcelona,Corporate,BEV,UKL2,REST,Standard,SAV,3
2026,07,07,IVECO,DAILY,08,Barcelona,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,07,JAECOO,JAECOO 5,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,07,JAECOO,JAECOO 7,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,KIA,EV3,08,Barcelona,Corporate,BEV,UKL1,REST,Standard,SAV,1
2026,07,07,KIA,EV3,08,Barcelona,Private,BEV,UKL1,REST,Standard,SAV,4
2026,07,07,KIA,EV6,08,Barcelona,Corporate,BEV,KKL,REST,Standard,SAV,1
2026,07,07,KIA,K4,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,KIA,NIRO,08,Barcelona,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,KIA,NIRO,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,07,KIA,STONIC,08,Barcelona,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,07,KIA,XCEED,08,Barcelona,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,07,LAND ROVER,DEFENDER,08,Barcelona,Corporate,ICE,MKL,FOCUS SEGMENT,Standard,SUV,1
2026,07,07,LEAPMOTOR,B10,08,Barcelona,Private,BEV,UKL2,REST,Standard,SAV,2
2026,07,07,LEAPMOTOR,C10,08,Barcelona,Private,BEV,MKL,REST,Standard,SAV,1
2026,07,07,LEXUS,NX,08,Barcelona,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,LEXUS,UX,08,Barcelona,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,07,MAZDA,CX30,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,MAZDA,CX5,08,Barcelona,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,07,MERCEDES,CLASE A,08,Barcelona,Corporate,PHEV,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
