anyo,mes,dia,marca,modelo,cod_prov,provincia,canal,fuel_type,segmento,subseg,hp,body_type,count
2026,07,23,MERCEDES,CLASE GLA,03,Alicante,Private,PHEV,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,07,23,MERCEDES,CLASE GLC,03,Alicante,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,MERCEDES,EQA,03,Alicante,Corporate,BEV,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,MERCEDES-V,VITO,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,MG,MG 3,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,07,23,MG,ZS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,5
2026,07,23,MINI,HATCHBACK,03,Alicante,Corporate,ICE,UKL1,FOCUS SEGMENT,JCW,HACH 3P,1
2026,07,23,MITSUBISHI,OUTLANDER,03,Alicante,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,23,MITSUBISHI,OUTLANDER,03,Alicante,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,23,NISSAN,QASHQAI,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,23,NISSAN,TOWNSTAR,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,OMODA,OMODA 5,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,23,OMODA,OMODA 5,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,3
2026,07,23,OPEL,CORSA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,OPEL,MOKKA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,23,PEUGEOT,2008,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,5
2026,07,23,PEUGEOT,208,03,Alicante,Corporate,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,PEUGEOT,3008,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,23,PEUGEOT,308,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,23,PEUGEOT,RIFTER,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,PORSCHE,911,03,Alicante,Corporate,ICE,GKL,FOCUS SEGMENT,M Performance,COUPE,1
2026,07,23,RENAULT,4,03,Alicante,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,23,RENAULT,5,03,Alicante,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,23,RENAULT,CAPTUR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,23,RENAULT,CLIO,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,RENAULT,ESPACE,03,Alicante,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,23,RENAULT,KANGOO,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,RENAULT,MASTER,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,SEAT,ARONA,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,23,SEAT,ATECA,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,23,SEAT,IBIZA,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,23,SEAT,LEON,03,Alicante,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,07,23,SKODA,KAMIQ,03,Alicante,Corporate,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,SKODA,KAROQ,03,Alicante,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,23,SUZUKI,VITARA,03,Alicante,Private,ICE,UKL2,REST,Standard,SUV,1
2026,07,23,TOYOTA,AYGO X,03,Alicante,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,23,TOYOTA,BZ4X,03,Alicante,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,23,TOYOTA,C-HR,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,07,23,TOYOTA,C-HR,03,Alicante,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,23,TOYOTA,YARIS,03,Alicante,Private,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,23,TOYOTA,YARIS CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,23,VOLKSWAGEN,CADDY,03,Alicante,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,VOLKSWAGEN,CADDY,03,Alicante,RAC,PHEV,SKL,REST,Standard,TRANSPORTER,9
2026,07,23,VOLKSWAGEN,CRAFTER,03,Alicante,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,VOLKSWAGEN,T-CROSS,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,VOLKSWAGEN,T-ROC,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,VOLKSWAGEN,TAIGO,03,Alicante,Private,ICE,UKL1,REST,Standard,SAV,3
2026,07,23,VOLKSWAGEN,TAYRON,03,Alicante,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,VOLKSWAGEN,TIGUAN,03,Alicante,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,XPENG,G6,03,Alicante,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,BMW,SERIE 1,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,23,BMW,XM,04,Almería,Corporate,PHEV,GKL,FOCUS SEGMENT,M,SAV,1
2026,07,23,BYD,ATTO 3 EVO,04,Almería,Private,BEV,UKL2,REST,Standard,SAV,2
2026,07,23,BYD,SEAL U,04,Almería,Corporate,PHEV,KKL,REST,Standard,SAV,1
2026,07,23,CHANGAN,DEEPAL S05,04,Almería,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,07,23,CITROEN,C3,04,Almería,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,23,CITROEN,C4,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,23,CITROEN,C5 AIRCROSS,04,Almería,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,23,DACIA,DUSTER,04,Almería,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,23,DACIA,SANDERO,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,07,23,DACIA,SANDERO,04,Almería,RAC,ICE,UKL1,REST,Standard,HACH 5P,2
2026,07,23,EBRO,S400,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,2
2026,07,23,FORD,KUGA,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,HYUNDAI,KONA,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,HYUNDAI,TUCSON,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,4
2026,07,23,JAECOO,JAECOO 5,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,KIA,EV3,04,Almería,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,23,KIA,NIRO,04,Almería,Corporate,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,KIA,SPORTAGE,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,MAZDA,CX30,04,Almería,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,MERCEDES,CLASE A,04,Almería,Private,ICE,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,23,MERCEDES,CLASE GLA,04,Almería,Corporate,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,MERCEDES,CLASE GLC,04,Almería,Corporate,ICE,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,07,23,MERCEDES,CLASE GLC,04,Almería,Private,ICE,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,MG,ZS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,23,NISSAN,QASHQAI,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,2
2026,07,23,OPEL,CORSA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,PEUGEOT,3008,04,Almería,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,23,PEUGEOT,408,04,Almería,Private,ICE,UKL2,REST,Standard,SEDAN,1
2026,07,23,PEUGEOT,RIFTER,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,PEUGEOT,TRAVELLER,04,Almería,Private,ICE,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,RENAULT,CAPTUR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,RENAULT,SYMBIOZ,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,SEAT,IBIZA,04,Almería,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,SEAT,LEON,04,Almería,Corporate,ICE,UKL2,REST,Standard,HACH 5P,3
2026,07,23,SEAT,LEON,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,23,SKODA,SCALA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,23,TOYOTA,C-HR,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,TOYOTA,C-HR,04,Almería,Private,PHEV,UKL1,REST,Standard,SAV,2
2026,07,23,TOYOTA,COROLLA,04,Almería,Private,ICE,UKL2,REST,Standard,HACH 5P,1
2026,07,23,TOYOTA,PROACE VERSO,04,Almería,Corporate,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,TOYOTA,RAV 4,04,Almería,Private,PHEV,UKL2,REST,Standard,SAV,1
2026,07,23,TOYOTA,YARIS CROSS,04,Almería,Private,ICE,UKL1,REST,Standard,SAV,2
2026,07,23,CITROEN,C3,05,Ávila,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,EBRO,S400,05,Ávila,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,MERCEDES,CLASE GLA,05,Ávila,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,MITSUBISHI,OUTLANDER,05,Ávila,Private,PHEV,KKL,REST,Standard,SAV,1
2026,07,23,NISSAN,QASHQAI,05,Ávila,Private,ICE,UKL2,REST,Standard,SAT,1
2026,07,23,RENAULT,CAPTUR,05,Ávila,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,TOYOTA,C-HR,05,Ávila,Private,PHEV,UKL1,REST,Standard,SAV,1
2026,07,23,TOYOTA,YARIS,05,Ávila,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,AUDI,Q2,06,Badajoz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,DACIA,DUSTER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,07,23,FORD,RANGER,06,Badajoz,Corporate,ICE,SKL,REST,Standard,PICKUP,1
2026,07,23,GEELY,STARRAY,06,Badajoz,Private,PHEV,UKL2,REST,Standard,HACH 5P,1
2026,07,23,HYUNDAI,TUCSON,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,MERCEDES,CLASE GLC,06,Badajoz,Corporate,PHEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,MERCEDES,CLASE GLC,06,Badajoz,Private,BEV,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,RENAULT,5,06,Badajoz,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,23,RENAULT,CLIO,06,Badajoz,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,RENAULT,RAFALE,06,Badajoz,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,TOYOTA,COROLLA,06,Badajoz,Private,ICE,UKL2,REST,Standard,HACH 5P,2
2026,07,23,VOLKSWAGEN,T-CROSS,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,VOLKSWAGEN,TAIGO,06,Badajoz,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,VOLVO,XC40,06,Badajoz,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,07,23,AUDI,A1,07,Baleares,Private,ICE,UKL1,FOCUS SEGMENT,Standard,HACH 5P,1
2026,07,23,BMW,X1,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,M Performance,SAV,1
2026,07,23,BMW,X1,07,Baleares,Private,ICE,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,BYD,ATTO 2,07,Baleares,Private,BEV,UKL1,REST,Standard,SAV,1
2026,07,23,BYD,ATTO 3 EVO,07,Baleares,Private,BEV,UKL2,REST,Standard,SAV,1
2026,07,23,CIRELLI,CIRELLI 1,07,Baleares,Private,ICE,KKL,REST,Standard,SAV,1
2026,07,23,CITROEN,C3,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,07,23,CITROEN,C3 AIRCROSS,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,CUPRA,RAVAL,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
2026,07,23,DACIA,DUSTER,07,Baleares,Private,ICE,SKL,REST,Standard,PICKUP,1
2026,07,23,DACIA,JOGGER,07,Baleares,Private,ICE,UKL2,REST,Standard,MPV,1
2026,07,23,DACIA,SANDERO,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,3
2026,07,23,FIAT,E-ULYSSE,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,3
2026,07,23,FIAT,PANDA,07,Baleares,Private,ICE,UKL0,REST,Standard,HACH 5P,1
2026,07,23,FORD,PUMA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,FORD,RANGER,07,Baleares,Corporate,PHEV,SKL,REST,Standard,PICKUP,1
2026,07,23,FORD,TRANSIT CUSTOM,07,Baleares,Corporate,ICE,SKL,REST,Standard,TRANSPORTER,4
2026,07,23,HYUNDAI,I20,07,Baleares,Private,ICE,UKL1,REST,Standard,HACH 5P,1
2026,07,23,HYUNDAI,KONA,07,Baleares,Private,ICE,UKL1,REST,Standard,SAV,1
2026,07,23,JAECOO,JAECOO 5,07,Baleares,RAC,ICE,UKL1,REST,Standard,SAV,4
2026,07,23,KIA,NIRO,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,1
2026,07,23,KIA,PV5,07,Baleares,Private,BEV,SKL,REST,Standard,TRANSPORTER,1
2026,07,23,KIA,SPORTAGE,07,Baleares,Private,ICE,UKL2,REST,Standard,SAV,3
2026,07,23,LAND ROVER,RANGE ROVER SPORT,07,Baleares,Private,ICE,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,07,23,LEAPMOTOR,B05,07,Baleares,Private,BEV,UKL1,REST,Standard,HACH 5P,1
