anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,29,MERCEDES-V,03,Alicante,Corporate,ICE,1
2026,06,29,MG,03,Alicante,Private,BEV,1
2026,06,29,MG,03,Alicante,Private,ICE,15
2026,06,29,MG,03,Alicante,Private,PHEV,1
2026,06,29,NISSAN,03,Alicante,Private,ICE,5
2026,06,29,OMODA,03,Alicante,Private,ICE,2
2026,06,29,OPEL,03,Alicante,Corporate,ICE,11
2026,06,29,OPEL,03,Alicante,Private,BEV,1
2026,06,29,OPEL,03,Alicante,Private,ICE,8
2026,06,29,PEUGEOT,03,Alicante,Corporate,ICE,42
2026,06,29,PEUGEOT,03,Alicante,Private,ICE,6
2026,06,29,RENAULT,03,Alicante,Corporate,BEV,2
2026,06,29,RENAULT,03,Alicante,Corporate,ICE,7
2026,06,29,RENAULT,03,Alicante,Private,BEV,4
2026,06,29,RENAULT,03,Alicante,Private,ICE,16
2026,06,29,SEAT,03,Alicante,Corporate,ICE,30
2026,06,29,SEAT,03,Alicante,Private,ICE,9
2026,06,29,SKODA,03,Alicante,Corporate,BEV,2
2026,06,29,SKODA,03,Alicante,Private,BEV,1
2026,06,29,SKODA,03,Alicante,Private,ICE,3
2026,06,29,SKODA,03,Alicante,RAC,ICE,5
2026,06,29,SUZUKI,03,Alicante,Corporate,ICE,3
2026,06,29,SUZUKI,03,Alicante,Private,ICE,3
2026,06,29,TOYOTA,03,Alicante,Corporate,ICE,1
2026,06,29,TOYOTA,03,Alicante,Private,BEV,1
2026,06,29,TOYOTA,03,Alicante,Private,ICE,10
2026,06,29,TOYOTA,03,Alicante,Private,PHEV,1
2026,06,29,VOLKSWAGEN,03,Alicante,Corporate,BEV,2
2026,06,29,VOLKSWAGEN,03,Alicante,Corporate,ICE,6
2026,06,29,VOLKSWAGEN,03,Alicante,Private,BEV,1
2026,06,29,VOLKSWAGEN,03,Alicante,Private,ICE,21
2026,06,29,VOLKSWAGEN,03,Alicante,Private,PHEV,6
2026,06,29,VOLKSWAGEN,03,Alicante,RAC,ICE,3
2026,06,29,VOLVO,03,Alicante,Private,ICE,1
2026,06,29,XPENG,03,Alicante,Private,BEV,1
2026,06,29,AUDI,04,Almería,Private,ICE,6
2026,06,29,BMW,04,Almería,Corporate,ICE,1
2026,06,29,BMW,04,Almería,Private,ICE,3
2026,06,29,BMW,04,Almería,Private,PHEV,1
2026,06,29,BYD,04,Almería,Private,BEV,1
2026,06,29,CITROEN,04,Almería,Corporate,BEV,1
2026,06,29,CITROEN,04,Almería,Private,ICE,2
2026,06,29,CUPRA,04,Almería,Corporate,PHEV,1
2026,06,29,DACIA,04,Almería,Private,ICE,8
2026,06,29,EBRO,04,Almería,Private,ICE,4
2026,06,29,FORD,04,Almería,Corporate,PHEV,1
2026,06,29,FORD,04,Almería,Private,PHEV,1
2026,06,29,HONDA,04,Almería,Private,ICE,2
2026,06,29,JAECOO,04,Almería,Private,ICE,1
2026,06,29,KIA,04,Almería,Corporate,BEV,1
2026,06,29,KIA,04,Almería,Corporate,ICE,1
2026,06,29,KIA,04,Almería,Private,ICE,3
2026,06,29,LEXUS,04,Almería,Private,ICE,1
2026,06,29,MAZDA,04,Almería,Private,ICE,8
2026,06,29,MERCEDES,04,Almería,Private,ICE,3
2026,06,29,MERCEDES,04,Almería,Private,PHEV,1
2026,06,29,MITSUBISHI,04,Almería,Private,ICE,1
2026,06,29,NISSAN,04,Almería,Corporate,ICE,1
2026,06,29,NISSAN,04,Almería,Private,ICE,4
2026,06,29,OMODA,04,Almería,Private,ICE,2
2026,06,29,OMODA,04,Almería,Private,PHEV,2
2026,06,29,OPEL,04,Almería,Private,BEV,1
2026,06,29,OPEL,04,Almería,Private,ICE,1
2026,06,29,PEUGEOT,04,Almería,Corporate,ICE,1
2026,06,29,PEUGEOT,04,Almería,Private,ICE,6
2026,06,29,RENAULT,04,Almería,Corporate,ICE,6
2026,06,29,RENAULT,04,Almería,Private,BEV,1
2026,06,29,RENAULT,04,Almería,Private,ICE,3
2026,06,29,RENAULT,04,Almería,Private,PHEV,1
2026,06,29,SEAT,04,Almería,Corporate,ICE,2
2026,06,29,SEAT,04,Almería,Private,ICE,3
2026,06,29,SKODA,04,Almería,Corporate,ICE,3
2026,06,29,SKODA,04,Almería,Private,ICE,1
2026,06,29,TOYOTA,04,Almería,Private,ICE,3
2026,06,29,TOYOTA,04,Almería,Private,PHEV,1
2026,06,29,VOLKSWAGEN,04,Almería,Private,ICE,5
2026,06,29,VOLKSWAGEN,04,Almería,Private,PHEV,1
2026,06,29,CHANGAN,05,Ávila,Private,BEV,1
2026,06,29,CITROEN,05,Ávila,Private,BEV,1
2026,06,29,DACIA,05,Ávila,Private,ICE,2
2026,06,29,EBRO,05,Ávila,Private,ICE,1
2026,06,29,HYUNDAI,05,Ávila,Corporate,ICE,1
2026,06,29,HYUNDAI,05,Ávila,Private,BEV,1
2026,06,29,HYUNDAI,05,Ávila,Private,ICE,1
2026,06,29,KIA,05,Ávila,Corporate,ICE,2
2026,06,29,KIA,05,Ávila,Private,BEV,1
2026,06,29,KIA,05,Ávila,Private,ICE,1
2026,06,29,MAZDA,05,Ávila,Private,ICE,1
2026,06,29,MG,05,Ávila,Private,ICE,1
2026,06,29,OMODA,05,Ávila,Corporate,PHEV,1
2026,06,29,OPEL,05,Ávila,Private,ICE,1
2026,06,29,RENAULT,05,Ávila,Private,ICE,1
2026,06,29,SKODA,05,Ávila,Private,ICE,1
2026,06,29,SKODA,05,Ávila,Private,PHEV,1
2026,06,29,TOYOTA,05,Ávila,Private,ICE,1
2026,06,29,VOLKSWAGEN,05,Ávila,Corporate,ICE,1
2026,06,29,VOLVO,05,Ávila,Corporate,ICE,1
2026,06,29,WEINSBERG,05,Ávila,Private,ICE,1
2026,06,29,AUDI,06,Badajoz,Private,ICE,1
2026,06,29,BMW,06,Badajoz,Private,ICE,1
2026,06,29,BMW,06,Badajoz,Private,PHEV,1
2026,06,29,BYD,06,Badajoz,Private,PHEV,1
2026,06,29,CHANGAN,06,Badajoz,Corporate,BEV,1
2026,06,29,CITROEN,06,Badajoz,Corporate,BEV,1
2026,06,29,CITROEN,06,Badajoz,Private,ICE,2
2026,06,29,CUPRA,06,Badajoz,Corporate,ICE,1
2026,06,29,DACIA,06,Badajoz,Private,ICE,1
2026,06,29,EBRO,06,Badajoz,Private,ICE,2
2026,06,29,FORD,06,Badajoz,Corporate,ICE,1
2026,06,29,HYUNDAI,06,Badajoz,Private,ICE,3
2026,06,29,JAECOO,06,Badajoz,Corporate,ICE,1
2026,06,29,KG MOBILITY,06,Badajoz,Corporate,ICE,1
2026,06,29,KIA,06,Badajoz,Private,ICE,2
2026,06,29,LEXUS,06,Badajoz,Private,ICE,1
2026,06,29,MAZDA,06,Badajoz,Corporate,ICE,1
2026,06,29,MERCEDES,06,Badajoz,Corporate,ICE,5
2026,06,29,MG,06,Badajoz,Private,ICE,4
2026,06,29,MINI,06,Badajoz,Private,BEV,1
2026,06,29,NISSAN,06,Badajoz,Private,ICE,1
2026,06,29,OPEL,06,Badajoz,Private,ICE,2
2026,06,29,RENAULT,06,Badajoz,Corporate,ICE,2
2026,06,29,RENAULT,06,Badajoz,Private,ICE,4
2026,06,29,RENAULT,06,Badajoz,Private,PHEV,1
2026,06,29,SEAT,06,Badajoz,Corporate,ICE,2
2026,06,29,SKODA,06,Badajoz,Private,ICE,2
2026,06,29,TOYOTA,06,Badajoz,Corporate,BEV,1
2026,06,29,TOYOTA,06,Badajoz,Private,ICE,5
2026,06,29,TOYOTA,06,Badajoz,Private,PHEV,1
2026,06,29,VOLKSWAGEN,06,Badajoz,Corporate,ICE,1
2026,06,29,VOLKSWAGEN,06,Badajoz,Private,BEV,1
2026,06,29,VOLKSWAGEN,06,Badajoz,Private,ICE,2
2026,06,29,VOLVO,06,Badajoz,Private,BEV,2
2026,06,29,ALPINE,07,Baleares,Private,BEV,1
2026,06,29,AUDI,07,Baleares,Corporate,BEV,1
2026,06,29,AUDI,07,Baleares,Corporate,ICE,1
2026,06,29,AUDI,07,Baleares,Corporate,PHEV,1
2026,06,29,AUDI,07,Baleares,Private,BEV,2
2026,06,29,AUDI,07,Baleares,Private,ICE,4
2026,06,29,AUDI,07,Baleares,Private,PHEV,2
2026,06,29,BMW,07,Baleares,Corporate,BEV,1
2026,06,29,BMW,07,Baleares,Corporate,ICE,1
2026,06,29,BMW,07,Baleares,Corporate,PHEV,1
2026,06,29,BYD,07,Baleares,Private,BEV,4
2026,06,29,BYD,07,Baleares,Private,PHEV,1
2026,06,29,CITROEN,07,Baleares,Private,BEV,1
2026,06,29,CITROEN,07,Baleares,Private,ICE,2
2026,06,29,CUPRA,07,Baleares,Corporate,BEV,5
2026,06,29,CUPRA,07,Baleares,Corporate,ICE,1
2026,06,29,CUPRA,07,Baleares,Corporate,PHEV,1
2026,06,29,CUPRA,07,Baleares,Private,BEV,3
2026,06,29,CUPRA,07,Baleares,Private,ICE,3
2026,06,29,CUPRA,07,Baleares,Private,PHEV,1
2026,06,29,DACIA,07,Baleares,Corporate,ICE,1
2026,06,29,DACIA,07,Baleares,Private,ICE,18
2026,06,29,EBRO,07,Baleares,Corporate,ICE,2
2026,06,29,EBRO,07,Baleares,Corporate,PHEV,3
2026,06,29,EBRO,07,Baleares,Private,ICE,3
2026,06,29,EVO,07,Baleares,Private,ICE,1
2026,06,29,FIAT,07,Baleares,Corporate,BEV,1
2026,06,29,FIAT,07,Baleares,Private,ICE,3
2026,06,29,FORD,07,Baleares,Corporate,ICE,2
2026,06,29,FORD,07,Baleares,Corporate,PHEV,2
2026,06,29,FORD,07,Baleares,Private,ICE,2
2026,06,29,FORD,07,Baleares,Private,PHEV,2
2026,06,29,HONDA,07,Baleares,Corporate,ICE,6
2026,06,29,HONDA,07,Baleares,Private,ICE,1
2026,06,29,HYUNDAI,07,Baleares,Corporate,ICE,17
2026,06,29,HYUNDAI,07,Baleares,Private,BEV,5
2026,06,29,HYUNDAI,07,Baleares,Private,ICE,8
2026,06,29,IGLUVAN,07,Baleares,Corporate,ICE,1
2026,06,29,JAECOO,07,Baleares,Private,ICE,2
2026,06,29,JAECOO,07,Baleares,RAC,ICE,35
2026,06,29,JEEP,07,Baleares,Private,ICE,2
2026,06,29,KG MOBILITY,07,Baleares,Corporate,ICE,1
2026,06,29,KIA,07,Baleares,Private,BEV,1
2026,06,29,KIA,07,Baleares,Private,ICE,9
2026,06,29,LEAPMOTOR,07,Baleares,Private,BEV,1
2026,06,29,LEXUS,07,Baleares,Private,ICE,2
2026,06,29,MAZDA,07,Baleares,Private,ICE,2
2026,06,29,MERCEDES,07,Baleares,Corporate,ICE,1
2026,06,29,MG,07,Baleares,Private,ICE,3
2026,06,29,MG,07,Baleares,Private,PHEV,1
2026,06,29,MINI,07,Baleares,Corporate,ICE,1
2026,06,29,MINI,07,Baleares,Private,BEV,1
2026,06,29,MINI,07,Baleares,Private,ICE,2
2026,06,29,MITSUBISHI,07,Baleares,Private,ICE,1
2026,06,29,NISSAN,07,Baleares,Corporate,ICE,1
2026,06,29,NISSAN,07,Baleares,Private,ICE,2
2026,06,29,OMODA,07,Baleares,RAC,PHEV,15
2026,06,29,OPEL,07,Baleares,Corporate,ICE,5
2026,06,29,OPEL,07,Baleares,Private,ICE,1
2026,06,29,OPEL,07,Baleares,RAC,ICE,1
2026,06,29,PEUGEOT,07,Baleares,Private,ICE,2
2026,06,29,RENAULT,07,Baleares,Corporate,BEV,1
2026,06,29,RENAULT,07,Baleares,Corporate,ICE,5
2026,06,29,RENAULT,07,Baleares,Private,BEV,2
2026,06,29,RENAULT,07,Baleares,Private,ICE,10
2026,06,29,RENAULT,07,Baleares,Private,PHEV,1
2026,06,29,SEAT,07,Baleares,Corporate,ICE,12
2026,06,29,SEAT,07,Baleares,Private,ICE,8
2026,06,29,SKODA,07,Baleares,Private,ICE,3
2026,06,29,SMART,07,Baleares,Private,BEV,1
2026,06,29,SOCAGE,07,Baleares,Corporate,ICE,1
2026,06,29,TOYOTA,07,Baleares,Private,ICE,10
2026,06,29,TOYOTA,07,Baleares,Private,PHEV,1
2026,06,29,VOLKSWAGEN,07,Baleares,Corporate,ICE,2
2026,06,29,VOLKSWAGEN,07,Baleares,Corporate,PHEV,2
2026,06,29,VOLKSWAGEN,07,Baleares,Private,BEV,1
2026,06,29,VOLKSWAGEN,07,Baleares,Private,ICE,13
2026,06,29,VOLVO,07,Baleares,Private,BEV,1
2026,06,29,VOLVO,07,Baleares,Private,ICE,2
2026,06,29,XPENG,07,Baleares,Private,BEV,2
2026,06,29,ADRIA,08,Barcelona,RAC,ICE,2
2026,06,29,ALFA ROMEO,08,Barcelona,Private,ICE,1
2026,06,29,ALPINE,08,Barcelona,Private,BEV,1
2026,06,29,AMELINE,08,Barcelona,RAC,ICE,1
2026,06,29,AUDI,08,Barcelona,Corporate,ICE,2
2026,06,29,AUDI,08,Barcelona,Corporate,PHEV,3
2026,06,29,AUDI,08,Barcelona,Private,BEV,1
2026,06,29,AUDI,08,Barcelona,Private,ICE,14
2026,06,29,AUDI,08,Barcelona,Private,PHEV,4
2026,06,29,BMW,08,Barcelona,Corporate,BEV,1
2026,06,29,BMW,08,Barcelona,Corporate,ICE,20
2026,06,29,BMW,08,Barcelona,Corporate,PHEV,3
2026,06,29,BMW,08,Barcelona,Private,BEV,1
2026,06,29,BMW,08,Barcelona,Private,ICE,8
2026,06,29,BMW,08,Barcelona,Private,PHEV,1
2026,06,29,BYD,08,Barcelona,Corporate,PHEV,2
2026,06,29,BYD,08,Barcelona,Private,BEV,9
2026,06,29,BYD,08,Barcelona,Private,PHEV,4
2026,06,29,CARROCERIAS EL GALLO,08,Barcelona,Corporate,ICE,1
2026,06,29,CARROCERIAS SANCA SA,08,Barcelona,Corporate,ICE,1
2026,06,29,CARROSSERIES TOLOSA,08,Barcelona,Corporate,ICE,1
2026,06,29,CHALLENGER,08,Barcelona,Private,ICE,1
2026,06,29,CHANGAN,08,Barcelona,Private,BEV,1
2026,06,29,CHEVROLET,08,Barcelona,Corporate,ICE,1
2026,06,29,CITROEN,08,Barcelona,Corporate,BEV,1
2026,06,29,CITROEN,08,Barcelona,Corporate,ICE,22
2026,06,29,CITROEN,08,Barcelona,Private,BEV,7
2026,06,29,CITROEN,08,Barcelona,Private,ICE,18
2026,06,29,CITROEN,08,Barcelona,RAC,ICE,4
2026,06,29,CUPRA,08,Barcelona,Corporate,BEV,1
2026,06,29,CUPRA,08,Barcelona,Corporate,ICE,2
2026,06,29,CUPRA,08,Barcelona,Corporate,PHEV,1
2026,06,29,CUPRA,08,Barcelona,Private,BEV,10
2026,06,29,CUPRA,08,Barcelona,Private,ICE,12
2026,06,29,CUPRA,08,Barcelona,Private,PHEV,4
2026,06,29,DACIA,08,Barcelona,Corporate,ICE,4
2026,06,29,DACIA,08,Barcelona,Private,ICE,74
2026,06,29,EBRO,08,Barcelona,Private,ICE,6
2026,06,29,EBRO,08,Barcelona,Private,PHEV,8
2026,06,29,EQUIPFRED,08,Barcelona,Corporate,ICE,1
2026,06,29,FIAT,08,Barcelona,Corporate,ICE,9
2026,06,29,FIAT,08,Barcelona,Private,BEV,1
2026,06,29,FIAT,08,Barcelona,Private,ICE,2
2026,06,29,FIAT,08,Barcelona,RAC,ICE,82
2026,06,29,FORD,08,Barcelona,Corporate,BEV,7
2026,06,29,FORD,08,Barcelona,Corporate,ICE,14
2026,06,29,FORD,08,Barcelona,Corporate,PHEV,17
2026,06,29,FORD,08,Barcelona,Private,BEV,1
2026,06,29,FORD,08,Barcelona,Private,ICE,4
2026,06,29,FORD,08,Barcelona,Private,PHEV,5
2026,06,29,FORD,08,Barcelona,RAC,ICE,141
2026,06,29,FOTON MOTORS,08,Barcelona,Corporate,ICE,1
2026,06,29,HONDA,08,Barcelona,Private,ICE,6
2026,06,29,HYUNDAI,08,Barcelona,Corporate,ICE,2
2026,06,29,HYUNDAI,08,Barcelona,Private,BEV,1
2026,06,29,HYUNDAI,08,Barcelona,Private,ICE,20
2026,06,29,HYUNDAI,08,Barcelona,Private,PHEV,4
2026,06,29,ISUZU,08,Barcelona,Corporate,ICE,2
2026,06,29,JAECOO,08,Barcelona,Corporate,PHEV,2
2026,06,29,JAECOO,08,Barcelona,Private,ICE,13
2026,06,29,JAECOO,08,Barcelona,Private,PHEV,2
2026,06,29,JEEP,08,Barcelona,Corporate,ICE,14
2026,06,29,JEEP,08,Barcelona,Private,BEV,1
2026,06,29,KG MOBILITY,08,Barcelona,Corporate,ICE,1
2026,06,29,KG MOBILITY,08,Barcelona,Private,ICE,2
2026,06,29,KIA,08,Barcelona,Corporate,BEV,1
2026,06,29,KIA,08,Barcelona,Corporate,ICE,5
2026,06,29,KIA,08,Barcelona,Private,BEV,11
2026,06,29,KIA,08,Barcelona,Private,ICE,36
2026,06,29,LEAPMOTOR,08,Barcelona,Private,BEV,6
2026,06,29,LEXUS,08,Barcelona,Corporate,ICE,1
2026,06,29,LEXUS,08,Barcelona,Private,ICE,1
2026,06,29,LEXUS,08,Barcelona,Private,PHEV,2
2026,06,29,LYNK & CO,08,Barcelona,Private,PHEV,1
2026,06,29,MASERATI,08,Barcelona,Corporate,ICE,2
2026,06,29,MAXUS,08,Barcelona,Private,ICE,1
2026,06,29,MAZDA,08,Barcelona,Corporate,BEV,2
2026,06,29,MAZDA,08,Barcelona,Private,BEV,2
2026,06,29,MAZDA,08,Barcelona,Private,ICE,31
2026,06,29,MERCEDES,08,Barcelona,Corporate,BEV,2
2026,06,29,MERCEDES,08,Barcelona,Corporate,ICE,5
2026,06,29,MERCEDES,08,Barcelona,Corporate,PHEV,1
2026,06,29,MERCEDES,08,Barcelona,Private,BEV,2
2026,06,29,MERCEDES,08,Barcelona,Private,ICE,7
2026,06,29,MERCEDES,08,Barcelona,Private,PHEV,1
2026,06,29,MERCEDES-V,08,Barcelona,Corporate,BEV,1
2026,06,29,MERCEDES-V,08,Barcelona,Corporate,ICE,2
2026,06,29,MG,08,Barcelona,Corporate,ICE,11
2026,06,29,MG,08,Barcelona,Private,ICE,37
2026,06,29,MG,08,Barcelona,Private,PHEV,1
2026,06,29,MINI,08,Barcelona,Corporate,BEV,1
2026,06,29,MINI,08,Barcelona,Private,BEV,2
2026,06,29,MINI,08,Barcelona,Private,ICE,6
2026,06,29,MITSUBISHI,08,Barcelona,Private,PHEV,2
2026,06,29,NISSAN,08,Barcelona,Corporate,BEV,1
2026,06,29,NISSAN,08,Barcelona,Private,BEV,1
2026,06,29,NISSAN,08,Barcelona,Private,ICE,18
2026,06,29,OMODA,08,Barcelona,Corporate,ICE,1
2026,06,29,OMODA,08,Barcelona,Private,BEV,2
2026,06,29,OMODA,08,Barcelona,Private,ICE,8
2026,06,29,OMODA,08,Barcelona,Private,PHEV,1
2026,06,29,OPEL,08,Barcelona,Corporate,ICE,2
2026,06,29,OPEL,08,Barcelona,Private,ICE,3
2026,06,29,OPEL,08,Barcelona,RAC,ICE,52
2026,06,29,PEUGEOT,08,Barcelona,Corporate,BEV,1
2026,06,29,PEUGEOT,08,Barcelona,Corporate,ICE,32
2026,06,29,PEUGEOT,08,Barcelona,Private,ICE,22
2026,06,29,PILOTE,08,Barcelona,Private,ICE,1
2026,06,29,PILOTE,08,Barcelona,RAC,ICE,1
2026,06,29,POLESTAR,08,Barcelona,Corporate,BEV,2
2026,06,29,PORSCHE,08,Barcelona,Corporate,PHEV,1
2026,06,29,RENAULT,08,Barcelona,Corporate,BEV,1
2026,06,29,RENAULT,08,Barcelona,Corporate,ICE,13
2026,06,29,RENAULT,08,Barcelona,Corporate,PHEV,1
2026,06,29,RENAULT,08,Barcelona,Private,BEV,5
2026,06,29,RENAULT,08,Barcelona,Private,ICE,51
2026,06,29,RENAULT,08,Barcelona,Private,PHEV,2
2026,06,29,RENAULT TRUCKS,08,Barcelona,Corporate,ICE,1
2026,06,29,RENAULT TRUCKS,08,Barcelona,Private,ICE,1
2026,06,29,ROMU,08,Barcelona,Private,ICE,1
2026,06,29,SEAT,08,Barcelona,Corporate,ICE,24
2026,06,29,SEAT,08,Barcelona,Private,ICE,40
2026,06,29,"SEMICARFRAN,S.L",08,Barcelona,RAC,ICE,1
2026,06,29,SKODA,08,Barcelona,Corporate,BEV,2
2026,06,29,SKODA,08,Barcelona,Corporate,ICE,6
2026,06,29,SKODA,08,Barcelona,Private,BEV,3
2026,06,29,SKODA,08,Barcelona,Private,ICE,20
2026,06,29,SKODA,08,Barcelona,Private,PHEV,1
2026,06,29,SMART,08,Barcelona,Corporate,BEV,1
2026,06,29,SUBARU,08,Barcelona,Corporate,ICE,1
2026,06,29,SUBARU,08,Barcelona,RAC,ICE,2
2026,06,29,SUZUKI,08,Barcelona,Private,ICE,7
2026,06,29,TESLA,08,Barcelona,Corporate,BEV,1
2026,06,29,TOYOTA,08,Barcelona,Corporate,BEV,4
2026,06,29,TOYOTA,08,Barcelona,Corporate,ICE,6
2026,06,29,TOYOTA,08,Barcelona,Corporate,PHEV,4
2026,06,29,TOYOTA,08,Barcelona,Private,BEV,2
2026,06,29,TOYOTA,08,Barcelona,Private,ICE,63
2026,06,29,TOYOTA,08,Barcelona,Private,PHEV,5
2026,06,29,TOYOTA,08,Barcelona,RAC,ICE,2
2026,06,29,VOLKSWAGEN,08,Barcelona,Corporate,BEV,1
2026,06,29,VOLKSWAGEN,08,Barcelona,Corporate,ICE,7
