anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,cod_prov,provincia,dealer_estimated,dealer_id,confidence,source_confidence,count
2026,08,28,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,15,A Coruña,vepersa,VEPERSA,medium,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,25,Lleida,movento sarsa,MOVENTO SARSA,medium,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,36,Pontevedra,vepersa,VEPERSA,high,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,01,Álava,alzaga,ALZAGA,high,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,06,Badajoz,centrowagen,CENTROWAGEN,high,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,06,Badajoz,centrowagen,CENTROWAGEN,medium,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,11,Cádiz,solera motor,SOLERA MOTOR,medium,official,1
2026,08,28,AUDI,Q3 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,29,Málaga,safamotor,SAFAMOTOR,medium,official,1
2026,08,28,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,08,Barcelona,movento sarsa,MOVENTO SARSA,medium,official,1
2026,08,28,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,24,León,telenauto,TELENAUTO,medium,official,1
2026,08,28,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,33,Asturias,asturpersa,ASTURPERSA,high,official,1
2026,08,28,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,37,Salamanca,helmántica,HELMANTICA,high,official,1
2026,08,28,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,45,Toledo,aldauto car,ALDAUTO CAR,high,official,1
2026,08,28,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,29,Málaga,safamotor,SAFAMOTOR,high,official,1
2026,08,28,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,39,Cantabria,hercos parayas,HERCOS PARAYAS,high,official,1
2026,08,28,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,07,Baleares,center palma,AUDI CENTER PALMA,high,official,1
2026,08,28,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,15,A Coruña,arrojo,ARROJO,high,official,1
2026,08,28,AUDI,Q5,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,47,Valladolid,valladolid wagen,VALLADOLID WAGEN,high,official,1
2026,08,28,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,M Performance,SAV,29,Málaga,safamotor,SAFAMOTOR,medium,official,1
2026,08,28,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,20,Gipuzkoa,menai,MENAI,high,official,1
2026,08,28,AUDI,Q5 SPORTBACK,Private,ICE,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,47,Valladolid,valladolid wagen,VALLADOLID WAGEN,medium,official,1
2026,08,28,AUDI,Q5 SPORTBACK,Private,PHEV,Gasolina/Electrico Enchufable,KKL,FOCUS SEGMENT,Standard,SAV,32,Ourense,apersa,APERSA,high,official,1
2026,08,28,AUDI,Q7,Private,ICE,Gasolina/Electrico Enchufable,MKL,FOCUS SEGMENT,Standard,SAV,37,Salamanca,helmántica,HELMANTICA,high,official,1
2026,08,28,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,07,Baleares,proa premium,100734,high,internal,1
2026,08,28,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,08,Barcelona,quadis munich,100909,high,internal,1
2026,08,28,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,11,Cádiz,carteya motor,100549,high,internal,1
2026,08,28,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,18,Granada,ilbira motor,100589,high,internal,1
2026,08,28,BMW,SERIE 1,Private,ICE,Gasolina,UKL2,FOCUS SEGMENT,Standard,HACH 5P,41,Sevilla,san pablo motor,100344,high,internal,1
2026,08,28,BMW,SERIE 2,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,MPV,48,Bizkaia,enekuri motor,100726,high,internal,1
2026,08,28,BMW,SERIE 3,Private,PHEV,Gasolina,KKL,FOCUS SEGMENT,Standard,ESTATE,08,Barcelona,quadis munich,100909,high,internal,1
2026,08,28,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,03,Alicante,hispamovil,100206,high,internal,1
2026,08,28,BMW,SERIE 4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,CABRIO,12,Castellón,maberauto,100394,high,internal,1
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,03,Alicante,fersán,100062,high,internal,1
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,03,Alicante,hispamovil,100206,high,internal,1
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,03,Alicante,movibegar,100468,high,internal,1
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,04,Almería,automotor costa,100813,high,internal,2
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,08,Barcelona,quadis munich,100909,high,internal,1
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,14,Córdoba,san rafael motor,100422,high,internal,1
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,bymycar madrid,100873,high,internal,2
2026,08,28,BMW,X1,Private,ICE,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,29,Málaga,automotor,100586,high,internal,1
2026,08,28,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,04,Almería,automotor costa,100813,high,internal,1
2026,08,28,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,24,León,bernesga,100739,high,internal,1
2026,08,28,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,movilnorte,100213,high,internal,1
2026,08,28,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,38,S.C. Tenerife,canaauto,100389,high,internal,1
2026,08,28,BMW,X1,Private,PHEV,Gasolina/Electrico Enchufable,UKL2,FOCUS SEGMENT,Standard,SAV,50,Zaragoza,augusta aragón,100348,high,internal,1
2026,08,28,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,03,Alicante,movibegar,100468,high,internal,1
2026,08,28,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,06,Badajoz,mandel motor,100380:mandel-motor,high,internal,1
2026,08,28,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,25,Lleida,unicars ponent,100727,high,internal,1
2026,08,28,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,vehinter,100319,high,internal,1
2026,08,28,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,30,Murcia,marcos a. murcia,100393,high,internal,1
2026,08,28,BMW,X2,Private,ICE,Diesel Mild Hybrid,UKL2,FOCUS SEGMENT,Standard,SAV,45,Toledo,adler motor,100730,high,internal,1
2026,08,28,BMW,X3,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,02,Albacete,albamoción,100764,high,internal,1
2026,08,28,BMW,X3,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,28,Madrid,bymycar madrid,100873,high,internal,3
2026,08,28,BMW,X3,Private,ICE,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,28,Madrid,movilnorte,100213,high,internal,1
2026,08,28,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,03,Alicante,hispamovil,100206,high,internal,2
2026,08,28,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,20,Gipuzkoa,momentumnorte,100917,high,internal,1
2026,08,28,BMW,X3,Private,PHEV,Gasolina Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,28,Madrid,movilnorte,100213,high,internal,1
2026,08,28,BMW,X6,Private,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SAV,41,Sevilla,san pablo motor,100344,high,internal,1
2026,08,28,BMW,X6,Private,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,11,Cádiz,carteya motor,100549,high,internal,1
2026,08,28,BMW,X6,Private,ICE,Gasolina Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,45,Toledo,adler motor,100730,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,04,Almería,automotor costa,100813,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,28,Madrid,vehinter,100319,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,29,Málaga,automotor,100586,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,35,Las Palmas,marmotor,100738,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,43,Tarragona,oliva motor,100728,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,46,Valencia,bertolín,100002,high,internal,1
2026,08,28,BMW,iX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,46,Valencia,marcos a. valencia,100311,high,internal,1
2026,08,28,BMW,iX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,19,Guadalajara,autopremier,100349,high,internal,1
2026,08,28,BMW,iX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,38,S.C. Tenerife,canaauto,100389,high,internal,1
2026,08,28,BMW,iX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,28,Madrid,movilnorte,100213,high,internal,2
2026,08,28,BMW,iX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,46,Valencia,bertolín,100002,high,internal,1
2026,08,28,BMW,iX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,47,Valladolid,fuenteolid,100418,high,internal,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,alicante,BYD ALICANTE,medium,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,04,Almería,lorca,BYD LORCA,medium,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,07,Baleares,mallorca,BYD MALLORCA,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,granollers,BYD GRANOLLERS,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,15,A Coruña,santiago,BYD SANTIAGO,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,19,Guadalajara,guadalajara,BYD GUADALAJARA,high,official,2
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,26,La Rioja,logroño,BYD LOGRONO,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,35,Las Palmas,gran canaria,BYD GRAN CANARIA,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,36,Pontevedra,caldas,BYD CALDAS,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,43,Tarragona,vilanova,BYD VILANOVA,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,45,Toledo,aranjuez,BYD ARANJUEZ,medium,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,45,Toledo,toledo,BYD TOLEDO,high,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,46,Valencia,gandia,BYD GANDIA,medium,official,1
2026,08,28,BYD,ATTO 2,Private,BEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,50,Zaragoza,zaragoza,BYD ZARAGOZA,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,02,Albacete,albacete,BYD ALBACETE,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,03,Alicante,torrevieja,BYD TORREVIEJA,high,official,2
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,04,Almería,almería,BYD ALMERIA,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,07,Baleares,mallorca,BYD MALLORCA,medium,official,2
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,08,Barcelona,vic,BYD VIC,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,12,Castellón,villarreal,BYD VILLARREAL,high,official,2
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,12,Castellón,villarreal,BYD VILLARREAL,medium,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,17,Girona,vic,BYD VIC,medium,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,20,Gipuzkoa,san sebastián,BYD SAN SEBASTIAN,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,28,Madrid,alcalá de henares,BYD ALCALA DE HENARES,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,33,Asturias,gijón,BYD GIJON,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,33,Asturias,oviedo,BYD OVIEDO,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,36,Pontevedra,vigo,BYD VIGO,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,45,Toledo,toledo,BYD TOLEDO,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,46,Valencia,alginet,BYD ALGINET,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,46,Valencia,gandia,BYD GANDIA,high,official,1
2026,08,28,BYD,ATTO 2,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,SAV,47,Valladolid,valladolid,BYD VALLADOLID,high,official,2
2026,08,28,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,04,Almería,almería,BYD ALMERIA,high,official,1
2026,08,28,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,07,Baleares,mallorca,BYD MALLORCA,high,official,1
2026,08,28,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,10,Cáceres,cáceres,BYD CACERES,high,official,1
2026,08,28,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,15,A Coruña,caldas,BYD CALDAS,medium,official,1
2026,08,28,BYD,ATTO 3 EVO,Private,BEV,Electrico,UKL2,REST,Standard,SAV,17,Girona,figueres,BYD FIGUERES,high,official,1
2026,08,28,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,03,Alicante,alicante,BYD ALICANTE,medium,official,1
2026,08,28,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,15,A Coruña,santiago,BYD SANTIAGO,high,official,1
2026,08,28,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,18,Granada,granada,BYD GRANADA,high,official,1
2026,08,28,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,30,Murcia,murcia,BYD MURCIA,medium,official,1
2026,08,28,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,31,Navarra,pamplona,BYD PAMPLONA,high,official,1
2026,08,28,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,31,Navarra,zaragoza,BYD ZARAGOZA,medium,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,03,Alicante,dénia pop-up,BYD DENIA POP UP,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,07,Baleares,mallorca,BYD MALLORCA,medium,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,14,Córdoba,córdoba,BYD CORDOBA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,15,A Coruña,la coruña,BYD LA CORUNA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,24,León,león,BYD LEON,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,25,Lleida,lleida,BYD LLEIDA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,28,Madrid,rivas,BYD RIVAS,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,30,Murcia,cartagena,BYD CARTAGENA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,30,Murcia,murcia,BYD MURCIA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,33,Asturias,oviedo,BYD OVIEDO,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,36,Pontevedra,vigo,BYD VIGO,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,43,Tarragona,tarragona,BYD TARRAGONA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,43,Tarragona,tarragona,BYD TARRAGONA,medium,official,2
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,43,Tarragona,vilanova,BYD VILANOVA,high,official,1
2026,08,28,BYD,DOLPHIN G,Private,PHEV,Gasolina/Electrico Enchufable,UKL1,REST,Standard,HACH 5P,50,Zaragoza,zaragoza,BYD ZARAGOZA,high,official,2
2026,08,28,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,03,Alicante,elche,BYD ELCHE,high,official,1
2026,08,28,BYD,DOLPHIN SURF,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,03,Alicante,orihuela,BYD ORIHUELA,high,official,1
