anyo,mes,marca,cod_prov,provincia,canal,fuel_type,count
2025,02,MINI,01,Álava,Private,ICE,1
2025,02,NISSAN,01,Álava,Corporate,BEV,1
2025,02,NISSAN,01,Álava,Corporate,ICE,6
2025,02,NISSAN,01,Álava,Private,ICE,6
2025,02,OMODA,01,Álava,Private,ICE,5
2025,02,OPEL,01,Álava,Corporate,ICE,9
2025,02,OPEL,01,Álava,Private,ICE,3
2025,02,PEUGEOT,01,Álava,Corporate,ICE,29
2025,02,PEUGEOT,01,Álava,Private,ICE,11
2025,02,POSSL,01,Álava,Private,ICE,1
2025,02,RAPIDO,01,Álava,Private,ICE,1
2025,02,RENAULT,01,Álava,Corporate,ICE,12
2025,02,RENAULT,01,Álava,Private,BEV,4
2025,02,RENAULT,01,Álava,Private,ICE,12
2025,02,RENAULT,01,Álava,Private,PHEV,1
2025,02,ROLLER TEAM,01,Álava,Private,ICE,1
2025,02,SEAT,01,Álava,Corporate,ICE,2
2025,02,SEAT,01,Álava,Corporate,PHEV,1
2025,02,SEAT,01,Álava,Private,ICE,13
2025,02,SHINERAY,01,Álava,Private,ICE,3
2025,02,SIN MARCA,01,Álava,Corporate,PHEV,1
2025,02,SKODA,01,Álava,Corporate,BEV,1
2025,02,SKODA,01,Álava,Corporate,ICE,2
2025,02,SKODA,01,Álava,Private,ICE,3
2025,02,SSANGYONG,01,Álava,Private,ICE,1
2025,02,SUBARU,01,Álava,Private,ICE,2
2025,02,SUZUKI,01,Álava,Private,ICE,8
2025,02,TESLA,01,Álava,Private,BEV,1
2025,02,TOYOTA,01,Álava,Corporate,BEV,2
2025,02,TOYOTA,01,Álava,Corporate,ICE,6
2025,02,TOYOTA,01,Álava,Corporate,PHEV,2
2025,02,TOYOTA,01,Álava,Private,BEV,1
2025,02,TOYOTA,01,Álava,Private,ICE,36
2025,02,TOYOTA,01,Álava,Private,PHEV,5
2025,02,VOLKSWAGEN,01,Álava,Corporate,ICE,10
2025,02,VOLKSWAGEN,01,Álava,Corporate,PHEV,1
2025,02,VOLKSWAGEN,01,Álava,Private,ICE,8
2025,02,VOLVO,01,Álava,Corporate,BEV,1
2025,02,VOLVO,01,Álava,Corporate,ICE,1
2025,02,ALFA ROMEO,02,Albacete,Corporate,ICE,5
2025,02,AUDI,02,Albacete,Corporate,ICE,6
2025,02,AUDI,02,Albacete,Private,ICE,3
2025,02,BMW,02,Albacete,Corporate,ICE,23
2025,02,BMW,02,Albacete,Private,BEV,1
2025,02,BMW,02,Albacete,Private,ICE,7
2025,02,BYD,02,Albacete,Private,PHEV,2
2025,02,CITROEN,02,Albacete,Private,BEV,1
2025,02,CITROEN,02,Albacete,Private,ICE,9
2025,02,CITROEN,02,Albacete,RAC,ICE,1
2025,02,CUPRA,02,Albacete,Private,ICE,4
2025,02,DACIA,02,Albacete,Corporate,BEV,1
2025,02,DACIA,02,Albacete,Corporate,ICE,2
2025,02,DACIA,02,Albacete,Private,ICE,16
2025,02,FIAT,02,Albacete,Corporate,ICE,4
2025,02,FORD,02,Albacete,Corporate,ICE,13
2025,02,FORD,02,Albacete,Private,ICE,8
2025,02,HENALES ALVAREZ,02,Albacete,Private,ICE,1
2025,02,HYUNDAI,02,Albacete,Corporate,ICE,1
2025,02,HYUNDAI,02,Albacete,Corporate,PHEV,1
2025,02,HYUNDAI,02,Albacete,Private,ICE,18
2025,02,HYUNDAI,02,Albacete,Private,PHEV,1
2025,02,IVECO,02,Albacete,Corporate,ICE,2
2025,02,IVECO,02,Albacete,Private,ICE,1
2025,02,JAECOO,02,Albacete,Private,ICE,1
2025,02,JAGUAR,02,Albacete,Private,ICE,1
2025,02,JEEP,02,Albacete,Corporate,ICE,14
2025,02,KG MOBILITY,02,Albacete,Private,ICE,1
2025,02,KIA,02,Albacete,Corporate,BEV,1
2025,02,KIA,02,Albacete,Corporate,ICE,6
2025,02,KIA,02,Albacete,Corporate,PHEV,1
2025,02,KIA,02,Albacete,Private,BEV,1
2025,02,KIA,02,Albacete,Private,ICE,17
2025,02,LEXUS,02,Albacete,Private,PHEV,3
2025,02,MAN,02,Albacete,Corporate,ICE,2
2025,02,MAZDA,02,Albacete,Corporate,ICE,2
2025,02,MAZDA,02,Albacete,Private,ICE,8
2025,02,MERCEDES,02,Albacete,Corporate,BEV,1
2025,02,MERCEDES,02,Albacete,Corporate,ICE,9
2025,02,MERCEDES,02,Albacete,Private,BEV,1
2025,02,MERCEDES,02,Albacete,Private,ICE,3
2025,02,MERCEDES,02,Albacete,Private,PHEV,1
2025,02,MG,02,Albacete,Corporate,ICE,1
2025,02,MG,02,Albacete,Private,BEV,1
2025,02,MG,02,Albacete,Private,ICE,11
2025,02,MINI,02,Albacete,Corporate,ICE,3
2025,02,MINI,02,Albacete,Private,ICE,2
2025,02,MITSUBISHI,02,Albacete,Corporate,PHEV,1
2025,02,NISSAN,02,Albacete,Private,ICE,10
2025,02,OMODA,02,Albacete,Private,ICE,7
2025,02,PEUGEOT,02,Albacete,Corporate,BEV,1
2025,02,PEUGEOT,02,Albacete,Corporate,ICE,6
2025,02,PEUGEOT,02,Albacete,Private,ICE,15
2025,02,PORSCHE,02,Albacete,Private,ICE,1
2025,02,RENAULT,02,Albacete,Corporate,ICE,5
2025,02,RENAULT,02,Albacete,Private,BEV,2
2025,02,RENAULT,02,Albacete,Private,ICE,11
2025,02,RENAULT,02,Albacete,Private,PHEV,1
2025,02,RENAULT,02,Albacete,RAC,ICE,1
2025,02,SEAT,02,Albacete,Corporate,ICE,6
2025,02,SEAT,02,Albacete,Private,ICE,9
2025,02,SHINERAY,02,Albacete,Private,ICE,1
2025,02,SKODA,02,Albacete,Corporate,BEV,1
2025,02,SKODA,02,Albacete,Corporate,ICE,4
2025,02,SKODA,02,Albacete,Corporate,PHEV,1
2025,02,SKODA,02,Albacete,Private,ICE,6
2025,02,SUBARU,02,Albacete,Private,ICE,1
2025,02,SUZUKI,02,Albacete,Private,ICE,2
2025,02,TESLA,02,Albacete,Private,BEV,3
2025,02,TOYOTA,02,Albacete,Corporate,BEV,1
2025,02,TOYOTA,02,Albacete,Corporate,ICE,6
2025,02,TOYOTA,02,Albacete,Private,ICE,12
2025,02,TOYOTA,02,Albacete,Private,PHEV,2
2025,02,VOLKSWAGEN,02,Albacete,Corporate,BEV,1
2025,02,VOLKSWAGEN,02,Albacete,Corporate,ICE,4
2025,02,VOLKSWAGEN,02,Albacete,Private,ICE,17
2025,02,VOLVO,02,Albacete,Corporate,ICE,2
2025,02,VOLVO,02,Albacete,Private,ICE,2
2025,02,XPENG,02,Albacete,Private,BEV,1
2025,02,ADRIA,03,Alicante,Private,ICE,1
2025,02,ALFA ROMEO,03,Alicante,Private,ICE,1
2025,02,ASTON MARTIN,03,Alicante,Private,ICE,1
2025,02,ATALAYA,03,Alicante,RAC,ICE,4
2025,02,AUDI,03,Alicante,Corporate,BEV,1
2025,02,AUDI,03,Alicante,Corporate,ICE,30
2025,02,AUDI,03,Alicante,Private,BEV,1
2025,02,AUDI,03,Alicante,Private,ICE,26
2025,02,BENIMAR,03,Alicante,Private,ICE,2
2025,02,BMW,03,Alicante,Corporate,BEV,8
2025,02,BMW,03,Alicante,Corporate,ICE,44
2025,02,BMW,03,Alicante,Corporate,PHEV,4
2025,02,BMW,03,Alicante,Private,BEV,4
2025,02,BMW,03,Alicante,Private,ICE,27
2025,02,BMW,03,Alicante,Private,PHEV,6
2025,02,BYD,03,Alicante,Corporate,BEV,1
2025,02,BYD,03,Alicante,Corporate,PHEV,1
2025,02,BYD,03,Alicante,Private,BEV,5
2025,02,BYD,03,Alicante,Private,PHEV,4
2025,02,CAPRON,03,Alicante,Private,ICE,3
2025,02,CAPRON,03,Alicante,RAC,ICE,2
2025,02,CARROCERIAS CREVILLENTE,03,Alicante,Corporate,ICE,3
2025,02,CARROCERIAS CREVILLENTE,03,Alicante,RAC,ICE,3
2025,02,CHALLENGER,03,Alicante,Private,ICE,4
2025,02,CITROEN,03,Alicante,Corporate,BEV,1
2025,02,CITROEN,03,Alicante,Corporate,ICE,29
2025,02,CITROEN,03,Alicante,Private,BEV,5
2025,02,CITROEN,03,Alicante,Private,ICE,43
2025,02,COMPOCARR,03,Alicante,Corporate,ICE,1
2025,02,COMPOCARR,03,Alicante,RAC,ICE,3
2025,02,CUPRA,03,Alicante,Corporate,BEV,1
2025,02,CUPRA,03,Alicante,Corporate,ICE,4
2025,02,CUPRA,03,Alicante,Corporate,PHEV,1
2025,02,CUPRA,03,Alicante,Private,BEV,3
2025,02,CUPRA,03,Alicante,Private,ICE,18
2025,02,CUPRA,03,Alicante,Private,PHEV,12
2025,02,DACIA,03,Alicante,Corporate,BEV,1
2025,02,DACIA,03,Alicante,Corporate,ICE,11
2025,02,DACIA,03,Alicante,Private,BEV,3
2025,02,DACIA,03,Alicante,Private,ICE,122
2025,02,DACIA,03,Alicante,RAC,ICE,102
2025,02,DIVISEGUR CATALUNYA,03,Alicante,Corporate,ICE,1
2025,02,DONGFENG,03,Alicante,Corporate,BEV,1
2025,02,DR,03,Alicante,Private,ICE,1
2025,02,DREAMER,03,Alicante,Private,ICE,1
2025,02,EBRO,03,Alicante,Private,ICE,10
2025,02,FENIKS,03,Alicante,Corporate,ICE,1
2025,02,FIAT,03,Alicante,Corporate,ICE,3
2025,02,FIAT,03,Alicante,Private,BEV,1
2025,02,FIAT,03,Alicante,Private,ICE,6
2025,02,FIAT,03,Alicante,RAC,BEV,348
2025,02,FIAT,03,Alicante,RAC,ICE,214
2025,02,FORD,03,Alicante,Corporate,ICE,107
2025,02,FORD,03,Alicante,Corporate,PHEV,3
2025,02,FORD,03,Alicante,Private,BEV,2
2025,02,FORD,03,Alicante,Private,ICE,82
2025,02,FORD,03,Alicante,Private,PHEV,17
2025,02,FORD,03,Alicante,RAC,ICE,1
2025,02,FOTON,03,Alicante,Corporate,ICE,1
2025,02,GIOTTILINE,03,Alicante,Private,ICE,1
2025,02,HONDA,03,Alicante,Private,ICE,7
2025,02,HYUNDAI,03,Alicante,Corporate,BEV,4
2025,02,HYUNDAI,03,Alicante,Corporate,ICE,5
2025,02,HYUNDAI,03,Alicante,Private,BEV,5
2025,02,HYUNDAI,03,Alicante,Private,ICE,90
2025,02,HYUNDAI,03,Alicante,Private,PHEV,2
2025,02,INCIPRESA,03,Alicante,Corporate,ICE,4
2025,02,INDUSAUTO,03,Alicante,Corporate,ICE,1
2025,02,IVECO,03,Alicante,Corporate,ICE,7
2025,02,IVECO,03,Alicante,RAC,ICE,16
2025,02,JAECOO,03,Alicante,Corporate,ICE,1
2025,02,JAECOO,03,Alicante,Corporate,PHEV,2
2025,02,JAECOO,03,Alicante,Private,ICE,9
2025,02,JAECOO,03,Alicante,Private,PHEV,16
2025,02,JEANJE,03,Alicante,RAC,ICE,9
2025,02,JEEP,03,Alicante,Corporate,ICE,12
2025,02,JEEP,03,Alicante,Corporate,PHEV,1
2025,02,JEEP,03,Alicante,Private,ICE,5
2025,02,JEEP,03,Alicante,RAC,ICE,26
2025,02,KG MOBILITY,03,Alicante,Corporate,ICE,1
2025,02,KG MOBILITY,03,Alicante,Private,ICE,2
2025,02,KIA,03,Alicante,Corporate,BEV,2
2025,02,KIA,03,Alicante,Corporate,ICE,9
2025,02,KIA,03,Alicante,Private,BEV,13
2025,02,KIA,03,Alicante,Private,ICE,102
2025,02,KIA,03,Alicante,Private,PHEV,2
2025,02,LAND ROVER,03,Alicante,Corporate,ICE,1
2025,02,LAND ROVER,03,Alicante,Corporate,PHEV,2
2025,02,LAND ROVER,03,Alicante,Private,ICE,3
2025,02,LEAPMOTOR,03,Alicante,Corporate,BEV,1
2025,02,LEAPMOTOR,03,Alicante,Private,BEV,3
2025,02,LEXUS,03,Alicante,Corporate,ICE,7
2025,02,LEXUS,03,Alicante,Corporate,PHEV,3
2025,02,LEXUS,03,Alicante,Private,ICE,15
2025,02,LEXUS,03,Alicante,Private,PHEV,8
2025,02,LIGIER,03,Alicante,Corporate,ICE,2
2025,02,LIGIER,03,Alicante,Private,ICE,1
2025,02,LINHAI,03,Alicante,Private,BEV,1
2025,02,LIVAN,03,Alicante,Corporate,ICE,1
2025,02,MAN,03,Alicante,Private,ICE,2
2025,02,MAXUS,03,Alicante,Corporate,ICE,3
2025,02,MAZDA,03,Alicante,Corporate,ICE,7
2025,02,MAZDA,03,Alicante,Private,ICE,43
2025,02,MAZDA,03,Alicante,Private,PHEV,3
2025,02,MCLOUIS,03,Alicante,Private,ICE,1
2025,02,MCLOUIS,03,Alicante,RAC,ICE,1
2025,02,MERCEDES,03,Alicante,Corporate,BEV,4
2025,02,MERCEDES,03,Alicante,Corporate,ICE,30
2025,02,MERCEDES,03,Alicante,Corporate,PHEV,14
2025,02,MERCEDES,03,Alicante,Private,BEV,4
2025,02,MERCEDES,03,Alicante,Private,ICE,27
2025,02,MERCEDES,03,Alicante,Private,PHEV,12
2025,02,MERCEDES,03,Alicante,RAC,ICE,5
2025,02,MERCEDES-V,03,Alicante,Private,ICE,2
2025,02,MG,03,Alicante,Corporate,ICE,6
2025,02,MG,03,Alicante,Corporate,PHEV,1
2025,02,MG,03,Alicante,Private,BEV,1
2025,02,MG,03,Alicante,Private,ICE,102
2025,02,MG,03,Alicante,Private,PHEV,14
2025,02,MINI,03,Alicante,Corporate,BEV,3
2025,02,MINI,03,Alicante,Corporate,ICE,9
2025,02,MINI,03,Alicante,Private,BEV,6
2025,02,MINI,03,Alicante,Private,ICE,14
2025,02,MITSUBISHI,03,Alicante,Corporate,ICE,1
2025,02,MITSUBISHI,03,Alicante,Private,ICE,3
2025,02,MITSUBISHI FUSO,03,Alicante,Corporate,ICE,1
2025,02,NISSAN,03,Alicante,Corporate,ICE,9
2025,02,NISSAN,03,Alicante,Private,BEV,1
2025,02,NISSAN,03,Alicante,Private,ICE,72
2025,02,NISSAN,03,Alicante,RAC,ICE,5
2025,02,OMODA,03,Alicante,Corporate,ICE,2
2025,02,OMODA,03,Alicante,Private,ICE,28
2025,02,OPEL,03,Alicante,Corporate,BEV,1
2025,02,OPEL,03,Alicante,Corporate,ICE,55
2025,02,OPEL,03,Alicante,Private,BEV,2
2025,02,OPEL,03,Alicante,Private,ICE,40
2025,02,OPEL,03,Alicante,Private,PHEV,1
2025,02,OPEL,03,Alicante,RAC,ICE,6
2025,02,PEUGEOT,03,Alicante,Corporate,BEV,1
2025,02,PEUGEOT,03,Alicante,Corporate,ICE,42
2025,02,PEUGEOT,03,Alicante,Private,BEV,1
2025,02,PEUGEOT,03,Alicante,Private,ICE,81
2025,02,PEUGEOT,03,Alicante,Private,PHEV,2
2025,02,PEUGEOT,03,Alicante,RAC,ICE,1
2025,02,PORSCHE,03,Alicante,Corporate,BEV,1
2025,02,PORSCHE,03,Alicante,Corporate,ICE,1
2025,02,PORSCHE,03,Alicante,Corporate,PHEV,4
2025,02,PORSCHE,03,Alicante,Private,BEV,4
2025,02,PORSCHE,03,Alicante,RAC,ICE,1
2025,02,RECAPOL,03,Alicante,Corporate,ICE,1
2025,02,RENAULT,03,Alicante,Corporate,BEV,5
2025,02,RENAULT,03,Alicante,Corporate,ICE,47
2025,02,RENAULT,03,Alicante,Corporate,PHEV,1
2025,02,RENAULT,03,Alicante,Private,BEV,2
2025,02,RENAULT,03,Alicante,Private,ICE,102
2025,02,RENAULT,03,Alicante,Private,PHEV,1
2025,02,RENAULT,03,Alicante,RAC,ICE,347
2025,02,RODRIGUEZ LOPEZ AUTO,03,Alicante,Private,ICE,3
2025,02,ROLLER TEAM,03,Alicante,RAC,ICE,1
2025,02,ROMU,03,Alicante,Corporate,ICE,1
2025,02,SEAT,03,Alicante,Corporate,ICE,15
2025,02,SEAT,03,Alicante,Private,ICE,82
2025,02,SEMICARFRAN SL,03,Alicante,Corporate,ICE,1
2025,02,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,2
2025,02,"SEMICARFRAN,S.L",03,Alicante,RAC,ICE,2
2025,02,SHINERAY,03,Alicante,Private,ICE,1
2025,02,SIN MARCA,03,Alicante,Corporate,PHEV,1
2025,02,SKODA,03,Alicante,Corporate,BEV,2
2025,02,SKODA,03,Alicante,Corporate,ICE,7
2025,02,SKODA,03,Alicante,Private,ICE,39
2025,02,SKODA,03,Alicante,Private,PHEV,4
2025,02,SKODA,03,Alicante,RAC,ICE,107
2025,02,SKYWELL,03,Alicante,Private,BEV,1
2025,02,SMART,03,Alicante,Private,BEV,1
2025,02,SSANGYONG,03,Alicante,Private,ICE,1
2025,02,SSANGYONG,03,Alicante,RAC,ICE,1
2025,02,SUBARU,03,Alicante,Corporate,ICE,1
2025,02,SUBARU,03,Alicante,Private,ICE,4
2025,02,SUZUKI,03,Alicante,Corporate,ICE,1
2025,02,SUZUKI,03,Alicante,Private,ICE,11
2025,02,TECNOCARSA,03,Alicante,Corporate,ICE,2
2025,02,TESLA,03,Alicante,Corporate,BEV,1
2025,02,TESLA,03,Alicante,Private,BEV,32
2025,02,TOYOTA,03,Alicante,Corporate,BEV,1
2025,02,TOYOTA,03,Alicante,Corporate,ICE,26
2025,02,TOYOTA,03,Alicante,Corporate,PHEV,7
2025,02,TOYOTA,03,Alicante,Private,BEV,1
2025,02,TOYOTA,03,Alicante,Private,ICE,163
2025,02,TOYOTA,03,Alicante,Private,PHEV,34
2025,02,VOLKSWAGEN,03,Alicante,Corporate,BEV,2
2025,02,VOLKSWAGEN,03,Alicante,Corporate,ICE,33
2025,02,VOLKSWAGEN,03,Alicante,Corporate,PHEV,3
2025,02,VOLKSWAGEN,03,Alicante,Private,BEV,5
2025,02,VOLKSWAGEN,03,Alicante,Private,ICE,145
2025,02,VOLKSWAGEN,03,Alicante,Private,PHEV,2
2025,02,VOLQUETES GONZALVEZ,03,Alicante,Corporate,ICE,2
2025,02,VOLVO,03,Alicante,Corporate,ICE,5
2025,02,VOLVO,03,Alicante,Corporate,PHEV,1
2025,02,VOLVO,03,Alicante,Private,ICE,8
2025,02,ALFA ROMEO,04,Almería,Private,ICE,1
2025,02,AUDI,04,Almería,Corporate,BEV,1
2025,02,AUDI,04,Almería,Corporate,ICE,6
2025,02,AUDI,04,Almería,Private,ICE,9
2025,02,BAHIA V.I.,04,Almería,Corporate,ICE,1
2025,02,BENIMAR,04,Almería,Private,ICE,3
2025,02,BMW,04,Almería,Corporate,ICE,9
2025,02,BMW,04,Almería,Corporate,PHEV,1
2025,02,BMW,04,Almería,Private,ICE,14
2025,02,BMW,04,Almería,Private,PHEV,1
2025,02,BYD,04,Almería,Private,BEV,1
2025,02,BYD,04,Almería,Private,PHEV,3
2025,02,CARROCERIAS CITY,04,Almería,Private,ICE,1
2025,02,CFMOTO,04,Almería,Corporate,ICE,1
2025,02,CFMOTO,04,Almería,Private,ICE,2
2025,02,CITROEN,04,Almería,Corporate,BEV,3
2025,02,CITROEN,04,Almería,Corporate,ICE,7
2025,02,CITROEN,04,Almería,Private,ICE,14
2025,02,CUPRA,04,Almería,Corporate,ICE,3
2025,02,CUPRA,04,Almería,Corporate,PHEV,2
2025,02,CUPRA,04,Almería,Private,ICE,5
2025,02,DACIA,04,Almería,Corporate,ICE,4
2025,02,DACIA,04,Almería,Private,ICE,30
2025,02,DFSK,04,Almería,Private,ICE,1
2025,02,DIVISEGUR CATALUNYA,04,Almería,Corporate,ICE,3
2025,02,DR,04,Almería,Private,ICE,1
2025,02,EBRO,04,Almería,Corporate,ICE,4
2025,02,EBRO,04,Almería,Private,ICE,4
2025,02,EVO,04,Almería,Corporate,ICE,1
2025,02,EVO,04,Almería,Private,ICE,1
2025,02,FIAT,04,Almería,Corporate,ICE,3
2025,02,FIAT,04,Almería,Private,ICE,1
2025,02,FORD,04,Almería,Corporate,ICE,26
2025,02,FORD,04,Almería,Corporate,PHEV,1
2025,02,FORD,04,Almería,Private,ICE,21
2025,02,FORD,04,Almería,Private,PHEV,2
2025,02,GALO HEREDIA,04,Almería,Corporate,ICE,4
2025,02,GRUCOM,04,Almería,Private,ICE,1
2025,02,HONDA,04,Almería,Private,ICE,1
2025,02,HYUNDAI,04,Almería,Corporate,BEV,1
2025,02,HYUNDAI,04,Almería,Corporate,ICE,26
2025,02,HYUNDAI,04,Almería,Corporate,PHEV,1
2025,02,HYUNDAI,04,Almería,Private,BEV,6
2025,02,HYUNDAI,04,Almería,Private,ICE,13
2025,02,HYUNDAI,04,Almería,Private,PHEV,3
2025,02,IBERICA DE ISOTERMIZ,04,Almería,Private,ICE,1
2025,02,IBERICA DE ISOTERMIZ,04,Almería,RAC,ICE,1
2025,02,JAECOO,04,Almería,Private,ICE,5
2025,02,JAECOO,04,Almería,Private,PHEV,5
2025,02,JAECOO,04,Almería,RAC,ICE,1
2025,02,JEEP,04,Almería,Corporate,ICE,1
2025,02,JEEP,04,Almería,Private,ICE,1
2025,02,JEEP,04,Almería,Private,PHEV,1
2025,02,KG MOBILITY,04,Almería,Private,ICE,3
2025,02,KIA,04,Almería,Corporate,BEV,1
2025,02,KIA,04,Almería,Corporate,ICE,2
2025,02,KIA,04,Almería,Private,BEV,3
2025,02,KIA,04,Almería,Private,ICE,45
2025,02,LAND ROVER,04,Almería,Corporate,ICE,2
2025,02,LEXUS,04,Almería,Private,ICE,3
2025,02,LIVAN,04,Almería,Private,ICE,1
2025,02,MAN,04,Almería,Corporate,ICE,3
2025,02,MASERATI,04,Almería,Private,ICE,1
2025,02,MAZDA,04,Almería,Corporate,ICE,3
2025,02,MAZDA,04,Almería,Corporate,PHEV,1
2025,02,MAZDA,04,Almería,Private,ICE,10
2025,02,MERCEDES,04,Almería,Corporate,BEV,1
2025,02,MERCEDES,04,Almería,Corporate,ICE,16
2025,02,MERCEDES,04,Almería,Corporate,PHEV,3
2025,02,MERCEDES,04,Almería,Private,ICE,15
2025,02,MERCEDES,04,Almería,Private,PHEV,3
2025,02,MERCEDES-V,04,Almería,Corporate,ICE,2
2025,02,MERCEDES-V,04,Almería,Private,ICE,1
2025,02,MG,04,Almería,Corporate,ICE,1
2025,02,MG,04,Almería,Private,BEV,1
2025,02,MG,04,Almería,Private,ICE,37
2025,02,MG,04,Almería,Private,PHEV,1
2025,02,MINI,04,Almería,Corporate,BEV,3
2025,02,MINI,04,Almería,Corporate,ICE,2
2025,02,MINI,04,Almería,Private,ICE,2
2025,02,MITSUBISHI,04,Almería,Private,ICE,5
2025,02,MITSUBISHI,04,Almería,Private,PHEV,1
2025,02,MITSUBISHI FUSO,04,Almería,RAC,ICE,1
2025,02,NISSAN,04,Almería,Private,ICE,25
2025,02,OMODA,04,Almería,Corporate,ICE,4
2025,02,OMODA,04,Almería,Private,ICE,10
2025,02,OPEL,04,Almería,Corporate,ICE,3
2025,02,OPEL,04,Almería,Private,ICE,4
2025,02,PEUGEOT,04,Almería,Corporate,ICE,16
2025,02,PEUGEOT,04,Almería,Private,ICE,25
2025,02,RENAULT,04,Almería,Corporate,ICE,11
2025,02,RENAULT,04,Almería,Corporate,PHEV,1
2025,02,RENAULT,04,Almería,Private,ICE,34
2025,02,SEAT,04,Almería,Corporate,ICE,6
2025,02,SEAT,04,Almería,Corporate,PHEV,1
2025,02,SEAT,04,Almería,Private,ICE,33
2025,02,SHINERAY,04,Almería,Private,ICE,1
2025,02,SKODA,04,Almería,Corporate,BEV,3
2025,02,SKODA,04,Almería,Corporate,ICE,6
2025,02,SKODA,04,Almería,Private,ICE,9
2025,02,SUZUKI,04,Almería,Corporate,ICE,5
2025,02,SUZUKI,04,Almería,Private,ICE,5
2025,02,TESLA,04,Almería,Private,BEV,3
2025,02,TOYOTA,04,Almería,Corporate,BEV,3
2025,02,TOYOTA,04,Almería,Corporate,ICE,18
2025,02,TOYOTA,04,Almería,Corporate,PHEV,1
2025,02,TOYOTA,04,Almería,Private,BEV,2
2025,02,TOYOTA,04,Almería,Private,ICE,62
2025,02,TOYOTA,04,Almería,Private,PHEV,11
2025,02,VOLKSWAGEN,04,Almería,Corporate,BEV,1
2025,02,VOLKSWAGEN,04,Almería,Corporate,ICE,11
2025,02,VOLKSWAGEN,04,Almería,Corporate,PHEV,1
2025,02,VOLKSWAGEN,04,Almería,Private,BEV,2
2025,02,VOLKSWAGEN,04,Almería,Private,ICE,29
2025,02,VOLVO,04,Almería,Corporate,ICE,1
