anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,12,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,M Performance,SEDAN,1
2026,06,12,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,12,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,6
2026,06,12,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,12,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,12,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,12,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,12,BMW,IX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,4
2026,06,12,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,1
2026,06,12,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,3
2026,06,12,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,3
2026,06,12,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,5
2026,06,12,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,3
2026,06,12,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,12,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,M,SEDAN,1
2026,06,12,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,12,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,M,SEDAN,1
2026,06,12,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,12,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,12,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,18
2026,06,12,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,13
2026,06,12,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,8
2026,06,12,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,12,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,27
2026,06,12,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,12,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,3
2026,06,12,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,12
2026,06,12,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,12
2026,06,12,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,M Performance,SAV,3
2026,06,12,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,6
2026,06,12,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,12,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,12,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,12,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,6
2026,06,12,BMW,X6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2026,06,12,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,12,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,12,BYD,,Corporate,BEV,Electrico,,,Standard,,1
2026,06,12,BYD,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,Standard,,6
2026,06,12,BYD,,Private,BEV,Electrico,,,Standard,,15
2026,06,12,BYD,,Private,PHEV,Gasolina/Electrico Enchufable,,,Standard,,20
2026,06,12,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,10
2026,06,12,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,2
2026,06,12,BYD,DOLPHIN,Corporate,PHEV,Electrico,UKL1,REST,Standard,HACH 5P,6
2026,06,12,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,23
2026,06,12,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,12,BYD,SEAL,Corporate,PHEV,Electrico,KKL,REST,Standard,SEDAN,2
2026,06,12,BYD,SEAL,Private,PHEV,Electrico,KKL,REST,Standard,SEDAN,3
2026,06,12,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,12,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,6
2026,06,12,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,12,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,32
2026,06,12,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,9
2026,06,12,C.I.,,Private,ICE,Diesel,,,Standard,,1
2026,06,12,CAPRON,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,Standard,,5
2026,06,12,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,CHAPINSA,,Corporate,BEV,Electrico,,,Standard,,1
2026,06,12,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,37
2026,06,12,CITROEN,BERLINGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,12
2026,06,12,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,9
2026,06,12,CITROEN,C3,Private,BEV,Diesel,UKL1,REST,Standard,HACH 5P,14
2026,06,12,CITROEN,C3,Private,ICE,Diesel,UKL1,REST,Standard,HACH 5P,20
2026,06,12,CITROEN,C3 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,12,CITROEN,C3 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,11
2026,06,12,CITROEN,C3 AIRCROSS,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,12,CITROEN,C4,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,3
2026,06,12,CITROEN,C4,Private,BEV,Diesel,UKL2,REST,Standard,HACH 5P,1
2026,06,12,CITROEN,C4,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,2
2026,06,12,CITROEN,C4X,Private,ICE,Diesel,UKL2,REST,Standard,SEDAN,1
2026,06,12,CITROEN,C5 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,12,CITROEN,C5 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,12,CITROEN,JUMPER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,6
2026,06,12,CITROEN,JUMPY,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,26
2026,06,12,CITROEN,JUMPY,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,CITROEN,JUMPY,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,CITROEN,JUMPY,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,47
2026,06,12,CITROEN,SPACETOURER,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,12,CODETRANS,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,CODETRANS,,RAC,ICE,Diesel,,,Standard,,5
2026,06,12,CUPRA,,Corporate,BEV,Electrico,,,Standard,,12
2026,06,12,CUPRA,,Private,BEV,Electrico,,,Standard,,11
2026,06,12,CUPRA,CUPRA LEON,Corporate,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,4
2026,06,12,CUPRA,CUPRA LEON,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,11
2026,06,12,CUPRA,CUPRA LEON,Private,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,1
2026,06,12,CUPRA,CUPRA LEON,RAC,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,8
2026,06,12,CUPRA,CUPRA LEON,RAC,PHEV,Gasolina,UKL2,REST,Standard,HACH 5P,3
2026,06,12,CUPRA,FORMENTOR,Corporate,ICE,Diesel,UKL2,REST,Standard,SAT,7
2026,06,12,CUPRA,FORMENTOR,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAT,1
2026,06,12,CUPRA,FORMENTOR,Private,ICE,Diesel,UKL2,REST,Standard,SAT,5
2026,06,12,CUPRA,FORMENTOR,Private,PHEV,Diesel,UKL2,REST,Standard,SAT,2
2026,06,12,CUPRA,FORMENTOR,RAC,ICE,Diesel,UKL2,REST,Standard,SAT,6
2026,06,12,CUPRA,TERRAMAR,Corporate,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,12,CUPRA,TERRAMAR,Corporate,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,5
2026,06,12,CUPRA,TERRAMAR,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,4
2026,06,12,CUPRA,TERRAMAR,RAC,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,12,CUPRA,TERRAMAR,RAC,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,2
2026,06,12,DACIA,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,Standard,,2
2026,06,12,DACIA,,Corporate,ICE,Gasolina,,,Standard,,1
2026,06,12,DACIA,,Private,ICE,Gas Licuado con petroleo (GLP),,,Standard,,20
2026,06,12,DACIA,,Private,ICE,Gasolina,,,Standard,,12
2026,06,12,DACIA,,RAC,ICE,Gasolina,,,Standard,,80
2026,06,12,DACIA,DUSTER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,14
2026,06,12,DACIA,DUSTER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,49
2026,06,12,DACIA,JOGGER,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,1
2026,06,12,DACIA,JOGGER,Private,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,15
2026,06,12,DACIA,JOGGER,RAC,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,33
2026,06,12,DACIA,SANDERO,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,24
2026,06,12,DACIA,SANDERO,Private,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,155
2026,06,12,DACIA,SANDERO,RAC,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,181
2026,06,12,DACIA,SPRING,RAC,BEV,Electrico,UKL0,REST,Standard,SAV,2
2026,06,12,DEEPAL,,Corporate,BEV,Electrico,,,Standard,,2
2026,06,12,DEEPAL,,Private,BEV,Electrico,,,Standard,,11
2026,06,12,DETHLEFFS,,Private,ICE,Diesel,,,Standard,,3
2026,06,12,DFSK,E5,Corporate,PHEV,Gasolina/Electrico Enchufable,KKL,REST,Standard,SAV,1
2026,06,12,DIGAL,,Private,ICE,Diesel,,,Standard,,1
2026,06,12,DR,,Private,ICE,Diesel,,,Standard,,1
2026,06,12,DS,,Private,ICE,Gasolina,,,Standard,,1
2026,06,12,DS,DS7 CROSSBACK,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,8
2026,06,12,DS,DS7 CROSSBACK,Private,ICE,Diesel,UKL2,REST,Standard,SAV,3
2026,06,12,EBRO,,Corporate,ICE,Gasolina,,,Standard,,4
2026,06,12,EBRO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,Standard,,2
2026,06,12,EBRO,,Private,ICE,Gasolina,,,Standard,,27
2026,06,12,EBRO,,Private,PHEV,Gasolina/Electrico Enchufable,,,Standard,,14
2026,06,12,EBRO,S700,Corporate,PHEV,Gasolina,UKL2,REST,Standard,SAV,1
2026,06,12,EBRO,S700,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,10
2026,06,12,EBRO,S700,Private,PHEV,Gasolina,UKL2,REST,Standard,SAV,11
2026,06,12,EDWARD DAVIES COMMERCIALS LTD,,Corporate,ICE,Diesel,,,Standard,,4
2026,06,12,ELNAGH,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,ERKE,,Corporate,ICE,Diesel,,,Standard,,6
2026,06,12,EUROCARROCERA,,Corporate,ICE,Diesel,,,Standard,,5
2026,06,12,EVO,,Private,ICE,Gas Licuado con petroleo (GLP),,,Standard,,9
2026,06,12,EVO,,RAC,ICE,Gas Licuado con petroleo (GLP),,,Standard,,1
2026,06,12,FAW,,Private,ICE,Gasolina,,,Standard,,1
2026,06,12,FIAT,,Private,ICE,Diesel,,,Standard,,2
2026,06,12,FIAT,,RAC,ICE,Diesel,,,Standard,,1
2026,06,12,FIAT,500,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,1
2026,06,12,FIAT,500,Private,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,12,FIAT,DOBLO CARGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,21
2026,06,12,FIAT,DOBLO CARGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FIAT,DUCATO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,7
2026,06,12,FIAT,DUCATO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FIAT,PANDA,Corporate,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,12,FIAT,PANDA,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,5
2026,06,12,FIAT,SCUDO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FIAT,SCUDO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FIREMAR,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,FORD,,Private,ICE,Diesel,,,Standard,,1
2026,06,12,FORD,BRONCO,Corporate,ICE,Gasolina,MKL,REST,Standard,SUV,1
2026,06,12,FORD,CAPRI,Private,BEV,Electrico,UKL1,REST,Standard,SAV,1
2026,06,12,FORD,EXPLORER,Corporate,BEV,Gasolina/Electrico Enchufable,SKL,REST,Standard,PICKUP,1
2026,06,12,FORD,EXPLORER,Private,BEV,Gasolina/Electrico Enchufable,SKL,REST,Standard,PICKUP,1
2026,06,12,FORD,KUGA,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,5
2026,06,12,FORD,KUGA,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,2
2026,06,12,FORD,KUGA,Private,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,12,FORD,KUGA,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,12
2026,06,12,FORD,KUGA,RAC,PHEV,Diesel,UKL2,REST,Standard,SAV,3
2026,06,12,FORD,MUSTANG,Corporate,ICE,Gasolina,MKL,REST,Standard,CABRIO,1
2026,06,12,FORD,MUSTANG,Private,ICE,Gasolina,MKL,REST,Standard,CABRIO,1
2026,06,12,FORD,MUSTANG MACH-E,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,12,FORD,PUMA,Corporate,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,12,FORD,PUMA,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,33
2026,06,12,FORD,PUMA,Private,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,12,FORD,PUMA,Private,ICE,Diesel,UKL1,REST,Standard,SAV,10
2026,06,12,FORD,RANGER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,26
2026,06,12,FORD,RANGER,Corporate,PHEV,Diesel,SKL,REST,Standard,PICKUP,7
2026,06,12,FORD,RANGER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,1
2026,06,12,FORD,RANGER,Private,PHEV,Diesel,SKL,REST,Standard,PICKUP,6
2026,06,12,FORD,TOURNEO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,12,FORD,TOURNEO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FORD,TOURNEO,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,12,FORD,TOURNEO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,12,FORD,TOURNEO,Private,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,4
2026,06,12,FORD,TRANSIT,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,5
2026,06,12,FORD,TRANSIT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,9
2026,06,12,FORD,TRANSIT CONNECT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FORD,TRANSIT CONNECT,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FORD,TRANSIT COURIER,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,12,FORD,TRANSIT COURIER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,44
2026,06,12,FORD,TRANSIT COURIER,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FORD,TRANSIT CUSTOM,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,4
2026,06,12,FORD,TRANSIT CUSTOM,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,20
2026,06,12,FORD,TRANSIT CUSTOM,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,12,FORD,TRANSIT CUSTOM,Private,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FORD,TRANSIT CUSTOM,RAC,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,12,FORD,TRANSIT CUSTOM,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,12,FOTON,,Private,ICE,Diesel,,,Standard,,2
2026,06,12,GEELY,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,Standard,,2
2026,06,12,GEELY,,Private,BEV,Electrico,,,Standard,,1
2026,06,12,GEELY,,Private,PHEV,Gasolina/Electrico Enchufable,,,Standard,,18
2026,06,12,GIOTTILINE,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,GIOTTILINE,,RAC,ICE,Diesel,,,Standard,,1
2026,06,12,GOUPIL,,Corporate,BEV,Electrico,,,Standard,,4
2026,06,12,GRAU,,Corporate,BEV,Electrico,,,Standard,,2
2026,06,12,HENALES,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,12,HONDA,CIVIC,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,5
2026,06,12,HONDA,CR-V,Corporate,ICE,Gasolina,KKL,REST,Standard,SAV,1
2026,06,12,HONDA,CR-V,Private,ICE,Gasolina,KKL,REST,Standard,SAV,1
2026,06,12,HONDA,HR-V,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,4
2026,06,12,HONDA,JAZZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,5
2026,06,12,HONDA,ZR-V,Private,ICE,Gasolina/Electrico,UKL2,REST,Standard,SAV,2
2026,06,12,HYUNDAI,BAYON,Corporate,ICE,Gasolina,UKL1,REST,Standard,SAV,2
2026,06,12,HYUNDAI,BAYON,Private,ICE,Gasolina,UKL1,REST,Standard,SAV,2
2026,06,12,HYUNDAI,I10,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,2
2026,06,12,HYUNDAI,I20,Corporate,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,4
2026,06,12,HYUNDAI,I20,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,12
2026,06,12,HYUNDAI,I30,Private,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,3
2026,06,12,HYUNDAI,INSTER,Private,BEV,Electrico,UKL2,REST,Standard,SAV,3
2026,06,12,HYUNDAI,IONIQ 5,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,7
2026,06,12,HYUNDAI,IONIQ 5,Private,BEV,Electrico,UKL2,REST,Standard,SAV,2
2026,06,12,HYUNDAI,KONA,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,3
2026,06,12,HYUNDAI,KONA,Private,BEV,Electrico,UKL1,REST,Standard,SAV,4
2026,06,12,HYUNDAI,KONA,Private,ICE,Electrico,UKL1,REST,Standard,SAV,15
2026,06,12,HYUNDAI,SANTA FE,Private,ICE,Diesel,MKL,REST,Standard,SAV,1
