anyo,mes,marca,cod_prov,provincia,canal,fuel_type,count
2026,01,PEUGEOT,01,Álava,Private,ICE,7
2026,01,PEUGEOT,01,Álava,Private,PHEV,1
2026,01,RENAULT,01,Álava,Corporate,ICE,6
2026,01,RENAULT,01,Álava,Private,BEV,1
2026,01,RENAULT,01,Álava,Private,ICE,13
2026,01,RENAULT,01,Álava,Private,PHEV,1
2026,01,ROLLER TEAM,01,Álava,Private,ICE,1
2026,01,SEAT,01,Álava,Corporate,ICE,9
2026,01,SEAT,01,Álava,Private,ICE,5
2026,01,SILENCE,01,Álava,Corporate,BEV,1
2026,01,SKODA,01,Álava,Corporate,BEV,1
2026,01,SKODA,01,Álava,Corporate,ICE,1
2026,01,SKODA,01,Álava,Corporate,PHEV,1
2026,01,SKODA,01,Álava,Private,BEV,1
2026,01,SKODA,01,Álava,Private,ICE,4
2026,01,SKODA,01,Álava,Private,PHEV,1
2026,01,SNOEKS AUTOMOTIVE,01,Álava,Corporate,ICE,1
2026,01,SUZUKI,01,Álava,Private,ICE,6
2026,01,TESLA,01,Álava,Private,BEV,1
2026,01,TOYOTA,01,Álava,Corporate,BEV,2
2026,01,TOYOTA,01,Álava,Corporate,ICE,16
2026,01,TOYOTA,01,Álava,Corporate,PHEV,2
2026,01,TOYOTA,01,Álava,Private,BEV,1
2026,01,TOYOTA,01,Álava,Private,ICE,37
2026,01,TOYOTA,01,Álava,Private,PHEV,8
2026,01,VOLKSWAGEN,01,Álava,Corporate,ICE,3
2026,01,VOLKSWAGEN,01,Álava,Corporate,PHEV,2
2026,01,VOLKSWAGEN,01,Álava,Private,ICE,9
2026,01,VOLKSWAGEN,01,Álava,Private,PHEV,3
2026,01,VOLVO,01,Álava,Private,BEV,1
2026,01,VOLVO,01,Álava,Private,ICE,2
2026,01,AUDI,02,Albacete,Corporate,ICE,4
2026,01,AUDI,02,Albacete,Corporate,PHEV,3
2026,01,AUDI,02,Albacete,Private,ICE,5
2026,01,AUDI,02,Albacete,Private,PHEV,3
2026,01,BMW,02,Albacete,Corporate,ICE,25
2026,01,BMW,02,Albacete,Corporate,PHEV,2
2026,01,BMW,02,Albacete,Private,ICE,5
2026,01,BYD,02,Albacete,Corporate,BEV,3
2026,01,BYD,02,Albacete,Corporate,PHEV,1
2026,01,BYD,02,Albacete,Private,BEV,3
2026,01,CARROZADOS TECAI,02,Albacete,Private,ICE,1
2026,01,CITROEN,02,Albacete,Private,ICE,8
2026,01,CUPRA,02,Albacete,Corporate,ICE,3
2026,01,CUPRA,02,Albacete,Private,ICE,2
2026,01,DACIA,02,Albacete,Corporate,ICE,4
2026,01,DACIA,02,Albacete,Private,BEV,1
2026,01,DACIA,02,Albacete,Private,ICE,16
2026,01,EBRO,02,Albacete,Corporate,ICE,1
2026,01,EBRO,02,Albacete,Corporate,PHEV,1
2026,01,EBRO,02,Albacete,Private,ICE,8
2026,01,EBRO,02,Albacete,Private,PHEV,2
2026,01,EVO,02,Albacete,Corporate,ICE,2
2026,01,EVO,02,Albacete,Private,ICE,1
2026,01,FIAT,02,Albacete,RAC,ICE,1
2026,01,FORD,02,Albacete,Corporate,ICE,8
2026,01,FORD,02,Albacete,Corporate,PHEV,2
2026,01,FORD,02,Albacete,Private,ICE,2
2026,01,HONDA,02,Albacete,Private,ICE,2
2026,01,HYUNDAI,02,Albacete,Corporate,BEV,2
2026,01,HYUNDAI,02,Albacete,Corporate,ICE,2
2026,01,HYUNDAI,02,Albacete,Private,ICE,14
2026,01,ISUZU,02,Albacete,Corporate,ICE,1
2026,01,IVECO,02,Albacete,Corporate,ICE,1
2026,01,JAECOO,02,Albacete,Corporate,ICE,1
2026,01,JAECOO,02,Albacete,Private,ICE,2
2026,01,KIA,02,Albacete,Corporate,ICE,4
2026,01,KIA,02,Albacete,Private,ICE,19
2026,01,LEAPMOTOR,02,Albacete,Private,BEV,1
2026,01,LEXUS,02,Albacete,Private,PHEV,1
2026,01,LIGIER,02,Albacete,Corporate,ICE,1
2026,01,MANUEL ZUÑIGA MARTINEZ,02,Albacete,Corporate,ICE,1
2026,01,MAZDA,02,Albacete,Corporate,ICE,4
2026,01,MAZDA,02,Albacete,Private,BEV,1
2026,01,MAZDA,02,Albacete,Private,ICE,4
2026,01,MERCEDES-BENZ,02,Albacete,Corporate,BEV,1
2026,01,MERCEDES-BENZ,02,Albacete,Corporate,ICE,14
2026,01,MERCEDES-BENZ,02,Albacete,Corporate,PHEV,2
2026,01,MERCEDES-BENZ,02,Albacete,Private,BEV,2
2026,01,MERCEDES-BENZ,02,Albacete,Private,ICE,8
2026,01,MERCEDES-BENZ,02,Albacete,Private,PHEV,3
2026,01,MG,02,Albacete,Corporate,ICE,2
2026,01,MG,02,Albacete,Private,ICE,14
2026,01,MG,02,Albacete,Private,PHEV,1
2026,01,MINI,02,Albacete,Private,BEV,1
2026,01,MINI,02,Albacete,Private,ICE,1
2026,01,MITSUBISHI,02,Albacete,Private,ICE,2
2026,01,NISSAN,02,Albacete,Corporate,ICE,1
2026,01,NISSAN,02,Albacete,Private,ICE,7
2026,01,OMODA,02,Albacete,Corporate,ICE,1
2026,01,OMODA,02,Albacete,Corporate,PHEV,3
2026,01,OMODA,02,Albacete,Private,ICE,9
2026,01,OMODA,02,Albacete,Private,PHEV,1
2026,01,OPEL,02,Albacete,Private,BEV,1
2026,01,PEUGEOT,02,Albacete,Corporate,ICE,16
2026,01,PEUGEOT,02,Albacete,Private,ICE,6
2026,01,PORSCHE,02,Albacete,Private,BEV,1
2026,01,RENAULT,02,Albacete,Corporate,ICE,14
2026,01,RENAULT,02,Albacete,Private,ICE,16
2026,01,SEAT,02,Albacete,Corporate,ICE,3
2026,01,SEAT,02,Albacete,Private,ICE,17
2026,01,"SEMICARFRAN,S.L",02,Albacete,Corporate,ICE,2
2026,01,SKODA,02,Albacete,Corporate,ICE,1
2026,01,SKODA,02,Albacete,Private,BEV,3
2026,01,SKODA,02,Albacete,Private,ICE,6
2026,01,SKODA,02,Albacete,Private,PHEV,2
2026,01,SUZUKI,02,Albacete,Private,ICE,3
2026,01,TESLA,02,Albacete,Corporate,BEV,2
2026,01,TESLA,02,Albacete,Private,BEV,4
2026,01,TOYOTA,02,Albacete,Corporate,BEV,3
2026,01,TOYOTA,02,Albacete,Corporate,ICE,7
2026,01,TOYOTA,02,Albacete,Private,BEV,1
2026,01,TOYOTA,02,Albacete,Private,ICE,14
2026,01,TOYOTA,02,Albacete,Private,PHEV,5
2026,01,VOLKSWAGEN,02,Albacete,Corporate,ICE,3
2026,01,VOLKSWAGEN,02,Albacete,Corporate,PHEV,2
2026,01,VOLKSWAGEN,02,Albacete,Private,ICE,15
2026,01,VOLKSWAGEN,02,Albacete,Private,PHEV,1
2026,01,VOLVO,02,Albacete,Corporate,ICE,3
2026,01,VOLVO,02,Albacete,Private,ICE,2
2026,01,ACROSS,03,Alicante,Private,ICE,6
2026,01,ADRIA,03,Alicante,Private,ICE,2
2026,01,ALLIED VEHICLES LTD,03,Alicante,Private,ICE,1
2026,01,ATALAYA,03,Alicante,RAC,ICE,1
2026,01,AUDI,03,Alicante,Corporate,BEV,3
2026,01,AUDI,03,Alicante,Corporate,ICE,16
2026,01,AUDI,03,Alicante,Corporate,PHEV,14
2026,01,AUDI,03,Alicante,Private,BEV,2
2026,01,AUDI,03,Alicante,Private,ICE,31
2026,01,AUDI,03,Alicante,Private,PHEV,7
2026,01,AUDI,03,Alicante,RAC,ICE,221
2026,01,AUTOMOBILI LAMBORGHINI S.P.A.,03,Alicante,Corporate,PHEV,2
2026,01,AUTOMOBILI LAMBORGHINI S.P.A.,03,Alicante,Private,PHEV,1
2026,01,BENIMAR,03,Alicante,Private,ICE,1
2026,01,BENTLEY,03,Alicante,Private,PHEV,1
2026,01,BMW,03,Alicante,Corporate,BEV,1
2026,01,BMW,03,Alicante,Corporate,ICE,38
2026,01,BMW,03,Alicante,Corporate,PHEV,4
2026,01,BMW,03,Alicante,Private,BEV,6
2026,01,BMW,03,Alicante,Private,ICE,21
2026,01,BMW,03,Alicante,Private,PHEV,3
2026,01,BYD,03,Alicante,Corporate,BEV,5
2026,01,BYD,03,Alicante,Private,BEV,25
2026,01,BYD,03,Alicante,Private,PHEV,10
2026,01,CAPRON,03,Alicante,Private,ICE,2
2026,01,CARROCERIAS CREVILLENTE,03,Alicante,RAC,ICE,1
2026,01,CARROCERIAS SANCA,03,Alicante,Corporate,ICE,1
2026,01,CARROCERIAS YECLA,03,Alicante,Corporate,ICE,1
2026,01,CARTHAGO,03,Alicante,Private,ICE,1
2026,01,CFMOTO,03,Alicante,Private,BEV,1
2026,01,CITROEN,03,Alicante,Corporate,ICE,36
2026,01,CITROEN,03,Alicante,Private,BEV,6
2026,01,CITROEN,03,Alicante,Private,ICE,47
2026,01,CITROEN,03,Alicante,Private,PHEV,1
2026,01,CITROEN,03,Alicante,RAC,ICE,11
2026,01,CODETRANS,03,Alicante,Corporate,ICE,1
2026,01,CUPRA,03,Alicante,Corporate,BEV,1
2026,01,CUPRA,03,Alicante,Corporate,ICE,16
2026,01,CUPRA,03,Alicante,Corporate,PHEV,5
2026,01,CUPRA,03,Alicante,Private,ICE,19
2026,01,DACIA,03,Alicante,Corporate,ICE,3
2026,01,DACIA,03,Alicante,Private,ICE,72
2026,01,DEEPAL,03,Alicante,Corporate,BEV,6
2026,01,DS AUTOMOBILES,03,Alicante,Private,BEV,1
2026,01,EBRO,03,Alicante,Corporate,ICE,14
2026,01,EBRO,03,Alicante,Corporate,PHEV,7
2026,01,EBRO,03,Alicante,Private,ICE,27
2026,01,EBRO,03,Alicante,Private,PHEV,9
2026,01,ERKE,03,Alicante,Corporate,ICE,2
2026,01,EVO,03,Alicante,Corporate,ICE,1
2026,01,EVO,03,Alicante,Private,ICE,2
2026,01,FIAT,03,Alicante,Corporate,ICE,13
2026,01,FIAT,03,Alicante,Private,BEV,1
2026,01,FIAT,03,Alicante,Private,ICE,6
2026,01,FORD,03,Alicante,Corporate,BEV,3
2026,01,FORD,03,Alicante,Corporate,ICE,39
2026,01,FORD,03,Alicante,Corporate,PHEV,26
2026,01,FORD,03,Alicante,Private,BEV,2
2026,01,FORD,03,Alicante,Private,ICE,59
2026,01,FORD,03,Alicante,Private,PHEV,19
2026,01,FORD,03,Alicante,RAC,BEV,1
2026,01,FORD,03,Alicante,RAC,ICE,17
2026,01,FORD,03,Alicante,RAC,PHEV,4
2026,01,FRANGU,03,Alicante,Corporate,ICE,2
2026,01,FRANGU,03,Alicante,RAC,ICE,1
2026,01,GRAU,03,Alicante,Corporate,BEV,2
2026,01,HONDA,03,Alicante,Corporate,ICE,1
2026,01,HONDA,03,Alicante,Private,ICE,7
2026,01,HYUNDAI,03,Alicante,Corporate,BEV,2
2026,01,HYUNDAI,03,Alicante,Corporate,ICE,25
2026,01,HYUNDAI,03,Alicante,Corporate,PHEV,1
2026,01,HYUNDAI,03,Alicante,Private,BEV,5
2026,01,HYUNDAI,03,Alicante,Private,ICE,102
2026,01,HYUNDAI,03,Alicante,Private,PHEV,4
2026,01,ITINEO,03,Alicante,RAC,ICE,1
2026,01,IVECO,03,Alicante,Corporate,ICE,2
2026,01,IVECO BUS,03,Alicante,Corporate,ICE,1
2026,01,JAECOO,03,Alicante,Corporate,BEV,1
2026,01,JAECOO,03,Alicante,Corporate,ICE,2
2026,01,JAECOO,03,Alicante,Corporate,PHEV,1
2026,01,JAECOO,03,Alicante,Private,BEV,1
2026,01,JAECOO,03,Alicante,Private,ICE,15
2026,01,JAECOO,03,Alicante,Private,PHEV,4
2026,01,JEANJE,03,Alicante,Corporate,ICE,2
2026,01,JEANJE,03,Alicante,RAC,ICE,2
2026,01,JEEP,03,Alicante,Corporate,PHEV,1
2026,01,KG MOBILITY,03,Alicante,Corporate,ICE,3
2026,01,KG MOBILITY,03,Alicante,Private,ICE,7
2026,01,KIA,03,Alicante,Corporate,BEV,6
2026,01,KIA,03,Alicante,Corporate,ICE,54
2026,01,KIA,03,Alicante,Private,BEV,21
2026,01,KIA,03,Alicante,Private,ICE,91
2026,01,LAND ROVER,03,Alicante,Corporate,ICE,1
2026,01,LAND ROVER,03,Alicante,Private,ICE,5
2026,01,LAND ROVER,03,Alicante,Private,PHEV,1
2026,01,LEAPMOTOR,03,Alicante,Corporate,BEV,3
2026,01,LEAPMOTOR,03,Alicante,Private,BEV,3
2026,01,LEXUS,03,Alicante,Corporate,ICE,2
2026,01,LEXUS,03,Alicante,Corporate,PHEV,2
2026,01,LEXUS,03,Alicante,Private,ICE,12
2026,01,LEXUS,03,Alicante,Private,PHEV,9
2026,01,LIGIER,03,Alicante,Corporate,ICE,1
2026,01,LIGIER,03,Alicante,Private,ICE,2
2026,01,LYNK & CO,03,Alicante,Corporate,BEV,1
2026,01,LYNK & CO,03,Alicante,Corporate,PHEV,1
2026,01,LYNK & CO,03,Alicante,Private,PHEV,8
2026,01,MAN,03,Alicante,Corporate,ICE,1
2026,01,MAXUS,03,Alicante,Corporate,ICE,4
2026,01,MAZDA,03,Alicante,Corporate,ICE,10
2026,01,MAZDA,03,Alicante,Private,BEV,6
2026,01,MAZDA,03,Alicante,Private,ICE,19
2026,01,MAZDA,03,Alicante,Private,PHEV,1
2026,01,MERCEDES-AMG,03,Alicante,Corporate,ICE,1
2026,01,MERCEDES-BENZ,03,Alicante,Corporate,BEV,9
2026,01,MERCEDES-BENZ,03,Alicante,Corporate,ICE,43
2026,01,MERCEDES-BENZ,03,Alicante,Corporate,PHEV,11
2026,01,MERCEDES-BENZ,03,Alicante,Private,BEV,11
2026,01,MERCEDES-BENZ,03,Alicante,Private,ICE,28
2026,01,MERCEDES-BENZ,03,Alicante,Private,PHEV,11
2026,01,MERCEDES-BENZ,03,Alicante,RAC,PHEV,1
2026,01,MERCEDES-V,03,Alicante,Corporate,ICE,5
2026,01,MG,03,Alicante,Corporate,ICE,22
2026,01,MG,03,Alicante,Private,BEV,2
2026,01,MG,03,Alicante,Private,ICE,116
2026,01,MG,03,Alicante,Private,PHEV,3
2026,01,MG,03,Alicante,RAC,ICE,2
2026,01,MINI,03,Alicante,Corporate,BEV,2
2026,01,MINI,03,Alicante,Corporate,ICE,5
2026,01,MINI,03,Alicante,Private,BEV,8
2026,01,MINI,03,Alicante,Private,ICE,16
2026,01,MITSUBISHI,03,Alicante,Private,BEV,1
2026,01,MITSUBISHI,03,Alicante,Private,ICE,3
2026,01,MITSUBISHI,03,Alicante,Private,PHEV,1
2026,01,NISSAN,03,Alicante,Corporate,BEV,3
2026,01,NISSAN,03,Alicante,Corporate,ICE,10
2026,01,NISSAN,03,Alicante,Private,BEV,2
2026,01,NISSAN,03,Alicante,Private,ICE,58
2026,01,OIL&STEEL,03,Alicante,Corporate,ICE,1
2026,01,OMODA,03,Alicante,Corporate,ICE,3
2026,01,OMODA,03,Alicante,Corporate,PHEV,3
2026,01,OMODA,03,Alicante,Private,BEV,2
2026,01,OMODA,03,Alicante,Private,ICE,42
2026,01,OMODA,03,Alicante,Private,PHEV,7
2026,01,OPEL,03,Alicante,Corporate,ICE,44
2026,01,OPEL,03,Alicante,Private,BEV,2
2026,01,OPEL,03,Alicante,Private,ICE,54
2026,01,OPEL,03,Alicante,RAC,ICE,1
2026,01,PEUGEOT,03,Alicante,Corporate,BEV,2
2026,01,PEUGEOT,03,Alicante,Corporate,ICE,29
2026,01,PEUGEOT,03,Alicante,Private,BEV,5
2026,01,PEUGEOT,03,Alicante,Private,ICE,54
2026,01,PEUGEOT,03,Alicante,RAC,ICE,9
2026,01,POLESTAR,03,Alicante,Private,BEV,1
2026,01,PORSCHE,03,Alicante,Corporate,BEV,2
2026,01,PORSCHE,03,Alicante,Corporate,PHEV,7
2026,01,PORSCHE,03,Alicante,Private,BEV,1
2026,01,PORSCHE,03,Alicante,Private,ICE,1
2026,01,PORSCHE,03,Alicante,Private,PHEV,3
2026,01,RECAPOL,03,Alicante,Corporate,ICE,1
2026,01,RECAPOL,03,Alicante,Private,ICE,1
2026,01,RENAULT,03,Alicante,Corporate,BEV,4
2026,01,RENAULT,03,Alicante,Corporate,ICE,38
2026,01,RENAULT,03,Alicante,Corporate,PHEV,1
2026,01,RENAULT,03,Alicante,Private,BEV,10
2026,01,RENAULT,03,Alicante,Private,ICE,122
2026,01,RENAULT,03,Alicante,Private,PHEV,3
2026,01,ROLLER TEAM,03,Alicante,Private,ICE,1
2026,01,SEAT,03,Alicante,Corporate,ICE,45
2026,01,SEAT,03,Alicante,Private,ICE,83
2026,01,SEGWAY,03,Alicante,Corporate,ICE,2
2026,01,SEGWAY,03,Alicante,Private,ICE,3
2026,01,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,3
2026,01,"SEMICARFRAN,S.L",03,Alicante,RAC,ICE,5
2026,01,SILENCE,03,Alicante,Private,BEV,2
2026,01,SIN MARCA,03,Alicante,RAC,ICE,1
2026,01,SKODA,03,Alicante,Corporate,ICE,4
2026,01,SKODA,03,Alicante,Private,BEV,3
2026,01,SKODA,03,Alicante,Private,ICE,63
2026,01,SKODA,03,Alicante,Private,PHEV,1
2026,01,SKODA,03,Alicante,RAC,ICE,9
2026,01,SMART,03,Alicante,Corporate,BEV,1
2026,01,SORTIMO,03,Alicante,Corporate,PHEV,1
2026,01,SUBARU,03,Alicante,Corporate,ICE,1
2026,01,SUBARU,03,Alicante,Private,ICE,1
2026,01,SUZUKI,03,Alicante,Corporate,ICE,2
2026,01,SUZUKI,03,Alicante,Private,ICE,13
2026,01,SWM,03,Alicante,Private,ICE,1
2026,01,TESLA,03,Alicante,Corporate,BEV,9
2026,01,TESLA,03,Alicante,Private,BEV,19
2026,01,TOYOTA,03,Alicante,Corporate,BEV,13
2026,01,TOYOTA,03,Alicante,Corporate,ICE,15
2026,01,TOYOTA,03,Alicante,Corporate,PHEV,3
2026,01,TOYOTA,03,Alicante,Private,BEV,2
2026,01,TOYOTA,03,Alicante,Private,ICE,159
2026,01,TOYOTA,03,Alicante,Private,PHEV,17
2026,01,TOYOTA,03,Alicante,RAC,ICE,9
2026,01,VALLOR,03,Alicante,Corporate,ICE,1
2026,01,VALLOR,03,Alicante,RAC,ICE,1
2026,01,VOLKSWAGEN,03,Alicante,Corporate,BEV,1
2026,01,VOLKSWAGEN,03,Alicante,Corporate,ICE,12
2026,01,VOLKSWAGEN,03,Alicante,Corporate,PHEV,8
2026,01,VOLKSWAGEN,03,Alicante,Private,BEV,5
2026,01,VOLKSWAGEN,03,Alicante,Private,ICE,114
2026,01,VOLKSWAGEN,03,Alicante,Private,PHEV,4
2026,01,VOLKSWAGEN,03,Alicante,RAC,ICE,6
2026,01,VOLQUETES GONZALVEZ,03,Alicante,Corporate,ICE,5
2026,01,VOLVO,03,Alicante,Corporate,BEV,1
2026,01,VOLVO,03,Alicante,Corporate,ICE,2
2026,01,VOLVO,03,Alicante,Private,ICE,6
2026,01,XPENG,03,Alicante,Corporate,BEV,1
2026,01,XPENG,03,Alicante,Private,BEV,2
2026,01,AUDI,04,Almería,Corporate,ICE,5
2026,01,AUDI,04,Almería,Corporate,PHEV,2
2026,01,AUDI,04,Almería,Private,BEV,1
2026,01,AUDI,04,Almería,Private,ICE,11
2026,01,BAHIA V.I.,04,Almería,Corporate,ICE,3
2026,01,BMW,04,Almería,Corporate,ICE,10
2026,01,BMW,04,Almería,Corporate,PHEV,3
2026,01,BMW,04,Almería,Private,ICE,8
2026,01,BMW,04,Almería,Private,PHEV,4
2026,01,BYD,04,Almería,Corporate,BEV,11
2026,01,BYD,04,Almería,Corporate,PHEV,7
2026,01,BYD,04,Almería,Private,BEV,2
2026,01,BYD,04,Almería,Private,PHEV,1
2026,01,CITROEN,04,Almería,Corporate,BEV,1
2026,01,CITROEN,04,Almería,Corporate,ICE,16
2026,01,CITROEN,04,Almería,Private,ICE,12
2026,01,CUPRA,04,Almería,Corporate,BEV,1
2026,01,CUPRA,04,Almería,Corporate,ICE,1
2026,01,CUPRA,04,Almería,Corporate,PHEV,3
2026,01,CUPRA,04,Almería,Private,ICE,8
2026,01,CUPRA,04,Almería,Private,PHEV,2
2026,01,DACIA,04,Almería,Corporate,ICE,8
2026,01,DACIA,04,Almería,Private,ICE,25
2026,01,DR,04,Almería,Private,ICE,1
2026,01,EBRO,04,Almería,Corporate,ICE,3
2026,01,EBRO,04,Almería,Corporate,PHEV,3
2026,01,EBRO,04,Almería,Private,ICE,11
2026,01,EBRO,04,Almería,Private,PHEV,4
2026,01,FAW,04,Almería,Corporate,ICE,2
2026,01,FERRARI,04,Almería,Corporate,ICE,1
2026,01,FERRARI,04,Almería,Private,ICE,2
2026,01,FIAT,04,Almería,Corporate,ICE,7
2026,01,FIAT,04,Almería,Private,ICE,6
2026,01,FORD,04,Almería,Corporate,BEV,2
2026,01,FORD,04,Almería,Corporate,ICE,18
2026,01,FORD,04,Almería,Corporate,PHEV,4
2026,01,FORD,04,Almería,Private,BEV,1
2026,01,FORD,04,Almería,Private,ICE,12
2026,01,FORD,04,Almería,Private,PHEV,3
2026,01,HYUNDAI,04,Almería,Corporate,ICE,18
2026,01,HYUNDAI,04,Almería,Corporate,PHEV,2
2026,01,HYUNDAI,04,Almería,Private,ICE,20
2026,01,IBERICA DE ISOTERMIZACIONES,04,Almería,RAC,ICE,1
2026,01,IVECO,04,Almería,Corporate,ICE,1
2026,01,IVECO,04,Almería,Private,ICE,2
2026,01,JAECOO,04,Almería,Corporate,BEV,1
2026,01,JAECOO,04,Almería,Corporate,ICE,1
2026,01,JAECOO,04,Almería,Private,BEV,1
2026,01,JAECOO,04,Almería,Private,ICE,7
2026,01,JAECOO,04,Almería,Private,PHEV,4
2026,01,JEEP,04,Almería,Corporate,ICE,2
2026,01,JEEP,04,Almería,Private,ICE,1
2026,01,KG MOBILITY,04,Almería,Private,ICE,1
2026,01,KIA,04,Almería,Corporate,BEV,2
2026,01,KIA,04,Almería,Corporate,ICE,1
2026,01,KIA,04,Almería,Private,BEV,3
2026,01,KIA,04,Almería,Private,ICE,17
2026,01,LAND ROVER,04,Almería,Corporate,PHEV,1
2026,01,LEAPMOTOR,04,Almería,Private,BEV,4
2026,01,LEXUS,04,Almería,Private,ICE,1
2026,01,LIGIER,04,Almería,Private,ICE,1
2026,01,MAN,04,Almería,Corporate,ICE,2
2026,01,MAXUS,04,Almería,Corporate,ICE,1
2026,01,MAXUS,04,Almería,Private,ICE,1
2026,01,MAZDA,04,Almería,Corporate,BEV,1
2026,01,MAZDA,04,Almería,Corporate,ICE,1
2026,01,MAZDA,04,Almería,Private,BEV,1
2026,01,MAZDA,04,Almería,Private,ICE,8
2026,01,MERCEDES-BENZ,04,Almería,Corporate,ICE,20
2026,01,MERCEDES-BENZ,04,Almería,Corporate,PHEV,4
2026,01,MERCEDES-BENZ,04,Almería,Private,BEV,1
2026,01,MERCEDES-BENZ,04,Almería,Private,ICE,5
2026,01,MERCEDES-BENZ,04,Almería,Private,PHEV,7
2026,01,MERCEDES-BENZ,04,Almería,RAC,ICE,1
2026,01,MERCEDES-V,04,Almería,Corporate,ICE,5
2026,01,MG,04,Almería,Private,ICE,23
2026,01,MINI,04,Almería,Corporate,ICE,2
2026,01,MINI,04,Almería,Private,BEV,1
2026,01,MINI,04,Almería,Private,ICE,1
2026,01,MITSUBISHI,04,Almería,Corporate,ICE,1
2026,01,MITSUBISHI,04,Almería,Private,ICE,3
2026,01,MITSUBISHI,04,Almería,Private,PHEV,1
