anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,30,FIAT,02,Albacete,Corporate,ICE,1
2026,06,30,FORD,02,Albacete,Corporate,PHEV,1
2026,06,30,FORD,02,Albacete,Private,ICE,1
2026,06,30,FORD,02,Albacete,Private,PHEV,1
2026,06,30,HYUNDAI,02,Albacete,Corporate,ICE,8
2026,06,30,JAECOO,02,Albacete,Corporate,PHEV,1
2026,06,30,KG MOBILITY,02,Albacete,Corporate,ICE,1
2026,06,30,KIA,02,Albacete,Corporate,ICE,2
2026,06,30,KIA,02,Albacete,Private,ICE,5
2026,06,30,LAND ROVER,02,Albacete,Corporate,ICE,1
2026,06,30,LEAPMOTOR,02,Albacete,Corporate,BEV,1
2026,06,30,MAZDA,02,Albacete,Corporate,ICE,4
2026,06,30,MAZDA,02,Albacete,Private,ICE,3
2026,06,30,MG,02,Albacete,Private,PHEV,1
2026,06,30,OMODA,02,Albacete,Private,ICE,1
2026,06,30,OPEL,02,Albacete,Corporate,ICE,1
2026,06,30,OPEL,02,Albacete,Private,ICE,2
2026,06,30,PEUGEOT,02,Albacete,Corporate,ICE,9
2026,06,30,PEUGEOT,02,Albacete,Private,ICE,3
2026,06,30,PEUGEOT,02,Albacete,Private,PHEV,1
2026,06,30,RENAULT,02,Albacete,Corporate,ICE,7
2026,06,30,RENAULT,02,Albacete,Private,ICE,3
2026,06,30,SEAT,02,Albacete,Corporate,ICE,6
2026,06,30,SKODA,02,Albacete,Private,BEV,1
2026,06,30,SKODA,02,Albacete,Private,ICE,1
2026,06,30,SUZUKI,02,Albacete,Corporate,ICE,3
2026,06,30,SUZUKI,02,Albacete,Private,ICE,1
2026,06,30,TOYOTA,02,Albacete,Private,ICE,2
2026,06,30,VOLKSWAGEN,02,Albacete,Corporate,ICE,1
2026,06,30,VOLKSWAGEN,02,Albacete,Private,ICE,3
2026,06,30,VOLVO,02,Albacete,Corporate,ICE,2
2026,06,30,VOLVO,02,Albacete,Private,BEV,1
2026,06,30,212,03,Alicante,Private,ICE,1
2026,06,30,AUDI,03,Alicante,Corporate,ICE,15
2026,06,30,AUDI,03,Alicante,Corporate,PHEV,4
2026,06,30,AUDI,03,Alicante,Private,BEV,1
2026,06,30,AUDI,03,Alicante,Private,ICE,5
2026,06,30,AUDI,03,Alicante,Private,PHEV,2
2026,06,30,BMW,03,Alicante,Corporate,BEV,5
2026,06,30,BMW,03,Alicante,Corporate,ICE,15
2026,06,30,BMW,03,Alicante,Corporate,PHEV,2
2026,06,30,BMW,03,Alicante,Private,BEV,2
2026,06,30,BMW,03,Alicante,Private,ICE,4
2026,06,30,BMW,03,Alicante,Private,PHEV,1
2026,06,30,BYD,03,Alicante,Private,BEV,5
2026,06,30,BYD,03,Alicante,Private,PHEV,4
2026,06,30,CARROCERIAS MINDA,03,Alicante,Corporate,ICE,3
2026,06,30,CITROEN,03,Alicante,Corporate,ICE,2
2026,06,30,CITROEN,03,Alicante,Private,BEV,3
2026,06,30,CITROEN,03,Alicante,Private,ICE,7
2026,06,30,CITROEN,03,Alicante,RAC,ICE,1
2026,06,30,CUPRA,03,Alicante,Corporate,BEV,1
2026,06,30,CUPRA,03,Alicante,Corporate,ICE,1
2026,06,30,CUPRA,03,Alicante,Private,BEV,1
2026,06,30,CUPRA,03,Alicante,Private,ICE,4
2026,06,30,DACIA,03,Alicante,Private,ICE,4
2026,06,30,DEEPAL,03,Alicante,Private,BEV,5
2026,06,30,EBRO,03,Alicante,Corporate,ICE,12
2026,06,30,EBRO,03,Alicante,Corporate,PHEV,9
2026,06,30,EBRO,03,Alicante,Private,ICE,11
2026,06,30,EBRO,03,Alicante,Private,PHEV,3
2026,06,30,FIAT,03,Alicante,Corporate,ICE,2
2026,06,30,FIAT,03,Alicante,Private,ICE,1
2026,06,30,FORD,03,Alicante,Corporate,BEV,3
2026,06,30,FORD,03,Alicante,Corporate,ICE,2
2026,06,30,FORD,03,Alicante,Corporate,PHEV,3
2026,06,30,FORD,03,Alicante,Private,BEV,3
2026,06,30,FORD,03,Alicante,Private,ICE,1
2026,06,30,FORD,03,Alicante,Private,PHEV,7
2026,06,30,HYUNDAI,03,Alicante,Corporate,ICE,14
2026,06,30,HYUNDAI,03,Alicante,Private,BEV,1
2026,06,30,HYUNDAI,03,Alicante,Private,ICE,11
2026,06,30,IVECO,03,Alicante,RAC,ICE,6
2026,06,30,JAECOO,03,Alicante,Private,ICE,4
2026,06,30,JAECOO,03,Alicante,Private,PHEV,2
2026,06,30,JEANJE,03,Alicante,RAC,ICE,2
2026,06,30,JEEP,03,Alicante,Corporate,BEV,1
2026,06,30,KIA,03,Alicante,Corporate,ICE,6
2026,06,30,KIA,03,Alicante,Private,BEV,11
2026,06,30,KIA,03,Alicante,Private,ICE,18
2026,06,30,LEAPMOTOR,03,Alicante,Private,BEV,6
2026,06,30,LIVAN,03,Alicante,Private,ICE,1
2026,06,30,LYNK & CO,03,Alicante,Corporate,BEV,1
2026,06,30,LYNK & CO,03,Alicante,Private,PHEV,1
2026,06,30,MAXUS,03,Alicante,Private,ICE,1
2026,06,30,MAZDA,03,Alicante,Corporate,ICE,39
2026,06,30,MAZDA,03,Alicante,Private,ICE,5
2026,06,30,MERCEDES,03,Alicante,Corporate,BEV,1
2026,06,30,MERCEDES,03,Alicante,Private,ICE,1
2026,06,30,MERCEDES,03,Alicante,Private,PHEV,3
2026,06,30,MG,03,Alicante,Corporate,ICE,39
2026,06,30,MG,03,Alicante,Corporate,PHEV,2
2026,06,30,MG,03,Alicante,Private,ICE,26
2026,06,30,MG,03,Alicante,Private,PHEV,3
2026,06,30,MITSUBISHI,03,Alicante,Private,ICE,1
2026,06,30,MITSUBISHI,03,Alicante,Private,PHEV,1
2026,06,30,NISSAN,03,Alicante,Corporate,ICE,9
2026,06,30,NISSAN,03,Alicante,Private,ICE,9
2026,06,30,OMODA,03,Alicante,Corporate,PHEV,1
2026,06,30,OMODA,03,Alicante,Private,ICE,8
2026,06,30,OPEL,03,Alicante,Corporate,ICE,33
2026,06,30,OPEL,03,Alicante,Private,BEV,4
2026,06,30,OPEL,03,Alicante,Private,ICE,2
2026,06,30,PEUGEOT,03,Alicante,Corporate,ICE,15
2026,06,30,PEUGEOT,03,Alicante,Private,ICE,13
2026,06,30,PORSCHE,03,Alicante,Corporate,BEV,1
2026,06,30,RENAULT,03,Alicante,Corporate,BEV,1
2026,06,30,RENAULT,03,Alicante,Corporate,ICE,13
2026,06,30,RENAULT,03,Alicante,Private,BEV,7
2026,06,30,RENAULT,03,Alicante,Private,ICE,25
2026,06,30,RENAULT,03,Alicante,Private,PHEV,2
2026,06,30,RENAULT,03,Alicante,RAC,ICE,5
2026,06,30,ROLLER-TEAM,03,Alicante,Private,ICE,1
2026,06,30,SEAT,03,Alicante,Corporate,ICE,19
2026,06,30,SEAT,03,Alicante,Corporate,PHEV,1
2026,06,30,SEAT,03,Alicante,Private,ICE,16
2026,06,30,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,5
2026,06,30,SIN MARCA,03,Alicante,Corporate,ICE,1
2026,06,30,SKODA,03,Alicante,Corporate,ICE,5
2026,06,30,SKODA,03,Alicante,Private,BEV,3
2026,06,30,SKODA,03,Alicante,Private,ICE,10
2026,06,30,SUZUKI,03,Alicante,Private,ICE,2
2026,06,30,TOYOTA,03,Alicante,Corporate,ICE,4
2026,06,30,TOYOTA,03,Alicante,Corporate,PHEV,2
2026,06,30,TOYOTA,03,Alicante,Private,BEV,2
2026,06,30,TOYOTA,03,Alicante,Private,ICE,12
2026,06,30,TOYOTA,03,Alicante,Private,PHEV,2
2026,06,30,TOYOTA,03,Alicante,RAC,ICE,1
2026,06,30,VOLKSWAGEN,03,Alicante,Corporate,ICE,13
2026,06,30,VOLKSWAGEN,03,Alicante,Corporate,PHEV,1
2026,06,30,VOLKSWAGEN,03,Alicante,Private,BEV,4
2026,06,30,VOLKSWAGEN,03,Alicante,Private,ICE,36
2026,06,30,VOLKSWAGEN,03,Alicante,Private,PHEV,3
2026,06,30,VOLKSWAGEN,03,Alicante,RAC,ICE,61
2026,06,30,VOLVO,03,Alicante,Corporate,ICE,5
2026,06,30,VOLVO,03,Alicante,Private,ICE,3
2026,06,30,VOLVO,03,Alicante,Private,PHEV,1
2026,06,30,XPENG,03,Alicante,Private,BEV,1
2026,06,30,ALFA ROMEO,04,Almería,Private,ICE,2
2026,06,30,AUDI,04,Almería,Corporate,ICE,1
2026,06,30,AUDI,04,Almería,Private,ICE,2
2026,06,30,BMW,04,Almería,Private,ICE,3
2026,06,30,BYD,04,Almería,Corporate,BEV,4
2026,06,30,BYD,04,Almería,Corporate,PHEV,1
2026,06,30,BYD,04,Almería,Private,BEV,2
2026,06,30,CITROEN,04,Almería,Corporate,ICE,6
2026,06,30,CITROEN,04,Almería,Private,ICE,4
2026,06,30,CUPRA,04,Almería,Corporate,BEV,1
2026,06,30,CUPRA,04,Almería,Private,BEV,2
2026,06,30,CUPRA,04,Almería,Private,ICE,3
2026,06,30,CUPRA,04,Almería,Private,PHEV,1
2026,06,30,DACIA,04,Almería,Corporate,ICE,1
2026,06,30,DACIA,04,Almería,Private,ICE,16
2026,06,30,DEEPAL,04,Almería,Corporate,BEV,1
2026,06,30,DEEPAL,04,Almería,Private,BEV,1
2026,06,30,EBRO,04,Almería,Corporate,ICE,1
2026,06,30,EBRO,04,Almería,Corporate,PHEV,1
2026,06,30,EBRO,04,Almería,Private,ICE,4
2026,06,30,EBRO,04,Almería,Private,PHEV,2
2026,06,30,EVO,04,Almería,Private,ICE,1
2026,06,30,FIAT,04,Almería,Corporate,ICE,5
2026,06,30,FIAT,04,Almería,Private,ICE,1
2026,06,30,FORD,04,Almería,Corporate,BEV,2
2026,06,30,FORD,04,Almería,Corporate,ICE,3
2026,06,30,FORD,04,Almería,Private,BEV,1
2026,06,30,FORD,04,Almería,Private,ICE,5
2026,06,30,FOTON,04,Almería,Corporate,ICE,1
2026,06,30,HYUNDAI,04,Almería,Corporate,ICE,5
2026,06,30,HYUNDAI,04,Almería,Corporate,PHEV,1
2026,06,30,HYUNDAI,04,Almería,Private,BEV,1
2026,06,30,HYUNDAI,04,Almería,Private,ICE,4
2026,06,30,IGLUVAN,04,Almería,Corporate,ICE,1
2026,06,30,JAECOO,04,Almería,Corporate,ICE,1
2026,06,30,JAECOO,04,Almería,Private,ICE,3
2026,06,30,KIA,04,Almería,Private,BEV,2
2026,06,30,KIA,04,Almería,Private,ICE,9
2026,06,30,KIA,04,Almería,Private,PHEV,1
2026,06,30,MAXUS,04,Almería,Corporate,ICE,2
2026,06,30,MAZDA,04,Almería,Private,ICE,5
2026,06,30,MERCEDES,04,Almería,Corporate,ICE,1
2026,06,30,MG,04,Almería,Private,ICE,6
2026,06,30,NISSAN,04,Almería,Corporate,ICE,1
2026,06,30,NISSAN,04,Almería,Private,ICE,5
2026,06,30,OMODA,04,Almería,Private,BEV,1
2026,06,30,OMODA,04,Almería,Private,ICE,4
2026,06,30,OMODA,04,Almería,Private,PHEV,1
2026,06,30,OPEL,04,Almería,Private,BEV,2
2026,06,30,OPEL,04,Almería,Private,ICE,1
2026,06,30,PEUGEOT,04,Almería,Corporate,ICE,2
2026,06,30,PEUGEOT,04,Almería,Private,ICE,8
2026,06,30,PEUGEOT,04,Almería,Private,PHEV,1
2026,06,30,RENAULT,04,Almería,Corporate,ICE,12
2026,06,30,RENAULT,04,Almería,Private,BEV,2
2026,06,30,RENAULT,04,Almería,Private,ICE,15
2026,06,30,SEAT,04,Almería,Corporate,ICE,18
2026,06,30,SEAT,04,Almería,Private,ICE,1
2026,06,30,SKODA,04,Almería,Corporate,ICE,4
2026,06,30,SKODA,04,Almería,Private,BEV,1
2026,06,30,SKODA,04,Almería,Private,ICE,3
2026,06,30,SUZUKI,04,Almería,Corporate,ICE,1
2026,06,30,TOYOTA,04,Almería,Corporate,ICE,1
2026,06,30,VOLKSWAGEN,04,Almería,Corporate,ICE,2
2026,06,30,VOLKSWAGEN,04,Almería,Private,BEV,1
2026,06,30,VOLKSWAGEN,04,Almería,Private,ICE,6
2026,06,30,VOLVO,04,Almería,Corporate,ICE,4
2026,06,30,BMW,05,Ávila,Private,ICE,1
2026,06,30,BYD,05,Ávila,Private,BEV,1
2026,06,30,EBRO,05,Ávila,Private,PHEV,1
2026,06,30,FORD,05,Ávila,Private,PHEV,1
2026,06,30,HYUNDAI,05,Ávila,Corporate,ICE,2
2026,06,30,HYUNDAI,05,Ávila,Private,BEV,1
2026,06,30,HYUNDAI,05,Ávila,Private,ICE,5
2026,06,30,JAECOO,05,Ávila,Corporate,ICE,1
2026,06,30,JAECOO,05,Ávila,Private,PHEV,1
2026,06,30,JEEP,05,Ávila,Corporate,ICE,2
2026,06,30,KIA,05,Ávila,Private,ICE,1
2026,06,30,MG,05,Ávila,Corporate,ICE,2
2026,06,30,NISSAN,05,Ávila,Private,ICE,3
2026,06,30,OMODA,05,Ávila,Corporate,ICE,2
2026,06,30,PEUGEOT,05,Ávila,Private,PHEV,1
2026,06,30,RENAULT,05,Ávila,Private,ICE,3
2026,06,30,SEAT,05,Ávila,Corporate,ICE,6
2026,06,30,SEAT,05,Ávila,Private,ICE,1
2026,06,30,TOYOTA,05,Ávila,Corporate,ICE,2
2026,06,30,TOYOTA,05,Ávila,Corporate,PHEV,1
2026,06,30,VOLVO,05,Ávila,Private,ICE,1
2026,06,30,AUDI,06,Badajoz,Private,ICE,1
2026,06,30,BMW,06,Badajoz,Private,ICE,1
2026,06,30,BYD,06,Badajoz,Private,BEV,2
2026,06,30,BYD,06,Badajoz,Private,PHEV,1
2026,06,30,CITROEN,06,Badajoz,Corporate,ICE,7
2026,06,30,CITROEN,06,Badajoz,Private,ICE,3
2026,06,30,CUPRA,06,Badajoz,Private,ICE,1
2026,06,30,DACIA,06,Badajoz,Private,ICE,3
2026,06,30,DEEPAL,06,Badajoz,Private,BEV,1
2026,06,30,EBRO,06,Badajoz,Private,ICE,2
2026,06,30,EBRO,06,Badajoz,Private,PHEV,1
2026,06,30,FORD,06,Badajoz,Corporate,BEV,1
2026,06,30,FORD,06,Badajoz,Private,ICE,5
2026,06,30,FORD,06,Badajoz,Private,PHEV,1
2026,06,30,HONDA,06,Badajoz,Private,ICE,1
2026,06,30,HYUNDAI,06,Badajoz,Corporate,ICE,5
2026,06,30,HYUNDAI,06,Badajoz,Private,ICE,3
2026,06,30,JAECOO,06,Badajoz,Corporate,PHEV,4
2026,06,30,JAECOO,06,Badajoz,Private,ICE,1
2026,06,30,JAECOO,06,Badajoz,Private,PHEV,2
2026,06,30,JEEP,06,Badajoz,Private,ICE,2
2026,06,30,KIA,06,Badajoz,Corporate,ICE,1
2026,06,30,KIA,06,Badajoz,Private,ICE,4
2026,06,30,LYNK & CO,06,Badajoz,Corporate,PHEV,1
2026,06,30,MAZDA,06,Badajoz,Private,ICE,1
2026,06,30,MG,06,Badajoz,Private,ICE,3
2026,06,30,NISSAN,06,Badajoz,Private,ICE,3
2026,06,30,OMODA,06,Badajoz,Corporate,PHEV,4
2026,06,30,OMODA,06,Badajoz,Private,ICE,6
2026,06,30,OMODA,06,Badajoz,Private,PHEV,3
2026,06,30,RENAULT,06,Badajoz,Corporate,ICE,11
2026,06,30,RENAULT,06,Badajoz,Private,ICE,9
2026,06,30,RENAULT,06,Badajoz,Private,PHEV,1
2026,06,30,SEAT,06,Badajoz,Corporate,ICE,14
2026,06,30,SEAT,06,Badajoz,Private,ICE,2
2026,06,30,SKODA,06,Badajoz,Private,BEV,1
2026,06,30,SKODA,06,Badajoz,Private,ICE,2
2026,06,30,TOYOTA,06,Badajoz,Corporate,ICE,1
2026,06,30,TOYOTA,06,Badajoz,Corporate,PHEV,3
2026,06,30,TOYOTA,06,Badajoz,Private,ICE,6
2026,06,30,VOLKSWAGEN,06,Badajoz,Corporate,ICE,2
2026,06,30,VOLKSWAGEN,06,Badajoz,Private,ICE,3
2026,06,30,VOLKSWAGEN,06,Badajoz,Private,PHEV,1
2026,06,30,VOLVO,06,Badajoz,Corporate,ICE,4
2026,06,30,VOLVO,06,Badajoz,Private,ICE,2
2026,06,30,ALFA ROMEO,07,Baleares,Corporate,ICE,2
2026,06,30,AUDI,07,Baleares,Corporate,BEV,2
2026,06,30,AUDI,07,Baleares,Private,ICE,3
2026,06,30,AUDI,07,Baleares,Private,PHEV,4
2026,06,30,BMW,07,Baleares,Corporate,BEV,1
2026,06,30,BMW,07,Baleares,Private,BEV,1
2026,06,30,BYD,07,Baleares,Private,BEV,2
2026,06,30,BYD,07,Baleares,Private,PHEV,1
2026,06,30,CITROEN,07,Baleares,Corporate,ICE,15
2026,06,30,CITROEN,07,Baleares,Private,ICE,1
2026,06,30,CUPRA,07,Baleares,Corporate,BEV,11
2026,06,30,DACIA,07,Baleares,Corporate,ICE,2
2026,06,30,DACIA,07,Baleares,Private,ICE,18
2026,06,30,EBRO,07,Baleares,Corporate,PHEV,1
2026,06,30,EBRO,07,Baleares,Private,ICE,8
2026,06,30,EBRO,07,Baleares,Private,PHEV,1
2026,06,30,FIAT,07,Baleares,Corporate,ICE,7
2026,06,30,FIAT,07,Baleares,Private,ICE,3
2026,06,30,FORD,07,Baleares,Corporate,BEV,2
2026,06,30,FORD,07,Baleares,Corporate,ICE,1
2026,06,30,FORD,07,Baleares,Private,BEV,1
2026,06,30,FORD,07,Baleares,Private,ICE,9
2026,06,30,FORD,07,Baleares,Private,PHEV,4
2026,06,30,HONDA,07,Baleares,Corporate,ICE,1
2026,06,30,HONDA,07,Baleares,Private,ICE,2
2026,06,30,HYUNDAI,07,Baleares,Private,ICE,3
2026,06,30,ISUZU,07,Baleares,Corporate,ICE,3
2026,06,30,JAECOO,07,Baleares,Private,ICE,1
2026,06,30,JEEP,07,Baleares,Corporate,ICE,7
2026,06,30,JEEP,07,Baleares,Private,BEV,1
2026,06,30,KIA,07,Baleares,Corporate,ICE,2
2026,06,30,KIA,07,Baleares,Private,BEV,5
2026,06,30,KIA,07,Baleares,Private,ICE,3
2026,06,30,LAND ROVER,07,Baleares,Corporate,ICE,1
2026,06,30,LEAPMOTOR,07,Baleares,Corporate,BEV,1
2026,06,30,LEAPMOTOR,07,Baleares,Private,BEV,2
2026,06,30,LEXUS,07,Baleares,Corporate,PHEV,1
2026,06,30,LEXUS,07,Baleares,Private,BEV,1
2026,06,30,LEXUS,07,Baleares,Private,ICE,1
2026,06,30,MAXUS,07,Baleares,Corporate,ICE,1
2026,06,30,MAZDA,07,Baleares,Private,ICE,5
2026,06,30,MAZDA,07,Baleares,Private,PHEV,1
2026,06,30,MERCEDES,07,Baleares,Corporate,ICE,1
2026,06,30,MERCEDES,07,Baleares,Private,ICE,1
2026,06,30,MERCEDES-V,07,Baleares,Corporate,ICE,1
2026,06,30,MG,07,Baleares,Private,BEV,1
2026,06,30,MG,07,Baleares,Private,ICE,4
2026,06,30,MINI,07,Baleares,Corporate,BEV,1
2026,06,30,MINI,07,Baleares,Private,BEV,2
2026,06,30,MITSUBISHI,07,Baleares,Private,ICE,1
2026,06,30,NISSAN,07,Baleares,Corporate,BEV,1
2026,06,30,NISSAN,07,Baleares,Corporate,ICE,3
2026,06,30,NISSAN,07,Baleares,Private,BEV,1
2026,06,30,NISSAN,07,Baleares,Private,ICE,2
2026,06,30,OMODA,07,Baleares,Corporate,PHEV,1
2026,06,30,OMODA,07,Baleares,Private,ICE,1
2026,06,30,OPEL,07,Baleares,Corporate,BEV,1
2026,06,30,OPEL,07,Baleares,Corporate,ICE,5
2026,06,30,OPEL,07,Baleares,Private,ICE,4
2026,06,30,PEUGEOT,07,Baleares,Corporate,ICE,5
2026,06,30,PEUGEOT,07,Baleares,Private,BEV,1
2026,06,30,PEUGEOT,07,Baleares,Private,ICE,8
2026,06,30,PORSCHE,07,Baleares,Corporate,PHEV,1
2026,06,30,RENAULT,07,Baleares,Corporate,BEV,2
2026,06,30,RENAULT,07,Baleares,Corporate,ICE,12
2026,06,30,RENAULT,07,Baleares,Private,BEV,11
2026,06,30,RENAULT,07,Baleares,Private,ICE,12
2026,06,30,SEAT,07,Baleares,Corporate,ICE,17
2026,06,30,SEAT,07,Baleares,Private,ICE,5
2026,06,30,SIN MARCA,07,Baleares,Corporate,BEV,1
2026,06,30,SKODA,07,Baleares,Corporate,BEV,7
2026,06,30,SKODA,07,Baleares,Corporate,ICE,8
2026,06,30,SKODA,07,Baleares,Private,ICE,2
2026,06,30,SKODA,07,Baleares,RAC,ICE,1
2026,06,30,SUZUKI,07,Baleares,Private,ICE,1
2026,06,30,TOYOTA,07,Baleares,Private,BEV,1
2026,06,30,TOYOTA,07,Baleares,Private,ICE,10
2026,06,30,VOLKSWAGEN,07,Baleares,Corporate,ICE,4
2026,06,30,VOLKSWAGEN,07,Baleares,Corporate,PHEV,1
2026,06,30,VOLKSWAGEN,07,Baleares,Private,BEV,2
2026,06,30,VOLKSWAGEN,07,Baleares,Private,ICE,11
2026,06,30,VOLKSWAGEN,07,Baleares,Private,PHEV,2
2026,06,30,VOLKSWAGEN,07,Baleares,RAC,ICE,1
2026,06,30,VOLVO,07,Baleares,Corporate,ICE,1
2026,06,30,VOLVO,07,Baleares,Private,BEV,1
2026,06,30,VOLVO,07,Baleares,Private,PHEV,1
2026,06,30,XPENG,07,Baleares,Corporate,BEV,1
2026,06,30,XPENG,07,Baleares,Private,BEV,1
2026,06,30,ADRIA,08,Barcelona,Private,ICE,1
2026,06,30,AUDI,08,Barcelona,Corporate,BEV,1
2026,06,30,AUDI,08,Barcelona,Corporate,ICE,13
2026,06,30,AUDI,08,Barcelona,Corporate,PHEV,3
2026,06,30,AUDI,08,Barcelona,Private,BEV,2
2026,06,30,AUDI,08,Barcelona,Private,ICE,18
2026,06,30,AUDI,08,Barcelona,Private,PHEV,5
2026,06,30,AUDI,08,Barcelona,RAC,ICE,28
2026,06,30,BARBANY,08,Barcelona,Corporate,ICE,1
2026,06,30,BMW,08,Barcelona,Corporate,BEV,3
2026,06,30,BMW,08,Barcelona,Corporate,ICE,13
2026,06,30,BMW,08,Barcelona,Corporate,PHEV,1
2026,06,30,BMW,08,Barcelona,Private,BEV,8
2026,06,30,BMW,08,Barcelona,Private,ICE,11
2026,06,30,BMW,08,Barcelona,Private,PHEV,1
2026,06,30,BYD,08,Barcelona,Corporate,BEV,402
2026,06,30,BYD,08,Barcelona,Corporate,PHEV,1
2026,06,30,BYD,08,Barcelona,Private,BEV,35
2026,06,30,BYD,08,Barcelona,Private,PHEV,23
2026,06,30,C.I.,08,Barcelona,Private,ICE,1
2026,06,30,CARROCERIAS SANCA,08,Barcelona,Corporate,ICE,1
2026,06,30,CITROEN,08,Barcelona,Corporate,BEV,3
2026,06,30,CITROEN,08,Barcelona,Corporate,ICE,30
2026,06,30,CITROEN,08,Barcelona,Corporate,PHEV,1
2026,06,30,CITROEN,08,Barcelona,Private,BEV,7
2026,06,30,CITROEN,08,Barcelona,Private,ICE,44
2026,06,30,CITROEN,08,Barcelona,Private,PHEV,2
2026,06,30,CITROEN,08,Barcelona,RAC,ICE,42
2026,06,30,CUPRA,08,Barcelona,Corporate,ICE,1
2026,06,30,CUPRA,08,Barcelona,Private,BEV,19
2026,06,30,CUPRA,08,Barcelona,Private,ICE,19
2026,06,30,CUPRA,08,Barcelona,Private,PHEV,8
2026,06,30,DACIA,08,Barcelona,Corporate,ICE,8
2026,06,30,DACIA,08,Barcelona,Private,BEV,1
2026,06,30,DACIA,08,Barcelona,Private,ICE,96
2026,06,30,DEEPAL,08,Barcelona,Private,BEV,1
2026,06,30,DETHLEFFS,08,Barcelona,RAC,ICE,1
2026,06,30,DS,08,Barcelona,Corporate,ICE,1
2026,06,30,EBRO,08,Barcelona,Corporate,ICE,29
2026,06,30,EBRO,08,Barcelona,Corporate,PHEV,5
2026,06,30,EBRO,08,Barcelona,Private,ICE,24
2026,06,30,EBRO,08,Barcelona,Private,PHEV,15
