anyo,mes,dia,marca,cod_prov,provincia,canal,fuel_type,count
2026,06,12,CITROEN,03,Alicante,Private,BEV,1
2026,06,12,CITROEN,03,Alicante,Private,ICE,3
2026,06,12,CODETRANS,03,Alicante,Corporate,ICE,1
2026,06,12,CUPRA,03,Alicante,Private,BEV,1
2026,06,12,DACIA,03,Alicante,Private,ICE,3
2026,06,12,EBRO,03,Alicante,Private,ICE,2
2026,06,12,FIAT,03,Alicante,Private,BEV,1
2026,06,12,FORD,03,Alicante,Corporate,ICE,1
2026,06,12,FORD,03,Alicante,Private,BEV,1
2026,06,12,FORD,03,Alicante,Private,PHEV,1
2026,06,12,GEELY,03,Alicante,Private,BEV,1
2026,06,12,HONDA,03,Alicante,Private,ICE,1
2026,06,12,HYUNDAI,03,Alicante,Private,BEV,1
2026,06,12,HYUNDAI,03,Alicante,Private,ICE,4
2026,06,12,IVECO,03,Alicante,Corporate,ICE,1
2026,06,12,KIA,03,Alicante,Private,ICE,3
2026,06,12,LEXUS,03,Alicante,Private,ICE,1
2026,06,12,MAZDA,03,Alicante,Private,ICE,1
2026,06,12,MAZDA,03,Alicante,Private,PHEV,1
2026,06,12,MERCEDES-BENZ,03,Alicante,Corporate,ICE,3
2026,06,12,MG,03,Alicante,Private,ICE,3
2026,06,12,MG,03,Alicante,Private,PHEV,1
2026,06,12,MG,03,Alicante,RAC,ICE,3
2026,06,12,MINI,03,Alicante,Private,BEV,1
2026,06,12,MITSUBISHI,03,Alicante,Private,PHEV,1
2026,06,12,NISSAN,03,Alicante,Corporate,ICE,2
2026,06,12,NISSAN,03,Alicante,Private,ICE,4
2026,06,12,OMODA,03,Alicante,Private,ICE,1
2026,06,12,OPEL,03,Alicante,Private,ICE,2
2026,06,12,PEUGEOT,03,Alicante,Corporate,ICE,2
2026,06,12,PEUGEOT,03,Alicante,Private,ICE,4
2026,06,12,POLESTAR,03,Alicante,Private,BEV,1
2026,06,12,RENAULT,03,Alicante,Private,ICE,2
2026,06,12,RENAULT,03,Alicante,RAC,ICE,1
2026,06,12,SEAT,03,Alicante,Private,ICE,6
2026,06,12,"SEMICARFRAN,S.L",03,Alicante,Corporate,ICE,1
2026,06,12,SKODA,03,Alicante,Private,ICE,1
2026,06,12,SKODA,03,Alicante,RAC,ICE,8
2026,06,12,SMART,03,Alicante,Corporate,BEV,1
2026,06,12,TECNOVE FIBERGLASS,03,Alicante,RAC,ICE,5
2026,06,12,TESLA,03,Alicante,Private,BEV,8
2026,06,12,TOYOTA,03,Alicante,Corporate,BEV,1
2026,06,12,TOYOTA,03,Alicante,Corporate,ICE,2
2026,06,12,TOYOTA,03,Alicante,Private,ICE,12
2026,06,12,TOYOTA,03,Alicante,Private,PHEV,2
2026,06,12,VOLKSWAGEN,03,Alicante,Corporate,PHEV,1
2026,06,12,VOLKSWAGEN,03,Alicante,Private,ICE,4
2026,06,12,VOLKSWAGEN,03,Alicante,RAC,ICE,26
2026,06,12,VOLKSWAGEN,03,Alicante,RAC,PHEV,3
2026,06,12,VOLVO,03,Alicante,Private,ICE,3
2026,06,12,AUDI,04,Almería,Private,ICE,1
2026,06,12,BMW,04,Almería,Private,ICE,1
2026,06,12,BYD,04,Almería,Private,BEV,1
2026,06,12,BYD,04,Almería,Private,PHEV,1
2026,06,12,CUPRA,04,Almería,Private,ICE,1
2026,06,12,DACIA,04,Almería,Corporate,ICE,2
2026,06,12,DACIA,04,Almería,Private,ICE,3
2026,06,12,EBRO,04,Almería,Private,PHEV,1
2026,06,12,FORD,04,Almería,Corporate,PHEV,1
2026,06,12,FORD,04,Almería,Private,ICE,1
2026,06,12,HYUNDAI,04,Almería,Corporate,ICE,1
2026,06,12,KIA,04,Almería,Private,ICE,1
2026,06,12,MAZDA,04,Almería,Private,ICE,1
2026,06,12,MERCEDES-BENZ,04,Almería,Corporate,ICE,2
2026,06,12,MERCEDES-BENZ,04,Almería,Private,ICE,1
2026,06,12,MERCEDES-BENZ,04,Almería,Private,PHEV,1
2026,06,12,MG,04,Almería,Private,ICE,2
2026,06,12,NISSAN,04,Almería,Private,ICE,1
2026,06,12,OMODA,04,Almería,Private,PHEV,1
2026,06,12,PEUGEOT,04,Almería,Corporate,ICE,1
2026,06,12,PEUGEOT,04,Almería,Private,ICE,2
2026,06,12,RENAULT,04,Almería,Private,ICE,2
2026,06,12,SEAT,04,Almería,Private,ICE,2
2026,06,12,SKODA,04,Almería,Private,ICE,1
2026,06,12,TESLA,04,Almería,Private,BEV,2
2026,06,12,TOYOTA,04,Almería,Private,ICE,2
2026,06,12,VOLKSWAGEN,04,Almería,Private,ICE,5
2026,06,12,VOLVO,04,Almería,Private,BEV,1
2026,06,12,BYD,05,Ávila,Private,BEV,1
2026,06,12,DACIA,05,Ávila,Private,ICE,1
2026,06,12,HYUNDAI,05,Ávila,Private,ICE,1
2026,06,12,MERCEDES-BENZ,05,Ávila,Corporate,ICE,1
2026,06,12,OMODA,05,Ávila,Corporate,PHEV,1
2026,06,12,OPEL,05,Ávila,Private,ICE,1
2026,06,12,TOYOTA,05,Ávila,Corporate,BEV,1
2026,06,12,BMW,06,Badajoz,Private,ICE,1
2026,06,12,CITROEN,06,Badajoz,Corporate,ICE,1
2026,06,12,DACIA,06,Badajoz,Corporate,ICE,1
2026,06,12,DACIA,06,Badajoz,Private,ICE,1
2026,06,12,FORD,06,Badajoz,Corporate,ICE,2
2026,06,12,IGLUVAN,06,Badajoz,Corporate,ICE,1
2026,06,12,KIA,06,Badajoz,Private,ICE,2
2026,06,12,MERCEDES-BENZ,06,Badajoz,Corporate,BEV,1
2026,06,12,MERCEDES-BENZ,06,Badajoz,Corporate,ICE,1
2026,06,12,MERCEDES-V,06,Badajoz,Private,ICE,1
2026,06,12,OMODA,06,Badajoz,Private,BEV,1
2026,06,12,RENAULT,06,Badajoz,Private,ICE,1
2026,06,12,RENAULT,06,Badajoz,RAC,ICE,1
2026,06,12,SEAT,06,Badajoz,Private,ICE,1
2026,06,12,SKODA,06,Badajoz,Private,ICE,1
2026,06,12,TESLA,06,Badajoz,Private,BEV,1
2026,06,12,TOYOTA,06,Badajoz,Private,ICE,2
2026,06,12,VOLKSWAGEN,06,Badajoz,Private,ICE,1
2026,06,12,VOLKSWAGEN,06,Badajoz,Private,PHEV,1
2026,06,12,AUDI,07,Baleares,Private,BEV,2
2026,06,12,AUDI,07,Baleares,Private,ICE,2
2026,06,12,AUDI,07,Baleares,RAC,ICE,4
2026,06,12,BYD,07,Baleares,Private,BEV,6
2026,06,12,BYD,07,Baleares,Private,PHEV,1
2026,06,12,CITROEN,07,Baleares,Private,ICE,3
2026,06,12,CUPRA,07,Baleares,Private,BEV,1
2026,06,12,CUPRA,07,Baleares,Private,ICE,1
2026,06,12,DACIA,07,Baleares,Corporate,ICE,2
2026,06,12,DACIA,07,Baleares,Private,ICE,6
2026,06,12,EBRO,07,Baleares,Private,ICE,1
2026,06,12,EBRO,07,Baleares,Private,PHEV,1
2026,06,12,FORD,07,Baleares,Corporate,BEV,2
2026,06,12,FORD,07,Baleares,Corporate,PHEV,1
2026,06,12,FORD,07,Baleares,Private,ICE,1
2026,06,12,HONDA,07,Baleares,Private,ICE,2
2026,06,12,HYUNDAI,07,Baleares,Private,ICE,2
2026,06,12,ISUZU,07,Baleares,Corporate,ICE,1
2026,06,12,JAECOO,07,Baleares,Private,ICE,1
2026,06,12,JEEP,07,Baleares,Private,ICE,1
2026,06,12,KG MOBILITY,07,Baleares,Private,ICE,1
2026,06,12,KIA,07,Baleares,Corporate,BEV,1
2026,06,12,KIA,07,Baleares,Private,BEV,1
2026,06,12,KIA,07,Baleares,Private,ICE,3
2026,06,12,LEAPMOTOR,07,Baleares,Private,BEV,3
2026,06,12,LEXUS,07,Baleares,Private,ICE,1
2026,06,12,LIDERKIT,07,Baleares,Corporate,ICE,1
2026,06,12,LYNK & CO,07,Baleares,Private,BEV,1
2026,06,12,MEBAUTO,07,Baleares,Corporate,ICE,1
2026,06,12,MERCEDES-BENZ,07,Baleares,Private,ICE,1
2026,06,12,MG,07,Baleares,Private,ICE,1
2026,06,12,MG,07,Baleares,Private,PHEV,1
2026,06,12,MINI,07,Baleares,Corporate,ICE,1
2026,06,12,MINI,07,Baleares,Private,BEV,3
2026,06,12,MINI,07,Baleares,Private,ICE,1
2026,06,12,MITSUBISHI,07,Baleares,Private,ICE,1
2026,06,12,OMODA,07,Baleares,Private,ICE,1
2026,06,12,OPEL,07,Baleares,Private,ICE,3
2026,06,12,PEUGEOT,07,Baleares,Private,BEV,1
2026,06,12,PEUGEOT,07,Baleares,RAC,ICE,24
2026,06,12,RENAULT,07,Baleares,Corporate,ICE,2
2026,06,12,RENAULT,07,Baleares,Private,BEV,3
2026,06,12,RENAULT,07,Baleares,Private,ICE,5
2026,06,12,SEAT,07,Baleares,Corporate,ICE,3
2026,06,12,SEAT,07,Baleares,Private,ICE,1
2026,06,12,SKODA,07,Baleares,Private,ICE,1
2026,06,12,SUZUKI,07,Baleares,Private,ICE,2
2026,06,12,TESLA,07,Baleares,Private,BEV,3
2026,06,12,TOYOTA,07,Baleares,Corporate,BEV,2
2026,06,12,TOYOTA,07,Baleares,Corporate,ICE,1
2026,06,12,TOYOTA,07,Baleares,Private,ICE,4
2026,06,12,VOLKSWAGEN,07,Baleares,Corporate,BEV,1
2026,06,12,VOLKSWAGEN,07,Baleares,Corporate,ICE,1
2026,06,12,VOLKSWAGEN,07,Baleares,Private,BEV,1
2026,06,12,VOLKSWAGEN,07,Baleares,Private,ICE,4
2026,06,12,VOLVO,07,Baleares,RAC,ICE,5
2026,06,12,ADRIA,08,Barcelona,Private,ICE,1
2026,06,12,ALFA ROMEO,08,Barcelona,Corporate,ICE,1
2026,06,12,AUDI,08,Barcelona,Corporate,BEV,1
2026,06,12,AUDI,08,Barcelona,Corporate,ICE,1
2026,06,12,AUDI,08,Barcelona,Corporate,PHEV,1
2026,06,12,AUDI,08,Barcelona,Private,ICE,1
2026,06,12,BAOJUN,08,Barcelona,Private,PHEV,1
2026,06,12,BARBANY,08,Barcelona,Corporate,ICE,1
2026,06,12,BARBANY,08,Barcelona,Private,ICE,1
2026,06,12,BENIMAR,08,Barcelona,RAC,ICE,2
2026,06,12,BENTU,08,Barcelona,RAC,BEV,18
2026,06,12,BMW,08,Barcelona,Corporate,PHEV,1
2026,06,12,BMW,08,Barcelona,Private,ICE,2
2026,06,12,BYD,08,Barcelona,Corporate,BEV,1
2026,06,12,BYD,08,Barcelona,Corporate,PHEV,1
2026,06,12,BYD,08,Barcelona,Private,BEV,6
2026,06,12,BYD,08,Barcelona,Private,PHEV,4
2026,06,12,C.I.,08,Barcelona,Private,ICE,1
2026,06,12,CITROEN,08,Barcelona,Corporate,ICE,1
2026,06,12,CITROEN,08,Barcelona,Private,BEV,2
2026,06,12,CITROEN,08,Barcelona,Private,ICE,10
2026,06,12,CORVUS,08,Barcelona,Corporate,ICE,1
2026,06,12,CUPRA,08,Barcelona,Corporate,BEV,10
2026,06,12,CUPRA,08,Barcelona,Corporate,PHEV,6
2026,06,12,CUPRA,08,Barcelona,Private,BEV,5
2026,06,12,CUPRA,08,Barcelona,Private,ICE,5
2026,06,12,CUPRA,08,Barcelona,Private,PHEV,1
2026,06,12,DACIA,08,Barcelona,Corporate,ICE,2
2026,06,12,DACIA,08,Barcelona,Private,ICE,50
2026,06,12,DEEPAL,08,Barcelona,Private,BEV,1
2026,06,12,DETHLEFFS,08,Barcelona,Private,ICE,1
2026,06,12,EBRO,08,Barcelona,Corporate,ICE,2
2026,06,12,EBRO,08,Barcelona,Corporate,PHEV,1
2026,06,12,EBRO,08,Barcelona,Private,ICE,5
2026,06,12,EBRO,08,Barcelona,Private,PHEV,3
2026,06,12,FAW,08,Barcelona,Private,ICE,1
2026,06,12,FIAT,08,Barcelona,Private,BEV,1
2026,06,12,FORD,08,Barcelona,Corporate,BEV,1
2026,06,12,FORD,08,Barcelona,Corporate,ICE,8
2026,06,12,FORD,08,Barcelona,Private,ICE,3
2026,06,12,FORD,08,Barcelona,Private,PHEV,2
2026,06,12,GEELY,08,Barcelona,Private,PHEV,1
2026,06,12,GIOTTILINE,08,Barcelona,RAC,ICE,1
2026,06,12,GOUPIL,08,Barcelona,Corporate,BEV,3
2026,06,12,GRAU,08,Barcelona,Corporate,BEV,2
2026,06,12,HONDA,08,Barcelona,Private,ICE,1
2026,06,12,HYUNDAI,08,Barcelona,Corporate,ICE,1
2026,06,12,HYUNDAI,08,Barcelona,Private,ICE,1
2026,06,12,IVECO,08,Barcelona,Corporate,ICE,1
2026,06,12,IVECO,08,Barcelona,Private,ICE,1
2026,06,12,JAECOO,08,Barcelona,Corporate,ICE,1
2026,06,12,JAECOO,08,Barcelona,Private,ICE,1
2026,06,12,JEEP,08,Barcelona,Corporate,ICE,1
2026,06,12,JEEP,08,Barcelona,Private,BEV,1
2026,06,12,JEEP,08,Barcelona,Private,ICE,1
2026,06,12,KIA,08,Barcelona,Private,BEV,1
2026,06,12,KIA,08,Barcelona,Private,ICE,11
2026,06,12,LEAPMOTOR,08,Barcelona,Private,BEV,5
2026,06,12,LIDERKIT,08,Barcelona,Corporate,ICE,1
2026,06,12,LIGIER,08,Barcelona,Corporate,ICE,1
2026,06,12,LIGIER,08,Barcelona,Private,ICE,1
2026,06,12,LYNK & CO,08,Barcelona,Corporate,PHEV,3
2026,06,12,LYNK & CO,08,Barcelona,Private,PHEV,1
2026,06,12,MAXUS,08,Barcelona,Private,ICE,1
2026,06,12,MAZDA,08,Barcelona,Corporate,ICE,1
2026,06,12,MAZDA,08,Barcelona,Private,BEV,1
2026,06,12,MAZDA,08,Barcelona,Private,ICE,7
2026,06,12,MERCEDES-BENZ,08,Barcelona,Corporate,BEV,1
2026,06,12,MERCEDES-BENZ,08,Barcelona,Corporate,ICE,2
2026,06,12,MERCEDES-BENZ,08,Barcelona,Corporate,PHEV,5
2026,06,12,MERCEDES-BENZ,08,Barcelona,Private,BEV,4
2026,06,12,MERCEDES-BENZ,08,Barcelona,Private,ICE,2
2026,06,12,MERCEDES-BENZ,08,Barcelona,Private,PHEV,1
2026,06,12,MERCEDES-V,08,Barcelona,RAC,ICE,1
2026,06,12,MG,08,Barcelona,Private,ICE,10
2026,06,12,MG,08,Barcelona,Private,PHEV,1
2026,06,12,MINI,08,Barcelona,Private,BEV,2
2026,06,12,MINI,08,Barcelona,Private,ICE,1
2026,06,12,MITSUBISHI,08,Barcelona,Corporate,ICE,1
2026,06,12,MITSUBISHI,08,Barcelona,Private,PHEV,1
2026,06,12,NISSAN,08,Barcelona,Corporate,BEV,1
2026,06,12,NISSAN,08,Barcelona,Private,ICE,5
2026,06,12,OMODA,08,Barcelona,Private,ICE,3
2026,06,12,OMODA,08,Barcelona,Private,PHEV,1
2026,06,12,OPEL,08,Barcelona,Corporate,ICE,3
2026,06,12,OPEL,08,Barcelona,Private,ICE,2
2026,06,12,PEUGEOT,08,Barcelona,Corporate,ICE,2
2026,06,12,PEUGEOT,08,Barcelona,Private,BEV,2
2026,06,12,PEUGEOT,08,Barcelona,Private,ICE,2
2026,06,12,POLIGRUA,08,Barcelona,Corporate,ICE,1
2026,06,12,PORSCHE,08,Barcelona,Corporate,ICE,1
2026,06,12,PORSCHE,08,Barcelona,Corporate,PHEV,2
2026,06,12,PORSCHE,08,Barcelona,Private,BEV,1
2026,06,12,RENAULT,08,Barcelona,Corporate,ICE,1
2026,06,12,RENAULT,08,Barcelona,Private,BEV,1
2026,06,12,RENAULT,08,Barcelona,Private,ICE,14
2026,06,12,ROMU,08,Barcelona,Private,ICE,1
2026,06,12,SARTRUCK,08,Barcelona,Private,ICE,1
2026,06,12,SEAT,08,Barcelona,Corporate,ICE,2
2026,06,12,SEAT,08,Barcelona,Private,ICE,19
2026,06,12,SILENCE,08,Barcelona,Corporate,BEV,2
2026,06,12,SKODA,08,Barcelona,Corporate,ICE,2
2026,06,12,SKODA,08,Barcelona,Private,BEV,1
2026,06,12,SKODA,08,Barcelona,Private,ICE,5
2026,06,12,SUZUKI,08,Barcelona,Private,ICE,3
2026,06,12,TESLA,08,Barcelona,Corporate,BEV,3
2026,06,12,TESLA,08,Barcelona,Private,BEV,7
2026,06,12,TOYOTA,08,Barcelona,Corporate,BEV,1
2026,06,12,TOYOTA,08,Barcelona,Corporate,ICE,1
2026,06,12,TOYOTA,08,Barcelona,Corporate,PHEV,2
2026,06,12,TOYOTA,08,Barcelona,Private,BEV,1
2026,06,12,TOYOTA,08,Barcelona,Private,ICE,44
2026,06,12,TOYOTA,08,Barcelona,Private,PHEV,3
2026,06,12,VOLKSWAGEN,08,Barcelona,Corporate,ICE,15
2026,06,12,VOLKSWAGEN,08,Barcelona,Private,BEV,2
2026,06,12,VOLKSWAGEN,08,Barcelona,Private,ICE,17
2026,06,12,VOLVO,08,Barcelona,Private,BEV,1
2026,06,12,VOLVO,08,Barcelona,Private,PHEV,1
2026,06,12,XPENG,08,Barcelona,Private,BEV,1
2026,06,12,YUTONG,08,Barcelona,Corporate,BEV,5
2026,06,12,MERCEDES-BENZ,09,Burgos,Private,ICE,1
2026,06,12,MG,09,Burgos,Private,PHEV,1
2026,06,12,SKODA,09,Burgos,Private,ICE,1
2026,06,12,VEBLINTER,09,Burgos,Corporate,ICE,1
2026,06,12,DACIA,10,Cáceres,Private,ICE,1
2026,06,12,HYUNDAI,10,Cáceres,Private,ICE,1
2026,06,12,MERCEDES-BENZ,10,Cáceres,Corporate,ICE,3
2026,06,12,MERCEDES-BENZ,10,Cáceres,Private,ICE,1
2026,06,12,MG,10,Cáceres,Private,ICE,1
2026,06,12,TOYOTA,10,Cáceres,Corporate,ICE,1
2026,06,12,TOYOTA,10,Cáceres,Private,ICE,3
2026,06,12,VOLKSWAGEN,10,Cáceres,Private,ICE,3
2026,06,12,XPENG,10,Cáceres,Private,BEV,1
2026,06,12,AUDI,11,Cádiz,Private,ICE,2
2026,06,12,BENIMAR,11,Cádiz,Private,ICE,1
2026,06,12,BYD,11,Cádiz,Private,BEV,1
2026,06,12,CITROEN,11,Cádiz,Corporate,ICE,1
2026,06,12,CITROEN,11,Cádiz,Private,ICE,1
2026,06,12,CUPRA,11,Cádiz,Private,ICE,1
2026,06,12,DACIA,11,Cádiz,Private,ICE,5
2026,06,12,EBRO,11,Cádiz,Corporate,PHEV,1
2026,06,12,EBRO,11,Cádiz,Private,ICE,2
2026,06,12,EBRO,11,Cádiz,Private,PHEV,1
2026,06,12,FIAT,11,Cádiz,Private,ICE,1
2026,06,12,JAECOO,11,Cádiz,Private,PHEV,1
2026,06,12,KG MOBILITY,11,Cádiz,Corporate,ICE,1
2026,06,12,KG MOBILITY,11,Cádiz,Private,ICE,1
2026,06,12,KIA,11,Cádiz,Private,ICE,1
2026,06,12,LEAPMOTOR,11,Cádiz,Private,BEV,1
2026,06,12,MAZDA,11,Cádiz,Private,ICE,1
2026,06,12,MC LOUIS,11,Cádiz,Private,ICE,1
2026,06,12,MERCEDES-BENZ,11,Cádiz,Corporate,ICE,2
2026,06,12,MG,11,Cádiz,Private,ICE,2
2026,06,12,MINI,11,Cádiz,Corporate,ICE,1
2026,06,12,MINI,11,Cádiz,Private,BEV,1
2026,06,12,MINI,11,Cádiz,Private,ICE,1
2026,06,12,OPEL,11,Cádiz,Private,ICE,1
2026,06,12,PEUGEOT,11,Cádiz,Private,ICE,2
2026,06,12,RENAULT,11,Cádiz,Corporate,ICE,1
2026,06,12,RENAULT,11,Cádiz,Private,BEV,1
2026,06,12,RENAULT,11,Cádiz,Private,ICE,5
2026,06,12,SEAT,11,Cádiz,Private,ICE,5
2026,06,12,SILENCE,11,Cádiz,Private,BEV,1
2026,06,12,SKODA,11,Cádiz,Private,ICE,7
2026,06,12,TOYOTA,11,Cádiz,Corporate,ICE,1
2026,06,12,TOYOTA,11,Cádiz,Corporate,PHEV,1
2026,06,12,TOYOTA,11,Cádiz,Private,ICE,8
2026,06,12,VOLKSWAGEN,11,Cádiz,Private,ICE,4
2026,06,12,VOLKSWAGEN,11,Cádiz,Private,PHEV,1
2026,06,12,AUDI,12,Castellón,Corporate,ICE,1
2026,06,12,BMW,12,Castellón,Private,BEV,1
2026,06,12,BMW,12,Castellón,Private,ICE,1
2026,06,12,BYD,12,Castellón,Private,BEV,3
2026,06,12,CITROEN,12,Castellón,Corporate,ICE,6
2026,06,12,CITROEN,12,Castellón,Private,BEV,1
2026,06,12,CITROEN,12,Castellón,Private,ICE,1
2026,06,12,FORD,12,Castellón,Corporate,PHEV,1
2026,06,12,GEELY,12,Castellón,Private,PHEV,1
2026,06,12,GOUPIL,12,Castellón,Corporate,BEV,1
2026,06,12,HYUNDAI,12,Castellón,Private,ICE,1
2026,06,12,JAECOO,12,Castellón,Private,ICE,2
2026,06,12,KIA,12,Castellón,Private,BEV,1
2026,06,12,KIA,12,Castellón,Private,ICE,3
2026,06,12,LEAPMOTOR,12,Castellón,Private,BEV,1
2026,06,12,MAZDA,12,Castellón,Corporate,BEV,1
2026,06,12,MAZDA,12,Castellón,Private,ICE,2
2026,06,12,MERCEDES-BENZ,12,Castellón,Corporate,BEV,1
2026,06,12,MERCEDES-BENZ,12,Castellón,Corporate,ICE,1
2026,06,12,OMODA,12,Castellón,Private,ICE,3
2026,06,12,PERTASA,12,Castellón,Corporate,ICE,1
2026,06,12,PEUGEOT,12,Castellón,Corporate,ICE,3
2026,06,12,PEUGEOT,12,Castellón,Private,ICE,1
2026,06,12,SPORTEQUIPE,12,Castellón,Private,ICE,1
2026,06,12,TESLA,12,Castellón,Corporate,BEV,1
2026,06,12,TESLA,12,Castellón,Private,BEV,3
2026,06,12,TOYOTA,12,Castellón,Corporate,PHEV,1
2026,06,12,TOYOTA,12,Castellón,Private,ICE,1
2026,06,12,VOLKSWAGEN,12,Castellón,Corporate,ICE,4
2026,06,12,VOLKSWAGEN,12,Castellón,Private,BEV,1
2026,06,12,VOLKSWAGEN,12,Castellón,Private,ICE,2
2026,06,12,BMW,13,Ciudad Real,Private,ICE,1
2026,06,12,CUPRA,13,Ciudad Real,Corporate,ICE,1
2026,06,12,DACIA,13,Ciudad Real,Private,ICE,1
2026,06,12,EBRO,13,Ciudad Real,Private,ICE,2
2026,06,12,FIAT,13,Ciudad Real,Private,ICE,1
2026,06,12,HYUNDAI,13,Ciudad Real,Private,ICE,1
2026,06,12,JAECOO,13,Ciudad Real,Private,ICE,1
2026,06,12,KIA,13,Ciudad Real,Private,BEV,1
2026,06,12,KIA,13,Ciudad Real,Private,ICE,1
2026,06,12,MAZDA,13,Ciudad Real,Private,ICE,1
2026,06,12,MG,13,Ciudad Real,Private,ICE,1
2026,06,12,OMODA,13,Ciudad Real,Private,PHEV,1
2026,06,12,PEUGEOT,13,Ciudad Real,Private,ICE,3
2026,06,12,RENAULT,13,Ciudad Real,Corporate,ICE,1
2026,06,12,SEAT,13,Ciudad Real,Private,ICE,1
2026,06,12,TOYOTA,13,Ciudad Real,Corporate,ICE,1
2026,06,12,TOYOTA,13,Ciudad Real,Private,ICE,2
2026,06,12,VOLKSWAGEN,13,Ciudad Real,Private,BEV,1
2026,06,12,AUDI,14,Córdoba,Private,ICE,1
2026,06,12,BMW,14,Córdoba,Private,BEV,1
2026,06,12,BMW,14,Córdoba,Private,ICE,1
2026,06,12,BYD,14,Córdoba,Private,PHEV,1
2026,06,12,CUPRA,14,Córdoba,Private,ICE,1
2026,06,12,DACIA,14,Córdoba,Private,ICE,7
2026,06,12,EBRO,14,Córdoba,Private,PHEV,1
2026,06,12,EVO,14,Córdoba,Private,ICE,1
2026,06,12,FORD,14,Córdoba,Corporate,ICE,2
2026,06,12,FORD,14,Córdoba,Private,ICE,1
2026,06,12,HYUNDAI,14,Córdoba,Private,ICE,1
2026,06,12,KIA,14,Córdoba,Private,BEV,1
2026,06,12,KIA,14,Córdoba,Private,ICE,4
2026,06,12,LIGIER,14,Córdoba,Private,ICE,1
2026,06,12,MERCEDES-BENZ,14,Córdoba,Corporate,PHEV,1
2026,06,12,OMODA,14,Córdoba,Private,PHEV,1
2026,06,12,PEUGEOT,14,Córdoba,Private,ICE,1
2026,06,12,PORSCHE,14,Córdoba,Private,ICE,1
2026,06,12,RENAULT,14,Córdoba,Corporate,ICE,3
2026,06,12,RENAULT,14,Córdoba,Private,ICE,5
2026,06,12,SEAT,14,Córdoba,Private,ICE,2
2026,06,12,TOYOTA,14,Córdoba,Corporate,ICE,2
2026,06,12,TOYOTA,14,Córdoba,Private,ICE,3
2026,06,12,VOLKSWAGEN,14,Córdoba,Private,ICE,3
2026,06,12,VOLVO,14,Córdoba,Private,ICE,1
2026,06,12,AUDI,15,A Coruña,Corporate,ICE,1
2026,06,12,BYD,15,A Coruña,Private,BEV,2
2026,06,12,BYD,15,A Coruña,Private,PHEV,1
2026,06,12,CFMOTO,15,A Coruña,Private,ICE,1
2026,06,12,DACIA,15,A Coruña,Private,ICE,3
2026,06,12,FORD,15,A Coruña,Corporate,ICE,1
2026,06,12,FORD,15,A Coruña,Private,BEV,1
2026,06,12,FORD,15,A Coruña,Private,PHEV,3
2026,06,12,HONDA,15,A Coruña,Private,ICE,1
2026,06,12,KIA,15,A Coruña,Private,BEV,2
2026,06,12,LEAPMOTOR,15,A Coruña,Private,BEV,1
2026,06,12,LEXUS,15,A Coruña,Private,PHEV,1
2026,06,12,LIVAN,15,A Coruña,Private,ICE,1
2026,06,12,MERCEDES-BENZ,15,A Coruña,Corporate,PHEV,2
2026,06,12,MERCEDES-BENZ,15,A Coruña,Private,ICE,1
2026,06,12,MG,15,A Coruña,Private,BEV,1
