anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,05,BYD,ATTO 3 EVO,Corporate,BEV,Electrico,3.UKL2,REST,Standard,SAV,1
2026,06,05,BYD,ATTO 3 EVO,Private,BEV,Electrico,3.UKL2,REST,Standard,SAV,7
2026,06,05,BYD,DOLPHIN,Private,BEV,Electrico,2.UKL1,REST,Standard,HACH 5P,5
2026,06,05,BYD,DOLPHIN G,Corporate,PHEV,Gasolina/Electrico Enchufable,2.UKL1,REST,Standard,HACH 5P,3
2026,06,05,BYD,DOLPHIN SURF,Corporate,BEV,Electrico,1.UKL0,REST,Standard,HACH 5P,5
2026,06,05,BYD,DOLPHIN SURF,Private,BEV,Electrico,1.UKL0,REST,Standard,HACH 5P,15
2026,06,05,BYD,SEAL,Corporate,BEV,Electrico,4.KKL,REST,Standard,SEDAN,5
2026,06,05,BYD,SEAL,Private,BEV,Electrico,4.KKL,REST,Standard,SEDAN,3
2026,06,05,BYD,SEAL U,Corporate,PHEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,8
2026,06,05,BYD,SEAL U,Private,BEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,1
2026,06,05,BYD,SEAL U,Private,PHEV,Gasolina/Electrico Enchufable,4.KKL,REST,Standard,SAV,25
2026,06,05,BYD,SEALION 7,Corporate,BEV,Electrico,4.KKL,REST,Standard,SAV,5
2026,06,05,BYD,SEALION 7,Private,BEV,Electrico,4.KKL,REST,Standard,SAV,2
2026,06,05,CAPRON,,Private,ICE,Diesel,,,Standard,,2
2026,06,05,CAPRON,,RAC,ICE,Diesel,,,Standard,,6
2026,06,05,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,Standard,,5
2026,06,05,CARROCERIAS FRIGORIFICAS SEVIL,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,05,CARROCERIAS FRIGORIFICAS SEVIL,,RAC,ICE,Diesel,,,Standard,,5
2026,06,05,CARROCERIAS PUERTO,,Corporate,ICE,Diesel,,,Standard,,2
2026,06,05,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,Standard,,2
2026,06,05,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,Standard,,4
2026,06,05,CELA,,Corporate,ICE,Diesel,,,Standard,,1
2026,06,05,CHALLENGER,,Private,ICE,Diesel,,,Standard,,3
2026,06,05,CITROEN,BERLINGO,Corporate,BEV,Electrico,10.SKL,REST,Standard,TRANSPORTER,1
2026,06,05,CITROEN,BERLINGO,Corporate,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,49
2026,06,05,CITROEN,BERLINGO,Private,BEV,Electrico,10.SKL,REST,Standard,TRANSPORTER,1
2026,06,05,CITROEN,BERLINGO,Private,ICE,Electrico,10.SKL,REST,Standard,TRANSPORTER,5
2026,06,05,CITROEN,C3,Corporate,BEV,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,2
2026,06,05,CITROEN,C3,Corporate,ICE,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,4
2026,06,05,CITROEN,C3,Private,BEV,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,10
2026,06,05,CITROEN,C3,Private,ICE,Gasolina Mild Hybrid,2.UKL1,REST,Standard,HACH 5P,15
2026,06,05,CITROEN,C3 AIRCROSS,Private,BEV,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SAV,1
2026,06,05,CITROEN,C3 AIRCROSS,Private,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SAV,2
2026,06,05,CITROEN,C4,Corporate,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,HACH 5P,7
2026,06,05,CITROEN,C4,Private,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,HACH 5P,7
2026,06,05,CITROEN,C4X,Corporate,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SEDAN,1
2026,06,05,CITROEN,C4X,Private,ICE,Gasolina Mild Hybrid,3.UKL2,REST,Standard,SEDAN,1
