anyo,mes,dia,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2026,06,04,AUDI,A5,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,04,AUDI,A5,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,04,AUDI,A6,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,04,AUDI,A6,RAC,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,04,AUDI,A6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,2
2026,06,04,AUDI,A6,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,04,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,8
2026,06,04,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,7
2026,06,04,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,AUDI,Q3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,AUDI,Q3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,04,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,7
2026,06,04,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,5
2026,06,04,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,04,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2026,06,04,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2026,06,04,BALLESTAS REUS,,Corporate,ICE,Diesel,,,,,1
2026,06,04,BENIMAR,,Private,ICE,Diesel,,,,,4
2026,06,04,BMW,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,04,BMW,I4,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,22
2026,06,04,BMW,I5,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,04,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,13
2026,06,04,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,BMW,IX1,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,12
2026,06,04,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,04,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,2
2026,06,04,BMW,IX2,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,9
2026,06,04,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,BMW,IX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,4
2026,06,04,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,2
2026,06,04,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,22
2026,06,04,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,04,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,04,BMW,SERIE 2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,45
2026,06,04,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2026,06,04,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,1
2026,06,04,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,2
2026,06,04,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,6
2026,06,04,BMW,SERIE 3,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,26
2026,06,04,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2026,06,04,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,28
2026,06,04,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2026,06,04,BMW,SERIE 5,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,20
2026,06,04,BMW,SERIE 5,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,5
2026,06,04,BMW,SERIE 7,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,5
2026,06,04,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,15
2026,06,04,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,10
2026,06,04,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,42
2026,06,04,BMW,X1,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,156
2026,06,04,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,5
2026,06,04,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,3
2026,06,04,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,98
2026,06,04,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,5
2026,06,04,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,04,BMW,X3,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,10
2026,06,04,BMW,X3,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,4
2026,06,04,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,04,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,3
2026,06,04,BMW,X5,RAC,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,8
2026,06,04,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,1
2026,06,04,BRP,,Private,ICE,Gasolina,,,,,1
2026,06,04,BYD,,Corporate,BEV,Electrico,,,,,1
2026,06,04,BYD,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,04,BYD,,Private,BEV,Electrico,,,,,10
2026,06,04,BYD,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,24
2026,06,04,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,8
2026,06,04,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,5
2026,06,04,BYD,SEAL,Corporate,PHEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,04,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,04,BYD,SEAL,Private,PHEV,Electrico,KKL,REST,Standard,SEDAN,1
2026,06,04,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,4
2026,06,04,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2026,06,04,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,16
2026,06,04,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,2
2026,06,04,CAPRON,,Private,ICE,Diesel,,,,,1
2026,06,04,CARRALSER,,Corporate,ICE,Diesel,,,,,2
2026,06,04,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,,,1
2026,06,04,CARROCERIAS SEVILLA,,Corporate,BEV,Electrico,,,,,1
2026,06,04,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,1
2026,06,04,CATERHAM CARS LTD,,Corporate,ICE,Gasolina,,,,,1
2026,06,04,CAYVOL,,Corporate,ICE,Diesel,,,,,1
2026,06,04,CERRAJERIA AURELIO,,Corporate,ICE,Diesel,,,,,1
2026,06,04,CFMOTO,,Corporate,ICE,Gasolina,,,,,4
2026,06,04,CFMOTO,,Private,ICE,Gasolina,,,,,6
2026,06,04,CHALLENGER,,Private,ICE,Diesel,,,,,3
2026,06,04,CI,,Private,ICE,Diesel,,,,,1
2026,06,04,CITROEN,,Corporate,BEV,Electrico,,,,,1
2026,06,04,CITROEN,,Corporate,ICE,Diesel,,,,,1
2026,06,04,CITROEN,,Corporate,ICE,Gasolina,,,,,5
2026,06,04,CITROEN,,Private,BEV,Electrico,,,,,4
2026,06,04,CITROEN,,Private,ICE,Diesel,,,,,3
2026,06,04,CITROEN,,Private,ICE,Gasolina,,,,,11
2026,06,04,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,8
2026,06,04,CITROEN,BERLINGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,1
2026,06,04,CITROEN,C3,Private,BEV,Diesel,UKL1,REST,Standard,HACH 5P,2
2026,06,04,CITROEN,C3,RAC,ICE,Diesel,UKL1,REST,Standard,HACH 5P,3
2026,06,04,CITROEN,C3 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,2
2026,06,04,CITROEN,C3 AIRCROSS,Private,BEV,Diesel,UKL2,REST,Standard,SAV,2
2026,06,04,CITROEN,C3 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,04,CITROEN,C4,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,11
2026,06,04,CITROEN,C4,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,3
2026,06,04,CITROEN,C4,RAC,ICE,Diesel,UKL2,REST,Standard,HACH 5P,17
2026,06,04,CITROEN,C4X,RAC,ICE,Diesel,UKL2,REST,Standard,SEDAN,3
2026,06,04,CITROEN,C5 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,04,CITROEN,C5 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,04,CITROEN,C5 AIRCROSS,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,04,CITROEN,JUMPER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,CITROEN,JUMPER,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,14
2026,06,04,CITROEN,JUMPY,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,CITROEN,JUMPY,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,COMPOSITES REFORZADOS,,RAC,ICE,Diesel,,,,,1
2026,06,04,CONCORDE,,Private,ICE,Diesel,,,,,1
2026,06,04,CONSA,,Corporate,ICE,Diesel,,,,,1
2026,06,04,CUPRA,,Corporate,BEV,Electrico,,,,,7
2026,06,04,CUPRA,BORN,Private,BEV,Electrico,UKL2,REST,Standard,HACH 5P,1
2026,06,04,CUPRA,CUPRA LEON,Corporate,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,2
2026,06,04,CUPRA,CUPRA LEON,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,1
2026,06,04,CUPRA,CUPRA LEON,RAC,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,11
2026,06,04,CUPRA,FORMENTOR,Corporate,ICE,Diesel,UKL2,REST,Standard,SAT,11
2026,06,04,CUPRA,FORMENTOR,Private,ICE,Diesel,UKL2,REST,Standard,SAT,4
2026,06,04,CUPRA,FORMENTOR,Private,PHEV,Diesel,UKL2,REST,Standard,SAT,1
2026,06,04,CUPRA,TERRAMAR,Private,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,04,CUPRA,TERRAMAR,Private,PHEV,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,1
2026,06,04,CUPRA,TERRAMAR,RAC,ICE,Gasolina Mild Hybrid,UKL2,REST,Standard,SAT,10
2026,06,04,DACIA,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,2
2026,06,04,DACIA,,Corporate,ICE,Gasolina,,,,,1
2026,06,04,DACIA,,Private,ICE,Gas Licuado con petroleo (GLP),,,,,11
2026,06,04,DACIA,,Private,ICE,Gasolina,,,,,4
2026,06,04,DACIA,,RAC,ICE,Gasolina,,,,,2
2026,06,04,DACIA,DUSTER,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,7
2026,06,04,DACIA,DUSTER,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,28
2026,06,04,DACIA,JOGGER,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,2
2026,06,04,DACIA,JOGGER,Private,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,7
2026,06,04,DACIA,JOGGER,RAC,ICE,Gas Licuado con petroleo (GLP),UKL2,REST,Standard,MPV,68
2026,06,04,DACIA,SANDERO,Corporate,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,6
2026,06,04,DACIA,SANDERO,Private,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,93
2026,06,04,DACIA,SANDERO,RAC,ICE,Gas Licuado con petroleo (GLP),UKL1,REST,Standard,HACH 5P,118
2026,06,04,DACIA,SPRING,Private,BEV,Electrico,UKL0,REST,Standard,SAV,2
2026,06,04,DEEPAL,,Private,BEV,Electrico,,,,,25
2026,06,04,DELTRAIN,,Corporate,BEV,Electrico,,,,,1
2026,06,04,DEUTZ-FAHR,,Private,ICE,Diesel,,,,,1
2026,06,04,DFSK,,Corporate,BEV,Electrico,,,,,1
2026,06,04,DONGFENG,BOX,Private,BEV,Electrico,UKL0,REST,Standard,HACH 5P,1
2026,06,04,DR,,Private,ICE,Gas Licuado con petroleo (GLP),,,,,1
2026,06,04,DS,,Corporate,ICE,Diesel,,,,,12
2026,06,04,DS,,Private,ICE,Diesel,,,,,1
2026,06,04,DS AUTOMOBILES,,Corporate,ICE,Gasolina,,,,,2
2026,06,04,DS AUTOMOBILES,,RAC,ICE,Gasolina,,,,,11
2026,06,04,DSK,,Corporate,ICE,Gasolina,,,,,1
2026,06,04,EBRO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,2
2026,06,04,EBRO,,Private,ICE,Gasolina,,,,,11
2026,06,04,EBRO,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,3
2026,06,04,EBRO,S700,Corporate,ICE,Gasolina,UKL2,REST,Standard,SAV,2
2026,06,04,EBRO,S700,Private,ICE,Gasolina,UKL2,REST,Standard,SAV,8
2026,06,04,EBRO,S700,Private,PHEV,Gasolina,UKL2,REST,Standard,SAV,6
2026,06,04,ECOGAM,,Corporate,ICE,Diesel,,,,,1
2026,06,04,EQUIPFRED,,Corporate,ICE,Diesel,,,,,2
2026,06,04,ERKE,,Corporate,BEV,Electrico,,,,,4
2026,06,04,ERKE,,Corporate,ICE,Diesel,,,,,7
2026,06,04,ESQUERDA,,Corporate,ICE,Diesel,,,,,1
2026,06,04,EUROCARROCERA,,Corporate,ICE,Diesel,,,,,20
2026,06,04,EVO,,Private,ICE,Diesel,,,,,2
2026,06,04,EVO,,Private,ICE,Gasolina,,,,,2
2026,06,04,FAW,,Private,ICE,Gasolina,,,,,1
2026,06,04,FERRARI,,Corporate,ICE,Gasolina,,,,,1
2026,06,04,FERRARI,296,Private,PHEV,Gasolina/Electrico Enchufable,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2026,06,04,FIAT,,Corporate,BEV,Electrico,,,,,1
2026,06,04,FIAT,,Corporate,ICE,Diesel,,,,,4
2026,06,04,FIAT,,Private,BEV,Electrico,,,,,1
2026,06,04,FIAT,,RAC,ICE,Diesel,,,,,1
2026,06,04,FIAT,500,Private,ICE,Diesel,UKL1,REST,Standard,SAV,1
2026,06,04,FIAT,600,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,1
2026,06,04,FIAT,600,Private,ICE,Electrico,UKL1,REST,Standard,SAV,1
2026,06,04,FIAT,DUCATO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,04,FIAT,DUCATO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,17
2026,06,04,FIAT,PANDA,Corporate,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,04,FIAT,PANDA,RAC,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,04,FLUVIA,,Corporate,ICE,Diesel,,,,,1
2026,06,04,FOIMA,,Corporate,ICE,Diesel,,,,,1
2026,06,04,FORD,,Private,ICE,Diesel,,,,,1
2026,06,04,FORD,CAPRI,Private,BEV,Electrico,UKL1,REST,Standard,SAV,1
2026,06,04,FORD,KUGA,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,04,FORD,KUGA,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,10
2026,06,04,FORD,KUGA,Private,ICE,Diesel,UKL2,REST,Standard,SAV,1
2026,06,04,FORD,KUGA,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,6
2026,06,04,FORD,KUGA,RAC,PHEV,Diesel,UKL2,REST,Standard,SAV,7
2026,06,04,FORD,PUMA,Corporate,BEV,Diesel,UKL1,REST,Standard,SAV,1
2026,06,04,FORD,PUMA,Corporate,ICE,Diesel,UKL1,REST,Standard,SAV,5
2026,06,04,FORD,PUMA,Private,ICE,Diesel,UKL1,REST,Standard,SAV,7
2026,06,04,FORD,RANGER,Corporate,PHEV,Diesel,SKL,REST,Standard,PICKUP,1
2026,06,04,FORD,TOURNEO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,13
2026,06,04,FORD,TOURNEO,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,04,FORD,TOURNEO,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,FORD,TOURNEO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,3
2026,06,04,FORD,TOURNEO,RAC,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,FORD,TRANSIT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,6
2026,06,04,FORD,TRANSIT,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,FORD,TRANSIT CONNECT,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,11
2026,06,04,FORD,TRANSIT CONNECT,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,FORD,TRANSIT COURIER,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,61
2026,06,04,FORD,TRANSIT CUSTOM,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,FORD,TRANSIT CUSTOM,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,15
2026,06,04,FORD,TRANSIT CUSTOM,Corporate,PHEV,Diesel,SKL,REST,Standard,TRANSPORTER,2
2026,06,04,FORD,TRANSIT CUSTOM,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,1
2026,06,04,FOTON,,Corporate,ICE,Diesel,,,,,1
2026,06,04,GEELY,,Corporate,BEV,Electrico,,,,,1
2026,06,04,GEELY,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,2
2026,06,04,GEELY,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,1
2026,06,04,GIOTTILINE,,RAC,ICE,Diesel,,,,,2
2026,06,04,GOUPIL,,Corporate,BEV,Electrico,,,,,1
2026,06,04,GRUAU,,Corporate,ICE,Diesel,,,,,1
2026,06,04,HONDA,,Corporate,ICE,Gasolina,,,,,2
2026,06,04,HONDA,CIVIC,Corporate,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,1
2026,06,04,HONDA,CIVIC,Private,ICE,Gasolina,UKL2,REST,Standard,HACH 5P,1
2026,06,04,HONDA,HR-V,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,SAV,3
2026,06,04,HONDA,JAZZ,Private,ICE,Gasolina/Electrico,UKL1,REST,Standard,HACH 5P,3
2026,06,04,HYUNDAI,,Corporate,ICE,Gasolina,,,,,1
2026,06,04,HYUNDAI,,Private,BEV,Electrico,,,,,1
2026,06,04,HYUNDAI,,Private,ICE,Gasolina,,,,,1
2026,06,04,HYUNDAI,BAYON,Corporate,ICE,Gasolina,UKL1,REST,Standard,SAV,1
2026,06,04,HYUNDAI,BAYON,Private,ICE,Gasolina,UKL1,REST,Standard,SAV,2
2026,06,04,HYUNDAI,I10,Private,ICE,Gasolina,UKL0,REST,Standard,HACH 5P,1
2026,06,04,HYUNDAI,I20,Corporate,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,138
2026,06,04,HYUNDAI,I20,Private,ICE,Gasolina,UKL1,REST,Standard,HACH 5P,7
2026,06,04,HYUNDAI,I30,Corporate,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,1
2026,06,04,HYUNDAI,I30,Private,ICE,Diesel Mild Hybrid,UKL2,REST,Standard,ESTATE,1
2026,06,04,HYUNDAI,INSTER,Private,BEV,Electrico,UKL2,REST,Standard,SAV,1
2026,06,04,HYUNDAI,KONA,Corporate,BEV,Electrico,UKL1,REST,Standard,SAV,2
2026,06,04,HYUNDAI,KONA,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,7
2026,06,04,HYUNDAI,KONA,Private,BEV,Electrico,UKL1,REST,Standard,SAV,2
2026,06,04,HYUNDAI,KONA,Private,ICE,Electrico,UKL1,REST,Standard,SAV,11
2026,06,04,HYUNDAI,SANTA FE,Corporate,ICE,Diesel,MKL,REST,Standard,SAV,1
2026,06,04,HYUNDAI,TUCSON,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,4
2026,06,04,HYUNDAI,TUCSON,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,1
2026,06,04,HYUNDAI,TUCSON,Private,ICE,Diesel,UKL2,REST,Standard,SAV,12
2026,06,04,IGLUVAN,,Corporate,BEV,Electrico,,,,,1
2026,06,04,IGLUVAN,,Corporate,ICE,Diesel,,,,,1
2026,06,04,ISUZU,,Corporate,BEV,Electrico,,,,,2
2026,06,04,ISUZU,,RAC,ICE,Diesel,,,,,1
2026,06,04,ISUZU,D-MAX,Corporate,ICE,Diesel,SKL,REST,Standard,PICKUP,4
2026,06,04,ISUZU,D-MAX,Private,ICE,Diesel,SKL,REST,Standard,PICKUP,1
2026,06,04,IVECO,,Corporate,ICE,Diesel,,,,,24
2026,06,04,IVECO,,Private,ICE,Diesel,,,,,3
2026,06,04,IVECO,,RAC,ICE,Diesel,,,,,10
2026,06,04,JAECOO,,Corporate,BEV,Electrico,,,,,1
2026,06,04,JAECOO,,Corporate,ICE,Gasolina,,,,,2
2026,06,04,JAECOO,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,3
2026,06,04,JAECOO,,Private,ICE,Gasolina,,,,,10
2026,06,04,JAECOO,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,4
2026,06,04,JEEP,AVENGER,Corporate,BEV,Electrico,UKL1,REST,Standard,SAV,1
2026,06,04,JEEP,AVENGER,Corporate,ICE,Electrico,UKL1,REST,Standard,SAV,3
2026,06,04,JEEP,AVENGER,Private,ICE,Electrico,UKL1,REST,Standard,SAV,1
