anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2023,09,AUDI,A6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,12
2023,09,AUDI,A6,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,22
2023,09,AUDI,A6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,09,AUDI,A6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,09,AUDI,A6 ALLROAD,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2023,09,AUDI,A6 ALLROAD,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2023,09,AUDI,A7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2023,09,AUDI,A7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2023,09,AUDI,A7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2023,09,AUDI,A8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,AUDI,A8,Private,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,97
2023,09,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,124
2023,09,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,69
2023,09,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,70
2023,09,AUDI,Q3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,11
2023,09,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,54
2023,09,AUDI,Q3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,7
2023,09,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,30
2023,09,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,225
2023,09,AUDI,Q3 SPORTBACK,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,46
2023,09,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,101
2023,09,AUDI,Q3 SPORTBACK,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,16
2023,09,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,13
2023,09,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,46
2023,09,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,38
2023,09,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,52
2023,09,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,23
2023,09,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,43
2023,09,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,29
2023,09,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,14
2023,09,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,4
2023,09,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,113
2023,09,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,73
2023,09,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,57
2023,09,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,7
2023,09,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,31
2023,09,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,9
2023,09,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2023,09,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,AUDI,Q8,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,12
2023,09,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,27
2023,09,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,11
2023,09,AUDI,Q8,Private,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2023,09,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,6
2023,09,AUDI,Q8,RAC,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,10
2023,09,AUDI,TT,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,COUPE,1
2023,09,AUDI,TT,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,COUPE,1
2023,09,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,ICE,Gasolina,,,,,3
2023,09,AUTOMOBILI LAMBORGHINI S.P.A.,,RAC,ICE,Gasolina,,,,,1
2023,09,BAHIA V.I.,,Private,ICE,Diesel,,,,,1
2023,09,BARBANY,,Corporate,ICE,Diesel,,,,,5
2023,09,BARBANY,,Private,ICE,Diesel,,,,,3
2023,09,BARBANY,,RAC,ICE,Diesel,,,,,4
2023,09,BAYCAR,,Corporate,ICE,Diesel,,,,,1
2023,09,BENIMAR,,Private,ICE,Diesel,,,,,30
2023,09,BENIMAR,,RAC,ICE,Diesel,,,,,7
2023,09,BENTLEY,BENTAYGA,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2023,09,BENTLEY,CONTINENTAL,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2023,09,BENTLEY,FLYING SPUR,Corporate,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,2
2023,09,BENTLEY,FLYING SPUR,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,BERGADA,,Private,BEV,Electrico,,,,,1
2023,09,BERGADANA,,Corporate,BEV,Electrico,,,,,1
2023,09,BERGADANA,,Corporate,ICE,Diesel,,,,,1
2023,09,BERGADANA,,Private,ICE,Diesel,,,,,4
2023,09,BMW,,Corporate,ICE,Gasolina,,,,,2
2023,09,BMW,,Private,ICE,Diesel,,,,,1
2023,09,BMW,,Private,ICE,Gasolina,,,,,1
2023,09,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,31
2023,09,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,9
2023,09,BMW,I4,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,6
2023,09,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,15
2023,09,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2023,09,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,61
2023,09,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,6
2023,09,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,50
2023,09,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,51
2023,09,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,28
2023,09,BMW,IX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,3
2023,09,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,190
2023,09,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,142
2023,09,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,30
2023,09,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,175
2023,09,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,7
2023,09,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,48
2023,09,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,153
2023,09,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,56
2023,09,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,37
2023,09,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,5
2023,09,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,99
2023,09,BMW,SERIE 4,Private,BEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,65
2023,09,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,3
2023,09,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,25
2023,09,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2023,09,BMW,SERIE 6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAT,2
2023,09,BMW,SERIE 6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAT,1
2023,09,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2023,09,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,8
2023,09,BMW,SERIE 7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,BMW,SERIE 7,Private,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,BMW,SERIE 7,RAC,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,3
2023,09,BMW,SERIE 8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,3
2023,09,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,348
2023,09,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,88
2023,09,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,203
2023,09,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,45
2023,09,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,160
2023,09,BMW,X2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,7
2023,09,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,47
2023,09,BMW,X2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,2
2023,09,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,304
2023,09,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,48
2023,09,BMW,X3,Private,BEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,103
2023,09,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2023,09,BMW,X3,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2023,09,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,147
2023,09,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,62
2023,09,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,73
2023,09,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,42
2023,09,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,18
2023,09,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,10
2023,09,BMW,X5,RAC,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,4
2023,09,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,42
2023,09,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,13
2023,09,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,26
2023,09,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,7
2023,09,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,7
2023,09,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,6
2023,09,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,5
2023,09,BOMBARDIER,,Private,ICE,Gasolina,,,,,2
2023,09,BOMBARDIER REC PROD INC,,Private,ICE,Gasolina,,,,,1
2023,09,BRP,,Corporate,ICE,Gasolina,,,,,3
2023,09,BRP,,Private,ICE,Gasolina,,,,,10
2023,09,BRP,,RAC,ICE,Gasolina,,,,,10
2023,09,BUNKERVAN,,Corporate,ICE,Diesel,,,,,3
2023,09,BUNKERVAN,,Private,ICE,Diesel,,,,,1
2023,09,BURSTNER GMBH,,Private,ICE,Diesel,,,,,1
2023,09,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,3
2023,09,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,29
2023,09,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,11
2023,09,BYD,HAN,Corporate,BEV,Electrico,MKL,REST,Standard,SEDAN,1
2023,09,BYD,HAN,Private,BEV,Electrico,MKL,REST,Standard,SEDAN,1
2023,09,BYD,TANG,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,1
2023,09,BYD,TANG,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2023,09,CADILLAC,CTS,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2023,09,CAFRAN,,Corporate,ICE,Diesel,,,,,3
2023,09,CAFRISE,,Corporate,ICE,Diesel,,,,,3
2023,09,CAN AM,,Corporate,ICE,Gasolina,,,,,1
2023,09,CAN AM,,RAC,ICE,Gasolina,,,,,1
2023,09,CAPRON,,Private,ICE,Diesel,,,,,6
2023,09,CAPRON,,RAC,ICE,Diesel,,,,,2
2023,09,CAPRON GMBH,,Private,ICE,Diesel,,,,,3
2023,09,CAPRON GMBH,,RAC,ICE,Diesel,,,,,1
2023,09,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,3
2023,09,CAR-BUS.NET,,RAC,ICE,Diesel,,,,,1
2023,09,CARROCER.FRIGOR.SEVILLA,,Corporate,ICE,Diesel,,,,,3
2023,09,CARROCER.FRIGOR.SEVILLA,,Private,ICE,Diesel,,,,,1
2023,09,CARROCERA CASTROSUA SA,,Corporate,ICE,Diesel,,,,,9
2023,09,CARROCERIAS CARRAÑACA,,Corporate,ICE,Diesel,,,,,2
2023,09,CARROCERIAS CITY,,Corporate,ICE,Diesel,,,,,2
2023,09,CARROCERIAS EL GALLO,,Corporate,BEV,Electrico,,,,,1
2023,09,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,9
2023,09,CARROCERIAS GRANADA,,Corporate,ICE,Diesel,,,,,2
2023,09,CARROCERIAS HNOS CASES,,Corporate,ICE,Diesel,,,,,1
2023,09,CARROCERIAS JEREZ,,RAC,ICE,Diesel,,,,,2
2023,09,CARROCERIAS SALAMANCA,,RAC,ICE,Diesel,,,,,1
2023,09,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,1
2023,09,CARROCERIAS SANCA,,Private,ICE,Diesel,,,,,3
2023,09,CARROCERIAS SANCA SA,,Corporate,ICE,Diesel,,,,,10
2023,09,CARROCERIAS SANCA SA,,Private,ICE,Diesel,,,,,3
2023,09,CARROCERIAS SEVILLA,,Corporate,BEV,Electrico,,,,,1
2023,09,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,5
2023,09,CARROSSERIES TOLOSA,,Corporate,ICE,Diesel,,,,,3
2023,09,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,2
2023,09,CARROZADOS TECAI,,RAC,ICE,Diesel,,,,,3
2023,09,CARSUR CARROZADOS SL,,Private,ICE,Diesel,,,,,1
2023,09,CARTHAGO,,Corporate,ICE,Diesel,,,,,1
2023,09,CAYVOL,,Corporate,ICE,Diesel,,,,,6
2023,09,CAYVOL,,Corporate,ICE,Gas natural comprimido (GNC),,,,,1
2023,09,CAYVOL,,RAC,ICE,Diesel,,,,,1
2023,09,CELA,,RAC,ICE,Diesel,,,,,1
2023,09,CENNTRO,LOGISTAR,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,1
2023,09,CENNTRO,LOGISTAR,RAC,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,1
2023,09,CFMOTO,,Corporate,ICE,Gasolina,,,,,15
2023,09,CFMOTO,,Private,ICE,Gasolina,,,,,14
2023,09,CHALLENGER,,Private,ICE,Diesel,,,,,8
2023,09,CHEVROLET,,Corporate,ICE,Gasolina,,,,,2
2023,09,CHT,,Corporate,BEV,Electrico,,,,,1
2023,09,CHT,,Corporate,ICE,Diesel,,,,,5
2023,09,CI,,RAC,ICE,Diesel,,,,,1
2023,09,CITROEN,,Corporate,BEV,Electrico,,,,,6
2023,09,CITROEN,,Private,BEV,Electrico,,,,,32
2023,09,CITROEN,,Private,ICE,Diesel,,,,,3
2023,09,CITROEN,,RAC,ICE,Diesel,,,,,3
2023,09,CITROEN,BERLINGO,Corporate,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,248
2023,09,CITROEN,BERLINGO,Corporate,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,326
2023,09,CITROEN,BERLINGO,Private,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,6
2023,09,CITROEN,BERLINGO,Private,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,41
2023,09,CITROEN,BERLINGO,RAC,BEV,Diesel,SKL,REST,Standard,TRANSPORTER,1
2023,09,CITROEN,BERLINGO,RAC,ICE,Diesel,SKL,REST,Standard,TRANSPORTER,2
2023,09,CITROEN,C3,Corporate,ICE,Diesel,UKL1,REST,Standard,HACH 5P,794
2023,09,CITROEN,C3,Private,ICE,Diesel,UKL1,REST,Standard,HACH 5P,313
2023,09,CITROEN,C3,RAC,ICE,Diesel,UKL1,REST,Standard,HACH 5P,200
2023,09,CITROEN,C3 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,580
2023,09,CITROEN,C3 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,264
2023,09,CITROEN,C3 AIRCROSS,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,16
2023,09,CITROEN,C4,Corporate,BEV,Diesel,UKL2,REST,Standard,HACH 5P,44
2023,09,CITROEN,C4,Corporate,ICE,Diesel,UKL2,REST,Standard,HACH 5P,225
2023,09,CITROEN,C4,Private,BEV,Diesel,UKL2,REST,Standard,HACH 5P,26
2023,09,CITROEN,C4,Private,ICE,Diesel,UKL2,REST,Standard,HACH 5P,237
2023,09,CITROEN,C4,RAC,BEV,Diesel,UKL2,REST,Standard,HACH 5P,2
2023,09,CITROEN,C4,RAC,ICE,Diesel,UKL2,REST,Standard,HACH 5P,138
2023,09,CITROEN,C4X,Corporate,BEV,Diesel,UKL2,REST,Standard,SEDAN,50
2023,09,CITROEN,C4X,Corporate,ICE,Diesel,UKL2,REST,Standard,SEDAN,44
2023,09,CITROEN,C4X,Private,BEV,Diesel,UKL2,REST,Standard,SEDAN,1
2023,09,CITROEN,C4X,Private,ICE,Diesel,UKL2,REST,Standard,SEDAN,46
2023,09,CITROEN,C4X,RAC,ICE,Diesel,UKL2,REST,Standard,SEDAN,2
2023,09,CITROEN,C5 AIRCROSS,Corporate,ICE,Diesel,UKL2,REST,Standard,SAV,130
2023,09,CITROEN,C5 AIRCROSS,Corporate,PHEV,Diesel,UKL2,REST,Standard,SAV,360
2023,09,CITROEN,C5 AIRCROSS,Private,ICE,Diesel,UKL2,REST,Standard,SAV,118
2023,09,CITROEN,C5 AIRCROSS,Private,PHEV,Diesel,UKL2,REST,Standard,SAV,14
2023,09,CITROEN,C5 AIRCROSS,RAC,ICE,Diesel,UKL2,REST,Standard,SAV,3
2023,09,CITROEN,C5X,Corporate,ICE,Gasolina,MKL,REST,Standard,SEDAN,32
