anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2025,06,ALLIED VEHICLES LTD,,Corporate,ICE,Diesel,,,,,4
2025,06,ALLIED VEHICLES LTD,,Private,ICE,Diesel,,,,,1
2025,06,ALLIED VEHICLES LTD,,Private,ICE,Gasolina,,,,,2
2025,06,ALLIED VEHICLES LTD,,RAC,ICE,Diesel,,,,,1
2025,06,ALPINE,,Corporate,BEV,Electrico,,,,,27
2025,06,ALPINE,,Corporate,ICE,Gasolina,,,,,2
2025,06,ALPINE,,Private,BEV,Electrico,,,,,20
2025,06,ALPINE,,Private,ICE,Gasolina,,,,,2
2025,06,ALPINE,,RAC,BEV,Electrico,,,,,1
2025,06,ALQUIBER QUALITY,,Corporate,ICE,Diesel,,,,,6
2025,06,ALQUIBER QUALITY,,RAC,ICE,Diesel,,,,,3
2025,06,AMELINE,,Corporate,ICE,Diesel,,,,,3
2025,06,AMELINE,,Private,ICE,Diesel,,,,,1
2025,06,ANGEL BRUGUERA FONT,,Corporate,ICE,Diesel,,,,,1
2025,06,ANTOLI,,Corporate,ICE,Diesel,,,,,1
2025,06,ANTONIO JURADO GONZALEZ,,Corporate,ICE,Diesel,,,,,1
2025,06,ARES,,Corporate,BEV,Electrico,,,,,5
2025,06,ASTON MARTIN,,Corporate,ICE,Gasolina,,,,,2
2025,06,ASTON MARTIN,,Private,ICE,Gasolina,,,,,2
2025,06,ASTON MARTIN,DB12,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,CABRIO,1
2025,06,ATALAYA,,RAC,ICE,Diesel,,,,,3
2025,06,AUDI,,Corporate,ICE,Gasolina,,,,,4
2025,06,AUDI,,Private,ICE,Gasolina,,,,,1
2025,06,AUDI,A1,Corporate,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,167
2025,06,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,125
2025,06,AUDI,A1,RAC,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,316
2025,06,AUDI,A3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,245
2025,06,AUDI,A3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,117
2025,06,AUDI,A3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,202
2025,06,AUDI,A3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,117
2025,06,AUDI,A3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,155
2025,06,AUDI,A3,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,128
2025,06,AUDI,A4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,06,AUDI,A5,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,141
2025,06,AUDI,A5,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,44
2025,06,AUDI,A5,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,48
2025,06,AUDI,A5,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,5
2025,06,AUDI,A5,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,31
2025,06,AUDI,A5,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,45
2025,06,AUDI,A6,Corporate,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,24
2025,06,AUDI,A6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,28
2025,06,AUDI,A6,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,2
2025,06,AUDI,A6,Private,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,2
2025,06,AUDI,A6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2025,06,AUDI,A6,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2025,06,AUDI,A6,RAC,BEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,4
2025,06,AUDI,A6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,12
2025,06,AUDI,A6 ALLROAD,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,3
2025,06,AUDI,A7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2025,06,AUDI,A7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,2
2025,06,AUDI,A8,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,06,AUDI,A8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,06,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,145
2025,06,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,143
2025,06,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,45
2025,06,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,117
2025,06,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,69
2025,06,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,11
2025,06,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,276
2025,06,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,172
2025,06,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,39
2025,06,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,20
2025,06,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,21
2025,06,AUDI,Q4 E-TRON,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,06,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,39
2025,06,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,33
2025,06,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,178
2025,06,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,5
2025,06,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,76
2025,06,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,06,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,25
2025,06,AUDI,Q5,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2025,06,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,30
2025,06,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,19
2025,06,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,18
2025,06,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,6
2025,06,AUDI,Q5 SPORTBACK,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,102
2025,06,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,40
2025,06,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,5
2025,06,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,22
2025,06,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,7
2025,06,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,12
2025,06,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,06,AUDI,Q7,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,06,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,44
2025,06,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,36
2025,06,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,5
2025,06,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,12
2025,06,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,06,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,ICE,Gasolina,,,,,1
2025,06,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,PHEV,Gasolina/Electrico Enchufable,,,,,2
2025,06,AUTOMOBILI LAMBORGHINI S.P.A.,,Private,PHEV,Gasolina/Electrico Enchufable,,,,,2
2025,06,BAHIA V.I.,,Corporate,ICE,Diesel,,,,,1
2025,06,BAHIA V.I.,,Private,ICE,Diesel,,,,,1
2025,06,BAHIA V.I.,,RAC,ICE,Diesel,,,,,1
2025,06,BALEAR DE CARROSSERIES,,Corporate,ICE,Diesel,,,,,1
2025,06,BALLESTAS REUS,,Corporate,ICE,Diesel,,,,,1
2025,06,BALLESTAS REUS,,Private,ICE,Diesel,,,,,1
2025,06,BARBANY,,Corporate,ICE,Diesel,,,,,6
2025,06,BARBANY,,Private,ICE,Diesel,,,,,2
2025,06,BARBANY,,RAC,ICE,Diesel,,,,,1
2025,06,BAYCAR,,Corporate,ICE,Diesel,,,,,1
2025,06,BAYCAR,,Private,ICE,Diesel,,,,,1
2025,06,BAYCAR,,RAC,ICE,Diesel,,,,,1
2025,06,BEMAR,,Corporate,ICE,Diesel,,,,,1
2025,06,BEMAR,,Private,ICE,Diesel,,,,,1
2025,06,BENIMAR,,Corporate,ICE,Diesel,,,,,2
2025,06,BENIMAR,,Private,ICE,Diesel,,,,,75
2025,06,BENIMAR,,RAC,ICE,Diesel,,,,,31
2025,06,BENTLEY,BENTAYGA,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2025,06,BENTLEY,BENTAYGA,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2025,06,BENTLEY,BENTAYGA,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SAV,1
2025,06,BENTLEY,CONTINENTAL,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,3
2025,06,BENTLEY,FLYING SPUR,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2025,06,BERGADANA,,Corporate,BEV,Electrico,,,,,1
2025,06,BERGADANA,,Corporate,ICE,Diesel,,,,,71
2025,06,BERGADANA,,Private,ICE,Diesel,,,,,5
2025,06,BEULAS,,Corporate,ICE,Diesel,,,,,1
2025,06,BLUCAMP,,RAC,ICE,Diesel,,,,,2
2025,06,BMW,,Corporate,ICE,Gasolina,,,,,10
2025,06,BMW,,Private,ICE,Gasolina,,,,,3
2025,06,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,45
2025,06,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,13
2025,06,BMW,I4,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,06,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,28
2025,06,BMW,I5,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,06,BMW,I5,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,06,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,13
2025,06,BMW,I7,RAC,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,06,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,43
2025,06,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,4
2025,06,BMW,IX,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,2
2025,06,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,176
2025,06,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,105
2025,06,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,55
2025,06,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,61
2025,06,BMW,IX2,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,15
2025,06,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,176
2025,06,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,119
2025,06,BMW,SERIE 1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,178
2025,06,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,114
2025,06,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,3
2025,06,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,59
2025,06,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,7
2025,06,BMW,SERIE 2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,7
2025,06,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,119
2025,06,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,31
2025,06,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,31
2025,06,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,10
2025,06,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,46
2025,06,BMW,SERIE 3,RAC,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,14
2025,06,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,98
2025,06,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,52
2025,06,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,50
2025,06,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,37
2025,06,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,26
2025,06,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,11
2025,06,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,2
2025,06,BMW,SERIE 5,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,14
2025,06,BMW,SERIE 5,RAC,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,06,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2025,06,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,6
2025,06,BMW,SERIE 7,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2025,06,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,4
2025,06,BMW,SERIE 8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,1
2025,06,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,784
2025,06,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,201
2025,06,BMW,X1,Private,BEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2025,06,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,209
2025,06,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,76
2025,06,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,163
2025,06,BMW,X1,RAC,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,74
2025,06,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,432
2025,06,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,189
2025,06,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,133
2025,06,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,152
2025,06,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,68
2025,06,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,79
2025,06,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,32
2025,06,BMW,X3,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,132
2025,06,BMW,X3,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,10
2025,06,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,219
2025,06,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,34
2025,06,BMW,X4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,18
2025,06,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,50
2025,06,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,27
2025,06,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,14
2025,06,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,7
2025,06,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,7
2025,06,BMW,X5,RAC,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,4
2025,06,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,52
2025,06,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,12
2025,06,BMW,X6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,3
2025,06,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,17
2025,06,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,4
2025,06,BMW,X7,RAC,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,6
2025,06,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,16
2025,06,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,1
2025,06,BMW,Z4,Corporate,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,3
2025,06,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,8
2025,06,BMW,Z4,RAC,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,1
2025,06,BOBCAT,,Corporate,ICE,Diesel,,,,,1
2025,06,BOMBARDIER REC PROD INC,,Private,ICE,Gasolina,,,,,2
2025,06,BOSCHUNG,,Corporate,BEV,Electrico,,,,,1
2025,06,BRAVO,,RAC,ICE,Diesel,,,,,2
2025,06,BRP,,Corporate,ICE,Gasolina,,,,,7
2025,06,BRP,,Private,ICE,Gasolina,,,,,5
2025,06,BUCHER,,Corporate,ICE,Diesel,,,,,1
2025,06,BUNKERVAN,,Corporate,ICE,Diesel,,,,,1
2025,06,BUNKERVAN,,Private,ICE,Diesel,,,,,1
2025,06,BUNKERVAN,,RAC,ICE,Diesel,,,,,2
2025,06,BURSTNER GMBH,,Private,ICE,Diesel,,,,,6
2025,06,BYD,,Corporate,BEV,Electrico,,,,,30
2025,06,BYD,,Private,BEV,Electrico,,,,,121
2025,06,BYD,,RAC,BEV,Electrico,,,,,1
2025,06,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,42
2025,06,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,151
2025,06,BYD,ATTO 3,RAC,BEV,Electrico,UKL2,REST,Standard,SAV,1
2025,06,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,118
2025,06,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,308
2025,06,BYD,ETP3,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,2
2025,06,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,394
2025,06,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,48
2025,06,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,14
2025,06,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,236
2025,06,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,74
2025,06,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,631
2025,06,BYD,SEAL U,RAC,PHEV,Electrico,KKL,REST,Standard,SAV,52
2025,06,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,51
2025,06,BYD,SEALION 7,Private,BEV,Electrico,UKL2,REST,Standard,SAV,100
2025,06,BYD,TANG,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,2
2025,06,BYD,TANG,Private,BEV,Electrico,KKL,REST,Standard,SAV,1
2025,06,C.I.,,Private,ICE,Diesel,,,,,1
2025,06,C.I.,,RAC,ICE,Diesel,,,,,2
2025,06,C.T.E.,,RAC,ICE,Diesel,,,,,1
2025,06,CAFRISE,,Corporate,ICE,Diesel,,,,,4
2025,06,CAJISA,,RAC,ICE,Diesel,,,,,40
2025,06,CALLAU,,Corporate,ICE,Diesel,,,,,2
2025,06,CAPRON,,Private,ICE,Diesel,,,,,17
2025,06,CAPRON,,RAC,ICE,Diesel,,,,,15
2025,06,CAPRON GMBH,,Private,ICE,Diesel,,,,,4
2025,06,CAR-BUS.NET,,Corporate,BEV,Electrico,,,,,2
2025,06,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,1
2025,06,CARROCERA CASTROSUA SA,,Corporate,ICE,Diesel,,,,,4
2025,06,CARROCERA CASTROSUA SA,,Corporate,ICE,Gas natural comprimido (GNC),,,,,13
2025,06,CARROCERIAS CITY,,Private,ICE,Diesel,,,,,2
2025,06,CARROCERIAS CITY,,RAC,ICE,Diesel,,,,,1
2025,06,CARROCERIAS CREVILLENTE,,Corporate,ICE,Diesel,,,,,1
2025,06,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,9
2025,06,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,1
2025,06,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,13
2025,06,CARROCERIAS EL GALLO,,Private,ICE,Diesel,,,,,2
2025,06,CARROCERIAS FRIGORIFICAS SEVIL,,Corporate,ICE,Diesel,,,,,2
2025,06,CARROCERIAS FRIGORIFICAS SEVIL,,Private,ICE,Diesel,,,,,3
2025,06,CARROCERIAS FRIGORIFICAS SEVIL,,RAC,ICE,Diesel,,,,,1
2025,06,CARROCERIAS JANKAR,,Corporate,ICE,Diesel,,,,,1
2025,06,CARROCERIAS JANKAR,,Private,ICE,Diesel,,,,,1
