anyo,mes,marca,modelo,canal,fuel_type,fuel,segmento,subseg,hp,body_type,count
2024,11,AUDI,A1,Private,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,107
2024,11,AUDI,A1,RAC,ICE,Gasolina,UKL1,FOCUS SEGMENT,Standard,HACH 5P,2
2024,11,AUDI,A3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,251
2024,11,AUDI,A3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,16
2024,11,AUDI,A3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,155
2024,11,AUDI,A3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,14
2024,11,AUDI,A3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,45
2024,11,AUDI,A4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,34
2024,11,AUDI,A4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,8
2024,11,AUDI,A4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,22
2024,11,AUDI,A5,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,87
2024,11,AUDI,A5,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,30
2024,11,AUDI,A5,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,AUDI,A6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,24
2024,11,AUDI,A6,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,10
2024,11,AUDI,A6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,9
2024,11,AUDI,A6,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,11,AUDI,A6 ALLROAD,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,11
2024,11,AUDI,A6 ALLROAD,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,ESTATE,1
2024,11,AUDI,A7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,4
2024,11,AUDI,A7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,M Performance,SEDAN,1
2024,11,AUDI,A8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,AUDI,A8,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,11,AUDI,Q2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,104
2024,11,AUDI,Q2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,91
2024,11,AUDI,Q2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,8
2024,11,AUDI,Q3,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,142
2024,11,AUDI,Q3,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,9
2024,11,AUDI,Q3,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,87
2024,11,AUDI,Q3,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,13
2024,11,AUDI,Q3,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,44
2024,11,AUDI,Q3 SPORTBACK,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,375
2024,11,AUDI,Q3 SPORTBACK,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,4
2024,11,AUDI,Q3 SPORTBACK,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,158
2024,11,AUDI,Q3 SPORTBACK,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,11,AUDI,Q3 SPORTBACK,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,15
2024,11,AUDI,Q4 E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,18
2024,11,AUDI,Q4 E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,11
2024,11,AUDI,Q4 SPORTBACK E-TRON,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,14
2024,11,AUDI,Q4 SPORTBACK E-TRON,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,18
2024,11,AUDI,Q5,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,110
2024,11,AUDI,Q5,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,22
2024,11,AUDI,Q5,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,36
2024,11,AUDI,Q5,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,22
2024,11,AUDI,Q5,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,68
2024,11,AUDI,Q5,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,27
2024,11,AUDI,Q5 SPORTBACK,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,166
2024,11,AUDI,Q5 SPORTBACK,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,49
2024,11,AUDI,Q5 SPORTBACK,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,37
2024,11,AUDI,Q5 SPORTBACK,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,13
2024,11,AUDI,Q5 SPORTBACK,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,9
2024,11,AUDI,Q5 SPORTBACK,RAC,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,20
2024,11,AUDI,Q6 E-TRON,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,11
2024,11,AUDI,Q6 E-TRON,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,5
2024,11,AUDI,Q7,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,21
2024,11,AUDI,Q7,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,8
2024,11,AUDI,Q7,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,10
2024,11,AUDI,Q7,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,AUDI,Q7,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,AUDI,Q8,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,64
2024,11,AUDI,Q8,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,16
2024,11,AUDI,Q8,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,11
2024,11,AUDI,Q8,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,4
2024,11,AUDI,Q8,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,30
2024,11,AUTAL,,Corporate,ICE,Gas Licuado con petroleo (GLP),,,,,10
2024,11,AUTOMOBILI LAMBORGHINI S.P.A.,,Corporate,ICE,Gasolina,,,,,2
2024,11,AUTOMOBILI LAMBORGHINI S.P.A.,,Private,ICE,Gasolina,,,,,1
2024,11,AUTOMOBILI LAMBORGHINI S.P.A.,,RAC,ICE,Gasolina,,,,,1
2024,11,AYATS,,Corporate,ICE,Diesel,,,,,1
2024,11,BAHIA V.I.,,Corporate,ICE,Diesel,,,,,1
2024,11,BAHIA V.I.,,RAC,ICE,Diesel,,,,,1
2024,11,BALEAR DE CARROSSERIES,,Corporate,ICE,Diesel,,,,,1
2024,11,BARBANY,,Corporate,ICE,Diesel,,,,,10
2024,11,BARBANY,,Private,ICE,Diesel,,,,,2
2024,11,BARBANY,,RAC,ICE,Diesel,,,,,5
2024,11,BENIMAR,,Private,ICE,Diesel,,,,,31
2024,11,BENIMAR,,RAC,ICE,Diesel,,,,,8
2024,11,BENTLEY,CONTINENTAL,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,6
2024,11,BENTLEY,CONTINENTAL,Private,ICE,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2024,11,BENTLEY,CONTINENTAL,Private,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,COUPE,1
2024,11,BENTLEY,FLYING SPUR,Corporate,PHEV,Gasolina,GKL+,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,BERGADA,,Corporate,ICE,Diesel,,,,,1
2024,11,BERGADA,,Private,ICE,Diesel,,,,,1
2024,11,BEULAS,,RAC,ICE,Diesel,,,,,1
2024,11,BMW,,Corporate,ICE,Diesel,,,,,1
2024,11,BMW,,Corporate,ICE,Gasolina,,,,,5
2024,11,BMW,,Private,ICE,Diesel,,,,,1
2024,11,BMW,,Private,ICE,Gasolina,,,,,1
2024,11,BMW,I4,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,43
2024,11,BMW,I4,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,11
2024,11,BMW,I4,RAC,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SEDAN,5
2024,11,BMW,I5,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,7
2024,11,BMW,I5,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,3
2024,11,BMW,I5,RAC,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,BMW,I7,Corporate,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,2
2024,11,BMW,I7,Private,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,BMW,I7,RAC,BEV,Electrico,GKL,FOCUS SEGMENT,Standard,SEDAN,4
2024,11,BMW,IX,Corporate,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,BMW,IX,Private,BEV,Electrico,MKL,FOCUS SEGMENT,Standard,SAV,3
2024,11,BMW,IX1,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,100
2024,11,BMW,IX1,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,96
2024,11,BMW,IX1,RAC,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,11,BMW,IX2,Corporate,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,80
2024,11,BMW,IX2,Private,BEV,Electrico,UKL2,FOCUS SEGMENT,Standard,SAV,58
2024,11,BMW,IX3,Corporate,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,3
2024,11,BMW,IX3,Private,BEV,Electrico,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,BMW,SERIE 1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,171
2024,11,BMW,SERIE 1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,HACH 5P,91
2024,11,BMW,SERIE 2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,99
2024,11,BMW,SERIE 2,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,17
2024,11,BMW,SERIE 2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,39
2024,11,BMW,SERIE 2,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,BMW,SERIE 3,Corporate,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,88
2024,11,BMW,SERIE 3,Corporate,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,12
2024,11,BMW,SERIE 3,Private,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,60
2024,11,BMW,SERIE 3,Private,PHEV,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,5
2024,11,BMW,SERIE 3,RAC,ICE,Diesel,KKL,FOCUS SEGMENT,Standard,ESTATE,56
2024,11,BMW,SERIE 4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,65
2024,11,BMW,SERIE 4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,47
2024,11,BMW,SERIE 4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SEDAN,18
2024,11,BMW,SERIE 5,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,58
2024,11,BMW,SERIE 5,Corporate,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,31
2024,11,BMW,SERIE 5,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,17
2024,11,BMW,SERIE 5,Private,PHEV,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SEDAN,10
2024,11,BMW,SERIE 7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,10
2024,11,BMW,SERIE 7,Corporate,PHEV,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,3
2024,11,BMW,SERIE 7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SEDAN,1
2024,11,BMW,SERIE 8,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,3
2024,11,BMW,SERIE 8,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,CABRIO,1
2024,11,BMW,X1,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,426
2024,11,BMW,X1,Corporate,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,102
2024,11,BMW,X1,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,363
2024,11,BMW,X1,Private,PHEV,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,51
2024,11,BMW,X1,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,105
2024,11,BMW,X2,Corporate,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,294
2024,11,BMW,X2,Private,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,251
2024,11,BMW,X2,RAC,ICE,Diesel,UKL2,FOCUS SEGMENT,Standard,SAV,1
2024,11,BMW,X3,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,327
2024,11,BMW,X3,Corporate,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,7
2024,11,BMW,X3,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,38
2024,11,BMW,X3,Private,PHEV,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,BMW,X4,Corporate,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,167
2024,11,BMW,X4,Private,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,89
2024,11,BMW,X4,RAC,ICE,Diesel Mild Hybrid,KKL,FOCUS SEGMENT,Standard,SAV,1
2024,11,BMW,X5,Corporate,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,78
2024,11,BMW,X5,Corporate,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,32
2024,11,BMW,X5,Private,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,17
2024,11,BMW,X5,Private,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,9
2024,11,BMW,X5,RAC,ICE,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,7
2024,11,BMW,X5,RAC,PHEV,Diesel,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,BMW,X6,Corporate,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,55
2024,11,BMW,X6,Private,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,20
2024,11,BMW,X6,RAC,ICE,Diesel Mild Hybrid,MKL,FOCUS SEGMENT,Standard,SAV,2
2024,11,BMW,X7,Corporate,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,22
2024,11,BMW,X7,Private,ICE,Diesel Mild Hybrid,GKL,FOCUS SEGMENT,Standard,SAV,4
2024,11,BMW,XM,Corporate,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,17
2024,11,BMW,XM,Private,PHEV,Gasolina/Electrico Enchufable,GKL,FOCUS SEGMENT,M,SAV,2
2024,11,BMW,Z4,Private,ICE,Gasolina,KKL,FOCUS SEGMENT,Standard,ROADSTER,4
2024,11,BOMBARDIER REC PROD INC,,Private,ICE,Gasolina,,,,,1
2024,11,BORRA,,Corporate,ICE,Diesel,,,,,1
2024,11,BOSCHUNG,,Corporate,BEV,Electrico,,,,,1
2024,11,BRAVO,,RAC,ICE,Diesel,,,,,2
2024,11,BRP,,Corporate,ICE,Gasolina,,,,,7
2024,11,BRP,,Private,ICE,Gasolina,,,,,8
2024,11,BRP,,RAC,ICE,Gasolina,,,,,1
2024,11,BUGATTI,,Private,ICE,Gasolina,,,,,1
2024,11,BUNKERVAN,,Private,ICE,Diesel,,,,,2
2024,11,BURSTNER,,Private,ICE,Diesel,,,,,1
2024,11,BURSTNER GMBH,,Private,ICE,Diesel,,,,,4
2024,11,BURSTNER GMBH,,RAC,ICE,Diesel,,,,,2
2024,11,BYD,ATTO 3,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,14
2024,11,BYD,ATTO 3,Private,BEV,Electrico,UKL2,REST,Standard,SAV,122
2024,11,BYD,DOLPHIN,Corporate,BEV,Electrico,UKL1,REST,Standard,HACH 5P,14
2024,11,BYD,DOLPHIN,Private,BEV,Electrico,UKL1,REST,Standard,HACH 5P,150
2024,11,BYD,SEAL,Corporate,BEV,Electrico,KKL,REST,Standard,SEDAN,9
2024,11,BYD,SEAL,Private,BEV,Electrico,KKL,REST,Standard,SEDAN,31
2024,11,BYD,SEAL U,Corporate,BEV,Electrico,KKL,REST,Standard,SAV,12
2024,11,BYD,SEAL U,Corporate,PHEV,Electrico,KKL,REST,Standard,SAV,65
2024,11,BYD,SEAL U,Private,BEV,Electrico,KKL,REST,Standard,SAV,32
2024,11,BYD,SEAL U,Private,PHEV,Electrico,KKL,REST,Standard,SAV,323
2024,11,BYD,SEALION 7,Corporate,BEV,Electrico,UKL2,REST,Standard,SAV,22
2024,11,CAFRAN,,Corporate,ICE,Diesel,,,,,6
2024,11,CAFRISE,,Corporate,ICE,Diesel,,,,,3
2024,11,CAFRISE,,Private,ICE,Diesel,,,,,1
2024,11,CAFRISE,,RAC,ICE,Diesel,,,,,1
2024,11,CAJISA,,RAC,ICE,Diesel,,,,,6
2024,11,CAN AM,,RAC,ICE,Gasolina,,,,,1
2024,11,CAPRON,,Corporate,ICE,Diesel,,,,,2
2024,11,CAPRON,,Private,ICE,Diesel,,,,,6
2024,11,CAPRON,,RAC,ICE,Diesel,,,,,1
2024,11,CAPRON GMBH,,Corporate,ICE,Diesel,,,,,2
2024,11,CAPRON GMBH,,Private,ICE,Diesel,,,,,9
2024,11,CAR-BUS.NET,,Corporate,BEV,Electrico,,,,,1
2024,11,CAR-BUS.NET,,Corporate,ICE,Diesel,,,,,5
2024,11,CARBODIES,,Private,ICE,Diesel,,,,,1
2024,11,CARROC. RAFAEL MIRALLES,,Corporate,ICE,Diesel,,,,,7
2024,11,CARROCER.FRIGOR.SEVILLA,,Corporate,ICE,Diesel,,,,,5
2024,11,CARROCER.FRIGOR.SEVILLA,,Private,ICE,Diesel,,,,,1
2024,11,CARROCERA CASTROSUA SA,,Corporate,BEV,Electrico,,,,,22
2024,11,CARROCERIAS AITOR,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROCERIAS BARAJAS,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROCERIAS CITY,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROCERIAS CREVILLENTE,,Corporate,ICE,Diesel,,,,,2
2024,11,CARROCERIAS CREVILLENTE,,RAC,ICE,Diesel,,,,,2
2024,11,CARROCERIAS DAFER,,Corporate,ICE,Diesel,,,,,2
2024,11,CARROCERIAS DEL VALLE,,Corporate,ICE,Diesel,,,,,5
2024,11,CARROCERIAS DEL VALLE,,Private,ICE,Diesel,,,,,1
2024,11,CARROCERIAS EL GALLO,,Corporate,ICE,Diesel,,,,,2
2024,11,CARROCERIAS EL GALLO,,RAC,ICE,Diesel,,,,,2
2024,11,CARROCERIAS FRIGOASTUR,,Corporate,ICE,Diesel,,,,,2
2024,11,CARROCERIAS JANKAR,,Corporate,ICE,Diesel,,,,,3
2024,11,CARROCERIAS JEREZ,,Corporate,ICE,Diesel,,,,,2
2024,11,CARROCERIAS MINDA,,Corporate,ICE,Diesel,,,,,18
2024,11,CARROCERIAS MINDA,,Private,ICE,Diesel,,,,,1
2024,11,CARROCERIAS PUERTO,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROCERIAS REVERTE,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROCERIAS SANCA,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROCERIAS SANCA,,Private,ICE,Diesel,,,,,4
2024,11,CARROCERIAS SANCA,,RAC,ICE,Diesel,,,,,2
2024,11,CARROCERIAS SANCA SA,,Corporate,ICE,Diesel,,,,,5
2024,11,"CARROCERIAS SANCA, S.A.",,Corporate,ICE,Diesel,,,,,23
2024,11,CARROCERIAS SEVILLA,,Corporate,BEV,Electrico,,,,,1
2024,11,CARROCERIAS SEVILLA,,Corporate,ICE,Diesel,,,,,13
2024,11,CARROCERIAS YECLA,,Corporate,ICE,Diesel,,,,,1
2024,11,CARROSSERIES TOLOSA,,Corporate,ICE,Diesel,,,,,2
2024,11,CARROZADOS TECAI,,Corporate,ICE,Diesel,,,,,10
2024,11,CARROZADOS TECAI,,Private,ICE,Diesel,,,,,1
2024,11,CARROZADOS TECAI,,RAC,ICE,Diesel,,,,,12
2024,11,CATERHAM CARS LTD,,Corporate,ICE,Gasolina,,,,,1
2024,11,CAYVOL,,Corporate,ICE,Diesel,,,,,3
2024,11,CAYVOL,,RAC,BEV,Electrico,,,,,1
2024,11,CENNTRO,LOGISTAR,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,3
2024,11,CENNTRO,METRO,Corporate,BEV,Electrico,SKL,REST,Standard,TRANSPORTER,2
2024,11,CERRAJERIA AURELIO,,Corporate,ICE,Diesel,,,,,1
2024,11,CERRAJERIA AURELIO,,RAC,ICE,Diesel,,,,,2
2024,11,CFMOTO,,Corporate,ICE,Gasolina,,,,,12
2024,11,CFMOTO,,Private,ICE,Gasolina,,,,,20
